date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2015-03-19,8.915,4.325,3.8226777673281567,-5.215169795248,0.4041922567846553,5.839642699121276,0.09096631726333904
2015-03-20,9.24,4.23,4.242605333748741,-6.222544849242487,0.39176222906478964,5.788120720251214,0.8922426540923887
2015-03-23,9.225,4.295,4.223551475841731,-5.530877725260068,0.3478718451018471,5.627349651046837,0.5202384641138211
2015-03-24,9.365,4.41,4.400195006262252,-4.332416244011444,0.32224702210451606,5.518147729664679,0.2781555097474939
2015-03-25,9.035,4.475,3.9794842967398507,-3.6687749204667903,0.31163873984524126,5.47347239911121,-0.35065570938126367
2015-03-26,9.06,4.55,4.011890084040205,-2.914909541408676,0.2946121438607208,5.3868746308293805,-0.5162167976346943
2015-03-27,9.115,4.535,4.082869181905016,-3.064683555829923,0.2625786094915228,5.229711317090726,-0.34212178856435305
2015-03-30,9.205,4.66,4.198098081233687,-1.8314231647270163,0.23774187814626555,5.108774183213763,-0.47527011911729744
2015-03-31,9.265,4.725,4.27429313190331,-1.203139494049601,0.1925524340792649,4.896110703212207,-0.39015013319275127
2015-04-01,9.045,4.955,3.9924573588614574,0.9526382030073962,0.15524258793494247,4.717645447748171,-0.8730781088872748
2015-04-02,9.01,4.96,3.9469887177279097,0.9983835652504814,0.09028076972922591,4.425037660963524,-0.5681837799914362
2015-04-06,9.085,4.97,4.04420657448642,1.0897361093632392,0.058432334176352185,4.2686713146294,-0.2881405646493307
2015-04-07,9.36,5.005,4.393931910272523,1.4080288037907183,0.039899352564470636,4.167084075981009,0.17066839662813837
2015-04-08,9.185,5.715,4.17258932302661,7.424883811816682,0.03564877446537934,4.125475365795555,-0.21757405120804396
2015-04-09,9.1,6.065,4.0635538105961,10.120886647308554,0.02222776370581485,4.040700574923565,-0.20211144121717606
2015-04-10,8.935,6.025,3.8489582196972023,9.820759677477655,0.01627402254184182,3.983163913214475,-0.29402895788655536
2015-04-13,8.86,5.925,3.7501013801034064,9.061636973083685,0.011136108775387774,3.937945459718928,-0.28875545463085706
2015-04-14,8.9,5.575,3.8029287079959406,6.299952244493522,0.007982555280832332,3.900854315197404,-0.14821532425973682
2015-04-15,8.75,5.565,3.60358713313506,6.218522199606516,0.008699000220581184,3.8774130996345244,-0.3279208924855306
2015-04-16,8.755,5.475,3.610286731696028,5.478997292655815,0.008248850292877315,3.851025653979545,-0.2859343507057148
2015-04-17,8.71,5.195,3.5498521160471044,3.0979770932984048,0.009107806258115966,3.8321645463280767,-0.31052820543881543
2015-04-20,9.365,5.105,4.400195006262252,2.3053186567992103,0.010741533604625878,3.8132020343671567,0.5622303140737159
2015-04-21,9.43,5.335,4.481312334451094,4.304109549989068,0.01534088034742806,3.8156806570838393,0.5996028477586499
2015-04-22,9.065,5.445,4.01836051011443,5.229785001844573,0.020658701889272203,3.82068005979142,0.08963988102491616
2015-04-23,9.115,5.465,4.082869181905016,5.396078580678536,0.025178563756995422,3.803555424452077,0.14344824887156715
2015-04-24,9.03,5.37,3.9729923801821365,4.600696930695033,0.029168699282605903,3.7915466638908857,0.04724937102939952
2015-04-27,8.995,5.485,3.927448062895479,5.5617646930308435,0.033705758128808175,3.774467528529512,-0.034482961146675706
2015-04-28,9.065,5.495,4.01836051011443,5.644381333030294,0.03559532650814949,3.749951075128023,0.06749583850068941
2015-04-29,8.97,5.535,3.8948077775284218,5.97335120902909,0.03844419670577273,3.730486376751968,-0.06531928809612575
2015-04-30,8.775,5.465,3.6370469189190637,5.396078580678536,0.03651287289581878,3.7413740616490525,-0.3013534740821542
2015-05-01,8.825,5.475,3.7036814559221827,5.478997292655815,0.03450414431472197,3.7463441361547236,-0.23171079351830803
2015-05-04,9.37,5.495,4.406454759259568,5.644381333030294,0.031977389574361165,3.7550154230357737,0.47094675543123277
2015-05-05,9.27,5.275,4.280620430121009,3.791117961055439,0.030750400211045616,3.784959655243398,0.37908238032787267
2015-05-06,9.33,5.025,4.356282931030139,1.5889124844826743,0.02878424980578598,3.8115441833420958,0.49900309381516195
2015-05-07,9.14,5.315,4.114990941131992,4.1337562123815355,0.02477944310327223,3.8473737672207697,0.16518499704371514
2015-05-08,7.94,5.365,2.4643585216970743,4.558445858408975,0.019727449944004303,3.880703350831558,-1.5062713416287004
2015-05-11,7.795,5.41,2.248208925655681,4.937296047449835,0.009366166051338413,3.8808319868749788,-1.6788665958443296
2015-05-12,7.85,5.28,2.33066635488495,3.834089563340524,0.0016274711067184545,3.8646956531303287,-1.540269168230286
2015-05-13,7.475,5.255,1.7566049258797651,3.618823270228565,-0.007325968316087587,3.8633075714994383,-2.0801912610004583
2015-05-14,7.56,5.18,1.889210261741994,2.9668256106323425,-0.0147813855603156,3.8428245000617274,-1.909760445078758
2015-05-15,7.495,5.235,1.7879413425521609,3.44587159138428,-0.019775986369298573,3.8219971390794294,-1.9659102869057
2015-05-18,7.375,5.34,1.5986544310991007,4.346598099062652,-0.0249444887734614,3.797269518714354,-2.0901914201304366
2015-05-19,7.295,5.25,1.4707442664800838,3.575647138630023,-0.03132712401964646,3.7706567796226733,-2.187897771780233
2015-05-20,7.095,5.31,1.1447289171947255,4.091067717165214,-0.03637402916071467,3.7409497787469976,-2.4474122451096463
2015-05-21,6.995,5.285,0.9782584576073488,3.877020492072635,-0.04295344618794299,3.7103547468944535,-2.565564898211311
2015-05-22,7.015,5.385,1.0117421262116437,4.727214510132284,-0.04726589761310911,3.6675987936158214,-2.4324206303730613
2015-05-26,7.015,5.855,1.0117421262116437,8.522588761191276,-0.05321453137757168,3.6323089312352552,-2.1670412379730584
2015-05-27,7.26,5.75,1.4143418707613318,7.701810672723635,-0.06575277314866877,3.618305928233383,-1.6975486474744579
2015-05-28,7.435,5.57,1.6936797744504444,6.259255496299526,-0.07384674319250958,3.6048373271170107,-1.4489319194550312
2015-05-29,7.145,5.675,1.2270863270138705,7.106311665843688,-0.0794661699487277,3.5933927913583332,-1.801595093797902
2015-06-01,6.93,5.69,0.8687715507268212,7.226038588384839,-0.08806577053088732,3.5858794396850127,-2.0807412327861554
2015-06-02,6.99,5.65,0.9698725816962089,6.906061791694597,-0.10130310911766882,3.596234245378353,-1.9267561324247429
2015-06-03,7.245,5.565,1.3900861289978945,6.218522199606516,-0.11371965191998193,3.610204287520084,-1.5129499785262563
2015-06-04,7.035,5.475,1.045130467516575,5.478997292655815,-0.12349019765145688,3.6245363587498227,-1.902803432631384
2015-06-05,7.23,5.465,1.365780116231121,5.396078580678536,-0.13050688156472778,3.6183453212662835,-1.5483398167925846
2015-06-08,7.09,5.485,1.136461277118772,5.5617646930308435,-0.13611231204040672,3.613966860950306,-1.7204809324384032
2015-06-09,7.125,5.51,1.194212733065746,5.768024815739783,-0.13701816445243514,3.5810154416654214,-1.596478535830915
2015-06-10,7.115,5.565,1.177741316085587,6.218522199606516,-0.14392885704120212,3.5834337314615663,-1.5106676227012712
2015-06-11,6.995,5.535,0.9782584576073488,5.97335120902909,-0.15017156360605052,3.5834153883006565,-1.708129439665317
2015-06-12,6.995,5.57,0.9782584576073488,6.259255496299526,-0.15548483567229765,3.5755922824398763,-1.6241145125594698
2015-06-15,7.105,5.625,1.1612467325478957,6.704923888591866,-0.15441179579903114,3.5324908523561076,-1.3359247814749189
2015-06-16,7.27,5.595,1.4304845394656476,6.462375060211405,-0.14775102033800913,3.4617399976854624,-1.0764329492666764
2015-06-17,7.545,5.64,1.8659180058987033,6.82571363459895,-0.1398940769944309,3.386754934923588,-0.5659600202843627
2015-06-18,7.705,5.655,2.1120153658221588,6.94618255752978,-0.1279626990645759,3.2982484801204928,-0.29738084604154436
2015-06-19,7.445,5.62,1.7094427431703463,6.664589050167389,-0.10778235415903481,3.164706688699149,-0.7369388481992356
2015-06-22,7.445,5.57,1.7094427431703463,6.259255496299526,-0.07577832404997643,2.945030763398229,-0.7612721289177014
2015-06-23,7.335,5.77,1.5348737329731041,7.859298757406731,-0.1009517305224493,3.0361536435706173,-0.7078701003443681
2015-06-24,7.115,6.065,1.177741316085587,10.120886647308554,-0.1815760882900163,3.42862198393206,-0.413169660401528
2015-06-25,7.21,5.905,1.3332935387761289,8.908275803069282,-0.26266394731558446,3.82681690389601,-0.1536404789097956
2015-06-26,7.085,5.575,1.1281878044920153,6.299952244493522,-0.32500101006745596,4.12418262754622,-0.9485039802170734
2015-06-29,6.835,5.355,0.7068908168231682,4.473825455469829,-0.33986130709491974,4.1548973576252255,-1.9275263737915567
2015-06-30,7.035,5.41,1.045130467516575,4.937296047449835,-0.33385857871651137,4.054805249949264,-1.3613161413284378
2015-07-01,6.88,5.37,0.7838497679147015,4.600696930695033,-0.32847814476247883,3.9724893717892114,-1.6774112114653748
2015-07-02,6.795,5.285,0.6380563010182856,3.877020492072635,-0.3064654324540623,3.807428586247692,-1.9811995234931048
2015-07-06,6.85,4.815,0.7325999545476028,-0.34733065513364825,-0.24741452457824303,3.41699718058908,-2.7703318749528183
2015-07-07,6.705,4.395,0.48168535822376096,-4.486953098174465,-0.13159666016636523,2.691105069748084,-2.7998877535672078
2015-07-08,6.555,4.185,0.21634266030184354,-6.707645974124488,-0.024980680420152838,2.036941153874022,-1.988160054023307
2015-07-09,6.66,4.71,0.40271100616995537,-1.3473574941539548,0.031775420664161565,1.6710390128254051,-1.2255151554936972
2015-07-10,7.08,4.985,1.1199084910793002,1.2264208621856445,0.05091418673509765,1.511851962749334,-0.4543856924631733
2015-07-13,7.095,4.995,1.1447289171947255,1.3173157279145717,0.051123204894884214,1.4610946945614023,-0.383711179236107
2015-07-14,7.125,5.005,1.194212733065746,1.4080288037907183,0.04960018346779353,1.4173261842064804,-0.29295193813669185
2015-07-15,6.795,4.825,0.6380563010182856,-0.2532299516308076,0.04556866604717394,1.3885557661851815,-0.7389601140678896
2015-07-16,6.895,4.86,0.8093909329182428,0.07459352992797381,0.04936343029986902,1.3185408660353728,-0.5128321256325507
2015-07-17,6.695,4.905,0.4641814042847365,0.4926289575113944,0.04951136271502588,1.2673530676323255,-0.8275623943468607
2015-07-20,6.545,4.905,0.19843785230183827,0.4926289575113944,0.0485715322525052,1.2005373024789505,-1.0260271934753948
2015-07-21,6.165,4.88,-0.5030309768256574,0.26086287927707613,0.05845333419504845,1.0827166395479768,-1.6009959214350997
2015-07-22,5.92,4.875,-0.9786068541252412,0.21436720855316715,0.08560474047592921,0.8749606754746797,-1.871918378854664
2015-07-23,6.195,4.825,-0.44610053997038557,-0.2532299516308076,0.09904412786383243,0.7271532549622732,-1.148172855224385
2015-07-24,6.01,4.805,-0.801656602558505,-0.44162699433550223,0.10657038042352435,0.6495119643010538,-1.4041042100679269
2015-07-27,5.805,4.435,-1.2086661548120212,-4.076019163163636,0.11520260863068148,0.5674103830765216,-1.3065084974634447
2015-07-28,5.75,4.435,-1.3203105432497377,-4.076019163163636,0.1307010304270529,0.4573330224674288,-1.2449036610512656
2015-07-29,5.765,4.5,-1.2897565173819985,-3.416091688554226,0.14404313443524405,0.36822269736252555,-1.1659146604069879
2015-07-30,5.815,4.47,-1.1884808710646324,-3.7194809322533726,0.15535090977234833,0.28439197409793465,-0.8950480984561033
2015-07-31,5.905,4.455,-1.0083598856321896,-3.8719399760344557,0.1630400531496451,0.2221628299934242,-0.5992414161407206
2015-08-03,5.81,4.39,-1.1985691701486911,-4.538582611796243,0.167083468640687,0.18455421496346208,-0.6248012596209285
2015-08-04,5.81,4.385,-1.1985691701486911,-4.590270962483313,0.1718291085131164,0.14449220819473013,-0.5543192110262689
2015-08-05,5.965,4.48,-0.8897979967051601,-3.6181255318207235,0.17567544736793944,0.11676119288525359,-0.37094336815444434
2015-08-06,5.76,4.365,-1.2999323505254385,-4.79761542788995,0.1777816660944293,0.10024453768920881,-0.5472488241640338
2015-08-07,4.445,4.42,-4.339241258193846,-4.229683419073504,0.18136257355645116,0.07895483615439908,-3.651089824136025
2015-08-10,4.485,4.63,-4.234177648810617,-2.1243618976644005,0.20668456367308563,-0.03972375164122276,-3.755381085266899
2015-08-11,4.555,4.83,-4.05255116748273,-0.20625270991783173,0.22222238867792332,-0.1433279437656143,-3.8633892538478802
2015-08-12,4.495,4.685,-4.2080581570294235,-1.5887445610735147,0.2286186079675479,-0.2394173451295167,-3.605424241931267
2015-08-13,4.595,4.81,-3.950013710250394,-0.3944543194445133,0.2411797325877579,-0.32956385271879457,-3.5253154702498857
2015-08-14,4.81,4.815,-3.4137280196663196,-0.34733065513364825,0.2512991285090942,-0.40462122783348176,-2.9218229008932592
2015-08-17,4.615,4.765,-3.899079224271903,-0.8207850879621938,0.2587932722756724,-0.4659550365843246,-3.2207105289387665
2015-08-18,4.645,4.625,-3.8230898852236535,-2.173369490567628,0.2650071391893116,-0.5418175632627988,-2.705313890864196
2015-08-19,4.665,4.51,-3.772702495308901,-3.3154112413998074,0.27393324228922766,-0.608313240554845,-2.2561879038752535
2015-08-20,4.69,4.465,-3.7100211758005437,-3.7702436939250816,0.28191552148482046,-0.6705204252907442,-1.9766105334120545
2015-08-21,4.705,4.215,-3.672572564005709,-6.383669433674059,0.2901670402349322,-0.7212430930692344,-1.098999005529067
2015-08-24,4.77,3.905,-3.5116630101861452,-9.848536223783439,0.296571636574145,-0.7518283035883531,0.1609617991494121
2015-08-25,4.715,4.07,-3.647673091887946,-7.971446722514326,0.2946389985433484,-0.7495222146131568,-0.549451798011511
2015-08-26,4.815,4.13,-3.4015434502980266,-7.3076808839584535,0.2986978741637564,-0.7601695365874558,-0.45858516860506027
2015-08-27,4.83,4.415,-3.365065514319224,-4.281020745232478,0.302258042919187,-0.7661507494193281,-1.3049418127494876
2015-08-28,5.105,4.365,-2.715658979646879,-4.79761542788995,0.3074572643941589,-0.7877797170449654,-0.4528175475276577
2015-08-31,4.995,4.36,-2.971122776851964,-4.849599986955074,0.3077505978967505,-0.8007855613671404,-0.6778699199393261
2015-09-01,4.855,4.14,-3.30451996444879,-7.197991537102091,0.306347041117184,-0.8257474396985215,-0.27368911537251195
2015-09-02,4.86,4.18,-3.2924482732521616,-6.761867765183518,0.3018037154146128,-0.8511853058064516,-0.40050615277101964
2015-09-03,4.895,4.235,-3.2082925777096163,-6.1689635992790945,0.299679855388613,-0.8721487407258582,-0.4874297176541812
2015-09-04,4.98,4.225,-3.0063939221209246,-6.276189471485542,0.2964049102591474,-0.900040769264703,-0.2460597757911438
2015-09-08,5.08,4.465,-2.7732322271441605,-3.7702436939250816,0.29650350123475366,-0.9066235556145179,-0.7487182157726049
2015-09-09,4.855,4.41,-3.30451996444879,-4.332416244011444,0.31264902337151623,-0.8703160805010679,-1.0796781764186516
2015-09-10,4.795,4.505,-3.45035786817054,-3.3657235292201357,0.3260002613169011,-0.8491403608916199,-1.503990757232713
2015-09-11,4.67,4.45,-3.760139401486146,-3.922873752099172,0.329444644490414,-0.8680184259921323,-1.5997512268529253
2015-09-14,4.425,4.41,-4.392128143591281,-4.332416244011444,0.3319260490361416,-0.894147860728749,-2.0599384762078126
2015-09-15,4.515,4.475,-4.155993046156904,-3.6687749204667903,0.33353752186135033,-0.9349810615748138,-1.997337889342524
2015-09-16,4.635,4.71,-3.848364996218029,-1.3473574941539548,0.33344309507487757,-0.97721829623078,-2.421879646964223
2015-09-17,4.69,4.565,-3.7100211758005437,-2.7656284758144394,0.3161038159992806,-1.0835499288682258,-1.7522455320910992
2015-09-18,4.57,4.44,-4.013994485207048,-4.024913216551896,0.29963121523655234,-1.2059284488574433,-1.6020763980524992
2015-09-21,4.605,4.635,-3.9245188155097837,-2.075407200176633,0.3149116536500862,-1.247275417048625,-2.0236734850562397
2015-09-22,4.625,4.575,-3.8736946971273603,-2.6663800274182696,0.3466629580949595,-1.258525531114465,-1.6908339783027588
2015-09-23,4.545,4.485,-4.078326226126131,-3.5675326399946874,0.33429539728418356,-1.3698470192916459,-1.5158694656231686
2015-09-24,4.575,4.48,-4.001170375714835,-3.6181255318207235,0.308638018146503,-1.5199363715029373,-1.364542910665488
2015-09-25,4.56,4.425,-4.0396848502711755,-4.17840413399661,0.2770435867376592,-1.69227346614563,-1.1898113160036619
2015-09-28,4.495,4.365,-4.2080581570294235,-4.79761542788995,0.23927157402036736,-1.889966125575414,-1.1701590364783832
2015-09-29,4.435,4.42,-4.3656548886432915,-4.229683419073504,0.2155170416059968,-2.044072214476198,-1.4100138167584344
2015-09-30,4.215,4.445,-4.962334395850266,-3.973864789306985,0.18120467570824214,-2.2467814427137007,-1.9954700726817904
2015-10-01,4.205,4.485,-4.990191052562916,-3.5675326399946874,0.14144701190192355,-2.4792234454396205,-2.006350775333466
2015-10-02,4.095,4.665,-5.3010625471162,-1.782783457310465,0.09405331137611513,-2.7429015639406895,-2.3904842955489025
2015-10-05,4.245,4.69,-4.879159246062371,-1.540364265479169,0.03363339821469776,-3.056873287724007,-1.770478273601813
2015-10-06,4.375,4.685,-4.52539829320398,-1.5887445610735147,-0.023649249973487503,-3.346376556203438,-1.2165943542693887
2015-10-07,4.545,4.805,-4.078326226126131,-0.44162699433550223,-0.08665954005692211,-3.664238278686509,-0.45235913964545693
2015-10-08,4.685,4.875,-3.72253066707947,0.21436720855316715,-0.140190121093838,-3.9301297697485467,0.23765126759469357
2015-10-09,4.835,4.75,-3.352931372562095,-0.9637905332368201,-0.132371329711713,-3.9379188147281665,0.4574092077179528
2015-10-12,4.705,4.795,-3.672572564005709,-0.536119784385978,-0.12307257152634188,-3.9351670363073055,0.19661283179106626
2015-10-13,4.68,4.765,-3.735053516066517,-0.8207850879621938,-0.12219157978410702,-3.9710094493554213,0.13566290672756676
2015-10-14,4.675,4.79,-3.747589751319057,-0.5834401046085393,-0.11894526989029383,-4.001690053428319,0.18470286140177805
2015-10-15,4.795,4.83,-3.45035786817054,-0.20625270991783173,-0.1128472500291824,-4.025665576971022,0.5520326576751882
2015-10-16,4.83,4.865,-3.365065514319224,0.12123263205210574,-0.09600991063281339,-4.002490269133645,0.6490642889835243
2015-10-19,4.895,4.82,-3.2082925777096163,-0.3002558996684376,-0.0766859608046648,-3.97169888582868,0.7403808959657208
2015-10-20,4.69,4.77,-3.7100211758005437,-0.7732166275777422,-0.06515195645370855,-3.9740740224683377,0.21367627061856576
2015-10-21,4.465,4.725,-4.286591800690676,-1.203139494049601,-0.04976572878074465,-3.9667881752365526,-0.37967873920039796
2015-10-22,4.415,4.745,-4.418661292832272,-1.0115593873828839,-0.05456545674746997,-3.9777579098662708,-0.49609958296573975
2015-10-23,4.395,4.745,-4.471908362564472,-1.0115593873828839,-0.05687119754861526,-3.987236216109505,-0.5422007402069746
2015-10-26,4.26,4.73,-4.837791841752747,-1.1551685505834624,-0.06003394601003827,-4.005967057623915,-0.9011741105270543
2015-10-27,3.995,4.595,-5.591006782391844,-2.468532285922968,-0.06452622827824095,-4.031438409698132,-1.7188534504873854
2015-10-28,4.07,4.595,-5.372879348162336,-2.468532285922968,-0.06908589662411342,-4.079821119206109,-1.4635989952747872
2015-10-29,4.115,4.54,-5.243924081046517,-3.014703911302404,-0.07942599838628424,-4.153055534821051,-1.3303144142196954
2015-10-30,4.03,4.66,-5.488708901699361,-1.8314231647270163,-0.08206758312230317,-4.1907445776441286,-1.4482647968585791
2015-11-02,4.085,4.685,-5.3297365148529545,-1.5887445610735147,-0.09016783435688618,-4.248172664603578,-1.224817506667657
2015-11-03,4.12,4.665,-5.229682856513226,-1.782783457310465,-0.09719751036836237,-4.29739685921147,-1.1055681108782354
2015-11-04,4.1,4.725,-5.286751810792506,-1.203139494049601,-0.10213612379060427,-4.338366658086356,-1.071269157007765
2015-11-05,3.965,4.72,-5.679406549902451,-1.2511612273012644,-0.10933118884146212,-4.381040729151978,-1.4351567651636623
2015-11-06,3.995,4.835,-5.591006782391844,-0.15932407374039112,-0.1263694574707086,-4.453476231981246,-1.1576642471711942
2015-11-09,3.985,4.765,-5.620399396679688,-0.8207850879621938,-0.14635581811161613,-4.526132801851389,-1.214393267870821
2015-11-10,3.93,4.735,-5.783388901440118,-1.1072482895815576,-0.15669524717572111,-4.5773306949562365,-1.3795587509047582
2015-11-11,3.85,4.875,-6.024582944238956,0.21436720855316715,-0.1622689428485083,-4.628372116048734,-1.3614256878769142
2015-11-12,3.875,5.54,-5.948675579160405,6.0143051827543985,-0.16728889098502853,-4.688579469701223,-0.25396966539068977
2015-11-13,3.675,5.21,-6.570153264273467,3.228750435653144,-0.16612845791182915,-4.70830880654705,-1.325457126869213
2015-11-16,3.635,5.465,-6.69850088687339,5.396078580678536,-0.1896757328907255,-4.785451700105417,-0.8895440272418256
2015-11-17,3.535,5.365,-7.02565311747101,4.558445858408975,-0.20878799961039585,-4.840814797213978,-1.233089528147528
2015-11-18,3.565,5.295,-6.9265456519243065,3.962760636355939,-0.22885989931988782,-4.902939824824311,-1.1166888268347606
2015-11-19,3.62,5.385,-6.746995705644791,4.727214510132284,-0.241054608642076,-4.950174908042248,-0.6573039538954619
2015-11-20,3.68,5.595,-6.554208126586657,6.462375060211405,-0.24308498546657697,-4.989685849983477,0.006384070987879298
2015-11-23,4.595,5.515,-3.950013710250394,5.80916452179765,-0.23748463189452082,-4.99602892081976,2.425602508643191
2015-11-24,4.405,5.42,-4.445254607996063,5.021056962887488,-0.1948284966638047,-4.927935360929622,1.4609257326762575
2015-11-25,4.645,5.41,-3.8230898852236535,4.937296047449835,-0.17322894766115543,-4.89318740546544,1.925380118833104
2015-11-27,4.92,5.25,-3.1485489591438465,3.575647138630023,-0.1526848692163913,-4.841317483849336,2.238715740431178
2015-11-30,4.79,5.245,-3.462593286037836,3.5324298673095833,-0.1329900208697618,-4.793784791067127,1.8009694268037624
2015-12-01,4.935,5.28,-3.1128483319946247,3.834089563340524,-0.11706392569480013,-4.769811177007325,2.105796420762804
2015-12-02,4.86,5.235,-3.2924482732521616,3.44587159138428,-0.09609325610440642,-4.740765573316439,1.779442321398066
2015-12-03,4.695,5.16,-3.6975250137636513,2.791364955378957,-0.08073666723112295,-4.713310200932069,1.2411506906914669
2015-12-04,4.705,5.135,-3.672572564005709,2.571080293044986,-0.07117027767076228,-4.702424852325022,1.2128367866891492
2015-12-07,4.555,5.195,-4.05255116748273,3.0979770932984048,-0.06152993160533783,-4.693404015582474,0.8314711667652981
2015-12-08,4.895,5.185,-3.2082925777096163,3.0105849221011507,-0.05354600645500235,-4.687713600604948,1.6406258225674923
2015-12-09,4.755,5.09,-3.548600511467803,2.1718515978061608,-0.0404237678699004,-4.671738010241691,1.2109319236114766
2015-12-10,5.13,5.065,-2.6583669899759763,1.9485300101657663,-0.03129897485220475,-4.66271209223525,2.065332094046218
2015-12-11,5.06,4.97,-2.819495194284713,1.0897361093632392,-0.021342678691065257,-4.635983990884562,1.8397466842400405
2015-12-14,5.195,5.045,-2.5107045932228145,1.7690776580949181,-0.017818316136953206,-4.606952779092952,2.127770170852893
2015-12-15,5.27,5.165,-2.342603574288072,2.835293794473128,-0.018622260284129482,-4.557091080820847,2.2672870855554303
2015-12-16,5.235,5.235,-2.4207509636236537,3.44587159138428,-0.013794298213701435,-4.508963991163647,2.1357464078776696
2015-12-17,5.205,5.155,-2.4881514190375653,2.7473935289401648,-0.006781584670945074,-4.46027179811022,1.9907520609135694
2015-12-18,5.05,5.135,-2.8426952947528674,2.571080293044986,-0.0016066878902005408,-4.4201248946196365,1.5815605234383376
2015-12-21,5.235,5.13,-2.4207509636236537,2.52689468524538,0.0032442975669492863,-4.394017790397927,1.9650688284949949
2015-12-22,5.235,5.135,-2.4207509636236537,2.571080293044986,0.01153419150763587,-4.373704513103936,1.923298216998793
2015-12-23,5.215,5.135,-2.465641533121121,2.571080293044986,0.020276159642893983,-4.361587671470165,1.843814503872565
2015-12-24,5.255,5.165,-2.3760315692586658,2.835293794473128,0.03363052889155762,-4.36574479619121,1.894360797061462
2015-12-28,5.14,5.08,-2.6355283323938754,2.0826548673502137,0.04529178216988589,-4.36107420667939,1.6312187236984363
2015-12-29,5.125,5.12,-2.6698030191240436,2.4383941248364653,0.05251361032704675,-4.354060098364252,1.5562082003447864
2015-12-30,4.875,5.07,-3.256307576046714,1.993282379676292,0.06059646182674352,-4.349839763470126,0.9727463277934367
2015-12-31,5.085,5.055,-2.761694944401544,1.858892584115063,0.06686664223162556,-4.359373696145679,1.4733808463750906
