date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,43.125,28.925,1.2412691469540404,0.3899240571574565,0.8459253747878455,1.3176169987933113,-0.40619450602898954
2017-03-21,42.475,28.405,0.9733418939845101,0.06621841732390012,0.8376659966626281,1.2769008383555587,-0.3590278609160952
2017-03-22,40.725,28.855,0.2310961215656948,0.34668883758386454,0.8363877952494485,1.2504513698126547,-1.3093215607513224
2017-03-23,38.625,28.775,-0.7028949815698136,0.29714854122194845,0.801773743538712,1.1401878536584296,-2.081328733510832
2017-03-24,38.475,28.745,-0.771539581917402,0.2785354129339155,0.7440387402365795,0.9745498413897903,-1.9533305610578182
2017-03-27,40.225,28.775,0.013160798711170532,0.29714854122194845,0.7006583217931752,0.8390130285359141,-1.0340518280406041
2017-03-28,41.275,28.955,0.46775581732255095,0.40842141614025257,0.6802971469605761,0.7727242620228365,-0.5828163688580976
2017-03-29,40.025,28.935,-0.07477279159872947,0.39609197427181014,0.6838858370209978,0.7506252128146622,-1.096279695775568
2017-03-30,40.075,29.055,-0.05274826934858295,0.4699411600092811,0.6582038464395404,0.6825101480340711,-1.0445754965010223
2017-03-31,40.575,28.915,0.16599774500120407,0.3837540072916375,0.6330461526643207,0.6193793349849225,-0.6963155878692052
2017-04-03,39.375,28.675,-0.36362221713200504,0.23502912588523367,0.6249101921622233,0.5870109618166569,-1.0975052751693228
2017-04-04,39.025,28.575,-0.521137906692759,0.17269269904993342,0.606155976686243,0.5342793665619292,-1.1600959849138839
2017-04-05,39.375,28.005,-0.36362221713200504,-0.1868442752996849,0.58094853528181,0.47736301513794793,-0.7324383242088097
2017-04-06,39.575,28.855,-0.27424069582141286,0.34668883758386454,0.5727308275975802,0.45006376509215784,-0.9228638457818206
2017-04-07,39.6,28.725,-0.26309977973849513,0.2661158655147362,0.5495559079846871,0.40434023689396986,-0.8136855627345467
2017-04-10,38.725,28.695,-0.6572798558820616,0.24747032146273107,0.5179657241700595,0.3604070318721184,-1.145868032021221
2017-04-11,39.525,28.855,-0.29654365711176406,0.34668883758386454,0.48199379696270916,0.3063855660280241,-0.7700310923314231
2017-04-12,39.825,28.605,-0.16314687762390837,0.19141650353201362,0.4483603074681093,0.26676515549979674,-0.5157355955017892
2017-04-13,40.075,28.235,-0.05274826934858295,-0.04089501469436896,0.4194473951939557,0.23969714679794074,-0.2752921087565521
2017-04-17,40.325,28.625,0.0569637759782605,0.2038881336285149,0.37833684062226336,0.21575452516814958,-0.23592914150727126
2017-04-18,40.425,28.665,0.10065826278812015,0.2288052736999998,0.33551592880004444,0.19417191911216308,-0.17028147024384677
2017-04-19,40.375,28.995,0.07882454709154588,0.43305477160948336,0.2954765027602245,0.1784456476148486,-0.22757860994210063
2017-04-20,40.575,29.375,0.16599774500120407,0.6653910309602326,0.2485382929634719,0.1596734275726689,-0.1590508335595257
2017-04-21,41.025,28.945,0.3605766296336738,0.40225776010861364,0.21388037686968103,0.1480762279377446,0.12646536036514516
2017-04-24,41.475,29.535,0.5530327931887022,0.7623189707214292,0.16670957121916535,0.14360534339268546,0.2823415810548119
2017-04-25,41.975,29.445,0.7644390381703418,0.7078618052568222,0.11740964032056432,0.14538519171541314,0.5359440465030598
2017-04-26,41.875,29.315,0.7223599722312457,0.6289068798259791,0.06480712722273659,0.1561623590708981,0.5254399649882111
2017-04-27,41.775,29.475,0.6801802987464675,0.7260326663323294,0.0326061837341571,0.17265049193515153,0.483856652295884
2017-04-28,40.875,29.025,0.29595516532324645,0.4515074971775912,0.0029694672659751654,0.19344601319107485,0.10116841539896038
2017-05-01,41.375,29.145,0.5104458321794298,0.5251281649297688,-0.035303320012783176,0.2023964876691679,0.3265881121645032
2017-05-02,41.475,29.195,0.5530327931887022,0.5557140209514869,-0.06672381129344873,0.21497165988421937,0.3751404907715735
2017-05-03,40.825,28.825,0.27436196797503115,0.3281273407289775,-0.08814963842477277,0.23153997154559347,0.07174630287197925
2017-05-04,39.625,28.935,-0.25196589484321524,0.39609197427181014,-0.11134988586353167,0.24073699506168378,-0.44859809377827203
2017-05-05,38.075,28.945,-0.9559084973693793,0.40225776010861364,-0.12593485308895397,0.23258000333242357,-1.137830228778633
2017-05-08,38.075,29.085,-0.9559084973693793,0.4883557994497435,-0.12825887332397695,0.20096414788724773,-1.0942366806379729
2017-05-09,38.325,28.785,-0.8404523259157036,0.3033486052294835,-0.13427058348103096,0.17105290108675214,-0.9707744327801362
2017-05-10,38.475,29.045,-0.771539581917402,0.46379872138265144,-0.13167828602448872,0.1455320326101941,-0.8559993938355792
2017-05-11,38.175,29.085,-0.9096353166602125,0.4883557994497435,-0.13101894461651628,0.12185590343756782,-0.9675073586565198
2017-05-12,38.525,28.935,-0.7486283578776928,0.39609197427181014,-0.13171202807120305,0.09578813595173921,-0.7922464165953651
2017-05-15,38.875,29.205,-0.5890775543224482,0.5618249059544154,-0.13740423800289708,0.07891799347532195,-0.5907984247040544
2017-05-16,38.775,29.855,-0.6345164462321458,0.9546094623566608,-0.13710847018878733,0.06384232192040787,-0.5674737251410911
2017-05-17,37.925,29.325,-1.0255466405469336,0.6349927543850247,-0.1349976134043576,0.04695677686096342,-0.9867809110368593
2017-05-18,37.875,28.235,-1.0488205753618558,-0.04089501469436896,-0.12569381583582287,0.018929945249157254,-1.0728907710566102
2017-05-19,37.675,28.575,-1.1422245792891246,0.17269269904993342,-0.11046421914648137,-0.004698993823029424,-1.1184492213132458
2017-05-22,36.875,29.035,-1.5208658617590092,0.45765416759116107,-0.13312224635315872,-0.01725391813783539,-1.4426879927785534
2017-05-23,36.475,28.995,-1.7132782943484208,0.43305477160948336,-0.18522957671940915,-0.028886561458537678,-1.6041771808483383
2017-05-24,36.475,29.405,-1.7132782943484208,0.6836051707188283,-0.24396286156652178,-0.040478256837764064,-1.5060257638804209
2017-05-25,36.375,29.845,-1.761711104537852,0.9486316452038804,-0.3200545204162935,-0.04634467072220948,-1.411752587558195
2017-05-26,35.725,29.325,-2.079807545499486,0.6349927543850247,-0.45501124186585745,-0.02804965856884941,-1.7628290451820852
2017-05-30,36.225,29.955,-1.8346105472409513,1.0142777474639875,-0.6204739150954921,0.002867271449556584,-1.2081449337272907
2017-05-31,36.225,29.925,-1.8346105472409513,0.9963982028476537,-0.7709485102907151,0.03695672117257352,-1.1033955582717805
2017-06-01,37.025,30.665,-1.449248821466511,1.432280585441051,-0.8091155765382607,0.010937664818367554,-0.3013059546311848
2017-06-02,37.175,30.845,-1.3779213387311826,1.5367153210794178,-0.8296960123198494,-0.014483686641260748,-0.08843107811951191
2017-06-05,36.775,30.935,-1.5687725851048093,1.588704369286791,-0.8233490648167927,-0.049545328217847656,-0.21116900016432968
2017-06-06,37.475,31.125,-1.236125745924579,1.6979641037102347,-0.786204684459549,-0.09291422443692941,0.19173581089349656
2017-06-07,35.375,30.985,-2.2534959811266635,1.6175218562255542,-0.7435690156311859,-0.12314423131458252,-0.927612615416517
2017-06-08,36.525,31.455,-1.6891116603898566,1.8861553249484744,-0.8650757335284865,-0.06703324244186676,0.009588783330472472
2017-06-09,36.725,31.035,-1.5927748201420224,1.646292878315182,-0.8772641550764944,-0.050831764901261456,-0.0977093243371428
2017-06-12,36.625,30.835,-1.6408774812489069,1.5309293988386619,-0.8772848838417261,-0.058941833337768215,-0.23887442808107956
2017-06-13,36.475,30.835,-1.7132782943484208,1.5309293988386619,-0.8788088320127192,-0.07959430194343486,-0.28828971551764715
2017-06-14,36.625,30.625,-1.6408774812489069,1.4089896256530616,-0.8912753180813152,-0.08379580570271775,-0.3012839987689835
2017-06-15,36.025,29.435,-1.9322807761258536,0.7018007372521541,-0.9010207248792939,-0.09171067393919345,-1.2082330931869014
2017-06-16,36.025,28.455,-1.9322807761258536,0.09760038818823975,-0.8902431478506372,-0.13383978425466939,-1.7115529150590414
2017-06-19,36.075,29.135,-1.9078124781243773,0.5190046974591846,-0.8187079733067203,-0.21454676163705438,-1.2683524324938462
2017-06-20,35.825,28.645,-2.030494752996887,0.21635105296467297,-0.8097183866690405,-0.24187656516955847,-1.6134347622666254
2017-06-21,35.675,29.095,-2.104515728853522,0.4944897919591558,-0.7691995378144474,-0.2955318639910392,-1.4286225454335382
2017-06-22,36.775,29.385,-1.5687725851048093,0.6714644769120441,-0.7395540655387702,-0.34902455192328746,-0.7231637494163559
2017-06-23,37.525,30.085,-1.2126035557318033,1.091549418000439,-0.7283077944946688,-0.3762261666334077,-0.041393439892556616
2017-06-26,37.075,30.225,-1.4254409365698013,1.17439253695095,-0.7333007189814135,-0.37151389562680526,-0.19274414923045824
2017-06-27,37.725,29.195,-1.1188271752878933,0.5557140209514869,-0.7300559491526543,-0.3839225855002861,-0.3292022627644315
2017-06-28,38.125,29.755,-0.9327567354757884,0.8947409813195547,-0.709268664940659,-0.41252393771357565,0.11437894352600286
2017-06-29,38.825,29.035,-0.6117823708811392,0.45765416759116107,-0.6855126884639483,-0.4346405874682037,0.1365859553992117
2017-06-30,39.025,29.185,-0.521137906692759,0.5496010424627323,-0.658647226255914,-0.4645923130547781,0.3054476085274566
2017-07-03,38.775,29.555,-0.6345164462321458,0.774398026206663,-0.6304410194796748,-0.49411715783432597,0.34781299272695676
2017-07-05,38.775,29.245,-0.6345164462321458,0.5862475397538945,-0.6046812101624549,-0.5236203972544922,0.24359682281549327
2017-07-06,37.225,28.845,-1.3542094533993174,0.34050381705949295,-0.5983419354181765,-0.544828589713308,-0.6056431507693556
2017-07-07,38.225,29.305,-0.886544161490483,0.622818928885253,-0.5377177018359064,-0.6252404722481953,0.07359707385779146
2017-07-10,37.575,29.465,-1.1891126867069939,0.7199777684004066,-0.5378592443073907,-0.6542584653329924,-0.14760752294403723
2017-07-11,36.775,29.675,-1.5687725851048093,0.8467011500906885,-0.5275933045945106,-0.6995885213641994,-0.42247020596029106
2017-07-12,36.825,30.015,-1.5448029618100256,1.0499831801564272,-0.5080363422623839,-0.7565460717120389,-0.25482727581428977
2017-07-13,36.675,30.195,-1.6168097557820365,1.156672789681296,-0.5057482863531144,-0.7979509332557491,-0.23387354127369542
2017-07-14,36.425,30.505,-1.7374780787069002,1.3389337828741996,-0.4736141557537512,-0.8533349116694489,-0.2500051738513107
2017-07-17,36.825,30.505,-1.5448029618100256,1.3389337828741996,-0.44571135611376445,-0.9116949186574215,-0.03633005104121201
2017-07-18,36.725,30.545,-1.5927748201420224,1.3623163042010271,-0.40848522461628617,-0.9759605237166562,-0.060328214905380984
2017-07-19,37.025,30.72,-1.449248821466511,1.4642560968689147,-0.3508303977483211,-1.052337618104589,0.1167943455080035
2017-07-20,38.375,30.645,-0.8174514881973053,1.420638905671287,-0.30833281092964193,-1.1048479493123327,0.7254260482166657
2017-07-21,38.025,30.745,-0.979090682086297,1.4787714999586006,-0.26510460133355296,-1.134316539874174,0.5472549867478218
2017-07-24,38.175,30.925,-0.9096353166602125,1.5829352829015406,-0.2289087671320355,-1.1623626887516378,0.6150751361502169
2017-07-25,38.775,31.105,-0.6345164462321458,1.6864945329896641,-0.17631113830038012,-1.2067990776127613,0.8696304022293913
2017-07-26,38.125,31.065,-0.9327567354757884,1.6635332507038572,-0.10579412946738233,-1.2670199691920607,0.5102552858145315
2017-07-27,38.175,31.195,-0.9096353166602125,1.7380496431097394,-0.06316285306238437,-1.306543197676754,0.5066880552394117
2017-07-28,38.325,30.565,-0.8404523259157036,1.3739960847091275,-0.007896332791949602,-1.36319610063929,0.5335933050632855
2017-07-31,36.875,30.505,-1.5208658617590092,1.3389337828741996,0.03373330356310949,-1.410126575323051,-0.15590594618455622
2017-08-01,36.275,30.415,-1.8102772467886201,1.286210810732791,0.03375570399564179,-1.427443957739436,-0.42625024045227455
2017-08-02,35.525,31.185,-2.1788485917652936,1.7323286478590172,0.03714727614655545,-1.4464648512985248,-0.7967350311253769
2017-08-03,36.075,30.695,-1.9078124781243773,1.4497288763041123,0.030150974460881212,-1.4619895310804563,-0.48953368536856834
2017-08-04,35.925,30.705,-1.9813194179338796,1.4555411838584869,0.039978165587065406,-1.488191464672298,-0.5513178197286694
2017-08-07,36.775,31.015,-1.5687725851048093,1.6347900356708023,0.020394972211051104,-1.4760382543196797,-0.1260758281335388
2017-08-08,38.025,30.745,-0.979090682086297,1.4787714999586006,-0.0007273011044845595,-1.4497558578264256,0.47174068788532875
2017-08-09,37.425,30.415,-1.2596793409199962,1.286210810732791,0.0021807498009582607,-1.4389709872139886,0.17648674232449646
2017-08-10,36.975,29.405,-1.4730888791904233,0.6836051707188283,-0.0018768461216420798,-1.4246367361884062,-0.04716912128861894
2017-08-11,36.525,29.215,-1.6891116603898566,0.5679336989049241,-0.03094923839387028,-1.3793083025614665,-0.29222624238906914
2017-08-14,37.375,29.615,-1.283264424688148,0.8105862097120773,-0.020990782833650162,-1.388219978405346,0.12197039281321587
2017-08-15,37.125,29.585,-1.401665137781066,0.7925012919131559,-0.030140518251389928,-1.367210158932949,-0.01056857919495835
2017-08-16,37.825,30.075,-1.0721252551458327,1.0856173088918961,-0.02880976363054135,-1.3681740715112714,0.3273251944278386
2017-08-17,37.675,29.485,-1.1422245792891246,0.7320855103639664,-0.031204246023645098,-1.3598503939097197,0.24046999099633815
2017-08-18,38.725,29.675,-0.6572798558820616,0.8467011500906885,-0.03244178190990857,-1.3507902051101954,0.7209788432822447
2017-08-21,39.175,29.525,-0.4534588977379969,0.756276375325332,-0.05807918876918826,-1.3121990688348277,0.9026640894610283
2017-08-22,37.625,30.075,-1.1656530555491522,1.0856173088918961,-0.0420820058870993,-1.2957454565365838,0.17577735497135727
2017-08-23,37.625,30.095,-1.1656530555491522,1.0974795556536099,-0.015834873535286613,-1.3141442671337882,0.16586966155597338
2017-08-24,37.625,30.295,-1.1656530555491522,1.2156703108901565,0.0005178250845380289,-1.3232559856686457,0.15697342553798643
2017-08-25,37.725,30.285,-1.1188271752878933,1.2097793289831815,0.019707385127293753,-1.3341326980913926,0.19146393564818864
2017-08-28,37.675,30.405,-1.1422245792891246,1.2803430750554021,0.0450247144197352,-1.3488342215495734,0.14896256094679372
2017-08-29,37.775,30.595,-1.095460761234807,1.3915014334324074,0.06344812707497371,-1.3581935202470654,0.17444459923883082
2017-08-30,37.575,30.885,-1.1891126867069939,1.5598402671757607,0.0467329867389593,-1.3254278160556705,0.063419134827857
2017-08-31,37.325,31.345,-1.3068810815363687,1.823645189562563,-0.019736542320893224,-1.240932647235877,-0.029955983838396927
2017-09-01,37.075,31.345,-1.4254409365698013,1.823645189562563,-0.06586903300073635,-1.1780876136596268,-0.12723157773724392
2017-09-05,37.125,30.855,-1.401665137781066,1.5424993678186132,-0.16717977007074075,-1.0497378549643952,-0.09405259317049208
2017-09-06,38.125,30.425,-0.9327567354757884,1.292076617502965,-0.24977237359857907,-0.9376973360170093,0.32766564416615984
2017-09-07,37.225,30.365,-1.3542094533993174,1.2568528178744007,-0.273157761047754,-0.8952638954103185,-0.11562645629186696
2017-09-08,37.025,30.415,-1.449248821466511,1.286210810732791,-0.2746405339722665,-0.8953880306439858,-0.20061516696196968
2017-09-11,38.225,31.245,-0.886544161490483,1.7666271380619458,-0.2774464009742795,-0.8919742249348217,0.4955744047631171
2017-09-12,38.475,31.135,-0.771539581917402,1.7036961256143814,-0.24743020137926153,-0.9168452103717881,0.5668515039042201
2017-09-13,38.625,31.005,-0.7028949815698136,1.6290358324496481,-0.2047730148433422,-0.9614343299424697,0.5921219270712043
2017-09-14,38.825,30.715,-0.6117823708811392,1.461351598769531,-0.12945034274106504,-1.0512757457078383,0.6286658401526183
2017-09-15,39.225,30.725,-0.43095680281093884,1.4671601222694466,-0.05308047731138807,-1.1460791123106349,0.7929998690819927
2017-09-18,39.475,30.765,-0.31887485000621973,1.4903753267594373,0.008069735113772,-1.2186037717110936,0.8877019875978238
2017-09-19,39.325,31.445,-0.3860385353081375,1.880481625684726,0.09664634932308604,-1.3259614045927128,0.7581811851930046
2017-09-20,40.475,30.405,0.12246498995409144,1.2803430750554021,0.15817295631150527,-1.3907180658155773,1.3106674064951924
2017-09-21,40.925,29.765,0.3175219651131209,0.9007368765487384,0.19914207594136185,-1.427443949738446,1.5655913033787128
2017-09-22,41.175,29.445,0.4249622486593124,0.7078618052568222,0.08730910557900129,-1.251016008850788,1.6141754764195901
2017-09-25,40.625,28.275,0.18772390542079048,-0.01563394654460309,-0.12396981423964064,-0.9331222982176849,1.1189080661895083
2017-09-26,40.575,27.825,0.16599774500120407,-0.30190400143289803,-0.3434442440537555,-0.6166882042119972,0.6789987576642758
2017-09-27,42.775,28.805,1.0975064419377947,0.3157422740966588,-0.4600665491398648,-0.4435184542659637,1.6862873546649815
2017-09-28,45.475,29.915,2.1773319040406784,0.990434371229915,-0.6029246265257472,-0.21893343304831187,2.99342261046105
2017-09-29,45.725,28.555,2.274051664016454,0.16019923868717462,-0.6701035478436663,-0.06761443154104645,2.44901617376363
2017-10-02,45.325,29.295,2.1190444940869972,0.616728900145542,-0.8824662538616798,0.25118903812573745,2.4120978981209302
2017-10-03,46.175,29.545,2.4468220984840046,0.7683595205537147,-0.9910221353598949,0.436530536437173,2.771752854830079
2017-10-04,44.475,29.825,1.7850613785118794,0.9366699996852752,-1.0899729138573655,0.6051358991985003,2.200870408193116
2017-10-05,44.875,29.765,1.9430178005606773,0.9007368765487384,-1.1350682134181587,0.7003556834724265,2.26505991431228
2017-10-06,45.075,29.815,2.021468802686851,0.9306861686318283,-1.1916566097546246,0.8066231111536919,2.3239040159904842
2017-10-09,42.525,29.495,0.9940967670030958,0.7381363018882627,-1.2606890971878444,0.9202555204688737,1.00440163456331
2017-10-10,42.125,28.595,0.8273700443708868,0.18517741814182131,-1.305363544710631,0.9857720100310432,0.08332188528581419
2017-10-11,42.275,28.405,0.8900773616888918,0.06621841732390012,-1.3305233841961783,1.0081068805178504,-0.029924366115048118
2017-10-12,41.625,28.285,0.6167210935178032,-0.009324263298458195,-1.3278032550615335,1.0049748428665497,-0.40063453650749004
2017-10-13,41.425,28.245,0.5317521633090964,-0.034576394219647213,-1.283742056608837,0.9650229945520774,-0.47765800266862884
2017-10-16,41.925,28.605,0.743412051138752,0.19141650353201362,-1.2327409902883752,0.9247739737791871,0.054605047481157576
2017-10-17,41.925,28.855,0.743412051138752,0.34668883758386454,-1.190755136755677,0.9023166419763919,0.2539169233712013
2017-10-18,43.025,28.995,1.2003134929683568,0.43305477160948336,-1.169110201902364,0.9067855702990286,0.7998166741404735
2017-10-19,43.275,27.855,1.302524903049484,-0.2826757840182012,-1.1590212816224748,0.9352724210307362,0.03962523254233452
2017-10-20,43.625,27.965,1.4446332436375817,-0.2123490629674667,-1.1364807441046565,0.9268888540595686,0.27641376848682
2017-10-23,43.475,28.015,1.3838697850667314,-0.18047377040011747,-1.1461316539379158,0.9451574736485466,0.23186561045708642
2017-10-24,42.925,28.315,1.1592625377822008,0.00959141059393072,-1.1426720731854294,0.9606758032398702,0.20954657157046996
2017-10-25,43.175,28.315,1.2617113740744947,0.00959141059393072,-1.165833048946965,1.0162170832570003,0.2566762742739188
2017-10-26,42.475,27.915,0.9733418939845101,-0.24428139796424883,-1.2039393260549995,1.0924982981146063,-0.4132563857629471
2017-10-27,43.275,28.445,1.302524903049484,0.09132840779531512,-1.1840472661758978,1.0951431546112622,0.3155189000124623
2017-10-30,43.025,27.895,1.2003134929683568,-0.257070349620224,-1.1954068903631634,1.1403523836994856,-0.24734255797521199
2017-10-31,43.875,28.275,1.5454428895558914,-0.01563394654460309,-1.1720923762314246,1.1349652738772096,0.39215318612334293
2017-11-01,42.625,28.415,1.0355334038592963,0.0724992283828185,-1.1872280474076204,1.1814089886777648,-0.059802467466975706
2017-11-02,40.675,28.495,0.20942334238908494,0.1226662873537113,-1.1822624693344257,1.1925515528044013,-0.8381044626244314
2017-11-03,41.125,28.015,0.40352647441691525,-0.18047377040011747,-1.160577644516497,1.1748448590460865,-0.9807722079771507
2017-11-06,42.525,28.455,0.9940967670030958,0.09760038818823975,-1.109678884056298,1.140333217417518,-0.037931360566234806
2017-11-07,41.975,27.665,0.7644390381703418,-0.40480590655762677,-1.0915634837775365,1.1479117905937586,-0.8253440980391838
2017-11-08,43.125,28.255,1.2412691469540404,-0.028260010424784817,-1.037194495960219,1.1148379464716576,0.09712007321401761
2017-11-09,43.075,28.325,1.2208032049476119,0.01589218185789574,-1.0185796284571205,1.1235881439306519,0.11340251370914833
2017-11-10,43.825,28.605,1.5253269922441068,0.19141650353201362,-0.9969576006268854,1.1309170953461862,0.5852440349795847
2017-11-13,44.125,28.655,1.64567975030444,0.22257924989846925,-0.9802210768760633,1.1483645080352574,0.7154921142949267
2017-11-14,43.225,28.665,1.28212994120458,0.2288052736999998,-0.9581148437662841,1.1651059074758456,0.33624576279271157
2017-11-15,42.475,28.585,0.9733418939845101,0.17893615049017264,-0.9229627989646463,1.1666057071023699,-0.02811240282549088
2017-11-16,43.675,29.105,1.4648413100293285,0.5006216765673199,-0.8680611805523462,1.1557561250464479,0.7436554285540031
2017-11-17,44.325,29.225,1.7254611865850098,0.5740404012349454,-0.8059099685164755,1.163277065768514,1.0248090025029355
2017-11-20,44.575,29.555,1.824683270587507,0.774398026206663,-0.7580190824661999,1.1806499284262246,1.2310418234500933
2017-11-21,45.775,29.725,2.2933321468437438,0.8767411976471349,-0.674820211026796,1.1962275056288079,1.6887473212270614
2017-11-22,47.175,29.755,2.82480420666186,0.8947409813195547,-0.560760234418976,1.2109733977320327,2.1155659713588455
2017-11-24,47.325,29.765,2.880809460145104,0.9007368765487384,-0.4227791521943176,1.2124563233573213,2.049165909805216
2017-11-27,47.275,29.385,2.862160790299683,0.6714644769120441,-0.2629510466701793,1.2085694761271826,1.8301536011783666
2017-11-28,48.025,29.035,3.1398418646442225,0.45765416759116107,-0.10767216762687593,1.209473502289844,1.9796449786023924
2017-11-29,50.825,28.515,4.139534520875395,0.13518604512685306,0.03340765097327113,1.225196137668878,2.9098221349944615
2017-11-30,50.225,28.855,3.9300321277025287,0.34668883758386454,0.13173203496680336,1.2785887206550095,2.6057733809723214
2017-12-01,49.575,28.595,3.700227956024855,0.18517741814182131,0.3174336990558947,1.3005022220364841,2.340944181165993
2017-12-04,50.575,28.745,4.0525440091561,0.2785354129339155,0.6922329396715262,1.2751188611116153,2.584613760346618
2017-12-05,49.325,28.215,3.6110384837969356,-0.05353897202352884,0.9472147900831982,1.2911760177175184,2.3705753722259546
2017-12-06,49.125,27.565,3.5393608228533,-0.46942225105643537,0.9993566785189314,1.3579537062480371,2.6505273782439023
2017-12-07,49.025,27.745,3.5034124863574703,-0.3532807769920459,0.8563076508106189,1.475481972845593,2.3304475457344864
2017-12-08,50.175,27.885,3.9124607716373334,-0.26346826436576676,0.6489787948076301,1.5942017815480156,2.489244306767471
2017-12-11,49.375,28.405,3.628912487383686,0.06621841732390012,0.4142916545784945,1.7218574556506674,1.8796212940563306
2017-12-12,48.325,28.435,3.2497019396338946,0.08505422206465148,0.383269262894139,1.779791529694359,1.4373117409427825
2017-12-13,48.275,28.555,3.231439370683117,0.16019923868717462,0.35662521468403063,1.812863110220202,1.361445172573883
2017-12-14,47.525,27.475,2.9552076306330024,-0.5277777014341781,0.34952258419142956,1.8328141263397095,1.3068637303771797
2017-12-15,48.925,27.865,3.4673907484089597,-0.2762709799170777,0.2277007664321562,1.8803144555058964,1.6499834067731447
2017-12-18,48.925,26.965,3.4673907484089597,-0.8621126055863987,0.10358681388108315,1.9261955445759384,1.630498701852435
2017-12-19,49.275,26.745,3.5931463524143887,-1.0082922534073078,-0.07043381020511635,1.9865098639326924,1.5356186232739168
2017-12-20,49.475,26.905,3.6646062578423244,-0.9018611663722191,-0.2625165086861974,2.0355144495718798,1.3923383635547477
2017-12-21,48.775,26.945,3.4132198562107345,-0.8753522901367842,-0.4303296822986955,2.069296054856302,0.9672337284404344
2017-12-22,48.575,26.705,3.3407322759280573,-1.034999512326343,-0.46685668484374826,2.103820558983965,0.7537152758045198
2017-12-26,48.775,26.235,3.4132198562107345,-1.3518411763040725,-0.5215357574182209,2.141945675333235,0.5662406690846167
2017-12-27,49.325,26.245,3.6110384837969356,-1.345040953647776,-0.5741912034425508,2.1755276192095785,0.6632001807328245
2017-12-28,49.625,26.245,3.7180118688524297,-1.345040953647776,-0.6315349907358335,2.216107055517986,0.652464387133179
2017-12-29,49.275,26.255,3.5931463524143887,-1.3382433215525533,-0.6806992043201117,2.2582939667782926,0.42391122146856963
2018-01-02,49.55,26.705,3.691329272340085,-1.034999512326343,-0.6882785962483864,2.292360790647254,0.6866004702310913
