date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,9.225,73.375,2.1131522355456367,-0.8383579060758112,0.6317273896150166,2.846761887749364,-0.20399600063534384
2017-03-21,9.225,71.995,2.1131522355456367,-1.5368631235591592,0.6292801059696593,2.8348681987308524,0.24540142606895365
2017-03-22,9.225,72.545,2.1131522355456367,-1.2568818096056198,0.6518767097084445,2.874684212311611,0.057800001772132514
2017-03-23,9.155,72.775,2.010666450776555,-1.1404276189089495,0.6846788237337862,2.929500172430539,-0.138007080985882
2017-03-24,9.185,72.855,2.054684552429441,-1.1000080671237351,0.7005356545148818,2.9489111457607433,-0.12363172205712658
2017-03-27,9.125,72.685,1.9665038693187602,-1.1859527592993921,0.7542205294434106,3.0336304962566025,-0.17265670892418106
2017-03-28,9.015,73.295,1.8033228190527735,-0.8784908529504958,0.820572409945824,3.135241856948563,-0.6110536815748389
2017-03-29,8.965,73.935,1.7284902879740713,-0.5586464837101407,0.833539840593746,3.1335939120079717,-0.9394495230538928
2017-03-30,8.995,74.185,1.7734397320222628,-0.4344586561908482,0.8304603159650596,3.0972285670329187,-0.9629881621166487
2017-03-31,9.145,74.17,1.9959616904007214,-0.44189811570656445,0.8180425227391335,3.0454093197622747,-0.687956179995286
2017-04-03,9.165,74.165,2.0253551579173408,-0.4443782698916093,0.8305352580326337,3.041987764620562,-0.6475607856546985
2017-04-04,8.945,74.86,1.6984403493980336,-0.10123053630472731,0.8416597193018208,3.0374410124904916,-1.2537989983214484
2017-04-05,8.835,74.645,1.531955212389967,-0.2070426412769548,0.818957204300633,2.9664985957423493,-1.2649843206811886
2017-04-06,8.885,74.74,1.6078857435029255,-0.1602509239735819,0.7753736020366744,2.8710586715637536,-1.1389185919097267
2017-04-07,8.905,74.575,1.638138379979881,-0.24155887080640268,0.7269245251189294,2.7756188970716567,-0.9618854496425666
2017-04-10,8.845,75.615,1.5471756375477257,0.2679497958532838,0.669166608974278,2.678084749116139,-1.3102121678349055
2017-04-11,8.905,75.405,1.638138379979881,0.16563524058356652,0.5622370819302218,2.5238729645950846,-0.9788608589457184
2017-04-12,8.845,74.23,1.5471756375477257,-0.4121492997272154,0.47845182650706464,2.42180108704135,-0.6774318642455304
2017-04-13,8.735,73.535,1.378796422517647,-0.7582231152282952,0.4190394060444199,2.3570851913792845,-0.6605634050072229
2017-04-17,8.795,74.275,1.4709007484443275,-0.38985346363128703,0.3463761288679069,2.2801902054399323,-0.6742535234372542
2017-04-18,8.715,74.475,1.3479543358788613,-0.2909240135233324,0.2755077389452052,2.2070166734788903,-0.7789105204293514
2017-04-19,8.765,73.635,1.4249273970945837,-0.708227365073044,0.20743834174577686,2.1416432621499295,-0.5698023548656126
2017-04-20,8.775,74.025,1.4402693079981834,-0.5138905571564476,0.08951315436458782,2.0305698435917012,-0.5443005708242687
2017-04-21,8.805,73.865,1.4861903573676574,-0.5934943306497781,-0.023170330902184892,1.9271866393839916,-0.4547477420460604
2017-04-24,8.915,75.475,1.6532392282593444,0.19977171832821944,-0.16258221306626833,1.8031902013317598,-0.11747164499856222
2017-04-25,9.015,76.525,1.8033228190527735,0.7080539539224932,-0.2854846218587562,1.7075600023348203,0.2979013320091135
2017-04-26,9.165,76.725,2.0253551579173408,0.8040784576120712,-0.39179216852008686,1.643766583719266,0.6966202167661946
2017-04-27,9.555,76.475,2.586055220636227,0.684008615099288,-0.41125152335059206,1.6649038976327606,1.2024509079479773
2017-04-28,8.095,75.625,0.35499829994406296,0.27281482721317624,-0.3345836925571377,1.7537719454264629,-1.3074942532090779
2017-05-01,7.965,76.135,0.13716900018800632,0.520082194734898,-0.37552012885400066,1.6819888283244326,-1.349518495354906
2017-05-02,7.935,77.065,0.08639590444819867,0.9667470991302689,-0.4263492643790374,1.6052349840052313,-1.1066671650022741
2017-05-03,7.895,76.295,0.0183990223711551,0.5973150346771195,-0.475891873660265,1.5356173159862825,-1.232960922597187
2017-05-04,8.025,75.85,0.23814399121034274,0.38210829059798523,-0.5118731334482977,1.4761992351665145,-1.0424642759312084
2017-05-05,8.145,76.855,0.4378486504260818,0.8663602503445866,-0.5430435434138633,1.4329776184478344,-0.5246576278017067
2017-05-08,8.155,76.775,0.454357676306686,0.8280454728505134,-0.5592020556593247,1.4077846372012206,-0.4903822302971299
2017-05-09,8.175,76.755,0.4873150826313117,0.8184605403166685,-0.5712812671850098,1.383666468355637,-0.42878021111129105
2017-05-10,8.145,77.085,0.4378486504260818,0.9762934805240415,-0.582174215303278,1.3654864418091595,-0.35926490045328774
2017-05-11,8.215,77.045,0.5529886939434391,0.9571982399267701,-0.5893685041444918,1.3490608312974364,-0.23192964251861636
2017-05-12,8.245,76.675,0.6020343900665764,0.7800958185034509,-0.5840819421433813,1.3361576355898581,-0.2784833647938554
2017-05-15,8.345,76.965,0.7642407476577195,0.9189779992683779,-0.5866067429079649,1.3259294980793976,-0.022610059466776855
2017-05-16,8.265,77.235,0.634632478464247,1.0478124903918058,-0.5771544504579481,1.3151130187256452,-0.0757308981863416
2017-05-17,8.175,76.185,0.4873150826313117,0.5442348788283932,-0.5707294767304778,1.309899352761346,-0.5119733825178305
2017-05-18,8.165,76.07,0.47084647053285567,0.48865998119117576,-0.5692712453716455,1.2935479970237407,-0.5445214504348995
2017-05-19,8.275,78.005,0.6509019537291287,1.4127705549571048,-0.5903960143231913,1.2835460304217547,0.2014500281072118
2017-05-22,8.345,77.675,0.7642407476577195,1.2568030662215008,-0.5930919010220705,1.2920323179121422,0.2176081495012545
2017-05-23,8.375,77.645,0.8125237698229093,1.2425913610139019,-0.5968913090259853,1.3013418656041467,0.25287388827873136
2017-05-24,8.295,77.575,0.6833820042748386,1.2094093500505072,-0.6059562908584463,1.313136187622168,0.10309502053880015
2017-05-25,8.165,77.295,0.47084647053285567,1.076381210204327,-0.6052780790985235,1.3166513612153938,-0.194294939392319
2017-05-26,8.405,77.575,0.860634146725034,1.2094093500505072,-0.6134652681497694,1.3146132736674547,0.28795150428915206
2017-05-30,8.355,77.695,0.780354347673044,1.2662744872919536,-0.6299695045785793,1.3314643549762972,0.24660430411655332
2017-05-31,8.175,77.385,0.4873150826313117,1.1191927360865348,-0.6144760878478565,1.3270024290043683,-0.1519701723548641
2017-06-01,8.445,78.06,0.9245148811058853,1.438700972074451,-0.6101183597730584,1.3177738617936534,0.4845188965982008
2017-06-02,8.425,77.815,0.8926124253661301,1.3230518640141133,-0.5842999636149537,1.3163997579879698,0.34927182338230334
2017-06-05,8.365,76.785,0.7964486730426014,0.8328370028246985,-0.5640435514072237,1.312152664488675,-0.045947650629482695
2017-06-06,8.425,76.325,0.8926124253661301,0.6117781591288168,-0.5685817834209358,1.3138764440682402,-0.07341810192667042
2017-06-07,8.355,74.955,0.780354347673044,-0.054573120932706796,-0.5647428582121512,1.3095647283503367,-0.5600301609743868
2017-06-08,8.755,75.465,1.4095679725902674,0.194897017500935,-0.5534075975981798,1.2937045314899518,0.2237209313345585
2017-06-09,8.485,75.735,0.9880937561946964,0.32628775390893,-0.5461878220005659,1.292356228485204,-0.12604807463753231
2017-06-12,8.505,75.765,1.0197708853754248,0.34085780047157005,-0.5439235629976948,1.2885047469341178,-0.08333327225063925
2017-06-13,8.495,76.115,1.0039416430736101,0.5104166795161184,-0.5413089631590943,1.2850673798552583,-0.004832613213670456
2017-06-14,8.425,75.325,0.8926124253661301,0.12658329812295233,-0.5343300837016753,1.2791200697612255,-0.3188703801138242
2017-06-15,8.295,76.145,0.6833820042748386,0.5249140002435251,-0.516964313546866,1.2599394075464705,-0.30519559746459846
2017-06-16,8.295,76.795,0.6833820042748386,0.8376279088205164,-0.4928597573215938,1.232747297522566,-0.13653220538065347
2017-06-19,8.455,78.075,0.9404377875851252,1.445769733185601,-0.4652720272181917,1.2051783266650418,0.40793567557005206
2017-06-20,8.405,77.075,0.860634146725034,0.9715205994729974,-0.4299401362094478,1.1855738831360232,0.0927559624567158
2017-06-21,8.445,75.925,0.9245148811058853,0.41846741108978935,-0.4170002604114163,1.175204381277041,-0.0761884807730222
2017-06-22,8.505,75.785,1.0197708853754248,0.3505679601029672,-0.40127435699169733,1.1577735123065869,0.0026713058410470225
2017-06-23,8.535,76.865,1.0671471822280938,0.8711467930380129,-0.3828493754752885,1.139778676589164,0.2608865113008334
2017-06-26,8.485,76.765,0.9880937561946964,0.8232533187353679,-0.36888551946585757,1.1267379870735008,0.1650419972548829
2017-06-27,8.395,76.415,0.8446164610182385,0.655133448133429,-0.35190104798075905,1.1086523421036238,-0.033493734119983465
2017-06-28,8.735,77.445,1.378796422517647,1.1477061008851652,-0.3327729092651298,1.0904280700818796,0.6702938506086624
2017-06-29,8.455,76.62,0.9404377875851252,0.7536968455850483,-0.30606247731259606,1.0849784143866428,0.08613769690093154
2017-06-30,8.435,77.845,0.9085731086192942,1.3372325273361971,-0.283626716795883,1.0661920486156697,0.2216559313246509
2017-07-03,8.245,78.39,0.6020343900665764,1.5939008333033673,-0.25644144450897477,1.0472136111130397,-0.036436988950089066
2017-07-05,8.145,78.625,0.4378486504260818,1.704024168290532,-0.23327079125478778,1.0251729888982686,-0.1898252724177727
2017-07-06,8.005,78.545,0.20456978937331619,1.666572369329413,-0.21218628514836785,0.9989588220162589,-0.4407652326640208
2017-07-07,8.085,79.365,0.3383668337910064,2.048657761978655,-0.19470318987014884,0.9687725943743993,-0.23152555937390873
2017-07-10,8.055,80.395,0.28834873007449374,2.523038998039758,-0.17246253606946116,0.9308396300314121,-0.2073611957528294
2017-07-11,8.205,80.445,0.5366003187082291,2.5459122685414504,-0.18264015054997157,0.917035667144195,0.08455045157746421
2017-07-12,8.215,80.525,0.5529886939434391,2.5824799471088964,-0.16177627292409516,0.8747382409269413,0.09603443376098941
2017-07-13,8.245,80.345,0.6020343900665764,2.5001514975567383,-0.12210453320690874,0.8024776927964175,0.10483652882587835
2017-07-14,6.915,80.605,-1.7648627451646897,2.6190113144398666,-0.13027202556393452,0.8208518679898646,-2.24453070424761
2017-07-17,7.005,80.205,-1.5908751344742909,2.435990641773023,-0.307340700312325,0.9786445865964151,-1.8208406512739148
2017-07-18,6.955,80.205,-1.687257025157713,2.435990641773023,-0.41494754873383805,1.0730392829929105,-1.7494879626083386
2017-07-19,7.025,80.355,-1.552514867849845,2.504730136901765,-0.5240498723010109,1.1783736993506673,-1.4182850588086489
2017-07-20,6.825,79.565,-1.941129734309634,2.1412504417995706,-0.6188400210622664,1.2764660233160223,-1.8925042891228228
2017-07-21,6.705,78.975,-2.179803033078793,1.8674289861855893,-0.6889453439725338,1.3298022530324904,-2.2230487808793726
2017-07-24,6.585,78.685,-2.422786691345101,1.7320880184262868,-0.7464473865761492,1.362893364770097,-2.492767481441035
2017-07-25,6.485,79.335,-2.6286798353478362,2.034748738338562,-0.7959120199262102,1.3811100080692222,-2.390308865043706
2017-07-26,6.365,79.005,-2.879984032366075,1.8814014007439133,-0.8645023670205376,1.4244115489729516,-2.6779196170801587
2017-07-27,6.305,78.505,-3.0074184915762108,1.6478321628293953,-0.9229252145272534,1.448109672810022,-2.9347023120020053
2017-07-28,7.175,78.435,-1.2682468067621808,1.6150138135613368,-0.9627585524822164,1.4454568456489945,-1.1588352910280786
2017-07-31,7.065,78.255,-1.4761208831773038,1.530489096104707,-0.9728997020273246,1.4324684794330858,-1.4195769770540507
2017-08-01,7.175,74.215,-1.2682468067621808,-0.41958424880903644,-0.9818968130198644,1.4127120235149082,-3.0929472669760156
2017-08-02,7.055,73.865,-1.4951787537922683,-0.5934943306497781,-0.8170118399030025,1.147477835915073,-3.1275484847635173
2017-08-03,6.725,73.6,-2.1397289769326715,-0.7257181501771013,-0.6480061157518773,0.8775802103839554,-3.487578986943528
2017-08-04,6.795,74.505,-2.0004023165302116,-0.27610751429375013,-0.46754225312736875,0.575017445587325,-2.704511691455834
2017-08-07,6.785,73.975,-2.0202180114295096,-0.5387482385682695,-0.3670563717317914,0.38727881776138257,-2.6052478029166544
2017-08-08,6.695,72.995,-2.19988490905252,-1.0293805323352585,-0.26357804138266927,0.19938693830146817,-2.670593951904365
2017-08-09,6.655,73.135,-2.280513491336918,-0.958888327197407,-0.14277271484619192,-0.003283853946326229,-2.414132727098889
2017-08-10,6.295,71.66,-3.028775407813735,-1.708447270518472,-0.04648023587479762,-0.16631846725913657,-2.9418659726679515
2017-08-11,6.315,71.485,-2.9860954214958686,-1.79840001002309,0.08686059161407982,-0.38099650952380243,-2.4488888231426937
2017-08-14,6.435,72.455,-2.732820095215096,-1.3025513746164512,0.1838538306140441,-0.5424465713766482,-1.9508944640436248
2017-08-15,6.295,72.335,-3.028775407813735,-1.363532451508286,0.24216213368775455,-0.6496858573513065,-2.0488936226526873
2017-08-16,6.285,72.675,-3.050166277827457,-1.1910145874705436,0.29283824679791937,-0.7567538942557656,-1.9446377598660702
2017-08-17,6.315,71.735,-2.9860954214958686,-1.6699633236117961,0.33361439221781675,-0.8519263564364064,-1.5770452658266678
2017-08-18,6.125,71.215,-3.3971277602493957,-1.937617122394739,0.3771947311442442,-0.9423250303191741,-1.723943760388054
2017-08-21,6.125,71.125,-3.3971277602493957,-1.9841401444451092,0.4280724905463672,-1.043192976579915,-1.5045789704438342
2017-08-22,6.075,71.905,-3.5074140695704394,-1.5828817958289079,0.4817478555450477,-1.1445456527894504,-1.6003185060591187
2017-08-23,6.085,71.205,-3.4852843698372498,-1.9427834427360278,0.5264540930263599,-1.2518394133517123,-1.210658661193313
2017-08-24,6.275,70.615,-3.071591209750485,-2.2488876848278045,0.5593340251087225,-1.3349391745007995,-0.4787726344775136
2017-08-25,6.345,70.705,-2.9223282196512823,-2.202028875236559,0.5745179236510324,-1.3942636405567739,-0.2629595218739822
2017-08-28,6.435,70.415,-2.732820095215096,-2.353232552593265,0.5800720232346522,-1.4426203792706116,0.07484465197993595
2017-08-29,6.425,70.515,-2.753745222923598,-2.3010231248429998,0.5840931330368804,-1.4865270536599127,0.07679363691617502
2017-08-30,6.485,71.055,-2.6286798353478362,-2.0203654349833142,0.5810782942463961,-1.5196601403937071,0.0649708057603533
2017-08-31,6.555,71.735,-2.4842244894402667,-1.6699633236117961,0.574399214931109,-1.5490743993158165,0.02407553192191081
2017-09-01,6.605,71.595,-2.3819834624859175,-1.7418326186730715,0.5613868047177876,-1.5767326898428498,0.17259107550702435
2017-09-05,6.665,71.105,-2.2603110034502976,-1.9944865881861662,0.5501930745964154,-1.6071267782938397,0.4441684830390036
2017-09-06,6.615,71.325,-2.3616281569323956,-1.8808354304734243,0.5408245606270476,-1.6410422175778958,0.29661605594307394
2017-09-07,6.555,71.335,-2.4842244894402667,-1.8756778015444995,0.5340965608902635,-1.6818570637033217,0.19942563740618224
2017-09-08,6.575,72.145,-2.443234802278735,-1.4602930242730474,0.5211373668756207,-1.7206896954712998,0.038468154729057735
2017-09-11,6.625,73.345,-2.341303599586276,-0.8534026311041094,0.5103749347081534,-1.7632258065769195,-0.14252248087983044
2017-09-12,6.685,74.605,-2.219996802789249,-0.2267622354990858,0.5026214202211505,-1.8095048496218913,-0.2965163963082842
2017-09-13,6.765,74.925,-2.05993716766764,-0.06930064998838457,0.4851144622924982,-1.865477716394524,-0.16084070371748016
2017-09-14,6.915,75.645,-1.7648627451646897,0.28254296030079545,0.4738935365122837,-1.9157094357505495,0.016951407912266125
2017-09-15,6.605,76.905,-2.3819834624859175,0.8902867386292996,0.4557091575898061,-1.9582191437760161,-0.8294761383840354
2017-09-18,6.645,77.925,-2.3007463589160144,1.375020928516786,0.43248372447201533,-2.0106579792654005,-0.8847625520425222
2017-09-19,6.585,77.035,-2.422786691345101,0.9524228807443094,0.4061294067354483,-2.0621381577401614,-0.7474554731228924
2017-09-20,6.465,77.765,-2.6702392642345254,1.299405271678079,0.38415036962400156,-2.1086821396823234,-1.0607241399587122
2017-09-21,6.555,78.085,-2.4842244894402667,1.4504814861492157,0.35241085284763596,-2.163766245015691,-0.831623661998127
2017-09-22,6.725,78.085,-2.1397289769326715,1.4504814861492157,0.31719788415279504,-2.213606004976725,-0.3862126303652791
2017-09-25,6.585,77.555,-2.422786691345101,1.199923275843431,0.27821408508639334,-2.2634087800695024,-0.4932134676382467
2017-09-26,6.555,77.105,-2.4842244894402667,0.9858373853936736,0.23347019207325265,-2.3201860887694696,-0.3942020443916512
2017-09-27,6.715,77.115,-2.159751085396291,0.9906084095333967,0.18446202979706094,-2.38177549887294,0.03929477552008054
2017-09-28,6.655,76.075,-2.280513491336918,0.49107802760103275,0.18192810577490948,-2.384139610377181,0.01428522369112839
2017-09-29,7.585,76.795,-0.5205625501860472,0.8376279088205164,0.17444441723873813,-2.392491658687306,1.725809596084161
2017-10-02,7.635,77.525,-0.432159772212734,1.1856895767660092,0.18436211229556979,-2.3618779758170367,1.711121968704881
2017-10-03,7.615,77.445,-0.4674512138353709,1.1477061008851652,0.19838861177914557,-2.3313187853413657,1.636175751420931
2017-10-04,7.675,78.055,-0.3618533841302263,1.4363444165158965,0.22138518379048855,-2.291637782062717,1.6117990252956769
2017-10-05,7.735,77.775,-0.2570778690349025,1.3041358062210167,0.25429718436137044,-2.243763024314148,1.6550470917323952
2017-10-06,7.645,77.755,-0.414548703723758,1.2946741287844636,0.2923857255167256,-2.186887067518007,1.3937941293418692
2017-10-09,7.585,77.675,-0.5205625501860472,1.2568030662215008,0.33910930810329065,-2.1233686621884367,1.1766124937939222
2017-10-10,7.635,78.005,-0.432159772212734,1.4127705549571048,0.3896609114249253,-2.0551625113598826,1.0725012770682656
2017-10-11,7.625,78.515,-0.44979392205627233,1.6525181094781736,0.4415500768502474,-1.9843865056334924,0.804923085340707
2017-10-12,7.615,78.705,-0.4674512138353709,1.7414378798629426,0.4579255397886748,-1.9628264233876314,0.697926328407577
2017-10-13,7.655,78.535,-0.3969606562458949,1.6618882125762249,0.47671385745887335,-1.938319187472091,0.7491133907435519
2017-10-16,7.625,79.245,-0.44979392205627233,1.992990087896167,0.49178371009746846,-1.9356604925805485,0.5057465109112194
2017-10-17,7.595,78.075,-0.5028354667196835,1.445769733185601,0.5043898051193326,-1.936475118266972,0.7044081375783735
2017-10-18,7.485,77.965,-0.6991299276719608,1.393900583605505,0.5156870557599794,-1.923355862148493,0.5054094464948924
2017-10-19,7.495,78.025,-0.6811661674539502,1.422201912334863,0.5227819424268272,-1.9134229425938658,0.4887552968863478
2017-10-20,7.525,78.945,-0.6274183420341485,1.8534512629589932,0.5299730105785379,-1.906167587891916,0.29647010006679664
2017-10-23,7.515,78.475,-0.6453104382939581,1.6337707406592854,0.5367348171878925,-1.9045379118264423,0.38232583371779505
2017-10-24,7.475,79.59,-0.7171177036193354,2.1528081582999667,0.5430437742259626,-1.899447723720756,0.013260952633763257
2017-10-25,7.375,78.975,-0.8983306031289906,1.8674289861855893,0.5404895237371984,-1.8952907162085193,-0.012365690276959773
2017-10-26,7.345,79.495,-0.9531738356024456,2.108869505517137,0.5385178768576812,-1.893085279162152,-0.19575248512129018
2017-10-27,7.445,79.785,-0.7712257701236266,2.242833948572789,0.5338929008547781,-1.893514339115189,-0.07514455394754016
2017-10-30,7.435,79.245,-0.789310254572884,1.992990087896167,0.527690728245773,-1.8857903907697011,0.044797745328281735
2017-10-31,7.305,80.03,-1.0266476258544046,2.3556318961745193,0.5221996235107218,-1.8731036603155142,-0.38365405485107207
2017-11-01,7.445,81.515,-0.7712257701236266,3.032022363797902,0.5125013124071471,-1.8724133620733476,-0.4527278487445243
2017-11-02,7.355,79.375,-0.9348679084185606,2.0532929348573847,0.49387418680267486,-1.8625176371829495,-0.08641864970597979
2017-11-03,7.405,78.105,-0.8437100095597928,1.4599031821069424,0.4818889434080158,-1.8471915244003647,0.29997031293705745
2017-11-06,7.405,78.325,-0.8437100095597928,1.5633828995004013,0.4682492850153326,-1.816172781024055,0.2404098465680018
2017-11-07,7.295,78.655,-1.0450789361402704,1.7180587693342788,0.4533709256015397,-1.7872251922762477,-0.03677163835494701
2017-11-08,7.385,79.055,-0.8800990903060718,1.9046769722464993,0.44588516939265804,-1.7773786136845202,0.04801230897002284
2017-11-09,7.215,77.83,-1.1934454777335035,1.3301428789269683,0.44161530719643904,-1.7698662554387075,-0.010990678387285069
2017-11-10,7.265,77.915,-1.1005248431945138,1.3702995004957164,0.44422193410262517,-1.7738366604632267,0.06459472285864476
2017-11-13,7.225,77.945,-1.1748099423379792,1.384461967149435,0.4462148914055251,-1.7753004320505865,-0.01727705661405743
2017-11-14,7.265,76.915,-1.1005248431945138,0.8950701695409875,0.4481114049558078,-1.7784843190977115,0.27686832469615275
2017-11-15,7.205,75.875,-1.212106859927038,0.3942319905230876,0.44915812020917967,-1.775093527579144,0.38591416786243293
2017-11-16,7.355,76.435,-0.9348679084185606,0.66476102217326,0.45298169199500393,-1.7752750035631062,0.5392825225481739
2017-11-17,7.425,75.65,-0.8074190788470433,0.28497459169005174,0.4743438259497022,-1.7976678751528414,0.8550728581850847
2017-11-20,7.505,75.755,-0.6632263589233284,0.3360017594019761,0.4799743175736522,-1.7942849966923275,0.9697864225964892
2017-11-21,8.005,76.295,0.20456978937331619,0.5973150346771195,0.47301585194883533,-1.7710431710818688,1.6930734804455392
2017-11-22,8.115,76.225,0.38819968484720535,0.5635456158847607,0.42872309448499635,-1.682110752479697,1.8287054170013346
2017-11-24,8.085,75.925,0.3383668337910064,0.41846741108978935,0.3332411023593783,-1.5164077108993714,1.7153240033173414
2017-11-27,8.065,75.535,0.3050420999635715,0.2290063669150122,0.2029084000454816,-1.2992449351216258,1.5578197195742436
2017-11-28,8.155,76.855,0.454357676306686,0.8663602503445866,0.054876434564772515,-1.0586098809334097,1.465424795652541
2017-11-29,8.125,76.825,0.4047697046811805,0.8519968845622637,-0.027136639114603175,-0.9068628713858675,1.3347529080501803
2017-11-30,8.025,77.77,0.23814399121034274,1.3017706149835921,-0.10013116842357889,-0.7557209582103452,1.1242127621184759
2017-12-01,7.865,77.705,-0.03282510449169422,1.2710092835777742,-0.09910083110426257,-0.7084129767036111,0.8015459485557077
2017-12-04,7.665,76.405,-0.3793955696720542,0.6503187161425495,-0.13812912916529674,-0.6094924528230271,0.3199248410916371
2017-12-05,7.655,74.945,-0.3969606562458949,-0.05948164223282387,-0.15322522385916648,-0.5471004856343188,0.14102574144178864
2017-12-06,7.705,75.785,-0.3093636384776065,0.3505679601029672,-0.14988534109874047,-0.5157515595099826,0.258932919310699
2017-12-07,7.775,77.275,-0.1876780793001236,1.066860768386364,-0.14982506924401673,-0.48379969956916746,0.45596410876625576
2017-12-08,7.685,77.28,-0.3443340399822808,1.0692411098248626,-0.16085054871396642,-0.4271298537507772,0.254783832991356
2017-12-11,7.705,77.775,-0.3093636384776065,1.3041358062210167,-0.19007934075570487,-0.34837236621829915,0.2868980020430931
2017-12-12,7.695,77.745,-0.3268374778227482,1.2899423773837524,-0.212790746238814,-0.28248498002339334,0.23013530328920367
2017-12-13,7.745,77.585,-0.23969433379425564,1.214151470073812,-0.2891907450091491,-0.1423890261640004,0.2538160605543441
2017-12-14,7.815,76.43,-0.11863441577494312,0.6623543648545385,-0.2935813262509659,-0.1291578500724235,0.20497830717959192
2017-12-15,7.885,77.28,0.0013459726806943554,1.0692411098248626,-0.29975475402596247,-0.11808028760189171,0.4399363661525849
2017-12-18,7.935,77.065,0.08639590444819867,0.9667470991302689,-0.3046893329115705,-0.10312781526691767,0.4840812484433139
2017-12-19,7.875,76.855,-0.015728717941578152,0.8663602503445866,-0.3136003106597448,-0.085801446575794,0.34176357228553245
2017-12-20,7.925,77.155,0.06942887268571758,1.0096863212021547,-0.3207534638587464,-0.07466292439862844,0.46795218202073197
2017-12-21,7.735,78.105,-0.2570778690349025,1.4599031821069424,-0.32679431477072374,-0.05943018894645135,0.2794403799397862
2017-12-22,7.635,77.515,-0.432159772212734,1.180943786371187,-0.32434725310000617,-0.056208774067085424,0.0070848750293664026
2017-12-26,7.655,77.325,-0.3969606562458949,1.0906572550438733,-0.3249426009093083,-0.05689788566650289,0.014338234575171027
2017-12-27,7.675,77.405,-0.3618533841302263,1.1286996466865922,-0.32781606869948166,-0.05577073515985509,0.06392323194892141
2017-12-28,7.795,78.145,-0.15311196034107544,1.4787393384684333,-0.3320617598814283,-0.05230094731103612,0.3902217741076877
2017-12-29,7.725,79.025,-0.27448389268446416,1.890713396513379,-0.33182411926272765,-0.0490770215067635,0.40197743639859174
2018-01-02,7.745,78.825,-0.23969433379425564,1.7974872025913256,-0.32858343044495003,-0.05038738682673495,0.40131756424083387
