date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2016-03-18,28.225,4.405,1.1873362517944919,-2.3857008241774307,0.8141407502744178,2.275826241900481,0.8538062688201213
2016-03-21,28.295,4.475,1.215130094037642,-2.0233338576665756,0.8039772585592762,2.262388554686387,0.5794559473881931
2016-03-22,27.875,4.495,1.047324884367859,-1.920841188701897,0.7892483074902161,2.2296739994470087,0.33367154206131744
2016-03-23,26.805,4.435,0.6081240121545447,-2.229700612658717,0.7868711763908058,2.2277939681336667,0.13481718810294296
2016-03-24,26.95,4.4,0.6686584715966724,-2.411804112534696,0.7440745379754832,2.1009888259515206,0.3622316763667759
2016-03-28,26.155,4.395,0.33267598397310927,-2.4379370805894953,0.6967914179608611,1.9644453823769545,0.06696423687947117
2016-03-29,26.88,4.37,0.6394757102022123,-2.5690494893507108,0.6831825604905377,1.9201209625518287,0.4744845558119106
2016-03-30,27.875,4.41,1.047324884367859,-2.3596271481786,0.6639149876006429,1.8708883102118397,0.7430284029811554
2016-03-31,27.95,4.44,1.0774747424484232,-2.2038032094364515,0.6462972007066308,1.828482461194345,0.6733041264211455
2016-04-01,28.655,4.435,1.3569924069929522,-2.229700612658717,0.6363437295666186,1.808167285587285,0.9676811250818895
2016-04-04,29.09,4.425,1.5260503443111937,-2.2815831243692486,0.6532419408271422,1.8687759116535345,1.1477002209790823
2016-04-05,28.765,4.405,1.3999838980193093,-2.3857008241774307,0.6751360404624511,1.9470099619989338,1.0636465441835323
2016-04-06,29.805,4.355,1.7985095163681033,-2.648077451203568,0.732751358901627,2.1021540000599868,1.636737867154288
2016-04-07,29.805,4.315,1.7985095163681033,-2.860156860701003,0.8149141063387164,2.3304766267397268,1.798815061755083
2016-04-08,30.05,4.34,1.8903682711595602,-2.727378080514892,0.7959924270888529,2.3115101557279427,1.7498304133296028
2016-04-11,29.785,4.36,1.790977537275866,-2.621704593544516,0.7964766518430346,2.342642321898798,1.5364617121649085
2016-04-12,29.405,4.4,1.6469008538441363,-2.411804112534696,0.8025571901537334,2.3931035221911703,1.1894080634100304
2016-04-13,30.195,4.47,1.9443815213626912,-2.049028598104637,0.8108842892733432,2.4461843564075387,1.1597222634299857
2016-04-14,30.17,4.5,1.9350874220726615,-1.895289276200166,0.8417288094346481,2.565870574691983,0.9645364333708999
2016-04-15,32.16,4.435,2.651818202887171,-2.229700612658717,0.875454737834561,2.6838819982292708,1.9199381699625975
2016-04-18,31.485,4.515,2.413801055810694,-1.8188035386335288,0.957017748076169,2.959569985286607,1.194858337260114
2016-04-19,30.115,4.48,1.9146132653189043,-1.997667810411967,1.040840958360198,3.2312334849548505,0.7626342586385642
2016-04-20,29.975,4.415,1.8623280264183084,-2.3335830174280194,1.1031147163500306,3.4406724334150502,0.995865361352616
2016-04-21,29.925,4.305,1.8435955255211216,-2.91348389837803,1.1393427359261934,3.5814715629594005,1.5815806784166577
2016-04-22,29.815,4.305,1.8022736108117643,-2.91348389837803,1.1131576874386102,3.568955092748329,1.4764855167715503
2016-04-25,29.055,4.245,1.5125418109023059,-3.236070848942334,1.0516509270818943,3.4604083235148133,1.4553503957803908
2016-04-26,28.855,4.25,1.4350366474148128,-3.2090149977567357,0.9546940620860302,3.2561727891783483,1.2424914217398357
2016-04-27,28.965,4.235,1.4777307216641264,-3.290278286635859,0.8804136411354055,3.110695253004814,1.2638413553451526
2016-04-28,29.245,4.21,1.5856791343973622,-3.4263588672684038,0.767696101871334,2.852054374504987,1.364027105906608
2016-04-29,29.53,4.135,1.6944989799879455,-3.839502578303416,0.6495166480414507,2.584725948740892,1.6035938760531963
2016-05-02,29.05,4.125,1.5106106921588225,-3.8951537990228773,0.5037906370418391,2.2429934228295103,1.2299592831149875
2016-05-03,28.94,4.045,1.4680417775932169,-4.345282123143414,0.3898943914861385,1.975623718680008,1.186619188151806
2016-05-04,28.655,4.05,1.3569924069929522,-4.316889354952004,0.22280972750962608,1.57643441888986,0.7424029289691538
2016-05-05,28.025,3.995,1.107543805814699,-4.631155745464739,0.09996228476461441,1.2930216968237775,0.27746301840834775
2016-05-06,28.2,3.975,1.177393171452818,-4.7465082733072705,0.12563751244677285,1.3971260944613837,0.3766065692577869
2016-05-09,27.455,3.905,0.8769720197088243,-5.154863178612181,0.09708069373972084,1.351540307708285,0.025869405513552213
2016-05-10,27.605,3.905,0.9381096506075193,-5.154863178612181,0.08523014702357792,1.343718905838743,0.03374049136832058
2016-05-11,26.26,4.015,0.3776318914919619,-4.516379262608403,0.05567546572438566,1.2876580463406593,-0.6585746360150171
2016-05-12,25.48,4.21,0.03929172313654604,-3.4263588672684038,0.06867148742263282,1.337372706486009,-1.0627878234904142
2016-05-13,24.81,4.035,-0.2597083836003713,-4.402173100032066,0.04806963542375728,1.2867668496687772,-1.3348643772783357
2016-05-16,25.225,4.155,-0.07356970306359767,-3.7286027591480586,0.08907490326179426,1.407274604953436,-1.148719377944261
2016-05-17,25.225,4.175,-0.07356970306359767,-3.6182354741890177,0.12898917914949667,1.5259989453034204,-1.1328554245817868
2016-05-18,24.95,4.11,-0.1965688616788586,-3.9788841026554125,0.16375823127718558,1.625644819891276,-1.1706386584623725
2016-05-19,24.795,4.07,-0.2664944530127356,-4.203667732259163,0.2038620199508105,1.7311497089924275,-1.1406759669047672
2016-05-20,24.635,4.105,-0.3391357129452674,-4.006862125499203,0.262091402403313,1.9012256919056574,-1.190197291142119
2016-05-23,24.54,4.205,-0.38249002070739796,-3.4536719339741357,0.3023154056250167,2.0124444674630517,-1.3508362565553231
2016-05-24,25.155,4.23,-0.10475088947269208,-3.3174300239081753,0.32598116775598535,2.069823012547005,-1.093154188877344
2016-05-25,24.835,4.18,-0.2484073800956692,-3.5907262633310135,0.3363447558168381,2.096799399498157,-1.137484831348649
2016-05-26,24.935,4.145,-0.2033168414941392,-3.783985780953283,0.3566149753835226,2.1464794428320717,-1.0003702881999565
2016-05-27,24.93,4.195,-0.20556707020545095,-3.5083956334644997,0.37751812388238914,2.198938487605532,-1.080022620428299
2016-05-31,24.8,4.18,-0.2642319738375455,-3.5907262633310135,0.39206795814444007,2.2432257328890453,-1.0996489924067854
2016-06-01,24.335,4.155,-0.4766187328449697,-3.7286027591480586,0.414530645438621,2.306249607851607,-1.2372482323627088
2016-06-02,24.655,4.245,-0.33002979608817956,-3.236070848942334,0.4401529266656147,2.374438572713136,-1.280102313742067
2016-06-03,24.885,4.255,-0.22583946132285967,-3.1819909582788597,0.44420031264563986,2.365362105468364,-1.177760188288155
2016-06-06,27.02,4.36,0.697765531838945,-2.621704593544516,0.45068470142263384,2.3683697150737197,-0.48904203127481694
2016-06-07,26.395,4.475,0.4351689402951569,-2.0233338576665756,0.4582554961168831,2.3921331814930804,-1.02976038044284
2016-06-08,27.015,4.255,0.6956889582360319,-3.1819909582788597,0.446293917304865,2.348466893590154,-0.23267472575518866
2016-06-09,26.955,4.22,0.6707400531686063,-3.371829914222586,0.45863477697684196,2.3955227341861445,-0.17834422030421848
2016-06-10,25.04,4.175,-0.15616598190621436,-3.6182354741890177,0.4791224585641584,2.476911644507976,-0.8994997503566948
2016-06-13,25.04,4.07,-0.15616598190621436,-4.203667732259163,0.49839066259378706,2.534350312771241,-0.5954475482726889
2016-06-14,25.97,4.03,0.25302705079307003,-4.43067148301127,0.520046779194306,2.6005372781338196,-0.04335379293267927
2016-06-15,26.765,4.065,0.5913672191484859,-4.231920892458633,0.5326067051932913,2.6490500356232207,0.1962666266963109
2016-06-16,26.215,4.04,0.35838712471976647,-4.373710009177031,0.5314388656662705,2.650874899189907,0.03187171156011459
2016-06-17,25.215,3.935,-0.07801885674256168,-4.978964797679005,0.5279290159220692,2.637761083638347,-0.08723995443160737
2016-06-20,24.94,3.935,-0.20106706395650822,-4.978964797679005,0.5307117053485375,2.645350573522395,-0.20402273883234257
2016-06-21,24.495,4.0,-0.4030848850353765,-4.602407845621692,0.5258685632427478,2.613613586174682,-0.5964368699758289
2016-06-22,23.745,3.975,-0.7520173989426385,-4.7465082733072705,0.5293536424985545,2.6012964263410314,-0.8407323816589414
2016-06-23,23.775,4.085,-0.7378497639400623,-4.11911603815139,0.5373260617109958,2.5997161592879987,-1.1242575247175746
2016-06-24,23.005,3.945,-1.1072713027804808,-4.920629885835713,0.5361259205687462,2.5622059051877266,-1.0313999806464513
2016-06-27,21.795,4.0,-1.7135404564290126,-4.602407845621692,0.5560574033400556,2.6083453397476317,-1.7626828404283466
2016-06-28,20.975,3.975,-2.143849330252585,-4.7465082733072705,0.5755397127913665,2.637849192304715,-2.049894514176189
2016-06-29,20.535,4.07,-2.381735223263491,-4.203667732259163,0.6101767255603184,2.721838885091225,-2.538593896141251
2016-06-30,20.115,4.045,-2.6136116901736317,-4.345282123143414,0.5787802108842515,2.528381486076306,-2.6270298726654246
2016-07-01,21.085,4.075,-2.085157603597023,-4.175449259803461,0.5569068711781412,2.375281355942014,-2.135102576498806
2016-07-05,21.05,4.035,-2.103798964955716,-4.402173100032066,0.5316698560951064,2.22308892903685,-1.9863851553927692
2016-07-06,21.54,4.035,-1.8455966793794685,-4.402173100032066,0.510476420297042,2.0843247174953823,-1.6827158312425496
2016-07-07,22.415,4.065,-1.3988003209300395,-4.231920892458633,0.4845854278922004,1.9250695384532046,-1.273142662905235
2016-07-08,23.045,4.045,-1.0877781114608347,-4.345282123143414,0.4349029373891471,1.6770363911654083,-0.8750385434866228
2016-07-11,21.69,4.105,-1.7677284596512512,-4.006862125499203,0.4030609228666021,1.5082403068470462,-1.6609592203953538
2016-07-12,21.955,4.155,-1.6314682062328612,-3.7286027591480586,0.3528055580262194,1.249937513242716,-1.565933942376245
2016-07-13,21.485,4.16,-1.8742842998273475,-3.700961212908345,0.2779582650415442,0.8903081086323846,-1.7358796507336796
2016-07-14,21.375,4.21,-1.9318805157626264,-3.4263588672684038,0.19765567924207994,0.49993253050288344,-1.7545737570284499
2016-07-15,20.095,4.17,-2.6247738551640944,-3.645777649957068,0.1262639624169878,0.139983539400044,-2.3044270623892653
2016-07-18,19.56,4.17,-2.9275590660055624,-3.645777649957068,0.07013156940836687,-0.16682568794460742,-2.5050492697555184
2016-07-19,19.495,4.185,-2.964908979023672,-3.563249938566753,0.05445161919871187,-0.3154086394471435,-2.4554756108118583
2016-07-20,19.935,4.185,-2.714473182159453,-3.563249938566753,0.030057004873782982,-0.49714133255216464,-2.110231228837281
2016-07-21,19.995,4.175,-2.6807518481956536,-3.6182354741890177,0.04054778427657849,-0.5294030680083002,-2.0046373487180733
2016-07-22,20.29,4.17,-2.5164135102890883,-3.645777649957068,0.07871465922203641,-0.4530287928178155,-1.7764085721555856
2016-07-25,20.885,4.165,-2.192099232063326,-3.6733528697351647,0.1623084222015251,-0.1912899179437362,-1.404593205643431
2016-07-26,21.67,4.12,-1.7780797200083507,-3.923030021879832,0.2826278743300352,0.2144067910500231,-0.8837288750415653
2016-07-27,23.075,4.21,-1.0731804093612067,-3.4263588672684038,0.33554957027797805,0.3760758341477439,-0.29954299797889816
2016-07-28,23.105,4.135,-1.0586016735320969,-3.839502578303416,0.3049510985074596,0.23537390696960142,-0.12311505152584828
2016-07-29,21.705,4.055,-1.759971276188944,-4.288531617945547,0.33030809970611746,0.31530736484654437,-0.6587419117822932
2016-08-01,22.355,4.13,-1.4288761006464032,-3.867311345069226,0.3369219334303305,0.31222130214718696,-0.4381153872358146
2016-08-02,22.195,4.075,-1.509474537825191,-4.175449259803461,0.3219628477724004,0.22937286559384432,-0.3945078690035517
2016-08-03,22.78,4.13,-1.2175560050203023,-3.867311345069226,0.33172960088482795,0.24350701692529497,-0.17816137294841583
2016-08-04,22.795,4.155,-1.2101698728185428,-3.7286027591480586,0.3471447208189611,0.28320916488153663,-0.19901427383081866
2016-08-05,23.445,4.175,-0.8946863957309872,-3.6182354741890177,0.35020933944077204,0.2765401951246999,0.09591326450121734
2016-08-08,23.125,4.315,-1.0488930288153646,-2.860156860701003,0.3372668221087861,0.21733544532296395,-0.3015924589970593
2016-08-09,24.665,4.395,-0.32547960728643655,-2.4379370805894953,0.29367931303688066,0.02664780681397466,0.3638442729542502
2016-08-10,25.095,4.67,-0.13154675995353027,-1.0430061765170464,0.30920475679594034,0.07870835547009483,0.11224735572299185
2016-08-11,25.505,4.705,0.05029571090806779,-0.8713919386774326,0.3195376801839459,0.10321368116501406,0.22552458835903177
2016-08-12,25.435,4.915,0.019457309863976358,0.13222446645303013,0.33192916051341004,0.13857923147162018,-0.16301107775673165
2016-08-15,26.645,5.145,0.540946170002122,1.1833632792947812,0.3180511872199886,0.06901837072565911,0.09555770338421873
2016-08-16,26.255,5.04,0.375495213311397,0.7094507590095536,0.32534499506452674,0.08479086212803168,0.059888097494877376
2016-08-17,25.005,4.99,-0.17186093061744917,0.480296887427072,0.3261105730332974,0.07636986713200175,-0.40486069093440247
2016-08-18,25.215,5.025,-0.07801885674256168,0.6409441719927875,0.3095034746269355,-0.002891843520181802,-0.2735014614960318
2016-08-19,25.095,5.145,-0.13154675995353027,1.1833632792947812,0.29120647310398073,-0.09924826505341507,-0.37690154186430935
2016-08-22,24.985,5.165,-0.18083933912316436,1.2725348477069018,0.26899579915475424,-0.20201862502715906,-0.3211272424071968
2016-08-23,24.665,5.055,-0.32547960728643655,0.7777537600292852,0.2594715925425556,-0.272797555897979,-0.25448705810921685
2016-08-24,23.635,5.065,-0.8041189783045872,0.823176586924107,0.2559997345580148,-0.32364077904580907,-0.691211187005722
2016-08-25,23.595,5.07,-0.8231251491521318,0.8458543814901834,0.24517849296363767,-0.39126362918691965,-0.6392468224856651
2016-08-26,23.995,5.335,-0.6344967872742875,2.016841849175783,0.2408689701256419,-0.44073998395207425,-0.6795514224394792
2016-08-29,24.465,5.745,-0.4168358247849384,3.7185965776680354,0.23853045389268324,-0.4943517947342594,-0.809482559565614
2016-08-30,24.995,5.835,-0.1763492368498293,4.075867132920176,0.23114838244426628,-0.5701640354761708,-0.5483152962059064
2016-08-31,24.48,5.415,-0.4099582484547936,2.3589347568687384,0.23091664547698376,-0.6185958882643556,-0.33607966114563137
2016-09-01,24.41,5.505,-0.4420897320679487,2.7377995374646957,0.23930805465126131,-0.6374305135809315,-0.4598366998228165
2016-09-02,24.415,5.69,-0.4397915722173451,3.4974987885543207,0.2454834877173933,-0.6636778690034115,-0.6346919041156063
2016-09-06,24.56,5.675,-0.37334886710094795,3.436828424434759,0.24531325478770782,-0.7029787762406402,-0.5134696578053083
2016-09-07,23.505,5.605,-0.8660071074503162,3.151563059495974,0.24625446596183392,-0.7324781640661276,-0.909615421545413
2016-09-08,23.495,5.625,-0.8707819013229314,3.2334293719731924,0.24106513652368575,-0.778704790268137,-0.8715442040492074
2016-09-09,22.885,5.485,-1.1659548905275905,2.654145421719863,0.237730193791572,-0.8174314429328946,-0.9794939530511726
2016-09-12,22.855,5.39,-1.1806738678432718,2.252576663660229,0.22986094346221295,-0.8518930306667982,-0.8465602343063778
2016-09-13,22.495,5.445,-1.3588242717656143,2.4859181899738205,0.22138967190290698,-0.8758900693826975,-1.0332908148386895
2016-09-14,22.415,5.565,-1.3988003209300395,2.9869504100758126,0.20898736570703927,-0.9000589604315106,-1.1229762581978335
2016-09-15,22.99,5.665,-1.1145899890479873,3.396292359380517,0.19315678751997717,-0.9235382339871626,-0.8470686766774093
2016-09-16,23.485,5.615,-0.8755587278877711,3.1925326655813144,0.1827653015944346,-0.9428898836249542,-0.51615303973787
2016-09-19,23.685,5.51,-0.7804064474354925,2.758665578778069,0.1756288245271776,-0.9517134314406226,-0.3131942088592483
2016-09-20,24.035,5.545,-0.6158071882312044,2.904199851099232,0.17236910027036872,-0.9575922479557282,-0.15880925561478976
2016-09-21,24.985,5.69,-0.18083933912316436,3.4974987885543207,0.1734862875219505,-0.9655964053207406,0.17798898575876776
2016-09-22,24.945,5.675,-0.19881773741167436,3.436828424434759,0.18032582728487484,-0.9717219312356227,0.1531552649515775
2016-09-23,24.565,5.545,-0.3710647418144145,2.904199851099232,0.18093694149540532,-0.9672190909571141,0.070677310593393
2016-09-26,24.095,5.485,-0.5878310288861879,2.654145421719863,0.18147668517769144,-0.9660007823898613,-0.10349575960959312
2016-09-27,24.505,5.575,-0.3985049807141072,3.0282142325203325,0.1789623081372653,-0.9634077359087136,0.022966546608650384
2016-09-28,24.755,5.635,-0.28461072807836846,3.2742534376405317,0.17632414930778662,-0.9557721513567606,0.09383147126832958
2016-09-29,24.425,5.63,-0.43519666411409386,3.2538504687657945,0.16800849653274802,-0.9319875653411607,-0.04988362397265167
2016-09-30,24.25,5.565,-0.5158804817286475,2.9869504100758126,0.15501790369105717,-0.9011170663807715,-0.0777942063469721
2016-10-03,25.095,5.57,-0.13154675995353027,3.0075915815826275,0.1402622187561378,-0.8657448740562912,0.3123466457577
2016-10-04,26.865,5.645,0.6332123746048471,3.315005120174756,0.12848220276722588,-0.8260795901966855,1.0333728047768476
2016-10-05,27.225,5.675,0.7825758503662109,3.436828424434759,0.11988245762776623,-0.7726996413473857,1.143260053747394
2016-10-06,27.115,5.695,0.7371475881879601,3.5176867063459247,0.11203358017449032,-0.7183283899548653,1.0613769424986805
2016-10-07,26.245,5.815,0.37122063595252497,3.9969522298902658,0.1056424714291431,-0.6706962750797301,0.6196689992824229
2016-10-10,26.765,5.81,0.5913672191484859,3.977181094969519,0.10056947516295274,-0.6392886628902008,0.8306728666895844
2016-10-11,25.685,5.695,0.12920745546820853,3.5176867063459247,0.1056075034405484,-0.6284366236525875,0.3861499681775974
2016-10-12,25.875,5.89,0.21190548038016982,4.291496324050303,0.10760823376533475,-0.6235353021145864,0.37364044285327647
2016-10-13,25.95,5.84,0.24438239286831173,4.095553594875843,0.09737224565978284,-0.5863360341581366,0.4319251762733911
2016-10-14,25.735,6.055,0.15102925431664713,4.926505418031882,0.09122238742512613,-0.5578929133677524,0.25951458178871223
2016-10-17,25.245,6.035,-0.0646766846220007,4.850462526737026,0.07986475416309956,-0.519299728173293,0.06724204627611297
2016-10-18,25.615,6.14,0.09858546452558385,5.2469099751278145,0.06980120448208148,-0.48878153954827386,0.22112636800088808
2016-10-19,25.78,6.335,0.17063265421344315,5.965504596747288,0.05839524137593323,-0.4490562793910874,0.2713318527482334
2016-10-20,26.405,6.255,0.4394192302820921,5.673409254125993,0.055344858761430825,-0.43165440669382044,0.557079603110515
2016-10-21,25.875,6.245,0.21190548038016982,5.636634937595887,0.04927039498231173,-0.395830096374845,0.33001634700856747
2016-10-24,25.005,6.29,-0.17186093061744917,5.801657973090039,0.0646395695261909,-0.43673717570454396,-0.11014042883163855
2016-10-25,24.775,6.33,-0.2755489343846998,5.947356989860475,0.07463107039218955,-0.47567430717230474,-0.2437322453701527
2016-10-26,24.725,6.185,-0.2982171550867919,5.414744786918792,0.08943885750945063,-0.5376162297566133,-0.2448895127774492
2016-10-27,24.335,6.205,-0.4766187328449697,5.4889464427408035,0.09994750851563783,-0.586445017467669,-0.4387802367050171
2016-10-28,23.935,6.03,-0.6625896843139084,4.83141242790249,0.1105677491812225,-0.6491595439558933,-0.5476285378773789
2016-10-31,23.445,6.035,-0.8946863957309872,4.850462526737026,0.12699505044564674,-0.7331265920950142,-0.7775445369036608
2016-11-01,23.93,6.455,-0.6649339369979425,6.396803124498736,0.13102495091314093,-0.771589797310581,-0.7314849550758349
2016-11-02,23.43,6.48,-0.9018676858521645,6.485647235619233,0.1279596416096475,-0.7864752370251141,-0.9452935447034884
2016-11-03,23.145,6.485,-1.039192777135961,6.503374920977916,0.11370839011373858,-0.7621864057808487,-1.016494663925573
2016-11-04,23.185,6.945,-1.019817394931152,8.078468171366417,0.0969932082161625,-0.7272833017769504,-1.076090638567186
2016-11-07,23.705,7.045,-0.7709354484082623,8.407050507069926,0.06555280691418996,-0.6316252530771338,-0.6904159539389261
2016-11-08,24.005,6.905,-0.6298214682769238,7.945708565118006,0.03446426938322772,-0.5147575103928288,-0.38890699831294173
2016-11-09,23.865,6.855,-0.6954538743424012,7.7786733609878045,0.013632955357842778,-0.42861410614514084,-0.372886074870848
2016-11-10,23.995,7.105,-0.6344967872742875,8.601968505769317,-0.00024589885177171006,-0.3717077009861617,-0.2606738721095807
2016-11-11,22.88,7.175,-1.1684067129849247,8.827303084456869,-0.007782589877525817,-0.34280362408713305,-0.7569038092668452
2016-11-14,22.575,6.62,-1.3189901392048118,6.976925788410328,-0.026799918801513216,-0.2759954725710231,-0.8560136220202083
2016-11-15,25.315,6.595,-0.033606507325621135,6.889964114755522,-0.03983463599788213,-0.23155918222995264,0.4724118874540879
2016-11-16,24.905,6.615,-0.21682498770580297,6.95955975590446,-0.034799833763623174,-0.2439220573420221,0.26928859220969625
2016-11-17,26.525,6.535,0.4902975283638345,6.6799037682452775,-0.03187197306288417,-0.2511194067211986,0.954318648049205
2016-11-18,26.33,6.815,0.4075027431389019,7.644165630039741,-0.021747899106897346,-0.2808798420205491,0.8546271280379676
2016-11-21,26.655,7.015,0.5451565885998672,8.308968098216178,-0.013586854507487344,-0.29419594726673776,0.952245276524422
2016-11-22,27.235,7.095,0.7866965868911635,8.569596749814979,-0.0017500463732830554,-0.3243557025452936,1.1260494811489692
2016-11-23,28.075,6.875,1.127545175515989,7.845633183812021,0.007865076140654528,-0.3353944527463071,1.4012331258999688
2016-11-25,28.075,6.735,1.127545175515989,7.372765364462322,0.013955864482574075,-0.3234124322668196,1.3480642934945566
2016-11-28,27.365,6.705,0.8401289041991112,7.270158305978424,0.01314306711418947,-0.2726210918081543,1.017197817461009
2016-11-29,27.975,6.73,1.0875067193628276,7.355695966776115,0.008908617681375425,-0.2079588199712063,1.2299364561855903
2016-11-30,27.585,6.695,0.9299771875362983,7.235853907180232,0.011259326591559642,-0.17906340912805496,1.027569754354598
2016-12-01,27.155,6.235,0.7536882441131268,5.599801687841007,0.011639066554138475,-0.14731016605591538,0.8358219456342838
2016-12-02,27.1,6.37,0.7309385506240113,6.092138211459943,0.0016002265403532016,-0.06256188696121415,0.7837516363317473
2016-12-05,28.035,6.435,1.1115469330178198,6.32547973777353,-0.0049554362234472725,0.00013373840671180443,1.1427587060343527
2016-12-06,28.155,6.58,1.1594733931996546,6.837628738226746,-0.002761987372431676,0.012792965290349071,1.1655658721416637
2016-12-07,27.935,6.525,1.0714512482903473,6.644706298995913,0.0020151065338383095,0.011637239500593352,1.0464242177112109
2016-12-08,27.775,5.985,1.0069986399520883,4.6592472563866,0.0003374788286100872,0.04899617077028012,0.9564300718755179
2016-12-09,27.515,5.95,0.9014670603944633,4.5244436856263475,-0.020669353491482148,0.20271520360871798,0.7922691826762607
2016-12-12,26.77,6.015,0.5934631872934346,4.774167210443933,-0.03866115552545105,0.3342266795994082,0.4438113287215081
2016-12-13,26.735,6.235,0.5787831818317595,5.599801687841007,-0.05157267562793069,0.4286100947637085,0.4389698430958141
2016-12-14,26.67,6.475,0.5514692556756984,6.467905866210284,-0.06694713299478097,0.5420824980634767,0.44239451183512546
2016-12-15,25.55,6.415,0.07007573539798513,6.253934332365888,-0.08641219407224035,0.6844229471220598,-0.0739310244806266
2016-12-16,26.095,6.535,0.30690579366474874,6.6799037682452775,-0.10145436703231167,0.7853064030720476,0.19930479923677935
2016-12-19,26.495,6.455,0.4775995653738669,6.396803124498736,-0.09559745069953463,0.7495469436241443,0.33957069307861965
2016-12-20,25.175,6.645,-0.09583313384228938,7.063559675107096,-0.08490277467418883,0.6826890178997266,-0.17880633624871178
2016-12-21,26.61,6.595,0.526197250777992,6.889964114755522,-0.07591226648511444,0.6159981362688425,0.43323190646134635
2016-12-22,25.535,6.665,0.06348626740122552,7.13263243311324,-0.07162133480297887,0.5960155030437119,-0.021680580123897175
2016-12-23,25.59,6.865,0.08762875490454312,7.812177656903376,-0.06362688250759534,0.5390739940378126,0.045619270770983045
2016-12-27,25.99,6.925,0.2616650538611824,8.01218422368684,-0.07006242482770154,0.5852251860014719,0.237792922737466
2016-12-28,25.565,7.005,0.07666133595756551,8.276180727566015,-0.0675652169990364,0.5748370228196451,0.0610062599191612
2016-12-29,25.515,7.55,0.05469428620207999,9.998215497263754,-0.0680772514569142,0.5804389259432948,0.1549063907864262
2016-12-30,25.27,7.615,-0.05357031389308175,10.195243580232086,-0.06375661751995501,0.5561546687043742,0.04028926287017787
