date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,33.935,24.545,-3.621662735259303,-1.6857184609531994,0.8420741686871264,-2.564046153315733,0.36188338970413714
2017-03-21,32.26,23.615,-4.255292752554518,-1.971181734361998,0.8042524134968332,-2.6225531187155235,-0.04741196653748414
2017-03-22,32.0,23.07,-4.356587843147833,-2.14374114498702,0.747755546833542,-2.720190873640635,-0.03340263736786486
2017-03-23,32.095,23.22,-4.319481071471649,-2.0958444686201316,0.7178956147601822,-2.771852721475166,-0.04303079675470611
2017-03-24,31.89,24.405,-4.399691451370891,-1.727992749106698,0.6822726443331052,-2.832425946610737,-0.3883033224386949
2017-03-27,32.44,25.065,-4.185642491997298,-1.5307833662615011,0.6517576292880296,-2.8923571348403345,-0.29558561940881756
2017-03-28,32.6,25.385,-4.124054828717891,-1.4370283719623755,0.6424833215025663,-2.914979021468116,-0.28580904573796273
2017-03-29,32.725,25.865,-4.076149422716258,-1.2985889279581808,0.6265655380204127,-2.9477851095104253,-0.3147132428923638
2017-03-30,31.93,26.195,-4.384000233634237,-1.204894152956557,0.5874842655991648,-3.0197913023918472,-0.656352574667979
2017-03-31,31.76,25.785,-4.450824177626635,-1.3214828283047533,0.5596997457265465,-3.0816445400618333,-0.6295460345806339
2017-04-03,32.42,25.625,-4.193362299402195,-1.3674844943277609,0.506717806191377,-3.1821549062979937,-0.3182786501377137
2017-04-04,31.86,26.425,-4.411472786179675,-1.140287158537078,0.4585652273135078,-3.2663885548580494,-0.6221881912643967
2017-04-05,31.25,25.845,-4.653463433099371,-1.3043057577119097,0.40017639246924175,-3.374483832842487,-0.7570272274588712
2017-04-06,30.525,27.295,-4.947295096487517,-0.9008888918785933,0.31734592935046263,-3.521529998099002,-1.1398716757537946
2017-04-07,29.56,27.98,-5.349411688779142,-0.7177064543115897,0.14143243248596782,-3.82175388901071,-1.4261508301242647
2017-04-10,30.945,28.155,-4.77623597542488,-0.6716271930102401,-0.05396827056586201,-4.1505502127860545,-0.6619323207105925
2017-04-11,30.675,28.215,-4.885933859349237,-0.6558944967109634,-0.19369519717542105,-4.367505233972792,-0.6454722392431487
2017-04-12,29.475,26.95,-5.385458185150272,-0.9948969359851135,-0.30568761705630004,-4.536178315095992,-1.1534075436321842
2017-04-13,28.905,26.355,-5.629901388452278,-1.1598904360670277,-0.39092794181096174,-4.673830715393823,-1.4095042539563565
2017-04-17,29.13,26.665,-5.532839641012508,-1.0734679611893418,-0.46563160442883295,-4.797451934532639,-1.23522831555141
2017-04-18,30.16,26.445,-5.097876085700612,-1.1346957595220317,-0.528302762299344,-4.903573955852448,-0.7937650339730062
2017-04-19,30.825,26.58,-4.824871946508946,-1.0970640619975731,-0.5735802240271433,-4.975094702064812,-0.4790314948968293
2017-04-20,32.055,26.795,-4.335091570530224,-1.0375249023723532,-0.610522292942223,-5.026642919045564,0.058119266134314174
2017-04-21,32.405,28.825,-4.199155280906422,-0.49781823570890926,-0.6176959987839865,-5.0285626753518855,0.5219070621263668
2017-04-24,32.505,29.925,-4.160585947325787,-0.22103782389184376,-0.5951503009137824,-4.9748683011450225,0.6827316264166772
2017-04-25,33.945,31.27,-3.6179745598318274,0.10388189697539144,-0.5509313814936562,-4.89031353575843,1.3295707729394373
2017-04-26,34.42,30.47,-3.444026263075214,-0.08765279564031292,-0.42247994014910817,-4.688074878153236,1.2070170672220004
2017-04-27,34.835,30.105,-3.294004051995036,-0.17671726350279748,-0.3235079540778313,-4.540007903801697,1.1888344114406375
2017-04-28,34.615,30.615,-3.373309912894199,-0.052566782688164844,-0.24203983668819995,-4.419700272958935,1.033667104567669
2017-05-01,34.535,30.295,-3.4022734365846836,-0.1302210192034145,-0.18108957516511942,-4.336150447529757,0.9102953418999582
2017-05-02,34.205,29.995,-3.5224614478400365,-0.20377045319641857,-0.13588185933898944,-4.269617105310423,0.7194669494117085
2017-05-03,34.18,29.515,-3.5316137969428745,-0.32299357382479604,-0.10424872063199997,-4.220401586947941,0.6551161231614739
2017-05-04,34.92,28.185,-3.263497213832623,-0.6637566584052355,-0.08079765653357665,-4.1834224754071965,0.8662952790668728
2017-05-05,35.14,28.61,-3.1848818595644013,-0.5531486144133149,-0.060887873039387225,-4.144709964332648,0.926148062161936
2017-05-08,36.245,27.745,-2.797317880721652,-0.7800397571446641,-0.034264815963606754,-4.095363425919353,1.2713176264748425
2017-05-09,37.015,27.785,-2.534174042865961,-0.76939263656284,-0.009254273248356884,-4.036943748659414,1.4956495360994269
2017-05-10,38.935,28.045,-1.9011511865713442,-0.7005577439232408,0.019947196672396653,-3.973805990975645,2.0866289675027083
2017-05-11,37.76,28.605,-2.284733167233729,-0.5544403091287613,0.06592470724584631,-3.8822501044160536,1.6340682522469345
2017-05-12,37.075,30.505,-2.5138997763575364,-0.0791684947381386,0.1134825497658477,-3.8019044628177605,1.296988929104232
2017-05-15,37.98,28.565,-2.212013480059883,-0.5647820023266931,0.17148714460163217,-3.7120906267286404,1.596929999570154
2017-05-16,39.87,28.175,-1.6040997766317615,-0.6663792387363809,0.21872230378173316,-3.641737141456418,2.1833893671133957
2017-05-17,40.675,25.505,-1.3538779696808847,-1.4021746325559092,0.2620740065012921,-3.555081648457728,2.5686772025452473
2017-05-18,41.795,26.125,-1.0138597958596767,-1.2246697836665117,0.23723121767208982,-3.536898645588855,2.8135687537546
2017-05-19,42.895,27.265,-0.6886689012645127,-0.9090161998409325,0.22078293752030081,-3.5008374574584797,3.012863823048389
2017-05-22,42.465,28.495,-0.8147851729194964,-0.5829148607290128,0.23245391829243994,-3.4275358573583894,2.748251527846244
2017-05-23,41.975,29.56,-0.9600652731529036,-0.31173434495886493,0.3070772704534527,-3.3028485613438816,2.4385098199475412
2017-05-24,42.625,29.425,-0.7677096263180324,-0.345563622469679,0.43687455209215065,-3.1381209116759283,2.5213792381436777
2017-05-25,42.565,29.19,-0.7853422161244896,-0.40482356139142966,0.6185952065269303,-2.9398643751096167,2.404944073551026
2017-05-26,43.005,29.575,-0.6566096659493655,-0.30798507728957364,0.7660608586677489,-2.7811182058569135,2.3604438526728515
2017-05-30,42.455,27.685,-0.8177332811079518,-0.7960392538404203,0.9188935655889232,-2.619725218650516,2.5334672858527343
2017-05-31,42.37,28.025,-0.8428202737989786,-0.7058300332822908,0.9480171099844084,-2.556578634394814,2.3828973088883116
2017-06-01,43.495,28.845,-0.5147894904228896,-0.492692221079536,0.987420357072073,-2.486371211662278,2.458076050104377
2017-06-02,42.325,29.695,-0.8561220054707287,-0.2780592137075587,1.0414753401682446,-2.3913256059901924,1.824795414702458
2017-06-05,40.95,28.905,-1.2695319596421484,-0.4773354751994457,1.1386791101434321,-2.286573323061374,1.5605732975592226
2017-06-06,44.09,28.945,-0.3447118143645788,-0.4671153438620046,1.1986387266027858,-2.2143884024893925,2.4295791290681894
2017-06-07,45.92,29.625,0.16435358345902837,-0.2955012376731652,1.3086686591583367,-2.0923063869057588,2.6433731788501573
2017-06-08,44.99,30.885,-0.09176426318313263,0.012325226092664426,1.489228473295766,-1.9204867737090552,1.8103674328889188
2017-06-09,44.975,31.18,-0.09593844228377214,0.08258039891017808,1.6309247127187756,-1.7894994989033064,1.5588786432507502
2017-06-12,44.31,31.855,-0.28240655432501366,0.2408649016084196,1.7616991870492358,-1.6750791614100224,0.9683411057327618
2017-06-13,44.755,33.005,-0.1573201947958462,0.5029644011213129,1.8555298635101902,-1.599100955192735,0.5085152938337747
2017-06-14,45.985,31.635,0.1820598782380614,0.18964734317533302,1.9043411333648836,-1.5590514888787212,1.37995813067463
2017-06-15,43.525,31.775,-0.5061586001864693,0.22228137763621236,1.9705591358375605,-1.4847845986599377,0.5406073990458713
2017-06-16,43.93,32.285,-0.39022031187928014,0.339958542648567,1.9824333373857377,-1.4610500067334022,0.3968845465785318
2017-06-19,44.995,34.02,-0.09037317941104209,0.7268170311606474,2.012072194325257,-1.4380621168803405,-0.11471940129107416
2017-06-20,44.975,34.075,-0.09593844228377214,0.7387554645155036,1.9614638904891684,-1.4509099930443594,-0.09407061678812512
2017-06-21,45.005,33.135,-0.08759147555286034,0.5320166329224034,1.9071481178563452,-1.463633500722738,0.3614075050236458
2017-06-22,45.6,33.745,0.07681709169390698,0.6668338609960016,1.8654824138797377,-1.439458434853384,0.27230868587972457
2017-06-23,45.465,33.73,0.039703242798388605,0.663548007827853,1.822988891312364,-1.4007063573609193,0.23076895303668232
2017-06-26,44.77,33.74,-0.1531255003214131,0.6657387389230771,1.7923772221854017,-1.3655887047102127,0.01920825281664218
2017-06-27,45.13,32.745,-0.05287223403975799,0.4445150580777867,1.744675991753818,-1.3355717407047187,0.5071647568635922
2017-06-28,44.785,33.485,-0.14893221102633425,0.6096712337035742,1.6672129383914878,-1.3042511299866542,0.13886714996462035
2017-06-29,45.02,33.115,-0.08342007846555383,0.5275544855894996,1.5408873749323848,-1.288685952064684,0.3923638271653216
2017-06-30,45.365,33.425,0.012140383901773142,0.5964168323706552,1.42284514581022,-1.2586294227788017,0.42216101186248045
2017-07-03,45.59,33.43,0.07407168817148696,0.5975222741939152,1.3119519454761905,-1.229680117465458,0.5198312955428801
2017-07-05,45.685,33.48,0.10012874265269613,0.608567607733386,1.2082024287271949,-1.195381448839536,0.5602373297840563
2017-07-06,45.925,33.115,0.16571649568317268,0.5275544855894996,1.1240948636639876,-1.159582012416208,0.7322772205453271
2017-07-07,45.98,32.525,0.18069874440207753,0.39469428153838126,1.093210521889346,-1.1013287200011115,0.8505435228958748
2017-07-10,46.855,32.76,0.41667188503940444,0.4478997301294437,1.0987406531752903,-1.0302222244343058,0.9547684674342489
2017-07-11,46.955,32.745,0.4433591722191866,0.4445150580777867,1.1644094720722857,-0.9536275437150066,0.879389171829656
2017-07-12,46.955,33.42,0.4433591722191866,0.5953112251735011,1.1924909458448063,-0.8883910499563039,0.6218469761963117
2017-07-13,46.945,33.305,0.4406930023879564,0.5698365023404353,1.2032296157195965,-0.8334665500613193,0.5885153967151948
2017-07-14,47.465,33.175,0.5785862938895208,0.540932853332036,1.2255325144000955,-0.7732175519129358,0.6888730459368284
2017-07-17,47.865,33.275,0.6836339453999656,0.5631764556635646,1.2366245178221011,-0.7119746075687963,0.6991707400350464
2017-07-18,47.99,33.215,0.7162813670419532,0.5498383296867548,1.2351105302762693,-0.6493737962143025,0.6865440523106298
2017-07-19,46.395,34.285,0.29317218166158354,0.7841620020859438,1.2141767758762523,-0.5887093100914718,-0.07022979970432297
2017-07-20,47.6,34.515,0.6141385207416763,0.83357495354646,1.142144180675771,-0.5531266677635516,0.21520240615506236
2017-07-21,47.615,35.615,0.6180825424022953,1.0654341067156583,1.0876201401589107,-0.5083210314444918,-0.032384018629381006
2017-07-24,47.655,35.805,0.628593862268654,1.1047560125903655,1.0208746529664783,-0.4761705293229732,-0.023053019374192463
2017-07-25,48.335,35.745,0.8059489235135092,1.0923611563590008,0.9613641210520274,-0.4454771522022225,0.2012692527612846
2017-07-26,48.745,35.855,0.9116818059033555,1.1150692033452259,0.9371149242457288,-0.42301284777257986,0.28974666165432883
2017-07-27,47.59,36.485,0.6115084824274892,1.2437971389698481,0.9012478229631962,-0.3852253206658369,-0.12423566061110147
2017-07-28,48.7,36.59,0.9001205135023882,1.2650354782127176,0.8671891783152919,-0.34110200668516255,0.14419744329657191
2017-07-31,48.645,36.075,0.88597552864798,1.1602770430485356,0.8221475326498764,-0.3009944040505532,0.23305102456588522
2017-08-01,48.98,37.115,0.9718845685145405,1.3703211997143365,0.798522468630163,-0.2755075930738833,0.1531598943762853
2017-08-02,47.885,36.015,0.6888632581905076,1.1479750322252378,0.8103295154297754,-0.27722498399580775,0.035850190597757736
2017-08-03,48.455,36.385,0.836987684684548,1.2235132472862889,0.8349448732995423,-0.29064223895275865,0.10606381040154478
2017-08-04,47.805,36.805,0.6679328868217662,1.3083339937396596,0.8686417667346809,-0.3095041776999966,-0.1590364872792961
2017-08-07,49.485,37.205,1.100285064496822,1.388220530762271,0.8604207226068992,-0.30887813005925924,0.21470948233987486
2017-08-08,50.105,36.785,1.256145170910886,1.3043169090936089,0.853821736324659,-0.29419477742252936,0.43668582029349784
2017-08-09,54.385,35.735,2.282188030473286,1.090293324421723,0.8653069315763824,-0.2882807339174354,1.6270303933171468
2017-08-10,56.475,33.59,2.754225281726439,0.6328093900927788,0.9119514947872815,-0.27953605522142894,2.45666986773733
2017-08-11,61.495,33.91,3.8202023954050683,0.702882152518426,0.9178473424746758,-0.23375530019405516,3.4088191798372067
2017-08-14,62.755,35.235,4.074090548327401,0.9861570192982883,0.9613101098854213,-0.19669713474879164,3.3227849704902757
2017-08-15,62.665,34.845,4.05612546697992,0.9038996574134152,1.0662991108365507,-0.19885875101821307,3.291156817012746
2017-08-16,64.94,34.445,4.502514103071461,0.8185711725610477,1.1668086822590287,-0.20494045731330418,3.7523386091935813
2017-08-17,63.545,33.365,4.2306873202135735,0.5831386171581937,1.1914870207393902,-0.14306157465209124,3.6789468012297606
2017-08-18,64.395,33.645,4.397018002806035,0.6449005275041012,1.0678438687337206,0.023927988357901483,3.6844369402097366
2017-08-21,65.17,33.495,4.54676998625172,0.611877991347801,1.0542045169875296,0.10200436874676584,3.7997210751808455
2017-08-22,66.255,35.275,4.753457870616056,0.9945421358359966,1.0432443225223302,0.1758921634596049,3.5400152704363155
2017-08-23,65.24,36.66,4.560208170376787,1.2791605389137097,1.1602877341985463,0.16165733760962836,2.914356549394779
2017-08-24,65.5,37.15,4.609995500821389,1.377287202932466,1.3862311656478907,0.04998898204717804,2.6507680740212156
2017-08-25,63.885,35.865,4.297485044218056,1.1171301155994116,1.5995649763145403,-0.05565458053312297,2.566217417852146
2017-08-28,63.205,36.705,4.163531231951606,1.288226699889915,1.6942906833058593,-0.06522899005003495,2.046129726392305
2017-08-29,64.065,37.095,4.332704764456709,1.3663376764832085,1.8615507214763751,-0.16280643112762683,1.9520043081466651
2017-08-30,64.395,37.105,4.397018002806035,1.368329706494088,1.9632851447229072,-0.1970957467619153,1.9076923637250511
2017-08-31,64.245,36.925,4.367825668422715,1.3323907559409576,2.058083198782234,-0.22623308281771143,1.8518877222255816
2017-09-01,65.355,37.905,4.582253916581025,1.5259771994462124,2.1735479701467177,-0.2661417759194847,1.5316110481540217
2017-09-05,65.025,37.355,4.518887770952562,1.4179567483032791,2.300697091477848,-0.3229710518812168,1.5795698561710372
2017-09-06,65.205,34.46,4.553490881613341,0.8217888337230925,2.371610148203622,-0.33830869032307426,2.9428368341983098
2017-09-07,66.005,33.505,4.706135618164319,0.6140840902583973,2.275428256553579,-0.1712090786416146,3.4800404059319776
2017-09-08,65.49,31.915,4.608084260675623,0.25477194280602744,2.043538869954378,0.13282256552622293,3.9546253270514895
2017-09-11,66.185,32.845,4.740225662924798,0.46705031351889753,1.5704537253630788,0.669565421864067,3.3371793362629854
2017-09-12,66.005,32.525,4.706135618164319,0.39469428153838126,1.2312738496908673,1.0688016289464886,3.151357241737097
2017-09-13,67.045,32.375,4.901831058235006,0.36053198051268215,0.892912513869732,1.4728589368440357,3.1070486043409575
2017-09-14,65.27,31.655,4.565962978834742,0.1943181799846973,0.5243538697020043,1.903287208639926,2.560784280566389
2017-09-15,65.835,32.015,4.673853994648929,0.27789234738337715,0.17584318470798055,2.305868034347586,2.319120484931473
2017-09-18,66.355,32.925,4.7723367932961605,0.48502917303639353,-0.11024169077254653,2.6489020671055203,2.1769051623001823
2017-09-19,66.51,32.92,4.801542969690054,0.48390677478142863,-0.3206236655038338,2.9244070388987247,2.032287894683889
2017-09-20,65.995,33.015,4.704239001901559,0.5052032473352256,-0.5544089700131617,3.2196906752850785,1.7646375386189073
2017-09-21,63.08,33.415,4.138750633704825,0.5942054525529566,-0.8353261566098513,3.5564706673972255,1.0786353232252788
2017-09-22,64.175,33.075,4.354179245770421,0.5186221004010569,-1.0482577483540807,3.8194420844551145,1.0783867965283829
2017-09-25,63.19,31.335,4.160560149068017,0.11922821777491098,-1.2854671931562591,4.107078970382449,0.20674514113370623
2017-09-26,63.955,31.495,4.31119337962626,0.15686856676067612,-1.4140432144846855,4.279951688670328,0.2530606233498034
2017-09-27,63.685,32.275,4.258235447711002,0.3376690657728802,-1.5501674507360197,4.461873570563009,0.319805472029552
2017-09-28,60.975,33.065,3.713903283498007,0.5163873162002928,-1.6916709411395159,4.649433976598889,-0.06197327591182411
2017-09-29,60.075,33.285,3.5277635367300637,0.5653971381609273,-1.7998264147078378,4.7999926127670385,-0.2546123719747211
2017-10-02,57.265,34.125,2.9281151393254867,0.7495918759813588,-1.9095157592160021,4.94976766674894,-0.5902950272567615
2017-10-03,58.275,34.575,3.1469686278496045,0.8464111379207698,-1.9327702504526991,5.019330973530645,-0.23644407865595962
2017-10-04,61.445,34.645,3.810020462754602,0.8613585625681202,-1.9435410080531508,5.077856859703099,0.40624929204036064
2017-10-05,61.9,34.725,3.9023722315412406,0.8784043969563066,-1.8849466386114186,5.081029115860806,0.47708853106471416
2017-10-06,61.435,34.895,3.8079830820029867,0.9144967789532492,-1.8124966172539703,5.073551680147078,0.3919537201983241
2017-10-09,61.555,35.215,3.832409792367963,0.9819608906997643,-1.742900973228151,5.065543587877859,0.4783267965627056
2017-10-10,62.05,35.555,3.9326691417978377,1.0529730702455167,-1.6634202172261778,5.049456686615592,0.6347491484233583
2017-10-11,61.825,35.925,3.887196233751536,1.1294835347659604,-1.5296402513013225,4.993603888550426,0.6212958231612191
2017-10-12,58.385,36.595,3.1705747278359837,1.2660453069080961,-1.3923627534493983,4.930830661965869,0.00253839538835976
2017-10-13,60.415,36.415,3.5984087053228944,1.2296042624351522,-1.2968440397254108,4.89652963975867,0.2964840245242115
2017-10-16,60.925,37.225,3.7036344828316388,1.392192279505245,-1.1380630520157653,4.809200987970519,0.4788360894676442
2017-10-17,58.115,36.755,3.1125528183938678,1.2982871851021145,-1.001326477574416,4.75620038620138,-0.3436382338692079
2017-10-18,60.075,38.145,3.5277635367300637,1.5726230745073533,-0.896410573605517,4.711998248211231,0.2254812408032416
2017-10-19,60.055,37.915,3.5235954962985394,1.5279266669583382,-0.7226918496692534,4.622635659318183,0.005179986083454935
2017-10-20,59.145,39.945,3.3324663258917613,1.9133871437348917,-0.5666694408788389,4.537014557486753,-0.12029020866998152
2017-10-23,59.515,39.77,3.4105305752684734,1.880938356067897,-0.46362872766734575,4.493768753146494,-0.2111811210335528
2017-10-24,58.695,39.745,3.2368624957629937,1.8762911627464263,-0.45045728712106275,4.510836224580956,-0.42878470179798267
2017-10-25,57.28,38.425,2.9313935890304514,1.6266737467432046,-0.52328276013092,4.597214490701518,-0.8146105736427769
2017-10-26,55.915,38.395,2.6294819468086343,1.6209014751957074,-0.5795243711824936,4.641638781509197,-1.0728049265389945
2017-10-27,56.94,38.675,2.8568703977131853,1.674601484726166,-0.6392423675776004,4.677109207106564,-0.749762591548059
2017-10-30,56.985,38.395,2.866759272995328,1.6209014751957074,-0.6817082606264245,4.704098432287449,-0.7323572339896494
2017-10-31,57.515,39.9,2.9826441822994223,1.9050567675431553,-0.713750797267547,4.7142720230574415,-0.3718920540841566
2017-11-01,57.46,39.615,2.9706681569968434,1.8520785385581322,-0.7401634426569167,4.734732902458582,-0.39322391829156
2017-11-02,58.36,39.755,3.1652136127982327,1.8781503907551294,-0.7592250290120757,4.7439211040256595,-0.15276870631732287
2017-11-03,59.555,40.845,3.4189408668826053,2.0780526550864424,-0.7600202355801794,4.736671053537154,0.26163188181226715
2017-11-06,59.065,41.145,3.3155233678051514,2.1321358184768076,-0.7400757334356469,4.70560699604477,0.1878583514040182
2017-11-07,64.905,41.295,4.495765774426205,2.1590297029426564,-0.737805803664628,4.691356264036452,1.3973541555051625
2017-11-08,64.68,41.25,4.45229657698555,2.1509718086728937,-0.6704754029149402,4.626442267496815,1.2680279995673711
2017-11-09,63.17,43.465,4.156597607942714,2.5375276062635144,-0.6023166466022603,4.566677270090395,1.1183154563176192
2017-11-10,61.49,42.635,3.819184574750737,2.395036363616003,-0.531231099500775,4.499967918676539,0.5915344568622647
2017-11-13,61.21,41.545,3.7620541276297117,2.2036364975581177,-0.5041372659212743,4.469175249784262,0.4038141568087328
2017-11-14,60.025,40.525,3.517340832289179,2.0199243471949324,-0.4916631458226802,4.450393407170129,0.06006978398473439
2017-11-15,61.025,39.695,3.7241636671136975,1.8669880002696835,-0.4929767207297301,4.4421007004212925,0.20244458870710957
2017-11-16,61.025,40.815,3.7241636671136975,2.0726225069394193,-0.49938933351150083,4.436499769233053,0.32270947024205743
2017-11-17,61.025,40.045,3.7241636671136975,1.9318655413990118,-0.49494558219396106,4.422134205875081,0.25819777634680197
2017-11-20,60.36,38.715,3.5870078069638094,1.6822411611223183,-0.47942731007485184,4.397668823208113,-0.004148661470234849
2017-11-21,63.51,38.755,4.223790805051749,1.6898729483456225,-0.46453411370867914,4.367375307410864,0.6414191299808909
2017-11-22,64.84,39.795,4.48322350392267,1.885582629013805,-0.4390586605989525,4.340251964143375,0.9708529233227479
2017-11-24,65.21,39.745,4.554450715015666,1.8762911627464263,-0.3953013290245682,4.2901787191039915,1.00597238618239
2017-11-27,61.08,39.605,3.7354403838513877,1.8502127391804812,-0.35003088947963995,4.2381519120920395,0.14492008258125288
2017-11-28,58.005,39.99,3.0888369414388324,1.9217081406307557,-0.3128770633432934,4.175136062979061,-0.4850407218967776
2017-11-29,56.175,38.605,2.687553127782512,1.6612130185725058,-0.299875273836153,4.138979658640863,-0.9532698220137381
2017-11-30,55.365,39.565,2.5057441128427334,1.8427448276741387,-0.2769121542722903,4.0761037227001555,-1.0600811698520562
2017-12-01,55.54,38.565,2.545248077450107,1.6535515626103607,-0.2579605627390128,4.012300193775886,-1.040501024716836
2017-12-04,55.545,37.155,2.5463749323196936,1.3782818104698795,-0.22094205870022324,3.920270048342597,-1.0693746953486172
2017-12-05,57.46,37.315,2.9706681569968434,1.4100387817812041,-0.16645221519779357,3.801430508759405,-0.5960582730202821
2017-12-06,58.005,36.535,3.0888369414388324,1.253918246133195,-0.14059703478507238,3.7427145355057143,-0.4775804067976561
2017-12-07,59.155,37.725,3.3345825841064847,1.4907985627946847,-0.09174308619434807,3.6462432655702326,-0.17489022041886493
2017-12-08,56.595,36.715,2.780795028630143,1.2902398928458716,-0.039773546020110115,3.552555041504022,-0.7204425971187916
2017-12-11,59.035,36.205,3.3091638415157925,1.1868613569497608,0.0607453283375414,3.3666322205556005,-0.12956466185886129
2017-12-12,57.535,36.375,2.9869962613733483,1.2214817928217088,0.16106489285061112,3.188703594935952,-0.39844516764240456
2017-12-13,61.425,38.025,3.805945369592452,1.5493369385172058,0.22184278247170505,3.0755782186442167,0.38665793352138556
2017-12-14,58.885,38.245,3.2773176558086385,1.591972296963708,0.2562882720454281,3.021125548933724,-0.15181172225810524
2017-12-15,61.265,39.515,3.773296777123036,1.8333993139153744,0.22729149054644865,3.0709678396938447,0.2856128746025295
2017-12-18,64.04,38.985,4.327819058407299,1.7336034386357004,0.2220899907236473,3.0872781575023365,0.855524929299877
2017-12-19,62.695,38.965,4.062116692673575,1.7298110427625588,0.28914016899175554,2.9817892744955277,0.5801695609498765
2017-12-20,64.415,39.53,4.400905175358138,1.836204209121012,0.3744041778262347,2.836661376206157,0.8767612719149565
2017-12-21,65.335,39.685,4.578422661731217,1.865125961636597,0.4761940542642362,2.668350832058235,1.0219099362877686
2017-12-22,64.925,38.305,4.499622407687952,1.6035575606748091,0.5962963551556938,2.4683560545701884,1.07507082440502
2017-12-26,64.135,37.8,4.3463746053116585,1.5054766834003728,0.680982131484601,2.326616467717486,0.9945554168318189
2017-12-27,64.635,37.925,4.443584593817299,1.529875620370376,0.733516213874625,2.2393692052550276,1.0820268158090998
2017-12-28,64.45,38.215,4.407704824085623,1.5861728475719767,0.6842713721722636,2.345824810982089,0.9765073421930706
2017-12-29,64.665,37.455,4.449393256246494,1.4377146301303338,0.6970462880771686,2.334377481484091,1.1128621285158142
2018-01-02,71.69,39.085,5.740354944116222,1.7525362818212236,0.650053330942435,2.430249666554434,2.170863229966431
