date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2016-03-18,22.245,21.465,0.7412343639764007,-2.0144426319423774,0.2465377615717777,-0.3946683623567475,1.6325389036269824
2016-03-21,21.975,21.505,0.6218150214357017,-1.9522399666392334,0.23291438913736462,-0.39489836574487125,1.471418166459899
2016-03-22,21.76,21.525,0.5256677242009828,-1.9211820076745183,0.21430521458670537,-0.40957903025281994,1.3469660768686078
2016-03-23,21.595,21.645,0.4512337678758999,-1.73543811328747,0.2014639770089658,-0.4153482525742296,1.2162102846059595
2016-03-24,21.415,21.525,0.36938166320489824,-1.9211820076745183,0.20482032368250508,-0.38954923531130803,1.152428019181106
2016-03-28,21.445,21.985,0.38307134683885946,-1.2147031639711288,0.20518827190178426,-0.36965278306100713,1.0019669729887322
2016-03-29,22.075,22.525,0.6662146243617659,-0.40398163594364306,0.2190196400253222,-0.3312389098891546,1.085933446732138
2016-03-30,22.115,22.875,0.6839181743347509,0.11116993248020494,0.26143194773209927,-0.22837834840225452,0.8832331507594595
2016-03-31,22.225,22.945,0.7324383249345084,0.21325389607724987,0.3071099017774642,-0.1194736200554635,0.7864195619120261
2016-04-01,21.91,23.055,0.5928468004821134,0.37304401215745636,0.35207543902270244,-0.010746972668959867,0.4722541387959464
2016-04-04,21.425,22.895,0.37394702077871594,0.14036862077110387,0.37754436753966336,0.057489775454128124,0.2634618631731465
2016-04-05,21.235,22.775,0.28683865334923214,-0.03520750625971435,0.39147268595036466,0.1055629592295198,0.19505847116081698
2016-04-06,21.225,23.175,0.28223243765148825,0.54649331514552,0.3928178589759993,0.11931521237655242,-0.05175510872522339
2016-04-07,20.495,22.765,-0.06002046586609504,-0.04988058376844457,0.3917775654147836,0.1284205372416212,-0.16889890943744684
2016-04-08,21.005,22.755,0.18034285551372445,-0.06456010814800783,0.39638795501001955,0.1474908634271257,0.05844284133061328
2016-04-11,21.35,22.695,0.33965477378880293,-0.1527729566210436,0.39995934435106806,0.17134616084449286,0.22941158450903684
2016-04-12,21.655,22.765,0.4783662590266447,-0.04988058376844457,0.42081896407634817,0.2315760334132846,0.26778092120232044
2016-04-13,22.735,23.465,0.95430228208052,0.9619820794367157,0.4413993399127676,0.3020988553693201,0.22758517183992216
2016-04-14,22.125,23.445,0.6883390585626195,0.9334929735106742,0.4598341644813415,0.369973132835399,-0.1108860357962635
2016-04-15,21.935,23.575,0.6039985815350011,1.11823940781724,0.4818782238757716,0.4416039832815388,-0.376460621453404
2016-04-18,22.185,23.805,0.7148224755493594,1.4426166834793726,0.49654925593306276,0.49756110312295687,-0.4990688683519027
2016-04-19,22.325,23.405,0.776339614135409,0.8764417802237213,0.4838051662218617,0.511725677197626,-0.15941312422713888
2016-04-20,22.215,23.275,0.7280373366759317,0.6903497137134016,0.48958696577441774,0.5639626451868067,-0.1739115301710572
2016-04-21,21.965,23.435,0.6173639536549366,0.9192393056535353,0.4893391149619503,0.6021801982608301,-0.43463599287263227
2016-04-22,22.245,23.445,0.7412343639764007,0.9334929735106742,0.461265435977707,0.5897500751761279,-0.2791037546082543
2016-04-25,21.985,23.435,0.6262640641628042,0.9192393056535353,0.41934305260486093,0.5590508848622127,-0.3182634372065347
2016-04-26,22.425,23.415,0.8200446958025419,0.8907137142085318,0.3767918413582668,0.5340433768405599,-0.04961234153771177
2016-04-27,22.685,23.365,0.9327721198266609,0.819293000926799,0.33270282345184815,0.5186955399729178,0.14149548521105937
2016-04-28,22.175,23.065,0.7104135504316211,0.3875325626665497,0.2904114549063461,0.5102970404486853,0.08757261463535837
2016-04-29,21.685,22.945,0.4919043263649156,0.21325389607724987,0.2630144334365809,0.5054740026261628,-0.0696585289161486
2016-05-02,21.925,23.335,0.5995393950712748,0.7763671745289837,0.23327474661084255,0.5009523479010978,-0.08251980874504738
2016-05-03,21.535,23.305,0.4240257862745907,0.7333861262123462,0.21218500858899253,0.4992185398097251,-0.23080629502454902
2016-05-04,21.085,23.305,0.21751655956297453,0.7333861262123462,0.19302671429936497,0.4929304933702958,-0.41697704806282987
2016-05-05,20.755,23.305,0.06325577969948315,0.7333861262123462,0.1656192631614028,0.48656455875323096,-0.5447716488898321
2016-05-06,22.035,23.585,0.6484789663685296,1.1324084482969292,0.14590211042706575,0.4754869489371869,0.007771234959382034
2016-05-09,21.545,23.555,0.4285657101005628,1.089883287336937,0.13522468299743784,0.4822107525864436,-0.20102416452022354
2016-05-10,21.705,23.825,0.500919303491495,1.4706751331237424,0.11838278964397678,0.4846282653548879,-0.15781158678260843
2016-05-11,21.715,23.745,0.5054236774751005,1.3582996748164504,0.10455376479774106,0.49021541906238325,-0.12680708631289
2016-05-12,20.695,23.855,0.03494503641668411,1.5127186751027397,0.09066682550363178,0.4947304203306525,-0.5969387840655935
2016-05-13,20.255,23.795,-0.17520996848399106,1.4285786173273107,0.06947063229634859,0.4867626435463271,-0.7612168718610899
2016-05-16,20.505,23.835,-0.055250223944431534,1.4846955265105166,0.049360167678243416,0.4761869271181337,-0.6047219712022622
2016-05-17,20.555,23.615,-0.03143385624069286,1.1748795518343584,0.03372590296715011,0.4663728531385616,-0.5374305831425088
2016-05-18,20.545,23.475,-0.03619249173386471,0.9762175278627261,0.025029596858034686,0.45614106118298775,-0.5167678840850037
2016-05-19,20.415,23.595,-0.098266403624414,1.1465714824006694,0.019556290727274505,0.44538216453460844,-0.566071253408452
2016-05-20,20.855,23.635,0.11025897399130294,1.2031636567619794,0.01473381647480903,0.43234050029478466,-0.33980871881137287
2016-05-23,20.605,23.385,-0.007675351489240055,0.8478796096871383,0.00927984530554957,0.42664242239684835,-0.4421859655017148
2016-05-24,21.495,23.675,0.405844984857409,1.2596601351582013,0.005224470602834151,0.4185790657079379,-0.019315138196225046
2016-05-25,21.645,23.535,0.47384940178906404,1.0615030801087961,-0.005825871318081433,0.4256011211767561,0.05443246096076887
2016-05-26,21.185,23.495,0.26378584742234035,1.0046702414838506,-0.004919422949331093,0.4262849064569578,-0.15755666119215184
2016-05-27,21.135,23.705,0.24067856884102728,1.3019698879002823,-0.006598271426171924,0.4237487360752016,-0.1744794165251056
2016-05-31,21.145,23.895,0.24530439472931778,1.5686945574324191,-0.03219541337769542,0.43907007522114816,-0.14326091075195269
2016-06-01,20.865,23.825,0.11494689150461944,1.4706751331237424,-0.05096510892420526,0.45086176888495355,-0.2609617590285625
2016-06-02,20.825,23.975,0.09618172240651704,1.6803657604553708,-0.0606962555142372,0.45256553388853893,-0.2543919019280472
2016-06-03,20.715,23.515,0.0443910605711086,1.0330987451776656,-0.05720478219786666,0.44244972804317473,-0.3389604787652884
2016-06-06,21.385,23.715,0.3556727884193736,1.3160612406820897,-0.05609811338988603,0.43392460822610646,-0.004423267098914885
2016-06-07,21.565,23.965,0.43763923962696516,1.6664272550590598,-0.05755226920422649,0.43516468581664614,0.09838122380273828
2016-06-08,21.855,24.245,0.5682680252440588,2.0545240123881476,-0.0622808639289151,0.44228424024129165,0.25394131545700205
2016-06-09,21.535,24.195,0.4240257862745907,1.9855508315125683,-0.07364183731361519,0.4604269069820893,0.10981849060466331
2016-06-10,20.635,24.015,0.006552093909101182,1.7360617049230558,-0.08776969088568709,0.4784996620400622,-0.3195739689313855
2016-06-13,20.325,23.715,-0.14147264067992069,1.3160612406820897,-0.09086733302872754,0.47234965590495964,-0.49423532154162053
2016-06-14,20.29,23.605,-0.158326755456047,1.1607285152185844,-0.08971281018702987,0.457465805224868,-0.5116603437164371
2016-06-15,20.495,23.655,-0.06002046586609504,1.2314238377240116,-0.08014942644340775,0.4325481872473259,-0.3938707388111014
2016-06-16,20.545,23.755,-0.03619249173386471,1.3723672947928738,-0.07807352962138675,0.41923659197677887,-0.34828352506920973
2016-06-17,20.385,23.545,-0.11264728231245243,1.075696197123597,-0.08936748019550121,0.42478020234789965,-0.4412952260675331
2016-06-20,21.175,24.065,0.25916875774946085,1.805551324295952,-0.10287816071593575,0.4331498939699777,0.011770663101272727
2016-06-21,20.985,24.175,0.17102730754038928,1.9579216408122069,-0.10615005993911775,0.43870154301096087,-0.059840735942260026
2016-06-22,20.985,24.515,0.17102730754038928,2.4245385069510417,-0.15912218763919583,0.506022265489786,0.05080291329212261
2016-06-23,21.615,24.595,0.4602862987195375,2.5333900695771177,-0.187446882004841,0.5462453093049695,0.388917058858826
2016-06-24,20.055,23.545,-0.2722486783796155,1.075696197123597,-0.17156826179365087,0.5390485612402971,-0.6267419128613767
2016-06-27,18.965,22.265,-0.81873146681373,-0.7918741467766939,-0.17076872314233957,0.5273433117009393,-1.481302115449155
2016-06-28,18.845,22.445,-0.8808041158245226,-0.5228542432655947,0.04014977510385114,0.23500453924773554,-1.0948161747930503
2016-06-29,19.455,22.995,-0.5692797362012203,0.28598051806835245,0.15175228507598568,0.07548378837748758,-0.6881617216827945
2016-06-30,19.555,23.105,-0.5191437855953883,0.44542401652761066,0.18515140119275386,0.016838711243630206,-0.61845337762401
2016-07-01,19.635,23.185,-0.47921927698095756,0.5609068602139216,0.2008589392736791,-0.02115114552568944,-0.5707312884291662
2016-07-05,18.945,22.965,-0.8290495851495244,0.24236354457554368,0.22624673534837214,-0.07271017044609007,-0.8111733754311108
2016-07-06,19.225,23.095,-0.6855773334314036,0.4309605544184492,0.27693320266294796,-0.1574327609338568,-0.6474918590540476
2016-07-07,19.425,23.285,-0.5843707820132923,0.7047013449265117,0.303982083788393,-0.20990775898143882,-0.5886796063110975
2016-07-08,20.255,23.735,-0.17520996848399106,1.344226129136418,0.3214714709347687,-0.25339545357499405,-0.3539448659114316
2016-07-11,20.885,24.015,0.12431598994154197,1.7360617049230558,0.3230602860519094,-0.27320500591739716,-0.16333159513726875
2016-07-12,21.495,24.085,0.405844984857409,1.8333067543037171,0.3276502567380445,-0.29702217787425883,0.1021837340044639
2016-07-13,21.615,24.155,0.4602862987195375,1.9302695829950711,0.3462924304982328,-0.3349706552103451,0.12681920851770923
2016-07-14,21.885,23.845,0.5816822876293982,1.4987100388596089,0.3856346736979906,-0.396439004607259,0.4001667354331292
2016-07-15,21.975,23.795,0.6218150214357017,1.4285786173273107,0.4317108706717162,-0.4597082448691374,0.46479034759546933
2016-07-18,22.235,23.845,0.7368373334412125,1.4987100388596089,0.45283508345227647,-0.49038715140296696,0.548555999326424
2016-07-19,22.095,23.845,0.675070405583241,1.4987100388596089,0.47512828370775895,-0.518478703645211,0.4814695806894974
2016-07-20,22.275,24.235,0.7544136055204058,2.0407407626256755,0.4916433281049939,-0.5372451385478272,0.2883421637314225
2016-07-21,22.035,22.825,0.6484789663685296,0.03806137606523465,0.5094265593032219,-0.5589138513128382,1.1880033418301092
2016-07-22,21.82,23.135,0.5525947602476017,0.4887768733245827,0.4450525580142377,-0.46773878870839325,0.8028021511846883
2016-07-25,21.795,23.055,0.5413841712111708,0.37304401215745636,0.42020513824421,-0.4294420467759287,0.8140712072873008
2016-07-26,22.005,23.305,0.6351560818207207,0.7333861262123462,0.3860396849933564,-0.3782104721134678,0.7302504047926764
2016-07-27,22.105,23.095,0.6794952906114554,0.4309605544184492,0.3683909908881242,-0.34980780578814524,0.8705411107236929
2016-07-28,22.125,23.045,0.6883390585626195,0.35854917594296004,0.3424748747451054,-0.2990564124975798,0.8646013869391733
2016-07-29,22.225,23.055,0.7324383249345084,0.37304401215745636,0.3172052440525308,-0.2459955045375922,0.8601023125533594
2016-08-01,22.07,23.085,0.6639994254066606,0.41649082835841683,0.2938441644437437,-0.197379980044805,0.738996005994004
2016-08-02,21.645,22.605,0.47384940178906404,-0.2855304701702259,0.2729331538908203,-0.1561380471303099,0.7079181806748625
2016-08-03,22.22,22.595,0.730238078385569,-0.3003139203894726,0.235372963588743,-0.09825935539977312,0.8991832112343662
2016-08-04,21.635,22.785,0.46933045727911815,-0.020540869961674625,0.19278814689633833,-0.029969991018721227,0.5032604845533893
2016-08-05,21.28,23.105,0.30753981636845723,0.44542401652761066,0.17511476624063965,6.697097350796474e-05,0.2294725228627499
2016-08-08,21.275,22.795,0.30524185002125975,-0.005880669221675685,0.1695255726847394,0.013321472929504526,0.2929173009093293
2016-08-09,20.975,22.645,0.1663662036649678,-0.22646199608770268,0.15848758231921833,0.026772061518266516,0.17548555639382554
2016-08-10,21.015,22.745,0.18499730383838553,-0.0792460850659505,0.15135133855954147,0.03188710885377089,0.16510419603494955
2016-08-11,20.525,23.035,-0.04571671527270871,0.3440480485667084,0.1461271810975601,0.03861748348591601,-0.13460897025779428
2016-08-12,20.255,23.195,-0.17520996848399106,0.5753141898681453,0.14842753667037528,0.0336025652674458,-0.29420500176507824
2016-08-15,20.375,23.435,-0.11744561201888014,0.9192393056535353,0.15197164018799592,0.025030666271457495,-0.2821745832957799
2016-08-16,20.285,23.255,-0.1607368591639955,0.6616279436657125,0.15420225879151647,0.02010689687814762,-0.28286827943498216
2016-08-17,20.79,23.105,0.0797326087795397,0.44542401652761066,0.1605987932845334,0.012387212363259351,-0.0041891631380039825
2016-08-18,20.995,23.075,0.17568619078501824,0.4020148329194855,0.16121146045126944,0.014333254372802317,0.0965435380741926
2016-08-19,21.735,23.155,0.5144262058397907,0.5176475572989754,0.1581244092109331,0.016415692358606904,0.4161577993038007
2016-08-22,21.615,23.165,0.4602862987195375,0.5320735492978671,0.14991141132594635,0.028413990013137484,0.3521084120019513
2016-08-23,21.775,23.205,0.5324064375115136,0.5897153094662763,0.13751192235867962,0.040974462623993256,0.4103390890384691
2016-08-24,21.345,23.025,0.33736434263990933,0.32954062456525673,0.13029133471014487,0.05252380044437891,0.2419042543797084
2016-08-25,21.075,22.775,0.2128775671868386,-0.03520750625971435,0.13558223916452652,0.05832205487617528,0.15932902484475447
2016-08-26,21.035,22.745,0.19429955970797003,-0.0792460850659505,0.13864771188743427,0.06637101765654872,0.1389158304218523
2016-08-29,21.325,22.895,0.3281972496362734,0.14036862077110387,0.14055696393557393,0.0750785110145293,0.2333889514543338
2016-08-30,21.545,23.185,0.4285657101005628,0.5609068602139216,0.14162449315353656,0.08474421128139947,0.26438334903502514
2016-08-31,21.655,23.135,0.4783662590266447,0.4887768733245827,0.14778940084728853,0.09166173309539744,0.31446848467459615
2016-09-01,21.685,22.975,0.4919043263649156,0.25690886346020514,0.1507310886975785,0.10271016239966338,0.350470011279838
2016-09-02,21.695,23.015,0.4964128537594407,0.3150268984680385,0.1506680521316133,0.11171552237242038,0.3372328422257775
2016-09-06,21.335,22.745,0.3327818703229225,-0.0792460850659505,0.1587390829311559,0.11778150928573859,0.22757981190643722
2016-09-07,21.915,23.165,0.5950781743070844,0.5320735492978671,0.17842552385426247,0.11740549313815171,0.382737179406464
2016-09-08,21.895,23.015,0.5861496224469239,0.3150268984680385,0.18952044520113243,0.1210190691379843,0.405426515260945
2016-09-09,20.835,22.385,0.10087639160158256,-0.6122870790444765,0.2025737964955823,0.13361257356105757,0.09129713618775528
2016-09-12,21.145,22.935,0.24530439472931778,0.19868955541488442,0.1433184429714023,0.1811556108894955,0.03567290612308088
2016-09-13,20.685,22.465,0.03021860048827764,-0.49309641724993375,0.08567413546073674,0.23134980863247295,-0.15888559889752052
2016-09-14,20.505,22.235,-0.055250223944431534,-0.8369221494894501,0.08418835288632878,0.24492678552917224,-0.22971791221400115
2016-09-15,20.495,22.665,-0.06002046586609504,-0.19696687437482135,0.09700988244126058,0.24964227418370305,-0.2905550067218741
2016-09-16,19.325,22.535,-0.6348431301633688,-0.38915225400893555,0.10924326214969861,0.25330243963968824,-0.8456333081022128
2016-09-19,19.225,22.625,-0.6855773334314036,-0.2559831793208362,0.13074689273302675,0.24840314238958092,-0.9005114705328641
2016-09-20,19.135,22.485,-0.7314642589784284,-0.46336507206180966,0.15799653549381482,0.23786798009801535,-0.896122163021836
2016-09-21,19.485,22.495,-0.5542119431653999,-0.44850931505831265,0.20320778829854697,0.21925873313187844,-0.6823300903529824
2016-09-22,19.825,22.495,-0.3850467706102215,-0.44850931505831265,0.25522542150197836,0.19852973768215254,-0.4691055293090526
2016-09-23,19.735,22.175,-0.42954177240527214,-0.9272007820825847,0.30470667789966316,0.18208606018929363,-0.32910356254021184
2016-09-26,19.845,21.935,-0.3751864261947614,-1.2907746835160263,0.3476729745077254,0.1693943169904031,-0.0958132695478798
2016-09-27,19.635,22.205,-0.47921927698095756,-0.8820309731064221,0.3852954956200938,0.1659837352671762,-0.30536045131282125
2016-09-28,20.245,22.425,-0.1800391022836078,-0.5526385973222372,0.41151885223957163,0.15823324588966609,-0.11085114689994005
2016-09-29,19.575,22.095,-0.5091473668915242,-1.0479530145428149,0.4236622366119201,0.15664450041410816,-0.22181374930021935
2016-09-30,19.855,22.335,-0.37025997987117404,-0.6869977473636354,0.4411206418604858,0.15163072760445054,-0.2188418202018699
2016-10-03,19.83,22.375,-0.3825807522525581,-0.6272158536227915,0.4616833889143289,0.1488127420533589,-0.24181835342455296
2016-10-04,19.855,22.195,-0.37025997987117404,-0.8970807918070213,0.5214906151799598,0.15004740302518266,-0.05248816891078778
2016-10-05,20.135,22.105,-0.23331756651615201,-1.0328350971127467,0.5231474556124525,0.13984801546972314,0.16715947113589857
2016-10-06,20.335,22.225,-0.13666250986699788,-0.8519516580426599,0.5071516579232422,0.13944396451946772,0.15596222146032457
2016-10-07,20.435,22.585,-0.08869088682944895,-0.3151039148542837,0.49369942875514916,0.13753159304777293,-0.07065585711515088
2016-10-10,20.805,22.685,0.08678561719599207,-0.16749776820818027,0.4876218490481603,0.1330729101827507,0.035388278458354405
2016-10-11,20.225,22.525,-0.18970453004896676,-0.40398163594364306,0.4758521155447928,0.12619612721008625,-0.12366514115402416
2016-10-12,20.145,22.635,-0.22846205710880127,-0.24121932713609753,0.46618156717797143,0.11525080625377034,-0.23126085940464988
2016-10-13,19.655,22.495,-0.46926356653032364,-0.44850931505831265,0.45338907152221647,0.10075490928037807,-0.36666925388734806
2016-10-14,19.475,22.665,-0.5592319616254879,-0.19696687437482135,0.44710468866898273,0.08565016570870383,-0.5568173142887347
2016-10-17,19.475,22.565,-0.5592319616254879,-0.3447035597142294,0.4548369066291539,0.06605830186350503,-0.46850636268451507
2016-10-18,19.715,22.565,-0.43945710480912487,-0.3447035597142294,0.47058429325311046,0.0437735859792107,-0.3210186097583836
2016-10-19,20.325,22.605,-0.14147264067992069,-0.2855304701702259,0.4714599299947758,0.029354069240798676,-0.03621053444288922
2016-10-20,20.245,22.515,-0.1800391022836078,-0.41881760286165604,0.46893445351830637,0.02695447893933544,-0.010595577501165514
2016-10-21,20.405,22.385,-0.10305768042065754,-0.6122870790444765,0.4660516246507008,0.020875689624163304,0.16142401789648952
2016-10-24,20.555,22.875,-0.03143385624069286,0.11116993248020494,0.4621252657163317,0.018482735999287393,-0.1012910268270616
2016-10-25,20.385,22.695,-0.11264728231245243,-0.1527729566210436,0.4589887243716898,0.012104871848530598,-0.05463108968299872
2016-10-26,20.665,22.375,0.020758869887964652,-0.6272158536227915,0.4667015084021369,0.01656400671366982,0.29691744815378557
2016-10-27,20.615,22.035,-0.0029305693750495444,-1.138804455841595,0.48310624804817964,0.034399466340678475,0.5128335122064539
2016-10-28,20.635,22.295,0.006552093909101182,-0.746886801177488,0.5000032228565782,0.059763015810206425,0.320234885796679
2016-10-31,20.555,22.395,-0.03143385624069286,-0.5973649720744972,0.5276011476791647,0.08387145482483443,0.19986513378430965
2016-11-01,18.865,22.165,-0.8704312739657063,-0.9422709658971375,0.5365970232300428,0.09488947732064254,-0.4597009559098477
2016-11-02,19.745,22.065,-0.42458787374537543,-1.0933478543392767,0.5675712534032915,0.09831240731150487,0.09765253103626242
2016-11-03,20.01,21.825,-0.2942157315978339,-1.4587442175828655,0.5530961251425388,0.09287130458812712,0.4197387381332065
2016-11-04,20.365,22.065,-0.12224629731191143,-1.0933478543392767,0.5123487154489906,0.08399514760365154,0.3539339237940756
2016-11-07,20.625,22.265,0.0018119116808006331,-0.7918741467766939,0.48072225467844787,0.07490213960640137,0.3075812973344637
2016-11-08,20.645,22.585,0.01128997953739009,-0.3151039148542837,0.46470159310866055,0.07184171821256662,0.08587755255238481
2016-11-09,21.285,21.915,0.3098372428433766,-1.3212518550254166,0.4601547959879062,0.06846242791084325,0.8493551927303966
2016-11-10,21.335,21.865,0.3327818703229225,-1.3975666368357889,0.3958129650892007,0.051780679458215656,0.8341761853004226
2016-11-11,22.305,22.065,0.7675751091834873,-1.0933478543392767,0.3256575897913976,0.02890502026541107,1.0947271159658012
2016-11-14,22.615,22.165,0.9025500338651558,-0.9422709658971375,0.2538404684425275,0.0080082704412041,1.1337282668070738
2016-11-15,22.845,23.035,1.001502440937841,0.3440480485667084,0.18120196136899586,-0.017055870015395106,0.956216129747773
2016-11-16,22.775,23.175,0.971492347145147,0.54649331514552,0.22435724881854474,0.016255668085097548,0.8326269423762745
2016-11-17,22.715,24.145,0.9456959046312797,1.9164349670829541,0.27227047153696926,0.05062074926712153,0.37328650320654616
2016-11-18,22.315,23.605,0.7719583435668224,1.1607285152185844,0.31676723341737756,0.07460796089844876,0.32966962215392215
2016-11-21,22.605,23.935,0.8982249582769628,1.6245768149936055,0.3264136751688414,0.07897354779449042,0.28896732170631867
2016-11-22,22.735,24.305,0.95430228208052,2.1371043146572988,0.3389640613284434,0.08267530981656962,0.14722541428517272
2016-11-23,22.665,24.365,0.9241467646959148,2.2194810080025813,0.3531714481588121,0.08711642961467427,0.053173013323988924
2016-11-25,22.415,24.585,0.8156829670301835,2.519803002716256,0.35559201813798613,0.0873662091611867,-0.16770507717703403
2016-11-28,21.995,24.555,0.6307110836780508,2.479008617977287,0.3452858111131777,0.07854881891587698,-0.3038042366526713
2016-11-29,21.685,24.34,0.4919043263649156,2.1851820655073255,0.3309239241418903,0.0660124985139576,-0.29723719623120737
2016-11-30,21.485,24.085,0.401294498155708,1.8333067543037171,0.3185480151185199,0.05883682790768195,-0.2415385574387991
2016-12-01,21.635,24.115,0.46933045727911815,1.8748967143842492,0.3086596917919524,0.0634693568238483,-0.17284394154831678
2016-12-02,21.405,23.985,0.36481417328276555,1.6942984532971381,0.3020865553639573,0.07218426502355439,-0.219194875255802
2016-12-05,21.765,23.995,0.5279144779720378,1.70822533843019,0.2927794846428097,0.07991956659862202,-0.052138422865964304
2016-12-06,21.765,23.275,0.5279144779720378,0.6903497137134016,0.28868452567801733,0.08839889128279552,0.2402223070339339
2016-12-07,21.945,23.455,0.6084557355526812,0.9477405630444418,0.2890384390944047,0.0996417798806101,0.23488050266325342
2016-12-08,22.355,23.615,0.7894716605298615,1.1748795518343584,0.2886839196462896,0.10918584528377101,0.34111698111027183
2016-12-09,22.065,23.905,0.6617837245372092,1.5826738869043087,0.291884047472484,0.11770413106603847,0.08212233353253282
2016-12-12,21.655,24.015,0.4783662590266447,1.7360617049230558,0.28894702373612985,0.12612588859498433,-0.1493894922281279
2016-12-13,21.645,24.285,0.47384940178906404,2.1096002201216364,0.2844256546566159,0.12675260404173458,-0.2529276259245079
2016-12-14,21.005,24.095,0.18034285551372445,1.8471758275416401,0.27272177526013597,0.13086317445382833,-0.45428538984487077
2016-12-15,20.895,24.165,0.12899717516520529,1.9440984726587165,0.25985369990256374,0.13151214625980356,-0.507696152189889
2016-12-16,21.075,23.885,0.2128775671868386,1.5547093764201871,0.24555540110753288,0.13293166272354337,-0.3018213800692061
2016-12-19,21.16,23.865,0.2522390332982601,1.5267214401653837,0.2367140714236083,0.13572461089086915,-0.24488202562387187
2016-12-20,21.595,23.705,0.4512337678758999,1.3019698879002823,0.23106671586746547,0.13570491415640207,0.014686947564047426
2016-12-21,22.015,23.495,0.6395990604275913,1.0046702414838506,0.22998954208094552,0.13792169287851558,0.27061371876785195
2016-12-22,21.295,23.585,0.3144304771906249,1.1324084482969292,0.23027220137731538,0.14595635733302986,-0.0922880663900087
2016-12-23,21.395,23.605,0.3602445490194749,1.1607285152185844,0.22935924294267174,0.14503245805040682,-0.05101172254343789
2016-12-27,21.385,23.765,0.3556727884193736,1.386428994053642,0.22608287990008585,0.15043725011596298,-0.10821232144921578
2016-12-28,20.825,23.535,0.09618172240651704,1.0615030801087961,0.2216522814651623,0.15707269679169472,-0.2961755538735893
2016-12-29,21.025,23.645,0.1896495378678522,1.217296735208924,0.21285163109917576,0.1666892143899166,-0.23614327214298528
2016-12-30,20.905,23.415,0.1336761205872475,0.8907137142085318,0.20387486904547786,0.18082862315941342,-0.22874664441344153
