date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2016-03-18,22.385,9.2575,-0.5680446301151476,2.2168552651776414,0.26897123529850575,-1.985514385176724,0.8211994559087499
2016-03-21,22.295,9.3425,-0.6416747942768554,2.4297624820116073,0.29033472203508903,-1.9773377906183764,0.6302185815153931
2016-03-22,22.195,9.2475,-0.7238355001899492,2.1916789404886092,0.31295499543127653,-1.9794956816350289,0.5697633086376419
2016-03-23,21.835,9.3325,-1.0227103216113378,2.4048153394387177,0.31176371732908237,-1.9572690235685302,0.1848245322437787
2016-03-24,22.195,9.4025,-0.7238355001899492,2.578886867429209,0.27044928024980597,-1.8972148545489635,0.4759212572171079
2016-03-28,22.195,9.3775,-0.7238355001899492,2.5168676823625598,0.23368313105487176,-1.827174362756793,0.5151893421015421
2016-03-29,22.695,9.3525,-0.3166763528818148,2.4546829360075084,0.19937482988610122,-1.7568198028479505,0.9507414571753232
2016-03-30,22.935,9.5775,-0.1244156108253145,3.0084584323293915,0.18648773528688095,-1.6940086685911433,1.0085524580160004
2016-03-31,23.045,9.5075,-0.03696750977590147,2.837579232676026,0.1751395265947801,-1.6286188461210975,1.0946790528591375
2016-04-01,23.125,9.6225,0.026369329011299996,3.117651095475254,0.2182388183077096,-1.6174249578264939,0.9634017958655381
2016-04-04,22.845,9.6275,-0.19627658774734863,3.1297520786829667,0.2362115468090102,-1.5760996594319254,0.6405394920501584
2016-04-05,22.395,9.4125,-0.5598817812739563,2.6036483814812157,0.24853783940323604,-1.5382724920679305,0.33128556749490023
2016-04-06,22.355,9.3975,-0.5925550740009116,2.5664962330142,0.24646630438145242,-1.491629214868786,0.2665192991079457
2016-04-07,21.915,9.0525,-0.9558700432223136,1.695222284391449,0.25805097036931546,-1.4630891117262523,0.06976531302503775
2016-04-08,22.095,9.0275,-0.8063672198059862,1.6308019110586176,0.26376695351789886,-1.4409127920395988,0.20439392036251358
2016-04-11,22.055,9.0825,-0.83948454393253,1.7722923039116836,0.2691622510994861,-1.4065505306559456,0.09003180059625215
2016-04-12,21.995,9.1025,-0.8892733191091123,1.823531020531162,0.2661123962937705,-1.378749349700288,0.004211821001603555
2016-04-13,22.725,9.1725,-0.29253286423001507,2.0019841450456237,0.2592132870451215,-1.3459499017623475,0.5344761466828392
2016-04-14,22.595,9.2175,-0.39738577197044195,2.1159862917566183,0.2541622135465875,-1.3031479630042568,0.36795843128671746
2016-04-15,22.505,9.9975,-0.4703302431956883,4.00821796666908,0.26058135737093036,-1.2885863748121147,-0.2262107467767529
2016-04-18,22.845,9.6475,-0.19627658774734863,3.178093247058411,0.25277918265608446,-1.2645621946649208,0.2649297935213255
2016-04-19,22.865,9.6775,-0.18028304636216974,3.250417420502994,0.2539512597584034,-1.239120145801576,0.23338950076201082
2016-04-20,22.505,9.6725,-0.4703302431956883,3.2383789746789775,0.2551477144358896,-1.2120726178032086,-0.08452261925906046
2016-04-21,19.485,9.4725,-3.103855100589181,2.751667256971525,0.2530832620935241,-1.1905525079547203,-2.6097035182247534
2016-04-22,19.455,9.5425,-3.132016305315814,2.9231755206189645,0.20961499753743637,-1.1592806936559659,-2.5854770412158867
2016-04-25,19.555,9.5425,-3.0383138788344617,2.9231755206189645,0.15242948927279215,-1.1055806595903055,-2.3783113709068333
2016-04-26,20.005,9.6125,-2.6224982584043053,3.093430254040694,0.10946166426070228,-1.0776843359123705,-1.8834259463736363
2016-04-27,19.815,9.6125,-2.796912312715536,3.093430254040694,0.06994284723137592,-1.0426106190327196,-1.970665013362101
2016-04-28,19.205,9.4425,-3.3683959356547297,2.6777753880305935,0.02454218874407995,-0.9942636754457443,-2.439850729196284
2016-04-29,19.415,9.3975,-3.169632203855944,2.5664962330142,-0.01411090028049529,-0.9663241517284565,-2.1670924797131574
2016-05-02,19.655,9.3975,-2.94508940610901,2.5664962330142,-0.03634483231908608,-0.966431244448112,-1.8853792864244308
2016-05-03,19.565,9.2575,-3.028970004269179,2.2168552651776414,-0.05988537815349297,-0.9551119153975007,-1.941100873004953
2016-05-04,19.365,9.2175,-3.216761209474934,2.1159862917566183,-0.06931965167119086,-0.973189681188485,-2.0968920956008654
2016-05-05,19.245,9.1975,-3.330369147941016,2.0653875378929643,-0.07787364643234485,-0.994305320599974,-2.1752245684693943
2016-05-06,19.585,9.1975,-3.010296574035194,2.0653875378929643,-0.07486771829007746,-1.0435701771999675,-1.8120955444884195
2016-05-09,19.685,9.3425,-2.917214538095145,2.4297624820116073,-0.08144626614692696,-1.0616070811510667,-1.6577123751603429
2016-05-10,19.955,9.4975,-2.6682355651854768,2.8130652686657234,-0.09833463351147893,-1.0554938748728453,-1.3361199480745174
2016-05-11,20.465,9.3275,-2.2070000382537063,2.3923317420601022,-0.12735153713839475,-1.015823379884265,-0.8865095336731135
2016-05-12,20.005,9.3675,-2.6224982584043053,2.49201370064921,-0.13880920797896193,-1.0052710473434865,-1.2713127630009802
2016-05-13,19.955,9.2775,-2.6682355651854768,2.267126430414811,-0.1689761554445081,-0.9565914713361738,-1.328553785731177
2016-05-16,20.065,9.4325,-2.5677641473648922,2.6530925860909833,-0.14747220383689577,-1.0364216523604028,-1.1400850843503232
2016-05-17,19.825,9.2125,-2.7876910116866154,2.103346903410178,-0.14240816802872908,-1.0768584486524873,-1.4112987837905844
2016-05-18,19.755,9.3175,-2.8523380360169055,2.3673444592662136,-0.1021987963871859,-1.2102813374742942,-1.400116944171731
2016-05-19,19.435,9.2325,-3.1508145772241134,2.1538633605101203,-0.09468187413178751,-1.2638073470060676,-1.6830754106211578
2016-05-20,19.795,9.2225,-2.815368884091255,2.128618825770666,-0.05852031975974775,-1.4003287953785573,-1.2904726343819797
2016-05-23,19.865,9.1875,-2.7508522625017235,2.040046885787195,-0.006415463077231828,-1.560889496488591,-1.1768749205415427
2016-05-24,20.485,9.2925,-2.1891474182734294,2.3047587360970065,0.07546343558860126,-1.7961871607304183,-0.5668852699717337
2016-05-25,20.325,9.4025,-2.332459052847512,2.578886867429209,0.136235932105004,-1.9678217382892722,-0.7159743707358124
2016-05-26,20.545,9.5875,-2.1356939512117186,3.032767740197945,0.20442163472534886,-2.169272126044231,-0.5863851643610536
2016-05-27,20.74,9.7375,-1.9630420407190088,3.394395579510356,0.23814743451691908,-2.2808729011088835,-0.49053573860608735
2016-05-31,20.725,9.7175,-1.9762652065568354,3.3465016697556655,0.2786038413909455,-2.406177407211165,-0.5024360197608124
2016-06-01,21.025,9.7725,-1.7136026989378923,3.4779737035398326,0.30305695182553644,-2.496068111516375,-0.27155869654567066
2016-06-02,21.105,9.8275,-1.6441922447486577,3.608707880188801,0.34075353175698375,-2.6226748145641645,-0.25119738543808534
2016-06-03,21.165,9.8025,-1.5923068493579637,3.549374195152667,0.35817101814818236,-2.6977758593643064,-0.16581395926037334
2016-06-06,21.205,9.8575,-1.557798237261981,3.679709384437013,0.36311298181603563,-2.7367244461199687,-0.15722403794138495
2016-06-07,21.265,9.7725,-1.5061571812383285,3.4779737035398326,0.388227192239506,-2.829708922281676,-0.026692224564757616
2016-06-08,21.465,9.6525,-1.3350665964614057,3.190162880567291,0.40109672878376323,-2.8813896094086346,0.26675911726430135
2016-06-09,21.435,9.1175,-1.3606283044765561,1.8618862303233608,0.4162403965442967,-2.9384822927814067,0.8028617254746893
2016-06-10,21.185,9.0425,-1.5750443987224747,1.6694755095669693,0.3890127925446188,-2.8727897321890605,0.6482980034050887
2016-06-13,20.825,8.9575,-1.888290941622167,1.4494712817004867,0.3715308674077294,-2.84470349653954,0.41788923234459796
2016-06-14,21.085,9.0375,-1.661520160956899,1.6565914427833177,0.31478752946098365,-2.7185429827160363,0.5355484941591704
2016-06-15,20.765,9.0575,-1.941024668761505,1.708085008158921,0.26922559833429943,-2.624076878740131,0.2231920016511939
2016-06-16,21.155,9.1225,-1.6009441927378125,1.8746572789716545,0.21281387412829827,-2.5093517392816493,0.5094544683430651
2016-06-17,21.345,9.1375,-1.437528634975675,1.912928468551216,0.1510189504493765,-2.373595902274749,0.6471788176937361
2016-06-20,21.665,9.3125,-1.165562777730896,2.3548407594753886,0.1277420329995699,-2.329400043156744,0.863025119420211
2016-06-21,21.785,9.2725,-1.064609969149811,2.2545688063096136,0.11837867936062431,-2.3161770664501646,0.9846742194817624
2016-06-22,21.855,9.2925,-1.0059773213565797,2.3047587360970065,0.15200123208828303,-2.4050872431022023,1.0487837541926437
2016-06-23,22.395,9.4925,-0.5598817812739563,2.8007986058488172,0.20130180829349478,-2.5369700810408293,1.4132824757436069
2016-06-24,21.265,9.0375,-1.5061571812383285,1.6565914427833177,0.27308411633478247,-2.7205600833773564,0.7620140918587832
2016-06-27,20.165,8.6675,-2.476903317666124,0.6828348615936931,0.2883733086604973,-2.770898213628719,0.09708354765608895
2016-06-28,20.435,8.7725,-2.233811707978871,0.9633326517009988,0.3257796530999721,-2.90091820312543,0.3532723180555317
2016-06-29,20.625,8.8925,-2.0646649834969604,1.2798194965518759,0.3333980586481883,-2.9482590116629384,0.4569046925954807
2016-06-30,21.155,8.9275,-1.6009441927378125,1.3713239604876726,0.23942326171312864,-2.7289494719615566,0.79967842373842
2016-07-01,21.125,8.9525,-1.6268807414400515,1.4364649205859361,0.15324473669247624,-2.5374476126983705,0.6904361827351484
2016-07-05,20.855,8.9175,-1.8619810259679606,1.3452164854645685,0.06495218034892528,-2.347648946010996,0.3982931762707935
2016-07-06,20.845,8.8125,-1.870746790285445,1.0693067538426149,-0.007246908240024302,-2.2010949490405305,0.3380973266806211
2016-07-07,21.275,8.8375,-1.4975645067727619,1.1352965774385007,-0.009473109826556025,-2.1724166489797057,0.6856069313707318
2016-07-08,21.815,8.9175,-1.0394586556599956,1.3452164854645685,-0.01723972636967666,-2.1234392335265273,1.1071717419839189
2016-07-11,21.885,9.0675,-0.9809065104958076,1.733789167623314,-0.03326789883997913,-2.0491276427422913,1.1259006548848278
2016-07-12,22.195,9.1325,-0.7238355001899492,1.900178390427206,-0.039473699244953225,-2.0044991600900244,1.355670730195558
2016-07-13,22.425,9.1525,-0.5354150865202136,1.9511368841448506,-0.03410496337716637,-1.9774653365766688,1.5085937020340539
2016-07-14,22.495,9.2175,-0.478453184774555,2.1159862917566183,-0.025969564357310307,-1.941421501319165,1.5179195587275698
2016-07-15,22.605,8.4025,-0.3892987726121231,-0.04048205689173137,-0.014992580442618836,-1.9140311197229305,1.5241254166163754
2016-07-18,22.575,8.4075,-0.413570513565279,-0.026624595358133274,-0.10584465773599025,-1.6704066495027932,1.2540180647544732
2016-07-19,22.455,8.3275,-0.5109811012611832,-0.24933933305856903,-0.17511925904836276,-1.4788060074714613,0.9241607869534485
2016-07-20,22.785,8.3725,-0.24434135772816132,-0.12380038888018127,-0.22385000362179971,-1.3343420588118349,1.0622879835844647
2016-07-21,22.885,8.3075,-0.16430348840292885,-0.30535232584470523,-0.27080599233130753,-1.189657231553774,0.9426625035397969
2016-07-22,23.215,8.2775,0.09736189313894733,-0.38962516596783286,-0.3096969255181329,-1.0705600010846452,1.0472561782188625
2016-07-25,23.705,8.3425,0.4791124701391254,-0.20741780017679037,-0.34204487004774287,-0.9673258983658128,1.3754921739978792
2016-07-26,23.515,8.3775,0.3320317327996473,-0.10989328867546469,-0.3771513937489896,-0.8613625646418916,1.1519478904539273
2016-07-27,23.745,8.3525,0.509926586187098,-0.1795119661703796,-0.40751783607807845,-0.7756567164912115,1.212428974674435
2016-07-28,23.625,8.2975,0.41732794224749753,-0.3334094110204093,-0.4332452629766996,-0.6910555499148623,0.963935444205916
2016-07-29,23.435,8.2125,0.2697471374775472,-0.573268990337196,-0.4529763811713989,-0.6196304082725146,0.6297002330693371
2016-08-01,23.645,8.2875,0.4327936662518995,-0.36150033049454977,-0.46152995796371893,-0.579066060393141,0.8450164943080205
2016-08-02,23.275,8.1925,0.14453753108026193,-0.6300672925422762,-0.4745500308912741,-0.5181621058608347,0.363701183801578
2016-08-03,23.515,8.1725,0.3320317327996473,-0.6870044236106579,-0.47208473905951664,-0.4916896121936891,0.49939704094036536
2016-08-04,23.495,8.0475,0.31648047191532824,-1.0460496351406363,-0.472025146130838,-0.45059149924002173,0.2733102392679813
2016-08-05,23.875,8.1175,0.6097151739694611,-0.8443029425331701,-0.46908505991649124,-0.4233796270830211,0.6370449046666402
2016-08-08,23.945,8.1325,0.6632226683822785,-0.8012978986553191,-0.47411951198248925,-0.3778630617362433,0.6611747614554677
2016-08-09,24.205,8.1825,0.8606044723840792,-0.6585184620650891,-0.4808056175659162,-0.34255276584418304,0.8865378623964998
2016-08-10,24.065,8.2525,0.754586915724982,-0.4600861759856983,-0.4874658922123234,-0.30275309410579987,0.8330636915593574
2016-08-11,24.125,8.2125,0.8000983355941046,-0.573268990337196,-0.49432207804378414,-0.2718010327153245,0.7885198497278844
2016-08-12,24.205,8.0675,0.8606044723840792,-0.9882292091748347,-0.5070217780070523,-0.24232250448433962,0.601873246154091
2016-08-15,24.365,8.0975,0.9810191109757626,-0.9017667820987727,-0.5181617701116183,-0.21862939099401912,0.7323874299296236
2016-08-16,24.105,7.9725,0.7849404510415728,-1.2641635147354955,-0.539821859504454,-0.1901044701683791,0.2926218219677505
2016-08-17,24.155,7.9575,0.8228116172061917,-1.3080324394730605,-0.5605715655975341,-0.1764283974075203,0.26599422216593677
2016-08-18,24.145,7.9325,0.8152436592298987,-1.381331405399521,-0.5838709152845347,-0.1648197291460723,0.17354415639408
2016-08-19,24.135,7.9425,0.8076725662253526,-1.3519841358157987,-0.6138901505598623,-0.15634948015265776,0.13405230168750432
2016-08-22,24.195,7.9025,0.8530521506850434,-1.4695957060791547,-0.6443837330256085,-0.15173323907940145,0.057801822642754186
2016-08-23,24.215,8.2675,0.8681536745779926,-0.4177839994372706,-0.6753023118211493,-0.1527895219014299,0.7388126958175479
2016-08-24,24.405,8.1975,1.0109992173522568,-0.6158547282508655,-0.6841081084954096,-0.135758993696634,0.7254469977972368
2016-08-25,24.415,8.0225,1.0184865661876636,-1.1185275783368487,-0.6884892899889234,-0.11440764351727101,0.3627999514627677
2016-08-26,24.235,7.9475,0.8832427307511429,-1.3373243542425872,-0.6842504438964563,-0.09393012749297977,0.062108075220090625
2016-08-29,24.305,7.8775,0.9359565405781954,-1.5434056288938909,-0.6780538335347193,-0.08610926235413836,-0.02444630043823308
2016-08-30,24.345,7.9275,0.9660105958629114,-1.396018916700112,-0.664758444843834,-0.07604162556468114,0.1140368573894523
2016-08-31,24.115,7.9275,0.7925209647344839,-1.396018916700112,-0.6610167265763209,-0.06905869397342965,-0.06121219584781615
2016-09-01,24.355,8.0525,0.9735163940183408,-1.0315810681220559,-0.6575177245301338,-0.0685462416050338,0.36377979904339547
2016-09-02,24.405,8.1475,1.0109992173522568,-0.7583721024462223,-0.6763903624267035,-0.06978565861077184,0.5678292947351272
2016-09-06,24.165,8.2125,0.8303764427494579,-0.573268990337196,-0.6990959504808458,-0.0698420020733996,0.49944841514188065
2016-09-07,24.425,8.2225,1.0259708489505686,-0.5449216888152093,-0.7271593926348755,-0.07573873090372468,0.7054646555818551
2016-09-08,24.405,8.0425,1.0109992173522568,-1.0605271944326318,-0.8112301154687905,-0.10498174377010881,0.2556493627249893
2016-09-09,23.7,8.0375,0.4752570501793352,-1.075013757182476,-0.813250673339283,-0.09938043414151662,-0.2996181775567893
2016-09-12,23.905,8.1875,0.6326661417216706,-0.6442885336134068,-0.778219809693028,-0.061687437076189275,0.1929554787818344
2016-09-13,23.895,8.0325,0.6250190210027387,-1.0895093345954778,-0.746931502789939,-0.022141150374158893,-0.16662867321616923
2016-09-14,23.835,7.9725,0.5790689823385269,-1.2641635147354955,-0.7110773801893979,0.0069026033173001655,-0.32675170116791075
2016-09-15,24.595,8.0225,1.1527369672187364,-1.1185275783368487,-0.6831524255679768,0.023043792739122874,0.3655683462741201
2016-09-16,23.925,8.0375,0.647950790951708,-1.075013757182476,-0.662287413581379,0.0516206821403163,-0.11563797199739086
2016-09-19,24.365,8.0625,0.9810191109757626,-1.0026708662716215,-0.6189383043506578,0.08913374904361593,0.27129395614018403
2016-09-20,24.305,8.0225,0.9359565405781954,-1.1185275783368487,-0.5737424074319329,0.14203916880098275,0.1521706662032192
2016-09-21,24.735,8.0625,1.2564764127868588,-1.0026708662716215,-0.5341300362950805,0.18560522704180044,0.5353145595513775
2016-09-22,25.065,8.1275,1.4987002001130125,-0.8156240935416939,-0.5131585500381051,0.21804188993715043,0.8621138329578627
2016-09-23,24.765,7.9775,1.2786298921678765,-1.249558879679669,-0.49422405483196064,0.252692636641544,0.40837519925976445
2016-09-26,24.815,7.9325,1.315492789399566,-1.381331405399521,-0.49939248096743705,0.2576428443019172,0.3680234275169455
2016-09-27,25.045,7.9525,1.484111000973456,-1.3226737926584036,-0.5399493868439609,0.230206816569664,0.5397272810633107
2016-09-28,24.815,7.9475,1.315492789399566,-1.3373243542425872,-0.702134206563845,0.09744487858501048,0.2790667364299303
2016-09-29,24.565,7.9375,1.1304302700823716,-1.3666531489900937,-0.6707838142740039,0.1395569285378442,0.07414452947537384
2016-09-30,24.945,7.8875,1.410989806213527,-1.5138535892171012,-0.6185262075886115,0.1980464440421646,0.2765852427885011
2016-10-03,24.875,7.9775,1.3596303473811249,-1.249558879679669,-0.5722752638993758,0.26187726671159606,0.38266144304303784
2016-10-04,24.815,7.9725,1.315492789399566,-1.2641635147354955,-0.5302299524404089,0.31934373720960074,0.3258516918948633
2016-10-05,25.135,7.9775,1.5496708816595262,-1.249558879679669,-0.49054282723066833,0.3755786061990307,0.5611301298312441
2016-10-06,25.465,7.8775,1.788064934422823,-1.5434056288938909,-0.4762871733082892,0.40912060383558524,0.643840026333264
2016-10-07,25.195,7.7975,1.593247182656298,-1.7811813931777039,-0.5220557170119644,0.37681465369562117,0.2865565996169209
2016-10-10,25.705,7.9325,1.9595099430357101,-1.381331405399521,-0.5396051957634763,0.36637848632295583,0.847757853287908
2016-10-11,25.285,7.8525,1.6584174435719834,-1.6174501672423542,-0.589746969565306,0.329449184709885,0.3750819243080226
2016-10-12,25.185,7.9625,1.585991677101859,-1.2934002831181988,-0.6097296025233563,0.3174036591038466,0.4799635774687565
2016-10-13,24.895,8.3275,1.374319211544591,-0.24933933305856903,-0.5932003352207385,0.3521613046968333,0.8742497308936992
2016-10-14,24.835,7.8325,1.3302171553533648,-1.6768557261220864,-0.4621265564970979,0.5131221178004746,0.04217547509764974
2016-10-17,25.125,7.8575,1.5423980529715928,-1.6026224187143234,-0.41750789723732196,0.5757123717823837,0.2975781650864011
2016-10-18,25.275,7.9525,1.6511877685364065,-1.3226737926584036,-0.40448180274744766,0.6061984482617712,0.5099918401733604
2016-10-19,24.975,7.9225,1.4329568981027567,-1.4107156945699533,-0.4116674598541465,0.6216434218438796,0.2305677296988865
2016-10-20,24.875,7.8675,1.3596303473811249,-1.5729952068972815,-0.4054609825144374,0.6400294519346134,0.081812713367439
2016-10-21,25.425,7.9325,1.7593337542059808,-1.381331405399521,-0.3947911377615802,0.6596634061504121,0.5543329508920891
2016-10-24,25.875,7.9925,2.079984404183686,-1.2057998333405284,-0.4091095187233101,0.6548094285614358,0.9318707861276593
2016-10-25,25.275,7.8475,1.6511877685364065,-1.6322873601968344,-0.4028619164398002,0.681785307442197,0.3118160469848503
2016-10-26,25.375,7.8125,1.7233561476047012,-1.7364131689865303,-0.4143123731639935,0.6762357370909148,0.3277029496777665
2016-10-27,25.225,7.6775,1.61499643343982,-2.1424586906382053,-0.4347915148162176,0.6620471875684122,0.02142638633765237
2016-10-28,25.025,7.6425,1.4695101467903937,-2.248895393477427,-0.4340438413012119,0.6647891155327481,-0.17139816401189722
2016-10-31,25.125,7.6275,1.5423980529715928,-2.294660422246859,-0.4123897427059022,0.6969037575968509,-0.10080012575305708
2016-11-01,25.025,7.6325,1.4695101467903937,-2.279395420291027,-0.402242423561202,0.7158418051671604,-0.16320119648893405
2016-11-02,25.025,7.5775,1.4695101467903937,-2.4478631589542315,-0.3898966915319414,0.7374145883419013,-0.2223181885506892
2016-11-03,25.025,7.4825,1.4695101467903937,-2.7417538107397847,-0.3686737006967537,0.7697702756830103,-0.31107265269747986
2016-11-04,25.175,7.5175,1.5787332900916011,-2.633046450084415,-0.3398006153680464,0.8111941808838878,-0.1271716948236209
2016-11-07,25.775,7.6175,2.0092132867068524,-2.3252204688090083,-0.32228413107430265,0.8345399676830483,0.4252916606775101
2016-11-08,25.725,7.5825,1.9737246964270443,-2.432497464366074,-0.3487271291469678,0.805805764590551,0.31964107443083356
2016-11-09,26.375,7.2725,2.429786818802289,-3.4048717629768888,-0.3662282603139322,0.790210794553623,0.39261576190160885
2016-11-10,26.625,7.2175,2.6022090245047704,-3.5817106479017515,-0.40368806299356613,0.7500629980542335,0.40625219279564817
2016-11-11,27.125,7.2525,2.942248939992081,-3.4690215925747316,-0.4405727803569855,0.710358459400311,0.7035339924327026
2016-11-14,27.175,7.0325,2.9759075466534846,-4.186581480745976,-0.4886643078300267,0.6559666192940787,0.2741079858966653
2016-11-15,27.325,6.9975,3.076513038769146,-4.302804633502172,-0.5062509975992894,0.6434212728030853,0.2547926277807415
2016-11-16,27.375,7.0575,3.109925512885913,-4.103918540377116,-0.5198418533178286,0.6292838359707293,0.34725305702014553
2016-11-17,27.625,7.0475,3.276077732205883,-4.136948524147231,-0.5377924556423281,0.6050230398547274,0.4462349866841111
2016-11-18,27.725,6.9475,3.342117978411045,-4.46985011199156,-0.5568347117201637,0.580818961815098,0.272331318052785
2016-11-21,27.725,7.0025,3.342117978411045,-4.286165781258307,-0.5732509700821182,0.5524521937215239,0.33261709265041617
2016-11-22,28.075,7.0275,3.571397558341805,-4.203149327924479,-0.5841534843282548,0.5405381592820724,0.5755750740006855
2016-11-23,28.525,7.0675,3.8620212866844454,-4.070935324741249,-0.5939524407940495,0.5453098493050541,0.8987694649346099
2016-11-25,28.6,7.2675,3.910012434394629,-3.420892666050628,-0.6149135221943869,0.5249034561349124,1.2815558199295787
2016-11-28,28.675,7.2825,3.95787789584734,-3.3728629744969534,-0.6313169787514779,0.525832077095777,1.3027001559494236
2016-11-29,28.825,7.2475,4.053234381296175,-3.4850866912466554,-0.6450473961301892,0.5356266635582118,1.2695616222613313
2016-11-30,28.375,7.2375,3.7656592800587694,-3.5172501649805663,-0.6674156306635539,0.5128397937707221,0.9053517492260537
2016-12-01,27.725,7.1575,3.342117978411045,-3.7761693116420685,-0.6742672291451303,0.5260548369131328,0.2699159229541408
2016-12-02,28.325,7.1525,3.733425377079747,-3.7924477135281367,-0.6758853060575454,0.5317755333761132,0.6383901601384308
2016-12-05,29.025,7.1725,4.179607353246428,-3.7274022481552516,-0.6828687013805648,0.5343952529586526,1.0998857675670015
2016-12-06,29.125,7.2325,4.24246766715301,-3.533348570701449,-0.7045607921241339,0.5026784508449473,1.250330348483973
2016-12-07,29.225,7.3925,4.305112521120586,-3.0236389706315405,-0.7344761734780741,0.4451377395301538,1.6391840004617952
2016-12-08,29.575,7.3875,4.522693879551195,-3.0393997237030135,-0.7459719560289977,0.44965150698762507,1.8057354155188379
2016-12-09,29.575,7.3725,4.522693879551195,-3.0867460655127164,-0.7572819643648185,0.4590147214776411,1.7261420340867093
2016-12-12,29.575,7.3575,4.522693879551195,-3.1341888357837373,-0.7718669086598016,0.45447560186446573,1.6490416298542732
2016-12-13,29.475,7.4825,4.460791641707591,-2.7417538107397847,-0.7825888505890017,0.46170196918284057,1.8534237091798864
2016-12-14,29.425,7.4225,4.429761722111997,-2.9292977327342355,-0.7782285245296579,0.5164645467564368,1.633634122901724
2016-12-15,29.875,7.4425,4.707152483994548,-2.866615173146016,-0.7806041093418052,0.5470522074766168,1.922408692458581
2016-12-16,29.725,7.4475,4.615155889158047,-2.850970852778959,-0.7828953728405005,0.5810225343879712,1.8021214660262936
2016-12-19,29.975,7.4325,4.76822728853712,-2.897935368991762,-0.7810164137586475,0.6256717806322589,1.879220418710572
2016-12-20,30.525,7.4625,5.100538593349553,-2.8041008326384533,-0.7850984977962371,0.6516333025168324,2.247409939459093
2016-12-21,30.725,7.4825,5.219896524507052,-2.7417538107397847,-0.7851503305621577,0.6961575179454735,2.3710500957391814
2016-12-22,30.575,7.3975,5.130451232189733,-3.007888873918608,-0.7738245159445586,0.7828886560558401,2.0199844242588028
2016-12-23,30.725,7.3725,5.219896524507052,-3.0867460655127164,-0.7847409922150916,0.7889682004566352,2.008632153883938
2016-12-27,31.075,7.4025,5.4269154494527765,-2.992149419163717,-0.7848774135772798,0.8348973406015245,2.2435476117012736
2016-12-28,30.725,7.3575,5.219896524507052,-3.1341888357837373,-0.7816766689671718,0.8923155280495072,1.877658707388015
2016-12-29,30.925,7.3675,5.338480027302247,-3.10254958860937,-0.8108591664895213,0.8374510563798786,1.9852981975101676
2016-12-30,30.525,7.4175,5.100538593349553,-2.9449947630795643,-0.7893816223971115,0.9557809033855901,1.8200329459332192
