date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2016-03-18,22.385,19.585,-0.5680446301151476,-0.5499974238919635,0.5277914492652351,-1.9209409577210668,1.6431802650540044
2016-03-21,22.295,19.625,-0.6416747942768554,-0.5120565782998178,0.6004742892740177,-1.8589523234024878,1.524754339048301
2016-03-22,22.195,19.715,-0.7238355001899492,-0.42697165382883234,0.6620020596368122,-1.7990975660984354,1.357918180149709
2016-03-23,21.835,19.085,-1.0227103216113378,-1.0309073513718083,0.692557570191167,-1.738837896088632,1.4300902648355653
2016-03-24,22.195,18.925,-0.7238355001899492,-1.187462871120154,0.6683091440880027,-1.6729423818408975,1.7426991766855406
2016-03-28,22.195,18.915,-0.7238355001899492,-1.1972914921179802,0.6127576220417174,-1.6056422032255637,1.6154561906366076
2016-03-29,22.695,19.535,-0.3166763528818148,-0.5975325993032797,0.5625488669089127,-1.5430778612341551,1.5625427950315376
2016-03-30,22.935,19.295,-0.1244156108253145,-0.8274083114791225,0.5344281583614701,-1.4806627746537138,1.7984374639451604
2016-03-31,23.045,19.265,-0.03696750977590147,-0.8563436137306144,0.4888262988916777,-1.41433023260359,1.7959660021071493
2016-04-01,23.125,19.205,0.026369329011299996,-0.9143496409930982,0.451848104684552,-1.3536793793249322,1.7931958606379643
2016-04-04,22.845,18.975,-0.19627658774734863,-1.1383975379188183,0.3903632884787019,-1.2887289326075013,1.5368409513582004
2016-04-05,22.395,18.605,-0.5598817812739563,-1.504584340415259,0.3176685155315466,-1.2347476213966235,1.1528249140343938
2016-04-06,22.355,18.435,-0.5925550740009116,-1.6752808728978752,0.23497671813856352,-1.190058984133461,0.9911559116064002
2016-04-07,21.915,18.195,-0.9558700432223136,-1.9189633181003383,0.1564031234982779,-1.1501412875787005,0.49440310118589914
2016-04-08,22.095,17.965,-0.8063672198059862,-2.155527493677162,0.11947650951189352,-1.121518991415213,0.5726866727106943
2016-04-11,22.055,18.105,-0.83948454393253,-2.011173840076642,0.06287204699202116,-1.08521108119628,0.3721731534461723
2016-04-12,21.995,17.885,-0.8892733191091123,-2.2385212180265786,0.041351829975445044,-1.0586359289942688,0.2619295586894177
2016-04-13,22.725,18.465,-0.29253286423001507,-1.64504387356108,0.008050331663054942,-1.034331611282528,0.7550418958349563
2016-04-14,22.595,17.995,-0.39738577197044195,-2.1245000941068803,-0.0356229211210754,-0.9995046128486583,0.5264379416041297
2016-04-15,22.505,17.885,-0.4703302431956883,-2.2385212180265786,-0.05136689351584189,-0.9786696602901608,0.39335353605514856
2016-04-18,22.845,18.155,-0.19627658774734863,-1.9598893329578622,-0.06304833658699835,-0.955997672496486,0.6361533224115424
2016-04-19,22.865,18.045,-0.18028304636216974,-2.0729025291079792,-0.08982154822574297,-0.9274070612406792,0.5609327003929725
2016-04-20,22.505,18.135,-0.4703302431956883,-1.9803861666615405,-0.10844366708113343,-0.8967648434851414,0.21167426213992702
2016-04-21,19.485,17.885,-3.103855100589181,-2.2385212180265786,-0.11039442267201724,-0.8734682363172974,-2.4775071217749884
2016-04-22,19.455,17.955,-3.132016305315814,-2.1658814752892988,-0.0501526143728401,-0.8757176213898463,-2.3649233023334304
2016-04-25,19.555,17.835,-3.0383138788344617,-2.2905810238505473,-0.0008805719865794259,-0.8756935138939893,-2.164637386423066
2016-04-26,20.005,18.055,-2.6224982584043053,-2.062600173999613,0.04275281624395488,-0.8853192426866081,-1.6489970494939423
2016-04-27,19.815,17.995,-2.796912312715536,-2.1245000941068803,0.07143663543509798,-0.8926622459304502,-1.752482928080541
2016-04-28,19.205,17.615,-3.3683959356547297,-2.521391609492662,0.09772891480361418,-0.9036647763620955,-2.2183182935019783
2016-04-29,19.415,17.355,-3.169632203855944,-2.7979134407802126,0.14367590773080416,-0.9169363230110391,-1.8507031274885906
2016-05-02,19.655,17.285,-2.94508940610901,-2.8730695785699365,0.1861235694908142,-0.9269279211353016,-1.4834155196148024
2016-05-03,19.565,17.345,-3.028970004269179,-2.8086314528895877,0.2195374469457089,-0.9314423795489871,-1.480927846141395
2016-05-04,19.365,17.195,-3.216761209474934,-2.9701473828306297,0.24988109898779476,-0.937211053649357,-1.5373664636481368
2016-05-05,19.245,17.085,-3.330369147941016,-3.0894904152301086,0.2831977928796636,-0.937487338955583,-1.517944942269391
2016-05-06,19.585,17.045,-3.010296574035194,-3.1330784820548367,0.3165243744379328,-0.9348729488184901,-1.0837279186193485
2016-05-09,19.685,17.145,-2.917214538095145,-3.024299286255479,0.34234913724857347,-0.9246122334801896,-0.9572360531839155
2016-05-10,19.955,17.315,-2.6682355651854768,-2.840822604312812,0.36585970184513916,-0.9110959124781679,-0.7177971416984918
2016-05-11,20.465,17.225,-2.2070000382537063,-2.937731772364959,0.38395800842766614,-0.8969069293087993,-0.18212746833297933
2016-05-12,20.005,17.005,-2.6224982584043053,-3.1767689585286174,0.3934393196411659,-0.8810954247559404,-0.4915370159476904
2016-05-13,19.955,16.875,-2.6682355651854768,-3.319476126685401,0.4097916612511248,-0.8607493476734305,-0.4471925810741866
2016-05-16,20.065,17.205,-2.5677641473648922,-2.959335899680181,0.4265756053793985,-0.8392264521871582,-0.466157192250674
2016-05-17,19.825,17.265,-2.7876910116866154,-2.8945986698255854,0.4451391123677345,-0.8127432397512935,-0.6864486893883357
2016-05-18,19.755,17.205,-2.8523380360169055,-2.959335899680181,0.4702689827500806,-0.7783665701738631,-0.6822875826846491
2016-05-19,19.435,17.195,-3.1508145772241134,-2.9701473828306297,0.5035208873729914,-0.7248292363718545,-0.9304540950208122
2016-05-20,19.795,17.575,-2.815368884091255,-2.5636667069723966,0.5362861304860304,-0.6789394145811996,-0.7615705713719652
2016-05-23,19.865,17.945,-2.7508522625017235,-2.1762412251366126,0.560919473607278,-0.6402738365895206,-0.8898823434661165
2016-05-24,20.485,18.275,-2.1891474182734294,-1.8373805143867683,0.5863760439459281,-0.6010026692674932,-0.5107488317564886
2016-05-25,20.325,18.495,-2.332459052847512,-1.614855960283752,0.620467878288391,-0.5318225402590295,-0.7986702611698608
2016-05-26,20.545,18.725,-2.1356939512117186,-1.3850291437479576,0.6658846366947944,-0.444554237147079,-0.7688700858683286
2016-05-27,20.74,19.045,-1.9630420407190088,-1.0699228401029013,0.7350423409446429,-0.3023907967993262,-0.8742126549003051
2016-05-31,20.725,19.085,-1.9762652065568354,-1.0309073513718083,0.8308403190203956,-0.10015815827786019,-1.019587655584751
2016-06-01,21.025,19.395,-1.7136026989378923,-0.7312811886868746,1.019368307722139,0.2962377148301729,-1.2643955459872918
2016-06-02,21.105,19.605,-1.6441922447486577,-0.5310173247755177,0.992001610192688,0.22541014147836946,-1.3428323450095
2016-06-03,21.165,19.425,-1.5923068493579637,-0.7025396829730217,0.947444003895795,0.11582668198998261,-1.0425165212163041
2016-06-06,21.205,19.605,-1.557798237261981,-0.5310173247755177,0.9208552921992272,0.048092552947085476,-1.1169006764400553
2016-06-07,21.265,19.215,-1.5061571812383285,-0.9046693958525956,0.8911927819368017,-0.025203609967253487,-0.6747187356481147
2016-06-08,21.465,19.135,-1.3350665964614057,-0.9822528220588544,0.8725864837016102,-0.07369103874212443,-0.404275021612962
2016-06-09,21.435,19.095,-1.3606283044765561,-1.0211662560757384,0.8525659275442176,-0.1286512695465107,-0.36136547864197754
2016-06-10,21.185,18.865,-1.5750443987224747,-1.2465126709214427,0.8336171172730196,-0.181354459472432,-0.35457563987221763
2016-06-13,20.825,18.585,-1.888290941622167,-1.5245851495442089,0.8112850759651367,-0.23970608737907212,-0.4117116753798021
2016-06-14,21.085,18.475,-1.661520160956899,-1.6349757896686998,0.7775437942296907,-0.3305214674731692,-0.05973341451104436
2016-06-15,20.765,18.435,-1.941024668761505,-1.6752808728978752,0.7420906878897929,-0.42186114772485556,-0.2759531856592525
2016-06-16,21.155,18.775,-1.6009441927378125,-1.3354404463754703,0.6981826235997717,-0.5383289194406258,-0.1302339587855107
2016-06-17,21.345,18.955,-1.437528634975675,-1.158008138729124,0.661847778846177,-0.6368907508474999,-0.03421276962450892
2016-06-20,21.665,19.175,-1.165562777730896,-0.9434206482086744,0.6426946686043613,-0.6971621349996502,0.13793077812374
2016-06-21,21.785,18.825,-1.064609969149811,-1.285983633992092,0.6346564671800594,-0.733473997995019,0.4850218588460037
2016-06-22,21.855,19.295,-1.0059773213565797,-0.8274083114791225,0.6425977352920447,-0.7273361672527943,0.2530495530145134
2016-06-23,22.395,19.895,-0.5598817812739563,-0.2579608923885368,0.657716793188532,-0.7175983623145197,0.32738179195040384
2016-06-24,21.265,18.535,-1.5061571812383285,-1.5746814904425432,0.674620264076119,-0.7014383331969152,0.25759319487671184
2016-06-27,20.165,17.325,-2.476903317666124,-2.8300860275163098,0.6878545626022574,-0.6962784997215211,0.1660627686393884
2016-06-28,20.435,17.575,-2.233811707978871,-2.5636667069723966,0.671273120306053,-0.7551066167268863,0.2422154585621199
2016-06-29,20.625,17.805,-2.0646649834969604,-2.321887008508705,0.6747938966564759,-0.7778234206096697,0.27995361918034645
2016-06-30,21.155,18.475,-1.6009441927378125,-1.6349757896686998,0.6849872112034198,-0.7873223570080274,0.3063156708204866
2016-07-01,21.125,18.615,-1.6268807414400515,-1.494591997082427,0.6874235060480841,-0.8138312604326252,0.21436818973838356
2016-07-05,20.855,18.125,-1.8619810259679606,-1.9906430618443463,0.6963969787732918,-0.8317748020521412,0.35607159016859824
2016-07-06,20.845,18.065,-1.870746790285445,-2.0523035234070934,0.6972963704990056,-0.8566437123399963,0.4169607200886384
2016-07-07,21.275,18.185,-1.4975645067727619,-1.929186380751973,0.6910178725710865,-0.8476647220713931,0.6832024839189736
2016-07-08,21.815,18.755,-1.0394586556599956,-1.355260059757091,0.6867561137806947,-0.8276656258018774,0.7189401019428536
2016-07-11,21.885,18.895,-0.9809065104958076,-1.216964332350009,0.6913787527026292,-0.7926728619918932,0.6531496336798227
2016-07-12,22.195,19.275,-0.7238355001899492,-0.8466935094689213,0.7013828283274132,-0.7532361879521356,0.6232569761599618
2016-07-13,22.425,19.315,-0.5354150865202136,-0.8081430929780062,0.7142121431398392,-0.7064117420130325,0.748182265892299
2016-07-14,22.495,19.445,-0.478453184774555,-0.6834033288325246,0.7192472156551541,-0.6661335823018851,0.6792163389595872
2016-07-15,22.605,20.565,-0.3892987726121231,0.3579704899803105,0.7260939973109869,-0.6312200782463098,-0.017998918354989568
2016-07-18,22.575,20.565,-0.413570513565279,0.3579704899803105,0.7195153075324403,-0.6386990841417792,-0.03243667660922123
2016-07-19,22.455,20.515,-0.5109811012611832,0.3127033047862876,0.709469260713476,-0.6491874793195731,-0.08364700441099837
2016-07-20,22.785,20.655,-0.24434135772816132,0.4391747696542361,0.6938303371401975,-0.667371702322707,0.11831756610187849
2016-07-21,22.885,20.405,-0.16430348840292885,0.21272591076587644,0.6830408742156593,-0.6719187932377395,0.3623148127769641
2016-07-22,23.215,20.365,0.09736189313894733,0.17623681297508717,0.6886497613788746,-0.6527582596250675,0.6287547135625478
2016-07-25,23.705,20.325,0.4791124701391254,0.13967597446909003,0.7023983343845983,-0.6174801996527699,0.9984844979712608
2016-07-26,23.515,20.325,0.3320317327996473,0.13967597446909003,0.7294900067295802,-0.5599654209697935,0.7901049262140236
2016-07-27,23.745,20.535,0.509926586187098,0.33082340414449085,0.7667215614240186,-0.5053234027266594,0.7616005519324842
2016-07-28,23.625,20.475,0.41732794224749753,0.2764100500456105,0.8019975362745477,-0.45276879070387305,0.6484165538132666
2016-07-29,23.435,20.355,0.2697471374775472,0.16710334005328253,0.8405432910920076,-0.4034405517497591,0.5327300978264533
2016-08-01,23.645,20.455,0.4327936662518995,0.25823682554036115,0.86734731657842,-0.3694162005801991,0.5782288491579368
2016-08-02,23.275,20.005,0.14453753108026193,-0.15542767249899855,0.8874526167686378,-0.3387936587409066,0.6212658844986636
2016-08-03,23.515,20.105,0.3320317327996473,-0.06270371825287219,0.9047036047775956,-0.3116864639501409,0.7004464766861204
2016-08-04,23.495,20.335,0.31648047191532824,0.148822925216709,0.9124910491954686,-0.28790617449267863,0.4685870592326733
2016-08-05,23.875,20.725,0.6097151739694611,0.5020894035990591,0.9170450006802109,-0.2711948124187501,0.42047140892318535
2016-08-08,23.945,20.815,0.6632226683822785,0.5826681307662366,0.9150378617625705,-0.2554979112045819,0.3855571790933294
2016-08-09,24.205,20.625,0.8606044723840792,0.4121460577809768,0.9218298895493369,-0.23780774872320942,0.7184836661848562
2016-08-10,24.065,20.675,0.754586915724982,0.45717211003311764,0.929810020978685,-0.2062767397452086,0.5357804462494278
2016-08-11,24.125,20.905,0.8000983355941046,0.6628992017496554,0.9348339147294026,-0.17999789486126086,0.36039557461273897
2016-08-12,24.205,20.835,0.8606044723840792,0.6005271962397207,0.9392438829228367,-0.15496705054429158,0.45153002733141123
2016-08-15,24.365,21.035,0.9810191109757626,0.7781808091227366,0.9448666952702895,-0.12617282478476544,0.37191480632196794
2016-08-16,24.105,20.785,0.7849404510415728,0.5558473321336004,0.954124400500401,-0.09594680278590077,0.3505397512857548
2016-08-17,24.155,20.705,0.8228116172061917,0.4841355035850649,0.9642969519970142,-0.06297712375145492,0.418938350497029
2016-08-18,24.145,21.005,0.8152436592298987,0.7516407230359136,0.9713855317995375,-0.03438125320756173,0.11949198896903072
2016-08-19,24.135,21.075,0.8076725662253526,0.8135087712940712,0.9750652822437716,-0.010639241333426728,0.025087647869141836
2016-08-22,24.195,20.925,0.8530521506850434,0.6806814173002117,0.9713355943827582,-0.0003326047691672683,0.19221466639561122
2016-08-23,24.215,21.035,0.8681536745779926,0.7781808091227366,0.9721047392009663,0.011065863208831291,0.10061455886570658
2016-08-24,24.405,20.935,1.0109992173522568,0.6895661525361008,0.9705299365902027,0.019561650893385563,0.3221929721632594
2016-08-25,24.415,21.075,1.0184865661876636,0.8135087712940712,0.9712973930803361,0.03348433499976834,0.19484328238197657
2016-08-26,24.235,21.085,0.8832427307511429,0.8223302849770456,0.9664499196096512,0.043869193694935985,0.04463249924755956
2016-08-29,24.305,21.165,0.9359565405781954,0.8927521461608606,0.9644539668419647,0.04647239833408762,0.02846579347258832
2016-08-30,24.345,21.175,0.9660105958629114,0.9015361569500683,0.955729180573475,0.05169711294107849,0.052689070382584406
2016-08-31,24.115,21.185,0.7925209647344839,0.9103160204252378,0.9494075489304891,0.05842812668882129,-0.13016806365841954
2016-09-01,24.355,21.285,0.9735163940183408,0.9978874113411932,0.9400580461916199,0.06167560339617961,-0.026231299602454294
2016-09-02,24.405,21.425,1.0109992173522568,1.1197986449483757,0.9348543911494078,0.06686741470243263,-0.10271687778332139
2016-09-06,24.165,21.565,0.8303764427494579,1.2409158476752393,0.9340785380939921,0.06344116531033879,-0.39217758345503545
2016-09-07,24.425,21.775,1.0259708489505686,1.4211252692591627,0.9214211313853427,0.06062550048791279,-0.34410950497842174
2016-09-08,24.405,21.585,1.0109992173522568,1.2581540880707225,0.9117465809001262,0.06093569125186551,-0.19705416194360617
2016-09-09,23.7,20.695,0.4752570501793352,0.4751520490649619,0.9041488631898589,0.059745705483402814,-0.014096840308484918
2016-09-12,23.905,20.925,0.6326661417216706,0.6806814173002117,0.9052837606626223,0.058965234597544804,-0.04250892614257366
2016-09-13,23.895,20.775,0.6250190210027387,0.5468984626177941,0.9064541449372217,0.05744931987512258,0.07183132282792248
2016-09-14,23.835,21.425,0.5790689823385269,1.1197986449483757,0.9059860892151421,0.05925515606350758,-0.4947081687701749
2016-09-15,24.595,22.445,1.1527369672187364,1.9846759871371888,0.8847805127107653,0.05835033806829162,-0.6616160083135413
2016-09-16,23.925,22.475,0.647950790951708,2.0095144821412667,0.8359112218062905,0.06778390122188124,-1.0996088162743145
2016-09-19,24.365,23.145,0.9810191109757626,2.5557682628413145,0.7634810085768152,0.07981754784331019,-1.0500789678702493
2016-09-20,24.305,23.165,0.9359565405781954,2.5718302379232285,0.6639605636131465,0.11438865343991991,-0.8860259671505638
2016-09-21,24.735,23.735,1.2564764127868588,3.0238600762691235,0.576855135819174,0.1527309604739438,-0.6405837626814881
2016-09-22,25.065,22.395,1.4987002001130125,1.9432046262936162,0.5034045295106521,0.19582117778595748,0.3246610116847947
2016-09-23,24.765,21.885,1.2786298921678765,1.5148282872445447,0.48053270188365005,0.22909904602988967,0.3216063163785838
2016-09-26,24.815,21.785,1.315492789399566,1.429663263208502,0.4581290903530636,0.26265748758994323,0.3978649715247192
2016-09-27,25.045,21.925,1.484111000973456,1.5487853850072428,0.4414137103395199,0.291844238570406,0.508611659087381
2016-09-28,24.815,21.995,1.315492789399566,1.6080615069040283,0.42688600557240275,0.3228271789199284,0.3062066570826383
2016-09-29,24.565,21.735,1.1304302700823716,1.3869340383075675,0.4183961483690007,0.35267688256285135,0.19746552784977
2016-09-30,24.945,21.815,1.410989806213527,1.4552537495795896,0.4028915029514201,0.38777909904886143,0.4369013368208552
2016-10-03,24.875,21.605,1.3596303473811249,1.275376363434608,0.38798133625977005,0.42937945662476196,0.4354286650368775
2016-10-04,24.815,21.735,1.315492789399566,1.3869340383075675,0.37767219865296725,0.4634802233159482,0.3282061384493602
2016-10-05,25.135,21.925,1.5496708816595262,1.5487853850072428,0.3622803434989811,0.4979323579277391,0.4906440224451614
2016-10-06,25.465,22.015,1.788064934422823,1.624962894566005,0.35874223844636155,0.5197306303277973,0.6853914779061381
2016-10-07,25.195,21.785,1.593247182656298,1.429663263208502,0.3736311718731728,0.5197895124881184,0.5392909097515626
2016-10-10,25.705,21.845,1.9595099430357101,1.4808090680701056,0.3739408233903674,0.5344579543407244,0.8713170264969279
2016-10-11,25.285,21.595,1.6584174435719834,1.2667672195331625,0.38597258632334647,0.5414866596035304,0.6279933639756039
2016-10-12,25.185,21.485,1.585991677101859,1.1718026420053649,0.3834971511495764,0.5606377864755108,0.5759709157077437
2016-10-13,24.895,21.315,1.374319211544591,1.024078613551131,0.37063195973558616,0.5924836034375506,0.40227934464328274
2016-10-14,24.835,21.255,1.3302171553533648,0.9716592680721718,0.35879681785558404,0.61813228067724,0.36345662125194367
2016-10-17,25.125,21.345,1.5423980529715928,1.0502329786150033,0.3280366873937079,0.6676139093068336,0.5302691963682666
2016-10-18,25.275,21.745,1.6511877685364065,1.3954877415379505,0.3038174070051361,0.7115176827425245,0.5156966186523684
2016-10-19,24.975,21.925,1.4329568981027567,1.5487853850072428,0.2841292566827083,0.7528490035105898,0.2400526543890168
2016-10-20,24.875,21.735,1.3596303473811249,1.3869340383075675,0.2775308425978603,0.7707850580851496,0.2039283170168229
2016-10-21,25.425,21.685,1.7593337542059808,1.344106404234282,0.2695214577517352,0.7895055438986969,0.6075626928646172
2016-10-24,25.875,21.845,2.079984404183686,1.4808090680701056,0.2723510097432852,0.7985089116438222,0.8781756476139575
2016-10-25,25.275,21.775,1.6511877685364065,1.4211252692591627,0.2777771527136386,0.8119143094954302,0.44451732809676314
2016-10-26,25.375,21.685,1.7233561476047012,1.344106404234282,0.27496137100079443,0.8277602097855792,0.5260185981399159
2016-10-27,25.225,21.525,1.61499643343982,1.2063913532005512,0.2715732821592823,0.8447146354245763,0.442658138657992
2016-10-28,25.025,21.425,1.4695101467903937,1.1197986449483757,0.2666861948607177,0.860905473564223,0.30996983359470054
2016-10-31,25.125,21.345,1.5423980529715928,1.0502329786150033,0.2506375649443592,0.8918281371254065,0.3873420794618606
2016-11-01,25.025,21.055,1.4695101467903937,0.7958531796568703,0.23111502794816635,0.928270391954127,0.35730612497723213
2016-11-02,25.025,20.725,1.4695101467903937,0.5020894035990591,0.20482245349262332,0.9747957698605387,0.3918751934120477
2016-11-03,25.025,20.525,1.4695101467903937,0.3217655615421352,0.16922341135234628,1.0347607676466268,0.3802991131639035
2016-11-04,25.175,20.445,1.5787332900916011,0.2491435488335112,0.1295239497300813,1.0988201076345714,0.4476431259623439
2016-11-07,25.775,21.105,2.0092132867068524,0.8399607679236284,0.08667586132601045,1.16845105654058,0.7679579071264349
2016-11-08,25.725,21.315,1.9737246964270443,1.024078613551131,0.05444977379201969,1.228590968441757,0.6893728791321829
2016-11-09,26.375,21.565,2.429786818802289,1.2409158476752393,0.03360304298646177,1.2734729536461469,1.1146153165841293
2016-11-10,26.625,21.295,2.6022090245047704,1.006621911499417,0.015755736067187165,1.3259735990663009,1.2603753562814375
2016-11-11,27.125,21.655,2.942248939992081,1.3183623985144317,-0.021606940802831015,1.4062764918023403,1.5644582264911202
2016-11-14,27.175,21.695,2.9759075466534846,1.3526798255456567,-0.03174932586627622,1.4576453720433646,1.5612088471841068
2016-11-15,27.325,21.415,3.076513038769146,1.1111171552972439,-0.045340474469836835,1.5176958165269672,1.609195801254931
2016-11-16,27.375,20.645,3.109925512885913,0.43016956342741375,-0.08051187519886768,1.604356194957647,1.540203076133285
2016-11-17,27.625,20.625,3.276077732205883,0.4121460577809768,-0.18001852418371586,1.7728133996005602,1.5774582576751908
2016-11-18,27.725,20.415,3.342117978411045,0.22183700869188466,-0.27284341246636623,1.9359855478177659,1.4666591970561038
2016-11-21,27.725,20.435,3.342117978411045,0.24004582336096492,-0.3616298325918027,2.0860174071485673,1.342908302178865
2016-11-22,28.075,21.405,3.571397558341805,1.102431610769899,-0.43899305252790843,2.219652834412666,1.835704541944276
2016-11-23,28.525,21.725,3.8620212866844454,1.3783763987202926,-0.5271713478047055,2.3948444423104887,2.1938173882695295
2016-11-25,28.6,21.635,3.910012434394629,1.3011799066520837,-0.5621872317852439,2.508312672129073,2.133206492040873
2016-11-28,28.675,21.385,3.95787789584734,1.0850483419228576,-0.6323942721323731,2.669464620483245,1.9745916317828396
2016-11-29,28.825,21.175,4.053234381296175,0.9015361569500683,-0.6705249357554757,2.7827787257832206,1.8749581292331374
2016-11-30,28.375,21.155,3.7656592800587694,0.8839639841376754,-0.6997648882135831,2.8613723093730057,1.5228539292306973
2016-12-01,27.725,20.655,3.342117978411045,0.4391747696542361,-0.6939069065526929,2.8989396063702157,0.7479247778875919
2016-12-02,28.325,20.495,3.733425377079747,0.29456553159026155,-0.7207158528126396,2.948152798566571,0.9975706268224598
2016-12-05,29.025,20.995,4.179607353246428,0.7427856035852705,-0.7707400596559429,3.0280043954153113,1.7240975782500039
2016-12-06,29.125,21.495,4.24246766715301,1.1804558531875495,-0.9565346802386878,3.2562526459840186,2.115361983233631
2016-12-07,29.225,21.305,4.305112521120586,1.0153523109531808,-0.9448804821183084,3.2822458389218174,1.9822532632921486
2016-12-08,29.575,21.575,4.522693879551195,1.2495369653516568,-0.9314154653129577,3.3167803494505845,2.3697515841093653
2016-12-09,29.575,21.625,4.522693879551195,1.2925827033112667,-0.8537453567252227,3.2913336244211058,2.334896736265419
2016-12-12,29.575,21.495,4.522693879551195,1.1804558531875495,-0.7616643664475169,3.2465516651586395,2.1752533739299134
2016-12-13,29.475,21.635,4.460791641707591,1.3011799066520837,-0.6802970172155633,3.215144353676155,2.130836097387673
2016-12-14,29.425,21.505,4.429761722111997,1.1891050396202085,-0.5671047185931875,3.15747559614393,1.946633204839626
2016-12-15,29.875,21.575,4.707152483994548,1.2495369653516568,-0.48561131119163353,3.126222361891013,2.1877194062303684
2016-12-16,29.725,24.155,4.615155889158047,3.350041552863163,-0.3976517882632415,3.0971404855062636,2.850165417903987
2016-12-19,29.975,24.235,4.76822728853712,3.4115278680088084,0.14027876755003216,2.5852223710142406,1.704439992736015
2016-12-20,30.525,24.395,5.100538593349553,3.5338939307395782,0.38933414274964856,2.3598296558352856,1.364843373421588
2016-12-21,30.725,24.205,5.219896524507052,3.388494317795135,0.5524944719228971,2.218333705584007,1.1294384401990842
2016-12-22,30.575,24.075,5.130451232189733,3.288351260349931,0.6519890265965247,2.147103602191735,0.8393786926549915
2016-12-23,30.725,24.105,5.219896524507052,3.311509109538272,0.7140402666038179,2.108322733189893,0.7470229438814799
2016-12-27,31.075,24.165,5.4269154494527765,3.357738469568646,0.755245029920061,2.0959191274466322,0.7950810310930323
2016-12-28,30.725,23.775,5.219896524507052,3.0551726502767753,0.7899296211632061,2.092118003729324,0.7144071465564066
2016-12-29,30.925,23.795,5.338480027302247,3.070809187246008,0.8058901611116671,2.113464643528082,0.7502804731212924
2016-12-30,30.525,23.675,5.100538593349553,2.976792131727062,0.8183880058675903,2.140476486469081,0.5238911303140283
