date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2015-03-19,23.71,18.39,6.136401685196935,1.3886084619274968,0.7308633149537016,5.283555474616465,-0.162036773076621
2015-03-20,24.455,18.165,6.670316593604167,1.257787275815243,0.7284176570007427,5.2791335794483585,0.4749885537011229
2015-03-23,24.805,18.095,6.91555791440904,1.2167566966041505,0.7346442482989297,5.290869656286578,0.7308049493830167
2015-03-24,25.235,18.02,7.212160235860193,1.1726188504560833,0.7404122129384869,5.311565747124568,1.0323731707360508
2015-03-25,24.655,17.565,6.810880935539658,0.9008466919942917,0.7494083262023801,5.3360049717147975,0.799773952212468
2015-03-26,24.69,17.635,6.835362415318516,0.9431128543574794,0.7507096484629961,5.361503155164086,0.7658553407987947
2015-03-27,24.54,17.505,6.730196388027374,0.8644842722078349,0.7516282161789677,5.402683944795157,0.677741671797869
2015-03-30,24.265,17.975,6.535711583713583,1.1460478791672828,0.7506544119341008,5.445664333841124,0.22976135308781842
2015-03-31,24.54,17.925,6.730196388027374,1.1164464482889207,0.7458922180786933,5.473212844375394,0.42423482597167794
2015-04-01,24.85,17.44,6.946837597739411,0.824950734388776,0.7388640861216423,5.507142215962867,0.8301689113170037
2015-04-02,24.71,17.325,6.849336255493247,0.7546444642216509,0.7248970016818763,5.546334203395931,0.7559625426472154
2015-04-06,24.695,17.275,6.838856936272623,0.723930839333294,0.715965397004771,5.577183302045505,0.7433642034398593
2015-04-07,25.01,17.405,7.0575973308209905,0.8036023708601107,0.7061424593852068,5.605677416874895,0.8844621594191544
2015-04-08,25.15,17.685,7.15393238297533,0.973200379592064,0.7058590915727371,5.62518434507725,0.8418057020409826
2015-04-09,25.055,17.34,7.088620853618027,0.7638412686156987,0.7076626874915941,5.6453818364922626,0.9026970521601898
2015-04-10,25.205,17.345,7.191631654923037,0.7669051022289793,0.7001065495561423,5.677794365594266,0.9769220043702393
2015-04-13,25.165,16.79,7.164222172611121,0.4213094919372537,0.692175388393093,5.71327240062215,1.1593297107736058
2015-04-14,24.995,16.83,7.047243750864671,0.44659661110051774,0.6744877533651972,5.7591045689932265,0.9869152369897449
2015-04-15,25.305,17.19,7.259965506520235,0.6715130873755029,0.6406783726539417,5.819691045766672,1.0100505487180014
2015-04-16,25.035,18.095,7.074839505971791,1.2167566966041505,0.6079422382466704,5.8798030737396,0.4553186426970388
2015-04-17,24.46,18.15,6.673844691678994,1.2490083353621912,0.5561449772053799,5.953029103817062,0.02618587566259656
2015-04-20,24.75,17.995,6.877250037030428,1.1578654025580928,0.47785224356804956,6.04253201335087,0.2814294433173501
2015-04-21,24.77,17.6,6.891190014907022,0.9220007861965941,0.40757594242280626,6.129513998866023,0.38589067669235444
2015-04-22,24.545,17.345,6.733712266958326,0.7669051022289793,0.30567141754640725,6.255821156255601,0.2434701409808202
2015-04-23,24.845,17.545,6.943364875789295,0.8887397048527476,0.2182986828955743,6.3710271485840035,0.3783270201989355
2015-04-24,24.87,17.305,6.960721501684461,0.7423696643422657,0.11193109976914162,6.50616533282048,0.37146191589890254
2015-04-27,24.525,17.14,6.719644451487762,0.6405579043630142,-0.023159066721699068,6.673474895267854,0.061004279466161826
2015-04-28,25.03,17.65,7.0713924488000615,0.9521480597882988,-0.21976751877085524,6.907992958449941,0.3726507069522791
2015-04-29,24.315,17.75,6.571235868947557,1.01218724103775,-0.23249416134821038,6.9296716682438895,-0.12310817556390141
2015-04-30,23.815,17.47,6.2126588371823255,0.8432152593329231,-0.19464185293701655,6.880184202271415,-0.5034003845877617
2015-05-01,22.595,17.48,5.305128753776198,0.8492964651149275,-0.18469060454546804,6.860173716585164,-1.3981878852285616
2015-05-04,22.445,18.145,5.1901792279510985,1.246080409509796,-0.1561788812244056,6.804194688232623,-1.4194040160086354
2015-05-05,22.425,18.42,5.174794612113528,1.405930237260702,-0.21437833747266538,6.853442815224726,-1.3772472162446991
2015-05-06,22.475,16.99,5.213230466916412,0.5471476327238222,-0.3109916792600647,6.948431214514651,-1.5650423864942882
2015-05-07,22.555,16.925,5.274550333066608,0.5064134567741997,-0.2175473245889367,6.8220861986357395,-1.43736697291207
2015-05-08,22.735,17.225,5.4117285559489225,0.6931281893207862,-0.1308649551626293,6.70472231054965,-1.2022875651833083
2015-05-11,22.35,17.065,5.116979845569953,0.5939554024860899,-0.07272800750827385,6.6150641260590195,-1.454887087517478
2015-05-12,22.15,18.08,4.961853482666259,1.2079437809802862,-0.009849989245070967,6.514761947712505,-1.5410102317949406
2015-05-13,22.115,17.925,4.934562424971582,1.1164464482889207,-0.055468208745362124,6.5299347937170635,-1.5334450840987737
2015-05-14,22.43,17.68,5.1786420520297884,0.9701954575264989,-0.07381075669425197,6.518080142775603,-1.2678272298844577
2015-05-15,22.555,17.17,5.274550333066608,0.659141832411333,-0.12209464578124912,6.534255672303232,-1.179227650688759
2015-05-18,22.745,17.0,5.4193176904920195,0.5534005936656683,-0.13756332496793866,6.51395961856673,-1.0185143023708303
2015-05-19,22.555,16.745,5.274550333066608,0.39278937303685674,-0.1572869388135612,6.503349433080766,-1.1670184619306934
2015-05-20,22.47,17.095,5.209390731296412,0.6126209344757857,-0.05669223110993871,6.37940017656247,-1.1352785976659705
2015-05-21,22.195,17.205,4.996878689199089,0.6807820864926154,0.01323924035968932,6.289694855797322,-1.3018292042738793
2015-05-22,22.225,17.42,5.020189397389255,0.8127569214455321,0.09662847561088084,6.187379818324127,-1.2457258832963456
2015-05-26,21.625,16.99,4.547885575733414,0.5471476327238222,0.1695730721036418,6.104451745083425,-1.6493476743252247
2015-05-27,21.97,17.255,4.8210374474822375,0.7116204912273785,0.35063758842180737,5.914641248032112,-1.3431246934653842
2015-05-28,21.86,17.21,4.734414126941109,0.6838699571562329,0.4409900390580461,5.811595780536588,-1.3787614927124299
2015-05-29,21.61,17.245,4.535910768957436,0.7054599653655427,0.5284423597576412,5.710706305641459,-1.5475904654963344
2015-06-01,21.82,17.09,4.702806624199372,0.6095122883181583,0.6362130278068109,5.595038420502158,-1.2800114547391397
2015-06-02,21.725,17.375,4.627505978429555,0.7852695771000254,0.7415537651055566,5.482238807112056,-1.437052440203873
2015-06-03,22.115,17.065,4.934562424971582,0.5939554024860899,0.7999448803496678,5.409260122821827,-0.9498292812250195
2015-06-04,21.545,17.285,4.483923708036622,0.7300806698371353,0.9392773314717098,5.281426367791365,-1.4832508830784459
2015-06-05,21.905,18.365,4.769903508819847,1.3741520499388051,0.9585257992333924,5.232951829634517,-1.7802085127504683
2015-06-08,21.685,18.54,4.595701884336603,1.4749363681382537,0.5907369992018536,5.494865342030199,-1.7704629418212683
2015-06-09,21.525,18.155,4.467896131613755,1.251935454734527,0.16556216252977185,5.797420900084171,-1.5367979097039584
2015-06-10,21.615,18.04,4.539903294521312,1.184406879190113,-0.02049879338128424,5.908425349172742,-1.3442431427555395
2015-06-11,21.6,17.215,4.52792294577716,0.6869569308348945,-0.16507189838179537,5.9871796525789645,-1.3458594221223565
2015-06-12,21.545,16.785,4.483923708036622,0.41814436702508434,-0.11240738742208167,5.899710433895784,-1.3687842099966119
2015-06-15,21.62,17.04,4.543894896637611,0.5783757093069974,-0.02735594126387564,5.78791639502872,-1.2281994864588546
2015-06-16,21.74,17.055,4.639417419145991,0.5877262658399385,-0.02420520359948153,5.743000247719503,-1.0893567946480935
2015-06-17,21.485,17.015,4.4357962540997775,0.5627731418087619,0.03790775053073281,5.647764249383647,-1.2333014591489526
2015-06-18,21.815,16.62,4.698851612912923,0.3131628442372798,0.1341469086295599,5.523208580000214,-0.8663667945393625
2015-06-19,22.035,16.09,4.872020325544484,-0.031242755366856882,0.2603652319135412,5.3814448731550435,-0.5012900203638502
2015-06-22,21.945,16.505,4.80138847385456,0.23937572312074956,0.3408487758195644,5.280056913235912,-0.5602593615679821
2015-06-23,22.245,16.765,5.035712395218299,0.40547443191585236,0.3398984665247471,5.240362557201793,-0.34247029960668574
2015-06-24,22.17,16.465,4.977429017724324,0.2135900706414729,0.36498674315677637,5.183947026230935,-0.28447555276066705
2015-06-25,22.0,16.47,4.844586723375941,0.21681670094227368,0.39005615925389037,5.126252169701198,-0.36623613595689974
2015-06-26,21.835,15.865,4.714666222654569,-0.1808965528164556,0.5332016270059818,4.975264216837486,-0.16414365790140906
2015-06-29,21.09,14.905,4.115562135042062,-0.8442142389090712,0.6398101074370055,4.857758408683203,-0.20205947074487884
2015-06-30,20.595,14.965,3.7056804537881822,-0.8015215528418262,0.6839522653713301,4.784480458252003,-0.5305975226537072
2015-07-01,19.565,14.985,2.8202560783707478,-0.7873286868736457,0.6831444601455108,4.746779541685978,-1.3886642325638596
2015-07-02,19.34,15.015,2.6206404033509334,-0.7660748661609168,0.7871002879275972,4.633445149468663,-1.4098269983883767
2015-07-06,18.76,15.065,2.0951687768798353,-0.7307460210760317,0.8695454559127196,4.53143284261829,-1.8008471836854913
2015-07-07,18.5,14.865,1.8543167819982431,-0.8727716140093,0.9816932864596127,4.403374334200434,-1.6922635181167403
2015-07-08,17.84,14.905,1.2273861768601741,-0.8442142389090712,1.0945353719015314,4.280195473717404,-2.1287869509083213
2015-07-09,18.005,14.915,1.3862668708661192,-0.8370868698866604,1.2073875336526738,4.150205539339602,-1.7532504171879912
2015-07-10,18.235,14.975,1.6053243972931144,-0.7944227504308525,1.2907973617855562,4.040419463134423,-1.4096562754427389
2015-07-13,18.915,15.425,2.237170491627694,-0.4797873955570301,1.3513022610293475,3.950879621922152,-1.0653713378648613
2015-07-14,18.895,15.545,2.218913212302176,-0.39743446048440056,1.3500071105001181,3.895663104648981,-1.140210544735086
2015-07-15,19.105,15.515,2.409658062074615,-0.4179629410743044,1.3533740467487636,3.847252921166877,-0.8719346621395156
2015-07-16,19.605,15.735,2.855502844103354,-0.2683336211435232,1.3573511124126667,3.805493904049883,-0.5857681207896492
2015-07-17,19.48,16.245,2.745116823176524,0.07063961189706339,1.3648928393868784,3.7849746963890682,-1.136273373667914
2015-07-20,18.67,16.32,2.012176778810706,0.11958906193491577,1.3887115851854313,3.7611833349603727,-1.9150812719201424
2015-07-21,18.485,16.625,1.8403183832264967,0.31635938714423995,1.430791492120604,3.722288918813211,-2.3346148551651815
2015-07-22,18.395,16.565,1.7560887013496203,0.27793726581678985,1.4199191609676656,3.6669381895968125,-2.3054979375274156
2015-07-23,17.815,16.39,1.2031852309885978,0.16507268239163447,1.4119746262274098,3.607790437138434,-2.63768364517012
2015-07-24,17.105,16.415,0.5013152449642978,0.18126976952972276,1.4096775079299748,3.5418302065996485,-3.2960468786090513
2015-07-27,16.74,15.98,0.12907109187502203,-0.10414355572868643,1.411829482526997,3.4636773709597297,-3.187573336691755
2015-07-28,16.525,15.41,-0.09401355424558307,-0.49012653061685035,1.473834589002383,3.39128452023893,-2.7629326406736636
2015-07-29,15.995,18.365,-0.6565834518322002,1.3741520499388051,1.5715547133785042,3.319371355711465,-6.135509938523728
2015-07-30,15.005,17.37,-1.7592238738210648,0.7822110343205166,1.231764680373439,3.2697200779046125,-5.992443876400065
2015-07-31,14.065,17.42,-2.8756936165873146,0.8127569214455321,1.0531778505554696,3.17126183669218,-6.902933040831581
2015-08-03,14.1,17.015,-2.83280211866653,0.5627731418087619,0.8442542189473434,3.054001065246223,-6.361926783195052
2015-08-04,13.19,16.945,-3.9841633538093073,0.5189636877150865,0.7344158133421328,2.9206681559659495,-7.285966648583565
2015-08-05,12.935,17.025,-4.321070618133271,0.5690169180248382,0.6060381972791673,2.774574711358474,-7.4404913167128655
2015-08-06,13.095,16.205,-4.108910384255091,0.044440752861090886,0.45202344522129223,2.6316056386481,-6.7606042851196895
2015-08-07,13.73,15.635,-3.2917113660561936,-0.3360858864318371,0.4482252599002451,2.463529855611776,-5.604599037873255
2015-08-10,14.105,15.905,-2.8266834546517545,-0.15413693700445433,0.5554243478613197,2.2994811097860444,-5.040553156720758
2015-08-11,13.495,15.545,-3.5896476944875935,-0.39743446048440056,0.580550701167919,2.1571763902813386,-5.51609323006642
2015-08-12,13.195,15.335,-3.977622632990858,-0.5419736336917129,0.6690780397460168,1.9952251278205055,-5.6102251043868865
2015-08-13,12.995,15.485,-4.241204567349313,-0.43853115423207045,0.7887814208495715,1.8315691701783285,-5.726868510605667
2015-08-14,13.13,15.395,-4.0628459749379084,-0.5004757346297932,0.8791366617480139,1.6652219699065616,-5.288081378216148
2015-08-17,13.055,15.225,-4.161706422901937,-0.6184765654995017,0.9496098928038941,1.5135893800479487,-5.087984337884183
2015-08-18,13.06,14.765,-4.155098078316923,-0.9445026107177875,1.0392516848286997,1.3549450645957029,-4.52846721339906
2015-08-19,12.92,14.715,-4.341095016055272,-0.9805504974341805,1.1626555857536558,1.2181884583068405,-4.419240961406737
2015-08-20,12.745,14.365,-4.5764461050206515,-1.2363687229021707,1.2353334578284696,1.0965079634328228,-4.1456264188397665
2015-08-21,12.555,14.565,-4.835657414314868,-1.08943369192104,1.3450503029547987,0.9915847515924767,-4.361899048539785
2015-08-24,12.44,14.265,-4.99446105875974,-1.3106051883594576,1.436948061214006,0.8832785888273773,-3.9944680631569773
2015-08-25,11.855,13.925,-5.825718640837338,-1.5669601746178932,1.5380785450741923,0.7847788868840752,-4.200389702155921
2015-08-26,12.095,14.36,-5.479832657669158,-1.2400682553378148,1.6993734215745446,0.6846997574485235,-4.057193381058283
2015-08-27,12.27,14.365,-5.231923938006899,-1.2363687229021707,1.7962903713645608,0.5698157399507394,-3.5808624455521705
2015-08-28,12.625,14.585,-4.739704949727974,-1.0748513132156265,1.8417182153231992,0.4566564488812608,-3.216788156295954
2015-08-31,13.155,14.385,-4.030017942073644,-1.221583458862807,1.8298680172189576,0.3316253755760519,-2.126306815912935
2015-09-01,12.54,14.405,-4.856288249614521,-1.206818737051718,1.7897496191477453,0.2182242940251093,-2.914609168620955
2015-09-02,12.315,15.055,-5.168747448882628,-0.7378024003618995,1.7810505163980717,0.08362944016878326,-3.938313542887113
2015-09-03,12.19,14.735,-5.3448119393751785,-0.9661166659261792,1.7696767714424468,-0.08954447048903391,-3.5455532466931627
2015-09-04,11.82,14.745,-5.8767445879194895,-0.9589070952194899,1.7310147362757058,-0.25909186716094906,-3.957770408214272
2015-09-08,11.815,14.67,-5.884046340375738,-1.0130984763663635,1.6516251856523403,-0.4573444361513455,-3.753442945111694
2015-09-09,11.755,14.325,-5.9719091945990375,-1.2660011068679,1.5930955907830628,-0.6535684012801881,-3.3014800120411207
2015-09-10,11.825,14.49,-5.869445923537961,-1.1442965231916051,1.5478038742143243,-0.8378017431728376,-3.2604975885191747
2015-09-11,11.715,14.305,-6.0307339355691285,-1.2808483419956553,1.5601292831611437,-1.0065457021605593,-3.025899227772748
2015-09-14,11.655,14.17,-6.119348721659668,-1.3816134460398937,1.7620327587968916,-1.0866090307553424,-2.598291538987771
2015-09-15,11.625,14.895,-6.163827333066518,-0.8513463914009792,1.9358783089301397,-1.1661670987451815,-3.3495572218222316
2015-09-16,11.69,14.845,-6.067601481470047,-0.887079131234883,2.048415749934558,-1.2783312916657015,-2.9721633259445466
2015-09-17,11.745,14.915,-5.986596592653971,-0.8370868698866604,2.153398331232886,-1.386087183004694,-2.797927940938383
2015-09-18,11.365,15.345,-6.5541875892302865,-0.5350460540369558,2.2366442456757047,-1.4936692194064967,-3.863810691890541
2015-09-21,11.195,14.99,-6.814281837154336,-0.7837834301888658,2.3217478692221274,-1.6260482978487432,-3.368486030332984
2015-09-22,10.71,14.845,-7.578614052912625,-0.887079131234883,2.4297332148534907,-1.7278803972604482,-3.6953680262874036
2015-09-23,10.255,14.925,-8.327813470741638,-0.8299642779215891,2.560658930008291,-1.8305133483803884,-4.37204468251345
2015-09-24,10.09,14.855,-8.607742844951098,-0.8799229647597057,2.6856704382939953,-1.955312999281178,-4.289246751238769
2015-09-25,10.135,14.155,-8.53094705688746,-1.3928687764626357,2.7410023559834795,-2.1142409779534996,-2.598849481074049
2015-09-28,10.055,13.625,-8.6677100642423,-1.7984083099007289,2.800203359786396,-2.2363776442713466,-1.395423428319158
2015-09-29,10.025,13.835,-8.71927691039741,-1.6358668723329335,2.8329213258310917,-2.3564466367589736,-1.7285481247858607
2015-09-30,10.095,14.535,-8.59919308422488,-1.1113448477537478,2.82709232944286,-2.5080070179619063,-2.9493115718125096
2015-10-01,10.145,14.315,-8.513927635712326,-1.2734221314809682,2.7502470107622012,-2.7094070786947677,-2.302295146473595
2015-10-02,10.365,14.745,-8.143685042789327,-0.9589070952194899,2.677333956633187,-2.8851806211442357,-2.691189894357459
2015-10-05,11.155,14.955,-6.876054401266103,-0.8086251004419273,2.5572679217156455,-3.0918997248223876,-1.716283646389483
2015-10-06,10.945,15.26,-7.204038503946513,-0.5940749317834635,2.4017633139281633,-3.3118200918581318,-2.4653910352064825
2015-10-07,11.325,15.755,-6.6150345158081745,-0.2548348491613668,2.2391933426580017,-3.5530379163778933,-2.4913721017108923
2015-10-08,11.4,16.245,-6.501121945964952,0.07063961189706339,2.0487451627800692,-3.8069652590311502,-2.8388792501085716
2015-10-09,11.245,16.385,-6.7373757755108015,0.1618303004247404,1.846430871513313,-4.084993501497399,-2.951190736663917
2015-10-12,10.935,16.325,-7.219813360321747,0.1228443558228493,1.6989858513914906,-4.338734126753605,-3.089790056034465
2015-10-13,10.69,15.835,-7.610871429917115,-0.2010105780277188,1.4331172915877803,-4.615891002199538,-2.7069086925539985
2015-10-14,10.705,15.335,-7.586672746345491,-0.5419736336917129,1.2104380286179965,-4.866199084888438,-2.064448164728324
2015-10-15,10.755,15.895,-7.506254652678974,-0.16082052641600034,1.0822431671183592,-5.023516432901809,-2.308691303931071
2015-10-16,10.785,15.535,-7.458183057047851,-0.4042728820936469,0.8388763069185423,-5.288248891067054,-1.8307992236627628
2015-10-19,10.175,15.705,-8.462969847685592,-0.2886139838139601,0.6958699352798312,-5.454301087626609,-2.807830965821509
2015-10-20,10.345,15.855,-8.177017147159749,-0.18759699869673502,0.4772083024911061,-5.700603345625256,-2.386890956233998
2015-10-21,10.115,15.465,-8.565036335473716,-0.45226544604887275,0.2186313827368041,-5.988503837737067,-2.4776530779029056
2015-10-22,10.325,15.795,-8.210413754917019,-0.22788863677993954,0.012832294175986358,-6.258452705459666,-1.9490367154308288
2015-10-23,10.275,15.975,-8.294189121726005,-0.1074691407391045,-0.30468760994977945,-6.623204085315363,-1.703729552045795
2015-10-26,10.155,16.205,-8.49692498244254,0.044440752861090886,-0.5215803200211313,-6.8892138643102045,-1.5845316960330669
2015-10-27,10.035,16.55,-8.702070835519606,0.2683099903758753,-0.693526942094526,-7.108811017087149,-1.4071796112736656
2015-10-28,11.895,14.415,-5.767587413922183,-1.1994440616592579,-0.8798050281993679,-7.332756620801051,0.5098922903871799
2015-10-29,11.775,14.775,-5.942571845123631,-0.937307683690028,-0.96199670356418,-7.443590899955538,0.5993321528967233
2015-10-30,11.565,15.145,-6.25312994720396,-0.6744630331653764,-1.0079919772564563,-7.521078686748616,0.5880954131579017
2015-11-02,12.2,15.845,-5.3306604898959575,-0.19430167198794107,-0.9762511990269858,-7.530586441024537,2.0102387108774042
2015-11-03,11.21,15.835,-6.791174011778785,-0.2010105780277188,-0.8539327442109522,-7.4380338973158,0.47521037102637553
2015-11-04,11.365,15.705,-6.5541875892302865,-0.2886139838139601,-0.7710368019911386,-7.399656361381966,0.6229367690618419
2015-11-05,11.765,15.665,-5.957234285829666,-0.3157148128186246,-0.7069792971121898,-7.372387777977318,1.191949655693234
2015-11-06,12.105,15.845,-5.465570101755803,-0.19430167198794107,-0.607250352292825,-7.303865199894596,1.7203053393730308
2015-11-09,11.765,15.595,-5.957234285829666,-0.3633082050362757,-0.5038485060672362,-7.20742054474948,1.067133962570317
2015-11-10,12.255,15.455,-5.25303426684458,-0.4591392540595925,-0.42910346635253827,-7.156244110659822,1.7061915983597524
2015-11-11,12.115,15.285,-5.451319323346612,-0.5766794346693833,-0.3371471467907935,-7.087806800586515,1.442061651228192
2015-11-12,11.845,15.06,-5.840282094590112,-0.7342736250301031,-0.2612859122432887,-7.047485956077746,1.0153485075354567
2015-11-13,11.365,15.045,-6.5541875892302865,-0.7448634682722217,-0.14199069905912995,-7.00112086518123,0.3411695913873629
2015-11-16,11.255,14.775,-6.722035604124846,-0.937307683690028,-0.05156348559309348,-6.973636965128204,0.2032705097591112
2015-11-17,11.085,14.465,-6.984691308309949,-1.1626472561474963,-0.044046769521478873,-6.998782978286146,-0.03711918575011186
2015-11-18,10.975,14.635,-7.156800267318676,-1.0384826712370487,-0.0012352676318145295,-7.00228627355146,-0.15579679779719502
2015-11-19,11.015,14.485,-7.094016417543447,-1.147964135588339,0.031491394122049626,-7.005297957961988,-0.052567468549669094
2015-11-20,11.035,14.535,-7.0627099388032475,-1.1113448477537478,0.06676198119640334,-7.005107260248398,0.016592905273605574
2015-11-23,10.925,14.375,-7.2356026493214705,-1.228973519532016,0.12253980909173573,-6.989478579889466,-0.09552588896975234
2015-11-24,10.705,14.395,-7.586672746345491,-1.2141985337469456,0.17730161268995137,-6.979328336190084,-0.3920650519962994
2015-11-25,10.975,14.485,-7.156800267318676,-1.147964135588339,0.2560584320443639,-6.957483657859321,0.09462928714255803
2015-11-27,10.985,14.725,-7.141082878552036,-0.9733311311143715,0.3257915794143311,-6.932861948658916,0.10888215660576783
2015-11-30,11.185,14.745,-6.829704261480897,-0.9589070952194899,0.34002212685552036,-6.941526870987921,0.437872239480404
2015-12-01,11.425,14.995,-6.4633175679276755,-0.7802393558475119,0.3515500129459185,-6.948111347764993,0.7590869354864251
2015-12-02,11.085,15.735,-6.984691308309949,-0.2683336211435232,0.3627100289193456,-6.950316489621826,0.06295247679687677
2015-12-03,11.095,15.445,-6.969129817920205,-0.4660175111372966,0.35890504104663445,-6.962941171520922,0.16106738756389838
2015-12-04,10.755,15.355,-7.506254652678974,-0.5281229874637298,0.36624890819558187,-6.963360154842375,-0.3494700302850191
2015-12-07,10.215,15.195,-8.395259347199568,-0.6394369407642415,0.356956127082187,-6.970445894705402,-1.1965625186056803
2015-12-08,10.105,15.245,-8.582106259390534,-0.6045259145769974,0.33998887395374544,-6.983850736233178,-1.3927234381844649
2015-12-09,9.955,15.305,-8.840202171642908,-0.5627835100819113,0.3090023796559988,-7.004717621219422,-1.6615831065770195
2015-12-10,9.745,15.445,-9.208146591360869,-0.4660175111372966,0.2254599643700207,-7.066997501475212,-2.036080798428836
2015-12-11,9.065,15.115,-10.456455637879346,-0.6955342366599254,0.05291219059316513,-7.184907399119965,-3.2347459986651597
2015-12-14,9.175,14.795,-10.248301131475902,-0.9229324270995148,-0.07763502608631928,-7.293885796841154,-3.026067217688528
2015-12-15,9.335,15.12,-9.949943547223567,-0.6920194667208057,-0.04049142104380066,-7.304223265429196,-2.673741133391869
2015-12-16,9.425,15.305,-9.784356749086333,-0.5627835100819113,-0.10764869537888822,-7.368775776157467,-2.476163883569935
2015-12-17,9.185,15.755,-10.229501901215091,-0.2548348491613668,-0.14886918451349623,-7.4221424498571515,-2.8452965075382117
2015-12-18,9.55,15.93,-9.556979393071401,-0.13744633075570836,-0.23621849340184764,-7.532082118981926,-2.0573646392642004
2015-12-21,9.475,15.84,-9.693045998115785,-0.19765559558026516,-0.33464245955633015,-7.627391567598828,-2.1317983851670093
2015-12-22,9.485,16.465,-9.674841680317133,0.2135900706414729,-0.45291243551001986,-7.748733343523922,-1.8293707376982251
2015-12-23,9.875,16.515,-8.97944804395515,0.24581237190266889,-0.7077733099512981,-7.942539549201546,-0.8629290586650731
2015-12-24,9.825,16.495,-9.067050727863393,0.23293517333933383,-0.894113257459199,-8.082198879168425,-0.7765814220837122
2015-12-28,9.975,16.535,-8.805565548530145,0.2586739853504683,-1.0355478338589506,-8.189675023221543,-0.34802124010326274
2015-12-29,9.475,16.625,-9.693045998115785,0.31635938714423995,-1.0778741218885581,-8.225220654921042,-1.126829746575444
2015-12-30,9.795,16.675,-9.119826584506814,0.34827204420193847,-1.171548969486347,-8.294470846747483,-0.41733798327364724
2015-12-31,10.075,16.455,-8.63341757074723,0.2071338694622972,-1.2241236272673905,-8.339634114775974,-0.040225992355139795
