date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,13.815,23.995,1.6956616064876486,0.34668499092581734,0.7320647840484951,1.9785217350854354,-0.5366560016127497
2017-03-21,13.775,23.515,1.6421413461101184,-0.15584285294610492,0.6963422459940594,1.9204607712651542,-0.16979946291242332
2017-03-22,14.125,23.325,2.1052642365232557,-0.3575996813787506,0.6817442352163069,1.901198921848315,0.44785683597009207
2017-03-23,14.225,23.225,2.2354784405248367,-0.46444859933819244,0.6851968699135866,1.9172976924397784,0.636419474587337
2017-03-24,14.335,22.745,2.377660975186455,-0.9838123845437464,0.6815947263152022,1.9328882022817069,1.1153341058933492
2017-03-27,14.185,22.435,2.1835029415823697,-1.3250928485473656,0.6818532050030468,1.9573689372651606,1.1296528100258472
2017-03-28,14.585,22.745,2.6967869547382777,-0.9838123845437464,0.6592552832990147,1.9585032021311064,1.3868672648926381
2017-03-29,14.155,22.915,2.144425043713865,-0.7986280834936197,0.6407197726720344,1.9741813806033002,0.6819404672160991
2017-03-30,14.175,23.035,2.170486166102555,-0.6687350487906741,0.6230495630090787,1.9761396656444297,0.6110015803760098
2017-03-31,14.535,23.075,2.6334016353545584,-0.6255876991704319,0.5989149156254321,1.973493132500036,1.03458230691949
2017-04-03,14.315,22.835,2.351890936982382,-0.8856018898206013,0.55642181354153,1.9628256125131718,0.8818335340789951
2017-04-04,14.565,22.595,2.6714589413431535,-1.1483633646782374,0.48892147959974563,1.929130756518949,1.3037877002008305
2017-04-05,14.445,22.545,2.518756627866183,-1.20345653607799,0.381534695999349,1.875316674557285,1.1026003769498436
2017-04-06,14.435,22.735,2.50597422647901,-0.9947486412719001,0.3186961081077623,1.8707584384214078,0.9522383085764414
2017-04-07,14.455,22.825,2.5315301833001365,-0.8964950338401665,0.19600066505285907,1.801420342021372,0.9058234641280225
2017-04-10,14.595,22.995,2.709437940062466,-0.7119573884110469,0.1523193055629339,1.8175636652147484,1.000319129840888
2017-04-11,14.435,23.395,2.50597422647901,-0.283077651388139,0.1400867779593553,1.85605538760474,0.6895742749695357
2017-04-12,14.265,22.785,2.287307991928263,-0.9401153868765925,0.1313685959557095,1.888501299685903,0.5223083306526966
2017-04-13,14.225,22.055,2.2354784405248367,-1.7499284443677703,0.14377879148279527,1.90134165111469,0.5857393863227125
2017-04-17,14.535,22.085,2.6334016353545584,-1.7161236624534355,0.1112627254859414,1.8851188278039928,0.9392234035060505
2017-04-18,14.275,22.185,2.300242671410221,-1.6037717776688054,0.07732004446507597,1.869195657739009,0.5550507188323981
2017-04-19,14.315,22.225,2.351890936982382,-1.5589727610074864,0.04366683528470616,1.8536150986152444,0.5663512451353951
2017-04-20,14.195,22.665,2.1965105438581305,-1.0714373944626792,0.007753270216317276,1.836157002285344,0.3686606852119225
2017-04-21,14.255,22.645,2.2743642418428327,-1.0933919731554047,-0.00283597099028942,1.8395714611200082,0.43169195280594064
2017-04-24,14.445,23.305,2.518756627866183,-0.3789327707409938,-0.016748554147858925,1.845515821798207,0.6668942300388219
2017-04-25,14.575,23.935,2.6841272924687347,0.2844215390846695,-0.004472903882874066,1.8817135217815326,0.803685960893747
2017-04-26,14.535,24.515,2.6334016353545584,0.879869901298925,0.02454915936437091,1.9364828710427746,0.6753186978848831
2017-04-27,14.425,24.515,2.493182966878098,0.879869901298925,0.062178778304651225,1.9904030380240343,0.4480706933242624
2017-04-28,14.245,24.405,2.2614114084232613,0.7680301701314576,0.07923996359159337,2.0250385630626515,0.17551416264214792
2017-05-01,14.185,24.375,2.1835029415823697,0.7374409320816826,0.08442240817125901,2.037567592897457,0.08367880931451932
2017-05-02,14.095,24.395,2.0660201674545458,0.7578379374482035,0.0767433932812804,2.0437111879782917,-0.03585007540080776
2017-05-03,13.855,24.415,1.749027127913109,0.7782182273813001,0.0689903577726768,2.043287681863637,-0.347950107882782
2017-05-04,13.765,24.225,1.6287369977610888,0.5839278063600603,0.04220433424495873,2.026233830778995,-0.42214111733245163
2017-05-05,13.785,24.205,1.6555359670647194,0.5633876049867005,0.021045583188854577,2.009178993913359,-0.36549984755695686
2017-05-08,13.865,23.895,1.7623444350315176,0.24282579884338049,0.008781363976598115,1.995023525112277,-0.2348114318033112
2017-05-09,13.985,23.605,1.921407137458473,-0.06084213190571456,-0.002059607039401924,1.9887703478370362,-0.06748852126172844
2017-05-10,14.205,23.775,2.209508985849847,0.11761950593176482,-0.007041756781757776,1.987118130599769,0.22321910320364013
2017-05-11,14.165,23.335,2.1574602044713167,-0.34693999523224445,-0.02037345690117208,1.993167043649613,0.15722479378154697
2017-05-12,13.985,22.975,1.921407137458473,-0.7335967610176554,-0.03264728442091535,2.0025399756939732,-0.1050827803427059
2017-05-15,14.105,23.325,2.079110796985818,-0.3575996813787506,-0.08011473862648487,2.0025179832811197,0.04794380869812498
2017-05-16,14.235,23.305,2.2484494789120597,-0.3789327707409938,-0.08424792232259226,2.0116975944078446,0.20482758586934313
2017-05-17,13.725,22.81,1.575022047184265,-0.9128437015040217,-0.09061688228073696,2.0258851629311088,-0.5335821659867459
2017-05-18,13.595,23.235,1.3993609635014348,-0.4537430256046206,-0.0858738316590446,2.031764675125637,-0.6713683638214389
2017-05-19,13.725,23.125,1.575022047184265,-0.571758571229981,-0.08986964244849178,2.0376231027280114,-0.5139847939070452
2017-05-22,13.805,23.235,1.6822960831915483,-0.4537430256046206,-0.10408150934773094,2.040422452166794,-0.405352627936181
2017-05-23,13.715,23.085,1.5615688491649258,-0.614812548482352,-0.12407691125954264,2.0443146822164877,-0.55902987507086
2017-05-24,13.865,23.015,1.7623444350315176,-0.6903368285628316,-0.15549475397676746,2.040385826749545,-0.38538514703650684
2017-05-25,13.835,22.945,1.7223636536261193,-0.7660911655523172,-0.1607190210364118,2.046926758501142,-0.4476885270272346
2017-05-26,13.785,22.995,1.6555359670647194,-0.7119573884110469,-0.15309430991567174,2.0551142048538695,-0.5085748628573032
2017-05-30,13.825,22.945,1.7090174586372542,-0.7660911655523172,-0.14674539750610305,2.061634750150029,-0.46503764412766335
2017-05-31,13.745,22.795,1.6018990622942613,-0.9292031236918336,-0.13219174887759833,2.0654061786484044,-0.5863401023374939
2017-06-01,14.025,23.395,1.9741248794442772,-0.283077651388139,-0.11520913986526975,2.064667250803592,-0.12315550409082321
2017-06-02,14.005,23.625,1.9477848295009696,-0.03978005366261977,-0.1040470527822362,2.0727290658181303,-0.1290832336602754
2017-06-05,13.895,23.295,1.8022388025768992,-0.3896061818057112,-0.0948084669722683,2.081259765823811,-0.31595892806683
2017-06-06,13.835,23.235,1.7223636536261193,-0.4537430256046206,-0.08989361737167598,2.086304716020332,-0.4047296643229812
2017-06-07,13.835,22.855,1.7223636536261193,-0.8638299055899803,-0.09040327472044168,2.0785260141374033,-0.43425541277806823
2017-06-08,13.965,23.155,1.8949916955754922,-0.539516932229503,-0.08402160496562158,2.0711312519891383,-0.2214706349656974
2017-06-09,14.035,23.215,1.9872808221718818,-0.47515878356878666,-0.07895817046641229,2.065036716428702,-0.11527356248845733
2017-06-12,14.015,23.565,1.9609595530192063,-0.1030198776935385,-0.07843659547002887,2.062799647802695,-0.10992062325550878
2017-06-13,14.075,23.675,2.0398110230218616,0.012797233149509039,-0.06746316848239405,2.0549647265142874,-0.014290361596351886
2017-06-14,13.855,23.425,1.749027127913109,-0.25120787248705584,-0.06719224231527514,2.0541245345952177,-0.32197662692176365
2017-06-15,13.705,23.565,1.5481058384546915,-0.1030198776935385,-0.06893710794201335,2.045807324329113,-0.5048033783031538
2017-06-16,13.595,23.575,1.3993609635014348,-0.09246873311479133,-0.07102036962897107,2.0247524309266405,-0.6319586310301408
2017-06-19,13.815,23.795,1.6956616064876486,0.13853104586396325,-0.07406034481869113,2.0062849947873174,-0.3003637312748897
2017-06-20,13.755,23.905,1.6153229078789713,0.25323125815796604,-0.0615156930554009,1.9941292552870633,-0.36322865105921354
2017-06-21,13.785,22.99,1.6555359670647194,-0.7173654665880723,-0.05434105294849395,1.9810097565826672,-0.3644561843212313
2017-06-22,13.545,23.025,1.331351354998234,-0.6795335932065633,-0.03477169973178189,1.9717440718660264,-0.6640212549284297
2017-06-23,13.685,23.035,1.521150321629768,-0.6687350487906741,-0.011617581525505974,1.9567566716759242,-0.4433754339944451
2017-06-26,13.705,22.985,1.5481058384546915,-0.7227747210735777,0.007252822126744121,1.9403764129944898,-0.38702841805014465
2017-06-27,13.715,22.965,1.5615688491649258,-0.7444235123419132,0.011963895435176092,1.9236702375378407,-0.3531951833117697
2017-06-28,13.985,23.165,1.921407137458473,-0.5287790014067941,0.028307000161693657,1.9153417300972975,0.021033554639497742
2017-06-29,13.675,23.215,1.5076577867706102,-0.47515878356878666,0.05416333760001624,1.9170052280538767,-0.38361125567521737
2017-06-30,13.575,23.245,1.37218718330385,-0.44304205840034333,0.12055521370044023,1.9139661981682228,-0.4883679848356366
2017-07-03,13.55,23.295,1.3381636034111997,-0.3896061818057112,0.17181947835271477,1.9076513052658943,-0.5025457709338443
2017-07-05,13.355,23.065,1.0706050482484817,-0.636367520491818,0.23860340816874498,1.9013201557398978,-0.6788756482541747
2017-07-06,13.225,22.675,0.8900533984685368,-1.0604673689654145,0.288556440082694,1.8899900442838586,-0.6939319570028011
2017-07-07,13.375,22.795,1.0982261336354786,-0.9292031236918336,0.3693421562243505,1.8830563091306214,-0.4416362902203992
2017-07-10,13.545,22.985,1.331351354998234,-0.7227747210735777,0.3958620984400699,1.8664504118387744,-0.24897993905691762
2017-07-11,13.665,22.935,1.4941553817314568,-0.7769320756625445,0.3765365661095449,1.8427708073174474,-0.056072089715654805
2017-07-12,13.855,23.395,1.749027127913109,-0.283077651388139,0.33821536207545594,1.82106491651151,0.02370342176130813
2017-07-13,13.755,23.625,1.6153229078789713,-0.03978005366261977,0.3008942288869726,1.8019969794556712,-0.17470448300480346
2017-07-14,13.635,24.185,1.453588800862911,0.542830424730351,0.2728656540885234,1.7845577451780308,-0.4790887232183181
2017-07-17,13.745,23.995,1.6018990622942613,0.34668499092581734,0.21223336130810963,1.7503561240510908,-0.22203518269608713
2017-07-18,13.805,23.675,1.6822960831915483,0.012797233149509039,0.17883430304847192,1.7311744916224294,-0.05116699270212233
2017-07-19,13.805,23.875,1.6822960831915483,0.22200180985270407,0.19263335705635484,1.7376574386367327,-0.09812630934969735
2017-07-20,13.615,23.875,1.4264947969294608,0.22200180985270407,0.21162059569318115,1.7472244205898724,-0.3677097789064052
2017-07-21,13.375,23.915,1.0982261336354786,0.26363236554464026,0.208557025048613,1.7430278757098243,-0.6997841239388642
2017-07-24,13.455,23.635,1.2082989868113037,-0.029255699972310065,0.151555107653301,1.7082175207616301,-0.49548468319155026
2017-07-25,13.435,23.965,1.1808422515654942,0.31557275075574853,0.11909391401935726,1.6819284993874457,-0.5386690418673088
2017-07-26,12.715,23.305,0.16417178753517406,-0.3789327707409938,0.038998273564528035,1.6311962432873628,-1.4522467318962669
2017-07-27,12.355,23.195,-0.3659646349307516,-0.49659299941754215,0.03618954541557831,1.5918166011333208,-1.939809761158593
2017-07-28,12.065,23.305,-0.8043765793589754,-0.3789327707409938,0.08247271210833296,1.5651038266091617,-2.338228792658402
2017-07-31,11.895,23.155,-1.06630282499563,-0.539516932229503,0.08161408128325559,1.5093620855641992,-2.5316327317991574
2017-08-01,11.875,23.145,-1.0973634749260126,-0.5502595014674093,0.13321037803344737,1.4654915337621444,-2.489554732481187
2017-08-02,11.925,22.975,-1.0198096345052268,-0.7335967610176554,0.2082256854071446,1.4411767529664894,-2.3082326990963535
2017-08-03,11.885,24.625,-1.0818266163778227,0.9912089238128229,0.31573993698473846,1.4364926892581786,-2.831283548779372
2017-08-04,11.675,24.975,-1.410879069537449,1.3421892086642597,-0.07824214718044142,1.2385422037083598,-2.5444055076374994
2017-08-07,11.635,24.615,-1.4742263195855236,0.9811077671349369,-0.4180605048161874,1.0750145567696356,-2.139078467947645
2017-08-08,11.555,24.715,-1.6015767988412943,1.0819351803305597,-0.6089442726448551,0.9753613037896033,-1.9180998711956248
2017-08-09,11.405,24.495,-1.8427534034613335,0.8595727792589237,-0.7641550406895954,0.8927223665441094,-2.0786288978951712
2017-08-10,11.305,23.955,-2.0053065180567473,0.30519334851866414,-0.8931940610090421,0.8199098700679117,-2.5526195017683255
2017-08-11,11.545,23.805,-1.6175575676884193,0.14898022559711646,-0.9656436843135348,0.7525970562944508,-2.226292810047409
2017-08-14,11.605,24.375,-1.521879840543933,0.7374409320816826,-1.0033544855302887,0.6987943037292077,-1.4807594772553476
2017-08-15,11.505,24.195,-1.6816193651505673,0.5531111389731032,-1.0850446472683513,0.6587178558628592,-1.7401869403261598
2017-08-16,11.585,24.295,-1.5537173419527106,0.6556852064310341,-1.147050785295546,0.5976287388077439,-1.3992418498170647
2017-08-17,11.555,23.565,-1.6015767988412943,-0.1030198776935385,-1.2153139397820683,0.5374807723209225,-2.264259064597818
2017-08-18,11.435,23.635,-1.7942653190126183,-0.029255699972310065,-1.2041535290622605,0.4799920492275096,-2.309485722606972
2017-08-21,11.485,23.655,-1.7137338349578006,-0.008220344606048412,-1.2003487721942463,0.4225966968811351,-2.1461978123938197
2017-08-22,11.365,23.995,-1.9076029628895887,0.34668499092581734,-1.198570881437358,0.3764272356616644,-1.868503663396194
2017-08-23,11.365,23.885,-1.9076029628895887,0.23241598395758659,-1.2211608973666213,0.32209461929137334,-1.9458802706489695
2017-08-24,11.345,23.555,-1.9401133840912335,-0.11357550068691268,-1.2280835997362802,0.2634035921897742,-2.342997186006442
2017-08-25,11.405,23.745,-1.8427534034613335,0.0862191893876307,-1.2161355140799406,0.188836827553492,-1.9267360128053435
2017-08-28,11.415,23.755,-1.826576551535923,0.09669036739456394,-1.2407744034344592,0.11447402011111486,-1.821079638725189
2017-08-29,11.365,23.795,-1.9076029628895887,0.13853104586396325,-1.2409751288228241,0.05400344025435997,-1.7896928206569562
2017-08-30,11.385,23.875,-1.8751497028975634,0.22200180985270407,-1.2562236517388992,-0.007390923183712747,-1.588874855448042
2017-08-31,11.485,23.875,-1.7137338349578006,0.22200180985270407,-1.2771831929743642,-0.063604818316078,-1.3665920362879584
2017-09-01,11.635,23.955,-1.4742263195855236,0.30519334851866414,-1.3190782652866817,-0.12873088347223813,-0.9429215233722522
2017-09-05,11.475,23.605,-1.7298120475296843,-0.06084213190571456,-1.3745695186504705,-0.1889054239997489,-1.624538363497242
2017-09-06,11.555,24.175,-1.6015767988412943,0.5325454587446169,-1.334357442818554,-0.2356553931528603,-0.6553154091733332
2017-09-07,12.105,24.055,-0.7432833109554564,0.40879294595119003,-1.3282865465079468,-0.2609458258472022,0.060656685306061775
2017-09-08,12.135,24.275,-0.6975956963776719,0.6352042109155703,-1.2878545885649426,-0.27774475802815185,0.39819971935387083
2017-09-11,12.325,24.605,-0.41083772072425756,0.9710025059641877,-1.2286767489795372,-0.2899809402208535,1.0721914217756578
2017-09-12,12.295,24.945,-0.4558201642679436,1.312298523095866,-1.1190541264035525,-0.29596344476142744,1.3086763578372003
2017-09-13,12.315,25.195,-0.4258196914051022,1.5602966631884214,-0.9639945563197958,-0.3196912793410234,1.3979890774935013
2017-09-14,12.405,24.995,-0.29141773688847933,1.3620963919558202,-0.8113028322206453,-0.34247956500374754,1.1561344886665472
2017-09-15,12.465,24.515,-0.2023570725895846,0.879869901298925,-0.6982014215400252,-0.3675228252019474,0.7794921684695539
2017-09-18,12.455,24.585,-0.21717070650303677,0.9507796567920443,-0.6279136482045324,-0.3950029404185944,0.7748397568505034
2017-09-19,12.515,24.815,-0.12846671424180292,1.1823554556794076,-0.5515485129882212,-0.41912167717408,0.942781356335765
2017-09-20,12.315,25.155,-0.4258196914051022,1.520782776187922,-0.45338435438683666,-0.4429590281530504,0.7066384538925303
2017-09-21,12.345,25.085,-0.38091021215656157,1.451482041934793,-0.3314703213769354,-0.491473577659496,0.5916865844159107
2017-09-22,12.475,25.305,-0.18755531809514325,1.668637239044755,-0.20328813937025497,-0.5585546480921771,0.7102134896063614
2017-09-25,12.215,24.825,-0.5763120608826368,1.1923752170554962,-0.03501267642915255,-0.6522787508276922,0.11771493760196006
2017-09-26,12.285,24.995,-0.47083870607733985,1.3620963919558202,0.06280696320376988,-0.7400192296772345,0.18363138563033776
2017-09-27,12.355,25.535,-0.3659646349307516,1.893653758491289,0.13410108971456883,-0.8158331695405348,0.19592750205401233
2017-09-28,12.355,25.475,-0.3659646349307516,1.8351497972252728,0.1427618197078851,-0.8586637104382943,0.2307097510191064
2017-09-29,12.375,25.415,-0.3361097366055976,1.7765078819044138,0.17515338457023955,-0.9178108089412419,0.2705397041043788
2017-10-02,12.575,25.735,-0.040186975458103576,2.0876789080567155,0.24782362443158762,-1.0036583169140625,0.44609518781196456
2017-10-03,12.555,26.005,-0.06956666628570521,2.3472345226337237,0.31074773721195037,-1.0835124404408578,0.2845479575409505
2017-10-04,12.675,25.825,0.10601408092336641,2.17449878932625,0.362463484663617,-1.1581947313625351,0.47603240370989264
2017-10-05,12.495,25.645,-0.15798737125888385,2.000554869322426,0.41380002718937836,-1.2254499581118536,0.2396329275335065
2017-10-06,12.595,25.755,-0.010853974663412163,2.1069984253608514,0.4794609056325665,-1.3150204071078457,0.29394305925452824
2017-10-09,12.625,25.765,0.03305830663220663,2.1166525587891676,0.521026189953531,-1.3857302343101914,0.31595712278108556
2017-10-10,12.505,25.565,-0.14322114097901542,1.922854208889998,0.5924344753139391,-1.4704134457924125,0.18802718046445155
2017-10-11,12.505,25.365,-0.14322114097901542,1.7275337672214186,0.6533892730688011,-1.5453202071168881,0.27334703377126246
2017-10-12,12.405,25.525,-0.29141773688847933,1.8839126508857202,0.6978326635857081,-1.5985154439459248,-0.007558076072948783
2017-10-13,12.445,25.995,-0.23199623891890048,2.3376695042854085,0.7392229469788878,-1.6547969935244229,-0.30525818541501315
2017-10-16,12.525,25.795,-0.1137240721917442,2.145592493085689,0.772988080691098,-1.7126235673951045,-0.05961792797217447
2017-10-17,12.315,25.675,-0.4258196914051022,2.029630142391549,0.845511729515164,-1.8137833625804884,-0.32811242079420055
2017-10-18,12.325,25.725,-0.41083772072425756,2.078013518351281,0.8350278933466206,-1.8068877726353603,-0.33914919866356685
2017-10-19,12.135,25.495,-0.6975956963776719,1.8546664138039544,0.8303819362199287,-1.7944588443229892,-0.4432183397912819
2017-10-20,12.285,25.875,-0.47083870607733985,2.2226014105110274,0.8182708811362983,-1.7802010396613208,-0.509327681009657
2017-10-23,12.305,25.565,-0.44081383265647894,1.922854208889998,0.8008205398404897,-1.756899172123644,-0.22377580613068093
2017-10-24,12.215,25.935,-0.5763120608826368,2.28020200927584,0.7893972591810104,-1.7333109569257998,-0.6429863204582182
2017-10-25,11.965,25.315,-0.9580003281386132,1.678463018468913,0.7561552655607461,-1.69671137065093,-0.5304676069519356
2017-10-26,11.895,25.855,-1.06630282499563,2.2033715256178006,0.7477240421244661,-1.6961032368577798,-1.0177134515747432
2017-10-27,10.775,25.665,-2.891584282549314,2.0199421612020116,0.7138740393681104,-1.6666551672189196,-2.6669133852376254
2017-10-30,10.445,25.465,-3.465718190979042,1.8253857423691602,0.6474322508809669,-1.6262070555129586,-3.021324735374174
2017-10-31,10.055,25.525,-4.168099216876722,1.8839126508857202,0.5939884899343688,-1.6088881411146712,-3.6782335064299128
2017-11-01,10.065,25.435,-4.149751514704489,1.796070555400126,0.5345367336592826,-1.6022998363625,-3.507517366447186
2017-11-02,9.895,24.955,-4.464170316594681,1.3222660772970547,0.4778104703086553,-1.5893342049592674,-3.506628687901901
2017-11-03,10.035,25.315,-4.204849426857818,1.678463018468913,0.4794005255559164,-1.6566523798362858,-3.3528531002016986
2017-11-06,10.435,25.035,-3.483398064807234,1.4018630162981485,0.43213411466974105,-1.6465065464770228,-2.4426843517664643
2017-11-07,10.135,24.795,-4.02182574712908,1.162303813876279,0.4188010451279316,-1.6674416539994865,-2.84115814513716
2017-11-08,10.365,24.585,-3.6076336377334304,0.9507796567920443,0.438266873121556,-1.7460944298312933,-2.2782344351119725
2017-11-09,10.565,24.335,-3.254870165323953,0.6965966652138099,0.4816866342110404,-1.8512663085940964,-1.7391451597993317
2017-11-10,10.565,24.105,-3.254870165323953,0.4604313519608752,0.543145127218715,-1.9755107643821115,-1.5294404461781161
2017-11-13,10.655,23.945,-3.0982998751434163,0.2948096125018235,0.617582223584166,-2.1157266269912762,-1.1646424241750024
2017-11-14,10.615,23.105,-3.167722756665476,-0.5932762428289808,0.6907457392198411,-2.249262285437837,-0.5086574343131649
2017-11-15,10.545,22.995,-3.289844665348572,-0.7119573884110469,0.7557329838854209,-2.362325988506254,-0.3894689952991657
2017-11-16,10.645,23.815,-3.1156311316894523,0.15942501676242263,0.8151171429785462,-2.468958631589937,-0.7766225642822082
2017-11-17,10.745,23.925,-2.943046546923657,0.2740291246421609,0.899026054673421,-2.6216396494238046,-0.5677662202925053
2017-11-20,10.755,23.875,-2.925876511392098,0.22200180985270407,0.9425588833369087,-2.706345946212126,-0.4287803431735093
2017-11-21,10.665,24.125,-3.080984876814156,0.48105672938117355,1.0221299567253377,-2.8604926587286723,-0.7121947120702949
2017-11-22,10.785,24.105,-2.87446203005486,0.4604313519608752,1.0917745628573192,-3.0042341834867514,-0.3729150845809972
2017-11-24,10.815,23.845,-2.823190366905259,0.19073309567585145,1.1300056623456802,-3.0959253870360013,0.057205542020309696
2017-11-27,10.685,23.895,-3.0464035329930246,0.24282579884338049,1.1317483483814863,-3.119550141414872,-0.2016710883635633
2017-11-28,10.755,24.265,-2.925876511392098,0.6249573844834029,1.134193985217597,-3.1446778110963622,-0.49002160679413276
2017-11-29,10.645,24.595,-3.1156311316894523,0.9608931369635747,1.1464900672178366,-3.196211567224389,-1.0210740016515896
2017-11-30,10.855,24.925,-2.755048944371631,1.29235142164624,1.1913215575860066,-3.3158888361178764,-0.978766216837843
2017-12-01,10.61,24.505,-3.1764190050550427,0.8697234109912878,1.2214361519708699,-3.4142748343580775,-0.8244557870971434
2017-12-04,10.555,24.925,-3.272349131464815,1.29235142164624,1.2462080719761957,-3.4997442776162124,-1.383143627334059
2017-12-05,10.415,24.935,-3.518808697951764,1.3023269722810182,1.2444867559592665,-3.546641976639268,-1.5928953902447538
2017-12-06,10.305,24.545,-3.7147909016373735,0.9102845574327847,1.2446976065686062,-3.6037060889517836,-1.24411382261854
2017-12-07,10.235,24.595,-3.8405990888530313,0.9608931369635747,1.2491823760800354,-3.6594786393514953,-1.3814512214926928
2017-12-08,10.245,24.705,-3.8225739049347722,1.0718708145926097,1.274250827338415,-3.750641152713717,-1.4377650245155884
2017-12-11,10.365,24.575,-3.6076336377334304,0.9406620621044675,1.2860219563261406,-3.823860859763296,-0.9934848433195027
2017-12-12,10.345,24.535,-3.6432836475902763,0.9001504711478729,1.2800983545144287,-3.8547516956645396,-0.9408130888575164
2017-12-13,10.365,24.325,-3.6076336377334304,0.6863751083913058,1.2735595953242753,-3.886178803112279,-0.5955944399046382
2017-12-14,10.325,23.955,-3.679002646381978,0.30519334851866414,1.2652906974616127,-3.911715389818756,-0.15344556137104703
2017-12-15,10.405,24.355,-3.5365395224328244,0.7170271838399925,1.238133784729201,-3.9041811848898367,-0.5201339184245186
2017-12-18,10.505,24.855,-3.3599931084151042,1.2224103021060997,1.213316215603823,-3.901617828872241,-0.9415455212093624
2017-12-19,10.565,24.985,-3.254870165323953,1.35214479222357,1.1692583277072943,-3.8928592563830895,-0.9430174675143226
2017-12-20,10.685,25.955,-3.0464035329930246,2.299372599856331,1.1264956069659677,-3.8867343134461754,-1.7499023520629224
2017-12-21,10.595,26.175,-3.2025323603166607,2.5092794830030494,1.0173354286762866,-3.8184301657921083,-1.9368811130340706
2017-12-22,10.545,25.785,-3.289844665348572,2.1359495897469447,0.8861246410018255,-3.7300646742537653,-1.4524975545073149
2017-12-26,10.435,25.895,-3.483398064807234,2.241816437465833,0.8004916107385083,-3.6905643252894054,-1.5873889905249179
2017-12-27,10.455,26.105,-3.448055235692973,2.4426829122976277,0.7159202509106659,-3.659520281567063,-1.5373011175932239
2017-12-28,10.455,26.205,-3.448055235692973,2.537766367445534,0.6201177348765995,-3.6099888474325015,-1.4117803196868115
2017-12-29,10.475,26.025,-3.412779951443787,2.3663535298402687,0.5023891301277256,-3.5288502374574273,-1.0727600054174848
2018-01-02,10.615,25.975,-3.167722756665476,2.3185284239492554,0.40490366547522283,-3.473636851828365,-0.6328665622026559
