date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,12.355,5.515,2.0916781341353308,-0.16087854299112098,0.5322125151420384,0.9486702694907307,1.228629438642291
2017-03-21,11.065,5.405,0.7512278419491331,-0.5505600056483781,0.572935180310615,1.0661498708020039,0.0005131672550959809
2017-03-22,11.34,5.385,1.0496407915341233,-0.6222624660335565,0.5685863912089869,1.0660265377592077,0.3374242237217402
2017-03-23,11.325,5.375,1.0335512485525578,-0.6582136223655762,0.5720643587984007,1.096825402308073,0.31326640007542084
2017-03-24,11.495,5.375,1.2146641652568395,-0.6582136223655762,0.5740605674396613,1.1259631552101708,0.4665554955983664
2017-03-27,10.975,5.465,0.6519524883942451,-0.3370338274426187,0.5831807866844072,1.1550228364597603,-0.30651869543827204
2017-03-28,10.745,5.395,0.39450280735320814,-0.5863780094732948,0.5719161195013317,1.1330834990874519,-0.40322165599536186
2017-03-29,10.505,5.365,0.11991649581346148,-0.6942317268858466,0.5689759519082953,1.1130178492917462,-0.5981001958284704
2017-03-30,10.375,5.335,-0.03144889233737686,-0.8026902346594951,0.567811497430025,1.090510807209541,-0.6661829554324519
2017-03-31,10.73,5.425,0.3775216898798171,-0.479122374898323,0.5675450086310065,1.0666233399878713,-0.41717813771107704
2017-04-03,10.965,5.335,0.6408716781940561,-0.8026902346594951,0.5751250862306005,1.0568895166943013,0.04562945192475776
2017-04-04,10.66,5.355,0.29796129773756863,-0.7303170294012552,0.5951309050635409,1.076932856742837,-0.3443373243143826
2017-04-05,10.56,5.185,0.183392608451773,-1.3542974816970046,0.5953560292140361,1.065954321110687,-0.07627254158121666
2017-04-06,10.62,5.235,0.2522633193004289,-1.1686749770003264,0.6003739431162239,1.0681170203579349,-0.11421169689455768
2017-04-07,10.805,5.285,0.46219104507633263,-0.9848169714822751,0.6122766007349808,1.0768348204796863,-0.011663387758067634
2017-04-10,10.945,5.305,0.6186797086384395,-0.9117603537920901,0.6327630159191024,1.0966344489641289,0.09897349093526131
2017-04-11,10.425,5.275,0.026991835362846956,-1.0214490213299223,0.6630093823157789,1.1305285367438906,-0.42630641668203495
2017-04-12,10.23,5.275,-0.2025333910629962,-1.0214490213299223,0.6666341597688984,1.1233294426198022,-0.644930023601762
2017-04-13,10.21,5.225,-0.22632135941362974,-1.2056572378619577,0.6748127524296434,1.1165922340979062,-0.529320714343187
2017-04-17,10.035,5.265,-0.4364761014354619,-1.0581505817502659,0.7053015671259982,1.1387791908133895,-0.8289400286851022
2017-04-18,10.075,5.225,-0.388119407338583,-1.2056572378619577,0.7830974349454145,1.2059544382106782,-0.6499267551561887
2017-04-19,10.35,5.175,-0.06077495709909505,-1.39163671440924,0.8995629220764048,1.3183538315823864,-0.12726399939869815
2017-04-20,10.745,5.275,0.39450280735320814,-1.0214490213299223,0.9487963450271671,1.3626251757879237,0.00102472963469169
2017-04-21,10.835,5.215,0.4958943419389849,-1.2427103460099111,1.0188360388528583,1.4283439637491757,0.3336684645600121
2017-04-24,10.725,5.375,0.37185604170087694,-0.6582136223655762,1.1645039219918027,1.578288018874464,-0.4399396324204421
2017-04-25,10.885,5.435,0.5518596707610792,-0.4435022607094756,1.264376171527306,1.658580296091688,-0.5459669348710567
2017-04-26,10.535,5.375,0.15458091459370218,-0.6582136223655762,1.2816329359936307,1.6584733556169766,-0.6603041836798781
2017-04-27,10.635,5.725,0.2694201999861595,0.5619387484243202,1.2949897720688566,1.6537408299940761,-2.1120255617465857
2017-04-28,10.545,5.725,0.16611378827462067,0.5619387484243202,1.1719522340515374,1.4684858402237833,-1.9609374235651695
2017-05-01,10.895,5.765,0.5630218827004917,0.6966074667881286,1.0277319196547459,1.2803435921694848,-1.433247438556986
2017-05-02,11.145,5.845,0.8387970487459024,0.9631641960216095,0.9210324507787934,1.1482022088516997,-1.1965106400699663
2017-05-03,10.855,5.885,0.5183114030601065,1.0950775226048475,0.8190454264788982,1.0342990434156802,-1.4129058768849165
2017-05-04,10.855,6.025,0.5183114030601065,1.54981556545178,0.6922092338795816,0.907220204229063,-1.4617054463849837
2017-05-05,10.855,6.185,0.5183114030601065,2.056752796985408,0.5583584615791828,0.782965710429254,-1.4130596349426012
2017-05-08,10.75,6.135,0.40015791233906495,1.8997574826090535,0.41962591135793736,0.6754956855680787,-1.0725252382278987
2017-05-09,11.25,6.185,0.9527825264899269,2.056752796985408,0.3227481525600062,0.614808775834059,-0.32583941484379797
2017-05-10,11.295,6.135,1.0013081316427828,1.8997574826090535,0.28204109565056756,0.6059553932776631,-0.1404569435003019
2017-05-11,11.145,6.125,0.8387970487459024,1.8682049200848339,0.2500961818347892,0.6098103914052431,-0.23824426005752508
2017-05-12,11.14,6.175,0.8333424164139179,2.025455514205117,0.22017385647595838,0.6138223088074779,-0.2264322440765959
2017-05-15,11.485,6.215,1.2040848365230334,2.1503419305769995,0.19483513154272447,0.6158695078781958,0.16925317573903176
2017-05-16,11.175,6.275,0.8714735414014521,2.336172502129109,0.1915753319098451,0.632927617752922,-0.20900709884550722
2017-05-17,10.345,6.115,-0.0666486696791245,1.8366008010629755,0.1701070092479621,0.641511162355616,-1.0205785014859747
2017-05-18,10.36,6.115,-0.04903603977165652,1.8366008010629755,0.13056643605146484,0.6340167910907986,-0.9228512519065132
2017-05-19,10.565,6.175,0.18914676143394918,2.025455514205117,0.0928946052524331,0.6335803460049969,-0.632587475019496
2017-05-22,11.285,6.205,0.9905413922782381,2.119195842465012,0.053394975375237144,0.6486022441941204,0.22878473826039347
2017-05-23,10.805,6.535,0.46219104507633263,3.1214241838261216,0.03960515020627645,0.6745124094362576,-0.3359458380178624
2017-05-24,11.475,6.395,1.193496292344918,2.7025616716729184,0.014959099098043428,0.6901763439892132,0.4628920604905755
2017-05-25,12.055,6.395,1.7928761672172273,2.7025616716729184,0.03290283860139824,0.6843258829322252,1.019628333791623
2017-05-26,12.245,6.375,1.9829683629031196,2.641976762190136,0.07609532702741334,0.659060932584592,1.1228653446008425
2017-05-30,12.0,6.335,1.73729006851359,2.520234635395495,0.12128295496786268,0.6316263825013182,0.8000021822191521
2017-05-31,12.025,6.315,1.762587992208259,2.459075006450559,0.15738624930597414,0.5941766869439463,0.781386713236995
2017-06-01,12.405,6.485,2.1407720940349786,2.972869563093414,0.18843120807566877,0.5525324622230434,1.0280582285868576
2017-06-02,12.005,6.555,1.7423538669404375,3.180528023669136,0.22721131755234236,0.5088592007829899,0.5108427033874358
2017-06-05,12.02,6.535,1.7575326176509458,3.1214241838261216,0.24792414667665147,0.47576230709772377,0.5078938833622675
2017-06-06,12.02,6.455,1.7575326176509458,2.8831860181553455,0.26176918435337726,0.46875604451853736,0.534047320820822
2017-06-07,11.95,6.535,1.6865357235962388,3.1214241838261216,0.27835632257819043,0.4530005502616623,0.36466701631810783
2017-06-08,11.955,6.515,1.6916207050332261,3.062139182504952,0.2929938971452356,0.4339170666765597,0.3605155456734146
2017-06-09,11.165,6.395,0.8605911342754571,2.7025616716729184,0.309630147042682,0.4079705323998105,-0.38417396591635555
2017-06-12,11.325,6.345,1.0335512485525578,2.550742081054645,0.30778545113639516,0.39556132330718186,-0.14709137690461538
2017-06-13,11.385,6.425,1.0977820344492586,2.793084691220922,0.3081225919696244,0.38895532305521996,-0.15178578325562986
2017-06-14,10.945,6.375,0.6186797086384395,2.641976762190136,0.3055119229836769,0.3898032724445525,-0.5782789649010099
2017-06-15,10.72,6.335,0.36618775157818045,2.520234635395495,0.29660852953197847,0.39188825280999307,-0.7732235905120324
2017-06-16,10.655,6.395,0.29225843676134783,2.7025616716729184,0.29046284645116394,0.3816952888616032,-0.8744306079641873
2017-06-19,10.895,6.455,0.5630218827004917,2.8831860181553455,0.2883225611347372,0.3580399935724917,-0.6263056878544141
2017-06-20,10.96,6.375,0.6353274829107817,2.641976762190136,0.28318541336742353,0.3497676627605075,-0.4626094613576668
2017-06-21,10.9,6.385,0.5685991472846208,2.6722929385189405,0.28323343105941545,0.3366295162470356,-0.5249130667349817
2017-06-22,11.07,6.375,0.7567194381337307,2.641976762190136,0.28325764020761557,0.32175686325451075,-0.3133975282621147
2017-06-23,11.03,6.395,0.7127170445714016,2.7025616716729184,0.2891406622669106,0.29873392330851944,-0.3674373503017945
2017-06-26,11.095,6.345,0.7841402662468316,2.550742081054645,0.2983571503853197,0.2658133720366999,-0.24270524446125225
2017-06-27,11.295,6.275,1.0013081316427828,2.336172502129109,0.2979806922179428,0.2605014990484944,0.04467233326933295
2017-06-28,11.1,6.355,0.789617016935492,2.5812014834724093,0.29393503980179414,0.2713737258436518,-0.24046226968907247
2017-06-29,10.895,6.165,0.5630218827004917,1.9941075064710618,0.2872519794759481,0.28149260756724936,-0.2912820533884172
2017-06-30,10.76,6.155,0.4114602357454841,1.9627086090917283,0.2724823626983895,0.31121154001138274,-0.4345547833596825
2017-07-03,10.85,6.155,0.512711012291672,1.9627086090917283,0.2567437920299716,0.3400982246205644,-0.3313004632769738
2017-07-05,10.715,6.225,0.3605168170466541,2.181437944570754,0.25451758736918817,0.3389681133761953,-0.5336656189772904
2017-07-06,10.55,6.135,0.17187612445641223,1.8997574826090535,0.270828299645498,0.28937378459397656,-0.632005748891386
2017-07-07,10.46,6.245,0.0677338106043028,2.243480392437472,0.3153443452297923,0.17329990851927635,-0.8130349533040457
2017-07-10,10.725,6.265,0.37185604170087694,2.3053244628341547,0.3452112026729269,0.08547273009595985,-0.5094405187613806
2017-07-11,10.795,6.235,0.4509358146908542,2.2124840451979635,0.4001765725247546,-0.05762802496826714,-0.3768204423139039
2017-07-12,10.865,6.335,0.5295044498434822,2.520234635395495,0.4685229471081499,-0.22873645566559808,-0.4225468532704507
2017-07-13,10.57,6.325,0.19489819184541468,2.489678994699477,0.4863678743972971,-0.2824467436152409,-0.7335549451229286
2017-07-14,10.635,6.325,0.2694201999861595,2.489678994699477,0.5000459255807096,-0.3319089448934582,-0.643624692423733
2017-07-17,10.175,6.305,-0.26806264920874073,2.4284225174075758,0.570635600480486,-0.522300819665846,-1.1315061709841001
2017-07-18,10.385,6.145,-0.019738247936588744,1.9312586565722236,0.6854934312218048,-0.8354498844672329,-0.5081534865398627
2017-07-19,10.805,6.225,0.46219104507633263,2.181437944570754,0.8099370669659549,-1.1576213899270746,-0.14701501559047037
2017-07-20,10.955,6.255,0.6297807577641786,2.2744271455002187,0.8628091844344006,-1.2969816915266823,-0.035634181173644475
2017-07-21,10.825,6.195,0.4846702894814468,2.0879995187052725,0.865583497275274,-1.3052011050228949,-0.017466531205656777
2017-07-24,10.8,6.225,0.4565647325723428,2.181437944570754,0.8708306615913963,-1.3194972946011108,-0.12360102131767192
2017-07-25,10.925,6.165,0.596447150181286,1.9941075064710618,0.900328314662395,-1.4030881335602479,0.2041838331848118
2017-07-26,10.945,6.175,0.6186797086384395,2.025455514205117,0.939669788979309,-1.5085531997701205,0.22397355278845965
2017-07-27,11.025,6.365,0.7072055287445587,2.611612993728257,0.9745994337384174,-1.601008412060326,-0.23706260402656754
2017-07-28,11.135,6.395,0.8278853353131289,2.7025616716729184,0.9978649855755806,-1.671551666365967,-0.1973546618419173
2017-07-31,11.05,6.395,0.7347381519487614,2.7025616716729184,1.024584173403932,-1.755279419560464,-0.2789843449349205
2017-08-01,11.03,6.535,0.7127170445714016,3.1214241838261216,1.019961508776637,-1.753694890660737,-0.7173205848350346
2017-08-02,10.805,6.525,0.46219104507633263,3.0918043977343257,0.9373428782190043,-1.5575267250836164,-0.878363062902519
2017-08-03,10.875,6.535,0.5406871994342519,3.1214241838261216,0.8421185316096191,-1.3301520855000462,-0.7577698652801095
2017-08-04,10.99,6.525,0.6685547872845101,3.0918043977343257,0.7643821616557727,-1.1434398063629025,-0.5513255353095754
2017-08-07,10.875,6.505,0.5406871994342519,3.032428398570687,0.7551382620730229,-1.1402467055789076,-0.6089688057443889
2017-08-08,11.195,6.445,0.8932091715966533,2.8531988547254357,0.7748752926654192,-1.187975759347554,-0.1296883666438038
2017-08-09,11.01,6.365,0.6906559714600055,2.611612993728257,0.7637032937979334,-1.1673601746531255,-0.13648129932262054
2017-08-10,10.385,6.255,-0.019738247936588744,2.2744271455002187,0.7444700261194797,-1.137957670517991,-0.5750234138359993
2017-08-11,10.62,6.265,0.2522633193004289,2.3053244628341547,0.7529915496697925,-1.1929756058989809,-0.2906509145617624
2017-08-14,11.125,6.325,0.816963818003531,2.489678994699477,0.7674273981206214,-1.2552354872421105,0.1615514321878575
2017-08-15,11.185,6.325,0.8823462147093962,2.489678994699477,0.7807015625618053,-1.307731265985189,0.2463811992553988
2017-08-16,11.265,6.355,0.9689792616615376,2.5812014834724093,0.7082077415882766,-1.140437595245917,0.28138998371315016
2017-08-17,11.465,6.245,1.1828985166537056,2.243480392437472,0.647079096527439,-0.9924965603377469,0.7236858115759888
2017-08-18,12.065,6.195,1.8029554778675836,2.0879995187052725,0.5437924793453603,-0.7330582082570696,1.400575250975994
2017-08-21,11.905,6.145,1.640674913997255,1.9312586565722236,0.39438115876833335,-0.3506762666082492,1.2296991537451758
2017-08-22,10.305,6.225,-0.11374082716542819,2.181437944570754,0.20017621566081045,0.13809956210540197,-0.6885123817139005
2017-08-23,10.105,6.245,-0.35197771188954424,2.243480392437472,0.13560019687141156,0.26549467892957,-0.9216887737107872
2017-08-24,10.165,6.165,-0.2800151063643452,1.9941075064710618,0.15815065425192348,0.1881448404456803,-0.7835293536070955
2017-08-25,10.015,6.205,-0.46072677870141815,2.119195842465012,0.2076853091968499,0.04379173790235835,-0.9446443603948013
2017-08-28,9.505,6.215,-1.0960537914108721,2.1503419305769995,0.22688551259739886,-0.030056996696608357,-1.5538782258929065
2017-08-29,9.705,6.205,-0.842933808564225,2.119195842465012,0.29363803492220125,-0.22216048934706661,-1.2430498220138833
2017-08-30,9.405,6.185,-1.2246181622327614,2.056752796985408,0.3554224974212596,-0.39194190201667545,-1.5636924758988007
2017-08-31,9.105,6.185,-1.6186769133090886,2.056752796985408,0.4559175855395997,-0.6574697329703301,-1.8989169495921643
2017-09-01,9.225,6.225,-1.4595172195588613,2.181437944570754,0.5663843308603513,-0.9550858302663761,-1.739963659841572
2017-09-05,9.135,6.095,-1.5786911932141436,1.7732372176517721,0.6175598986154781,-1.1116975832399238,-1.5620738063284407
2017-09-06,9.235,6.155,-1.4463475021841186,1.9627086090917283,0.7622474199459055,-1.482881536961854,-1.4595355386080513
2017-09-07,9.14,6.195,-1.572039675703245,2.0879995187052725,0.8394878342696852,-1.6960915238809704,-1.6287983457363089
2017-09-08,9.25,5.995,-1.4266196407570946,1.4532676950721144,0.8944433162938116,-1.8580951727187436,-0.8683900446813164
2017-09-11,9.365,6.075,-1.2764270758148566,1.7096653722937827,0.9895246417229328,-2.101163412475272,-0.8670196783246946
2017-09-12,9.43,6.095,-1.1923493672066308,1.7732372176517721,1.0553691844390412,-2.2842084082530167,-0.7795608751637193
2017-09-13,9.485,6.015,-1.1216581146172162,1.5176864608246452,1.0944957200586414,-2.3951429275197937,-0.38761652286094384
2017-09-14,9.615,6.005,-0.9561860061768752,1.4855038967641683,1.1585982916071271,-2.5630948193726306,-0.11419346377094008
2017-09-15,9.685,6.165,-0.8680099349359516,1.9941075064710618,1.1940023471165375,-2.6588436862148193,-0.5901352918502862
2017-09-18,9.58,6.205,-1.0005150657944115,2.119195842465012,1.2423737217715767,-2.795557423673486,-0.8377908680870343
2017-09-19,9.32,6.225,-1.3349772727883606,2.181437944570754,1.2607423092094696,-2.8617810592576745,-1.2234273251659773
2017-09-20,8.915,6.175,-1.8750208314953685,2.025455514205117,1.3015717292171054,-2.990137401703268,-1.5211590658683765
2017-09-21,8.965,6.055,-1.8070360460725563,1.6458838914522473,1.3450676638684693,-3.120451777510203,-0.9004094694367728
2017-09-22,8.965,6.005,-1.8070360460725563,1.4855038967641683,1.4049307549166326,-3.2799789777006243,-0.6140871794844145
2017-09-25,8.505,5.935,-2.4473212020997104,1.2587140023466525,1.4560752567257755,-3.4181124711619866,-0.8619910450489545
2017-09-26,8.605,5.915,-2.305231355725587,1.1934254457111377,1.5286369696580056,-3.6005128909139743,-0.5290327216562409
2017-09-27,8.655,5.885,-2.2348044614563167,1.0950775226048475,1.576412338628125,-3.714956034275154,-0.24614214556976366
2017-09-28,8.79,5.895,-2.046665139925772,1.1279157589104976,1.5964028994946537,-3.7640128491096925,-0.08326027872651043
2017-09-29,8.395,5.985,-2.605562640837205,1.420977676657766,1.6113507138424485,-3.790202493122343,-1.1050535413515377
2017-10-02,8.285,5.985,-2.765891256993589,1.420977676657766,1.6781850872807502,-3.9661432285981677,-1.1844115747213317
2017-10-03,8.605,5.975,-2.305231355725587,1.3886336615319586,1.7324950351984378,-4.118296101759446,-0.5927361782796865
2017-10-04,8.205,5.915,-2.8838366136037337,1.1934254457111377,1.7512057549359876,-4.1843951335104945,-0.7893749887096293
2017-10-05,8.385,5.935,-2.620050899939586,1.2587140023466525,1.7959516996449618,-4.311948030601975,-0.5686924212189943
2017-10-06,8.505,5.905,-2.4473212020997104,1.1606983371618398,1.8179097883338917,-4.384444355649077,-0.1729217148800135
2017-10-09,8.475,5.925,-2.4902740663963314,1.2260972719561651,1.8309336191932701,-4.440442486814447,-0.2947342952075811
2017-10-10,8.505,5.915,-2.4473212020997104,1.1934254457111377,1.844632126447678,-4.499851777282778,-0.1489003424958355
2017-10-11,8.515,5.885,-2.433037242820513,1.0950775226048475,1.8379490563634162,-4.496842861111434,0.0511089189745535
2017-10-12,8.595,5.835,-2.3193658316761394,0.9300448102957155,1.8208721753961767,-4.469114331681418,0.45625578306619374
2017-10-13,8.625,5.925,-2.2770116147916815,1.2260972719561651,1.7842719961799194,-4.394966700233995,-0.06973594150166651
2017-10-16,8.465,5.865,-2.504625482405592,1.0292333176101147,1.819259960737741,-4.453845344897912,0.07677689750696803
2017-10-17,8.3,5.835,-2.7439033439475473,0.9300448102957155,1.8676899458643204,-4.528753124186677,0.047814438846533136
2017-10-18,8.635,5.855,-2.2629262737627447,0.9962269673853363,1.9274037793104757,-4.621680789459486,0.4386228937072296
2017-10-19,8.515,5.825,-2.433037242820513,0.8968686159901427,1.9635796676282509,-4.664637704372865,0.47052748266021815
2017-10-20,8.745,6.085,-2.1090552578033854,1.7414774132447457,2.0048879752622413,-4.712859103289802,-0.8876632795187662
2017-10-23,8.595,6.025,-2.3193658316761394,1.54981556545178,2.013201329832527,-4.74197901624936,-0.6974775727894524
2017-10-24,8.275,5.985,-2.7805719930145876,1.420977676657766,2.008115535100102,-4.750144154972305,-0.8839151855691929
2017-10-25,8.415,6.045,-2.576637825409491,1.6139141047720253,2.019194475200173,-4.788857500802154,-1.046586768410644
2017-10-26,8.065,4.755,-3.093035472382905,-3.0287707253210363,2.0017500434432716,-4.787390445992994,7.757196904601182
2017-10-27,9.05,4.905,-1.6923274429066373,-2.428048014036603,0.8710212630441044,-2.8890323049127558,3.3115863099240097
2017-10-30,8.795,4.815,-2.039752630243974,-2.7862381865038652,0.5586994015326505,-2.3992650080943743,1.9161819851775275
2017-10-31,9.015,4.885,-1.7394293759828876,-2.5070745449671104,0.39467121800010346,-2.17642484675477,1.4264656350511071
2017-11-01,9.01,4.945,-1.7461731475555065,-2.2709570669455976,0.292756525635069,-2.067303304378412,0.9859676576083056
2017-11-02,8.94,5.025,-1.8409809102087185,-1.9605517443501186,0.2205842979790265,-2.025524885923533,0.6170109058938413
2017-11-03,9.025,4.965,-1.7259530465007393,-2.1928874693773013,0.17363312332377706,-2.0238695345267157,0.6786743884315307
2017-11-06,9.095,5.085,-1.632034769541069,-1.730973778531722,0.1364809787142544,-2.0021652956302525,0.6063755215119038
2017-11-07,9.005,5.045,-1.7529206625485565,-1.8837225806174154,0.10650489800548307,-1.987898933684757,0.4356039524554838
2017-11-08,11.465,5.045,1.1828985166537056,-1.8837225806174154,0.08231646604558772,-1.9871273068536481,3.325087209354054
2017-11-09,11.415,4.965,1.1297706001410956,-2.1928874693773013,-0.003547786645573356,-1.8806986544197528,3.0026893576817466
2017-11-10,11.385,4.905,1.0977820344492586,-2.428048014036603,-0.07864013336764296,-1.7845703143966327,2.6914103291990124
2017-11-13,10.865,4.865,0.5295044498434822,-2.5864252882141736,-0.14974181054595864,-1.7095725512996327,1.8517809956440716
2017-11-14,10.365,4.825,-0.04317082955032952,-2.746110129500228,-0.1973667725612085,-1.6636203135936385,1.0784585906862065
2017-11-15,10.57,4.845,0.19489819184541468,-2.6661029149513245,-0.22429531996186247,-1.639569407843302,1.2364731933284552
2017-11-16,10.685,4.925,0.32643553879213905,-2.3493430568577414,-0.2550794884563378,-1.6178350959638335,1.3450014096042509
2017-11-17,10.845,4.935,0.5071080401031152,-2.310110352659748,-0.2807740399644022,-1.5944202405721575,1.4529092641954053
2017-11-20,10.815,5.015,0.47343586359132944,-1.9990810729038135,-0.30953338233915956,-1.5744523994655393,1.4291059369907553
2017-11-21,12.635,5.045,2.3640850060948746,-1.8837225806174154,-0.3347778857495014,-1.5566254487153306,3.2900817919325123
2017-11-22,12.385,5.045,2.121158297205313,-1.8837225806174154,-0.3766983405780123,-1.5032191123115284,2.9147822392889298
2017-11-24,11.99,5.075,1.7271561388329746,-1.769048035980067,-0.4167952178141959,-1.4647778001809444,2.4546031775338317
2017-11-27,11.955,5.015,1.6916207050332261,-1.9990810729038135,-0.4516043225045553,-1.4401486365205571,2.228975687993377
2017-11-28,12.025,5.045,1.762587992208259,-1.8837225806174154,-0.484980452222463,-1.421840587051746,2.270859950250506
2017-11-29,12.525,5.025,2.2577948793975047,-1.9605517443501186,-0.5184132006016793,-1.4084062321843809,2.6498252068481354
2017-11-30,12.675,5.005,2.4025066831178767,-2.037687306355937,-0.5652064273453316,-1.4016735056236262,2.652466226269132
2017-12-01,12.305,4.945,2.0423850903176803,-2.2709570669455976,-0.6151464012259883,-1.4002969196626194,2.04571094290999
2017-12-04,12.15,4.745,1.8882938482412663,-3.0694901435983875,-0.6601800874141741,-1.4089025492240883,1.2707801261476253
2017-12-05,12.085,4.705,1.823089060851967,-3.2332305207584113,-0.6931827126911321,-1.4197538327521666,1.0016233904690564
2017-12-06,11.275,4.725,0.9797651079307396,-3.15118706142061,-0.7190825161418228,-1.4319632285353947,0.14576481550624498
2017-12-07,11.315,4.635,1.0228130429532973,-3.5231546124691597,-0.730379728121148,-1.4509027190467763,-0.09952494598391981
2017-12-08,10.855,4.645,0.5183114030601065,-3.481469862416426,-0.7278738266324148,-1.4492377235660223,-0.5665216644363422
2017-12-11,11.495,4.585,1.2146641652568395,-3.732936674803895,-0.7196911099437313,-1.4527940424667793,-0.01910313111565798
2017-12-12,11.215,4.555,0.9149060054656609,-3.8599068235786493,-0.7194711353280584,-1.4530546065689136,-0.4091309325860757
2017-12-13,11.195,4.685,0.8932091715966533,-3.3156234740555037,-0.7159468578627651,-1.4611819430195623,-0.019419093489847716
2017-12-14,11.055,4.615,0.7402372011028712,-3.606794598106156,-0.713840397603971,-1.4565710688117517,-0.3778674200733301
2017-12-15,11.06,4.605,0.7457337636870828,-3.648750615724862,-0.7043435852375941,-1.4457897244595523,-0.3784506021708931
2017-12-18,11.105,4.695,0.7950913011747628,-3.2743831246617003,-0.7013545058271129,-1.4511643271473247,-0.05024772996365723
2017-12-19,10.825,4.665,0.4846702894814468,-3.3983689116481584,-0.6914635474296349,-1.4259785105029175,-0.43919942313845883
2017-12-20,11.055,4.625,0.7402372011028712,-3.564929394449382,-0.6811229367345428,-1.411907913425508,-0.27601006387027915
2017-12-21,10.695,4.795,0.3378065854098041,-2.8667449272433307,-0.6736244760573383,-1.400012334020711,-0.1932906301738062
2017-12-22,10.47,4.775,0.07934933747750894,-2.9475881652645604,-0.6671564329653688,-1.3873589947383138,-0.4997940739730171
2017-12-26,10.29,4.775,-0.13144752796258988,-2.9475881652645604,-0.6579499221136883,-1.3750989894941523,-0.6957139422274845
2017-12-27,10.8,4.735,0.4565647325723428,-3.110295467885128,-0.6455179095826364,-1.358337839966714,-0.19284885607449875
2017-12-28,11.9,4.715,1.6355685715790165,-3.1921652897529,-0.6359851879733323,-1.3362344266787125,0.9416331564122842
2017-12-29,12.065,4.665,1.8029554778675836,-3.3983689116481584,-0.6402781840721486,-1.3238954903290314,0.9509494926392881
2018-01-02,11.945,4.755,1.681448614106691,-3.0287707253210363,-0.6361958420711095,-1.2867965755998045,1.041353847670554
