date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,12.735,77.295,2.0912040666620597,-0.26939390437826527,-0.10711123685258567,3.221667204657259,-1.1593182522937027
2018-03-21,12.335,76.33,1.7379056855329298,-0.37514620097432877,-0.19231436088854273,3.084529044138889,-1.4187693604861018
2018-03-22,12.205,75.085,1.6206127138818829,-0.5135757857274991,-0.23689877047672558,2.9782626070539315,-1.4793153653575115
2018-03-23,12.205,74.295,1.6206127138818829,-0.6026100887038993,-0.27963344815746854,2.8790464454525404,-1.4269436685694068
2018-03-26,11.385,75.575,0.8506670913590523,-0.45882147373995225,-0.31388458067765906,2.7938124821386174,-2.0871623766703356
2018-03-27,12.255,72.815,1.6658725825496306,-0.7719864702872574,-0.36843899636613286,2.665528992177094,-1.2840863299483338
2018-03-28,12.515,71.465,1.8982866572868666,-0.9295149158133934,-0.38317669760802825,2.607577978063233,-1.065459776595147
2018-03-29,13.43,73.005,2.6794587162257333,-0.7500505716407023,-0.3706618720336351,2.577383464704229,-0.17593989748273664
2018-04-02,12.605,71.445,1.9776141751463763,-0.9318709742464388,-0.3592772201037929,2.5764304946420493,-0.9336163326183469
2018-04-03,13.005,71.995,2.3234618536569513,-0.8673184515105449,-0.3600777473738972,2.5478709748221045,-0.536711195440887
2018-04-04,12.985,72.785,2.3064236841430605,-0.7754552647230418,-0.35709242786607964,2.5334379003612955,-0.5039234193997193
2018-04-05,13.475,72.815,2.716490877168012,-0.7719864702872574,-0.34343363966798957,2.5263943334495007,-0.07502957954668599
2018-04-06,13.38,70.905,2.6381660594133294,-0.9957351114911094,-0.3175436273047111,2.5381620858777847,-0.2161853656020032
2018-04-09,12.55,70.535,1.9292038284666393,-1.0397752975455938,-0.289354711788539,2.5491717973506836,-0.920831850430192
2018-04-10,12.58,71.87,1.9556357115914877,-0.8819460708584704,-0.2733050937644386,2.528908573907213,-0.8143132159068776
2018-04-11,12.845,72.25,2.1864165636575157,-0.8375566961281722,-0.2566835446606399,2.513325688409086,-0.5418961463680043
2018-04-12,12.805,73.32,2.151888509293116,-0.7138086372450887,-0.22792257564641963,2.513270269173904,-0.5240748630003491
2018-04-13,12.345,72.045,1.7468769570582696,-0.8614745136809112,-0.20029698253238115,2.502994740516048,-0.9286685290766157
2018-04-16,12.165,71.865,1.5842711188123562,-0.8825317046787033,-0.17315050886997568,2.4869256543229223,-1.0554653492695707
2018-04-17,12.325,74.4,1.7289271380363764,-0.5907220096610674,-0.15902093849271803,2.4568433599753856,-0.8218533903036165
2018-04-18,12.235,74.88,1.6477908333989038,-0.5365892976236653,-0.13828854365333013,2.424062612780498,-0.8504759318899342
2018-04-19,12.005,74.565,1.437699862943952,-0.5720745979813429,-0.12432314961724439,2.399931092573885,-1.0333533454669925
2018-04-20,12.62,72.855,1.990780339381815,-0.7673636335064362,-0.12949237431304894,2.3667425085125875,-0.47532990799500907
2018-04-23,12.765,72.445,2.117252427989005,-0.814868496846859,-0.13301539968727244,2.3529643379256626,-0.3441019687373097
2018-04-24,12.1,70.06,1.5249603938291005,-1.0966532644141538,-0.14047705122726162,2.3402561182285995,-0.9693503412031497
2018-04-25,12.745,69.4,2.0998936655826426,-1.1763271862064355,-0.1537624824244997,2.312077785339063,-0.3930591080509487
2018-04-26,13.235,70.655,2.5175389387493174,-1.0254667322275446,-0.23464680032586505,2.243994292606977,0.03292215858452652
2018-04-27,13.155,70.905,2.45041907596326,-0.9957351114911094,-0.3172527559881147,2.1842459686921742,-0.04972660108360172
2018-04-30,13.39,70.145,2.6464369215510657,-1.0864468275088475,-0.35105961420202136,2.1594917886165446,0.10553752881825496
2018-05-01,12.795,70.91,2.1432396428716296,-0.9951415489120375,-0.37889056112551894,2.141725945513066,-0.3755360425080365
2018-05-02,12.595,70.71,1.9688280251165948,-1.018916759497322,-0.35902550619223805,2.148484039739582,-0.5454731199692682
2018-05-03,12.73,70.795,2.086856708091988,-1.0088040886863805,-0.349156935048208,2.145391878057098,-0.4107661136349472
2018-05-04,12.295,72.735,1.7019477214589724,-0.781239767226453,-0.3458907140276013,2.1403345018541673,-0.7086103613079098
2018-05-07,12.335,73.575,1.7379056855329298,-0.6845837878953557,-0.30623587391909035,2.1520831412409906,-0.6238215702650363
2018-05-08,12.405,73.775,1.8005524486632498,-0.6617331251713399,-0.254051571708217,2.173232635505263,-0.5407945273431825
2018-05-09,12.15,76.165,1.5706122047336413,-0.3933619564344159,-0.17937448175561999,2.211509383451094,-0.7114562757952527
2018-05-10,12.23,77.005,1.6432657777640942,-0.30103498163924486,-0.07426181233367689,2.2613342147219857,-0.6404238402702569
2018-05-11,12.195,77.69,1.6115384933275805,-0.226487013449821,0.12797452343652135,2.3711974814992747,-0.7306744205608924
2018-05-14,12.075,76.735,1.5020636980632835,-0.33060121578480317,0.3104443100520765,2.464473634718841,-0.8597766703188665
2018-05-15,11.77,75.665,1.218842776340305,-0.44880316134271214,0.38417709434231295,2.47176464761369,-1.0805019768170978
2018-05-16,12.245,76.695,1.656835399634364,-0.3349902442159633,0.4819158595430008,2.4874654980041653,-0.6691929868899456
2018-05-17,12.815,76.145,2.1605306240617557,-0.39557260780598585,0.4426621555310628,2.4237151297185777,-0.08807948241638064
2018-05-18,12.335,77.235,1.7379056855329298,-0.2759305831860406,0.3391475330983741,2.3318088262477135,-0.5003219641208423
2018-05-21,12.315,76.57,1.7199413027569654,-0.34872072667786796,0.20934662960402306,2.2149164043438727,-0.4219715927838299
2018-05-22,12.805,75.415,2.151888509293116,-0.47666130072174706,0.04138648193004234,2.072134618838608,0.09948122476357923
2018-05-23,13.035,76.75,2.348970041109282,-0.32895591994380097,-0.11049088113024468,1.9458125987178487,0.3668108129438328
2018-05-24,13.005,77.2,2.3234618536569513,-0.27974599128593586,-0.24876990988476366,1.8271195147477801,0.42674995386634507
2018-05-25,13.005,77.065,2.3234618536569513,-0.2944787865560445,-0.42136613545632906,1.6831147328754277,0.516263732516534
2018-05-29,13.575,75.805,2.798343734023242,-0.43324278086841145,-0.48879124405835767,1.6184332177487568,0.968145238434512
2018-05-30,13.83,76.955,3.004369738964135,-0.3065023809687104,-0.4673168093594347,1.6450196146482416,1.2161164095805255
2018-05-31,13.14,77.365,2.4377886713343266,-0.26177418913120976,-0.3107697521960889,1.7816152120752413,0.5748219593714472
2018-06-01,12.32,79.815,1.7244351321088836,0.0006613541609330778,-0.23783476067536943,1.844770403609695,-0.12017797849222434
2018-06-04,12.13,81.445,1.5523740647661153,0.17083582865490113,-0.2888260512987665,1.7989735403359295,-0.19725763775906646
2018-06-05,12.015,81.535,1.446917639043884,0.18013248801261714,-0.3367827338104863,1.7605864154172879,-0.25300326461243006
2018-06-06,12.16,81.875,1.5797200196911465,0.21516083085530507,-0.36680424349071705,1.739832645083365,-0.08119071960150426
2018-06-07,11.955,79.29,1.391495503484817,-0.05489013809595585,-0.37277566983546206,1.7405400923348182,-0.36950629684608205
2018-06-08,11.66,79.52,1.1148932008041492,-0.030508158027822103,-0.40376087701056673,1.721464895704219,-0.6188896955413601
2018-06-11,11.675,79.645,1.1291257484551918,-0.017286643495273323,-0.4340504493853479,1.7119432612344805,-0.5903207881567765
2018-06-12,12.125,81.005,1.5478098311593373,0.12523710350591977,-0.4909260393052837,1.675081197869527,-0.06578921151196271
2018-06-13,12.005,81.665,1.437699862943952,0.19354289529168778,-0.5085671717839252,1.6684710082438579,-0.13234158242254002
2018-06-14,12.125,83.035,1.5478098311593373,0.3335840434612629,-0.5040598063583834,1.6562488101355632,0.05970732937510492
2018-06-15,12.115,83.285,1.5386757147530137,0.3588895210083606,-0.5053760036360253,1.6595726250248322,0.06047724160223411
2018-06-18,11.955,83.055,1.391495503484817,0.33561128357262465,-0.49050002285631206,1.663702621086156,-0.1075897753381303
2018-06-19,11.265,83.165,0.7333621691052075,0.34675238552734877,-0.4911589779465771,1.6562786995466618,-0.7526059831653042
2018-06-20,11.115,84.525,0.5849611740310086,0.48329239978671773,-0.5278644906930197,1.6122583406322386,-0.7721842701320071
2018-06-21,10.325,83.57,-0.231241675099535,0.3876452733788431,-0.5656884751487826,1.5719119900242533,-1.5838672015274775
2018-06-22,10.45,82.895,-0.09802047109247473,0.3193796758450304,-0.6910705773615939,1.4967093413008947,-1.3740159154095857
2018-06-25,10.305,78.795,-0.25270663278188216,-0.10760518930271894,-0.7817589837368448,1.4397018782119644,-1.7765298344279508
2018-06-26,10.525,78.425,-0.018850538045642438,-0.14722509266371572,-0.817307691701993,1.3911451120955465,-1.5303238507867825
2018-06-27,10.025,75.375,-0.55766970077148,-0.4811271713546258,-0.8386981524273291,1.3509419930980517,-2.3121321635672434
2018-06-28,9.91,76.175,-0.6853975357536262,-0.392256848422893,-0.8236588211082176,1.3178254301305468,-2.326308779227798
2018-06-29,9.535,76.875,-1.1124451523551264,-0.3152576130774744,-0.8336698796777207,1.2786651453047218,-2.6539310740216315
2018-07-02,9.905,78.195,-0.6909844894207382,-0.17194800372781877,-0.8365278715217634,1.2275188106731403,-2.0623425976647267
2018-07-03,10.11,78.24,-0.4642003976950588,-0.16710519543714916,-0.8655874779746398,1.1792492337320004,-1.7880937961019603
2018-07-05,10.01,78.625,-0.5742465171302192,-0.12578577458123583,-0.8959191979922823,1.140091443107025,-1.8270318505189032
2018-07-06,10.275,79.725,-0.2849823071199137,-0.008835759721686862,-0.9187959842521642,1.0950678923295438,-1.3881684599995605
2018-07-09,10.045,80.185,-0.5356058201119618,0.03959285922512339,-0.9418547861861828,1.0566667130145049,-1.5549818091664884
2018-07-10,9.64,79.46,-0.9912019495911868,-0.0368618690189178,-1.0418697322822854,1.0118462342571186,-2.04145344945447
2018-07-11,9.755,80.295,-0.8599178049597149,0.0511324528604615,-1.1045841665309122,0.960444654865946,-1.763882362000107
2018-07-12,9.895,82.515,-0.7021668625497328,0.28070370029702474,-1.1203440276206993,0.914972889995156,-1.3026550383860864
2018-07-13,9.625,82.535,-1.008441322589208,0.28274371429349077,-1.1567293190938939,0.8749142246387351,-1.556297603115155
2018-07-16,9.575,82.205,-1.066100559475575,0.24902009816722873,-1.1884356224895642,0.8298788781637381,-1.6000350822615301
2018-07-17,9.62,82.735,-1.0141937511189631,0.3031167083534969,-1.2681135001554722,0.7854177689606724,-1.415225130093877
2018-07-18,9.73,83.605,-0.888325694441789,0.3911699185017936,-1.386910416010363,0.7466467416418827,-1.0924548016836093
2018-07-19,9.39,83.245,-1.282089637234265,0.35484575333955054,-1.49744985036967,0.7170499975463438,-1.4677759145379858
2018-07-20,9.435,83.105,-1.229162611531047,0.34067724888664247,-1.6500268982600037,0.682296406891768,-1.349332394134637
2018-07-23,9.195,83.715,-1.514409914095267,0.40223777627953516,-1.7717332614759864,0.6521259731023266,-1.4538778399410046
2018-07-24,9.21,80.195,-1.4963650063405574,0.04064256713416718,-1.9140878955864054,0.6209389405796059,-2.039510501123096
2018-07-25,9.17,82.685,-1.544550276999436,0.2980280806373432,-1.9243942268573742,0.5777529763317082,-1.548779735511257
2018-07-26,9.08,82.815,-1.6537401332392796,0.3112521196413814,-1.9995483812667372,0.5381641230364216,-1.5695405842809362
2018-07-27,8.695,78.995,-2.1333832116999702,-0.08626641696086783,-2.0764200737312115,0.4963778861331919,-2.8088864176995747
2018-07-30,8.17,75.165,-2.8228485441518694,-0.5046119430576288,-1.9889736244709253,0.4354357558373593,-4.261944145323876
2018-07-31,8.54,75.635,-2.332510716726347,-0.4521412741604355,-1.498696400373929,0.3516942052901051,-3.3618274220611783
2018-08-01,8.315,78.505,-2.6280931998277777,-0.13864281170696738,-1.091124113863779,0.2692906177902884,-3.048660332685414
2018-08-02,8.335,80.505,-2.6014972748285237,0.07311875415934309,-0.8477704015288979,0.18001185144309215,-2.7195212106986566
2018-08-03,8.41,79.585,-2.5023277691311763,-0.023630378804034124,-0.7917992298750005,0.10128309841415195,-2.622321383284017
2018-08-06,8.295,80.895,-2.654753172871998,0.11379872190286584,-0.6393728914933732,0.021442992080835832,-2.6034363470815483
2018-08-07,8.495,81.325,-2.3909992214900035,0.15842428957018548,-0.4497335918458737,-0.07035556807980799,-2.2493949286261654
2018-08-08,8.555,82.015,-2.3130830162918965,0.22954200562235055,-0.29086383928102605,-0.1643312295373477,-2.0819863177229654
2018-08-09,8.615,83.045,-2.235711366772827,0.3345977245453038,-0.17067634358981665,-0.25714802348595034,-1.9214554270880115
2018-08-10,8.405,83.52,-2.5089115031678753,0.382607504533938,-0.060261583388629636,-0.3500679720183895,-2.1357869971098986
2018-08-13,8.285,83.705,-2.668107273956215,0.4012322085192085,0.22119913246889208,-0.4742308585968321,-2.2826286318024094
2018-08-14,7.985,84.98,-3.076409794226256,0.5284830514817297,0.4368933972676478,-0.6069240532602297,-2.700376496726252
2018-08-15,8.195,82.755,-2.789024660655756,0.3051512984200094,0.4510459825464997,-0.7211724139712477,-2.2054895139057016
2018-08-16,8.675,84.705,-2.15887671394217,0.5011990352472714,0.4125594597882476,-0.8061255464219086,-1.5595255707482665
2018-08-17,9.125,84.715,-1.5990105869427251,0.5021927322985614,0.21758880818743126,-0.8561558108726453,-0.8521262941713137
2018-08-20,11.135,85.565,0.6048632889757602,0.5862310924657557,0.10128327680791882,-0.9010652369899013,1.4465531199540438
2018-08-21,10.995,87.1,0.46479121843606086,0.735900895254015,0.21764758702545983,-0.9363869410351222,1.241011105329271
2018-08-22,10.515,88.985,-0.029373873872661035,0.9161297244634553,0.5027674903298366,-1.0006944263267905,0.5107203100690734
2018-08-23,10.495,89.505,-0.05045060266913552,0.9651763757473443,0.6720503313482464,-1.060568846520849,0.3614711407212111
2018-08-24,10.48,100.625,-0.06628452449559293,1.9509308159790606,0.8091855827361719,-1.121804569270598,-0.5231450444309664
2018-08-27,10.72,102.175,0.18438011153612677,2.079604839809379,0.7315950821777472,-1.1639026094567313,-0.17314595268472543
2018-08-28,10.445,102.725,-0.10331865183797989,2.1247946432319,0.7186907989914646,-1.2111862182012731,-0.4192027934738247
2018-08-29,10.39,103.635,-0.16176660762712664,2.1990345411837384,0.6616129091861639,-1.2508937106112092,-0.3657825372093517
2018-08-30,10.0,103.41,-0.5853115339998304,2.1807393639932733,0.6211430523418789,-1.2936625916563447,-0.6462000472563552
2018-08-31,9.995,104.37,-0.5908481925080488,2.2585231825007734,0.5713633840290537,-1.3355373796343237,-0.545748261335435
2018-09-04,9.725,104.275,-0.89401603044804,2.2508577911626255,0.5358331650102013,-1.3677261680675494,-0.7323741166070308
2018-09-05,10.095,101.015,-0.48063774066498227,1.983492521009799,0.48716900299146826,-1.3931651006736772,-0.053768713892682785
2018-09-06,10.04,101.685,-0.5411176690963371,2.039139464337054,0.48702021917861005,-1.4128426553019962,-0.12137716265152654
2018-09-07,9.69,102.045,-0.93393048996004,2.068888072104636,0.4876804171064767,-1.4378005667448512,-0.505086121165792
2018-09-10,9.285,102.475,-1.4065790441403672,2.1042838930454972,0.48857755746219644,-1.4717990935444192,-0.9628858352671585
2018-09-11,8.865,103.455,-1.9190264877128553,2.1844015818938534,0.47935216566843064,-1.5142448075798263,-1.4518793091033935
2018-09-12,9.01,104.605,-1.7394164472019393,2.277455003494588,0.4556378735531281,-1.5499103457151473,-1.227200856391998
2018-09-13,9.86,105.315,-0.741394359526595,2.3343959740068945,0.4351999846070723,-1.5795216162540835,-0.17780183522712356
2018-09-14,10.025,106.925,-0.55766970077148,2.462106192394385,0.44361900336536036,-1.6007786522348084,-0.049128143786350886
2018-09-17,9.835,104.475,-0.7694993465850051,2.2669873438089216,0.4633184606476145,-1.636231414193077,-0.1836050188331022
2018-09-18,9.95,105.195,-0.6408031211472422,2.3247991564227632,0.485285148215748,-1.682152619997809,-0.08684100434589981
2018-09-19,9.485,103.195,-1.1706500627552274,2.1632200753865045,0.5080676593924436,-1.7264204154237537,-0.5432918077838402
2018-09-20,9.875,103.085,-0.7245655519437066,2.1542425987910514,0.5224698153236117,-1.777993977216999,-0.07209830747932555
2018-09-21,9.79,103.885,-0.8202688297591386,2.219315988234372,0.5444049720527876,-1.8240527672568554,-0.20442272105332115
2018-09-24,9.88,105.175,-0.7189616295479514,2.323198622556325,0.5577952463257411,-1.8578953094639918,-0.15693546801638725
2018-09-25,9.44,104.345,-1.2232974201586684,2.2565066509261467,0.5735899265996298,-1.8961816011880785,-0.6214253032468948
2018-09-26,9.35,104.455,-1.329349254176988,2.265375778645962,0.5758478466636432,-1.9304599847091968,-0.7034010334850427
2018-09-27,9.64,106.665,-0.9912019495911868,2.4416129194317477,0.5727187753028666,-1.9550552073666425,-0.43450430320515143
2018-09-28,9.83,108.855,-0.7751289162239542,2.612689343129867,0.5753756822369391,-1.980874526014419,-0.29753230348606263
2018-10-01,9.795,105.215,-0.8146162646853851,2.3263993860196623,0.5812377393374606,-2.0089563259055367,-0.15785105870597338
2018-10-02,9.625,103.195,-1.008441322589208,2.1632200753865045,0.5925909798857799,-2.043389905253567,-0.24695612151752
2018-10-03,9.545,104.375,-1.1008408028057741,2.2589264308522696,0.5982249289251756,-2.065987996041561,-0.3861989103080128
2018-10-04,8.86,98.145,-1.92527221338285,1.74087144629037,0.6031809416995215,-2.0921509359131516,-0.8831817558209316
2018-10-05,8.515,98.045,-2.3649661737346905,1.7322903683142403,0.602648364701103,-2.1148608720405484,-1.2940672593461904
2018-10-08,8.515,95.065,-2.3649661737346905,1.4724751083289267,0.6094736111182151,-2.160605297750446,-1.1017955975391605
2018-10-09,8.13,94.275,-2.877182633373919,1.4022316449118892,0.6177291280337865,-2.2017468892607663,-1.5416350754259565
2018-10-10,8.065,89.415,-2.9660482725967134,0.956707956812063,0.6267485772066166,-2.2510964670886935,-1.3145671562422296
2018-10-11,8.085,89.21,-2.9386289435174944,0.9373869173326048,0.6464807167576774,-2.308213691987996,-1.2364178177259504
2018-10-12,8.615,91.555,-2.235711366772827,1.1557964269259557,0.6533384583107558,-2.338474422882977,-0.6523631995787342
2018-10-15,8.57,90.315,-2.293689349802633,1.0410111923695196,0.6744605539786614,-2.388597772766687,-0.6072125625394795
2018-10-16,8.73,95.33,-2.0889103603876453,1.4959071047998465,0.6759008664495003,-2.3996674212126776,-0.7003278474371473
2018-10-17,8.615,95.545,-2.235711366772827,1.5148701583522934,0.6661727662953899,-2.393178779778774,-0.8516978309619359
2018-10-18,8.26,93.505,-2.7015631726625062,1.3331977300505047,0.6632824007861029,-2.40318199057504,-1.1826677731979478
2018-10-19,8.39,91.64,-2.5286862302889856,1.1636077395364552,0.6577025208233112,-2.4106649020611903,-0.883329071770437
2018-10-22,8.48,91.635,-2.4105642606732878,1.1631484511603076,0.6680972685574151,-2.4429398573810275,-0.7447207064392498
2018-10-23,8.345,89.185,-2.5882232343216076,0.9350276562079106,0.6807727277813991,-2.4776614899098517,-0.7471030724794634
2018-10-24,8.305,85.075,-2.6414151610700887,0.5378879242087911,0.7035692600842194,-2.5300663384316118,-0.4897902314822926
2018-10-25,8.36,87.37,-2.5683419686554463,0.7619541525073824,0.7132242407160428,-2.5507388737743577,-0.5610472667636022
2018-10-26,8.605,83.445,-2.2485691480746715,0.375045193620391,0.7130920090201112,-2.553547549416515,0.03753667074974221
2018-10-29,8.365,83.705,-2.561722806451424,0.4012322085192085,0.667940158704675,-2.4604093508042313,-0.36931256068293994
2018-10-30,8.14,88.145,-2.863574090226458,0.8362918259249467,0.6569587663211288,-2.438983525345773,-0.9739998111247821
2018-10-31,9.545,91.525,-1.1008408028057741,1.1530377614943248,0.6901772291789774,-2.512306155254991,0.615664945082333
2018-11-01,9.19,92.475,-1.5204314255063984,1.2399594830547653,0.7060035342711419,-2.538022153272062,0.14217495037598082
2018-11-02,8.72,92.295,-2.101598669463062,1.2235588783307954,0.8496882137246108,-2.8315970396282433,-0.30964518755060055
2018-11-05,8.695,92.215,-2.1333832116999702,1.2162594511004532,0.9871837454963349,-3.1235339279678387,-0.21052084416479344
2018-11-06,8.945,92.18,-1.8195711443023517,1.2130639601874955,1.0816619209224765,-3.3314510742732315,0.19975483659264714
2018-11-07,9.205,97.165,-1.5023767080665837,1.6563972791827237,1.1638145160020126,-3.51167544822403,0.08155954237835461
2018-11-08,8.935,96.635,-1.831954309415004,1.610356585587547,1.1489065270696661,-3.5071897904653033,-0.17491371104085474
2018-11-09,9.105,93.545,-1.6233014325773487,1.3367978830962222,1.1239641081254177,-3.4931408337131,0.3673265607175593
2018-11-12,9.005,89.655,-1.7455616310713182,0.9792715024696175,1.0941224453583378,-3.4549948239661523,0.6379902619430426
2018-11-13,9.295,90.535,-1.394662413865474,1.061490867349396,1.0466767726628938,-3.380857699907688,0.8751574507938127
2018-11-14,9.495,89.64,-1.1589845733128736,0.9778630514144284,1.00600150912879,-3.307102194432802,1.1643859156757297
2018-11-15,8.775,92.455,-2.0319922480844164,1.238138770840517,0.952703031077225,-3.2070452950338204,-0.004525512924586028
2018-11-16,9.095,92.425,-1.6354668716657836,1.2354069639001515,0.9470054525219503,-3.2012707242643446,0.3958667217015295
2018-11-19,8.765,84.755,-2.0446154517969557,0.506166347861445,0.9220363937488741,-3.1703148242995796,0.6589955784834189
2018-11-20,8.535,85.535,-2.3389942006343074,0.5832792720807274,0.8691248442010647,-3.0898170116547234,0.2438803045475435
2018-11-21,9.35,89.165,-1.329349254176988,0.933139771095044,0.8484860316572402,-3.0605221367490776,0.9394168212141101
2018-11-23,8.805,88.935,-1.9942087695772874,0.9113986048966314,0.8262756983951922,-3.006545220814143,0.2592699324594876
2018-11-26,8.155,91.595,-2.843192589919524,1.1594732417097064,0.8438939318475407,-3.013812011846551,-0.807853010891391
2018-11-27,5.445,89.795,-7.314957749978943,0.9924056938179693,0.8827933576221973,-3.0735722620658317,-5.117474642482063
2018-11-28,6.635,97.795,-5.126743052392226,1.7107993238797092,0.9867239050152808,-3.32595086121124,-3.4888787807370747
2018-11-29,6.425,98.675,-5.4827944414900625,1.7862056894635612,0.9111139682114135,-3.2924398670357378,-3.817791528223274
2018-11-30,6.345,96.235,-5.621503206228398,1.575441379364197,0.8069954892742451,-3.228107580416263,-3.664769712575036
2018-12-03,6.355,98.835,-5.604069268048326,1.7998436574498333,0.7279570273627884,-3.2021518533405775,-3.7121262533026975
2018-12-04,6.205,92.97,-5.868505768597317,1.2848970733179763,0.6127207367522607,-3.1225917414521502,-3.5331971085593805
2018-12-06,6.245,92.345,-5.797369469492049,1.2281178080954591,0.5780947808968666,-3.1638532813314866,-3.3434846833470466
2018-12-07,6.575,88.555,-5.227308907823801,0.8753549312499016,0.5441034043444557,-3.2026475097703933,-2.500944996156186
2018-12-10,6.835,90.02,-4.797972091965078,1.0134713749191493,0.5369714701555528,-3.264764989199743,-2.0774123169162397
2018-12-11,7.215,90.38,-4.198992074241501,1.0470671930874311,0.5219944160246509,-3.30122360893487,-1.4443316933008745
2018-12-12,6.685,92.02,-5.043630436371177,1.1984405337749038,0.48617551324772945,-3.2985043109413263,-2.3277785670347475
2018-12-13,6.665,92.11,-5.076800643827746,1.206669336842144,0.3784738235497822,-3.2300502308244177,-2.303443170678255
2018-12-14,6.905,91.335,-4.685170767862121,1.1355451874947022,0.1650916659766386,-3.0413152221198425,-1.8313245925375332
2018-12-17,6.695,86.06,-5.0270825282729685,0.6347872745030554,-0.07549837011322319,-2.822943649201706,-2.156213474477666
2018-12-18,6.37,87.845,-5.577969731111496,0.8075937776323242,-0.18296316805732304,-2.776503907337724,-2.653705907714781
2018-12-19,6.51,87.04,-5.337296155611109,0.7301003154597344,-0.40816768902833495,-2.610072338540358,-2.4292204585506925
2018-12-20,6.365,85.405,-5.586662741732043,0.5704760754797353,-0.39224293603594146,-2.7015306788073303,-2.6613668521402802
2018-12-21,6.335,80.995,-5.638964642745067,0.12419789267599116,-0.26487051681356394,-2.9126440382545598,-2.693424244470261
2018-12-24,6.315,80.005,-5.673970358731151,0.02067569803147765,0.05436812307982236,-3.3260708619258637,-2.349023595700624
2018-12-26,6.415,86.915,-5.500038289924212,0.7180029207879367,0.3459148492617164,-3.6844575849067254,-2.0639485771313173
2018-12-27,6.515,87.535,-5.32879669380672,0.7778359818941804,0.4352577074028281,-3.8249764492645224,-1.8423793507568864
2018-12-28,6.305,87.52,-5.691514813205708,0.776393416803384,0.5023684296375003,-3.9395402098053487,-2.1420101449807682
2018-12-31,6.115,89.335,-6.03025367205994,0.9491733144411647,0.5542033867128522,-4.055970362380025,-2.5003183751206715
2019-01-02,6.21,87.465,-5.859588693240919,0.7711018953656662,0.5790285052296027,-4.152493276618399,-2.153585394475815
2019-01-03,5.875,84.845,-6.473504141382912,0.5151001304695302,0.5743575841755159,-4.212175476212081,-2.557180331715803
