date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,125.125,206.82,-0.8679904738385467,1.2193853145257612,0.09623058555982575,-2.5554553469154095,1.5701227102369966
2018-03-21,121.71,206.38,-1.3468387123423666,1.1233583631800672,0.038464950277488245,-2.4167389591200443,1.0266903231941558
2018-03-22,118.025,200.19,-1.8788568897492597,-0.24970156349023298,-0.030204106228056186,-2.2714152120111657,0.3850163097129353
2018-03-23,114.415,201.725,-2.416405164160944,0.09470933823962102,-0.08166120128001259,-2.1655053801471658,-0.24316570568069595
2018-03-26,118.965,208.625,-1.7415835104657058,1.6111876458493946,-0.09914026638986004,-2.123415368371967,0.5415654303198218
2018-03-27,113.795,204.615,-2.510430371937398,0.7360905042670534,-0.11347180844076857,-2.071722171984934,-0.35518267925720437
2018-03-28,112.875,202.635,-2.6508999837643916,0.2976525601794859,-0.12015218230918731,-2.0472455188711627,-0.567890860217747
2018-03-29,116.275,208.015,-2.1373565942750252,1.4791585053316545,-0.1132825441824602,-2.0480960440986493,0.07830228855671906
2018-04-02,115.205,207.43,-2.297334354432864,1.3521761933673873,-0.10781983408279291,-2.039002290600651,-0.11254065101263899
2018-04-03,116.5,208.4,-2.1039037897512283,1.5625333622144444,-0.11065394438107823,-2.016024935795109,0.08502162579993722
2018-04-04,119.465,210.74,-1.6690070210919112,2.065989771269252,-0.09269659568770798,-2.0251505580200675,0.5476537554504424
2018-04-05,119.045,213.125,-1.7299507974557256,2.573407951330168,-0.07923523776324329,-2.022389327892799,0.4963431213225402
2018-04-06,116.09,207.725,-2.1649107635391656,1.4162547070503098,-0.05973411177664271,-2.0298114107545153,-0.05050063580951081
2018-04-09,117.285,208.63,-1.9876944962262053,1.6122682560632142,-0.05542637860577065,-2.027392821737217,0.12906051628563686
2018-04-10,119.48,210.715,-1.666834422332613,2.060640564173743,-0.05215582334646616,-2.020737870308698,0.461377853221693
2018-04-11,119.135,210.39,-1.7168733358410024,1.991043060515055,-0.04166306599407786,-2.017014891532049,0.38309451411833617
2018-04-12,121.395,211.495,-1.3916825860106554,2.227237571169361,-0.03334070031619196,-2.008392745000852,0.6909678193835174
2018-04-13,119.025,210.355,-1.73285824266695,1.9835415331990283,-0.0033340657940065035,-2.0306446510534135,0.3043996663632935
2018-04-16,119.41,212.62,-1.6769755510892517,2.4664427189771443,0.029382795031177043,-2.0606591283601707,0.31121259640307475
2018-04-17,123.355,213.875,-1.114523659991359,2.7318003910615043,0.0661916523699585,-2.0916948343812116,0.7963487925605928
2018-04-18,124.45,214.555,-0.9615935166288436,2.8749301753898227,0.10671545684102893,-2.1232553817018296,0.8548623780202016
2018-04-19,124.045,216.055,-1.0179993432122172,3.1890602502927434,0.167366318259024,-2.176437935024375,0.62469731901446
2018-04-20,122.805,215.1,-1.191850834877542,2.989317388310716,0.2085285692139719,-2.2017739753631997,0.38656506257477696
2018-04-23,121.875,215.06,-1.3233953616358785,2.9809318570468877,0.16737117469303878,-2.1096226001936342,0.2873051719639166
2018-04-24,117.865,206.9,-1.9023314104482052,1.2368228092710631,0.14249143806917808,-2.044362122282731,-0.03420594889526862
2018-04-25,117.305,201.995,-1.984743920833029,0.15501862295900182,0.1382855841315495,-2.0144621196208083,0.008281357960625346
2018-04-26,120.86,200.955,-1.4681133064746432,-0.07772819753094992,0.02918597972336226,-1.8053620464764415,0.33951731359887005
2018-04-27,120.225,197.26,-1.5592704597835838,-0.9145055269931164,-0.041103411481590746,-1.6547740969342732,0.05791434017250241
2018-04-30,120.975,195.495,-1.451655765965996,-1.319758793450644,-0.0735562932742222,-1.5724328375575936,0.023700506729308346
2018-05-01,123.07,186.96,-1.1545500574147003,-3.3325369333279538,-0.08470344354435237,-1.5206766846573179,0.08384927325100411
2018-05-02,122.775,184.295,-1.1960786352883341,-3.979877725684812,-0.0833602696114506,-1.4905161792250277,-0.03732613629699921
2018-05-03,124.395,183.225,-0.969242786658268,-4.242423262761048,-0.0694782566103524,-1.491346436089164,0.22734747733105531
2018-05-04,125.14,183.93,-0.8659161461839303,-4.069265958036133,-0.06820241282734402,-1.4693751823164254,0.3259252793582572
2018-05-07,126.965,188.38,-0.6153772204988607,-2.9913705904635326,-0.07311353522913133,-1.4425268255008876,0.6084399259527841
2018-05-08,128.775,192.3,-0.3704295123340884,-2.062742170733688,-0.08162611386763188,-1.407325276740699,0.8685221370987364
2018-05-09,129.725,193.815,-0.24324002177223109,-1.7089087905641909,-0.08684122472691806,-1.3662969967496061,0.9746532426581844
2018-05-10,130.605,195.555,-0.1262506731985133,-1.305922505969376,-0.09231114686529865,-1.3292537511058926,1.0824518736641413
2018-05-11,130.61,196.025,-0.12558821556793034,-1.197684900013206,-0.09805594799156854,-1.295378721553964,1.0523503777200518
2018-05-14,127.715,191.915,-0.5134585165274216,-2.1531044490321722,-0.10240654853356923,-1.2615320353911303,0.5275815236060518
2018-05-15,128.115,192.105,-0.45934632922697244,-2.1084874448166695,-0.1066501066471309,-1.2351702875287998,0.550953547447993
2018-05-16,128.775,193.405,-0.3704295123340884,-1.8043919655735277,-0.11390909592458878,-1.2138004354934304,0.6378342656672698
2018-05-17,126.055,193.94,-0.7398500689933002,-1.6798382414819195,-0.12112661791833416,-1.1984173870421988,0.2550941932083117
2018-05-18,126.895,194.055,-0.6249203318229666,-1.6531098799229134,-0.1240623886401788,-1.1941966920306695,0.3641875998197871
2018-05-21,126.355,196.63,-0.6987160525672172,-1.058739171677345,-0.12850351774335095,-1.1923807549339873,0.35761299443354966
2018-05-22,125.46,194.325,-0.8217229550571883,-1.5904185345413082,-0.13227823659763455,-1.19344495779243,0.1613442435339234
2018-05-23,128.075,196.205,-0.46474993971476847,-1.1563009118665903,-0.1372032519858144,-1.2020967980051276,0.5786986129081003
2018-05-24,128.71,198.68,-0.3791662168301614,-0.5910895720202693,-0.14906338379830508,-1.2066960659737833,0.7394200374103886
2018-05-25,127.93,198.04,-0.4843521848476872,-0.7365674202655953,-0.15376339339054496,-1.2049362395392769,0.6073269486906321
2018-05-29,126.87,195.895,-0.6283298617130567,-1.2275969759818302,-0.15997358988882265,-1.2067184149850565,0.3820054580875236
2018-05-30,129.265,199.095,-0.304709780358762,-0.49700652305231885,-0.16438030552980376,-1.214865179414737,0.8284573149463292
2018-05-31,129.305,198.32,-0.29935590724639827,-0.6728630983698054,-0.1683489277788517,-1.2127295748301523,0.8000978864312414
2018-06-01,130.535,200.325,-0.1355277438784612,-0.2193056211173501,-0.1735710853202317,-1.2089650377946923,1.0353721792420651
2018-06-04,132.635,200.2,0.14064343075199787,-0.24744930936378054,-0.17762255975722208,-1.199162869293838,1.2958537203064846
2018-06-05,134.095,200.48,0.33008336879063155,-0.18443182674288705,-0.18231726305571333,-1.184960421200072,1.4814186841185748
2018-06-06,135.535,200.995,0.5149185443175143,-0.06875414570867461,-0.18344508667234766,-1.1573697119277178,1.659675646026621
2018-06-07,132.815,202.325,0.16411142952051386,0.22862059066270232,-0.18422382725162198,-1.1107446072912923,1.3169733970122157
2018-06-08,133.505,204.175,0.2537783996544398,0.6390276196041241,-0.18139174116828177,-1.0604798455731665,1.430172577802221
2018-06-11,134.035,202.295,0.322338892327391,0.22193446517828128,-0.17301788132091295,-1.024854190091355,1.385591713375982
2018-06-12,136.29,201.66,0.6110454331489747,0.0801783808600237,-0.1652937321751154,-0.9714177249470817,1.5957161419081676
2018-06-13,136.45,200.505,0.6313483020853584,-0.17880954641641714,-0.16075882974794148,-0.9089664592267943,1.5115695478824893
2018-06-14,138.44,197.77,0.8818945692891336,-0.7980819463600014,-0.15314976390753898,-0.8599124667446052,1.6195809743698355
2018-06-15,138.405,197.475,0.8775191711561641,-0.8653883406483227,-0.1488604929153031,-0.8044017619390433,1.553098798143142
2018-06-18,139.805,198.3,1.0516778734830785,-0.6774104234178585,-0.14432417662672192,-0.7530601332655339,1.706971305150471
2018-06-19,139.535,193.635,1.0182262665258897,-1.7508033361805164,-0.1404236517970166,-0.707324838159791,1.4796969066408128
2018-06-20,138.985,195.11,0.9498834170459534,-1.4086428128036148,-0.1412287446512926,-0.6664318847270814,1.4173744456587145
2018-06-21,137.875,192.9,0.8111275658441579,-1.9222778780826377,-0.13603985769514107,-0.6121224499710418,1.16174360683032
2018-06-22,135.005,194.045,0.44711831632714144,-1.6554334563972988,-0.131994869870674,-0.5656480525489385,0.7942576452193584
2018-06-25,133.195,192.61,0.21355071023258682,-1.9901143175752325,-0.124618229702119,-0.5304397754779047,0.4959859625494254
2018-06-26,135.525,192.125,0.5136417504709119,-2.103793485311553,-0.1140888079673062,-0.49635836295548663,0.7699808224778188
2018-06-27,133.225,190.655,0.2174478021329928,-2.450108120407413,-0.10915557766107786,-0.4657641974713422,0.41576903238916607
2018-06-28,135.135,191.45,0.46377316553895714,-2.262485305231036,-0.09503183849248362,-0.42646747183509165,0.6752324992557155
2018-06-29,136.49,192.34,0.6364202994823416,-2.053364258579318,-0.07842063334602013,-0.37937863081006,0.8547728046445304
2018-07-02,140.295,192.595,1.112221666966185,-1.9936258764723256,-0.07106886758124593,-0.3458013386450921,1.31633827218972
2018-07-03,137.895,193.75,0.8136375396666317,-1.7240328865140242,-0.06783548046396991,-0.30913922478975836,1.0058261652640264
2018-07-05,139.765,193.61,1.046726158459755,-1.756625102960983,-0.052712607687763674,-0.2628302491164862,1.2169601176693814
2018-07-06,141.415,193.59,1.249817176883995,-1.7612830576630332,-0.022093543956559786,-0.18637634683061816,1.3972805390601908
2018-07-09,141.745,196.35,1.2901509125369879,-1.1229914112294168,0.036858984663079256,-0.059952062393945446,1.3914952981342081
2018-07-10,142.44,197.28,1.3747899535726564,-0.9099342286189004,0.12283776632112396,0.12216648995619854,1.3643977517591386
2018-07-11,145.255,197.265,1.713436117280448,-0.9133626589498443,0.1897901659823014,0.2833665504828201,1.603416817441755
2018-07-12,148.14,202.035,2.053760700966356,0.16394647517252042,0.24396682315030582,0.42459686179373746,1.5891663384580883
2018-07-13,147.575,203.335,1.9876362869241768,0.4531435191775743,0.29935714275397174,0.5665913622199958,1.2853931755457026
2018-07-16,146.955,204.18,1.9147830238661265,0.6401317814603087,0.33726059804654784,0.6743158583596435,1.0245759380625774
2018-07-17,147.015,203.055,1.921846759853686,0.3910114666619071,0.3457204689802494,0.7184887456437139,1.0681773465789624
2018-07-18,147.835,203.23,2.018096608379075,0.42985403159152674,0.34932116465287544,0.7537313073533285,1.1142081900794605
2018-07-19,147.185,204.445,1.9418450339298885,0.6986137004135754,0.3680222938792498,0.8006650399730304,0.884074577395183
2018-07-20,146.875,203.54,1.905360221607488,0.4985788301927914,0.38997346400375604,0.843403006943522,0.8675247011747428
2018-07-23,147.545,200.395,1.9841181816676916,-0.20355282547250905,0.4051108467032738,0.8801965081393366,1.1863831310043667
2018-07-24,145.98,200.415,1.7995913286203749,-0.19905303739204935,0.41381560016317387,0.9190136899713154,0.962948890781753
2018-07-25,148.855,200.175,2.1370796834732944,-0.25308015563718633,0.42065549641559585,0.9523879894171788,1.2911512525586124
2018-07-26,147.585,206.395,1.988808829748536,1.1266353786118917,0.4337497168424116,0.9988178457042169,0.5013132075867679
2018-07-27,143.915,211.875,1.5530595598860795,2.3081777660903446,0.4497250984992123,1.0333116329805865,-0.5182975463031789
2018-07-30,138.015,211.295,0.8286897419816014,2.184579036351689,0.4061397606468258,1.002139484416098,-1.0606941493724449
2018-07-31,137.115,214.435,0.7154777778452936,2.8497049705216506,0.3426681609717874,0.9515393229135134,-1.2125647066290355
2018-08-01,137.735,211.725,0.7935475477918192,2.276245044163775,0.2729422374568757,0.9020309468123706,-0.729766814374737
2018-08-02,141.145,211.565,1.2167467783085606,2.242158528632143,0.229305260503112,0.8892148524887968,-0.18660681967750403
2018-08-03,141.025,211.395,1.202028512265991,2.2059133486452716,0.20680472811004394,0.8980335961759682,-0.1521983942108791
2018-08-06,142.715,209.265,1.4081662429518726,1.7492956814847298,0.19181512532504433,0.9162677820070879,0.1563570905702325
2018-08-07,144.445,211.54,1.6166698763997696,2.2368301820600047,0.17529048739524175,0.9420108194968604,0.28256400406922366
2018-08-08,145.165,212.305,1.7027109958740092,2.3995930957893408,0.17100012173467816,0.9696284787388947,0.322751805641444
2018-08-09,145.825,210.955,1.7812079545416453,2.1119667743508646,0.1738698902874186,1.0003146002516972,0.41368592294288997
2018-08-10,145.515,210.075,1.7443825135240025,1.9234843428000656,0.17456534557035258,1.0344379406581805,0.37417086386576615
2018-08-13,144.445,208.55,1.6166698763997696,1.5949753841025973,0.16604488571167728,1.0690325188659962,0.282799852167519
2018-08-14,146.575,209.855,1.869978944339626,1.8762403676985568,0.16457164207137104,1.0992824534932817,0.4619205326135998
2018-08-15,145.045,208.115,1.6884004858448884,1.5008291382318095,0.16404390565913718,1.1329517713344888,0.3092468409478166
2018-08-16,145.745,209.765,1.7717121148162922,1.8568990103035876,0.16477397836947338,1.1625506039491238,0.3031928735091085
2018-08-17,145.005,210.395,1.6836276847126808,1.9921146054008825,0.16623360811318533,1.1870897288619096,0.16538155722000814
2018-08-20,145.705,211.085,1.7669622401609102,2.1397440958238008,0.1664483846655062,1.2061289885726056,0.2046763032408787
2018-08-21,145.495,211.885,1.742003985360356,2.310305810336316,0.16813514513744637,1.222810979111859,0.13074940351571485
2018-08-22,146.485,212.245,1.8593504390606073,2.3868485893399125,0.17010839633000377,1.245963235521416,0.2073642177240469
2018-08-23,147.815,209.835,2.015755409390857,1.8719430052158181,0.17620463504219763,1.2694928824231395,0.41641749291386976
2018-08-24,152.295,211.365,2.5324287157891363,2.199514114817395,0.1802893461986785,1.2952463001108114,0.8406334539631315
2018-08-27,151.615,211.895,2.454991298174202,2.312433754150743,0.18980524062668624,1.3216153602853469,0.6944638927490017
2018-08-28,152.975,212.21,2.6095211429461003,2.3794126300263123,0.1962925885798234,1.3450774996141663,0.7973825788845432
2018-08-29,154.795,211.115,2.814182750311095,2.146151817503327,0.20395134027827028,1.3628698160115214,1.0136023946791246
2018-08-30,152.145,213.345,2.515376697267724,2.619927430799119,0.21209160931367124,1.3841774714809743,0.5755346007035322
2018-08-31,152.605,213.725,2.5676163957955094,2.700166384986788,0.21818550874107887,1.395402892019025,0.5830763273825823
2018-09-04,153.235,211.46,2.6389071309934744,2.219775240400153,0.2260163346596023,1.4013888904334157,0.7358127769566787
2018-09-05,148.645,210.995,2.1126499565989225,2.1205154652594027,0.23139365431230002,1.414198478248161,0.20777765581864127
2018-09-06,148.825,211.595,2.133591833354945,2.2485517134631308,0.23031594078561302,1.4221034047390246,0.19361112532455738
2018-09-07,150.445,209.995,2.3209369113772227,1.9063104424421764,0.22159204522034598,1.4449059699711126,0.45360771164044555
2018-09-10,151.335,209.695,2.423004305348213,1.8418499942706066,0.20751692771721614,1.4822445452307689,0.5585447079904358
2018-09-11,152.845,207.5,2.5948094141848537,1.3673895070985782,0.19786889501456706,1.5131454953202712,0.8111000680404734
2018-09-12,155.375,209.675,2.8788992358221526,1.8375493526882622,0.1743668717003341,1.5702480011258149,0.9882435024731113
2018-09-13,158.22,213.865,3.192885949388186,2.7296921476667464,0.15674322993120593,1.623763541132696,1.1412616443123536
2018-09-14,157.485,216.19,3.112312328946663,3.2172249041216485,0.15086246985851043,1.6659967654815135,0.9609570683390483
2018-09-17,154.915,216.785,2.8275922401134523,3.341148792410356,0.16150779476888655,1.6747209022150045,0.6132497644415229
2018-09-18,156.015,217.655,2.9500307639463217,3.5217375214506714,0.15259658415494445,1.710826374449919,0.7017992734327296
2018-09-19,152.905,215.045,2.6016009970665785,2.9777868807159282,0.15327163425607676,1.7308773061517209,0.4143134292412225
2018-09-20,155.525,210.43,2.8955969408764584,1.9996147066557572,0.15047697117077535,1.7475536706539967,0.8471473056563648
2018-09-21,155.415,211.445,2.883353532830619,2.216576720531987,0.13999736787720915,1.787454184433745,0.7855844418244993
2018-09-24,158.775,209.355,3.2534796155062717,1.768683241540804,0.13128140374339242,1.8235945921937673,1.1976898045856141
2018-09-25,158.845,212.345,3.2611070137134233,2.408087432604889,0.13001159257018421,1.8487701029978036,1.0992576285544118
2018-09-26,158.375,211.445,3.209829869529472,2.216576720531987,0.15291056036164863,1.8233625163481035,1.0475293647602368
2018-09-27,160.435,212.115,3.4334585720588,2.359223128056085,0.16520260243186613,1.8181736761846832,1.2255350954018036
2018-09-28,159.04,212.63,3.2823370553154403,2.4685633069363813,0.17906378477413631,1.8149514026046154,1.0253553640162385
2018-10-01,159.825,212.445,3.367539076448462,2.4293162761787053,0.19560860281843154,1.8011126312265502,1.0912312826345205
2018-10-02,157.25,211.755,3.086471340816443,2.282633398024787,0.21658084076739526,1.7770975725282563,0.8149991077802419
2018-10-03,159.095,213.465,3.288320309557955,2.6452814774224573,0.22351571947302257,1.778265802576509,0.9187925143467051
2018-10-04,154.885,211.585,2.8242408417178275,2.2464207525725244,0.24293050203681382,1.7549484925915353,0.5235682279179317
2018-10-05,155.06,210.295,2.8437815218124594,1.970678867767523,0.27522613422691317,1.690459164770855,0.6109400304632788
2018-10-08,148.645,212.575,2.1126499565989225,2.4568988387622595,0.2911073343802377,1.6643644454780189,-0.26693576067307934
2018-10-09,148.495,209.15,2.0951790117932627,1.7245105504532614,0.41661477500104604,1.3680209442864082,0.008701492542838807
2018-10-10,137.825,201.655,0.8048510380295127,0.07906042091612427,0.43420650483974904,1.3257295519267753,-0.5552070629344122
2018-10-11,139.245,195.17,0.9822245875048718,-1.3947792271222874,0.5242343848162521,1.1314273907201249,0.5819884268696869
2018-10-12,146.645,195.715,1.8782410486481942,-1.2690464835898094,0.4499130949508937,1.3292404321113067,1.1199612476053273
2018-10-15,141.94,220.96,1.3139403691210845,4.201249030554792,0.3906017280641464,1.509248688766427,-1.836323451007864
2018-10-16,147.485,220.825,1.9770798246597465,4.173692570336872,0.30533304177886034,1.683361904856392,-0.9806483281474325
2018-10-17,147.005,220.065,1.9206696707439828,4.018244839324755,0.2647271599940857,1.7731852643361699,-0.9162541380675207
2018-10-18,142.87,218.355,1.4269500043373065,3.6665155226459327,0.23148894217027266,1.8497777739428418,-1.2715855693937268
2018-10-19,140.455,215.295,1.1319452802804566,3.030174535300675,0.18804741973163375,1.9373065305576915,-1.375177752977029
2018-10-22,142.945,219.175,1.436031606453591,3.835523474095726,0.16698285399269439,1.971842918206575,-1.1762779680134625
2018-10-23,140.685,215.075,1.1602586465522653,2.9840766140297488,0.13479541964828495,2.034392777031465,-1.2763739899299729
2018-10-24,133.285,206.0,0.2252393539491124,1.0402610965311236,0.11671355482432019,2.06110384897349,-1.9572770655459701
2018-10-25,140.815,204.415,1.1762413852329414,0.6919969120425086,0.15520095487261443,1.9474417701833695,-0.878598966468326
2018-10-26,135.455,204.32,0.5047015547619247,0.6710373405973177,0.17194331200489738,1.9043598969703632,-1.5150387250296997
2018-10-29,130.995,186.245,-0.07465498567583975,-3.5053035120095486,0.20810936173824715,1.802338754748145,-1.1475072638408415
2018-10-30,132.145,191.795,0.07659660465339653,-2.1813063742021255,0.2748457235487746,1.647731203319403,-0.9716118699668691
2018-10-31,137.245,189.415,0.7318764546038302,-2.744320029825364,0.3112176318338099,1.5625980117265743,0.02335922355359621
2018-11-01,139.56,190.68,1.0213263555711112,-2.444196126813803,0.3105901957386253,1.5738597489320831,0.20660996008971688
2018-11-02,136.805,185.98,0.6763104132225712,-3.56950439808534,0.30563760628455205,1.596071983066961,0.17121321000859435
2018-11-05,135.445,190.935,0.5034240068104083,-2.3839380285337786,0.3023729449016287,1.615814213242825,-0.391551844281675
2018-11-06,133.915,191.355,0.30683953365406885,-2.284864611813365,0.3122061344892954,1.601283484321982,-0.581095202382278
2018-11-07,141.75,194.53,1.2907613073233872,-1.542877697165753,0.32303126095274615,1.5764118245955512,0.21274721073915837
2018-11-08,141.86,192.895,1.3041845481465355,-1.923446607627552,0.31931696993038217,1.5813356154435225,0.3370380752735156
2018-11-09,136.88,195.395,0.6857945212820675,-1.3428287120770173,0.31392730224688725,1.5928358320350964,-0.48549071579102865
2018-11-12,130.495,189.505,-0.1408311609970164,-2.72290120680669,0.31823543002430776,1.5725301388740056,-0.8468376634091885
2018-11-13,132.12,191.675,0.07332254508309537,-2.2095259499378845,0.32954368116631305,1.5313820751336178,-0.7299242148754973
2018-11-14,129.37,190.53,-0.29065939480132297,-2.4796797215275497,0.3382219836564999,1.5049961623249621,-0.9569733628784399
2018-11-15,132.505,191.75,0.12367450497957137,-2.1918866454908494,0.3497163059078625,1.471581563406815,-0.5813685577974071
2018-11-16,132.54,191.595,0.1282446990851346,-2.228348817213893,0.35450897913723356,1.4482267001125777,-0.530012336675284
2018-11-19,120.99,187.695,-1.4495102837246727,-3.1556250618711914,0.3605670177303568,1.4343362208199477,-1.7460321869105522
2018-11-20,120.645,185.615,-1.4989238005584582,-3.658081966844099,0.3837056855880055,1.3847696269149044,-1.4800665784483278
2018-11-21,123.615,184.305,-1.0780889328511942,-3.9774312253328494,0.40283727534811664,1.3394244070972952,-0.8152557822508832
2018-11-23,122.045,184.925,-1.2992747789407175,-3.8260068709238286,0.41239367319578835,1.3117798361266377,-1.0332335878947532
2018-11-26,126.43,186.215,-0.6884478083064675,-3.5125669499475642,0.4229073589488722,1.273192919285251,-0.4761503156582986
2018-11-27,127.535,180.13,-0.5378643161393343,-5.010563702151433,0.42457404709910773,1.2474983565433506,0.34199263658763757
2018-11-28,140.66,183.32,1.1571833498452206,-4.2190512061999295,0.4150518233560472,1.2409811178023464,1.6673271280086854
2018-11-29,139.77,182.955,1.0473452003327686,-4.308915330075853,0.3932289944157876,1.2642678394603508,1.4774678031409167
2018-11-30,142.83,183.25,1.4221045336734541,-4.236271546880631,0.37599796921882006,1.286556522612958,1.728377509747083
2018-12-03,144.13,182.805,1.5788919395135999,-4.345897780866088,0.35625860419077826,1.308805041397863,1.8183503754828902
2018-12-04,139.3,178.22,0.9890582502674964,-5.491215625424752,0.337240730324752,1.3323333955430938,1.5085864226133359
2018-12-06,142.05,179.55,1.3273456486356507,-5.155979869429448,0.3151338275270408,1.3329522664140272,1.6192170531272974
2018-12-07,135.905,178.795,0.5620938107019907,-5.345976919680336,0.29368385505265476,1.3337053015805105,0.7984156199157177
2018-12-10,137.285,183.655,0.7369190764281118,-4.1367305048436265,0.2782912076348803,1.309974864662129,0.5781599396189638
2018-12-11,136.8,187.045,0.675677954495688,-3.3120422062980137,0.265248967807956,1.2845185897339322,0.2696751413186891
2018-12-12,140.075,189.695,1.0850649389261218,-2.6777170770740724,0.254597259790225,1.2531017057625404,0.5137026634801309
2018-12-13,141.085,191.86,1.2093892101169659,-2.166028141811254,0.24077436312254347,1.2171379063026384,0.5137753501644384
2018-12-14,137.025,191.295,0.7041157373876793,-2.29900463591222,0.22746336787346927,1.1826555121749704,0.044399562454021435
2018-12-17,130.85,188.265,-0.093820036532585,-3.0189043972621707,0.2132328865775061,1.1336369026156201,-0.5837272402184662
2018-12-18,132.285,183.885,0.0949198993302086,-4.080298705893219,0.2026329615094788,1.0793696445237386,-0.15764673457509315
2018-12-19,131.045,177.825,-0.06805126593639059,-5.591260074243063,0.18658786101834696,1.0196164126427367,-0.04440642092883018
2018-12-20,127.665,172.765,-0.5202344532555838,-6.892872733760422,0.17378221920283687,0.9705953690566006,-0.2929711019565734
2018-12-21,122.87,166.235,-1.1826941426545967,-8.630144730908167,0.1634596158518194,0.9164149280652485,-0.6884289282599929
2018-12-24,121.495,164.35,-1.3774338413336482,-9.144346457674887,0.1655261527268842,0.8921607853838297,-0.755966138376842
2018-12-26,130.895,164.875,-0.08786999032378826,-9.000543612569718,0.16869043623896757,0.8671713309910118,0.5632643070774388
2018-12-27,135.125,169.38,0.46249259223892647,-7.785074870330321,0.16196453660260374,0.8629928299957719,0.8604058060327804
2018-12-28,134.585,169.215,0.39320052695819196,-7.829019322152614,0.15301926213106215,0.8499039400557526,0.7412873467880605
2018-12-31,136.985,173.68,0.6990635459732892,-6.654701986436323,0.14331682651081723,0.814480819376876,0.8383134966676986
2019-01-02,135.505,171.855,0.5110878801205199,-7.130996387112219,0.13883007083132576,0.8195383071018107,0.6815463065394267
2019-01-03,130.47,167.93,-0.14414662227500247,-8.172726910628764,0.12501624481724877,0.7783831197489941,0.09919388625968617
