date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2015-03-19,68.88,23.405,-0.3361535664448078,0.7206956657461676,-0.5410613814628091,-1.4282520082498311,1.4820390343279037
2015-03-20,67.695,22.175,-0.6101055128773594,-0.6531170490585443,-0.5606398322145213,-1.3659550374262088,0.3896860917482239
2015-03-23,67.875,22.975,-0.5681851035205355,0.24880493968044237,-0.5754290384859022,-1.3209651871068453,0.8959496707971696
2015-03-24,67.375,22.715,-0.684906657171024,-0.04082814189380514,-0.5860859686918447,-1.272365047764587,0.5635295895018441
2015-03-25,65.785,22.325,-1.0619231332203165,-0.48155383244515065,-0.590981790487688,-1.2363912082176192,-0.11012147111734061
2015-03-26,66.005,22.415,-1.009217507101935,-0.37916834488879947,-0.583674557891479,-1.243581066537689,0.013052643366340266
2015-03-27,66.545,22.23,-0.8805903174022082,-0.5900761607126491,-0.5785266884219717,-1.2445784682621635,0.022613343686115117
2015-03-30,66.865,22.835,-0.8048584304890485,0.09325838959113514,-0.5708564216824582,-1.2390159519624717,0.48739467204728726
2015-03-31,66.85,22.715,-0.8084002586190289,-0.04082814189380514,-0.5701526510573787,-1.2201567797782586,0.3884782478207299
2015-04-01,66.085,22.575,-0.9900953689912214,-0.19816062085004837,-0.5642296464177708,-1.2059388785139187,0.10403541248654857
2015-04-02,66.685,22.505,-0.8474129044560287,-0.2771931297540705,-0.5473327452036183,-1.1919402179641279,0.19281043684822097
2015-04-06,67.945,22.54,-0.5519127375536788,-0.23764619496794995,-0.5354240584348312,-1.1784799046619296,0.499325676926916
2015-04-07,68.19,22.505,-0.4950911833899937,-0.2771931297540705,-0.5341186908810076,-1.1474122589205344,0.5042670439450874
2015-04-08,68.205,22.635,-0.4916189479830942,-0.1306132755167035,-0.5316610025385352,-1.1198173441376715,0.5587564111485248
2015-04-09,67.725,22.765,-0.6031110430182298,0.01512713001969916,-0.5265889242115777,-1.0989530462322392,0.5038077823374915
2015-04-10,67.655,22.775,-0.6194362959868674,0.026303435607117013,-0.5317294062489142,-1.0841043011504983,0.47865431536130976
2015-04-13,67.05,22.675,-0.761241095202419,-0.08568111215390235,-0.5297705841919209,-1.0669682426628164,0.2603358146204111
2015-04-14,66.93,22.48,-0.7895196844278998,-0.3054786138414652,-0.516983962902833,-1.0506592667664194,0.10321203797269474
2015-04-15,67.205,23.155,-0.7247893964155705,0.4474064477193964,-0.5019427972818838,-1.0268701698686233,0.5266532173432776
2015-04-16,67.915,23.885,-0.5588845549261361,1.2373238864193536,-0.483387974852034,-1.0152945810212484,1.0545175137874119
2015-04-17,65.815,23.4,-1.054725632390247,0.7152585441757544,-0.4517612509589814,-0.9848627555684272,0.25326321785411887
2015-04-20,66.905,23.43,-0.795417438527126,0.7478638624265869,-0.44978207994150426,-0.9447044299874796,0.48566275501567086
2015-04-21,67.395,23.785,-0.6802211876066775,1.1305544937492418,-0.447583096053369,-0.9064402265501075,0.7322361195127648
2015-04-22,67.705,23.615,-0.6077736785727046,0.9480121051477842,-0.43001540054031673,-0.8802642233647446,0.6801503499042334
2015-04-23,68.475,23.805,-0.4292489529284222,1.15194423857944,-0.4050381012222021,-0.8669740303757433,0.9043063845553928
2015-04-24,67.825,23.43,-0.5798184999304214,0.7478638624265869,-0.37120189091521194,-0.862245923218784,0.5600359031682656
2015-04-27,67.825,23.235,-0.5798184999304214,0.5351787180911332,-0.3169402951077708,-0.8619549300890166,0.45175613100579737
2015-04-28,66.88,23.325,-0.8013173968175067,0.6335620136164415,-0.25449672713665566,-0.8693416446777278,0.22926370676371477
2015-04-29,74.695,23.505,0.943301038169124,0.8291948597870399,-0.1739507638949922,-0.8819478444980012,1.969487961944882
2015-04-30,72.825,23.06,0.5430519815390236,0.3427821521654666,-0.11843306158931047,-0.8521592715275493,1.4358079928057021
2015-05-01,73.325,22.6,0.651068264835973,-0.16999410174496543,-0.07532907219922683,-0.832201533668713,1.4704643005408968
2015-05-04,71.59,22.29,0.27304089839728907,-0.5214819213028117,-0.06026978879084312,-0.7903725135342679,1.0319838066763933
2015-05-05,72.79,20.585,0.5354630909971961,-2.546554649347382,-0.07029743707047142,-0.7495706895690195,1.1060175153572016
2015-05-06,73.76,21.945,0.7444449578309892,-0.9184477801347704,-0.12836738681960108,-0.6927363024087094,1.3192825187735346
2015-05-07,74.505,22.97,0.9030940665603164,0.24326604589135176,-0.14659557306058324,-0.6500527332917461,1.5888085252556874
2015-05-08,72.385,23.075,0.4473824095733557,0.3593304007686515,-0.11017943859702761,-0.6089153339463277,1.0958885653472183
2015-05-11,71.205,23.24,0.1879143289849599,0.5406544464422194,-0.05515299935307208,-0.5754109727402554,0.7931440160600787
2015-05-12,71.78,22.245,0.31488284882712625,-0.5729102596142015,0.014524688380483524,-0.5517294983973412,0.8749336902153456
2015-05-13,71.775,22.58,0.3137831645096047,-0.19252482248496894,-0.04348935260811509,-0.5365798146238607,0.8419901992426018
2015-05-14,72.865,22.575,0.5517205345545847,-0.19816062085004837,-0.08943464944590597,-0.5240581747001316,1.0580562835950091
2015-05-15,72.385,22.3,0.4473824095733557,-0.5100675019979566,-0.11735023945612547,-0.5062968642122075,0.8938227302873152
2015-05-18,72.78,22.115,0.5332941663233496,-0.7220675019323067,-0.14426452588974484,-0.48188088099697224,0.9110063214936652
2015-05-19,71.465,22.575,0.24545269415499502,-0.19816062085004837,-0.16534576426580377,-0.44928805128793564,0.6619757261410932
2015-05-20,70.155,22.555,-0.0466095671692758,-0.22071630361495953,-0.1535127672698298,-0.42637608671429666,0.3458837489955205
2015-05-21,72.915,22.71,0.562549536360611,-0.04643044184235896,-0.14556185809350114,-0.40268494847883035,0.9584759834527654
2015-05-22,75.015,22.655,1.0107874254746128,-0.10813727722325847,-0.13934979815248694,-0.3708280179522976,1.3665465356730897
2015-05-26,73.58,22.785,0.7058732910448645,0.037474835002293524,-0.1851733519227884,-0.3197998795719135,1.0326125114269062
2015-05-27,73.97,22.955,0.7893264451102879,0.2266421275559259,-0.19371360650282504,-0.2752186572048432,1.1084487662294629
2015-05-28,72.71,23.035,0.518103344133019,0.31517780255187483,-0.19164641544362565,-0.23439317628832051,0.8128992165078051
2015-05-29,72.755,23.015,0.5278705505714362,0.293072743690973,-0.19544035908737123,-0.19631489832818327,0.7814636911653043
2015-06-01,73.115,22.555,0.6057914129184536,-0.22071630361495953,-0.1893242568032418,-0.16756729465138281,0.7315717574235756
2015-06-02,72.905,22.315,0.560384330183336,-0.4929554667817252,-0.21994744394384994,-0.1405261034790364,0.5924861387655845
2015-06-03,73.49,22.725,0.6865520587527851,-0.029627240562659057,-0.23106771859538064,-0.1263006186904378,0.8060067785581329
2015-06-04,72.23,22.77,0.41354205746428374,0.0207158963567544,-0.23110879210511426,-0.10996695057517461,0.5282966338238426
2015-06-05,73.555,23.395,0.7005086536826682,0.709820260703081,-0.2538047880640493,-0.08677449351692493,0.9674389280309069
2015-06-08,71.83,23.245,0.3258754808525228,0.5461289968373322,-0.21614894638632173,-0.06130994787128645,0.5052306359812174
2015-06-09,71.755,23.235,0.3093836610424551,0.5351787180911332,-0.2061222296467903,-0.03986034721624867,0.45955623889115915
2015-06-10,73.015,22.845,0.5841852804637101,0.10440044205175343,-0.2257026911170422,-0.008239547941654553,0.6159882891302543
2015-06-11,72.415,22.935,0.4539237846174308,0.2044599972227079,-0.249360647678775,0.026194928172840568,0.47871313377644525
2015-06-12,71.775,22.875,0.3137831645096047,0.1377973594610262,-0.28320821268396423,0.058608444681072375,0.29420006371405927
2015-06-15,72.575,22.935,0.48876541424022363,0.2044599972227079,-0.28220992057069855,0.08027579924843234,0.466190254567897
2015-06-16,73.425,23.845,0.6725831141133559,1.1946698686171842,-0.2856984831436844,0.10687492578057287,0.9070235576541773
2015-06-17,74.43,23.495,0.8871946612342756,0.8183657330646898,-0.2559825891025794,0.1429596018159253,0.95372243860108
2015-06-18,75.71,23.345,1.1563731998089806,0.6553734119206012,-0.24619936887698313,0.1803382283770658,1.1373874918255218
2015-06-19,74.985,24.075,1.0044728181048943,1.4389598457297734,-0.23406351320439156,0.21550717336450484,1.1257736415919495
2015-06-22,74.795,24.195,0.9644215419734375,1.5654906093835885,-0.18733621017191188,0.2431703335744375,1.0145242862206385
2015-06-23,74.505,24.505,0.9030940665603164,1.889479326186751,-0.14187505668396927,0.2671404546656472,0.9040235984006025
2015-06-24,73.49,24.265,0.6865520587527851,1.639010731461074,-0.09463622613595718,0.28897949957574187,0.5526823493988541
2015-06-25,73.63,24.275,0.7165970997676777,1.6494962888461395,-0.07687497422486303,0.31187659769887094,0.5315254867578609
2015-06-26,72.345,23.645,0.438656357688749,0.980320760456776,-0.06815616623601793,0.3400412640683381,0.16542999833472238
2015-06-29,70.025,22.715,-0.07588974916567881,-0.04082814189380514,-0.0896162335507458,0.3728182736109664,-0.45236688707604344
2015-06-30,69.625,22.215,-0.16632475889640266,-0.6072536486503824,-0.08016079297474618,0.3812518452486212,-0.5962545381576465
2015-07-01,70.56,21.735,0.04426287046612269,-1.163146275204502,-0.03636184310307644,0.3726705330558625,-0.3707018049546537
2015-07-02,70.395,21.56,0.0073038878826106775,-1.3688745371906357,-0.00044311849789660865,0.3828924732916532,-0.37619515903777134
2015-07-06,69.155,21.165,-0.273252153724584,-1.8394385226411765,0.03465046238234312,0.390361484241964,-0.5998762426331371
2015-07-07,70.265,21.015,-0.021876375904097956,-2.020438200393905,0.09461627075804316,0.3900075312972254,-0.22071757938296016
2015-07-08,69.435,20.725,-0.2094635526127377,-2.374063907252522,0.12753812995083275,0.40297778545106233,-0.3096576669490461
2015-07-09,69.955,21.085,-0.09167852423469061,-1.935811456424305,0.16673940035998192,0.4141070531739811,-0.18300953595449984
2015-07-10,71.125,21.45,0.17016794255761947,-1.4990459075238554,0.19066322301998606,0.43226910249067596,0.023711764250361755
2015-07-13,71.055,21.485,0.15462347267083199,-1.4575554751600006,0.2024784717192375,0.4546965102083528,-0.004949432481116844
2015-07-14,71.775,21.455,0.3137831645096047,-1.4931145597721478,0.22128664560970673,0.48284776320821476,0.16134171374438255
2015-07-15,71.375,21.475,0.2255592913650577,-1.4694029834808433,0.2123562110772642,0.4794536938597957,0.05814244762288173
2015-07-16,72.415,21.765,0.4539237846174308,-1.1280449628622007,0.21108392847876667,0.4805375130137681,0.21149843386530054
2015-07-17,72.82,21.455,0.541968077648048,-1.4931145597721478,0.20751785083208557,0.4799778864062523,0.37183811573180736
2015-07-20,72.775,21.365,0.532209592229702,-1.600090909136923,0.19876265756523567,0.4872494664572466,0.36299844721848423
2015-07-21,73.825,21.575,0.7583504868514758,-1.3511753728651432,0.2132735717429687,0.48625129428110314,0.5602691903924591
2015-07-22,73.875,21.68,0.7690387189549566,-1.2276246977089438,0.20753212246069752,0.48718450662297547,0.5366257714326905
2015-07-23,72.215,21.425,0.4102633316647333,-1.528723400582328,0.19496559899510074,0.4876940833139384,0.22061772184315587
2015-07-24,73.925,21.49,0.7797197195070689,-1.4516337887078012,0.191291656348981,0.4931122438094925,0.5642929075516384
2015-07-27,72.47,20.745,0.46590927025729645,-2.349517536973715,0.18598898618408335,0.510252185948784,0.3926414690319783
2015-07-28,73.81,20.885,0.7551426056035058,-2.178352700601982,0.1729738797682775,0.5152129710911093,0.6167277526392263
2015-07-29,73.895,20.705,0.7733119864138949,-2.398633976661526,0.15648302711797096,0.524230806054424,0.6244266859754831
2015-07-30,73.365,19.965,0.6596777234794121,-3.3248168975655297,0.1385455602952136,0.5277464782151913,0.5925698652164308
2015-07-31,73.315,20.625,0.6489151663310206,-2.497152163726369,0.11687504786690048,0.5292546448083004,0.4115153001891737
2015-08-03,72.465,20.49,0.4648200565946109,-2.6642713536725355,0.10711503149940735,0.5305975332672492,0.219606033298964
2015-08-04,71.905,20.47,0.34235009000812455,-2.689123355074876,0.10281122267986338,0.5375443707637952,0.08127777931655378
2015-08-05,72.535,23.245,0.4800622132954827,0.5461289968373322,0.1032419713518533,0.5501605679152966,-0.12648178886571004
2015-08-06,70.435,22.395,0.016271590013306487,-0.4018851037402857,0.1015914580924711,0.5464363664790333,-0.48933668279110715
2015-08-07,70.405,22.085,0.009546291041750265,-0.756612910965861,0.09811595314714047,0.5258408329465679,-0.4420587449819697
2015-08-10,71.295,21.835,0.2078551967485547,-1.0463296945343301,0.0976208104657653,0.5136494702603016,-0.20365072071690893
2015-08-11,71.655,21.215,0.28736773360026985,-1.7793902469898144,0.09617584392754307,0.5039498141176433,-0.04544772183668877
2015-08-12,71.065,20.885,0.15684504855598086,-2.178352700601982,0.09690280082359636,0.5038723078446001,-0.13593878141864219
2015-08-13,71.405,20.175,0.2321932114292605,-3.0585377388540502,0.09909870548939739,0.502914369880333,0.032375972159832456
2015-08-14,72.995,20.68,0.5798605031710432,-2.4293799601205692,0.09763805122499669,0.5000128349840799,0.31704759317819586
2015-08-17,74.045,20.57,0.8053246745784569,-2.5651053347127637,0.09216891182569963,0.4996068670149843,0.5421407749822451
2015-08-18,72.61,20.595,0.4963767810919926,-2.5341950340420136,0.0816133400404954,0.49734650741068054,0.20585439472351774
2015-08-19,72.055,21.105,0.3752478197805755,-1.911683986104533,0.07916347547447926,0.50073124294437,0.025852125185146457
2015-08-20,67.96,20.205,-0.5484279831418629,-3.020724288488918,0.07659693021137784,0.49601396509199125,-0.8130637407206546
2015-08-21,69.165,20.205,-0.2709695455346898,-3.020724288488918,0.09530131686068163,0.5036156285143283,-0.4867061714829787
2015-08-24,65.18,19.765,-1.2077775440853271,-3.5810329799153644,0.10793350287714853,0.5127764471333806,-1.334040557777849
2015-08-25,65.195,19.895,-1.204144979954905,-3.4141993938149593,0.13645781339243154,0.5191583491633722,-1.2574091453525227
2015-08-26,68.515,20.305,-0.4200298749446396,-2.8950837103363876,0.16183841126687504,0.528069493750684,-0.47956362052987284
2015-08-27,69.925,20.435,-0.0984499791056628,-2.7326728417801407,0.17154781695791974,0.5359374517881517,-0.16560337042623652
2015-08-28,70.235,20.435,-0.028617949620989288,-2.7326728417801407,0.17468748700089431,0.538566947482496,-0.08982114557732002
2015-08-31,69.33,20.675,-0.23335408306066507,-2.4355336168821604,0.17756383458211553,0.5423704963614974,-0.34326189115491695
2015-09-01,66.655,20.205,-0.8545164825932094,-3.020724288488918,0.17628428854834177,0.5300309073031724,-0.852041157799417
2015-09-02,67.965,20.3,-0.5472665692576743,-2.9013510290267344,0.17743179687014216,0.5056087467319488,-0.5380833895583735
2015-09-03,68.235,20.385,-0.48467676747816396,-2.7950159582445706,0.17667704077294316,0.4893393419420331,-0.48020096100439424
2015-09-04,67.135,20.74,-0.7412410321901273,-2.3556519102500295,0.17505047210239832,0.4734829603832959,-0.8023660135752391
2015-09-08,70.75,21.325,0.08671478849219601,-1.6477806816569311,0.17609940565323198,0.45804594683284494,-0.08115795965398592
2015-09-09,69.045,20.605,-0.2983826511230253,-2.5218414185501246,0.17930128030670878,0.46362584609581114,-0.3098391021423125
2015-09-10,69.73,21.365,-0.14253537600909952,-1.600090909136923,0.1862087000557418,0.4719545260613153,-0.31653905390901826
2015-09-11,70.045,21.745,-0.07138156944950859,-1.1514404574205823,0.19933007905119107,0.4962460975673807,-0.338110949616505
2015-09-14,69.895,21.625,-0.10522433976482781,-1.2922669034738115,0.22202525035457138,0.5464396877403943,-0.3647481447365224
2015-09-15,71.25,21.385,0.19788791142503606,-1.5762794946151226,0.23795502174889854,0.5829312641593964,-0.00995973131087613
2015-09-16,71.87,21.265,0.33466407855415203,-1.7194833280502588,0.24454080351292712,0.6012200310031923,0.15392788221945208
2015-09-17,72.31,21.675,0.4310171036254178,-1.233494481476985,0.25123185101386425,0.622868146434678,0.11804205898758935
2015-09-18,71.385,21.725,0.22777090781779386,-1.174857479927303,0.2564601713434578,0.6441314234680104,-0.11505636504391736
2015-09-21,72.15,21.745,0.39604764568492795,-1.1514404574205823,0.25369681774815,0.6391795098973826,0.04898491566162133
2015-09-22,71.645,21.475,0.2851644512221203,-1.4694029834808433,0.2522568237665095,0.6419838443318753,0.01384753633615543
2015-09-23,71.985,21.395,0.35990407690413,-1.5643821370288438,0.2528085845496376,0.6480649698733764,0.10732834078775288
2015-09-24,71.745,21.295,0.307183449441159,-1.683606751506516,0.25541909583232153,0.6572235855856856,0.07998517806245975
2015-09-25,72.445,20.635,0.46046245026957605,-2.484816512775406,0.25805887813109435,0.6665296667005334,0.4351617452174821
2015-09-28,69.045,20.225,-0.2983826511230253,-2.995546500223402,0.25184448775299784,0.6617662174410994,-0.20573699467507667
2015-09-29,68.375,19.615,-0.4523202295431154,-3.7749022319973937,0.25827021351254553,0.6722013425154681,-0.149576766611632
2015-09-30,69.415,19.725,-0.21401134327113566,-3.63258720856438,0.26297980460527415,0.677775227922146,0.06351050312659723
2015-10-01,72.885,20.125,0.5560530267159338,-3.121685283447952,0.25654873924465776,0.6603347079124129,0.6965827425906952
2015-10-02,73.9,20.805,0.7743801225632886,-2.2760201648367113,0.23640179618151816,0.6247217370324711,0.6877136406435711
2015-10-05,75.275,20.395,1.0654084758481972,-2.7825351108077747,0.22547017023439195,0.6053946375588606,1.087392503406338
2015-10-06,74.435,20.045,0.888255119919644,-3.223048414374665,0.19895474415397016,0.5592179220204408,0.9702779705769738
2015-10-07,75.005,20.185,1.0086828369881116,-3.0459270114336845,0.1726039720149814,0.5157798898438438,1.0186420477854434
2015-10-08,75.095,20.14,1.0276140403127003,-3.102724561785876,0.14255789353219467,0.4571513286778469,1.0127805893736497
2015-10-09,75.255,20.635,1.0612135596702417,-2.484816512775406,0.12291876501706256,0.4250751551035724,0.9415689816110263
2015-10-12,75.885,21.025,1.192820865162077,-2.0083314221381947,0.11684548942305054,0.4177513988979095,1.009733934207596
2015-10-13,76.645,20.305,1.3501388108992287,-2.8950837103363876,0.12543486033185047,0.44458432753848753,1.2686989042158014
2015-10-14,75.545,19.535,1.1219310122646504,-3.878906248689163,0.12243784530179525,0.4499969089168352,1.1468590265649858
2015-10-15,77.705,19.695,1.5669703286566423,-3.6713215347844166,0.08251426275283483,0.3703172520690279,1.4995894663589566
2015-10-16,78.785,20.455,1.784871924452125,-2.7077782959812486,0.03952789735469797,0.29318825135921517,1.5987164556357356
2015-10-19,77.945,20.365,1.615653494399508,-2.8199960313310934,0.02704759220654228,0.29192817605006216,1.3999994210289568
2015-10-20,77.56,20.235,1.5374846647083924,-2.9829669411864663,-0.003573980714002868,0.24234400389163596,1.2844795944984477
2015-10-21,75.805,19.155,1.1761695160395937,-4.378814286277699,-0.010785777772504664,0.25382941882215077,0.8751111794185831
2015-10-22,77.355,19.755,1.495703841381203,-3.593911749124204,-0.046697390504164965,0.18541470439937938,1.142462836595464
2015-10-23,78.555,19.895,1.7387183490685423,-3.4141993938149593,-0.08225681170707422,0.11693624962667977,1.3409409427744186
2015-10-26,78.205,19.945,1.6682247211526926,-3.350322735244127,-0.11717159256392148,0.0518550622190988,1.223807008441926
2015-10-27,77.765,19.615,1.5791552021351654,-3.7749022319973937,-0.14287786824810605,0.011137974537949319,1.0286672438444109
2015-10-28,78.525,19.645,1.732688357316917,-3.73601004804423,-0.18065871890385732,-0.06412613048946143,1.1218716987147692
2015-10-29,78.145,19.625,1.6561084289963217,-3.761931565348854,-0.21681717452165916,-0.14234351359818553,0.9828005698517263
2015-10-30,77.72,20.11,1.5700174288521291,-3.140660142594858,-0.24759705880124103,-0.21327126090156728,1.0056704757529233
2015-11-02,79.195,20.795,1.8668125118592132,-2.2882549955596456,-0.2605444349042236,-0.2302814754957777,1.5009018826201364
2015-11-03,78.64,21.07,1.755790828205328,-1.9539220827943171,-0.2459632572163331,-0.16422178038731902,1.4394195687616351
2015-11-04,78.385,22.895,1.704517901177652,0.16003764701465517,-0.22830104750945984,-0.06766737352717352,1.8087220371592203
2015-11-05,78.695,22.695,1.7668278960812258,-0.06324474533712218,-0.12269688800650984,0.2600204510560434,1.4990475115895534
2015-11-06,79.405,22.965,1.908617943918341,0.23772594629103963,-0.08743391520236604,0.4152110381520429,1.514192215995711
2015-11-09,78.215,23.405,1.6702431993825064,0.7206956657461676,-0.04638500889916712,0.5827313480433735,1.12094132620836
2015-11-10,78.295,23.465,1.6863817409082034,0.7858506765797685,-0.0016534862920367377,0.7336705087597644,0.9540106254697513
2015-11-11,78.705,23.995,1.7688338069116005,1.3542551370686726,0.03333851110332041,0.8498448089321349,0.8738401480555731
2015-11-12,78.285,23.515,1.684365325243965,0.8400193803303078,0.06467650912152761,0.9525312117219007,0.6775045924078711
2015-11-13,75.585,22.645,1.130287536360428,-0.11937279502762962,0.08310056108422088,1.0257650061156893,0.11444247648972627
2015-11-16,76.255,22.995,1.2696057114176926,0.2709484672150854,0.07122601682309188,1.0339034521949793,0.21640367913866076
2015-11-17,77.245,23.985,1.4732391933015576,1.3436471971845383,0.06537177718612729,1.05233569365223,0.3330668944582156
2015-11-18,77.38,24.895,1.500804987970913,2.291305265249817,0.06565704361854852,1.0853549530546658,0.26500970517233013
2015-11-19,80.615,25.745,2.14736373958081,3.145697528691125,0.06835828973329255,1.1277593677385962,0.8045698687626435
2015-11-20,81.005,24.935,2.2235517615267004,2.3321617017413163,0.09423055615653993,1.2080802661939942,0.7957106011306392
2015-11-23,80.765,24.875,2.176710355196132,2.2708524231494707,0.10676167962921296,1.2693747737848895,0.6648955625257367
2015-11-24,80.405,25.645,2.1061866099758957,3.046656938949379,0.12062901877408368,1.328890091871136,0.4097812810180428
2015-11-25,80.405,25.885,2.1061866099758957,3.2837099776571246,0.13193421116497564,1.3787529191915908,0.2942000051875524
2015-11-27,79.96,25.515,2.018573743870681,2.917325223380084,0.13889352232330568,1.4199688682110143,0.19340729962178238
2015-11-30,79.665,25.595,1.9602241347874338,2.9969917252671845,0.14143668510885218,1.4465233226671423,0.089816237199841
2015-12-01,80.995,25.805,2.2216028086583184,3.2049373942319943,0.14152486341607515,1.465070457220405,0.3029540244621587
2015-12-02,80.875,26.665,2.198196587212794,4.039228413801256,0.1460287024749441,1.4929080462043485,0.11544525674112172
2015-12-03,79.945,26.5,2.0156120131693003,3.881267074391,0.14768388969044086,1.5180074981661544,-0.07559610347035473
2015-12-04,82.12,27.335,2.4393646895399588,4.670759331770801,0.14625235026723282,1.53339901815283,0.22285614158303924
2015-12-07,80.635,26.925,2.151279775126793,4.286164343758969,0.14799012942545275,1.5591244216928732,-0.0421546625377307
2015-12-08,81.095,26.935,2.2410815182846657,4.2956141943738775,0.14560085917342655,1.5750365415432042,0.040599859363058544
2015-12-09,79.695,26.995,1.9661678540646454,4.3522397265378405,0.14366022336206719,1.59417546454028,-0.2532513417153228
2015-12-10,79.37,27.235,1.9016580554417828,4.577490224570384,0.13753702707112758,1.6009158892617639,-0.3288322307545397
2015-12-11,76.86,26.585,1.394360219131782,3.962763537753399,0.12578198024988596,1.6185195409370303,-0.7226035668459145
2015-12-14,76.995,26.135,1.4220639727414623,3.5283143926562652,0.10750130535559824,1.630766706129428,-0.588001136303459
2015-12-15,77.375,25.685,1.4997848905123916,3.086319440511566,0.09225184990785823,1.6457306822750115,-0.4306644695563979
2015-12-16,78.905,26.095,1.80889859134713,3.489335334813895,0.08420514393659906,1.6529321388668303,-0.1378535316307654
2015-12-17,78.415,25.985,1.710558660771954,3.3818340530086077,0.07983553845789579,1.6640111445477852,-0.22344302637302138
2015-12-18,77.05,25.385,1.4333367636616956,2.787332871427518,0.07603748943593738,1.6678563293040045,-0.44646135940791987
2015-12-21,77.275,25.655,1.479369086549876,3.0565783610686217,0.06976690019388045,1.671764906973559,-0.40564381787513204
2015-12-22,77.845,26.005,1.595387083998398,3.4014135480414027,0.06420169446112388,1.6752479304449457,-0.29823735979382926
2015-12-23,78.045,26.495,1.635893920550395,3.8764650275018555,0.05887229652776055,1.6813108726570412,-0.27363335068522887
2015-12-24,77.81,26.53,1.588287689224126,3.910060342497743,0.05379063824311374,1.6888090637749222,-0.3108460159428377
2015-12-28,78.185,26.595,1.6641869902747992,3.972334221361328,0.04941769526721911,1.693929482503171,-0.226046094279152
2015-12-29,79.435,26.625,1.914581121355322,4.001024694990409,0.04629518168927978,1.696452218399602,0.032900737757843856
2015-12-30,79.125,26.505,1.852852729810511,3.886068215319025,0.042126822167301604,1.7093295147904017,-0.020184489616638324
2015-12-31,78.375,26.41,1.7025038008669597,3.7946912862147353,0.04214452185355204,1.7086824611545524,-0.16610411012695314
