date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2016-03-18,3.395,15.385,-1.3486378605438094,-0.9727909466081265,0.001911361409056997,-1.6791716749458963,0.33239316947651365
2016-03-21,3.445,15.27,-1.2107527174745882,-1.1666011079456213,0.010789727332925617,-1.6985955823559409,0.5004301727423748
2016-03-22,3.375,14.86,-1.4043613656036016,-1.8696564606772863,0.03480086558619494,-1.6858246362906981,0.34652893386748773
2016-03-23,2.995,14.785,-2.530925620278843,-2.0003604132617814,0.06550754933416386,-1.6531353039298642,-0.7467516078911243
2016-03-24,3.055,15.115,-2.3438548432046264,-1.4301457616592386,0.07281517881185107,-1.673630556477174,-0.5660879673652242
2016-03-28,3.095,15.285,-2.221171151669398,-1.1412389039279422,0.10321180653374937,-1.6654756471616765,-0.4379061755467224
2016-03-29,3.245,15.665,-1.7748177072021012,-0.506897946598021,0.12358972811184521,-1.6746407555500546,-0.03752957225154452
2016-03-30,3.185,15.895,-1.9508323176067535,-0.13038794602880002,0.15309732602188988,-1.6533881052113153,-0.27748216651294233
2016-03-31,3.335,15.985,-1.5168059261313935,0.015461013864311252,0.18806316114192606,-1.6309615204292185,0.11124794715604347
2016-04-01,3.415,16.03,-1.2932416613660973,0.08807784271215258,0.2132053010668618,-1.607584321667999,0.2955639973291375
2016-04-04,3.485,15.395,-1.1018779061219468,-0.956006408839623,0.24550583956299976,-1.5708889530990782,0.7037162030069114
2016-04-05,3.475,15.325,-1.1289790046407653,-1.0737278489253357,0.262435315519158,-1.545954314573014,0.698759416746676
2016-04-06,3.575,15.415,-0.8614099725935709,-0.9224700163109817,0.2618001352858108,-1.5466381680723806,0.9267309705461289
2016-04-07,3.455,15.205,-1.1834159569009512,-1.2767926566069703,0.2605442643028206,-1.5437169066032195,0.6929619530851752
2016-04-08,3.575,15.295,-0.8614099725935709,-1.1243445915422992,0.24095457952858007,-1.5793284240764969,0.9888344297832338
2016-04-11,3.385,15.325,-1.3764584582833719,-1.0737278489253357,0.2457570622539304,-1.5564663251413986,0.4438840686701493
2016-04-12,3.435,15.425,-1.2381689454872353,-0.9057181332875153,0.25129591000929996,-1.5384043667232028,0.5278386837523781
2016-04-13,3.505,15.805,-1.0479082263995483,-0.2770650748007294,0.2666366243128814,-1.496132571465593,0.5221000413259073
2016-04-14,3.425,16.245,-1.265665104306867,0.43223485195793776,0.2925623380492075,-1.43297934336685,0.040858600184815685
2016-04-15,3.585,16.025,-0.8350658889984385,0.08001937978081959,0.30577729938811943,-1.4047540507470924,0.5452200519005626
2016-04-18,3.555,16.155,-0.9143199334951705,0.28872668998026296,0.3217176200356204,-1.3693263080526117,0.3621179110162285
2016-04-19,3.405,16.575,-1.3208990882098641,0.9517138394499285,0.3355500849837997,-1.3372752059876813,-0.30297154192986464
2016-04-20,3.495,16.525,-1.0748544612869544,0.8736732884995831,0.3207265183066298,-1.3715430385047438,0.016478385259814488
2016-04-21,3.725,16.375,-0.4737728437414973,0.6381269507690073,0.3191659002396469,-1.3829412739273956,0.7055000674765273
2016-04-22,3.765,16.785,-0.3730383662322108,1.276933637108488,0.3418306705223503,-1.343058874489834,0.5335254268722851
2016-04-25,3.925,16.275,0.019472929107793847,0.4798942800844925,0.3596601975749596,-1.3013344743877782,1.1482085319052904
2016-04-26,3.915,16.25,-0.004586205865248191,0.4401841989099999,0.38460752766204287,-1.2231217696405199,1.0492374073165998
2016-04-27,3.805,16.225,-0.273368473796937,0.40041297824844263,0.40351085679479115,-1.1424606551575165,0.7075211974357963
2016-04-28,3.695,16.01,-0.550036136345825,0.055828896305225396,0.40836114441015725,-1.0861127902520809,0.513278301919898
2016-04-29,3.595,16.3,-0.8087951873467883,0.5195434094603982,0.4075378536708234,-1.0412055340070212,0.020676740679920425
2016-05-02,3.53,15.895,-0.980877554788614,-0.13038794602880002,0.4039466972016277,-1.0351628129693369,0.1069550383339607
2016-05-03,3.475,14.86,-1.1289790046407653,-1.8696564606772863,0.41084485489177425,-1.0340451846051877,0.6732049172488503
2016-05-04,3.395,14.815,-1.3486378605438094,-1.9479994438800836,0.38806841989363905,-1.0218395782119982,0.42915878380842043
2016-05-05,3.235,14.855,-1.803926297577413,-1.8783495123214708,0.36708391812562535,-1.0205001099900903,-0.09391428899499954
2016-05-06,3.275,14.885,-1.6880271334071661,-1.8262350305220794,0.35217001291406275,-1.0282892089560673,-0.016592710168024327
2016-05-09,3.365,15.015,-1.4323470709897324,-1.6016127219351954,0.328489096277511,-1.0418189400384956,0.13558418466382016
2016-05-10,3.285,15.11,-1.659273526394634,-1.4386921315360093,0.31542382929043733,-1.0412828840623292,-0.1641928610331953
2016-05-11,3.345,15.495,-1.4885688517601314,-0.788758154027377,0.3072470747949355,-1.0468180407356364,-0.19940717547893017
2016-05-12,3.305,15.365,-1.6020279740385965,-1.006392776018663,0.3129204153492051,-1.0488545746851028,-0.23825255387729416
2016-05-13,3.335,15.065,-1.5168059261313935,-1.515736968917138,0.32732120416979665,-1.048017488912496,0.027344412651737704
2016-05-16,3.225,14.725,-1.8331250075713155,-2.1054018431992434,0.32403199059911725,-1.048670601350942,-0.10223685595747223
2016-05-17,3.205,14.615,-1.8917950306483429,-2.2990942503045,0.3288820627779806,-1.0476227857699651,-0.08804138531723904
2016-05-18,4.055,14.825,0.32678153322186315,-1.9305693469185548,0.35714436079818523,-1.0355190726098629,2.0517925612135235
2016-05-19,4.375,14.98,1.043134339739838,-1.6618960695212026,0.3531835039151124,-1.0157165559403936,2.645805172656483
2016-05-20,4.185,15.695,0.6243918710298292,-0.45747560489511097,0.33423945988830545,-0.9953846340711698,1.7726829041932168
2016-05-23,4.195,15.37,0.646900654494049,-0.9979882199930488,0.3509365618005107,-0.9486959954141593,1.9458272045499805
2016-05-24,4.105,15.845,0.44236111448049004,-0.2117723949398607,0.33540729748815845,-0.917940771786825,1.4313318929366887
2016-05-25,4.195,15.835,0.646900654494049,-0.2280800992168905,0.3323136386670013,-0.8751399293914495,1.5978347115637939
2016-05-26,4.215,15.96,0.6917576988417016,-0.024970052015183507,0.35560217921850024,-0.8115506951604308,1.512187798913931
2016-05-27,4.295,15.965,0.8690823264475686,-0.016878774668875152,0.36669804635999004,-0.7623516672474555,1.6376234073910512
2016-05-31,4.215,16.355,0.6917576988417016,0.6065578631649999,0.3685022092242897,-0.7144596655831437,1.1826994518261782
2016-06-01,4.625,16.4,1.5672233748727777,0.6775341326556575,0.37893230986656534,-0.6704228169460102,1.9809066179181398
2016-06-02,4.645,16.47,1.6079189107012763,0.7875554848737218,0.4315245229916743,-0.5938313030129525,1.8619007087746193
2016-06-03,4.595,16.595,1.5058489123245513,0.9828641630522863,0.48252654214019364,-0.5210005684991419,1.552591434832558
2016-06-06,4.635,16.725,1.587593092931256,1.184430753235735,0.5285777541078504,-0.4629938955540901,1.4245232410437318
2016-06-07,4.805,16.615,1.9273119993561465,1.0139769674361607,0.5764782093996383,-0.41257188038030057,1.7553482531763738
2016-06-08,4.765,16.905,1.848472035162376,1.4609515317414365,0.596961991506215,-0.35120839646798263,1.3275478957479354
2016-06-09,4.495,16.72,1.2983339224610693,1.1767072062453487,0.6204469134101614,-0.2947116237821109,0.8629611921407593
2016-06-10,4.505,16.455,1.3192920995187656,0.7640188976263316,0.6264897897759343,-0.2526226653349815,1.0932647262949855
2016-06-13,4.565,16.32,1.4440724307806523,0.5512189532417576,0.6432983506765433,-0.2031044950157366,1.2925786823143155
2016-06-14,4.395,16.525,1.0861500393722399,0.8736732884995831,0.6675787355345786,-0.1388720674300774,0.6417763975954285
2016-06-15,4.405,16.385,1.1075845390412973,0.6538970383875697,0.6874413058368952,-0.09412520369070654,0.7521939087799745
2016-06-16,4.455,16.305,1.2140323484756212,0.5274659375755189,0.7069479249699564,-0.050042362327294226,0.8911837607415699
2016-06-17,4.595,16.725,1.5058489123245513,1.184430753235735,0.7140805411493243,-0.023905092913063926,0.6839750520131399
2016-06-20,4.595,16.765,1.5058489123245513,1.2461361339469508,0.7248630212927081,-0.002039751217368914,0.6046106605471187
2016-06-21,4.525,16.46,1.3610692477644004,0.7718668097987698,0.7362057714418073,0.015101676386884665,0.7777147712192857
2016-06-22,4.485,16.085,1.277329067910353,0.17655541010560474,0.7426388492093179,0.03582358452535074,1.1103885768024968
2016-06-23,4.615,16.675,1.5468095664810786,1.1070911663698793,0.7466010796634361,0.05876428032977394,0.6614898260537
2016-06-24,4.495,15.98,1.2983339224610693,0.007379861689256247,0.7486414529867796,0.08378462190941315,1.2090244301737698
2016-06-27,3.885,15.355,-0.07713406971173709,-1.02321009608981,0.7403570719716287,0.11909533680230425,0.5613114242388193
2016-06-28,3.945,14.945,0.06740785209462535,-1.7223204309142164,0.7280074421164668,0.147729662643086,1.1735402808663289
2016-06-29,3.945,14.09,0.06740785209462535,-3.244086332615264,0.71238464383813,0.20205037195322317,2.1763947667816725
2016-06-30,3.945,14.52,0.06740785209462535,-2.4675508801393984,0.6247571285454246,0.2510454699235269,1.3579823845867243
2016-07-01,3.945,14.525,0.06740785209462535,-2.4586573001868883,0.5943629278334622,0.2966081452315633,1.2321344583412568
2016-07-05,3.835,14.935,-0.19930126750122626,-1.7396105270864324,0.5943033781334244,0.3622705820603904,0.47228456332231716
2016-07-06,4.015,14.815,0.23328707937747328,-1.9479994438800836,0.6146299944275666,0.4156313743078074,1.0149545924065846
2016-07-07,3.975,14.845,0.13885649528749072,-1.8957443969632377,0.6111563020470399,0.45848592861117166,0.8389667019507668
2016-07-08,4.005,15.075,0.2097679255559634,-1.498596024215924,0.6295699994302184,0.5136876412675222,0.6395513824001879
2016-07-11,4.235,15.51,0.7364024013561069,-0.7637640517223838,0.6308516939509389,0.5419113887048702,0.676312858459135
2016-07-12,4.265,15.475,0.8029756833963618,-0.8221212877797623,0.6380143500352771,0.5743442965382187,0.7531565659311131
2016-07-13,4.305,16.74,0.8910153032973291,1.2075875478989353,0.6476387635826577,0.6150759289080459,-0.5061411320497966
2016-07-14,4.185,17.025,0.6243918710298292,1.643667785811308,0.6453338910298868,0.627289556377187,-1.063612213125448
2016-07-15,4.195,16.7,0.646900654494049,1.1457899042697812,0.6398162690813971,0.6382563680410236,-0.7244507352479972
2016-07-18,4.145,16.895,0.5338156570059929,1.4456666776168392,0.6325531934566014,0.6505556131454138,-1.0312010297397478
2016-07-19,4.075,17.055,0.37318347575488403,1.6891456192428307,0.6025287268511073,0.630467977640421,-1.275043261314045
2016-07-20,4.255,17.295,0.7808367629137456,2.050114325819181,0.5613762192364642,0.6082296855064574,-0.9782783518235963
2016-07-21,4.115,16.675,0.4653080255449154,1.1070911663698793,0.5153787409308235,0.6042400361200262,-0.7095032619944559
2016-07-22,3.995,16.655,0.18618997378872945,1.0760903793104462,0.48282055138762103,0.6104257533009948,-0.9437943297938493
2016-07-25,3.915,16.645,-0.004586205865248191,1.0605760228579673,0.45141450933755034,0.6123719005253883,-1.0957175113642363
2016-07-26,3.955,16.475,0.09128425926434236,0.7953962506698168,0.41521506910098743,0.6192604290013028,-0.8582366789214948
2016-07-27,3.875,16.845,-0.10144123727728414,1.3691064475449444,0.3939362687840898,0.6357388884383757,-1.2765208112297555
2016-07-28,3.845,16.605,-0.17474089998882347,0.9984252494968978,0.3567204093270081,0.6461071664463118,-1.1770067301180889
2016-07-29,3.745,16.2,-0.42327111238825854,0.3605804295430693,0.3183827557694592,0.6560145752399467,-1.194088278462663
2016-08-01,3.645,16.49,-0.6785282572964881,0.8189042784262429,0.27079725883652883,0.6719554379754047,-1.5722407291192249
2016-08-02,3.455,16.245,-1.1834159569009512,0.43223485195793776,0.2027569842450408,0.6887447227985664,-1.9597993147681108
2016-08-03,3.445,16.245,-1.2107527174745882,0.43223485195793776,0.19761456683648754,0.6514558572394429,-1.9476244777553322
2016-08-04,3.415,16.105,-1.2932416613660973,0.20865408179340397,0.21004547825132885,0.5973169293927472,-1.9343854371582319
2016-08-05,3.495,16.685,-1.0748544612869544,1.1225776193018757,0.2119743850494761,0.5572837647652981,-1.8700959265740726
2016-08-08,3.395,16.42,-1.3486378605438094,0.7090166505281442,0.19639721847542727,0.5199181542557156,-2.0078049128160167
2016-08-09,4.575,15.805,1.4647095851744745,-0.2770650748007294,0.1853537069919024,0.4853056092189511,1.0307590146478272
2016-08-10,4.305,15.61,0.8910153032973291,-0.5977518947377604,0.17897416882794165,0.5031119215606059,0.4948855302627412
2016-08-11,4.425,15.685,1.1503079452608527,-0.4739392145772729,0.17405959556806105,0.5103283168234194,0.722473296450598
2016-08-12,4.495,15.465,1.2983339224610693,-0.8388190276739795,0.16841161558222262,0.5188407680409163,0.9207600220518369
2016-08-15,4.585,15.545,1.4853016802433867,-0.7055383568012765,0.1553005034423296,0.5384770439586901,1.0563950982938088
2016-08-16,4.305,15.505,0.8910153032973291,-0.7720927323416461,0.13760110539535947,0.5450031354143879,0.4522529813208751
2016-08-17,4.145,15.515,0.5338156570059929,-0.7554380556093984,0.12502446429389863,0.5377880108174724,0.09047588439830989
2016-08-18,4.395,15.645,1.0861500393722399,-0.5398987849630531,0.1153043775979414,0.5248387452687284,0.6235639874695611
2016-08-19,4.245,16.075,0.7586457508055124,0.16049110441567369,0.09773177229519942,0.5212643710447964,0.2216962996885583
2016-08-22,4.005,16.055,0.2097679255559634,0.12833249121533116,0.08285914864281915,0.5020502742062867,-0.30291586961563766
2016-08-23,4.155,16.135,0.5565413928089378,0.25672742578676055,0.060729170367051825,0.47455737556457556,0.06639317366586339
2016-08-24,4.195,16.495,0.646900654494049,0.8267355359416951,0.049855577683847144,0.46210636044859543,0.14357691630931535
2016-08-25,4.185,16.575,0.6243918710298292,0.9517138394499285,0.04377019973391901,0.44953699787892293,0.133198168308648
2016-08-26,4.165,16.475,0.5792124993866024,0.7953962506698168,0.03925873240471625,0.4337839357680221,0.1142023150578193
2016-08-29,4.165,16.135,0.5792124993866024,0.25672742578676055,0.03385394209221623,0.4245019711415171,0.1460192928390165
2016-08-30,4.095,16.64,0.4193582352848724,1.0528153490075345,0.029105173486234294,0.41492151885595063,-0.026205656952912826
2016-08-31,4.185,16.53,0.6243918710298292,0.8814879618966208,0.024166561761921935,0.3997300206375467,0.20335931711871713
2016-09-01,4.085,16.545,0.39629911427486353,0.9049178072370675,0.010550842055376639,0.3839011225669522,0.002850346850655272
2016-09-02,4.205,17.125,0.6693558455659897,1.7949502253391483,-0.006813382487319454,0.36377051538632804,0.31781501261059747
2016-09-06,4.045,16.885,0.30349466757653765,1.4303727738445102,-0.008679552931489976,0.35076136828235643,-0.034851704503473246
2016-09-07,4.065,17.165,0.35001104199719124,1.8552159924637137,-0.010043905435749305,0.33239219278988685,0.03625246319849973
2016-09-08,4.115,17.225,0.4653080255449154,1.945351830533389,-0.02405518811422841,0.3112544047825955,0.20084942499415914
2016-09-09,4.1,16.49,0.4308666879573434,0.8189042784262429,-0.018038605982537318,0.2951627555374736,0.15047582403581483
2016-09-12,4.135,16.1,0.5110350280680871,0.20063315245807492,-0.02261127724844629,0.30646902635023077,0.20910257355331563
2016-09-13,4.045,15.335,0.30349466757653765,-1.05687761824506,-0.029494561999467202,0.31744279556318444,-0.04512027042382494
2016-09-14,4.095,15.175,0.4193582352848724,-1.3278092684172944,-0.0461461688493046,0.3278098091111205,0.030275115473695824
2016-09-15,4.145,15.545,0.5338156570059929,-0.7055383568012765,-0.06295712477710211,0.3405881665811741,0.14880882406064921
2016-09-16,4.255,15.835,0.7808367629137456,-0.2280800992168905,-0.08626814994259897,0.3593973803915371,0.4017633343240429
2016-09-19,4.355,16.7,0.9999215457211788,1.1457899042697812,-0.11831408700401233,0.3922944020034179,0.7431902301398546
2016-09-20,4.345,16.655,0.978240672276939,1.0760903793104462,-0.12613218818441216,0.41735722943873194,0.6966130770648276
2016-09-21,4.155,17.005,0.5565413928089378,1.6133046877319384,-0.14462922272678957,0.4495266541397468,0.3403457416773472
2016-09-22,4.195,17.235,0.646900654494049,1.960343939321526,-0.15834369438478263,0.47221002005573226,0.48509873605530535
2016-09-23,4.175,17.14,0.6018292387500367,1.81756636807982,-0.13750248288297584,0.4665083841686779,0.3852407429969268
2016-09-26,4.055,17.025,0.32678153322186315,1.643667785811308,-0.11828271546455643,0.4573240810662491,0.06387494118299042
2016-09-27,4.075,16.875,0.37318347575488403,1.4150698097021104,-0.12455498124759615,0.4515307576731382,0.09790671169323162
2016-09-28,4.065,17.35,0.35001104199719124,2.132130682751566,-0.13194344887541004,0.4509086465443215,0.18042307118819412
2016-09-29,4.115,17.06,0.4653080255449154,1.696717479979111,-0.12966883546038965,0.44619450305739017,0.23912490222170357
2016-09-30,4.155,17.355,0.5565413928089378,2.139573818580867,-0.1289281523534841,0.44500863157808607,0.3873840604843715
2016-10-03,4.145,17.785,0.5338156570059929,2.7717910994530577,-0.11948993420010806,0.4432692663069794,0.42174752678910454
2016-10-04,4.095,17.48,0.4193582352848724,2.3249585866877602,-0.11766254273532849,0.4389161185931272,0.25400265575576275
2016-10-05,3.955,17.69,0.09128425926434236,2.6334407612276474,-0.11061964590133302,0.4357629822723041,-0.05316843849882247
2016-10-06,4.105,15.935,0.44236111448049004,-0.06546449943163903,-0.11169902207965215,0.4380533014921201,-0.003004507579078053
2016-10-07,4.095,15.005,0.4193582352848724,-1.6188221847415376,-0.10959817706026806,0.4427132342151601,-0.2007749593626807
2016-10-10,4.215,14.805,0.6917576988417016,-1.965441309982916,-0.1012196118527811,0.43827527942582417,0.054541212899985037
2016-10-11,4.065,14.565,0.35001104199719124,-2.3876186779879673,-0.09870630304813074,0.44550203147850503,-0.3311640022741714
2016-10-12,4.115,14.445,0.4653080255449154,-2.6013233319633127,-0.08231390563434823,0.4402135056957651,-0.18903056342250613
2016-10-13,4.135,14.12,0.5110350280680871,-3.1891453631971785,-0.07659247845824907,0.4498141880503695,-0.18304370751318716
2016-10-14,4.145,14.005,0.5338156570059929,-3.4003900115766554,-0.06526682054593633,0.46211949987289824,-0.1502364875386733
2016-10-17,4.125,14.085,0.48819924016850796,-3.253254532433555,-0.05882354826088061,0.4881523533302852,-0.19132108815531107
2016-10-18,4.225,14.065,0.7141064671073041,-3.289959906590982,-0.051128699425695166,0.514596855861625,0.031298240059000726
2016-10-19,4.275,14.465,0.8250627562425796,-2.5655828866672024,-0.0518218763815607,0.5498985151213018,0.14221092192176243
2016-10-20,4.325,14.695,0.9347288267233803,-2.1580831722343246,-0.0435811423584471,0.58169420662086,0.25898289015200704
2016-10-21,4.375,14.995,1.043134339739838,-1.6360431205239474,-0.03931251739037675,0.6228855508765297,0.35593181523630435
2016-10-24,4.325,15.415,0.9347288267233803,-0.9224700163109817,-0.04151034557001217,0.6138565269262722,0.2825802506420645
2016-10-25,4.625,15.415,1.5672233748727777,-0.9224700163109817,-0.04224929721315934,0.6144688449757476,0.9137808200076796
2016-10-26,4.575,15.185,1.4647095851744745,-1.3107925334693142,-0.04630005887392405,0.6222564048778452,0.7817634088254999
2016-10-27,4.325,15.385,0.9347288267233803,-0.9727909466081265,-0.04954704709261595,0.6251139435375759,0.2614159643429411
2016-10-28,4.225,15.505,0.7141064671073041,-0.7720927323416461,-0.047326654314497986,0.6142292634814213,0.06333663778361354
2016-10-31,4.375,15.425,1.043134339739838,-0.9057181332875153,-0.046409010086214966,0.6108097735081042,0.3902910842487257
2016-11-01,4.175,15.755,0.6018292387500367,-0.35891369434699705,-0.049330060168188895,0.620517177741241,-0.03639317312852863
2016-11-02,3.775,15.365,-0.34802197014592784,-1.006392776018663,-0.04763026327496023,0.6113417796543923,-1.0072985026801071
2016-11-03,3.975,15.345,0.13885649528749072,-1.040038372070569,-0.04121400669402055,0.5890094327513534,-0.49301708589241733
2016-11-04,3.875,15.255,-0.10144123727728414,-1.1919882379663445,-0.03760710732538571,0.586811198323428,-0.7330796651965099
2016-11-07,3.875,15.515,-0.10144123727728414,-0.7554380556093984,-0.03221028502841711,0.5733971735998209,-0.699171285969597
2016-11-08,3.725,15.46,-0.4737728437414973,-0.8471719469761515,-0.029776575858757547,0.5582295106370803,-1.0572282341231243
2016-11-09,3.975,15.925,0.13885649528749072,-0.08168006978013392,-0.025456671681577718,0.5365916554195652,-0.3998144628513957
2016-11-10,4.475,16.485,1.2562773274846954,0.8110706460032387,-0.02597477578882754,0.5276238972545128,0.7497208084090162
2016-11-11,4.875,17.685,2.063715679869385,2.6261385978668232,-0.0215895231626252,0.541467007488758,1.5789457524675368
2016-11-14,4.925,17.935,2.159953002622906,2.988741445689415,0.005795659619467561,0.5763219059596423,1.5663093685534528
2016-11-15,4.975,17.84,2.2552182145919626,2.851551283492299,0.033676858063050555,0.6071133457488878,1.5520735810093949
2016-11-16,4.925,17.955,2.159953002622906,3.017530975241662,0.060090882381691975,0.6420298163108419,1.3365970873957052
2016-11-17,4.925,17.44,2.159953002622906,2.2657800895175373,0.08288650254511593,0.6691163853601576,1.3030340301062802
2016-11-18,4.775,18.05,1.8682438994160953,3.153844762373543,0.10227110353958657,0.7030333466480649,0.8426633685275429
2016-11-21,4.825,18.105,1.9664862022828933,3.232435731553347,0.12098019551342626,0.7287720425385922,0.846653452956392
2016-11-22,4.925,18.565,2.159953002622906,3.8805441897894015,0.139133089289739,0.7533199511454185,0.866720950226741
2016-11-23,5.025,18.555,2.3495307584832577,3.866626407816449,0.15582838595980644,0.7761768559660001,0.970823750277656
2016-11-25,4.975,18.685,2.2552182145919626,4.0469752796757,0.17154906330154018,0.797364035886009,0.7635993602730986
2016-11-28,4.975,18.695,2.2552182145919626,4.06079625524184,0.18174594379236653,0.8149942894638066,0.7021906771707199
2016-11-29,4.625,18.835,1.5672233748727777,4.253517446564142,0.19095214427514423,0.8277441069808235,-0.0727390092412048
2016-11-30,4.625,18.15,1.5672233748727777,3.2965600575330525,0.1891842609927386,0.8302901246932293,0.11327597187697802
2016-12-01,4.375,17.8,1.043134339739838,2.793568312531737,0.1903105455636485,0.8319507182201806,-0.32046188810757836
2016-12-02,4.225,17.885,0.7141064671073041,2.916626930072588,0.1878492858121489,0.8282256125446498,-0.6620054312319618
2016-12-05,4.475,18.18,1.2562773274846954,3.339221343393076,0.18252973235800923,0.8198722258567759,-0.17310207646577058
2016-12-06,4.625,18.335,1.5672233748727777,3.5585225330078045,0.18275715450835414,0.8271185576769226,0.0897593648094881
2016-12-07,4.625,18.585,1.5672233748727777,3.9083572775013202,0.18595676963918387,0.8369656211803846,0.0034722597724522464
2016-12-08,4.625,19.285,1.5672233748727777,4.863416251595576,0.1880437101751618,0.8465126398294897,-0.19382410103292225
2016-12-09,4.625,19.485,1.5672233748727777,5.129927800292902,0.187764513109893,0.8589474546187565,-0.25494247545687987
2016-12-12,4.625,19.265,1.5672233748727777,4.836613237292615,0.1857465326827255,0.8702555163851071,-0.2014162802668048
2016-12-13,4.625,19.335,1.5672233748727777,4.930302365395204,0.18665867796876662,0.8831601194674318,-0.23622046610560576
2016-12-14,4.625,18.805,1.5672233748727777,4.212340919167754,0.18553589940711346,0.8938507737161847,-0.1081678598905832
2016-12-15,4.675,18.85,1.668634844399785,4.27408112236173,0.1868008993406343,0.9045934439673189,-0.03436079707953277
2016-12-16,4.775,18.78,1.8682438994160953,4.17797693549546,0.19051094309271924,0.9171064789848371,0.155187094230389
2016-12-19,4.875,18.87,2.063715679869385,4.301473916781227,0.19472281666827346,0.933587650078378,0.29253291289025607
2016-12-20,5.075,18.63,2.4429094994781915,3.9708274475293748,0.2022159363155004,0.9568609776380159,0.6830839315907344
2016-12-21,5.225,18.475,2.717623362014689,3.7550133679881603,0.20533224310995649,0.9758965868074982,0.9707014574503092
2016-12-22,5.325,18.49,2.8964187792431577,3.775977580731065,0.2096250113016287,0.9932784257241268,1.111601010483585
2016-12-23,5.425,18.6,3.0718875763732685,3.929197458314552,0.21718794669522362,1.0018368125496036,1.2166764356922357
2016-12-27,5.325,18.81,2.8964187792431577,4.219208233502206,0.22335239677313923,1.0183319467284997,0.9357165610769773
2016-12-28,5.325,18.765,2.8964187792431577,4.1573365806482725,0.2300076493706565,1.024696476401282,0.915503088284324
2016-12-29,5.025,18.595,2.3495307584832577,3.9222525993624076,0.23907398544034253,1.0216830709101674,0.39013912673977647
2016-12-30,4.975,18.655,2.2552182145919626,4.005467928403754,0.24656889015836192,1.0083287827257783,0.25926565019475745
