date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2016-03-18,15.855,18.625,-1.9465536750913615,0.03267138510743998,0.17264060383889934,-2.7045217846292404,0.7523277018846772
2016-03-21,15.655,18.535,-2.1662376737417897,-0.028161786711599687,0.2554742079435235,-2.5530238654425763,0.3939808018552071
2016-03-22,15.47,18.585,-2.3719586056093043,0.005670792489233387,0.3652464506822516,-2.3618157514530806,-0.01221409098547177
2016-03-23,15.465,17.975,-2.3775527141419803,-0.41344763984866123,0.3656289975285012,-2.403599368990249,0.17721510093665938
2016-03-24,15.275,17.345,-2.5914800430284637,-0.8615102725636413,0.3896696832544293,-2.3889285048684883,0.1331528968703357
2016-03-28,15.26,17.835,-2.6084822136397126,-0.5116447563164926,0.4073677208383969,-2.3806802549670008,-0.01937440041314531
2016-03-29,15.92,18.055,-1.875752673189985,-0.35767781939972026,0.41218141786923274,-2.402032400990539,0.6737078785411064
2016-03-30,15.905,17.895,-1.8920656748018516,-0.4694662253044652,0.4348059694096127,-2.3750910350047265,0.6871520774014546
2016-03-31,15.725,18.495,-2.0890306481854006,-0.05529362724886678,0.4584771018348564,-2.337024415567416,0.2733446293530126
2016-04-01,15.89,18.625,-1.9083940684603,0.03267138510743998,0.47457272290259844,-2.3239733384901413,0.4000743218384042
2016-04-04,15.615,18.585,-2.2105111218622713,0.005670792489233387,0.49803863162637463,-2.288317204138308,0.07498180854446179
2016-04-05,15.305,18.105,-2.5575257327338003,-0.3229470290015086,0.5123561535843418,-2.2749280433577654,-0.11713379178533101
2016-04-06,15.455,18.535,-2.3887463591604097,-0.028161786711599687,0.5241590572267134,-2.2741727162869596,-0.09981238730087805
2016-04-07,15.425,18.765,-2.4223708022423476,0.12671891809926128,0.5276900699908568,-2.2796009286938927,-0.2096381883094196
2016-04-08,15.635,18.305,-2.188360239356179,-0.18497644820470593,0.5264943123939777,-2.2955014259914037,0.2045302345418416
2016-04-11,15.645,18.115,-2.1772954214631555,-0.31601238177725094,0.5331463382625165,-2.28647968975321,0.2776651124802121
2016-04-12,15.885,17.695,-1.91384029182394,-0.6106157392661647,0.5418507801450675,-2.277556695032948,0.6945790178992366
2016-04-13,16.41,18.015,-1.3511450067547002,-0.38553177216303025,0.55321196176388,-2.2525017421869555,1.1146375234328705
2016-04-14,16.365,17.535,-1.3986655160527974,-0.724688810170793,0.5767579567843686,-2.2076427667790877,1.226947288184892
2016-04-15,16.405,17.575,-1.3564186239203369,-0.6960732562259695,0.6027323905417312,-2.174912232098573,1.238039505895482
2016-04-18,16.385,17.665,-1.3775291780419112,-0.6319256637299243,0.6223915570805569,-2.1409525219886456,1.1567285417547664
2016-04-19,16.445,15.865,-1.3142746162541001,-1.981601517030046,0.6583954374126526,-2.0901463322897977,2.0805491136182708
2016-04-20,16.455,16.985,-1.3037546313738244,-1.124911275935403,0.6853233885350418,-2.0418559009574864,1.50902927700899
2016-04-21,16.455,17.235,-1.3037546313738244,-0.9414093875481483,0.7190087681763919,-1.9895472656250126,1.362674238341874
2016-04-22,16.65,17.095,-1.0998828854217544,-1.0438399240684744,0.7491046506205815,-1.9393009637504837,1.621363419951858
2016-04-25,16.545,16.785,-1.2093614450036028,-1.2736680735508348,0.7736070000051205,-1.8881099467270246,1.6640670391053844
2016-04-26,16.805,17.105,-0.9395270489222001,-1.0364956865468786,0.7498487997025578,-1.8716200896011144,1.7093080871329698
2016-04-27,17.105,17.175,-0.6333195684476913,-0.9852059299435789,0.7263379885740866,-1.8543877120781926,1.936660637116983
2016-04-28,16.87,16.845,-0.8727207685570356,-1.2288557305387084,0.7088384445802174,-1.8292611311827673,1.8276005472742765
2016-04-29,16.55,16.745,-1.2041324452372357,-1.3036320503159424,0.6644272376864729,-1.8298105083560587,1.491846705269798
2016-05-02,16.205,17.225,-1.5686920563551097,-0.9486982129437055,0.6170427626038975,-1.8371404324152247,0.8538357422522797
2016-05-03,17.87,16.925,0.12383401941597415,-1.1693535958764274,0.5780967387233875,-1.8452395579831977,2.6450730775898004
2016-05-04,18.035,16.495,0.2828874609262301,-1.49254424362056,0.49310097988217105,-1.8568623392820107,2.8757248292550326
2016-05-05,17.66,16.365,-0.08073513251575136,-1.5919132315809374,0.3430732443906783,-1.9159315578613558,2.381339262492526
2016-05-06,17.585,16.355,-0.15438558243507577,-1.5995896656854873,0.18904860494078365,-1.9789232199763358,2.126937832316796
2016-05-09,17.405,16.425,-0.3324361629340168,-1.545952902868735,-0.027684849693254673,-2.093354160034919,1.7181185233521303
2016-05-10,17.565,18.475,-0.17407875621904784,-0.06888156019899827,-0.21989270513381567,-2.188243351224761,1.999018042399718
2016-05-11,17.675,18.085,-0.06604258209720044,-0.33682782157684804,-0.27741572808214165,-2.1594895815300386,2.000005664071775
2016-05-12,17.485,17.585,-0.25307632379246303,-0.6889295439718938,-0.39913092218905843,-2.1730119840587045,1.644962576057452
2016-05-13,17.38,18.405,-0.3573109330572251,-0.1165554355768753,-0.5586251863360695,-2.217890204534305,1.7954684695594665
2016-05-16,17.505,19.415,-0.23329309832257214,0.5543725885933655,-0.5611674244711091,-2.1511149689553113,2.2289177083710596
2016-05-17,16.785,19.295,-0.9601348210450448,0.4765093840480763,-0.41464117830327213,-1.9761258548579426,1.2135714462871585
2016-05-18,17.395,19.495,-0.3423817807911753,0.6060144842509726,-0.36523967518313616,-1.889535753805509,1.7684945063984348
2016-05-19,17.32,19.045,-0.4171566685330179,0.3127271227115103,-0.25512459988413627,-1.7539585607675638,1.4165862742892372
2016-05-20,17.59,19.365,-0.14946578862934323,0.5219882338666479,-0.19537805652059104,-1.6645772140092974,1.6170964720394356
2016-05-23,17.35,19.495,-0.38720793086775385,0.6060144842509726,-0.1889443968868495,-1.5951461980261934,1.3224413083899347
2016-05-24,17.8,19.985,0.05591264141068576,0.9177699275239578,-0.12600536507221446,-1.5059138136269916,1.6774703898076335
2016-05-25,17.855,20.14,0.10930186354858813,1.014796707944643,-0.05004856146396813,-1.4037928704311704,1.5638838493907585
2016-05-26,17.965,20.065,0.2155886971292657,0.9679418626336562,0.02130558246081228,-1.3131037026095138,1.508069834567166
2016-05-27,18.025,20.265,0.27328936051649594,1.09250173126992,0.0671666408009021,-1.2367286610666628,1.4366383502245883
2016-05-31,17.875,20.725,0.12867536078063582,1.37438607396426,0.10618487397958438,-1.1610993903438334,1.1438357390612786
2016-06-01,18.205,20.905,0.4452459190055931,1.4829890204996412,0.1782753915092297,-1.084332292635438,1.2651977634075684
2016-06-02,18.53,20.855,0.751460346158105,1.4529156205828104,0.24159865953075138,-1.0153514572718323,1.4157893370858405
2016-06-03,18.365,20.545,0.5966748280953794,1.2648357672533816,0.31592321774271315,-0.9478745519114548,1.1449583945000725
2016-06-06,18.655,20.705,0.8678072587576114,1.3622609020795506,0.3675313830494552,-0.8884720572559031,1.2556056825980186
2016-06-07,18.445,20.805,0.6718952653310942,1.4227700328869086,0.424011956389704,-0.8217719342974646,0.8903956944915372
2016-06-08,18.6,20.625,0.8167109605849397,1.3136428077613713,0.45010763175185386,-0.7725612826030661,0.9979915900186792
2016-06-09,18.575,20.625,0.7934354028123607,1.3136428077613713,0.4605868348941428,-0.7240607119335927,0.9124495317376884
2016-06-10,18.425,20.135,0.6531207860335715,1.0116784842653024,0.47491231206264095,-0.6728673927186158,0.8455296107257244
2016-06-13,17.89,19.905,0.1431912637107111,0.8673967507221214,0.4886674919277323,-0.635241670101289,0.35456433913035657
2016-06-14,18.095,19.865,0.3403645398198293,0.842134190925679,0.4874983254125772,-0.6087626391984069,0.5385881711692921
2016-06-15,17.835,19.995,0.08990665323020683,0.9240523917890584,0.4972348758005856,-0.5698135998172832,0.20024917678302345
2016-06-16,17.99,19.715,0.23965402515589737,0.7469444036908137,0.5030185448517372,-0.5396253489996375,0.40355248712583325
2016-06-17,17.705,19.245,-0.0366948510469472,0.44392336212290184,0.51018686150464,-0.4994289303099556,0.2362502123929373
2016-06-20,17.985,19.205,0.23484363607832962,0.4177935304775192,0.501520314926564,-0.458648049470576,0.4839597425695392
2016-06-21,17.895,19.115,0.14802719348791868,0.35880187073739234,0.5047851973455842,-0.41245842406388533,0.3793677444236646
2016-06-22,17.715,19.095,-0.02692332363027705,0.345654896698211,0.512505170240586,-0.36522748518650716,0.16115423987942135
2016-06-23,18.17,19.395,0.41194346964474127,0.54142886592834,0.5074952444742404,-0.3288745803259082,0.4660454752909358
2016-06-24,17.495,18.095,-0.2431818840745873,-0.32988550752276613,0.5015125821598548,-0.28733121882444723,0.2095910674447166
2016-06-27,17.135,17.035,-0.6029947220281685,-1.0879957708012695,0.48453977698984807,-0.2574827839822268,0.18166529010400323
2016-06-28,17.005,17.515,-0.73478790133668,-0.7390210751260621,0.4743402475333607,-0.23643032295410676,-0.14781013867490667
2016-06-29,17.375,17.415,-0.36229018056535606,-0.8109287768981052,0.46539059390990234,-0.2234304544123581,0.23853889894624186
2016-06-30,17.935,17.985,0.18666605876153966,-0.4064628533482371,0.45148470019343534,-0.2031564978632946,0.5733343161085314
2016-07-01,17.8,17.835,0.05591264141068576,-0.5116447563164926,0.43663528871220225,-0.17483213187406593,0.4541469291770878
2016-07-05,17.515,17.595,-0.22340996007843364,-0.6817898929529836,0.4208637491126105,-0.16016577806058518,0.2236964684374296
2016-07-06,17.615,17.815,-0.12488777768764917,-0.5257358049802365,0.4019403646735344,-0.14202368754339675,0.22845035103143801
2016-07-07,17.765,17.825,0.021851721609654907,-0.5186883043441017,0.3834685902530301,-0.12148859859333182,0.34224099305055405
2016-07-08,18.235,19.495,0.47373995606077746,0.6060144842509726,0.36615056133006824,-0.10260429194769163,0.35445170442582363
2016-07-11,18.46,20.285,0.6859627701798254,1.1048900388629008,0.3512012453668012,-0.08190902928916277,0.37983304182696404
2016-07-12,18.685,20.715,0.8956145083322986,1.3683249513543172,0.3465126343220989,-0.06442882253091461,0.485901447360771
2016-07-13,18.865,20.515,1.0615261614206948,1.2464841140062837,0.3530080536953313,-0.05195025734290021,0.6734574877160875
2016-07-14,18.855,20.605,1.0523504588753332,1.3014588186378517,0.3554260566639792,-0.032134332958792124,0.6219124160151127
2016-07-15,19.205,20.535,1.3706400990978722,1.2587215286691131,0.34421481611634114,-0.0033095732899342707,0.940679072855288
2016-07-18,19.275,20.965,1.433601510631103,1.518982297978891,0.32793176541435,0.04399652898325983,0.8914824350384793
2016-07-19,19.165,21.145,1.334559033965528,1.6263472950249185,0.3683898205487295,0.03674038377002014,0.6986888620313666
2016-07-20,19.36,21.305,1.509747969225855,1.7210183359721531,0.4266278042066457,0.009078487607316776,0.7664352079433634
2016-07-21,18.885,20.825,1.0798629838993996,1.434836952675747,0.48376772648241595,-0.01646078264687604,0.40219595607737174
2016-07-22,19.145,21.105,1.316490251749625,1.602567603557464,0.5342704717838147,-0.0494850313879623,0.5097707335194838
2016-07-25,19.145,21.815,1.316490251749625,2.0181059075593075,0.5890580914545928,-0.08439191491458137,0.21210055240408204
2016-07-26,19.175,22.365,1.3435863552944545,2.330809033535112,0.5968988513403268,-0.08458741029806399,0.03691653078175278
2016-07-27,19.585,22.255,1.709709587215914,2.2688881981675193,0.6055543584269178,-0.09430563064823624,0.4300800806804125
2016-07-28,19.57,22.065,1.6964504564982217,2.1612096187110774,0.635688855196632,-0.11432186337098277,0.4369154515108102
2016-07-29,19.115,21.8,1.289351655604722,2.0094676090616557,0.6479841797560191,-0.11272410860240734,0.09997254380302367
2016-08-01,19.355,22.04,1.5052780287140797,2.146972403940597,0.6473394452409389,-0.10102959228926023,0.216487696088829
2016-08-02,19.245,21.405,1.4066460930391889,1.7798273678290122,0.6422073881075078,-0.06990876362729148,0.3335365714907499
2016-08-03,19.245,21.435,1.4066460930391889,1.797416510485757,0.6447741926351511,-0.053081171664435836,0.30079948532608014
2016-08-04,19.195,21.555,1.3616268829591622,1.8675277647582866,0.6425287533572108,-0.03433185227401597,0.1960184486830579
2016-08-05,19.44,21.555,1.581110439816952,1.8675277647582866,0.6421237976022188,-0.021511689667853433,0.40343810905063127
2016-08-08,19.605,21.915,1.7273726401349982,2.075543216934774,0.6440377161203861,-0.0011108881660011373,0.3917554151571687
2016-08-09,19.655,17.285,1.771451560031406,-0.9050285805186663,0.653128580675733,0.007591229071053925,2.3549603632254823
2016-08-10,19.435,17.415,1.57665889648819,-0.8109287768981052,0.5558383737164623,0.15748564563510048,1.8699185834040124
2016-08-11,19.435,17.625,1.57665889648819,-0.66039526119606,0.4884591236945667,0.2653434195389591,1.6338915675251027
2016-08-12,19.385,18.045,1.5320803695314045,-0.3646355180840668,0.4401242897563722,0.35020027098709855,1.3423650469610027
2016-08-15,19.49,18.525,1.625563006245468,-0.03493925358090836,0.4164700153031009,0.4123199060653225,1.2277942516536655
2016-08-16,19.12,18.6,1.2938777114943008,0.015802818697559885,0.40330297900612944,0.4581534082294894,0.8293509794073917
2016-08-17,18.945,18.145,1.1347571602860367,-0.29523138563342916,0.39441015936658097,0.48689908367945817,0.7643003344642758
2016-08-18,19.045,18.185,1.2258622645982264,-0.2675767731836996,0.382631677822384,0.5182209956706914,0.8100246185971136
2016-08-19,18.875,18.145,1.0706970013783692,-0.29523138563342916,0.3694258345658601,0.546934740668328,0.632828361737706
2016-08-22,18.865,18.365,1.0615261614206948,-0.14387912501503422,0.3629764864644608,0.5713994408011656,0.5423514598930672
2016-08-23,19.085,18.555,1.262170433375075,-0.014617815807049423,0.3574637008328981,0.5900504606833523,0.6773453112282042
2016-08-24,19.26,18.165,1.4201290501646449,-0.28139646734744916,0.35235261524944156,0.6115593348860933,0.9077204964703793
2016-08-25,19.445,18.515,1.5855608383486484,-0.041720379989735,0.33959604799618165,0.6431499379336891,0.9565789765803723
2016-08-26,19.25,18.925,1.4111415793861002,0.23334642668962188,0.3319517505089971,0.6815323591222648,0.6521494654491959
2016-08-29,19.37,19.205,1.518684388012163,0.4177935304775192,0.33027917049442246,0.7070209338825203,0.6736749534455914
2016-08-30,19.56,19.035,1.687605388789629,0.306131195141805,0.33357650986550713,0.7357531380982423,0.8497340750550268
2016-08-31,19.28,19.165,1.4380900010194217,0.391609219081177,0.33148260438457544,0.7676529261465094,0.5406254310308741
2016-09-01,19.18,19.525,1.3480982506648531,0.6253255784773283,0.3272384576432428,0.7988299595590089,0.34463771328005466
2016-09-02,19.425,19.885,1.5677523730825709,0.8547718229898716,0.32532880180526014,0.8200572271537432,0.46961325293863476
2016-09-06,19.355,19.805,1.5052780287140797,0.8041448124117931,0.32410833973754316,0.8449870170805254,0.3996609715742099
2016-09-07,19.51,19.505,1.6433121099502377,0.612454815573671,0.32092809181982984,0.8735258452392469,0.5732323094230667
2016-09-08,19.215,19.375,1.3796486232966871,0.5284717888914108,0.320207972128078,0.8972059173435345,0.31322182610533633
2016-09-09,18.135,18.495,0.37857680948928357,-0.05529362724886678,0.3017869160732327,0.9346434767283459,-0.539379773993124
2016-09-12,18.145,18.535,0.38811670752312194,-0.028161786711599687,0.2692464698505584,0.9685135838039514,-0.5728144146240468
2016-09-13,17.8,18.195,0.05591264141068576,-0.26067262468434266,0.23594494021293352,1.0083604287226366,-0.8909434004656552
2016-09-14,17.555,18.335,-0.1839337534074378,-0.16441097558933326,0.217604098718117,1.0261798762557754,-1.17433712750073
2016-09-15,17.835,19.135,0.08990665323020683,0.37193509630449384,0.22109672189844176,1.015686498241375,-1.008013475563073
2016-09-16,18.145,19.215,0.38811670752312194,0.42433108700413624,0.2066467970976676,1.022566156159907,-0.7221361086751616
2016-09-19,18.195,19.275,0.4357374711866375,0.46348511966681677,0.17791073556012826,1.0503942619500943,-0.6971157693245542
2016-09-20,17.965,19.265,0.2155886971292657,0.4569679187919543,0.1517754947820411,1.0768997852119915,-0.9306676200568942
2016-09-21,18.475,19.895,0.7000188488693083,0.8610858733008631,0.12950784537595056,1.0944765547541335,-0.5059750820196888
2016-09-22,19.165,19.855,1.334559033965528,0.835810602773937,0.12586892350391454,1.1009395263171313,0.12841692682408334
2016-09-23,19.065,19.435,1.2440258711936845,0.5673029843858579,0.13067548971978205,1.110460649265045,0.05943262662452353
2016-09-26,18.44,19.135,0.6672035546896081,0.37193509630449384,0.13626402258669212,1.1150705162943173,-0.4985483339683282
2016-09-27,18.25,19.705,0.4879694001365472,0.7405726908174362,0.1430587612525725,1.104904433633406,-0.7228804452626856
2016-09-28,18.57,19.705,0.7887765322511401,0.7405726908174362,0.14582957349666886,1.0936360743850158,-0.41285694177906285
2016-09-29,18.27,19.875,0.5069238101312626,0.8484545965970992,0.1441510203883903,1.0850688903504535,-0.7004506760718827
2016-09-30,18.595,20.275,0.8120583527883587,1.0986974126013154,0.13875424898223349,1.0727971310015625,-0.41318771255742237
2016-10-03,18.39,20.45,0.6202163561376552,1.2066299622995087,0.13359448683142297,1.0676327509127015,-0.6086155053838683
2016-10-04,18.33,21.075,0.563662794057794,1.5847032395152707,0.11968591317199793,1.0610795069986452,-0.6870833672688598
2016-10-05,18.545,20.725,0.7654633472688568,1.37438607396426,0.10689797138068712,1.0593322985269695,-0.44078803445875914
2016-10-06,18.685,20.905,0.8956145083322986,1.4829890204996412,0.09697346530704123,1.0557770007982241,-0.30397307679607055
2016-10-07,18.345,20.895,0.5778185204873021,1.4769800989476674,0.08812657001075766,1.0544487903641122,-0.6067914599712175
2016-10-10,18.375,21.395,0.6060952826530718,1.7739588416455792,0.07022005833242707,1.0525494214736875,-0.571021632160293
2016-10-11,17.905,20.485,0.15769500077575127,1.2281056046716814,0.028200860631096947,1.0582984512999505,-0.9352370855218144
2016-10-12,17.865,20.665,0.11899132326148612,1.337975381716825,-0.01646496954608305,1.0563723771345268,-0.9153513299596643
2016-10-13,17.44,19.695,-0.2976714440632552,0.7341977435719077,-0.04987590986644772,1.0535371116514474,-1.314589775232161
2016-10-14,17.415,19.675,-0.32249625766641316,0.721438132818192,-0.08759486271920508,1.0389333280577637,-1.2982353115195677
2016-10-17,17.185,19.395,-0.5525711007034834,0.54142886592834,-0.11901088864716189,1.021101774210077,-1.5092369444402034
2016-10-18,16.735,19.765,-1.0117618718506067,0.7787545671113673,-0.1492767888850297,0.9963931729171506,-1.891905063659821
2016-10-19,16.755,19.615,-0.9910925656070798,0.6830813329204534,-0.20680749270912527,0.9765363724917022,-1.8263626003210958
2016-10-20,16.505,19.515,-1.251250420603604,0.6188918458550484,-0.2844017158965949,0.9595862184897472,-2.034822736177764
2016-10-21,16.495,19.345,-1.261738526739862,0.5090110735241058,-0.4120646917442933,0.9520084817164916,-2.0040015173502113
2016-10-24,17.175,19.585,-0.5626440780513976,0.6638589121206548,-0.3811894372388048,0.890096071842501,-1.1996841447766609
2016-10-25,17.125,19.655,-0.613097100946199,0.7086655450871548,-0.3622931457293035,0.8501807038916205,-1.2065331352382225
2016-10-26,17.075,19.495,-0.6636976475096537,0.6060144842509726,-0.337641999942664,0.8044541298515134,-1.2635358349044465
2016-10-27,16.5,18.375,-1.2564936791182253,-0.13704262740253476,-0.30341756138516934,0.7496284474414816,-2.0477032663720003
2016-10-28,17.525,18.495,-0.21353246289524683,-0.05529362724886678,-0.16996815143099867,0.6201681222103306,-0.8430987407149819
2016-10-31,18.225,18.705,0.46424715571570796,0.08649904127644617,-0.1096443512649134,0.5578319304587742,-0.08410064347727336
2016-11-01,18.45,18.705,0.6765857043339562,0.08649904127644617,-0.07349820579559938,0.5256343907769847,0.15730883789382977
2016-11-02,18.025,18.595,0.27328936051649594,0.012426384800614823,-0.037070789427015666,0.49505931788229657,-0.22130930147151795
2016-11-03,17.525,18.905,-0.21353246289524683,0.22006739208841433,0.009852626327197252,0.45324337244612534,-0.6689440771224201
2016-11-04,16.925,18.915,-0.8163931199078303,0.22670866448222307,0.0634290095150377,0.39779287135269364,-1.2285658972971083
2016-11-07,17.625,18.985,-0.11506633894779374,0.2730994932901068,0.13998328748080094,0.3130738861785549,-0.46636959000643874
2016-11-08,17.625,21.235,-0.11506633894779374,1.6796875414382912,0.23772846089213112,0.2242588958989726,-0.7386347688525791
2016-11-09,18.75,21.775,0.9557107006184772,1.9950572279004841,0.24846374902192309,0.17698132370197492,0.28302997855906276
2016-11-10,19.975,20.705,2.0509287353748182,1.3622609020795506,0.31053762095411713,0.11894150102864018,1.508953974695585
2016-11-11,21.5,21.195,3.3241101243226217,1.6560087301736572,0.40412401578569,0.060228118698953406,2.5946491074097286
2016-11-14,21.625,21.145,3.424431417421925,1.6263472950249185,0.6040643983102194,-0.05923579278737297,2.5012487099966174
2016-11-15,21.475,21.275,3.3039758875020837,1.7033217912816014,0.7702896933334452,-0.15608930644524913,2.1480139736928536
2016-11-16,21.625,21.215,3.424431417421925,1.6678537164835034,0.8984109360610113,-0.2301395928733009,2.1561529916564446
2016-11-17,22.375,22.175,4.014444516237583,2.223662326004705,1.002567716944923,-0.2879060137179146,2.0729784685165233
2016-11-18,22.575,22.335,4.16844219183243,2.3139517883141405,1.151045659097008,-0.384295403102643,1.8892734336363226
2016-11-21,22.425,21.995,4.05307260056886,2.1213046733668244,1.290742284153007,-0.4883079425158107,1.8033229035987273
2016-11-22,22.375,22.315,4.014444516237583,2.302701041040723,1.4034300792829413,-0.5725777706483612,1.3553423822932504
2016-11-23,22.375,22.025,4.014444516237583,2.13842232136546,1.5193652158855118,-0.6704696464396531,1.4358696707214067
2016-11-25,22.475,21.915,4.091614653460722,2.075543216934774,1.6287994409316462,-0.7669276955694802,1.477898717657372
2016-11-28,22.425,21.495,4.05307260056886,1.8325210638923095,1.7543699868727747,-0.8861991282570649,1.7243517740210907
2016-11-29,22.175,21.385,3.859064126967739,1.7680875718780376,1.8592189053271275,-0.9794070555523768,1.5512093426105318
2016-11-30,22.125,20.435,3.8200000593751247,1.1974148616262756,1.9148459183599342,-1.015271325577337,2.542406424583862
2016-12-01,21.825,19.485,3.583745542311132,0.5995708484995429,1.9443307318860301,-1.0091503095529788,3.4271318251834666
2016-12-02,22.075,19.485,3.7808476114637797,0.5995708484995429,1.891359438097497,-0.897133705855318,3.543977334201363
2016-12-05,22.425,19.895,4.05307260056886,0.8610858733008631,1.8279964438742557,-0.765920733600376,3.2449314199049
2016-12-06,22.725,20.175,4.283047740464271,1.0366026220496827,1.798650172257935,-0.6700204995257478,3.08858275527733
2016-12-07,23.125,20.615,4.585003049552301,1.3075522907632295,1.7987617847292943,-0.6203839988819887,2.853411956274146
2016-12-08,23.575,21.515,4.918521662273268,1.8442008097274394,1.843731088340789,-0.6306992484112679,2.1490105446468
2016-12-09,23.675,20.865,4.991772034476578,1.4589360645159537,1.9289600781312872,-0.696346845528266,2.873889455007597
2016-12-12,23.775,20.675,5.064713658146459,1.3440511659688676,1.9647965421013578,-0.6769083540408649,3.100834928884395
2016-12-13,23.725,20.785,5.028281277121666,1.4106915074989888,1.9915367967731714,-0.6480301042949836,2.866867335336997
2016-12-14,23.775,20.875,5.064713658146459,1.4649536237130374,2.015988103167586,-0.6108124474864206,2.722197028535152
2016-12-15,24.025,21.615,5.245733871424199,1.9024371570877556,2.049048710401644,-0.5815900954756952,1.9291375635490584
2016-12-16,23.925,21.485,5.173552850843822,1.826677115064651,2.1089997533123257,-0.5904191265186693,1.9115103923098717
2016-12-19,24.075,22.365,5.281711794144176,2.330809033535112,2.196214272299935,-0.6143488086457473,0.7771045373344928
2016-12-20,23.925,22.375,5.173552850843822,2.3364230907604906,2.2418742123974837,-0.622534599542779,0.5581207739606314
2016-12-21,23.55,22.575,4.900160520396799,2.4481804093789377,2.2833330492062025,-0.6273558056302686,-0.06249491312703115
2016-12-22,23.025,22.26,4.510006725914489,2.271709414803902,2.2994121369291705,-0.6066859099346449,-0.10690356412722113
2016-12-23,22.925,22.295,4.434683975465258,2.291440205671563,2.348083347425982,-0.6140406315748261,-0.331767981519681
2016-12-27,23.225,22.69,4.659675763451722,2.5119933940171446,2.334405297946993,-0.5625467797266622,-0.6417881442230867
2016-12-28,22.825,22.115,4.359031944186129,2.189635719131688,2.3136859295269194,-0.5013182514767158,-0.20577915848169903
2016-12-29,22.625,22.195,4.20672843442934,2.234984071918232,2.2812215102099667,-0.43391817378109476,-0.4578471316260958
2016-12-30,22.425,21.795,4.05307260056886,2.006586855337815,2.2395477854173182,-0.3573108614607912,-0.0834636860896531
