date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2015-03-19,17.765,13.64,-0.5896752630169126,7.359557558617734,0.659115595033646,-6.168474442850456,0.7280000204008479
2015-03-20,17.695,13.32,-0.6868372652720035,6.6888448551170425,0.6716593190977662,-6.235627545004032,1.0561652987935197
2015-03-23,17.835,13.08,-0.4928953595103129,6.175149871521989,0.6903854129243487,-6.324249499954678,1.5681207465239169
2015-03-24,18.135,13.32,-0.08238183458669554,6.6888448551170425,0.6825870743791185,-6.240122887116064,1.592022011899208
2015-03-25,17.755,13.0,-0.6035320849907657,6.00182143981168,0.698289335995691,-6.321677815240914,1.5271378222793484
2015-03-26,17.635,13.0,-0.7704253960435362,6.00182143981168,0.6842371886641938,-6.209005258602841,1.3319104337180772
2015-03-27,17.645,13.16,-0.7564743099695924,6.34742141598183,0.6816379095394192,-6.151524273832332,1.0684068989071456
2015-03-30,17.645,13.08,-0.7564743099695924,6.175149871521989,0.6905704563597821,-6.158431140489391,1.1375807656528094
2015-03-31,17.97,12.84,-0.3073164016978114,5.651941479046805,0.803673337438583,-6.795993486102524,1.946362412931606
2015-04-01,17.995,12.52,-0.27310297317128984,4.938908157587364,0.7569792916201488,-6.438687695826996,2.4269335241482493
2015-04-02,17.975,12.84,-0.30046990974229065,5.651941479046805,0.6681676143668658,-5.793281417057603,1.7163672527194738
2015-04-06,17.94,12.6,-0.3484354006964215,5.118860649761146,0.6264732537938287,-5.471531315476046,1.916266627806567
2015-04-07,17.855,12.52,-0.465313720113936,4.938908157587364,0.5460628910842233,-4.907383972041117,1.74511578459557
2015-04-08,17.955,12.36,-0.32786731326817153,4.575527640101793,0.436106076624201,-4.153975060451972,1.8306923395734187
2015-04-09,17.68,11.88,-0.7077076963535547,3.456472614675487,0.3592416041660492,-3.602533099785038,1.653116636579443
2015-04-10,17.755,14.76,-0.6035320849907657,9.589075774208673,0.25780942738480433,-2.9040427379575497,-0.17164348153145337
2015-04-13,17.455,14.52,-1.0229068771615897,9.125910552806182,0.23081624646219248,-2.702211617410224,-0.4271036790998006
2015-04-14,17.495,14.68,-0.9665756018070722,9.435529495426797,0.201204358171666,-2.4874288645830287,-0.3776163933612158
2015-04-15,17.895,15.08,-0.41024300583144835,10.195049583348956,0.16267546478236283,-2.2124001604171886,0.14367272513521456
2015-04-16,17.745,15.64,-0.6173967136253096,11.225200785553403,0.1651180618509669,-2.1999061310795587,-0.27097398014427965
2015-04-17,17.345,15.8,-1.178486054469603,11.51275996781745,0.12876288969145266,-1.926770971687988,-0.7341313245618653
2015-04-20,17.735,16.52,-0.6312691577217256,12.771740597816654,0.09150963255254747,-1.6616267384292696,-0.13837970845511127
2015-04-21,17.64,16.68,-0.7634488644091749,13.044055436206753,0.07995595138557549,-1.5671628006648302,-0.23923592607244348
2015-04-22,17.865,16.28,-0.4515344839334655,12.358282793247751,0.06502186919601302,-1.441330452128514,0.18623732092515466
2015-04-23,17.73,16.68,-0.6382083133225748,13.044055436206753,0.0646580724503694,-1.4204583993479398,-0.06115339541552611
2015-04-24,17.675,16.52,-0.7146684417472603,12.771740597816654,0.0552498700842697,-1.3287261892530635,-0.09157926127355998
2015-04-27,17.83,16.52,-0.4997956021394003,12.771740597816654,0.04283449723061334,-1.2138676956345948,0.16700100622790504
2015-04-28,18.295,16.6,0.13379053687700443,12.908226108448465,0.03128333514784942,-1.0890861615385166,0.8190643349007076
2015-04-29,18.175,16.92,-0.02816046277583582,13.447668668397077,0.03227529462839334,-1.0579517261343172,0.5957637950209518
2015-04-30,17.955,16.12,-0.32786731326817153,12.079244023688506,0.033254530266363165,-1.0343841469786823,0.30482724772997494
2015-05-01,18.04,16.28,-0.21163841046485415,12.358282793247751,0.028998290508157682,-0.9740067157136939,0.40399923062827503
2015-05-04,18.005,17.56,-0.25943090883331454,14.496603833825674,0.029227994684082655,-0.9497895831264356,0.266652014500812
2015-05-05,17.975,17.08,-0.30046990974229065,13.713576003087377,0.03175725933164415,-0.9510579700119997,0.21508247077545106
2015-05-06,18.095,16.84,-0.13672293350951242,13.31377057059012,0.03437482721760642,-0.9693292124495998,0.3749477159611987
2015-05-07,18.165,16.44,-0.041704610159746046,12.634592533566476,0.03807070929678469,-0.9916410785108662,0.46892856892238455
2015-05-08,18.405,16.44,0.2813151568114013,12.634592533566476,0.040381109291145745,-0.9923843848319409,0.7635006796963003
2015-05-11,18.535,16.44,0.45452989316376,12.634592533566476,0.04512603570829421,-1.0119964261221548,0.8963772454564466
2015-05-12,18.495,15.88,0.40136278595926095,11.655449391097326,0.05075808135992574,-1.0386594049720823,0.8484139424515282
2015-05-13,18.385,15.48,0.25455819285415465,10.934684644686508,0.055197040930649206,-1.0615599127953035,0.7125558697529557
2015-05-14,18.685,15.4,0.652889767511133,10.788298587891855,0.05614675156063609,-1.0506437837267302,1.097805630661538
2015-05-15,18.595,15.16,0.5340658045981662,10.344533772053198,0.05983728217190022,-1.0632162288472036,0.9782932471902712
2015-05-18,18.835,15.8,0.8496635917800498,11.51275996781745,0.0615157044059716,-1.0565810568552823,1.1980291095581705
2015-05-19,18.755,15.24,0.7449133823380623,10.493231198227567,0.06476430360474912,-1.0515695137615453,1.116896084982772
2015-05-20,18.695,15.16,0.6660570846660145,10.344533772053198,0.06592050467914537,-1.0270341236106473,1.0111743213524518
2015-05-21,18.765,15.32,0.7580315677101956,10.641150100279932,0.06359000362371411,-0.9715413745009033,1.0529021687738123
2015-05-22,18.615,15.32,0.5605207549289986,10.641150100279932,0.06097991174459011,-0.9102667149220554,0.8218910758750475
2015-05-26,18.38,15.16,0.24786440383548558,10.344533772053198,0.05657321705230782,-0.8344610662279071,0.4971019156720985
2015-05-27,18.84,15.56,0.856195699363295,11.08031613082792,0.052899244553718396,-0.7729928462272031,1.043048192853321
2015-05-28,18.785,16.12,0.7842469791642985,12.079244023688506,0.05364642338003803,-0.7481738207285213,0.8844125608872322
2015-05-29,18.845,16.28,0.8627260736023212,12.358282793247751,0.05508883344392332,-0.7332692507310659,0.9151919418832583
2015-06-01,18.98,15.48,1.0383943171234316,10.934684644686508,0.05890801688431932,-0.7493104425701194,1.143564172019651
2015-06-02,19.065,16.04,1.1483603715568942,11.938684302145651,0.061219179430524094,-0.7493542940869384,1.1668382091863967
2015-06-03,19.255,15.96,1.3924044321627937,11.797421779074034,0.06655665008029443,-0.781696444958715,1.3889040039220337
2015-06-04,18.955,15.64,1.00595762444104,11.225200785553403,0.06999350213615177,-0.7839168491095532,1.0041833583882285
2015-06-05,18.755,16.04,0.7449133823380623,11.938684302145651,0.06946876228080824,-0.7521319250636038,0.6676796856702928
2015-06-08,18.555,15.96,0.48107043515418463,11.797421779074034,0.07041490099578433,-0.7457558823220978,0.3961120308972745
2015-06-09,18.675,15.8,0.6397154014709283,11.51275996781745,0.07343405624804297,-0.7731776745425076,0.567464412966512
2015-06-10,18.955,15.88,1.00595762444104,11.655449391097326,0.07186154190660123,-0.7405617630754175,0.9089408226578473
2015-06-11,18.845,15.56,0.8627260736023212,11.08031613082792,0.06885012283831915,-0.6823076186037572,0.782152565511167
2015-06-12,18.745,14.92,0.7317882006000789,9.89368730458145,0.06361990593946384,-0.6015455180038136,0.7038982628919531
2015-06-15,18.685,14.28,0.652889767511133,8.655025556574646,0.054583909381633905,-0.48026960181995154,0.6607342386552886
2015-06-16,18.745,14.52,0.7317882006000789,9.125910552806182,0.048003509197082794,-0.393787555541097,0.6875000249877894
2015-06-17,18.885,14.76,0.9149067773296715,9.589075774208673,0.041445085456838816,-0.30686868287537095,0.8243553952908612
2015-06-18,19.145,15.08,1.2514108866462603,10.195049583348956,0.032576491131160776,-0.1893321559112065,1.1086241002237551
2015-06-19,19.205,14.52,1.3284165771446377,9.125910552806182,0.019989046839307186,-0.022413913897005255,1.1684122375502723
2015-06-22,19.235,15.08,1.3668292517104526,10.195049583348956,-0.009106989663631855,0.3348819869335812,1.1247934759526448
2015-06-23,19.565,15.0,1.7854582125030913,10.044770262241826,-0.0438255066385852,0.7593077026513572,1.4663676556626766
2015-06-24,19.385,14.12,1.5579983785304796,8.336684771572887,-0.17603734087013628,2.31796014867019,0.7076060487205398
2015-06-25,19.385,14.2,1.5579983785304796,8.496303533748465,-0.21937675767990866,2.8476383669149556,0.5742515331136127
2015-06-26,19.405,13.8,1.5833757617283448,7.689035878739903,-0.27560286630319236,3.53268136856002,0.16981472045712742
2015-06-29,19.13,13.64,1.2321217555408712,7.359557558617734,-0.31274105437267197,3.9926674606850243,-0.458909914545675
2015-06-30,19.26,13.48,1.398794076538652,7.026191499013575,-0.3088282282978473,3.9631391961959515,-0.39445884733554104
2015-07-01,19.215,13.56,1.3412274650837988,7.193366222021435,-0.2971352826927416,3.846254547043678,-0.36762417606712194
2015-07-02,19.005,13.4,1.0707883130807287,6.858021682509967,-0.2839839763018236,3.724098221836747,-0.7057416417927156
2015-07-06,19.08,13.24,1.1677152409583047,6.518648884064086,-0.25981708147031174,3.4591193865594643,-0.5977478174139246
2015-07-07,18.985,13.08,1.0448765284543091,6.175149871521989,-0.23648002345944028,3.210280823017639,-0.7051047080802499
2015-07-08,18.775,13.0,0.7711427641712846,6.00182143981168,-0.215269834626852,2.9831803243783237,-0.9200264513988841
2015-07-09,18.63,12.76,0.5803433215870277,5.475363118278195,-0.18754806126400766,2.6872028943036566,-1.0799658351671018
2015-07-10,18.88,12.76,0.9083902367976379,5.475363118278195,-0.15606301779508097,2.3563811394099705,-0.5934892108499525
2015-07-13,18.99,13.56,1.05135703281707,7.193366222021435,-0.13711680670105292,2.1659987108686547,-0.12831027225678815
2015-07-14,19.085,13.56,1.1741634828857748,7.193366222021435,-0.13300043353779928,2.1265376465557626,0.004346662455024131
2015-07-15,19.03,13.56,1.103139724569395,7.193366222021435,-0.1283899105352093,2.087133516148766,-0.06043814588704244
2015-07-16,19.135,10.44,1.2385531459277705,-0.19407481985250102,-0.1210399878480459,2.0291051006686724,-0.8140427685774603
2015-07-17,19.085,10.28,1.1741634828857748,-0.630414701454978,-0.09338930416133663,1.7579990723470724,-0.6427095797632549
2015-07-20,19.015,10.12,1.0837339815409492,-1.073599408761016,-0.07125853253018596,1.5489179873563956,-0.5416871242090318
2015-07-21,19.065,10.12,1.1483603715568942,-1.073599408761016,-0.05341628838183924,1.3914583438383221,-0.3004456679063785
2015-07-22,19.315,9.96,1.4689708880405115,-1.5238471171831496,-0.042718872684594705,1.3061356842787473,0.09773817277203056
2015-07-23,19.035,9.88,1.109604906578309,-1.7516906565070463,-0.039552703513530185,1.296224240066262,-0.25590343467219734
2015-07-24,18.9,9.64,0.934446052016585,-2.4464579396796755,-0.03353253064948669,1.2509075259011913,-0.39849739972959497
2015-07-27,18.74,9.64,0.725222983760988,-2.4464579396796755,-0.026910987177232122,1.1970043420599321,-0.5376179565433016
2015-07-28,18.785,9.8,0.7842469791642985,-1.9813866026540878,-0.01942157737360899,1.1375583162421692,-0.39179299028834924
2015-07-29,18.845,9.64,0.8627260736023212,-2.4464579396796755,-0.01378864809673978,1.100413942273626,-0.2714212162850229
2015-07-30,18.875,9.56,0.9018719702583117,-2.681896350133792,-0.010587627818937285,1.0775993305495914,-0.20412228069546268
2015-07-31,18.795,8.44,0.7973442201202509,-6.202304175805531,-0.007828539411856687,1.0625932825285922,-0.31380404509295823
2015-08-03,18.845,8.6,0.8627260736023212,-5.671726220879675,-0.004486448515534375,1.0365268021609952,-0.199246636242857
2015-08-04,18.815,8.6,0.8235178095859528,-5.671726220879675,-0.002248132015751315,1.0230959433508375,-0.21232892306662055
2015-08-05,18.855,9.24,0.8757816257256995,-3.6437746377397597,0.000131204771915654,1.0109615817523587,-0.13470187540640255
2015-08-06,18.865,9.24,0.8888302554987281,-3.6437746377397597,0.0015889115551289473,1.0047974032380096,-0.11017751211309101
2015-08-07,19.005,9.24,1.0707883130807287,-3.6437746377397597,0.0034819043677790746,1.001075286625996,0.08240030128108145
2015-08-10,19.05,9.24,1.1289902680969262,-3.6437746377397597,0.005266444407209669,1.0084451733471884,0.13973483131179476
2015-08-11,19.01,8.76,1.0772619985515475,-5.150929063854852,0.005308909414655943,1.01497097223495,0.08963684211792144
2015-08-12,19.095,8.76,1.1870549002446704,-5.150929063854852,0.0059911418052067756,1.0191935537210228,0.19872129297376295
2015-08-13,18.93,8.2,0.9734781223326229,-7.017335091357508,0.005977989777679569,1.0275046675779638,-0.01207698780265365
2015-08-14,19.135,8.76,1.2385531459277705,-5.150929063854852,0.006229975959578652,1.0273205250886466,0.24332278507643457
2015-08-17,19.16,8.6,1.2706849107423144,-5.671726220879675,0.004995936165363837,1.0355919089017047,0.26342858398754476
2015-08-18,19.105,8.6,1.1999395681700864,-5.671726220879675,0.0026211923320079485,1.0427710656861864,0.17203518776331816
2015-08-19,18.89,9.08,0.9214215927682116,-4.137279687825617,0.0021670521578635686,1.0487052515161672,-0.118317957872768
2015-08-20,18.775,8.6,0.7711427641712846,-5.671726220879675,0.004061140396019876,1.04771622058234,-0.2535397799402759
2015-08-21,18.645,8.44,0.6001499344673523,-6.202304175805531,0.007947378916026456,1.0455960502340267,-0.3961540543290947
2015-08-24,17.92,8.76,-0.37588628494299786,-5.150929063854852,0.011935211448890669,1.0396014712334196,-1.3540103286410734
2015-08-25,17.88,8.68,-0.4308800847559973,-5.410127631928209,0.017544305830197136,1.007528189149855,-1.3434913401509037
2015-08-26,18.05,8.68,-0.1980004410521609,-5.410127631928209,0.0240280029214245,0.9794552165939274,-1.0474610951008378
2015-08-27,18.22,9.0,0.032696124515331194,-4.387302963389776,0.029918278584849294,0.962421817175487,-0.7984651403653257
2015-08-28,18.595,9.4,0.5340658045981662,-3.158742197169105,0.0345795500833395,0.954242379622708,-0.3109486910171748
2015-08-31,18.835,9.32,0.8496635917800498,-3.4002175625253415,0.0377982138526381,0.956775651710981,0.02141009064289756
2015-09-01,18.215,8.76,0.025941708341354966,-5.150929063854852,0.03992882747864921,0.9642812234687574,-0.732668957181982
2015-09-02,18.45,8.52,0.34141217123177564,-5.935769691883137,0.04296733031851209,0.9524228807079224,-0.3559665324303912
2015-09-03,18.545,8.6,0.46780374201598796,-5.671726220879675,0.04432546124078146,0.9462471719560501,-0.22704154916813624
2015-09-04,18.53,8.6,0.447890282931825,-5.671726220879675,0.04531398757534593,0.9430467425779651,-0.23814792814243468
2015-09-08,18.825,8.68,0.8365941728985926,-5.410127631928209,0.043143905008311806,0.9291271161835356,0.14088108934981058
2015-09-09,18.675,8.76,0.6397154014709283,-5.150929063854852,0.04081506487143943,0.924012543113911,-0.07406163775356411
2015-09-10,18.595,8.44,0.5340658045981662,-6.202304175805531,0.03880126019680097,0.9142475829985062,-0.13952456025520443
2015-09-11,18.655,8.2,0.613345492518291,-7.017335091357508,0.036457678507089294,0.9005290559725472,-0.03134781671702802
2015-09-14,18.405,8.12,0.2813151568114013,-7.2943220722677475,0.03608519417386485,0.897985662507435,-0.35345347735154375
2015-09-15,18.555,7.5348,0.48107043515418463,-9.407544702755175,0.03563728113544547,0.8854398379188553,-0.0691100873983137
2015-09-16,18.585,7.8404,0.5208276573314609,-8.284296267157893,0.03424828107358761,0.8767511418079392,-0.07220057742198227
2015-09-17,18.715,7.896,0.6923706024633894,-8.084651809649785,0.035041205312706394,0.8783908319017788,0.09727571450529204
2015-09-18,18.245,7.4108,0.06644042594295936,-9.87636277115971,0.03389254716379393,0.8755187088840739,-0.4743431919128455
2015-09-21,18.355,6.8004,0.21436812103339312,-12.304857169186981,0.037780531201653665,0.8804539934397417,-0.20120183219398813
2015-09-22,18.025,6.4308,-0.2321095458546507,-13.883674092611535,0.043527319498424276,0.9047134403727628,-0.5325038681863155
2015-09-23,18.135,6.4804,-0.08238183458669554,-13.66660237145323,0.055573774835859444,0.9551951860195939,-0.2780723376439249
2015-09-24,18.32,6.3204,0.1673965985998535,-14.37290615722675,0.06252196004416997,0.9879392082782874,0.0780796548023015
2015-09-25,18.46,6.2404,0.35474715675197566,-14.732791868696355,0.06731796605590298,1.0204915506947512,0.3260371889828091
2015-09-28,18.345,5.9604,0.2009568317775641,-16.029768136908647,0.06874140509759023,1.0407296080320965,0.2621360088651492
2015-09-29,18.355,5.5972,0.21436812103339312,-17.806031050463144,0.07287146806583669,1.0780072573010444,0.43391248680547045
2015-09-30,18.525,5.7504,0.44124888087413927,-17.043131814237903,0.06539189243413383,1.0371261898703081,0.5186053333412404
2015-10-01,18.285,6.2704,0.12033525213755562,-14.597296936768204,0.058130461608761536,0.9968509064712614,-0.027968045159209365
2015-10-02,18.255,6.4384,0.07992520171891948,-13.850304712588159,0.0574657818211278,0.9889834651325391,-0.1131396746438903
2015-10-05,18.925,6.0156,0.9669770748307156,-15.769322904801045,0.056918630239337784,0.9787516462098363,0.88579368816397
2015-10-06,18.945,5.7452,0.9929709670550293,-17.068691633289625,0.045996036563693554,0.9057473430847229,0.8723157884295063
2015-10-07,19.395,6.0772,1.5706903412539748,-15.481487877059402,0.0365588970755365,0.8460657544067898,1.2906107087207657
2015-10-08,19.52,6.0872,1.7287900445499869,-15.43503683612161,0.026568647675334272,0.7898136173401344,1.3490644827645737
2015-10-09,19.485,7.463999999999999,1.6846244113071756,-9.674271109709547,0.017620278486766276,0.7439605270319773,1.1111272353847579
2015-10-12,19.665,7.002000000000002,1.910922237372992,-11.47947924138794,0.01564744869805503,0.747763227222826,1.3427835726601716
2015-10-13,19.52,6.8824,1.7287900445499869,-11.96622351417759,0.010820742830118604,0.7303639618417066,1.1279095100029142
2015-10-14,19.42,7.8716,1.6023916404661533,-8.172091905375884,0.005954737115036235,0.7067264607998114,0.9443278386427709
2015-10-15,19.75,7.676,2.0170660421533215,-8.883001623711811,0.006018694650516012,0.7229812275184757,1.347548888988005
2015-10-16,19.545,7.3568,1.7602884683756679,-10.082982515819301,0.005175601836389139,0.7382822863581534,1.0741916848426682
2015-10-19,19.545,7.1992,1.7602884683756679,-10.694793377487292,0.0033824818654923624,0.7411230736150891,1.0553403394151173
2015-10-20,19.655,7.167999999999998,1.898404579333333,-10.817500334056065,0.0006515775022095957,0.7344425887826931,1.1710104303984556
2015-10-21,19.4,6.7928,1.5770338688507315,-12.336449231410773,-0.0024238806828551156,0.726327379529255,0.8208044083344371
2015-10-22,19.915,6.8616,2.221812111790959,-12.051737385007314,-0.007109973157850505,0.6927895904805228,1.4433349919975706
2015-10-23,20.055,6.9860000000000015,2.394210121014773,-11.544111687659262,-0.013868998968457169,0.6497317388787835,1.584373109048089
2015-10-26,20.135,6.7644,2.4921837370541855,-12.454817424418305,-0.019183394795501102,0.6232240841786341,1.630033973117049
2015-10-27,17.38,6.3556,-1.1288768206140292,-14.215997251136061,-0.026636423615816543,0.5742801160043486,-2.0818202615209214
2015-10-28,18.19,6.2396,-0.007858207939219224,-14.73641397713142,-0.01706715496921965,0.6230944591216764,-0.882461328099172
2015-10-29,18.195,5.8576,-0.001094509895993787,-16.521293721618473,-0.015150891636932305,0.6149418884295054,-0.8663487292036707
2015-10-30,18.17,6.8004,-0.03493160470199586,-12.304857169186981,-0.011946640734009507,0.6197006299617405,-0.8016339425473145
2015-11-02,18.31,7.032,0.15395968034335303,-11.358690490685847,-0.01267207386584113,0.587006549731883,-0.5769850343057283
2015-11-03,18.6,7.4456,0.54068220877175,-9.744004069118192,-0.014000543726352323,0.5567104436326462,-0.1524495899003404
2015-11-04,18.46,7.4448,0.35474715675197566,-9.747039844735443,-0.014863461713587085,0.5421652822372924,-0.3322928790383498
2015-11-05,18.345,8.36,0.2009568317775641,-6.471377121577807,-0.014990324766695208,0.5350985202833979,-0.43114973324604633
2015-11-06,18.31,8.28,0.15395968034335303,-6.743037346891712,-0.01074652567490334,0.5905523645054245,-0.5090569081372753
2015-11-09,18.38,8.2,0.24786440383548558,-7.017335091357508,-0.00638314901583295,0.6476377024622015,-0.44456599420888465
2015-11-10,18.67,7.6952,0.6331255727596089,-8.812421936946158,-0.0027369633289900334,0.6946617597980917,-0.08565546271949176
2015-11-11,18.215,7.7452,0.025941708341354966,-8.629443876078899,0.002497695727537169,0.7619047614234651,-0.714409327981806
2015-11-12,18.195,7.6024,-0.001094509895993787,-9.155202389821163,0.0026835785078266235,0.7544015182486518,-0.7309273237765185
2015-11-13,18.105,7.434,-0.12312640544245736,-9.788054774399214,-0.0003678651611888611,0.7050761976398476,-0.8318032874296147
2015-11-16,18.375,6.7492,0.24116879362539345,-12.518373746431063,0.00426652859683685,0.7531061573630824,-0.45852736416264916
2015-11-17,18.365,6.2724,0.22777210566506853,-14.58828700405963,0.00854351876754917,0.7992617000236357,-0.4468542905529901
2015-11-18,18.68,6.5704,0.6463034660733468,-13.276931174777262,0.01365743580227978,0.8538341004949443,-0.026201799250790025
2015-11-19,18.615,6.902,0.5605207549289986,-11.885879312038506,0.017059729738356448,0.8985482360037669,-0.1352575923086694
2015-11-20,18.75,7.2368,0.7383516664811999,-10.547620426175781,0.016793179489144928,0.8922827743311165,0.023196975150224675
2015-11-23,18.66,7.1388,0.6199406192294442,-10.932826271589645,0.019038783258785396,0.9221108870958763,-0.09402255807568194
2015-11-24,18.685,7.1316,0.652889767511133,-10.96133530100657,0.022106581637783028,0.9615503231411582,-0.06634290193921033
2015-11-25,18.78,7.1204,0.7776957438865901,-11.005739940017609,0.024081656358380953,0.9873504567961591,0.0553817342956433
2015-11-27,19.0,7.1196,1.0643129242325848,-11.008914372128235,0.03000094962617569,1.0690562543818447,0.3255345553678408
2015-11-30,18.965,7.0384,1.0189374323238793,-11.332988923523459,0.03257978475552537,1.1119646203763514,0.2761991517126754
2015-12-01,19.165,7.1276,1.277106232416158,-10.977186090108859,0.03598788888217928,1.1643159139651504,0.507836071700849
2015-12-02,19.195,7.0804,1.3155990168677119,-11.164900102678137,0.03923272766142466,1.2166478224620185,0.536980679501077
2015-12-03,19.01,6.8812,1.0772619985515475,-11.971149977456344,0.04485398183504514,1.309491406958949,0.3047243352260265
2015-12-04,19.245,6.7204,1.3796201642517254,-12.639189758441676,0.044586322358151284,1.322568711400717,0.6205864417667333
2015-12-07,19.24,6.4332,1.373225538991529,-13.873132135118011,0.039082755910484906,1.2862348578807101,0.6291909180615405
2015-12-08,18.535,6.4428,0.45452989316376,-13.831003596829358,0.032520720962175814,1.2353511697296404,-0.3310270679665428
2015-12-09,18.185,6.2404,-0.014623765418371517,-14.732791868696355,0.030386814109919634,1.2148561031172829,-0.7817972607014427
2015-12-10,18.005,6.4592,-0.25943090883331454,-13.759179017705723,0.03301388263716921,1.2393651375594874,-1.0445521251184642
2015-12-11,17.875,6.2012,-0.4377629585738754,-14.910823558885607,0.032443910985685984,1.2222362143866832,-1.1762337406928045
2015-12-14,17.855,5.988,-0.465313720113936,-15.89924540755078,0.03530456717263989,1.2420278196416226,-1.1460255622703959
2015-12-15,18.145,6.0084,-0.06881528783993694,-15.803158173222142,0.04603672139812412,1.3516583636388737,-0.6929480614476948
2015-12-16,18.245,5.6368,0.06644042594295936,-17.60684972842681,0.0495562507002437,1.3910945605985319,-0.45212467547213586
2015-12-17,18.075,5.5912,-0.1639385460984008,-17.836332915033417,0.053319803815363234,1.4396057220209177,-0.6525144963042309
2015-12-18,17.925,6.7816,-0.36902069271675025,-12.383070439605323,0.0666403232898842,1.580451083520892,-1.124259958820935
2015-12-21,17.84,6.0608,-0.4859970510768132,-15.557833303378347,0.07575608286928684,1.6572516021405808,-0.9646481442201134
2015-12-22,17.84,6.5939999999999985,-0.4859970510768132,-13.17563397413069,0.09594738868949254,1.85926903417542,-1.0810984111058326
2015-12-23,17.835,6.8316,-0.4928953595103129,-12.175532367734444,0.11338376977063616,2.0202635435047616,-1.1326511441969438
2015-12-24,18.225,6.7728,0.03944868737163517,-12.419755436001257,0.1090393867292623,1.9318695112637283,-0.5381783078230944
2015-12-28,18.215,6.852,0.025941708341354966,-12.091292793295542,0.10793557785449931,1.8846263106971575,-0.5536039277035052
2015-12-29,18.745,7.252000000000002,0.7317882006000789,-10.48834190303828,0.10805072871594776,1.8535187588375217,0.011542427407853717
2015-12-30,18.125,7.22,-0.0959558642608887,-10.613283823655044,0.10079333417376793,1.7542959997902792,-0.7805036009324595
2015-12-31,17.65,7.4132,-0.749501731604379,-9.867214650489991,0.08600461453085986,1.5386412127312714,-1.4395169518270057
