date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2015-03-19,27.505,4.325,8.942815320548602,-5.215169795248,0.586132995294611,12.745652632976764,-0.7460542193694675
2015-03-20,27.585,4.23,9.000929968818147,-6.222544849242487,0.5829943286109348,12.70898515508532,-0.08034682963162076
2015-03-23,27.945,4.295,9.260377179216858,-5.530877725260068,0.6093123302030156,12.822788266072966,-0.19237909200993997
2015-03-24,28.18,4.41,9.427941727455432,-4.332416244011444,0.6147767050685341,12.841158609039523,-0.7497482981053416
2015-03-25,27.835,4.475,9.181457950546907,-3.6687749204667903,0.6154569184686643,12.827315813851623,-1.3878849561991053
2015-03-26,27.715,4.55,9.095007760553873,-2.914909541408676,0.5742269303586653,12.610746426312168,-1.8419191075220063
2015-03-27,27.345,4.535,8.826077205560777,-3.064683555829923,0.49478595868155906,12.221466295124534,-1.8790266983368387
2015-03-30,27.085,4.66,8.634913072935046,-1.8314231647270163,0.4338207696267964,11.92074779542737,-2.4913253156581074
2015-03-31,27.435,4.725,8.891826177424356,-1.203139494049601,0.31079107317658483,11.359582238415188,-2.0938310464540226
2015-04-01,27.46,4.955,8.910051505004523,0.9526382030073962,0.20720779283713572,10.89805034953579,-2.185392903948765
2015-04-02,27.43,4.96,8.888179119040633,0.9983835652504814,0.08591782192239622,10.388333209450208,-1.585933031779014
2015-04-06,28.65,4.97,9.75891901882344,1.0897361093632392,0.013889934822714445,10.082441243029354,-0.3386585877389283
2015-04-07,28.305,5.005,9.516503374047922,1.4080288037907183,2.9985117566133646e-06,10.0193944299453,-0.5028952778883014
2015-04-08,28.365,5.715,9.558874137930763,7.424883811816682,-0.023005369763001993,9.905147751774972,-0.17546141630603884
2015-04-09,28.795,6.065,9.859933766778921,10.120886647308554,-0.03318377678928472,9.843502420771422,0.35228058942143825
2015-04-10,29.795,6.025,10.543037678483355,9.820759677477655,-0.02294374089975032,9.871743081989269,0.8966195619728481
2015-04-13,29.55,5.925,10.377821523303751,9.061636973083685,-0.004008789791433792,9.929782738126136,0.48436498296899266
2015-04-14,30.185,5.575,10.803252697751207,6.299952244493522,0.0037215603950770115,9.955475646928836,0.8243313980583871
2015-04-15,31.99,5.565,11.965374256500034,6.218522199606516,0.012662336861378784,9.991217390905037,1.895415842723617
2015-04-16,31.215,5.475,11.47464706039406,5.478997292655815,0.0303797075021945,10.069519105857303,1.2386776193805584
2015-04-17,31.515,5.195,11.666036236078476,3.0979770932984048,0.04080082649784768,10.11262367058001,1.4270125396204918
2015-04-20,32.51,5.105,12.288016428139557,2.3053186567992103,0.051886958698896,10.14357632649859,2.0248241277078325
2015-04-21,31.145,5.335,11.429724943909632,4.304109549989068,0.0598453668107617,10.201268917987912,0.9708750111089213
2015-04-22,30.535,5.445,11.033932295362439,5.229785001844573,0.06533746705686197,10.230948570818109,0.46128281927183856
2015-04-23,30.145,5.465,10.776719180497489,5.396078580678536,0.06977167179123175,10.236712043709975,0.16351371309671592
2015-04-24,27.235,5.37,8.74542284812407,4.600696930695033,0.06994382718037115,10.245401207711822,-1.8217687106175493
2015-04-27,25.285,5.485,7.258879180315803,5.5617646930308435,0.06061376183572485,10.199769761503635,-3.2780100616775476
2015-04-28,26.175,5.495,7.951079229291242,5.644381333030294,0.042868202371350056,10.110224125917433,-2.401109377871605
2015-04-29,25.255,5.535,7.23512422805973,5.97335120902909,0.033320804447127164,10.02486789503235,-2.9887805345026894
2015-04-30,25.105,5.465,7.1159245957673,5.396078580678536,0.02259168670352385,9.916380316177985,-2.9223622371329707
2015-05-01,24.92,5.475,6.9679269848701715,5.478997292655815,0.011596946111932675,9.805202686275374,-2.9008153377555566
2015-05-04,24.735,5.495,6.818826572222943,5.644381333030294,0.0017193416130132921,9.71705210814589,-2.9079301556285406
2015-05-05,24.205,5.275,6.385418518547146,3.791117961055439,-0.007375233844679724,9.636378790031443,-3.222999889988748
2015-05-06,22.915,5.025,5.289543421393989,1.5889124844826743,-0.012263305939592281,9.546953374621959,-4.237924633319521
2015-05-07,22.115,5.315,4.578490652535491,4.1337562123815355,-0.010881333021261702,9.430745819804883,-4.8072743892937595
2015-05-08,22.305,5.365,4.749667801643388,4.558445858408975,-0.018845241740400594,9.307943456275591,-4.472370640469959
2015-05-11,22.305,5.41,4.749667801643388,4.937296047449835,-0.025120482511310528,9.190311154343263,-4.316616093686749
2015-05-12,22.295,5.28,4.740694893077361,3.834089563340524,-0.034398859219556335,9.085818863819425,-4.213235663617543
2015-05-13,22.075,5.255,4.5422660021948555,3.618823270228565,-0.03743797729453245,8.979229288167328,-4.30148186254873
2015-05-14,22.005,5.18,4.478714632816627,2.9668256106323425,-0.03807998001191144,8.862352434410266,-4.2706611416419324
2015-05-15,21.325,5.235,3.8506216016551265,3.44587159138428,-0.0375135031270353,8.74413802205802,-4.764249705684138
2015-05-18,22.795,5.34,5.184483005369961,4.346598099062652,-0.040511902532288493,8.63170396875418,-3.2711320048479635
2015-05-19,22.615,5.25,5.025850796512104,3.575647138630023,-0.04312882596789391,8.550247405367454,-3.3701831456907776
2015-05-20,22.075,5.31,4.5422660021948555,4.091067717165214,-0.04247807966837519,8.459974337023272,-3.743927634409955
2015-05-21,22.215,5.285,4.6687664012734436,3.877020492072635,-0.0450664493078363,8.372423574696292,-3.5289336259514146
2015-05-22,21.955,5.385,4.433196902162517,4.727214510132284,-0.04748319721646499,8.29448357147503,-3.636823410443368
2015-05-26,21.605,5.855,4.111640165001925,8.522588761191276,-0.053750184429326754,8.228723173552716,-3.658992290821452
2015-05-27,21.385,5.75,3.906841500311449,7.701810672723635,-0.07358665990713939,8.198221948251321,-3.7246299252969814
2015-05-28,22.415,5.57,4.848105139453761,6.259255496299526,-0.08795512549967277,8.150885586900397,-2.7522468447350947
2015-05-29,21.865,5.675,4.351003143548255,7.106311665843688,-0.09697761365214988,8.120860308328275,-3.080704017558066
2015-06-01,21.605,5.69,4.111640165001925,7.226038588384839,-0.11103975304358737,8.104589082773781,-3.1905713774341713
2015-06-02,21.935,5.65,4.414960778077846,6.906061791694597,-0.12881506984855723,8.107194160145113,-2.8026285499916748
2015-06-03,21.925,5.565,4.405836479804412,6.218522199606516,-0.13738974502672086,8.076941582126874,-2.81674392287552
2015-06-04,21.765,5.475,4.259279005085721,5.478997292655815,-0.14521798805728475,8.048831219595858,-2.993903251099349
2015-06-05,21.975,5.465,4.451416421533688,5.396078580678536,-0.15174021830418793,8.01589530923474,-2.7456767458823377
2015-06-08,21.535,5.485,4.046704039226966,5.5617646930308435,-0.15093906299351764,7.9519916464668405,-3.0658000558833702
2015-06-09,21.715,5.51,4.21325877834443,5.768024815739783,-0.14403036004298525,7.847373049147862,-2.8033435798555573
2015-06-10,21.775,5.565,4.268470362972139,6.218522199606516,-0.13672555175205517,7.745078856889643,-2.626377615093899
2015-06-11,21.48,5.535,3.9955345487271905,5.97335120902909,-0.12794309824737735,7.635189907413908,-2.875406298083819
2015-06-12,21.325,5.57,3.8506216016551265,6.259255496299526,-0.11768255963954838,7.514748540431832,-2.9275217305342656
2015-06-15,20.745,5.625,3.298860483811757,6.704923888591866,-0.10790981003234035,7.392115464652301,-3.3697279177412955
2015-06-16,20.565,5.595,3.1244839051390505,6.462375060211405,-0.09204722173570032,7.219123831195918,-3.4997962559503284
2015-06-17,20.525,5.64,3.0855263152872863,6.82571363459895,-0.07502818307169876,7.028000440198445,-3.4303532327394786
2015-06-18,20.865,5.655,3.414272978349501,6.94618255752978,-0.05639428533028078,6.824612055261056,-3.0186140758060014
2015-06-19,20.625,5.62,3.1827784424136887,6.664589050167389,-0.005186205881309323,6.427803799720628,-3.2104614263784517
2015-06-22,20.535,5.57,3.0952728258389364,6.259255496299526,0.05582855887205883,5.96536909556999,-3.2195414837014695
2015-06-23,21.665,5.77,4.167132465232805,7.859298757406731,0.0026921346554162617,6.138235206779324,-1.9922610320986038
2015-06-24,20.515,6.065,3.075775054973968,10.120886647308554,-0.15484109554092754,6.899320352701027,-2.256416121412257
2015-06-25,20.475,5.905,3.0367224233692043,8.908275803069282,-0.3871252619773722,8.041432510142485,-1.5560914827433994
2015-06-26,20.055,5.575,2.622001137170612,6.299952244493522,-0.5736699820025135,8.930389404691164,-2.6942947768052594
2015-06-29,19.585,5.355,2.1474831731088533,4.473825455469829,-0.6191232922978634,9.024336797151683,-4.107004078886361
2015-06-30,19.54,5.41,2.1014547127095176,4.937296047449835,-0.624302598035047,8.84321739810888,-3.659395935708262
2015-07-01,18.625,5.37,1.1418173430613838,4.600696930695033,-0.6097505292246213,8.576651894932414,-4.629557163577644
2015-07-02,18.955,5.285,1.4932453917926378,3.877020492072635,-0.48922785235859945,7.727415784097364,-4.33742398341775
2015-07-06,18.245,4.815,0.7293458574475165,-0.34733065513364825,-0.287525048013334,6.416482379553852,-5.787002785400141
2015-07-07,18.375,4.395,0.8714134203647983,-4.486953098174465,-0.03262518092291387,4.794763888902009,-4.069738125157782
2015-07-08,17.635,4.185,0.04890976458323325,-6.707645974124488,0.12285105322261954,3.7743202014438264,-2.901369064294936
2015-07-09,16.705,4.71,-1.0351593257737097,-1.3473574941539548,0.2028032007666959,3.194102708360603,-3.956013621742896
2015-07-10,16.83,4.985,-0.8859892166494902,1.2264208621856445,0.26287489415261384,2.7336605268784857,-3.9420449978615846
2015-07-13,17.165,4.995,-0.4916119126168536,1.3173157279145717,0.28955545583089676,2.469901290820356,-3.342949159506723
2015-07-14,17.185,5.005,-0.4683110823076445,1.4080288037907183,0.3070176466667277,2.248631781456014,-3.149232553542453
2015-07-15,16.985,4.825,-0.7025494700392115,-0.2532299516308076,0.3200502914228023,2.066638123198052,-2.6881412734208414
2015-07-16,16.335,4.86,-1.4833346431896801,0.07459352992797381,0.34058736564980263,1.857466559990922,-3.3662068170332904
2015-07-17,15.785,4.905,-2.168661415830516,0.4926289575113944,0.36284868581827623,1.6312094065152203,-3.978620592174773
2015-07-20,14.465,4.905,-3.91606219508086,0.4926289575113944,0.3843406917971364,1.400745921527417,-5.506145470937509
2015-07-21,14.975,4.88,-3.2227259348182673,0.26086287927707613,0.42627489725451806,1.0471002532876785,-4.381025485167299
2015-07-22,14.625,4.875,-3.69594765348977,0.21436720855316715,0.4755522609097021,0.6841221007228895,-4.48201256490502
2015-07-23,14.725,4.825,-3.5595956044545445,-0.2532299516308076,0.5072387945815882,0.4280875706763472,-3.859235119713727
2015-07-24,14.775,4.805,-3.491766435208052,-0.44162699433550223,0.5343599890671245,0.20411213498250633,-3.459890774325692
2015-07-27,14.575,4.435,-3.7644736991180365,-4.076019163163636,0.5567797618151311,0.011361055797486613,-1.506389776095364
2015-07-28,14.725,4.435,-3.5595956044545445,-4.076019163163636,0.5746611909761958,-0.13619593760624096,-1.0810696401028914
2015-07-29,15.215,4.5,-2.9045807376329718,-3.416091688554226,0.5864401148038505,-0.25046993866052825,-0.6507775969562237
2015-07-30,13.845,4.47,-4.792637762369914,-3.7194809322533726,0.5945966069962432,-0.34959700493518175,-2.2314500153296533
2015-07-31,13.165,4.455,-5.8003677977426,-3.8719399760344557,0.6137705241939044,-0.4997051114580284,-2.9241800575465695
2015-08-03,12.355,4.39,-7.070995573235999,-4.538582611796243,0.6337961313785467,-0.6795295378411155,-3.514929934096485
2015-08-04,11.795,4.385,-7.999142741866577,-4.590270962483313,0.6607047887270284,-0.8971876079436059,-4.069141127455621
2015-08-05,11.695,4.48,-8.16951061455469,-3.6181255318207235,0.6883079221982008,-1.1095481432609835,-4.569578004233924
2015-08-06,13.605,4.365,-5.142541074363516,-4.79761542788995,0.7133418161113614,-1.3275180124850907,-0.3926833595435224
2015-08-07,13.415,4.42,-5.423953654671713,-4.229683419073504,0.7114128173834184,-1.3759411758436662,-1.0389614810250352
2015-08-10,14.655,4.63,-3.654944389619191,-2.1243618976644005,0.7208551513811285,-1.4073212387482301,-0.7162659335417882
2015-08-11,14.025,4.83,-4.534168044476179,-0.20625270991783173,0.7248861369242185,-1.425353607527526,-2.9593047068261646
2015-08-12,13.735,4.685,-4.952250967984619,-1.5887445610735147,0.7243718180426845,-1.5145893459225173,-2.286819835951853
2015-08-13,13.515,4.81,-5.275348547079847,-0.3944543194445133,0.7283440158028479,-1.5799168058702655,-3.4081332981345858
2015-08-14,13.575,4.815,-5.1867123633096925,-0.34733065513364825,0.7331129712125497,-1.6620554289868106,-3.2700243257446515
2015-08-17,13.405,4.765,-5.438875046688256,-0.8207850879621938,0.7341354429402991,-1.7460914107161607,-3.0902162118621783
2015-08-18,13.135,4.625,-5.846017062637251,-2.173369490567628,0.7337163540747187,-1.835412717542255,-2.415967606418487
2015-08-19,12.575,4.51,-6.7178288547287055,-3.3154112413998074,0.7335740193696612,-1.9215816220292459,-2.364147682482445
2015-08-20,12.085,4.465,-7.513123884369582,-3.7702436939250816,0.7339386470366793,-2.0139041278362804,-2.732092200815355
2015-08-21,12.215,4.215,-7.299027508544689,-6.383669433674059,0.7378432810068196,-2.108334250886928,-0.48054565785274717
2015-08-24,12.255,3.905,-7.233609924271838,-9.848536223783439,0.7311368766558626,-2.152272872324218,2.119290962341527
2015-08-25,11.865,4.07,-7.8807424806249955,-7.971446722514326,0.7017909509649692,-2.1346264922560323,-0.15182681240904738
2015-08-26,12.045,4.13,-7.579463226583419,-7.3076808839584535,0.6930783055013098,-2.173314694126832,-0.34135344825834846
2015-08-27,12.885,4.415,-6.230532848948327,-4.281020745232478,0.6860013582785902,-2.212923611124417,-1.0808231917756075
2015-08-28,13.475,4.365,-5.334658218563259,-4.79761542788995,0.6841597755424653,-2.2518027741719626,0.1994800498929603
2015-08-31,13.725,4.36,-4.9668245926397265,-4.849599986955074,0.6773557713406174,-2.2698440162065583,0.5879239634242337
2015-09-01,12.825,4.14,-6.323926651015243,-7.197991537102091,0.6699032468434308,-2.2781336931152767,0.7761649435562621
2015-09-02,13.005,4.18,-6.045042892437991,-6.761867765183518,0.6574072368831081,-2.2958458763636753,0.696103787603938
2015-09-03,13.035,4.235,-5.998937835710674,-6.1689635992790945,0.6450830070360586,-2.319223914874596,0.2997796680828677
2015-09-04,12.715,4.225,-6.496289066391546,-6.276189471485542,0.6327556906799265,-2.358548430827589,-0.16644603169603966
2015-09-08,13.315,4.465,-5.573670670150143,-3.7702436939250816,0.6171635939746991,-2.4193897556343873,-0.8274237662125072
2015-09-09,12.905,4.41,-6.199498200203668,-4.332416244011444,0.6308724299371128,-2.392769839362737,-1.0735263974824116
2015-09-10,12.795,4.505,-6.370787529029977,-3.3657235292201357,0.6374843289229755,-2.3945205111818404,-1.8306710124829695
2015-09-11,12.815,4.45,-6.339534753028879,-3.922873752099172,0.6250417630098903,-2.479938876040499,-1.4076359509110898
2015-09-14,12.535,4.41,-6.781579082343258,-4.332416244011444,0.6038032707403145,-2.5985229977393223,-1.5671289862613582
2015-09-15,12.685,4.475,-6.543555826402729,-3.6687749204667903,0.5805887172071067,-2.727391842229519,-1.6861146593777914
2015-09-16,12.915,4.71,-6.183998907587562,-1.3473574941539548,0.5615705939554759,-2.839687001297553,-2.5876755580276116
2015-09-17,12.975,4.565,-6.091254427450925,-2.7656284758144394,0.5092018506037598,-3.0926546027126554,-1.590336686771101
2015-09-18,12.485,4.44,-6.861553552382407,-4.024913216551896,0.47707137633534363,-3.300873167420182,-1.6405094971114966
2015-09-21,12.225,4.635,-7.282653051193165,-2.075407200176633,0.504703674068399,-3.3674370538776,-2.8677503581984096
2015-09-22,12.365,4.575,-7.054806587104598,-2.6663800274182696,0.5677782827509557,-3.36181904183865,-2.179074872136957
2015-09-23,12.155,4.485,-7.397556648622592,-3.5675326399946874,0.550127005130432,-3.5172372961108085,-1.917723305566442
2015-09-24,12.375,4.48,-7.038630688271415,-3.6181255318207235,0.5266032100605256,-3.6659543139518442,-1.467359854860832
2015-09-25,12.175,4.425,-7.364659665023792,-4.17840413399661,0.49185738292208026,-3.8547893827563664,-1.4546913601290514
2015-09-28,11.705,4.365,-8.15240840345638,-4.79761542788995,0.45158177009136935,-4.069779311734621,-1.9161134245775546
2015-09-29,10.945,4.42,-9.495719327654289,-4.229683419073504,0.421280528864427,-4.277953197692866,-3.4358828622450392
2015-09-30,11.565,4.445,-8.393179852312402,-3.973864789306985,0.3932520896277256,-4.496029645371378,-2.3344195746480105
2015-10-01,10.955,4.485,-9.477445732076571,-3.5675326399946874,0.3619100634623107,-4.695197279960745,-3.4911224879714844
2015-10-02,11.205,4.665,-9.025946753436154,-1.782783457310465,0.3493999718926296,-4.820066621648558,-3.5829756419126744
2015-10-05,11.945,4.69,-7.746280247516294,-1.540364265479169,0.2912529664315942,-5.134854407513236,-2.1627901782970262
2015-10-06,12.635,4.685,-6.622582729152833,-1.5887445610735147,0.24286580233259997,-5.3850596924703105,-0.8516713141558485
2015-10-07,13.175,4.805,-5.785174489672528,-0.44162699433550223,0.20115722690999763,-5.59579949291633,-0.1005385352470709
2015-10-08,13.745,4.875,-4.93768795004418,0.21436720855316715,0.16369007891704293,-5.781902383128161,0.8091246477986873
2015-10-09,13.605,4.75,-5.142541074363516,-0.9637905332368201,0.18256396836722333,-5.747995845374451,0.7814081954334116
2015-10-12,13.305,4.795,-5.588704168803907,-0.536119784385978,0.197287855778123,-5.735656817476681,0.25272257137451337
2015-10-13,12.925,4.765,-6.168511611329171,-0.8207850879621938,0.19794134676301436,-5.7958537009402455,-0.21019060467468975
2015-10-14,12.505,4.79,-6.829525397057793,-0.5834401046085393,0.19690970632842608,-5.836995252237743,-0.8776451251613571
2015-10-15,12.885,4.83,-6.230532848948327,-0.20625270991783173,0.18814892825081,-5.899667592640649,-0.2920590299878123
2015-10-16,12.535,4.865,-6.781579082343258,0.12123263205210574,0.18321425970055566,-5.915908409586628,-0.8878822196896072
2015-10-19,12.065,4.82,-7.546266062988896,-0.3002558996684376,0.16620088329666838,-5.965226421700743,-1.5311368455482226
2015-10-20,12.135,4.77,-7.430507805952905,-0.7732166275777422,0.14805342952446127,-6.022561616019116,-1.293468816455566
2015-10-21,12.095,4.725,-7.496573357564209,-1.203139494049601,0.14637675776034492,-6.0833142888239315,-1.237147410467875
2015-10-22,12.245,4.745,-7.249944280907022,-1.0115593873828839,0.14323608240427332,-6.141427705140185,-0.9636247719988464
2015-10-23,11.205,4.745,-9.025946753436154,-1.0115593873828839,0.12722138127683133,-6.262929003088353,-2.6343257678414043
2015-10-26,11.145,4.73,-9.133381029065887,-1.1551685505834624,0.09040409261999284,-6.461251714523152,-2.567697349904086
2015-10-27,10.425,4.595,-10.469705189892126,-2.468532285922968,0.06461567736706658,-6.621986111114676,-3.688213193020065
2015-10-28,10.855,4.595,-9.660937029529565,-2.468532285922968,0.04267176825535092,-6.787886998274493,-2.7677133936193155
2015-10-29,10.275,4.54,-10.75970426253341,-3.014703911302404,0.018982130841099634,-6.947198489239712,-3.7552802692021796
2015-10-30,10.055,4.66,-11.192786477506703,-1.8314231647270163,0.0027044628672755495,-7.10094861717829,-4.086884844385141
2015-11-02,10.625,4.685,-10.089464089557914,-1.5887445610735147,-0.02293147874986109,-7.28587395692025,-2.840022394778879
2015-11-03,10.455,4.665,-10.412206340651302,-1.782783457310465,-0.03918675049526891,-7.401460502584325,-3.0806073285956943
2015-11-04,11.495,4.725,-8.514660798186254,-1.203139494049601,-0.0549975743113218,-7.505210565621933,-1.0756199862951998
2015-11-05,10.455,4.72,-10.412206340651302,-1.2511612273012644,-0.0642250077664807,-7.551076404697346,-2.941485775494499
2015-11-06,10.165,4.835,-10.975073703185764,-0.15932407374039112,-0.09567113316085842,-7.691695659799095,-3.298620758061217
2015-11-09,10.075,4.765,-11.153025737614175,-0.8207850879621938,-0.16248630154721644,-7.918254562365166,-3.3681375085570933
2015-11-10,9.65,4.735,-12.015422726064712,-1.1072482895815576,-0.21700989356501119,-8.107955138770132,-4.147751420766713
2015-11-11,9.055,4.875,-13.28884925248057,0.21436720855316715,-0.24031072506746387,-8.264898686413742,-4.972435826748729
2015-11-12,8.525,5.54,-14.49570877239582,6.0143051827543985,-0.28907313957421293,-8.513348856780533,-4.243785834079013
2015-11-13,8.755,5.21,-13.963014729294759,3.228750435653144,-0.40780474663891936,-8.900291468784376,-3.7460235071385526
2015-11-16,8.815,5.465,-13.826352257703132,5.396078580678536,-0.4939551596591952,-9.139771706111652,-2.0211596947388504
2015-11-17,8.765,5.365,-13.940172733929623,4.558445858408975,-0.550240653500585,-9.274669109426313,-2.157261396425321
2015-11-18,8.945,5.295,-13.5334139008064,3.962760636355939,-0.5964329923773942,-9.387024073040976,-1.7828686433483032
2015-11-19,8.675,5.385,-14.146695521281126,4.727214510132284,-0.6413192433955941,-9.467158966007794,-1.6478829222666214
2015-11-20,8.745,5.595,-13.98588282980314,6.462375060211405,-0.659336188798115,-9.549265522531911,-0.17573956448745243
2015-11-23,8.755,5.515,-13.963014729294759,5.80916452179765,-0.658495709247242,-9.561276984570974,-0.5764278328087258
2015-11-24,8.825,5.42,-13.803665650094974,5.021056962887488,-0.6617428581586327,-9.593821540596117,-0.8871955239003864
2015-11-25,9.465,5.41,-12.402750892799885,4.937296047449835,-0.6682590166432314,-9.62789174952502,0.5245334582704757
2015-11-27,9.015,5.25,-13.377436384522225,3.575647138630023,-0.6625033053147737,-9.614050231555687,-1.3945081049848351
2015-11-30,9.105,5.245,-13.178664030403176,3.5324298673095833,-0.6696723346534608,-9.655680860367148,-1.1574126137952057
2015-12-01,8.965,5.28,-13.488724690121222,3.834089563340524,-0.6729580809182636,-9.728190911523686,-1.180352223983153
2015-12-02,8.93,5.235,-13.566996430256092,3.44587159138428,-0.6729490914911807,-9.785038534634651,-1.4630617388041198
2015-12-03,9.295,5.16,-12.76540789656424,2.791364955378957,-0.6814738667766019,-9.817181946486496,-1.0459836803509486
2015-12-04,9.005,5.135,-13.399644584101534,2.571080293044986,-0.6822091686456978,-9.858759546908548,-1.7868704879534292
2015-12-07,9.205,5.195,-12.960097293988724,3.0979770932984048,-0.6850561240173951,-9.91146816747035,-0.9263409466886934
2015-12-08,9.375,5.185,-12.59392673335315,3.0105849221011507,-0.6898053304660626,-9.929026106715316,-0.5881830995517046
2015-12-09,9.395,5.09,-12.551285085319947,2.1718515978061608,-0.6895644568253247,-9.948037582728785,-1.105615835244743
2015-12-10,9.655,5.065,-12.005057750040711,1.9485300101657663,-0.696578836226373,-9.959454409273022,-0.688298573934258
2015-12-11,9.275,4.97,-12.808508798025901,1.0897361093632392,-0.7185294976649355,-9.927445426810692,-2.0980558319671
2015-12-14,8.995,5.045,-13.42187745946322,1.7690776580949181,-0.7529170003664294,-9.889491771148823,-2.2004170445663043
2015-12-15,9.375,5.165,-12.59392673335315,2.835293794473128,-0.7772948436677805,-9.880390417074057,-0.5096770695518753
2015-12-16,9.455,5.235,-12.423902676764133,3.44587159138428,-0.8103031719083796,-9.80987485981598,0.17817286353950657
2015-12-17,10.005,5.155,-11.292535366862195,2.7473935289401648,-0.8145987570558659,-9.788790645148985,0.734278632104779
2015-12-18,10.335,5.135,-10.643199795021495,2.571080293044986,-0.8052156277386622,-9.801410753023735,1.2284849901329622
2015-12-21,10.005,5.13,-11.292535366862195,2.52689468524538,-0.7847440667783603,-9.841244538556532,0.531674783314422
2015-12-22,10.155,5.135,-10.994768178955724,2.571080293044986,-0.7633374001756452,-9.931737540814389,0.8995711083944613
2015-12-23,10.445,5.135,-10.431354271076058,2.571080293044986,-0.7422180129833627,-10.043568061188349,1.5205158964368213
2015-12-24,10.505,5.165,-10.31674057861642,2.835293794473128,-0.7070470295318589,-10.147078690405793,1.835024167021711
2015-12-28,9.535,5.08,-12.255311172691616,2.0826548673502137,-0.6740709514087664,-10.24329533967348,-0.6081586851272789
2015-12-29,9.105,5.12,-13.178664030403176,2.4383941248364653,-0.6490810488057553,-10.36285794663323,-1.233090667819301
2015-12-30,8.705,5.07,-14.077617481097745,1.993282379676292,-0.6302644157415744,-10.478559262047888,-2.342763264615204
2015-12-31,8.685,5.055,-14.123643000566721,1.858892584115063,-0.6079290375450968,-10.640929393253117,-2.3526388277528163
