date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,19.875,102.475,0.2656272508748455,2.2467330717281997,-0.2704044752054191,-0.6844802917931091,1.5576342198552777
2018-03-21,20.225,102.825,0.4454121357503624,2.3737681854449315,-0.23492626351948376,-0.6751429221253503,1.6782155481437155
2018-03-22,19.475,99.825,0.056240744914174974,1.2705773626119026,-0.17606313024862186,-0.698932385338073,0.9788749579367378
2018-03-23,19.125,96.575,-0.13053097501919061,0.037399305483884836,-0.15026617953071864,-0.6807743319829961,0.5558632077159711
2018-03-26,19.575,97.525,0.10898782057490901,0.4021077362137625,-0.12221436330638666,-0.6772462769879655,0.8353774385248119
2018-03-27,18.825,95.65,-0.2933619401926701,-0.32117525959972903,-0.10020322687438114,-0.6532936070391707,0.32774886944239073
2018-03-28,18.175,94.65,-0.6552504478957926,-0.7127453164984715,-0.09818478124760097,-0.6097244813416334,-0.11550670953981368
2018-03-29,18.625,95.25,-0.40336399008306273,-0.4773097907519691,-0.045701430291325854,-0.643070852575663,0.2178931223631818
2018-04-02,18.225,94.975,-0.6269569026002966,-0.5850330955701841,0.0003019762143600998,-0.6614450508717281,0.03466481435090718
2018-04-03,18.575,96.425,-0.4310490712979914,-0.020513993177393785,0.038085383971386604,-0.6697927555092764,0.23952496751823243
2018-04-04,18.825,97.425,-0.2933619401926701,0.3638850624634743,0.0741885160349771,-0.6774075665336576,0.35704953354952745
2018-04-05,18.775,98.325,-0.3207524989179433,0.706485618794615,0.0993888516501106,-0.6714396283156426,0.28047033503838475
2018-04-06,18.575,96.525,-0.4310490712979914,0.01810487316746331,0.12819899620745834,-0.6730697568099973,0.23969965894547368
2018-04-09,18.425,96.9,-0.5145536693982866,0.1625701490512095,0.1329733696728231,-0.6603322752760299,0.12416110535019087
2018-04-10,18.925,97.425,-0.23879840058999502,0.3638850624634743,0.14428591734366117,-0.6448267537556721,0.35352486312047926
2018-04-11,18.875,97.3,-0.26604403555463185,0.3160515111885722,0.15039486485749853,-0.6107614172401031,0.29718485737225775
2018-04-12,19.225,97.475,-0.07682110616856762,0.38300130093844453,0.17073867751981145,-0.5938651265008571,0.4516508847216921
2018-04-13,18.775,98.5,-0.3207524989179433,0.7727381031122371,0.17282016909187053,-0.5760277257168336,0.12173049715530221
2018-04-16,18.825,99.275,-0.2933619401926701,1.064734032546191,0.17862857700767354,-0.5689189639432933,0.08536509862525521
2018-04-17,19.325,99.75,-0.02338988899329187,1.2425746946492764,0.19362722790377906,-0.5683580136420274,0.30437183106041144
2018-04-18,19.475,101.1,0.056240744914174974,1.7434305295981174,0.242210195887263,-0.583831451687578,0.21779554651195826
2018-04-19,20.225,99.925,0.4454121357503624,1.3078815439214726,0.29873514537625473,-0.602746080330461,0.6574480329225219
2018-04-20,19.575,100.4,0.10898782057490901,1.4845681127754518,0.3317078010674796,-0.5969008185073006,0.21344581485856645
2018-04-23,19.575,100.05,0.10898782057490901,1.3544593071703988,0.32710136301044895,-0.5684651245506183,0.2344074596079015
2018-04-24,19.675,99.175,0.16146612016173395,1.0271854801411875,0.31521296035562185,-0.5414973358322035,0.37918127996432294
2018-04-25,19.475,98.875,0.056240744914174974,0.9143122366172275,0.3135250355356373,-0.5140736583388386,0.28365462677692926
2018-04-26,19.925,99.025,0.29150375697566916,0.9707916026180489,0.28978101985412485,-0.46487303125961643,0.4750598075628071
2018-04-27,20.125,97.8,0.39436447728447793,0.5070183463420596,0.27274282182424203,-0.4205376350773302,0.676616497863814
2018-04-30,20.275,97.325,0.47084139313914014,0.3256231356395251,0.24104131525641992,-0.35990386404880226,0.7522566282954717
2018-05-01,20.625,92.4,0.6471095298463596,-1.6091209003919227,0.21996317070887011,-0.316232080282784,1.317288945433263
2018-05-02,21.025,93.475,0.8449325437501192,-1.1781612701711868,0.14539391291544132,-0.21784850430580582,1.2340785251715403
2018-05-03,20.925,91.525,0.7958318833556602,-1.9636197496084966,0.09632930081695448,-0.1465487179594257,1.1315347188652356
2018-05-04,21.225,92.85,0.9424371206707742,-1.428112214140793,0.04388377420517675,-0.07702738640506684,1.0821354610208507
2018-05-07,21.775,94.25,1.2059102897971017,-0.8705329444790605,0.005559809062564786,-0.025666495898464918,1.2364167826495425
2018-05-08,21.925,95.65,1.2766120137611827,-0.32117525959972903,-0.0255647407890257,0.028726198350072292,1.2396750531515952
2018-05-09,21.775,95.5,1.2059102897971017,-0.37964905863402076,-0.04246860689028971,0.07176874877384351,1.1180183743958614
2018-05-10,22.525,95.925,1.5546629359715487,-0.21421106563622858,-0.056762343561894954,0.11184750732328717,1.4306563065458582
2018-05-11,22.525,95.925,1.5546629359715487,-0.21421106563622858,-0.06878455524108704,0.15499858873957953,1.3849299343544619
2018-05-14,21.6,95.525,1.1228067748211337,-0.3698970502102349,-0.08103466800799647,0.19971832569121478,0.8931139644689954
2018-05-15,21.525,95.7,1.0869846725834857,-0.3017043691799269,-0.10196575983781114,0.24461955819248343,0.8116015991411836
2018-05-16,22.225,97.175,1.4165758079370567,0.2681564692793579,-0.1259772614286937,0.2913264309336435,1.1590309946376145
2018-05-17,21.975,98.85,1.30007180524948,0.9048906793612059,-0.13692962228505007,0.32914370105618096,1.0948344431274912
2018-05-18,22.175,99.45,1.3933802035144738,1.1303530797743835,-0.13396248687926354,0.35216818376567366,1.1926369293670112
2018-05-21,22.575,100.825,1.5774985196290523,1.6419489693520968,-0.12445575583243831,0.3718712016447033,1.4099773180033575
2018-05-22,22.225,99.55,1.4165758079370567,1.1677978547557455,-0.10466094320305366,0.38421969875095485,1.154578934135341
2018-05-23,21.625,100.3,1.1347198403601209,1.4474405083374269,-0.0948545555141094,0.4008411401398775,0.8711750262717066
2018-05-24,21.975,99.775,1.30007180524948,1.251911256023864,-0.08632845390833913,0.41053836606953786,0.9976090023429292
2018-05-25,18.525,100.275,-0.458808775463582,1.4381528233908198,-0.07636293562718748,0.4232933575193557,-0.7722805615082866
2018-05-29,18.025,100.025,-0.7406004723744125,1.345148411715137,-0.08066238045361698,0.41550659477803,-1.0476041942000975
2018-05-30,18.275,101.5,-0.5987408739643647,1.8905483830250602,-0.09022269301029459,0.4040016346327482,-0.832172142214334
2018-05-31,18.675,99.925,-0.37575313169500263,1.3078815439214726,-0.10370509010791146,0.3997957601575077,-0.6399149184896596
2018-06-01,19.175,101.475,-0.1036410276018881,1.8813705167462598,-0.11389742295670059,0.39250181181743027,-0.28185958593520327
2018-06-04,19.225,102.525,-0.07682110616856762,2.2649074857326967,-0.12190169072004085,0.39092109028334365,-0.19164614461661872
2018-06-05,18.975,104.1,-0.2116246539277869,2.832910143607457,-0.13367540862316846,0.390284592125705,-0.22321882501404622
2018-06-06,18.725,104.225,-0.34821609921959557,2.877620994971454,-0.15670230053675446,0.39058464156951767,-0.28787091080422206
2018-06-07,18.075,104.7,-0.7120718003642548,3.0470345718868113,-0.1666616059868869,0.3930414045372327,-0.5972895296532651
2018-06-08,18.375,105.4,-0.5425396757773903,3.2953009220211893,-0.1942736161533678,0.40805109366433256,-0.31040074300713927
2018-06-11,18.675,105.075,-0.37575313169500263,3.1802401051633016,-0.20668324312408243,0.4144580108478966,-0.13290880369447505
2018-06-12,19.025,105.15,-0.18452241720786225,3.2068241576435295,-0.2216635169969895,0.4376100418718749,0.08870346209443591
2018-06-13,19.475,104.45,0.056240744914174974,2.9579655646799603,-0.24272574668277372,0.48017044373817697,0.2940447015248737
2018-06-14,19.725,105.0,0.18760533218888492,3.1536370708517305,-0.25152017869046617,0.5126398275402082,0.46816886423418236
2018-06-15,20.075,105.35,0.3687454491231797,3.277622369864871,-0.26229203089129133,0.5564661448450574,0.6719735321647067
2018-06-18,20.125,105.175,0.39436447728447793,3.2156812949657194,-0.2565012174185226,0.5826977780814296,0.6364928661917265
2018-06-19,19.725,103.425,0.18760533218888492,2.590539985137078,-0.2476043800332262,0.600614425757244,0.2284199534027901
2018-06-20,19.975,103.8,0.3173154096097608,2.72538467800777,-0.24701767383501635,0.6187221342906917,0.3718114587861435
2018-06-21,19.825,103.025,0.23968556458905968,2.4461656781701464,-0.25303002603387625,0.6528412546571776,0.20579767516244873
2018-06-22,19.575,104.675,0.10898782057490901,3.0381372469560906,-0.26213181257937157,0.6892530401491672,0.21612720383524364
2018-06-25,18.775,101.95,-0.3207524989179433,2.0553645435342456,-0.2654884166409235,0.7135759006671181,-0.48865292130226007
2018-06-26,19.775,103.3,0.2136783689249332,2.5454830828379817,-0.2778087684218934,0.7370623816928806,0.18377350751403676
2018-06-27,19.325,102.8,-0.02338988899329187,2.364708599267698,-0.28206465545316806,0.7597878793729756,-0.11617705206668061
2018-06-28,19.725,102.75,0.18760533218888492,2.346582815416949,-0.28804913491997275,0.7821797465335015,0.08135673565430956
2018-06-29,20.025,102.175,0.3430625330449681,2.137500016292622,-0.28953899139974504,0.8005676116996568,0.1613845201796157
2018-07-02,20.575,103.3,0.6221123233750804,2.5454830828379817,-0.28900444177406126,0.8118574172074765,0.5459108235685112
2018-07-03,20.675,103.475,0.6720462103347683,2.6085475002147196,-0.2822100782846204,0.8176821910829781,0.5905224134965372
2018-07-05,21.125,104.425,0.8938002226732594,2.9490469415445366,-0.275630651383859,0.8197208359730812,0.8869271161596761
2018-07-06,21.175,104.45,0.918147382972603,2.9579655646799603,-0.2633096380314805,0.824666138163757,0.8723420869543101
2018-07-09,20.825,104.875,0.7464960093193176,3.1092564247816705,-0.2521104768249574,0.8317220248022252,0.6986501043398616
2018-07-10,20.775,104.425,0.7217391608351755,2.9490469415445366,-0.24411930421780867,0.8408846914715487,0.6007737568391358
2018-07-11,20.525,103.225,0.5970542963901628,2.518422763548652,-0.24003506568514626,0.856848861049982,0.34471520881154905
2018-07-12,21.625,102.275,1.1347198403601209,2.1739466300773826,-0.23906171881809446,0.868317888176996,0.786109370188228
2018-07-13,21.125,103.075,0.8938002226732594,2.4642430914167694,-0.23874035699742885,0.889696578750808,0.5924179192957386
2018-07-16,20.925,101.425,0.7958318833556602,1.8630079988928663,-0.23860635301995464,0.9074258255317291,0.33293160208676165
2018-07-17,21.575,100.4,1.1108799130248186,1.4845681127754518,-0.2592632042599549,0.9620230634530441,0.5337507354320922
2018-07-18,21.525,101.25,1.0869846725834857,1.798667823586041,-0.2743475050462812,1.0073317630215997,0.573112939369741
2018-07-19,21.675,104.3,1.1585047100775172,2.9044217739502005,-0.31091887520001366,1.1006891186544534,0.9608551424860883
2018-07-20,21.975,103.925,1.30007180524948,2.7702246737563585,-0.32683952232648783,1.1616386480146197,1.0438520663424393
2018-07-23,22.275,102.925,1.4397192873619615,2.4099845168219223,-0.32520056021487564,1.1830383075965516,1.0404092947450754
2018-07-24,21.925,104.1,1.2766120137611827,2.832910143607457,-0.3192486625069549,1.1909780631850941,0.9900367249251547
2018-07-25,21.975,104.725,1.30007180524948,3.0559297725904857,-0.31067708985736675,1.1938504294295735,1.0556287443768029
2018-07-26,22.075,105.825,1.3468316767686064,3.4452308948532018,-0.27535698041013834,1.1312327039978136,1.164267348793289
2018-07-27,20.775,103.625,0.7217391608351755,2.6625178833417906,-0.22036587230194304,1.0224561126373484,0.2860111240799639
2018-07-30,19.875,102.65,0.2656272508748455,2.3103047716836724,-0.21604058638723428,1.0175762855438555,-0.25282943706124406
2018-07-31,19.925,103.6,0.29150375697566916,2.6535282469197434,-0.2151194183155767,1.0104530895968398,-0.14812387965984342
2018-08-01,20.075,102.75,0.3687454491231797,2.346582815416949,-0.17378354819760417,0.8989748464108507,-0.12243190948498994
2018-08-02,20.625,103.3,0.6471095298463596,2.5454830828379817,-0.13219740364161953,0.7844158505542879,0.19919993385691848
2018-08-03,20.575,103.875,0.6221123233750804,2.752295150806715,-0.07842070648875699,0.6409876280416376,0.1969616255252853
2018-08-06,21.175,104.925,0.918147382972603,3.1270150275823143,-0.026919375660883683,0.49612877312693915,0.5061959020703807
2018-08-07,21.825,105.425,1.2295315020100743,3.304137053444168,0.06643378793026167,0.25173215577335933,0.7582930059356854
2018-08-08,21.975,105.95,1.30007180524948,3.489213367167135,0.15377408816004443,0.027428640031937457,0.7360925612855781
2018-08-09,22.225,105.425,1.4165758079370567,3.304137053444168,0.28977568661796893,-0.33345778570638523,0.7925750103017855
2018-08-10,22.375,106.175,1.4858508046286913,3.5682512121844416,0.28112885258662956,-0.2849566925375369,0.767669128143966
2018-08-13,21.975,106.7,1.30007180524948,3.7520234009501374,0.24919785462072191,-0.1684712087009892,0.5335468319469502
2018-08-14,22.425,109.1,1.5088393052676015,4.580770407290858,0.2353170464001414,-0.10312974036305966,0.5340356831498038
2018-08-15,22.025,108.6,1.3234782789838913,4.409628406914795,0.24212196317686205,-0.10063160279163538,0.3564419950128579
2018-08-16,22.325,107.875,1.4628108755338671,4.160067734576131,0.24956647566434648,-0.10603366757935262,0.5306311000700926
2018-08-17,22.475,108.475,1.5317766065308704,4.366719789975446,0.2692084206676031,-0.1418409984354307,0.49805986680904385
2018-08-20,22.275,109.4,1.4397192873619615,4.683079527790857,0.30202885894672293,-0.2113300791850427,0.23662420041157367
2018-08-21,22.425,111.55,1.5088393052676015,5.408187077300463,0.31715533467378365,-0.23177734348035497,0.025381266268296204
2018-08-22,22.525,109.65,1.5546629359715487,4.76812304330547,0.3226231907582844,-0.2197461123625812,0.23610197817481768
2018-08-23,22.575,109.875,1.5774985196290523,4.844496588266401,0.34749814759414865,-0.2633094399960063,0.15735436917631107
2018-08-24,22.625,112.05,1.6002835820425119,5.574813240405332,0.36016549118894703,-0.2753429549336508,-0.13222881204106907
2018-08-27,22.425,113.525,1.5088393052676015,6.062062860287618,0.35551614453940145,-0.24308793367462186,-0.4032339771027267
2018-08-28,22.375,103.475,1.4858508046286913,2.6085475002147196,0.32979450429116447,-0.1555447670477222,0.7811109419231439
2018-08-29,22.475,108.275,1.5317766065308704,4.297963049870692,0.3221388462001501,-0.10314361534127965,0.25037936397592725
2018-08-30,22.375,106.8,1.4858508046286913,3.7869250877838074,0.3289723739102091,-0.10863558598980744,0.3486926546701326
2018-08-31,22.675,107.925,1.623018346264052,4.177332585659091,0.333620981289362,-0.10596128060256885,0.33533383046700693
2018-09-04,23.225,108.075,1.8698434150729206,4.2290791883806955,0.3333629311195162,-0.08771371320203553,0.5477388940998229
2018-09-05,22.575,109.9,1.5774985196290523,4.852972881778193,0.33888231156920257,-0.08528121102884247,0.018193062498246385
2018-09-06,22.675,108.975,1.623018346264052,4.538058551219828,0.3320665903912557,-0.052962864041148916,0.16904358020575094
2018-09-07,22.675,109.275,1.623018346264052,4.6404848644452565,0.3319003928740536,-0.03287724587921717,0.11571684250778916
2018-09-10,22.675,110.125,1.623018346264052,4.929172870101731,0.3129511142041762,0.051424686571702016,0.02900351788901606
2018-09-11,23.025,109.95,1.7807717765328799,4.869919685786688,0.3047317189579545,0.09206809965508303,0.2046846798408378
2018-09-12,23.225,109.7,1.8698434150729206,4.785108476911912,0.294771751941173,0.14635406393915878,0.31297454216587955
2018-09-13,22.775,108.425,1.6683378649832437,4.349542496923224,0.2893004086930223,0.18396469740158927,0.22604874559409704
2018-09-14,22.775,109.325,1.6683378649832437,4.657528573786564,0.2817615592135295,0.2237590892583711,0.13226626269320393
2018-09-17,21.875,109.1,1.253098661058629,4.580770407290858,0.2787324707370322,0.24325155616241761,-0.266962348607051
2018-09-18,21.975,109.675,1.30007180524948,4.77661672804999,0.2695159934253165,0.2771155616710797,-0.26441835909397776
2018-09-19,21.475,109.325,1.0630338617655164,4.657528573786564,0.26262135335757353,0.3005806870842189,-0.4607132826680993
2018-09-20,21.725,110.5,1.1822347758990903,5.055827546078772,0.2534710799002213,0.3284267161001315,-0.4276980080949133
2018-09-21,21.225,110.925,0.9424371206707742,5.1988509384905,0.24088946462638083,0.37404825495177274,-0.6839595535263325
2018-09-24,21.425,107.575,1.0390272215011995,4.056310281664655,0.22118739262168935,0.441899737141178,-0.3000772105059338
2018-09-25,21.675,107.775,1.1585047100775172,4.125514012674068,0.21187556255168258,0.47912175229334364,-0.1947126444659939
2018-09-26,21.325,104.8,0.9908454072581218,3.0826026394762716,0.2162005058002354,0.45508646526559104,-0.13070130784337985
2018-09-27,21.475,104.375,1.0630338617655164,2.9312032879609644,0.2156878096378173,0.4563486937109558,-0.02553964872890807
2018-09-28,21.225,104.2,0.9424371206707742,2.8686831160824,0.21390491280401785,0.4639330943671026,-0.13512138550429242
2018-10-01,20.515,106.46,0.5920353664613515,3.6681257157244156,0.23181586331403736,0.385441155997788,-0.643735519071513
2018-10-02,20.085,108.04,0.3738743556087111,4.217011407890099,0.24796123319097277,0.304306212479721,-0.9760872059518391
2018-10-03,20.485,108.965,0.5769638847324485,4.5346394865234485,0.2452416063129907,0.293686476442533,-0.8288048634354103
2018-10-04,20.175,106.89,0.4199199345909769,3.818308676305497,0.2437959274853537,0.27721121032053025,-0.7881793808948252
2018-10-05,20.305,106.805,0.48606886364627644,3.7886693141819494,0.2686471785795279,0.15144752258898797,-0.6831939807685272
2018-10-08,19.475,107.365,0.056240744914174974,3.9835077547892164,0.28296885401418775,0.07367389127325091,-1.1446417706884104
2018-10-09,18.925,106.605,-0.23879840058999502,3.718836487458107,0.2934107214744457,0.0025001296566961595,-1.3324450270772679
2018-10-10,18.015,102.87,-0.7463157022714099,2.390069891226934,0.3092457266319354,-0.09362543780106158,-1.3918091646839321
2018-10-11,17.795,100.495,-0.872859918313467,1.519805100465699,0.36486029361046235,-0.34503389944857465,-1.0823425540514855
2018-10-12,18.335,98.295,-0.56498336542261,0.6951162113306296,0.4168838498098215,-0.5708722971776068,-0.2838937904897335
2018-10-15,18.195,99.025,-0.6439237005235626,0.9707916026180489,0.42824733288950284,-0.6169736778970725,-0.44268893723919556
2018-10-16,18.945,101.495,-0.22792029658409263,1.8887129906273208,0.4498010660629116,-0.7105293330392466,-0.366936080215885
2018-10-17,19.025,101.515,-0.18452241720786225,1.8960540177867542,0.4667383745821339,-0.7885798039421836,-0.28090378364739266
2018-10-18,18.195,100.295,-0.6439237005235626,1.4455831565600477,0.47782427578073633,-0.8400144816120402,-0.4946439437756579
2018-10-19,17.805,98.44,-0.8670740507398917,0.750036235057146,0.4979387887539828,-0.9330764584363167,-0.3074697267095279
2018-10-22,18.475,99.585,-0.48664350594785555,1.1808946402770362,0.5134055858080928,-1.0085192691958147,-0.08440214132110979
2018-10-23,18.305,98.545,-0.5818482884218478,0.7897554310100816,0.5178529829222909,-1.0370234758070354,0.0461979816575373
2018-10-24,16.855,94.705,-1.4317799363887231,-0.69110168209753,0.5199535278110925,-1.0583115725694143,-0.01412760613651809
2018-10-25,17.295,96.69,-1.1663777612148456,0.08173861702274851,0.5211441618317039,-1.0762087207802122,-0.13276664349223632
2018-10-26,16.595,95.475,-1.591884771676306,-0.38940362027380193,0.5243304612503669,-1.0983496387479177,-0.289358953097663
2018-10-29,16.355,78.395,-1.7419161085352595,-7.733025910457882,0.5307205776326342,-1.1303013188573616,3.4924611883684364
2018-10-30,16.495,80.745,-1.6541324317722736,-6.632591039572768,0.38515714287088954,-0.588186120911182,1.4886435037718189
2018-10-31,17.205,80.855,-1.2201109822882876,-6.58186912237329,0.34370632869801865,-0.4409211351893424,1.4830402249228283
2018-11-01,17.925,82.195,-0.7978959971184996,-5.969465095086767,0.31096930858913185,-0.32785508111122075,1.3862795172588096
2018-11-02,17.845,80.955,-0.8439630306401813,-6.535818133295142,0.28685092424364744,-0.24315029517608264,1.2739927367600035
2018-11-05,17.465,80.62,-1.0656402789984216,-6.690313524967294,0.26669300169052174,-0.17362201244870923,0.8922415296745106
2018-11-06,18.135,80.995,-0.6779413830128328,-6.517413663407892,0.2531227214424732,-0.135325066473873,1.1070891667092049
2018-11-07,19.235,81.965,-0.0714654929381049,-6.073866187196138,0.238476471466965,-0.09429948973236973,1.471308173279308
2018-11-08,18.875,80.975,-0.26604403555463185,-6.5266147619223664,0.22206240052360413,-0.04409958107021425,1.2273712868408542
2018-11-09,18.565,79.275,-0.4365950294342164,-7.317132174653944,0.209100073323385,-0.004766969154463105,1.098184813957286
2018-11-12,18.035,78.385,-0.7348884123222178,-7.737778754956012,0.19732927781496315,0.013823314272519899,0.7781785670126969
2018-11-13,18.265,79.305,-0.6043778987411653,-7.303035485885574,0.1881261935745412,0.026010914746821594,0.743503454011466
2018-11-14,18.165,80.325,-0.6609184964758985,-6.826894207309143,0.18019464566331925,0.03295216784407844,0.536299118347061
2018-11-15,18.605,80.665,-0.41442909349514007,-6.669523126577219,0.1737967318023144,0.031468983046933574,0.7132432455370007
2018-11-16,18.575,80.635,-0.4310490712979914,-6.6833821030434075,0.165590606383396,0.027769450721951392,0.6478867731149516
2018-11-19,17.375,80.225,-1.118849120713614,-6.873306605675289,0.15873036751060027,0.027537600422224348,-0.05538423760396331
2018-11-20,17.4,77.875,-1.1040412906858081,-7.980981326757935,0.15571800840341785,0.009709317710200838,0.12903190891160404
2018-11-21,17.415,78.935,-1.0951668015454752,-7.477268522687647,0.15136555494193787,-0.0058982911371960635,0.04253238897822051
2018-11-23,17.84,79.155,-0.8468490735370533,-7.37357232628478,0.14731486647894218,-0.02391744579705762,0.26330519497946975
2018-11-26,18.365,79.695,-0.5481460145168702,-7.120262242505035,0.14113973398366575,-0.044052484904937135,0.500858389189167
2018-11-27,17.945,79.355,-0.7864113636338691,-7.279552850562395,0.13314815431042318,-0.06561925515526065,0.24846691777895433
2018-11-28,18.785,81.375,-0.31526855629097583,-6.343023146968391,0.12701335574691697,-0.0900871117627787,0.5804672109486279
2018-11-29,18.975,79.115,-0.2116246539277869,-7.392404725988386,0.11923243754128439,-0.11193624869402875,0.7817260295375477
2018-11-30,19.715,79.75,0.1823827945464949,-7.094558517463219,0.11169658093402525,-0.124624927463153,1.0994456516466564
2018-12-03,20.195,80.1,0.4301243882473293,-6.93140352680384,0.10242445264733771,-0.13746983665071885,1.2775394372087576
2018-12-04,19.405,74.245,0.019156389993550363,-9.75945330620956,0.0934858100822154,-0.14505080448064517,1.0765775927647516
2018-12-06,19.545,76.315,0.09319204445684014,-8.73490516228858,0.08200127225442269,-0.1674852016181374,0.9769505824043656
2018-12-07,19.005,73.44,-0.19535475479350736,-10.165623508418554,0.07276922217910617,-0.18578308743175148,0.7301728483114986
2018-12-10,19.125,72.235,-0.13053097501919061,-10.782014369018563,0.06325152911679316,-0.2169017248497465,0.7683496456302157
2018-12-11,19.275,71.455,-0.050070846947275524,-11.186512564686824,0.05203368589537356,-0.2589300412247706,0.7909346753330591
2018-12-12,19.545,71.475,0.09319204445684014,-11.176085768852907,0.041595707474201764,-0.3004467841172378,0.8585160229218728
2018-12-13,19.235,71.535,-0.0714654929381049,-11.144822878014683,0.03017780607301681,-0.35004682043442487,0.6149076310271682
2018-12-14,18.535,70.095,-0.45325084547974415,-11.902469109845146,0.02037838610303293,-0.4003004323822604,0.1896026980023633
2018-12-17,17.825,67.825,-0.8555120579340881,-13.129010177368375,0.01362002791338035,-0.4431437204797401,-0.23355085236353607
2018-12-18,17.975,67.285,-0.7692083907974765,-13.426829480634094,0.009978191491235846,-0.47900006016300756,-0.15623285495653116
2018-12-19,18.065,65.635,-0.717771216121275,-14.351868783891444,0.0035295415931016205,-0.5333417984335758,-0.13377389987621768
2018-12-20,18.045,65.165,-0.7291795186005907,-14.61962295685626,-0.0021897061360442696,-0.5842777893217745,-0.17691440737409803
2018-12-21,16.905,63.985,-1.4012738595515368,-15.300461207183412,-0.008884420391018362,-0.6462500410957944,-0.8909595479968281
2018-12-24,16.365,62.405,-1.7356209714137725,-16.23202213054196,-0.008191119698352825,-0.6733994745023762,-1.1951799331289776
2018-12-26,17.685,65.885,-0.9367199223096804,-14.210226475330332,-0.002687588321273098,-0.6700782906343377,-0.30483287039308626
2018-12-27,18.015,66.67,-0.7463157022714099,-13.768937695996101,-0.000365825459789376,-0.6589863082242975,-0.09236642201056144
2018-12-28,17.985,66.395,-0.7634804462615598,-13.922935220195603,0.0016152013782836632,-0.6427574106884526,-0.09823469141569308
2018-12-31,18.025,67.06,-0.7406004723744125,-13.551626922015718,0.0016463249638544357,-0.6458934269712986,-0.07239666370055764
2019-01-02,17.785,69.015,-0.8786490382017637,-12.480989133953262,0.002008620854405961,-0.6445471814682764,-0.20903228167541454
2019-01-03,17.485,66.505,-1.0538533317775163,-13.861259806913074,-0.0007309609995742256,-0.6780249114749473,-0.3859604606263882
