date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,16.675,30.945,0.9075403976759037,-0.38190573404934014,-0.6015639224157184,1.3966834686352474,-0.718883782327119
2017-03-21,16.225,30.275,-0.07942619864759567,-0.8758715189505081,-0.6007208658970379,1.3792889352769593,-1.984869431203058
2017-03-22,15.875,30.375,-0.8661802291844922,-0.8014552933123094,-0.5715138268570314,1.344400446261952,-2.668623457182187
2017-03-23,15.975,30.455,-0.6396371789211142,-0.7420984944023993,-0.5480684190966721,1.2967549694690845,-2.343112897031342
2017-03-24,15.775,30.305,-1.0941548406057495,-0.8535208733712553,-0.521241394213051,1.250361646742351,-2.7894068973740747
2017-03-27,15.575,30.415,-1.5544719270653755,-0.7717573782183577,-0.49535377978278805,1.2033628855473153,-3.140127746988409
2017-03-28,15.725,30.795,-1.2086846580857076,-0.49155949681236344,-0.46706087076047964,1.1504629260832728,-2.588735790780746
2017-03-29,15.725,31.015,-1.2086846580857076,-0.33091575114632693,-0.4483805434102633,1.0961963846090608,-2.453257227016774
2017-03-30,15.675,31.265,-1.3235792208229142,-0.1497434551938718,-0.47490889978765305,1.0277065584517044,-2.422400278831142
2017-03-31,15.925,31.125,-0.7527308834700197,-0.25102068870187066,-0.4558068413131592,0.9692231363774484,-1.8363709670689214
2017-04-03,15.725,30.465,-1.2086846580857076,-0.7346898600695577,-0.4394358941501795,0.9313186376161133,-2.4628523912845575
2017-04-04,15.575,30.375,-1.5544719270653755,-0.8014552933123094,-0.363540618153299,0.9066645392059549,-2.752498019024321
2017-04-05,15.5,30.075,-1.7286164110112603,-1.0254442287394758,-0.27460979445632966,0.8883086950316155,-2.8985221349234527
2017-04-06,15.675,30.235,-1.3235792208229142,-0.9057068562663027,-0.1427249642854762,0.8899602122414143,-2.3428064117780476
2017-04-07,16.075,30.285,-0.414507823042649,-0.868418843857958,-0.0030676196519647606,0.9015677103817603,-1.3187395121359646
2017-04-10,15.475,30.415,-1.786851875161275,-0.7717573782183577,0.16053228017277088,0.9344917288079813,-2.597451632303704
2017-04-11,15.825,30.445,-0.9799874598629514,-0.7495095617843234,0.354671607211406,0.9450673226151594,-1.6592250215797482
2017-04-12,15.775,30.315,-1.0941548406057495,-0.8460755747305961,0.594676906321595,0.9908890080384067,-1.5819022433491
2017-04-13,15.475,30.455,-1.786851875161275,-0.7420984944023993,0.8628279247077595,1.0454019824302154,-2.1919505537375152
2017-04-17,15.575,31.035,-1.5544719270653755,-0.31636832116623054,1.1915836180039607,1.1101099894174045,-2.2876026077256837
2017-04-18,15.475,30.975,-1.786851875161275,-0.36003877499810666,1.4233300006446468,1.1219809751318572,-2.3963788604429794
2017-04-19,15.625,31.315,-1.4388408594638966,-0.11368288508031088,1.679956309318741,1.1358536643688812,-2.3837122437805522
2017-04-20,15.975,31.945,-0.6396371789211142,0.3358109823090546,1.859587712984804,1.110991261832724,-2.375098417341113
2017-04-21,15.825,31.065,-0.9799874598629514,-0.2945647446148662,1.8317550551999644,1.005148883300533,-1.445565883131517
2017-04-24,16.075,31.405,-0.414507823042649,-0.04891871442463677,2.0673332211400304,1.010896426231836,-1.3242729658089716
2017-04-25,16.125,31.575,-0.30246778825021975,0.0729087963112923,2.298759374067518,1.0113649172090056,-1.4814324844317879
2017-04-26,16.175,32.015,-0.19077462718552768,0.38520653043168296,2.429019496269717,0.9761413260280234,-2.1025901257225232
2017-04-27,16.075,29.365,-0.414507823042649,-1.5645801326377677,2.38465129807697,0.9400992821840297,2.3763709390134125
2017-04-28,15.825,29.175,-0.9799874598629514,-1.7110675959487538,1.981195650359844,0.8296037459412976,1.580368472761097
2017-05-01,15.875,29.025,-0.8661802291844922,-1.8273910492597896,1.7112829643547909,0.7413268327020831,1.5196761099261291
2017-05-02,15.625,29.115,-1.4388408594638966,-1.757525049258462,1.4473181923700063,0.626433072094244,0.47842404577962283
2017-05-03,14.875,29.115,-3.2134705210764616,-1.757525049258462,1.3235395311345564,0.5460159224357902,-1.433332563859469
2017-05-04,16.125,29.055,-0.30246778825021975,-1.804078340600619,1.4251340379878907,0.532040452606897,1.7365452095295364
2017-05-05,16.525,29.405,0.5815424366307097,-1.5338614619421647,1.2547679580789477,0.4399255796504039,2.0662570715574655
2017-05-08,16.525,29.165,0.5815424366307097,-1.7188038661565535,1.063842672011624,0.3456569855455619,2.0644223487210454
2017-05-09,16.775,29.085,1.123247241830035,-1.7807896904685812,0.8771856953434005,0.24463321733329085,2.4406972673907856
2017-05-10,16.875,29.005,1.3376720169324294,-1.8429462454470351,0.6737741677419062,0.13404610637679876,2.4453554832747777
2017-05-11,16.925,28.575,1.4444083735092321,-2.180002910394699,0.45841907245181457,-0.007692035861223065,2.451455321495849
2017-05-12,16.775,28.875,1.123247241830035,-1.9443172174539898,0.2253346364430977,-0.16394166629553553,1.7253109214506206
2017-05-15,17.075,29.255,1.7627356935624103,-1.6492727259810982,0.10198413134521744,-0.24874574135808214,2.1796810812310334
2017-05-16,17.275,29.265,2.1828494623018595,-1.6415602515467855,-0.07431366288804295,-0.3958256601072948,2.456684767265296
2017-05-17,16.675,28.225,0.9075403976759037,-2.45811716955042,-0.21063605572963745,-0.4970285058502095,0.8868007984107122
2017-05-18,16.525,28.055,0.5815424366307097,-2.594448038901537,-0.3512227200149787,-0.6467997990427716,0.3171131385129563
2017-05-19,16.575,28.565,0.6905360609442383,-2.1879016504036364,-0.4240911508177958,-0.7441422472593247,0.50680857940773
2017-05-22,16.675,28.955,0.9075403976759037,-1.881881210203935,-0.4701133156641608,-0.7977626296389895,0.8206056118998376
2017-05-23,16.475,28.795,0.472218528102413,-2.0069264477655597,-0.5096157138690736,-0.8323182271802105,0.2817755009218539
2017-05-24,16.575,28.385,0.6905360609442383,-2.330553784620953,-0.528826135363041,-0.8534874268073133,0.31156573657474373
2017-05-25,16.525,28.855,0.5815424366307097,-1.9599532478561779,-0.5646925134375692,-0.8985112251603848,0.37328273603906237
2017-05-26,16.425,28.605,0.3625623275479579,-2.1563232650161583,-0.5916607751499922,-0.9338720902832519,0.020622523377787583
2017-05-30,16.425,28.155,0.3625623275479579,-2.51415370058807,-0.6093970727319302,-0.9672909990637237,-0.20226457892483807
2017-05-31,16.475,27.265,0.472218528102413,-3.239021611574784,-0.646702866017731,-1.048233888737069,-0.5742321424593004
2017-06-01,16.775,27.685,1.123247241830035,-2.894046231584012,-0.6702648278153678,-1.1267237806014905,0.3101936233291538
2017-06-02,16.725,27.385,1.015555035870655,-3.1399179208431383,-0.7165720990545682,-1.2126611950593267,-0.02176134446764144
2017-06-05,16.725,27.315,1.015555035870655,-3.1976755025826513,-0.7556192294651446,-1.298998167445593,-0.10167189602482396
2017-06-06,16.775,27.735,1.123247241830035,-2.85332680520727,-0.7570997677411264,-1.3136567084140145,0.2766508887320953
2017-06-07,16.375,27.755,0.2525718087917436,-2.8370595852019926,-0.7638203490380042,-1.3145141757793402,-0.5999178580395177
2017-06-08,16.525,27.785,0.5815424366307097,-2.812680720776521,-0.7478685938446327,-1.3055515235484034,-0.21642161540193183
2017-06-09,16.425,27.935,0.3625623275479579,-2.6911798889966363,-0.7369671801516422,-1.2856633155772026,-0.33508561094949996
2017-06-12,16.475,28.045,0.472218528102413,-2.602493208318342,-0.7174593344322551,-1.246934644889825,-0.1480298721123039
2017-06-13,16.525,28.405,0.5815424366307097,-2.314658943340373,-0.7080575153277799,-1.229344937250116,0.17197571362801645
2017-06-14,16.475,28.455,0.472218528102413,-2.2749707516559066,-0.7053732683790412,-1.2177183765082824,0.08523335004844435
2017-06-15,16.825,28.385,1.2306189347978196,-2.330553784620953,-0.7002429879725809,-1.203754771539208,0.8024197605632446
2017-06-16,16.675,28.325,0.9075403976759037,-2.3783055921938407,-0.719763438572693,-1.2258167332708503,0.42153971993265016
2017-06-19,16.975,28.635,1.550829873119655,-2.1326684410733647,-0.7157428207205502,-1.2011111007119437,1.2254988481560503
2017-06-20,16.625,28.445,0.7992013907114813,-2.282902807967847,-0.7089569923919519,-1.1481352173523063,0.3288566994037613
2017-06-21,16.425,28.985,0.3625623275479579,-1.8585121712065662,-0.6930542967920135,-1.0891407172966971,0.1636531989496901
2017-06-22,16.475,29.195,0.472218528102413,-1.6956030073873174,-0.6776017448737307,-1.0423833628673915,0.36565833455101293
2017-06-23,16.775,29.745,1.123247241830035,-1.2744273961232082,-0.6778217186658807,-1.036498097055062,1.2959107709299809
2017-06-26,16.875,29.685,1.3376720169324294,-1.3199936912112635,-0.6344171256310991,-0.9100510693644346,1.4102964828674296
2017-06-27,16.725,29.575,1.015555035870655,-1.4037716138673293,-0.6063339173770843,-0.8222896881037872,0.9866903822355128
2017-06-28,17.175,30.015,1.9734041007013667,-1.070510044964846,-0.5798353286655553,-0.7406157527446764,2.093300309684073
2017-06-29,17.125,29.855,1.8682236699103123,-1.191127402302291,-0.5063758189627742,-0.5395290866495206,1.8045946427300084
2017-06-30,17.275,29.485,2.1828494623018595,-1.4725492830136355,-0.4344646617695912,-0.35137208353215754,1.8944509196504438
2017-07-03,17.675,29.615,3.0086792195947187,-1.373270916573215,-0.3546910219876525,-0.1374586542276912,2.659051008957136
2017-07-05,17.325,29.285,2.287117922764622,-1.6261432057036744,-0.2516660709081011,0.1316497378507133,1.7462231136005608
2017-07-06,16.975,28.425,1.550829873119655,-2.2987752897019624,-0.18572305420852653,0.3039286293456087,0.8199656760315075
2017-07-07,17.075,28.385,1.7627356935624103,-2.330553784620953,-0.11778592654569016,0.4773437211255316,1.010885535550735
2017-07-10,17.225,28.595,2.078278773994892,-2.164213719633305,-0.06133008092102597,0.6261349767446216,1.319412394694765
2017-07-11,17.425,28.755,2.4947551129440373,-2.0382963224610418,0.025470851819572322,0.845351877991108,1.7013203785467137
2017-07-12,17.425,28.905,2.4947551129440373,-1.9208834666720747,0.208895964521658,1.2788021311112794,1.6172177863369273
2017-07-13,17.375,29.275,2.3910858973340114,-1.6338504120542556,0.27735217330807993,1.4787007412268363,1.365537118750725
2017-07-14,17.475,29.545,2.598127281683955,-1.4266742206793273,0.37194700820263205,1.7399150014256142,1.3888594883198384
2017-07-17,17.475,29.465,2.598127281683955,-1.487861717850603,0.46606922140980545,1.998759250804403,1.2928145832836384
2017-07-18,17.525,29.395,2.7012041009679173,-1.5415372103070304,0.5715852890964119,2.292134612916782,1.2901894800573555
2017-07-19,17.625,29.405,2.9064784084502073,-1.5338614619421647,0.7084750877944515,2.6859602741445308,1.3072207682196773
2017-07-20,17.575,29.475,2.8039872537022195,-1.4802042016674783,0.7822228613998462,2.8957758645495972,1.0660609552370324
2017-07-21,17.775,29.115,3.212216358661541,-1.757525049258462,0.8608155030599105,3.099385241438327,1.6257359266410312
2017-07-24,17.475,29.245,2.598127281683955,-1.6569878371588522,0.9160275902101782,3.264237026910997,0.8517368302531563
2017-07-25,17.825,29.705,3.313555925878106,-1.3047947009245526,0.9473561330416094,3.354815615650277,1.1948455725088971
2017-07-26,17.975,29.385,3.6158777693993294,-1.5492155703590327,1.00674994275582,3.5044795238223108,1.6710709323524
2017-07-27,17.475,31.885,2.598127281683955,0.2933857152777459,1.0583956633790021,3.639023895049392,-1.3514147821127498
2017-07-28,17.425,31.505,2.4947551129440373,0.022824153106420362,0.9148144910129448,3.33611390564291,-0.8622386587057242
2017-07-31,17.825,31.845,3.313555925878106,0.2650578283316206,0.8479085207080475,3.189782820933919,-0.100971686178565
2017-08-01,18.075,32.495,3.8160273102635185,0.7210371271260816,0.8369617417490298,3.159407206615329,0.053139613863027346
2017-08-02,18.875,32.345,5.378463074498757,0.6166259292585323,0.8375322742732582,3.1652310468873424,1.6967879107036552
2017-08-03,18.175,32.235,4.015072572180868,0.5397495155726119,0.9275353584656861,3.367612856228358,0.14682295554418712
2017-08-04,18.075,31.905,3.8160273102635185,0.3075363349451388,0.9285816674998265,3.384719229927568,0.1457354776158084
2017-08-07,18.025,31.855,3.7160913399684117,0.2721431345044665,0.931769434436139,3.406985612539649,0.055531072905858014
2017-08-08,18.125,31.645,3.9156872139907253,0.12288252752966558,0.92699191199905,3.420599698873179,0.3811764059715457
2017-08-09,18.425,31.545,4.507933546275197,0.05145755897823529,0.9313862210728604,3.4459718176220946,1.0140348672507304
2017-08-10,18.175,30.855,4.015072572180868,-0.4476340328705422,0.9521524755923574,3.5181394460365034,0.923148978701442
2017-08-11,18.375,30.845,4.409898534299002,-0.45494900861535603,0.9575899790358111,3.565473067114721,1.2800800788066224
2017-08-14,18.625,31.085,4.897431118584635,-0.2800407216033758,0.9663373526361527,3.6185207426787414,1.5495241854504171
2017-08-15,18.525,31.005,4.703207972732165,-0.3381929843519714,0.9962267480341982,3.691813724596056,1.348311145145054
2017-08-16,18.775,30.925,5.186819265504769,-0.3964954872487421,1.0287117840656945,3.7570274598939832,1.8376713856724365
2017-08-17,18.475,30.275,4.605702880386534,-0.8758715189505081,1.0752728555064004,3.8454921580568984,1.7020115915682767
2017-08-18,18.475,30.085,4.605702880386534,-1.0179420012850315,1.1107197676106988,3.9125369211873275,1.8238142623076863
2017-08-21,18.575,30.155,4.800450247798654,-0.9654961278035536,1.1315408583360034,3.9665968620135583,1.9263517029600168
2017-08-22,18.625,30.415,4.897431118584635,-0.7717573782183577,1.1251316010033534,4.0054669826036955,1.7602927505219101
2017-08-23,19.075,30.515,5.758723377116832,-0.6976831283011775,1.1319388448385772,4.052389283726824,2.4960687277026077
2017-08-24,18.875,30.795,5.378463074498757,-0.49155949681236344,1.1350352802165085,4.116325646973722,1.8200747987325414
2017-08-25,18.975,30.835,5.56909422984318,-0.4622663562719202,1.1372412303387671,4.167045524133587,1.92775706546049
2017-08-28,18.875,31.035,5.378463074498757,-0.31636832116623054,1.137091735529236,4.222287699073655,1.5159151788064822
2017-08-29,18.475,30.985,4.605702880386534,-0.3527544947621251,1.128229876536787,4.264634220645738,0.7390568198140652
2017-08-30,18.525,31.225,4.703207972732165,-0.1786334575074898,1.126589066747095,4.284991472878392,0.6194630000369425
2017-08-31,18.375,31.915,4.409898534299002,0.3146083186993935,1.1127731895640967,4.297134196098206,-0.2373233640617265
2017-09-01,18.475,32.195,4.605702880386534,0.5117293971502379,1.0926962567784666,4.281516594250192,-0.2349785106132245
2017-09-05,18.075,31.715,3.8160273102635185,0.1727458369035096,1.0461158621562505,4.256203667802199,-0.6208885176448979
2017-09-06,18.075,31.035,3.8160273102635185,-0.31636832116623054,0.9748640987705286,4.223670569930435,-0.09922714137365407
2017-09-07,18.325,30.665,4.311596396619472,-0.5870256657650823,0.9215701335512343,4.220087809053597,0.6324939087630046
2017-09-08,18.525,30.725,4.703207972732165,-0.5429141678131226,0.8984817188237281,4.251316511182397,0.9396899162202565
2017-09-11,18.975,31.785,5.56909422984318,0.22249921133286718,0.8773869962114436,4.286569551839684,1.0873067633127365
2017-09-12,19.025,31.935,5.664033395704422,0.32874564099425785,0.8680814818312865,4.339912227180081,1.0387431653444699
2017-09-13,19.075,31.615,5.758723377116832,0.10147876369767404,0.8824906484658626,4.3976463292449575,1.2715229878908003
2017-09-14,18.375,32.045,4.409898534299002,0.4063429977668778,0.8885746164813584,4.454648341345758,-0.40581588044734485
2017-09-15,18.475,32.625,4.605702880386534,0.8111377074066483,0.8566903423501697,4.444922268753412,-0.5341132286182106
2017-09-18,18.625,33.045,4.897431118584635,1.0997974674773903,0.8327893139945809,4.425322767614331,-0.44379122750316924
2017-09-19,17.875,32.985,3.41461162838898,1.058785734290271,0.7949019240708883,4.411145074860935,-1.8381642638380997
2017-09-20,17.425,33.195,2.4947551129440373,1.2020018993103558,0.6797979406977963,4.340146236098258,-2.662509539020241
2017-09-21,17.325,32.885,2.287117922764622,0.9902667808606154,0.5249957418147074,4.243896776947347,-2.476664697395106
2017-09-22,17.375,32.965,2.3910858973340114,1.0450985769487002,0.3912185083551551,4.168747002234889,-2.186523011258844
2017-09-25,16.175,32.845,-0.19077462718552768,0.96280084109385,0.273136512336558,4.108790923345852,-4.562541614342459
2017-09-26,15.525,33.215,-1.670474799382392,1.2155942502559216,0.07285171084545422,3.9941398985233296,-5.7531728187307625
2017-09-27,14.925,33.595,-3.0924071114733684,1.4723054750810085,-0.20642717138400873,3.8606091143242223,-6.649092371163428
2017-09-28,15.775,33.765,-1.0941548406057495,1.5862112690469274,-0.5434617085792954,3.719405508525881,-3.951515262687655
2017-09-29,15.875,33.795,-0.8661802291844922,1.6062527445872266,-0.784567389796156,3.663820891659711,-3.269787597670491
2017-10-02,16.225,33.955,-0.07942619864759567,1.7128410459482042,-1.0056984893117058,3.6407739175421643,-1.9975984638485689
2017-10-03,15.875,34.105,-0.8661802291844922,1.8123124087749554,-1.1816886866888954,3.6555918840663946,-2.3801830430556215
2017-10-04,15.525,33.725,-1.670474799382392,1.5594615845099942,-1.386912832449553,3.6838438220397527,-3.191481338153121
2017-10-05,15.525,33.665,-1.670474799382392,1.51927751101889,-1.6493097534094,3.725851754429752,-2.890567336753132
2017-10-06,15.825,33.425,-0.9799874598629514,1.3578218217350346,-1.9514925455941416,3.81759417921453,-2.147802475716504
2017-10-09,15.825,33.155,-0.9799874598629514,1.1747926119445105,-2.154953934447245,3.89457904526172,-2.342942543855293
2017-10-10,16.025,33.055,-0.5268968927750456,1.1066255159334566,-2.4261478701563206,4.012769079416243,-1.8548288336486936
2017-10-11,15.425,32.685,-1.903605576437237,0.8526015683600939,-2.4694939154574422,4.006267542058023,-3.8043787331205356
2017-10-12,15.025,32.625,-2.8514922782667864,0.8111377074066483,-2.5396947035454147,3.987559341559743,-4.779009480479894
2017-10-13,15.375,33.185,-2.020738348836777,1.1952026525053432,-2.6005170564759776,3.9192433011297783,-2.8318367661810795
2017-10-16,15.175,32.965,-2.493109905253132,1.0450985769487002,-2.6843717165230574,3.863973555247047,-3.551650399560592
2017-10-17,15.025,32.095,-2.8514922782667864,0.4415265096881712,-2.7705036669554315,3.7695918030271667,-5.397833267144842
2017-10-18,15.075,32.215,-2.7316354829503746,0.5257438052858726,-2.783551061490776,3.6375676570260596,-4.905768412700743
2017-10-19,14.825,32.305,-3.3349415523561907,0.5887011616115538,-2.7975466901445065,3.529030956113413,-5.217053522318976
2017-10-20,14.525,32.535,-4.072484013065514,0.748798717556539,-2.8203943360230275,3.419907746198869,-5.3804840974466135
2017-10-23,14.475,32.175,-4.196887109463163,0.4977062803558886,-2.8638181743265942,3.318707769960273,-6.090254588263756
2017-10-24,14.325,32.555,-4.5726911555925644,0.7626667161341044,-2.860215318916304,3.174320449845875,-5.565620580724081
2017-10-25,14.425,32.555,-4.3217206672594894,0.7626667161341044,-2.9230720042065297,3.104480777218829,-5.196871718006589
2017-10-26,14.325,32.565,-4.5726911555925644,0.7695975208492517,-2.9687245726759697,3.026952103486199,-5.314920187863082
2017-10-27,14.575,33.505,-3.948508419560204,1.4117688367587116,-2.98795840643979,2.9143914385056435,-2.644593294322931
2017-10-30,14.275,33.865,-4.6988341589571005,1.652947085759772,-3.0389848902531202,2.875837692337278,-2.5513906332825034
2017-10-31,14.975,33.445,-2.9717485969728896,1.3713206706347107,-3.0907339814014563,2.835199601218587,-1.5685608020625423
2017-11-01,14.775,33.285,-3.4568229595209146,1.263103109855976,-3.1742740520680246,2.8745972270583273,-2.32198475987699
2017-11-02,14.575,37.065,-3.948508419560204,3.6905191470214107,-3.3114941129939357,2.9494874843148406,5.323136525377759
2017-11-03,14.875,36.085,-3.2134705210764616,3.085824978069987,-2.9266068211719354,2.788892524410141,3.028633384275759
2017-11-06,14.425,35.535,-4.3217206672594894,2.7392198682765367,-2.7504243049553336,2.704729237323015,0.5075669977418293
2017-11-07,14.075,34.625,-5.207863587123653,2.1537908868759708,-2.679464863836901,2.629453671944649,-2.0663102536320217
2017-11-08,14.325,35.655,-4.5726911555925644,2.8152981534799353,-2.6913164582433495,2.5733404374834086,0.4308266622466883
2017-11-09,13.375,35.265,-7.048248274547993,2.5671001357653176,-2.6065451716081727,2.4627730536061048,-2.819758864240325
2017-11-10,13.375,35.355,-7.048248274547993,2.6246193682015373,-2.640777664237647,2.4046247072445026,-2.521836777120351
2017-11-13,13.325,35.835,-7.183367766605815,2.928936832434777,-2.688747094131343,2.385313661079074,-1.6935110305816226
2017-11-14,13.075,35.775,-7.866662097377998,2.891120820275634,-2.7001331717788535,2.330810766104353,-2.3910616330356227
2017-11-15,12.975,35.435,-8.143645125557647,2.6756247861013267,-2.7300027510173375,2.265150691337752,-3.1043327901486024
2017-11-16,13.075,35.845,-7.866662097377998,2.9352333447454715,-2.76401340805526,2.176711216338502,-1.9303489930691287
2017-11-17,13.525,35.825,-6.645899916108492,2.922638562794359,-2.7786403400879207,2.118210031702177,-0.6431485377336785
2017-11-20,13.375,36.155,-7.048248274547993,3.129558906438419,-2.7699771397003037,2.0781093485436597,-0.457550994911752
2017-11-21,13.875,36.385,-5.724178119866538,3.272662253210237,-2.759509535283816,2.042396465390983,1.264368108239546
2017-11-22,13.875,36.415,-5.724178119866538,3.2912611828139737,-2.655489011261381,1.8853511300820154,1.1303786542050878
2017-11-24,13.975,36.755,-5.465097206019241,3.500984654590284,-2.485190289056409,1.554523422948022,1.680992436756017
2017-11-27,13.675,36.605,-6.2479893138633305,3.408699765995039,-2.282557358320762,1.1580530030997331,0.374510416215172
2017-11-28,13.975,36.965,-5.465097206019241,3.6295527450202014,-2.1069823945041675,0.771710143239126,1.4105963844234708
2017-11-29,13.875,37.675,-5.724178119866538,4.0588893009168485,-1.9307053067537012,0.3996624947695657,1.7126784981698757
2017-11-30,13.925,38.025,-5.594405094297862,4.267565688570155,-1.749974686973542,-0.010337387966531247,1.884064223663254
2017-12-01,13.725,37.695,-6.116321787395537,4.07086579050412,-1.581865973174172,-0.42449062646304603,0.7477329144247543
2017-12-04,13.675,37.985,-6.2479893138633305,4.243814390521685,-1.4779976088596278,-0.7192598569548855,0.7436180647266838
2017-12-05,13.625,38.505,-6.380139140039462,4.550648349755235,-1.393174993200673,-0.971761564054183,0.9314719077436246
2017-12-06,13.375,37.385,-7.048248274547993,3.884512121166644,-1.2915367259905277,-1.254705138964486,-0.7765530685414199
2017-12-07,13.525,37.535,-6.645899916108492,3.97487542920895,-1.236517353692601,-1.4832859184468963,-0.2476115506784029
2017-12-08,13.475,38.165,-6.7795180770251,4.350498922650916,-1.202197401224769,-1.6111291903465357,0.06176961216352406
2017-12-11,13.225,38.415,-7.455134492093555,4.4978401353874755,-1.182310122193694,-1.6817543065633898,-0.45553826545249776
2017-12-12,13.175,38.555,-7.591789436575914,4.579932937274039,-1.1908468950383653,-1.6771129126941624,-0.4606776060450224
2017-12-13,12.975,38.915,-8.143645125557647,4.789667556328879,-1.1804227746751645,-1.7582241000094545,-0.7315883589348429
2017-12-14,12.975,38.715,-8.143645125557647,4.673389056245264,-1.174242025113043,-1.84094338465118,-0.8150119113598957
2017-12-15,13.175,38.565,-7.591789436575914,4.585785297258892,-1.1625068623529793,-1.9583813049997854,-0.3024012542352701
2017-12-18,13.175,39.205,-7.591789436575914,4.957214229522189,-1.1456103062650895,-2.0686757884827407,0.15592206361140137
2017-12-19,13.375,38.975,-7.048248274547993,4.824434593594891,-1.120621733621566,-2.1728574389419952,0.5309754224121637
2017-12-20,13.725,38.895,-6.116321787395537,4.778066630755256,-1.0870851482159813,-2.294638024378317,1.372481508463192
2017-12-21,13.975,38.655,-5.465097206019241,4.638388351322513,-1.027877243047624,-2.483973701090371,1.7865703258127286
2017-12-22,13.825,38.525,-5.85441964112818,4.562366745435994,-0.9599429641095083,-2.6922337300974037,1.217425945937702
2017-12-26,13.475,38.675,-6.7795180770251,4.650061285748111,-0.8914894629794896,-2.927368912884458,0.2933314743126578
2017-12-27,13.675,38.795,-6.2479893138633305,4.719972378115339,-0.8537442314739675,-3.0671266834806676,0.8487865601497724
2017-12-28,13.575,38.475,-6.512774812257254,4.533059338751669,-0.8225013972053455,-3.1625723303267357,0.3782451578074695
2017-12-29,13.675,38.475,-6.2479893138633305,4.533059338751669,-0.7807284565740457,-3.324931673427148,0.6160307806659722
2018-01-02,13.775,38.495,-5.98513305299019,4.544786869209249,-0.7403011671440483,-3.4721062206849096,0.8514841913912714
