date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2016-03-18,150.05,79.875,-1.5467200479359147,-1.2623075039024048,0.3318042818142648,-0.8441023284653857,-0.28377868470943435
2016-03-21,149.76,79.64,-1.6000291009933374,-1.4089946698620524,0.3293209043925853,-0.8844688447345497,-0.2515488572954845
2016-03-22,151.5,79.595,-1.2817108389313914,-1.4371330739946897,0.33572105033840793,-0.9084558226316019,0.10922080877777263
2016-03-23,148.525,79.495,-1.8282140389331607,-1.4997198592928132,0.33599015032348434,-0.9331596831510707,-0.3911632548151829
2016-03-24,149.195,79.455,-1.704186971614807,-1.5247766207194686,0.3315360856617563,-0.9684821518977318,-0.23018634737518218
2016-03-28,150.855,80.26,-1.399279661202467,-1.0229203883205933,0.3316179377349645,-0.9827731420975176,-0.07728776946302496
2016-03-29,152.02,80.235,-1.187290532800754,-1.0384301089384942,0.32739460097904194,-1.0003274022244284,0.15301328058421582
2016-03-30,152.035,80.675,-1.1845716652027007,-0.766162364326931,0.3360145263201447,-0.9713199390291313,0.0441899577600664
2016-03-31,151.505,80.415,-1.2808014091783693,-0.9268678173038786,0.3409434028637908,-0.9471636650139645,-0.0176282765278859
2016-04-01,152.705,79.905,-1.063401698532232,-1.2436125536982594,0.3492588412787997,-0.916803662527029,0.28774464349922013
2016-04-04,152.545,79.555,-1.0922894207294362,-1.462158347186974,0.3538007345020683,-0.8972580930428622,0.32228136950650743
2016-04-05,150.555,77.845,-1.4541342154538692,-2.54392587098152,0.36213848452628494,-0.8566172405475596,0.32373648475814754
2016-04-06,151.8,79.155,-1.2271981085354402,-1.7131053938505816,0.358357995952695,-0.8395015798660181,0.22620848712662467
2016-04-07,148.075,77.22,-1.9118302818024202,-2.9452488758752575,0.36261571875887133,-0.8000871322929243,-0.04374961146023171
2016-04-08,148.43,76.725,-1.8458452411760506,-3.2654085117884093,0.3655153337095737,-0.7798626205065073,0.12757426121487936
2016-04-11,146.555,76.885,-2.1961581470728118,-3.1616972017165685,0.36869555894702005,-0.7509008888004582,-0.27955354126423404
2016-04-12,149.27,78.545,-1.6903380227555467,-2.0982517358349217,0.3785279695822911,-0.7172345666841942,-0.17885648683324173
2016-04-13,152.525,78.325,-1.0959025162508644,-2.237891317380686,0.38410534681727837,-0.6936652973214084,0.4573488016724283
2016-04-14,153.195,79.035,-0.9751209669170966,-1.7886368353193756,0.3862461605118168,-0.6745259694534942,0.3902591127285132
2016-04-15,153.955,78.515,-0.8387528296933543,-2.117270449351083,0.39567060805229426,-0.6375975288295574,0.6365863852421004
2016-04-18,154.45,79.31,-0.7502956454959092,-1.6157132442744495,0.40737416846542257,-0.5872636791931455,0.4951678730621103
2016-04-19,154.825,80.59,-0.683471161461949,-0.8186436317515006,0.4139469205506872,-0.5457814036368245,0.20118525256683994
2016-04-20,157.595,80.56,-0.19481737244344596,-0.8371796487730693,0.4337869267282456,-0.46583294859150903,0.6341731631087648
2016-04-21,154.285,80.17,-0.7797498344320442,-1.0787780101221935,0.451077780445332,-0.3920118016584696,0.0988747576255764
2016-04-22,155.045,80.175,-0.6443427541370441,-1.0756731642071606,0.43727412086148953,-0.4107509774051807,0.23677226048111943
2016-04-25,152.19,79.955,-1.156492396996617,-1.2124698954772843,0.40886773949493344,-0.4567883807058638,-0.2039641909212977
2016-04-26,152.645,79.51,-1.0742310458057962,-1.49032682411347,0.3528476454231192,-0.560725083194516,0.012352348188072737
2016-04-27,153.045,81.015,-1.0021156558201625,-0.5567887906548653,0.3008311516841602,-0.6505688133193277,-0.18404742936330087
2016-04-28,151.08,79.395,-1.3582102866742,-1.562385424629711,0.20134859297879187,-0.8341227458846614,-0.2095034338497741
2016-04-29,150.795,78.645,-1.4102418398566499,-2.0349084461538554,0.10478816861834388,-1.0164066769328186,-0.18060083354536882
2016-05-02,152.25,79.745,-1.1456306797773317,-1.3434001760749796,0.060214345103014474,-1.0919404920984928,0.027201774134790302
2016-05-03,148.765,78.485,-1.7837222381220734,-2.1362964311655945,0.043380364763199036,-1.1133405301039407,-0.5777083895918489
2016-05-04,149.045,77.48,-1.7319057671004061,-2.777905350888299,0.02002664868790593,-1.155240974749369,-0.5210326578005431
2016-05-05,148.895,77.065,-1.75965247303792,-3.045279645249425,0.01958322022654156,-1.153972896540696,-0.5460431945529003
2016-05-06,150.515,77.345,-1.4614564133189982,-2.8647250466413015,0.027903761427562415,-1.1423470772126887,-0.23917273184926802
2016-05-09,151.92,78.315,-1.2054231755742388,-2.244247886823511,0.02076678595852482,-1.1532265794459353,-0.0055907806247679215
2016-05-10,152.55,77.595,-1.0913862208660907,-2.7040670660906634,0.004883552394354306,-1.177935084214364,0.09975431654337497
2016-05-11,151.41,76.89,-1.2980857089161695,-3.1584597020042566,0.0028601001928035864,-1.1792871365745003,-0.10976506113900442
2016-05-12,151.62,77.255,-1.259892804356484,-2.9226890721125924,-0.0019026586712617768,-1.1868141776542604,-0.07863950640868067
2016-05-13,150.3,77.065,-1.5008465959758381,-3.045279645249425,-0.01715955899428199,-1.2130977648375916,-0.3400044868649903
2016-05-16,152.035,77.84,-1.1845716652027007,-2.5471236518740747,-0.001289923496664281,-1.1971908594936331,0.009333599643470691
2016-05-17,150.425,76.955,-1.4779384757534269,-3.1163913532101546,0.005282770812203057,-1.1916335085360938,-0.26984178593719244
2016-05-18,151.44,77.535,-1.2926263376792013,-2.7425777249892076,0.029616626954376713,-1.1571134362271693,-0.05428700007764342
2016-05-19,152.615,76.79,-1.079647315801981,-3.22324973172202,0.051311417866023154,-1.1274102706796443,0.21315246874859883
2016-05-20,155.435,77.705,-0.5751150139835788,-2.633541468991206,0.08901303280959848,-1.0695424363873975,0.7288469355885712
2016-05-23,156.27,77.975,-0.4274788696166555,-2.460855581715223,0.13248406270495192,-0.993883966341959,0.892429241921094
2016-05-24,159.69,79.565,0.16908907254436997,-1.4559008494652441,0.16464360610699416,-0.9395917799512664,1.3483856184858303
2016-05-25,158.0,80.52,-0.1240921866900196,-0.8619050785381348,0.19102263318817958,-0.8659885021027665,0.9065396930733661
2016-05-26,156.9,81.2,-0.3166099202119378,-0.4432337608773771,0.2218497702179887,-0.7997245836944358,0.5814459714859991
2016-05-27,159.6,81.015,0.1535542551291703,-0.5567887906548653,0.24696429504080647,-0.7517081325450898,1.0427693388449621
2016-05-31,159.07,81.085,0.06189337166174746,-0.513791556315236,0.29123155912971765,-0.629929308172029,0.8414549958471468
2016-06-01,158.49,81.19,-0.038765401384827876,-0.449365253194811,0.33216368790840456,-0.5267738775685562,0.6372712959028107
2016-06-02,160.26,80.905,0.2672733955167589,-0.6244309910181814,0.3614055757996721,-0.4518562740673947,0.9448025114402393
2016-06-03,159.015,81.185,0.05236390810530244,-0.4524312825604566,0.39795299720064914,-0.35508798204846065,0.5874982750760306
2016-06-06,160.065,81.315,0.23372337582838904,-0.37277582267342996,0.42300273520371945,-0.28563852415899077,0.6770470925960574
2016-06-07,159.845,81.875,0.1958229680514946,-0.031094170031109942,0.44759603561805655,-0.22148377577192696,0.4312243710601802
2016-06-08,159.675,81.525,0.16650054441052808,-0.24437023835047506,0.4683220544679253,-0.15898381568057485,0.43992833216621396
2016-06-09,159.97,80.745,0.21736368505330453,-0.7229839992537272,0.4849314066242899,-0.10592572162539622,0.6738870544036654
2016-06-10,159.16,78.43,0.07747993437858122,-2.17119629365941,0.5096064970416277,-0.03526510503064602,1.2192007770107645
2016-06-13,157.99,76.815,-0.12583630367079143,-3.2070443177549506,0.507762679290043,-0.003047442233304415,1.5056285539476748
2016-06-14,158.385,76.08,-0.05702748334078126,-3.6856996165390257,0.4813333448453374,-0.006049614624273489,1.7230722558073988
2016-06-15,158.48,75.85,-0.04050412594788601,-3.8364332262702434,0.4356506332053032,-0.04098137555598024,1.67182181388259
2016-06-16,158.225,76.215,-0.08487871085658985,-3.597437628232888,0.3836209417316789,-0.09785595885204806,1.393029658759136
2016-06-17,155.82,76.92,-0.5069449716799032,-3.1390391237167576,0.3478490024669919,-0.13176111447823025,0.7167277706880616
2016-06-20,158.0,78.08,-0.1240921866900196,-2.3938613908370465,0.3292554927940376,-0.14565870082408802,0.8097585260547404
2016-06-21,158.28,79.435,-0.07530167600516803,-1.5373097321982583,0.3254349855878079,-0.12760107360153797,0.552593768138307
2016-06-22,158.165,78.825,-0.09533018273327004,-1.921093227654591,0.3149546583661754,-0.12129246203193078,0.6310195405041857
2016-06-23,162.765,81.075,0.6946682115445935,-0.5199317452485985,0.298319451191272,-0.12740055914183857,0.9771745235859142
2016-06-24,155.27,73.945,-0.604382450974463,-5.102762210001653,0.2952940646246708,-0.09256198154122013,0.994994924371313
2016-06-27,151.275,72.025,-1.322666273116747,-6.412511399169358,0.2460768647601625,-0.1485395198270987,0.4038439470567503
2016-06-28,152.94,73.855,-1.0210276849560114,-5.163393051903924,0.22469951567807622,-0.17565645662685897,0.31484068968920326
2016-06-29,157.295,75.105,-0.2473236785804238,-4.327836183809792,0.21578475868874442,-0.18026309569626034,0.8668205036836489
2016-06-30,161.465,75.025,0.47369408167601185,-4.380893834134998,0.1969778214799971,-0.1991361692451609,1.5357691745042363
2016-07-01,161.23,74.96,0.43355895371631514,-4.4240448501720016,0.1663752422735677,-0.23089457832930432,1.4005050658221159
2016-07-05,162.155,74.12,0.591200975006616,-4.9850798661213584,0.1425573858091367,-0.25071856626132993,1.552579495031968
2016-07-06,159.93,74.675,0.21047248746101094,-4.613688221342414,0.10455477297225227,-0.3115731503102668,1.0044287623184882
2016-07-07,159.975,74.6,0.21822496359276028,-4.663714671850973,0.08957375992716579,-0.3208722696007269,0.956843691578667
2016-07-08,161.035,76.605,0.4002109015209448,-3.343334024561713,0.07480925570870596,-0.33405959791207773,0.9843828293960768
2016-07-11,161.955,78.005,0.5571925461075989,-2.4417051832964836,0.07538956930107849,-0.2996204393394694,1.0408920875760013
2016-07-12,165.155,78.305,1.0963541555341503,-2.2506052679850987,0.08130365319580568,-0.2521145486058471,1.5314511343289112
2016-07-13,166.085,78.095,1.2510897625319808,-2.3842981473035136,0.09665930197515422,-0.1703052116921579,1.6518595688431499
2016-07-14,167.33,79.2,1.4568849358738551,-1.6848106208191849,0.10758134200269903,-0.09082445222259783,1.7289635757045814
2016-07-15,167.395,78.965,1.4675871629400645,-1.8327498208208128,0.12479587844307316,0.007247961514655996,1.689058825281127
2016-07-18,166.615,79.585,1.33888528856438,-1.4433882130667106,0.14527618783369747,0.1108116343045853,1.4377635914182192
2016-07-19,167.065,79.34,1.4132097120861673,-1.5968851374725408,0.1639133036890037,0.21612062137438667,1.4588398092067736
2016-07-20,168.845,83.705,1.705254919429435,1.0693964997429257,0.17177265639687353,0.29260452083337146,1.2289573210937028
2016-07-21,168.335,84.185,1.62189493014272,1.3540673911427148,0.1974981418422902,0.4081698820038393,0.9462992544589568
2016-07-22,169.75,84.44,1.8525601003851382,1.5046393216209388,0.21710838211147138,0.49751275696043357,1.0283775346462807
2016-07-25,170.54,84.695,1.9805063716832723,1.654757225427604,0.24181898139445873,0.5969396327877223,0.9834150321875261
2016-07-26,172.055,85.305,2.2242220074493266,2.0120368482597244,0.26054025023964034,0.6768077148518288,1.023197708660532
2016-07-27,171.925,86.155,2.2033934529969454,2.505648194390161,0.2761844518158889,0.7513967463123534,0.7599756336734735
2016-07-28,173.125,86.525,2.395061586830931,2.7189948397375296,0.2870986222037538,0.810881848951848,0.8035600656113219
2016-07-29,171.97,87.395,2.210605118984294,3.217074512573316,0.2958528039531999,0.8704246202881969,0.3883999836249077
2016-08-01,171.15,87.29,2.078895469151895,3.157225194435409,0.2994634194267868,0.9093043476851845,0.22411766884068096
2016-08-02,171.245,86.535,2.0941867953037727,2.724748295401935,0.2956395914380705,0.9352770533365238,0.3533662691430419
2016-08-03,172.13,86.125,2.2362313236592177,2.488309680698984,0.29498251913638657,0.9683109997193324,0.5339124659358414
2016-08-04,172.96,85.965,2.368786137607732,2.3957354859799733,0.2953999946387267,1.0002756326321953,0.6608102552612451
2016-08-05,174.145,86.175,2.5569378248121675,2.517203849710084,0.29987192462357865,1.0342913930650157,0.7678076686647075
2016-08-08,173.695,85.835,2.4856390309944407,2.3203919938917092,0.3058803677217907,1.070426020891564,0.7054506537525818
2016-08-09,172.555,87.275,2.3041854315091137,3.1486694154537562,0.31262311662218417,1.1006317596815238,0.2192068259554858
2016-08-10,173.16,87.655,2.4006319474950364,3.364963904047674,0.3157781398343611,1.126657064705305,0.21139284055978735
2016-08-11,172.675,87.705,2.323342175016912,3.393353875054629,0.3201515515515033,1.160232835323256,0.07672183163161028
2016-08-12,172.81,87.535,2.3448776048051325,3.296761847407851,0.32177154671395225,1.1791636336593645,0.10490981235779717
2016-08-15,174.125,87.965,2.5537729037728703,3.5407213131114927,0.3236172843885055,1.2010891257135876,0.206845161933638
2016-08-16,173.435,87.75,2.4443599300282317,3.4188910142699642,0.32651535401987125,1.2284056243566575,0.0996338957918601
2016-08-17,173.38,87.885,2.4356198829986817,3.495423929893347,0.32756656610911244,1.245633693898942,0.04500217528895689
2016-08-18,174.795,88.04,2.6596003757724604,3.5831502112865183,0.32836819415975177,1.2671073651848712,0.21590044630430216
2016-08-19,175.15,88.205,2.715508852343532,3.6763666991111483,0.3305430686929715,1.2899983861980409,0.21031293578064192
2016-08-22,175.775,87.555,2.813664460253135,3.3081353472137356,0.3332482269703256,1.3162120325219586,0.3950221886943366
2016-08-23,177.75,87.815,3.1215579005894867,3.455754882528639,0.3364342027210497,1.345695204886375,0.6132285570002143
2016-08-24,177.385,87.345,3.0649146079546714,3.1885838102914246,0.34014466996152304,1.3757748396199183,0.6045599805385209
2016-08-25,177.575,87.405,3.094414686743577,3.222770696996983,0.3419603044197544,1.398598088699369,0.5937569494240558
2016-08-26,177.615,87.285,3.100621207500359,3.1543734314783887,0.3431635329606968,1.4183801497082857,0.5997751267685931
2016-08-29,178.24,87.21,3.197416968986201,3.111577372960054,0.3451874650527694,1.433929785100723,0.6894096781978414
2016-08-30,178.785,88.745,3.2815462468222525,3.9802242343756027,0.34786794513780306,1.4496709716007792,0.4472828496215471
2016-08-31,178.085,87.965,3.1734433068248222,3.5407213131114927,0.34888200281515125,1.4634164630192603,0.4747329006769321
2016-09-01,180.15,88.485,3.4911349572081423,3.8341539442884565,0.3458196211014547,1.4906781715042163,0.6745311214454437
2016-09-02,181.56,89.635,3.7059722870473575,4.477014320482507,0.3456457934319892,1.5188778036759025,0.639633316361901
2016-09-06,180.16,90.405,3.4926645387482442,4.902857639988777,0.34583804699329057,1.5514902332280882,0.24557959462030388
2016-09-07,181.46,90.835,3.6907906568751736,5.139090706034317,0.34287855533141487,1.5774485915261678,0.35125806834685847
2016-09-08,180.75,89.535,3.5827599002387642,4.4214417838099465,0.3437262734423666,1.5969884582607814,0.46600573438661996
2016-09-09,176.4,87.635,2.911471676686991,3.35360338102305,0.3415240050202109,1.6169406287543397,0.14919498999633873
2016-09-12,178.355,88.755,3.2151904115534946,3.985833772613472,0.3305746328447978,1.6481457185555557,0.24942915703584512
2016-09-13,175.955,88.14,2.841868549492871,3.6396658852052863,0.31817611430631365,1.6893928063299057,-0.005579005564902095
2016-09-14,175.005,88.34,2.692686697688987,3.752505126188081,0.3104732440289366,1.7123779336091425,-0.184743675682983
2016-09-15,178.095,88.655,3.1749906242618486,3.929709927191937,0.31141586512090524,1.7048331182852254,0.24638348932593668
2016-09-16,176.6,86.855,2.9426968088989764,2.9085086814241934,0.3146234860409487,1.7013732690900725,0.32623839927886134
2016-09-19,176.56,88.085,2.936454612422297,3.6085902042476268,0.32568023333915264,1.6759535047520235,0.08525460792552608
2016-09-20,175.93,89.045,2.8379530406938347,4.148236042887046,0.3270386915141476,1.6738534168336505,-0.19253406369742065
2016-09-21,178.145,90.31,3.1827259084549278,4.850515085607697,0.3277141028356527,1.6671936707608168,-0.07404996187661461
2016-09-22,179.795,92.355,3.436779732198946,5.965275622542095,0.3218124060391369,1.6841406792374145,-0.16706064781535046
2016-09-23,178.56,91.545,3.2468451010344426,5.526713047849749,0.3093885422286691,1.721235377957606,-0.1842919701135619
2016-09-26,176.095,90.735,2.863785123135008,5.084252729670029,0.308642330386834,1.7184561460602614,-0.4238866336862328
2016-09-27,164.365,91.05,0.9642260848355164,5.256788208568532,0.31260161473900583,1.693225238578242,-2.3722796360822143
2016-09-28,162.335,92.05,0.6217727166929452,5.800591013688871,0.2838751576094115,1.7323063950823558,-2.757177366628075
2016-09-29,160.14,89.53,0.24663206404332783,4.418661527935197,0.23138871925373303,1.8470352695956556,-2.622831637316996
2016-09-30,162.12,91.405,0.5852525289546969,5.450518977188984,0.1901846594613532,1.940140617384408,-2.391493183994041
2016-10-03,159.37,90.86,0.11381433205791318,5.152790767159534,0.09998447575339467,2.2175700698151624,-2.6189548212786273
2016-10-04,157.975,90.58,-0.12845268614187444,4.999134312439265,0.006025597563167533,2.5189173381485706,-2.677492795821426
2016-10-05,158.385,90.955,-0.05702748334078126,5.204816643486955,-0.0941718382949715,2.854223184285858,-2.4211035163212093
2016-10-06,159.015,90.935,0.05236390810530244,5.19386834462297,-0.19601446021321867,3.2069021110162796,-2.1364649029211824
2016-10-07,157.36,89.565,-0.23593881909726008,4.438120059278738,-0.2920527320754741,3.5505888725294152,-2.4903626030353547
2016-10-10,158.045,90.105,-0.1162450260726153,4.737377508210437,-0.3502789111641776,3.7423837338317645,-2.1992253245547633
2016-10-11,156.205,88.615,-0.43894315623598895,3.907242661369807,-0.40910112885843664,3.9431209954560025,-2.783606768201761
2016-10-12,156.165,87.225,-0.4460004732329231,3.1201395282496733,-0.41896171588097175,3.936802700048702,-3.075584162738096
2016-10-13,155.25,87.255,-0.6079321323175859,3.1372594224378765,-0.3695208309082325,3.6903147195305848,-3.138964143294245
2016-10-14,155.225,86.1,-0.6123698771099211,2.473856305126801,-0.3218231419312174,3.4507648735618797,-3.266990541869541
2016-10-17,154.765,86.305,-0.6941521950509778,2.5922503010164863,-0.23084870125562348,3.0395263073242242,-3.135260887056047
2016-10-18,155.825,87.655,-0.5060607548232006,3.364963904047674,-0.14605932245295716,2.6501426521863984,-2.6647190591057384
2016-10-19,155.32,86.955,-0.5955102475981281,2.9657949794528964,-0.10776694263913651,2.446255130168571,-2.72215072033656
2016-10-20,153.305,87.265,-0.9553416552349983,3.1429647458234924,-0.031151127350615565,2.083128324128912,-2.9405630843082675
2016-10-21,155.01,88.815,-0.6505640127659523,4.019477735244545,0.04876345598587746,1.6996871813017036,-2.546254819696468
2016-10-24,154.37,88.305,-0.7645725326638175,3.732776712294619,0.05663630403182202,1.6106121319066986,-2.5865953413309395
2016-10-25,153.015,88.335,-1.0075177684092105,3.7496872599465347,0.08379700204098217,1.4406972371763738,-2.762427556560369
2016-10-26,154.72,87.755,-0.7021656880410915,3.4217276657512214,0.11131420600390293,1.2658084270882624,-2.348861013404039
2016-10-27,154.24,87.665,-0.7877882620413356,3.3706431935597467,0.15971098955616858,1.0129049662240646,-2.3390219881495913
2016-10-28,155.475,87.88,-0.5680245565828995,3.4925914745227145,0.20921605560354087,0.7508460221577377,-2.049576790874834
2016-10-31,154.715,87.82,-0.703056220018102,3.45858943440166,0.25092139101225586,0.5254856216059549,-2.0963759134444127
2016-11-01,152.26,86.295,-1.1438208097409914,2.5864815116926914,0.2937695952150917,0.2936211281021911,-2.197271564564463
2016-11-02,151.665,86.035,-1.2517154929867553,2.4362578792242773,0.3818846760596744,-0.1252593486575715,-2.0568256953345765
2016-11-03,152.945,84.705,-1.0201268177598153,1.6606349883398344,0.46407944629445275,-0.5182451255514473,-1.2725482580943133
2016-11-04,152.765,85.37,-1.0525766054299905,2.0499569012729126,0.5475313395489606,-0.905407824084054,-1.2695844295175307
2016-11-07,154.855,86.715,-0.6781321967923422,2.8281969597590018,0.612078533528947,-1.2229368654814015,-1.1862739789712569
2016-11-08,155.985,86.45,-0.47778078571678095,2.6758227152150758,0.668372573210875,-1.510116955681724,-0.7561103436594672
2016-11-09,158.405,85.955,-0.05354805832545243,2.389943879201847,0.7163775984444298,-1.7584069367724164,-0.007243378152619551
2016-11-10,160.805,84.345,0.3608253583223961,1.4485971090871532,0.7507064690480674,-1.9414849112159174,1.2148390487022587
2016-11-11,162.19,83.13,0.5971481372674283,0.7262276426558967,0.7363317472831176,-1.9168148192442902,1.9792184874696026
2016-11-14,161.19,81.615,0.42672161698289024,-0.1894404955856452,0.642746368847873,-1.568763583466159,2.1172473910994642
2016-11-15,160.425,81.825,0.2956300038953106,-0.061506297921682794,0.5503611896767692,-1.2330434162552433,1.562524099447345
2016-11-16,159.385,82.245,0.11640781384633274,0.1933800241756703,0.4865641376173388,-1.0215734804745797,1.0438895096254572
2016-11-17,162.435,82.445,0.6387423734342459,0.3142973264584036,0.43297617625905194,-0.8603214409010824,1.3629805597169258
2016-11-18,163.12,83.225,0.7547043987310367,0.7830884816562403,0.3692350351814655,-0.6563857855532822,1.1219464812097766
2016-11-21,163.17,84.225,0.7631497008991077,1.3777166531793226,0.30986832483966137,-0.48141944385343727,0.8176583933281636
2016-11-22,161.545,85.425,0.4873437776195044,2.0820205558778095,0.27324538281986144,-0.39596225980234695,0.3144035335921986
2016-11-23,160.635,84.135,0.3316780810973045,1.324490006831292,0.2690935753489937,-0.4222209532686506,0.3974872829137097
2016-11-25,160.81,85.58,0.36168216463522607,2.1722708192455245,0.24844948879151046,-0.39694952753698787,0.2189321176139477
2016-11-28,160.32,84.565,0.2775882660203191,1.5782830908684953,0.23907769143154778,-0.40750489455933836,0.30776088278936986
2016-11-29,161.77,84.515,0.5256973377842336,1.548838654353328,0.2257360074025423,-0.4016183020337811,0.5776869858735683
2016-11-30,160.155,83.225,0.2492130761960734,0.7830884816562403,0.20289762534861225,-0.3708079322188915,0.4611342150490635
2016-12-01,159.305,81.93,0.10257308954004278,0.0023377270706028807,0.19876557172469267,-0.40155923306294106,0.5036676629452592
2016-12-02,159.01,81.9,0.05149742980231269,-0.015895069986753187,0.1781389776274057,-0.3800400987177186,0.43436906003678755
2016-12-05,160.325,83.14,0.2784476643028615,0.7322160532974529,0.15073146991764214,-0.33886441071510665,0.5069440730071485
2016-12-06,161.44,82.985,0.46942716473703416,0.6393146444839245,0.10851200356214023,-0.26212301406287297,0.6621768658203391
2016-12-07,164.535,84.73,0.9927122531299715,1.675326360302513,0.03482607859537765,-0.10504006071840409,1.0394072663515723
2016-12-08,166.355,84.255,1.2958507372499892,1.395446230221656,-0.034312014705660185,0.039572236290942114,1.3041590725313708
2016-12-09,167.41,84.445,1.470056317484981,1.5075871649358044,-0.09826679000005434,0.17393219901686344,1.4442698698116416
2016-12-12,165.275,84.46,1.1163689319938959,1.516429647740838,-0.13569019673492258,0.27156594114414834,1.0505676280863714
2016-12-13,167.55,85.46,1.493091097140101,2.1024139530474786,-0.1740912016239558,0.36420712789640675,1.4948957406407009
2016-12-14,164.56,84.925,0.9968989129518433,1.7897705131747974,-0.1887275491991794,0.4157163281633912,0.9189615873688891
2016-12-15,165.355,84.66,1.129704044604996,1.6341795886515023,-0.22657754514290607,0.49895151475913846,1.001020929365159
2016-12-16,165.295,85.0,1.1197033151819806,1.833717538369576,-0.25434418553578647,0.5662779630054735,1.0198207459758042
2016-12-19,165.24,85.26,1.110532790386983,1.9857675739845981,-0.2749497902248077,0.6203863401379868,1.0361328281512867
2016-12-20,161.215,86.035,0.43099515124627474,2.4362578792242773,-0.3031615912097186,0.6864885114956243,0.4830864550134968
2016-12-21,165.24,85.935,1.110532790386983,2.37835864398552,-0.3382545526551344,0.751299726147423,1.163723703414354
2016-12-22,162.905,85.715,0.7183600769889851,2.250742804833836,-0.34993063041384503,0.7878227239473662,0.7181412016365488
2016-12-23,163.245,85.725,0.7758128031064937,2.2565506270299487,-0.37864173713574517,0.8448499259161879,0.7853871265436807
2016-12-27,165.075,85.825,1.0830028904073736,2.3145916150189163,-0.3812048739791848,0.8612616527442869,1.1040748425796505
2016-12-28,162.725,85.675,0.6878953641164544,2.227504738336348,-0.3725707513005175,0.8678130227752602,0.64998545522863
2016-12-29,161.96,86.515,0.5580432685573277,2.7132407190875054,-0.36333316138174054,0.8682444924880562,0.6756091041250017
2016-12-30,163.525,86.42,0.8230370356392268,2.65854337733977,-0.3496037783316013,0.8656538248945853,0.8868200203210812
