date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,20.505,7.01,2.877990819606629,1.9981922404848895,0.8495480765406747,1.135991092071249,0.04443935307294078
2018-03-21,20.225,6.855,2.7668267716494275,1.7478999723163595,0.8512291992168193,1.1344499697084667,0.1445133081950054
2018-03-22,18.595,6.485,2.0874645606232427,1.1267809717516672,0.8586943780265284,1.126556670987905,-0.006652596075087391
2018-03-23,18.475,6.255,2.035119697677094,0.7225560238296125,0.8607386996804841,1.123524050292583,0.28966371498710974
2018-03-26,19.405,6.66,2.432196165344276,1.424852596331535,0.8527802088185737,1.1433779199303857,0.07373215077859663
2018-03-27,18.15,6.555,1.8916265979672604,1.2469637216783565,0.8582658656039752,1.1374428961357776,-0.31604269613154634
2018-03-28,17.485,6.435,1.589833575885068,1.0401392297635532,0.8552357960319776,1.1335099332963554,-0.43324065956220803
2018-03-29,18.25,6.595,1.9360501825198115,1.3150646598163962,0.8513650116144094,1.1275793547767394,-0.31112921163521334
2018-04-02,18.78,6.495,2.1675047235496363,1.1440291372306746,0.8366408325080312,1.1399894144782554,0.07037381928526476
2018-04-03,18.855,6.705,2.199729046989158,1.5002337376293031,0.8056522482634401,1.1772740200790741,-0.1862116567316281
2018-04-04,19.385,6.615,2.423858890000633,1.3489603925468088,0.7701619571702177,1.2122336160686957,0.17270729786298156
2018-04-05,20.055,6.635,2.6985809717976883,1.38275379838124,0.7335888384566178,1.2520579795567603,0.4321502394149579
2018-04-06,19.105,6.29,2.3062252132769028,0.7850180434224799,0.6868043510648698,1.3132045911838315,0.4538668142060813
2018-04-09,19.765,6.365,2.5808154093627915,0.9177030087588974,0.6365836900263853,1.383403276761559,0.6132173649371775
2018-04-10,19.825,6.53,2.6053218349392893,1.2041892822367217,0.6119975715339245,1.427403237929088,0.440957680614148
2018-04-11,19.565,6.525,2.4985866604197886,1.195614745485671,0.62093041505962,1.426768422814272,0.32942467743969694
2018-04-12,19.385,6.455,2.423858890000633,1.0748764405134585,0.5862201867947816,1.4735557676445437,0.32018885461697955
2018-04-13,19.28,6.34,2.379946584198454,0.8736492046312335,0.5359488134231996,1.5383124192313686,0.3734029103968537
2018-04-16,18.885,6.24,2.2125829003293846,0.6956795230886328,0.4592637544536787,1.6280186069286833,0.2650639037304712
2018-04-17,19.025,6.185,2.272298818683748,0.5965765586997959,0.38150978558633664,1.7153212330954384,0.32937779059291605
2018-04-18,19.595,6.705,2.510974413682921,1.5002337376293031,0.30295501325242635,1.8046233441699384,0.2518477376477597
2018-04-19,19.13,6.675,2.3167980826377406,1.4500360876756984,0.25439420477451935,1.8530999478581907,0.09481735736093544
2018-04-20,19.245,6.655,2.3652559885054756,1.4164454932843475,0.21506202550841974,1.8869767278880114,0.17365562380945976
2018-04-23,18.93,6.515,2.2318254450287216,1.1784459427624459,0.19964644507726695,1.8939558171595605,0.10259708468091033
2018-04-24,19.125,6.475,2.314684614569752,1.1095061887227824,0.18652647859406624,1.900243787011303,0.20748854519766535
2018-04-25,18.505,6.345,2.048237719021146,0.8824738461455374,0.18176769731853484,1.9140896423760592,-0.02625716231261843
2018-04-26,18.555,6.395,2.070053900763335,0.9703397382582981,0.15421692253166763,1.9579083595589908,-0.0374972670400342
2018-04-27,18.615,6.415,2.0961558509501788,1.0052938874439579,0.13631174209967092,1.992222083150948,-0.033099593320405685
2018-04-30,18.4,6.485,2.002231223656613,1.1267809717516672,0.09917871530563621,2.0458252313902587,-0.15534669694281256
2018-05-01,17.75,6.445,1.7114504052505721,1.0575213096244211,0.060825149854968036,2.1001275106924107,-0.4530009975745659
2018-05-02,18.16,6.365,1.8960799564098225,0.9177030087588974,0.05108106742980578,2.108638262901449,-0.2594355557625754
2018-05-03,17.845,6.585,1.7546072344839792,1.2980782268434494,0.06696381084490335,2.0815687326815,-0.41388576304175295
2018-05-04,17.51,6.795,1.6013853310264612,1.6494900446089213,0.08023284388157617,2.053496452192363,-0.5844543983992236
2018-05-07,18.205,6.76,1.916089769574767,1.5916821697214425,0.05820328558963314,2.0723586632358444,-0.24891002555330144
2018-05-08,17.925,6.645,1.7907720006167387,1.3996123214188059,0.047776207709116,2.0830154724593775,-0.35911164082298175
2018-05-09,18.375,6.855,1.9912386019114916,1.7478999723163595,0.04421120134209214,2.0839004971676505,-0.16993865285807463
2018-05-10,19.12,7.23,2.3125705938888497,2.3441035528392318,0.04018998766766918,2.093725823098884,0.12463527790961715
2018-05-11,18.745,6.735,2.1524226394062222,1.5502072901852897,0.055634390951201346,2.0758028342185337,-0.009625033249882176
2018-05-14,19.215,6.885,2.352642769023666,1.7967823957641798,0.04172846131103078,2.104676438584375,0.17298936575330437
2018-05-15,19.585,6.715,2.5068472711491707,1.5169163892731627,0.043136338041936007,2.1135993498660692,0.32781370313406155
2018-05-16,20.255,6.775,2.778810576286185,1.6164935367638857,0.042540360433086816,2.126976178982228,0.5830681796122659
2018-05-17,19.845,6.635,2.6134741643903263,1.38275379838124,0.05507233836709774,2.123991772287848,0.41333090703963693
2018-05-18,19.475,6.515,2.4613091105539433,1.1784459427624459,0.059112404716962524,2.1315414471207745,0.2601068899275325
2018-05-21,19.655,6.565,2.5356931245491183,1.2640278365394289,0.07188071707237012,2.125608676111548,0.3192252211476796
2018-05-22,19.35,6.57,2.4092479387320584,1.2725501492321198,0.08429004903449669,2.1225424601928284,0.1794421640615984
2018-05-23,17.965,6.505,1.8087939017494756,1.1612507670600063,0.09873479044624264,2.111491323654458,-0.41735327304619063
2018-05-24,18.18,6.515,1.9049793211476975,1.1784459427624459,0.14664470892975,2.0453428266753395,-0.3131763677934858
2018-05-25,18.23,6.5,1.9271849710525886,1.1526432639975561,0.19445400064459,1.9811481989482984,-0.278099321896073
2018-05-29,18.015,6.395,1.8312649335798699,0.9703397382582981,0.21677477100028483,1.9498168113996437,-0.32889705237319267
2018-05-30,17.725,6.49,1.7000549529792683,1.1354083765572687,0.24768740252884844,1.9062752810614163,-0.48744667968111455
2018-05-31,17.55,6.555,1.6198338776460854,1.2469637216783565,0.294846019179547,1.8426883036109807,-0.5905167153630713
2018-06-01,15.135,6.715,0.42288741122567514,1.5169163892731627,0.29590002198172133,1.8297335340784067,-1.8557017157830937
2018-06-04,13.715,6.715,-0.37365241614555295,1.5169163892731627,0.1818121393575112,1.9299202305392713,-2.5793664606450495
2018-06-05,12.955,6.695,-0.8345687128692327,1.483526186496142,-0.030844150615552623,2.136716675972491,-2.9255272837033206
2018-06-06,12.02,6.835,-1.4402205294538417,1.7151926965093274,-0.2340036647868378,2.321962220752062,-3.3608213734071026
2018-06-07,11.94,6.605,-1.4942111945158263,1.332025355759831,-0.5261402562866047,2.6262682399287174,-3.4196472723848106
2018-06-08,11.805,6.61,-1.5861460428668672,1.340496076694621,-0.5890947772923276,2.644926725481854,-3.4413935305870647
2018-06-11,12.53,6.75,-1.1042547407901535,1.5751106534734547,-0.6549664353372062,2.6506757974113837,-2.723285928234371
2018-06-12,12.085,6.895,-1.3966170482763671,1.813029216005382,-0.8165771362804926,2.8042550674704945,-2.72039391054832
2018-06-13,12.11,7.195,-1.3799088959196895,2.2897821982203883,-1.107601628664278,3.1361529054714157,-1.9798953093557325
2018-06-14,12.36,7.35,-1.2146993869515235,2.5283720294575036,-1.422913601611467,3.5077275849035203,-1.124772021205973
2018-06-15,12.18,7.155,-1.3333089280210595,2.227376142897267,-1.592693763570195,3.7083178905965184,-1.4940987267000656
2018-06-18,12.87,7.075,-0.8877910637494314,2.1015105056048076,-1.7654734520792041,3.8968380017555724,-1.0744680585941704
2018-06-19,12.15,6.855,-1.3532474635218625,1.7478999723163595,-1.8524022637007116,3.9777869962307335,-2.0932205943113606
2018-06-20,13.115,6.95,-0.735326076114816,1.90196766074031,-1.9398616172513263,4.033300232535568,-1.0790722463269646
2018-06-21,14.125,7.015,-0.13549729976892785,2.006173743269494,-2.0152854154959865,4.121950046019184,-0.2144346600261109
2018-06-22,14.155,7.165,-0.11834367512775455,2.2430103035128854,-2.012076670093417,4.1073431730400545,0.2874218543096223
2018-06-25,14.005,6.915,-0.20447806984413278,1.8454522862650733,-1.965421501426198,4.028009242993521,-0.6053957095561437
2018-06-26,14.53,7.12,0.09306122341617427,2.1724839836774725,-1.9683217113413836,4.004799427537154,0.3644091884928091
2018-06-27,13.995,6.525,-0.21025312155256928,1.195614745485671,-1.921747120795449,3.9329226004921702,-1.8455065273270677
2018-06-28,14.295,6.385,-0.03877114624131026,0.9528216483275692,-1.860324040849504,3.8041580350147335,-2.0703721622304148
2018-06-29,13.745,6.49,-0.35598655613526603,1.1354083765572687,-1.7684697891490664,3.6337449041683088,-1.981796048015258
2018-07-02,14.155,6.42,-0.11834367512775455,1.0140153971809458,-1.7185975978114265,3.5269959870985828,-1.9026552364873641
2018-07-03,14.05,6.455,-0.17854126327269174,1.0748764405134585,-1.6213870189783406,3.3159979755250983,-1.7517485311436238
2018-07-05,13.695,6.055,-0.38545113702537687,0.35878535679334456,-1.5400415351164698,3.1360959833051107,-2.969002768677155
2018-07-06,13.925,6.065,-0.2507943987164518,0.3772574025381069,-1.2198016978127337,2.5851186590020365,-2.375733837590084
2018-07-09,14.83,6.185,0.25829324205853654,0.5965765586997959,-0.9737673297009662,2.1637732131377754,-1.324553208551947
2018-07-10,14.53,6.015,0.09306122341617427,0.2845908370822488,-0.8488625821351891,1.935727595235508,-1.601087859001681
2018-07-11,14.185,5.945,-0.10122636729138333,0.15355522666592614,-0.6739491163162704,1.6398599901037783,-1.6375979480779161
2018-07-12,13.815,6.195,-0.31491570995310464,0.6146606614716065,-0.49940270359558897,1.342273727984376,-1.3502262418047073
2018-07-13,14.135,6.255,-0.12977538017550275,0.7225560238296125,-0.3954223822179874,1.1468398565917528,-0.9909004125385933
2018-07-16,14.06,6.205,-0.17278881048783074,0.6327155963230647,-0.32977633848052434,1.011533948249502,-0.975668126082391
2018-07-17,13.795,6.195,-0.32662896379183487,0.6146606614716065,-0.2617740800754412,0.8786535520130111,-1.044380286589554
2018-07-18,13.685,6.195,-0.3913569605517082,0.6146606614716065,-0.1766910192142301,0.7173298710076801,-1.0000818128130773
2018-07-19,13.63,6.09,-0.4239163281964618,0.42330459696799255,-0.12693722628680684,0.6059438437195754,-0.9761270605024657
2018-07-20,13.32,6.215,-0.6099261898960825,0.6507414571927821,-0.09714511244458873,0.5241098045733904,-1.0708196424381247
2018-07-23,12.96,6.105,-0.8314488702497514,0.4508422668977496,-0.08039013602033923,0.4516424111674381,-1.2468480102575614
2018-07-24,13.79,6.225,-0.3295599306711528,0.6687383375662908,-0.03078342295188799,0.3351259257777124,-0.6440998013594197
2018-07-25,14.235,6.415,-0.07277780856594902,1.0052938874439579,-0.052204986023872794,0.31731752323393103,-0.3376139784559835
2018-07-26,13.945,6.225,-0.23919041818408782,0.6687383375662908,-0.17778879790279467,0.4278591249260264,-0.5481553579626901
2018-07-27,13.81,6.285,-0.31784243289838554,0.7761162082168483,-0.1950523077961617,0.40024650802809303,-0.566705683395776
2018-07-30,13.425,6.155,-0.5464424040160337,0.5421482966181589,-0.2556118174068319,0.41892182197491223,-0.8267847145883602
2018-07-31,13.85,6.115,-0.2944582602760971,0.4691631501709427,-0.26871419805585606,0.3711473880463876,-0.5395348486669407
2018-08-01,13.9,6.035,-0.2653228339790225,0.32174956724063114,-0.3152899144204788,0.36102087707990244,-0.5248993175388003
2018-08-02,14.125,5.955,-0.13549729976892785,0.1723687725753658,-0.32384981735593854,0.30914205332073674,-0.3888177575732651
2018-08-03,13.885,5.865,-0.27405244294088893,0.0018976022431549837,-0.3101231162563196,0.23730227936532636,-0.510766231985153
2018-08-06,14.285,5.775,-0.04442899954991259,-0.1712098244780093,-0.3023087692743984,0.16703018553808846,-0.26321741641363383
2018-08-07,14.88,5.875,0.2855065698306794,0.020967550945754778,-0.3091155163181677,0.11884966134150171,0.17313830382570217
2018-08-08,15.405,5.945,0.5658491879064864,0.15355522666592614,-0.3248230194157753,0.0995071253807518,0.5162203348984346
2018-08-09,15.935,6.365,0.839333345900791,0.9177030087588974,-0.3550666455063245,0.09896863047828433,1.0662104443135894
2018-08-10,15.77,6.225,0.7551794943444046,0.6687383375662908,-0.37041317537177165,0.09241780760747267,0.9104711778477015
2018-08-13,13.895,5.895,-0.2682316564777685,0.05901026277274808,-0.37832658435154576,0.07776631972789125,-0.32367282504915873
2018-08-14,12.805,5.695,-0.9287282248691634,-0.32736311067630397,-0.37597758158345385,0.0297005682552679,-1.0815099837761446
2018-08-15,12.405,5.44,-1.1853169001685346,-0.8401576764532322,-0.34420407202218095,-0.06196104054103361,-1.4125415530033976
2018-08-16,12.89,5.505,-0.8752366015249011,-0.7071979192917528,-0.28099191818742103,-0.16783117707442122,-0.9061223243304226
2018-08-17,12.235,5.495,-1.2968821645680941,-0.7275507561370774,-0.24090170294495006,-0.22541575583361512,-1.246734624866787
2018-08-20,12.36,5.595,-1.2146993869515235,-0.5256686896392917,-0.18008338240814784,-0.2964560841224449,-1.0129074984853812
2018-08-21,12.48,5.705,-1.1365821411082553,-0.3077244088301283,-0.12163949350755573,-0.34724088573106265,-0.8267726966072013
2018-08-22,12.35,5.775,-1.2212433549721147,-0.1712098244780093,-0.08264174510778499,-0.37457210606877944,-0.8608203275777955
2018-08-23,12.145,5.6,-1.356575338459997,-0.5156695311529297,-0.044211645546127165,-0.3987708932363494,-0.9806030437539186
2018-08-24,13.115,5.685,-0.735326076114816,-0.34703632695472614,0.0014247462420439068,-0.43778261843908606,-0.2970490189730485
2018-08-27,13.31,5.865,-0.6159983434282529,0.0018976022431549837,0.038139876890851965,-0.44953276582738855,-0.1665379519168061
2018-08-28,13.195,5.87,-0.6861578695592025,0.011436637486918979,0.08823572121219231,-0.4644250602951758,-0.22274192922092745
2018-08-29,13.545,5.855,-0.474494680748156,-0.017204889049805314,0.15051911425512982,-0.4858415442518314,0.013936528164309903
2018-08-30,12.995,5.735,-0.809643615523804,-0.24901418413812695,0.2169484973581756,-0.4981993978617626,-0.2574209645924027
2018-08-31,13.085,5.895,-0.7538415163778738,0.05901026277274808,0.2722572571392305,-0.5138393201214179,-0.2560681685420295
2018-09-04,13.155,5.785,-0.7107045967197019,-0.15184293871089527,0.3398977343675814,-0.5242308781246983,-0.13486264774745482
2018-09-05,12.95,5.66,-0.8376897598286832,-0.39637116741459844,0.3943118157333031,-0.5329296273184965,-0.14846629778260734
2018-09-06,12.355,5.625,-1.2179707088849085,-0.4658072786370255,0.4274827699132291,-0.5404575951155492,-0.4783885280518603
2018-09-07,12.34,5.445,-1.2277926238989305,-0.8298737463030422,0.49825933808543305,-0.5617704866365101,-0.25252979373498796
2018-09-10,12.165,5.385,-1.3432720494889216,-0.953908889918784,0.5604249784033929,-0.5723219584698325,-0.23635572198755017
2018-09-11,12.47,5.455,-1.1430631611330935,-0.8093341860796117,0.643352224386207,-0.5832835135378958,-0.039092698709079166
2018-09-12,12.775,5.485,-0.947692436960403,-0.7479406655654413,0.670575595889197,-0.5809589559313104,0.13481727647221586
2018-09-13,12.4,5.565,-1.1885763527617852,-0.5858519377308893,0.668174049590303,-0.5761835565319186,-0.22094173453589228
2018-09-14,12.42,5.515,-1.1755464191631086,-0.6868820204646301,0.7124820068151828,-0.5745547064811617,-0.11160063229603978
2018-09-17,12.135,5.325,-1.363235200490651,-1.0793338119607938,0.7338513694901079,-0.5730408584222197,0.0018762539759759056
2018-09-18,12.425,5.465,-1.1722922142296386,-0.7888322441193956,0.7596413031406739,-0.5661160757515489,-0.006946584595849847
2018-09-19,12.615,5.585,-1.0495930790856398,-0.5456938419942644,0.7619504054533253,-0.5644938541504594,-0.0693075807742678
2018-09-20,12.475,5.555,-1.1398220017198513,-0.6059851395271691,0.7635560177233331,-0.5663107346567964,-0.11080766712617118
2018-09-21,12.345,5.405,-1.2245173262855502,-0.9124109473754898,0.7532778316133979,-0.5759098065701311,0.03869142026391592
2018-09-24,12.055,5.42,-1.4167125152448816,-0.8813881362555177,0.7422820031730961,-0.5845573091502646,-0.17791665474186957
2018-09-25,11.755,5.455,-1.6204630385639176,-0.8093341860796117,0.7454742714678347,-0.5948296078988118,-0.4222956179233943
2018-09-26,11.725,5.455,-1.6411233702017771,-0.8093341860796117,0.7693294206860638,-0.5969850306948766,-0.4214937389888459
2018-09-27,11.385,5.415,-1.8790396711246418,-0.8917195234043538,0.7897892035656304,-0.6006069434231167,-0.5741622755080769
2018-09-28,10.755,5.425,-2.339289971523336,-0.8710662755138858,0.8168569999898256,-0.6057965857892433,-1.021956801125509
2018-10-01,10.65,5.455,-2.4186115668895023,-0.8093341860796117,0.8670564941806141,-0.6114395372259914,-1.105433567660802
2018-10-02,10.825,5.425,-2.2868379763105486,-0.8710662755138858,0.9204808783351879,-0.614870555115678,-0.8701675708216882
2018-10-03,10.765,5.405,-2.3317759635028965,-0.9124109473754898,0.9602032026374887,-0.6180132755127736,-0.8376627741986724
2018-10-04,10.435,5.235,-2.5835013691612385,-1.2701462249171698,1.0266118944172584,-0.6039309359548527,-0.675623211057241
2018-10-05,9.64,5.06,-3.2241983105340855,-1.650748210390284,1.0955156978336342,-0.5823478952493406,-0.83342983763141
2018-10-08,9.685,4.935,-3.186544608100594,-1.9307542344826187,1.1839178530753114,-0.5578777085913484,-0.3428124914045172
2018-10-09,9.815,4.985,-3.078742050366019,-1.817909960520281,1.2671586777038866,-0.5167663704483103,-0.25839529816010476
2018-10-10,9.205,4.705,-3.597520803786087,-2.4650118804619887,1.3195811386173544,-0.48676738523880725,0.14202976537805712
2018-10-11,8.955,4.485,-3.8201414772219175,-3.001064803344864,1.3587537386494128,-0.4472063895264011,0.7047729337784825
2018-10-12,9.025,4.635,-3.7571873167318106,-2.6328060291578455,1.3297470296387714,-0.43464822551712357,0.17842690567300656
2018-10-15,9.505,4.495,-3.3382231543718173,-2.976133708003397,1.3361902405547577,-0.41773938459794785,1.0561970454463125
2018-10-16,9.685,4.545,-3.186544608100594,-2.8523043791145613,1.2727504626294481,-0.4372320441976034,0.8809591541750683
2018-10-17,9.365,4.505,-3.458194628225449,-2.9512580151416743,1.2207986122669627,-0.4618625511766508,0.6065596122779084
2018-10-18,9.19,4.315,-3.610706572484242,-3.4336162807902917,1.1854481076761085,-0.4829826910280979,0.9426500410925847
2018-10-19,9.005,4.295,-3.7751242559757023,-3.4856212857369195,1.1245740545826,-0.5313238130180942,0.6760388190829745
2018-10-22,8.64,4.425,-4.1096634822762,-3.1518287951406014,1.0773661233448664,-0.5787409402075145,-0.13524897160133453
2018-10-23,8.175,4.235,-4.556944754982934,-3.6431018269311983,1.0619956618995219,-0.6158534763195997,-0.07213294260417857
2018-10-24,7.845,4.005,-4.89008473656219,-4.268175154364883,1.0485362641199008,-0.641395193478911,0.22664688788385656
2018-10-25,8.045,4.005,-4.686547945209229,-4.268175154364883,1.0178743525705531,-0.6872923814189054,0.34521045811655227
2018-10-26,7.545,3.895,-5.205332157517549,-4.579928540860722,0.9970283943511354,-0.7143677220087334,0.07535436382848948
2018-10-29,7.255,3.745,-5.522220135953203,-5.019542252468385,0.9926620220474739,-0.7210457459337865,0.18153457206858237
2018-10-30,7.645,3.895,-5.09887805808063,-4.579928540860722,0.9834565702668558,-0.7379966584716273,0.14327941525316845
2018-10-31,8.065,4.205,-4.6664732681099785,-3.722680767631999,0.974852111353466,-0.759079384478343,-0.27833067741063977
2018-11-01,8.7,4.345,-4.053711203273385,-3.3560589923814512,0.9790250049947893,-0.761134456182101,-0.006911075312226123
2018-11-02,8.95,4.515,-3.824657016042478,-2.926437479072118,0.9785161234403719,-0.7632738399440679,-0.19781691858614714
2018-11-05,10.48,4.515,-2.5487101854577228,-2.926437479072118,0.9816662521901128,-0.760381270394412,1.084455997286097
2018-11-06,9.605,4.375,-3.2536062433650015,-3.2790353592651815,0.9740257958096277,-0.7471757386025459,0.6874345205337213
2018-11-07,9.565,4.385,-3.287346812094799,-3.253478139987441,0.9659226684471585,-0.746410543380504,0.6016720179968721
2018-11-08,9.085,4.115,-3.7036140314951687,-3.9648693361308176,0.9534218514047949,-0.7645903210745133,0.8411693526112884
2018-11-09,8.985,3.99,-3.7931010772740805,-4.310179170558656,0.9352429228477538,-0.7862026949133643,1.0241661831100684
2018-11-12,8.94,3.995,-3.833695666562447,-4.296160311893401,0.9124865621382854,-0.8138870218654172,0.9003799086975238
2018-11-13,8.375,4.045,-4.361525645454102,-4.1569289500306414,0.8882887164539697,-0.8539458744954026,0.18497331045436682
2018-11-14,8.645,4.055,-4.104985974452329,-4.129289288627333,0.8805361002313413,-0.8722709580371674,0.4032732705198
2018-11-15,9.095,4.305,-3.6947195618983995,-3.459588582885144,0.8723618128647371,-0.8841413460602413,0.20743475209367268
2018-11-16,9.29,4.355,-3.523204938671632,-3.3303255162643226,0.8640888157433335,-0.9051300876631263,0.2596221803801386
2018-11-19,9.055,4.145,-3.7303563007977143,-3.883556214564072,0.8540952851730785,-0.9316511051435428,0.5182218569096109
2018-11-20,8.9,4.175,-3.869951655785084,-3.802829490802132,0.8447743522500523,-0.9464825129538342,0.2890636769785174
2018-11-21,9.15,4.435,-3.6459741182551033,-3.1265600323087566,0.8343738792036939,-0.9748663577367302,-0.06238773779768958
2018-11-23,9.285,4.38,-3.5275576020596975,-3.2662494558977637,0.828101016363402,-1.000153051336794,0.17737994340244345
2018-11-26,10.645,4.435,-2.4224082666766016,-3.1265600323087566,0.8174410773679006,-1.0343474801464025,1.1677178147356893
2018-11-27,11.475,4.575,-1.8153773575703225,-2.778659000449843,0.7976244125087746,-1.0772792934193078,1.4782281886450104
2018-11-28,12.0,4.67,-1.4536844327285858,-2.548594562401744,0.7876944636234726,-1.0821551852007147,1.6359845792968695
2018-11-29,11.715,4.48,-1.648021896258571,-3.0135512041723334,0.7802339458810603,-1.0794477227717834,1.7827007736592126
2018-11-30,11.585,4.6,-1.7382425205363787,-2.7176558130669783,0.7635431696469218,-1.1015917132474176,1.438396726229582
2018-12-03,11.955,4.68,-1.4840604435929499,-2.524650045932545,0.7515343015323575,-1.1174719341665074,1.530772599457107
2018-12-04,11.38,4.675,-1.882591207332881,-2.536615901888792,0.74308868574813,-1.1209797382885713,1.1233191077380402
2018-12-06,11.805,4.54,-1.5861460428668672,-2.8646258522145804,0.7344373551140075,-1.1323282012104272,1.6500703926352465
2018-12-07,11.8,4.545,-1.5895711952366929,-2.8523043791145613,0.7180629473280805,-1.1589863850727073,1.617549278979807
2018-12-10,12.035,4.715,-1.430137295495012,-2.4412452957780126,0.7078150054414774,-1.1650708518921182,1.4628836087122012
2018-12-11,12.205,4.735,-1.3167309602524833,-2.3938629724149383,0.7163110847243811,-1.1140787727828965,1.5120983949824889
2018-12-12,12.365,4.765,-1.211429388100861,-2.3231634288893623,0.7306117373749853,-1.0432975593735745,1.5291986402595985
2018-12-13,12.61,4.735,-1.0527982613072218,-2.3938629724149383,0.7591771775916211,-0.9242362233233332,1.688804096955173
2018-12-14,11.365,4.68,-1.8932551860800921,-2.524650045932545,0.8180675942803441,-0.6980139967106227,0.870093200106328
2018-12-17,11.165,4.67,-2.036802179982589,-2.548594562401744,0.8871982431207028,-0.44822620446933875,0.6725326426765532
2018-12-18,11.03,4.655,-2.135157502086863,-2.5846076460569285,0.9617960203416636,-0.18286970037310082,0.5335775464084265
2018-12-19,10.675,4.585,-2.399654765595243,-2.754217817855408,1.0583484308325473,0.15513005049918607,0.36013728960388425
2018-12-20,10.255,4.465,-2.724182827512083,-3.0510941924582,1.154744765616695,0.49442107463524987,0.30463114599727004
2018-12-21,9.585,4.225,-3.2704589270031326,-3.6695653314102152,1.2613481625310925,0.8759085803563262,0.48223198070261586
2018-12-24,9.53,4.175,-3.3169857582677547,-3.802829490802132,1.3366488676383774,1.1597013930429143,0.6063605813918276
2018-12-26,10.175,4.35,-2.787502364450073,-3.3431848596442153,1.4343914750066509,1.5255910059477964,0.4823424916470995
2018-12-27,9.955,4.27,-2.9642322873076825,-3.5509691489675212,1.4901020469482313,1.7484102654202642,0.5786638447985757
2018-12-28,9.835,4.34,-3.062283882752906,-3.368947948533289,1.4977807768078564,1.8059350594901296,0.17772653313638864
2018-12-31,9.905,4.285,-3.0049427058894174,-3.5117146709346136,1.5462616318748528,2.0009683411642687,0.42411861070453094
2019-01-02,10.185,4.22,-2.779560249815306,-3.6828205812493637,1.55398468029441,2.048945496223382,0.894541017495778
2019-01-03,10.085,4.04,-2.8593346715386048,-4.170774415223267,1.5575145123383867,2.0933676201908398,1.543339387670442
