date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2016-03-18,5.225,62.905,-1.309400891977095,-0.9825773031787002,0.6423949367883861,-0.815349799731585,0.137151592319674
2016-03-21,5.275,63.51,-1.1270683542782935,-0.9017896478189026,0.6621677675124209,-0.7609545253515072,0.2310222089352687
2016-03-22,5.25,63.775,-1.2180175597624623,-0.8666454044874661,0.6876279738310738,-0.6906644694720452,0.06857653322731061
2016-03-23,5.09,61.61,-1.8105529557989375,-1.1581466436778383,0.7038963045281854,-0.6452067152671896,-0.35013109794519637
2016-03-24,5.075,62.0,-1.8670550285349148,-1.1048871094111088,0.7013931647224937,-0.653224448637324,-0.4388703135666452
2016-03-28,5.21,61.69,-1.3644410019978748,-1.147194178172433,0.7062534336046893,-0.638318252372248,0.08408707771996382
2016-03-29,5.08,62.555,-1.84820246989759,-1.0296694848229302,0.7078990620217801,-0.6333502400457052,-0.4859501673532831
2016-03-30,5.0,62.78,-2.1520941163891067,-0.9993657929120882,0.6978723365786543,-0.6628155382328345,-0.7918488371599337
2016-03-31,5.035,62.18,-2.0185475835951054,-1.080418680964537,0.6774281321532938,-0.7221501839372129,-0.5644913906685607
2016-04-01,5.095,60.815,-1.7917559275347248,-1.2677662008646104,0.6646835900371811,-0.7590577411271735,-0.19003479668906387
2016-04-04,5.14,59.48,-1.6234080467285703,-1.4551087572119834,0.6610678826247527,-0.7687388545154705,0.10725647290576146
2016-04-05,5.16,58.485,-1.5490593251354232,-1.597494049442025,0.6622503967240592,-0.7419532193532439,0.2508349622251256
2016-04-06,5.14,59.005,-1.6234080467285703,-1.5227820776682013,0.6657284021414352,-0.7221595745312885,0.11251080717838491
2016-04-07,5.13,57.965,-1.6606909635729579,-1.6728732730749727,0.6688678300874498,-0.7037712310920181,0.16201138369200696
2016-04-08,5.16,59.485,-1.5490593251354232,-1.4543992844636382,0.6729015297466645,-0.6875825922150915,0.11719077045770476
2016-04-11,5.19,59.595,-1.438074830266125,-1.4388059531887052,0.6751087457225577,-0.6706433526027664,0.2039190047320173
2016-04-12,5.25,59.965,-1.2180175597624623,-1.3865660784591696,0.6840073954949057,-0.6319193392016814,0.3623232314476609
2016-04-13,5.87,61.915,0.919047399671656,-1.1164663488721958,0.69322668905727,-0.5874283166660357,2.280439986810223
2016-04-14,5.84,61.355,0.8209527098293751,-1.193152782569799,0.7716839425508228,-0.3950625938474691,2.1367521469957915
2016-04-15,5.825,60.995,0.7717162358439846,-1.242821701003274,0.8351058760302139,-0.24026038049796022,2.049864321707645
2016-04-18,5.865,61.53,0.9027331492177536,-1.1691133400990519,0.8871482194778546,-0.10923015517911772,2.0491401224335526
2016-04-19,5.905,61.155,1.0328595414317512,-1.2207105331006278,0.9423317290188722,0.03138289715582312,2.1517909115641918
2016-04-20,5.96,60.055,1.2103513219985882,-1.373907821976962,0.9557092511371593,0.11543050227015832,2.407977235401518
2016-04-21,5.965,64.86,1.2264056388715676,-0.7242598897556406,0.9617973895818468,0.19124027501006968,1.731756635207309
2016-04-22,5.95,66.03,1.17820224349644,-0.5733645302203993,0.9779029400140744,0.27400592340951857,1.4648911798892388
2016-04-25,5.955,64.825,1.1942835310855269,-0.728815674869924,0.9834179368190135,0.3309513017788528,1.5800626366086117
2016-04-26,5.86,66.895,0.8864049846892824,-0.4635144213683834,0.988037273260493,0.3832615001337565,0.9611130095612586
2016-04-27,5.915,68.075,1.0652534099880968,-0.3159299216262148,0.9750111066027518,0.3958837891764452,0.9774048033053478
2016-04-28,5.95,66.83,1.17820224349644,-0.47171955591583864,0.957160499142476,0.40020873633357595,1.2295048327585354
2016-04-29,5.905,66.935,1.0328595414317512,-0.45846906962539163,1.0009506503115007,0.49296495995279294,0.9987994948682026
2016-05-02,5.99,65.765,1.306475900920896,-0.6073061408859775,0.9998584465713031,0.5221803158396017,1.3915157597007606
2016-05-03,6.005,63.47,1.3543578060364279,-0.9071071736181862,1.047035709690857,0.617632296151422,1.6864991131799907
2016-05-04,6.08,61.865,1.5919873162729572,-1.123285094230731,1.0438245279576819,0.6579760731300014,2.106523776390249
2016-05-05,6.065,61.05,1.5446967897590669,-1.2352144516863761,1.0268909823142403,0.6851242123120713,2.128003159107964
2016-05-06,6.16,61.525,1.842249334166013,-1.1697992319807637,1.0138938985686234,0.7166883170291187,2.3116133209924525
2016-05-09,6.235,61.045,2.07393556329425,-1.2359057365506565,1.014489361517022,0.7664563371688071,2.561292447693943
2016-05-10,5.67,62.945,0.2553840063645688,-0.9772120316141744,1.0077703398992366,0.8101830857183261,0.43000622189968274
2016-05-11,5.57,61.765,-0.08527928358495371,-1.1369391335196444,1.018727048687122,0.8320647302802896,0.24088663416211797
2016-05-12,5.55,60.89,-0.1541454432701604,-1.257363698567076,1.137501795946263,0.9657099412486186,0.3103980807589056
2016-05-13,5.455,59.835,-0.48468583317008185,-1.4048838073676952,1.3879548418800036,1.2434300863313847,0.22179936321334037
2016-05-16,5.495,60.955,-0.34481473248053135,-1.248358555680383,1.7014084688942979,1.5847267981041977,0.1944262882665284
2016-05-17,5.42,64.275,-0.6079169733560041,-0.8007314221220116,1.8754057987822814,1.770675512106454,-0.8768961331476546
2016-05-18,5.37,64.845,-0.78534893613805,-0.7262120679870167,1.9730493431196567,1.8417814755383715,-1.1942781679690708
2016-05-19,5.325,64.105,-0.9464559604966531,-0.8230844688806104,1.9356158347605323,1.7684812722623942,-1.1217619014482751
2016-05-20,5.27,65.26,-1.145223663129774,-0.672367672524482,1.8448927247049265,1.66045434390109,-1.5652317796636626
2016-05-23,5.39,64.98,-0.7141786989747155,-0.7086586976135493,1.690508343318132,1.466871621720364,-0.9830568798144131
2016-05-24,5.45,65.77,-0.5022417919877943,-0.6066644681334965,1.5860938102026587,1.3430319324983289,-0.8830469667096963
2016-05-25,5.48,68.075,-0.3971467151772023,-0.3159299216262148,1.4830128702003367,1.2220279271380048,-1.1506465024621468
2016-05-26,5.45,68.195,-0.5022417919877943,-0.3010648835798104,1.3275528553531695,1.042655205274808,-1.1452174514196554
2016-05-27,5.445,68.415,-0.519813864583648,-0.27388012455351335,1.1410189641572202,0.8494562122481593,-1.056767660810507
2016-05-31,5.265,69.665,-1.1633962053097557,-0.1210615932417943,0.951929843525918,0.6619854624574482,-1.7101395242555444
2016-06-01,5.27,69.445,-1.145223663129774,-0.14775780355181167,0.7206850549141133,0.4318573278687923,-1.4705941502318403
2016-06-02,5.335,71.095,-0.9105370536205234,0.05043545266460093,0.5801790172816231,0.301608679265797,-1.2414073242494224
2016-06-03,5.28,71.275,-1.1089302461009651,0.0717776521128993,0.43880768971710754,0.16484676699705003,-1.3052735987949946
2016-06-06,5.32,73.695,-0.9644407168677674,0.35359160704522263,0.31112132776941925,0.03932945598951201,-1.113780063129312
2016-06-07,5.25,74.475,-1.2180175597624623,0.4424550746803554,0.1937117047731857,-0.06852127473376832,-1.2352050118305729
2016-06-08,5.235,74.925,-1.2727951987040829,0.4933000630561614,0.038748568830990884,-0.19746615692130937,-1.0944437132304372
2016-06-09,5.24,74.115,-1.2545185655746092,0.4015573929841118,-0.08710225369683608,-0.2924933291786564,-0.9270486824784105
2016-06-10,5.265,71.515,-1.1633962053097557,0.10015022888311842,-0.17959837658679165,-0.36239608023989667,-0.7830133065476554
2016-06-13,5.18,70.325,-1.4749982202053078,-0.04147588920227382,-0.24376979919216246,-0.395693364752433,-1.0894154246350294
2016-06-14,5.175,69.99,-1.4934866540411529,-0.08177787580574937,-0.31486455922622386,-0.4326752067308618,-1.0865604021303255
2016-06-15,5.405,69.835,-0.6609741114692318,-0.10049038258862929,-0.39063341966394494,-0.47315195019178496,-0.22707706307138126
2016-06-16,5.33,67.015,-0.9284880832987057,-0.448387405064878,-0.45276014987142676,-0.487669130404805,-0.643830901611535
2016-06-17,5.22,67.615,-1.3277300190345283,-0.37315634132671344,-0.5383232335313957,-0.5259026482217706,-1.0027060990884993
2016-06-20,5.375,68.87,-0.7675315577006666,-0.21793337990439604,-0.6583582683571412,-0.5908272888927738,-0.3201825114189699
2016-06-21,5.265,68.945,-1.1633962053097557,-0.20874688709270528,-0.7742547611911512,-0.6339731265844762,-0.6910463499406382
2016-06-22,5.23,68.995,-1.2910892963685872,-0.2026281086996494,-0.9488867740691264,-0.7123977780097162,-0.7709626507586096
2016-06-23,5.26,72.215,-1.181586013565659,0.18236294014948493,-1.0949833098320703,-0.7729261851023768,-0.20897545266769157
2016-06-24,5.28,66.23,-1.1089302461009651,-0.5478382971065942,-1.235828637244477,-0.8146216457304238,-0.9713428565141184
2016-06-27,5.105,62.265,-1.7542171473721226,-1.0688887564524339,-1.359981303994422,-0.8617815118025719,-2.346104360394708
2016-06-28,5.265,62.965,-1.1633962053097557,-0.9745306742583776,-1.2647068259202336,-0.8589363946506616,-1.5369554064623119
2016-06-29,5.175,65.485,-1.4934866540411529,-0.6433178970456567,-1.2102496235830702,-0.861709310723843,-1.4103525860610682
2016-06-30,5.17,67.09,-1.5119929597346253,-0.43894676889281314,-1.192742045216923,-0.8818524496706881,-1.153690776934511
2016-07-01,5.42,66.575,-0.6079169733560041,-0.5039861796619638,-1.1812942667714208,-0.9055128370275934,-0.29776012089511983
2016-07-05,5.36,63.465,-0.8210335163653399,-0.9077720999623821,-1.1535513398078985,-0.9065568131155949,-0.9616384254015805
2016-07-06,5.245,63.655,-1.2362593636667856,-0.882541651915472,-1.0824923014088474,-0.8994769636591305,-1.2921269438788001
2016-07-07,5.355,64.635,-0.8389007801438937,-0.7535900798611457,-1.018140654629604,-0.9175103034044663,-0.6886511739716299
2016-07-08,5.34,67.445,-0.8926028398976648,-0.39440381638263633,-0.996482406194975,-0.9487756189013214,-0.3368436849577938
2016-07-11,5.305,68.27,-1.0184965788955436,-0.2917875120242537,-0.9731899177643952,-0.9707615120662338,-0.3316997316608705
2016-07-12,5.405,70.295,-0.6609741114692318,-0.045077187455912375,-0.9831995463212666,-1.0091915908122553,0.30389760908693175
2016-07-13,5.39,69.245,-0.7141786989747155,-0.17210057778608037,-0.9978031756717367,-1.0445022262357235,0.15860102421111621
2016-07-14,5.41,69.595,-0.6432720558861136,-0.12954668627584326,-0.9962793496106117,-1.074398745170118,0.3020620009368974
2016-07-15,5.37,70.115,-0.78534893613805,-0.06671730554557702,-0.9910305420053257,-1.0977931501170328,0.24632532650301475
2016-07-18,5.305,69.175,-1.0184965788955436,-0.18063716250744827,-0.9640627940173359,-1.114963412785393,-0.07767873370044476
2016-07-19,5.37,67.925,-0.78534893613805,-0.33454811126193407,-0.908958042821485,-1.1218346683876361,0.032395535807314246
2016-07-20,5.66,69.865,0.2215891666109418,-0.09686536783896348,-0.8139151836505298,-1.1115843050123795,1.2543332779692953
2016-07-21,5.81,76.245,0.7223528090563375,0.6407023694439405,-0.6631270551692583,-1.0555901883512888,2.202810072896953
2016-07-22,5.825,78.205,0.7717162358439846,0.8549304497575777,-0.33915208011375747,-0.9286261594742191,1.9902938357060764
2016-07-25,5.765,78.355,0.5734942226031614,0.8711036328087749,0.025628948634057187,-0.8134909478393895,1.3646597001823542
2016-07-26,5.675,80.055,0.27225908171817803,1.0522659734797108,0.1944388213044417,-0.7557251865805246,0.8233829127165367
2016-07-27,5.825,80.565,0.7717162358439846,1.1058650042889822,0.31888547206057405,-0.7235278930776361,1.1425998449936599
2016-07-28,5.73,79.825,0.45690978033758434,1.0279820464761018,0.4788538958223053,-0.6844134525645742,0.649070025111691
2016-07-29,5.8,79.66,0.6893730046058097,1.0105178270583617,0.5959724800088584,-0.667977240303157,0.7551094294238322
2016-08-01,5.82,77.325,0.7552758984239473,0.7594184237608947,0.7244056139020622,-0.6568220485389449,0.8619709774898449
2016-08-02,5.83,75.315,0.788142467438675,0.5371193120773389,0.7969659367233397,-0.6448255405863791,1.004902212343142
2016-08-03,5.805,76.565,0.7058700084263645,0.6760519089069362,0.8524050824013498,-0.6295329593808412,0.7591328846877988
2016-08-04,5.59,76.935,-0.01665995654276537,0.7167411048689452,0.904599079917557,-0.6196986335608817,-0.0453246669854247
2016-08-05,5.395,79.415,-0.6964274026179829,0.9845192596059704,0.9058214608812112,-0.622131593772169,-0.9660944828477824
2016-08-08,5.425,79.465,-0.5902638861216982,0.9898315977381206,0.873424581514773,-0.6509989410534855,-0.8038081940927297
2016-08-09,5.385,78.83,-0.7319464698547967,0.9221152104149045,0.8547832812498561,-0.6787706271302637,-0.8413845079733867
2016-08-10,5.625,77.87,0.1028352171726852,0.8186980538588484,0.8263841404738286,-0.7037616285397261,0.13003775816667063
2016-08-11,5.755,78.895,0.5402567633014311,0.92907182219529,0.8409447318658694,-0.7111565262118986,0.4701152351131769
2016-08-12,5.81,78.36,0.7223528090563375,0.8716422055394354,0.8696664909839205,-0.7133266874555224,0.6776414782268939
2016-08-15,5.77,79.225,0.5900913382929579,0.9643018257876884,0.8910896335492401,-0.6963873133328813,0.4271992910538247
2016-08-16,5.73,77.89,0.45690978033758434,0.8208655532404898,0.9037174395852596,-0.6839474435931596,0.3990267079125108
2016-08-17,5.685,77.625,0.3059646744896698,0.7921009139521038,0.9149691587851669,-0.6728771628454516,0.2540939304234031
2016-08-18,5.625,80.775,0.1028352171726852,1.1278366410256013,0.9199002588501847,-0.6592156593611381,-0.27544634148635005
2016-08-19,5.505,80.235,-0.3100060469838397,1.0712221690857449,0.9127579910650018,-0.6510162538301758,-0.6367563881926621
2016-08-22,5.64,80.135,0.15381999230984544,1.060696205826219,0.8985221130846962,-0.6416853459399169,-0.15755365795013188
2016-08-23,5.765,82.125,0.5734942226031614,1.2677333666077555,0.9056727707175354,-0.625592293711636,0.05093492564808244
2016-08-24,5.7,80.965,0.35641206006738,1.1476665757523847,0.9148078558073628,-0.6076407574521083,-0.08584158182632906
2016-08-25,5.675,81.225,0.27225908171817803,1.1747269979937816,0.9078134830598312,-0.5950806020775752,-0.1990933238974011
2016-08-26,5.75,82.265,0.523616369599185,1.2821093534934984,0.8905140277792046,-0.5779506111613716,-0.040169383672330694
2016-08-29,5.68,82.895,0.289119295708924,1.3464999879533215,0.8769032041230775,-0.558414028081563,-0.33321682999746605
2016-08-30,5.655,82.815,0.20466934955813393,1.338350576860259,0.8643576019968875,-0.5604132948175622,-0.3917308508703885
2016-08-31,5.525,82.305,-0.24057796817787602,1.286212284871973,0.85122278360352,-0.5635450338128183,-0.7718861357988223
2016-09-01,5.44,81.165,-0.5374020805649569,1.1684899812342766,0.8145670096584787,-0.5553022060142321,-0.9339132643806214
2016-09-02,5.58,81.975,-0.05093887662130737,1.2523033028117043,0.7891579932629009,-0.5618664978102459,-0.4773375402144491
2016-09-06,5.655,81.955,0.20466934955813393,1.2502438280145054,0.765669125770005,-0.5520687866507706,-0.20053496258630632
2016-09-07,5.675,83.895,0.27225908171817803,1.4477092172966686,0.7464409842364522,-0.5355009403580774,-0.2728694709708538
2016-09-08,5.77,83.885,0.5900913382929579,1.4467031089934475,0.7292359580539864,-0.5170589332035921,0.052162343790032484
2016-09-09,5.565,77.895,-0.10247261365757884,0.8214073411243439,0.7236924746399551,-0.5093577136548431,-0.18756121138843806
2016-09-12,5.695,79.91,0.33961103068798526,1.0369646825183363,0.6928935730985057,-0.4861208752364654,0.107225741877363
2016-09-13,5.675,77.005,0.27225908171817803,0.7244170437921984,0.6946110823823423,-0.48507776573147837,0.2541487405649408
2016-09-14,5.68,78.685,0.289119295708924,0.9065759219049042,0.6638538999643367,-0.4496364343276017,0.13692176866619105
2016-09-15,5.685,79.315,0.3059646744896698,0.9738845419566582,0.6259538490306069,-0.40685400316508336,0.10321190010557335
2016-09-16,5.895,77.635,1.0004107679871785,0.7931881537508165,0.6341152428588217,-0.4127543744750013,0.9101924437137404
2016-09-19,5.855,79.185,0.8700628823319514,0.960039346032563,0.6528619995849392,-0.4121407829159863,0.6554304581169013
2016-09-20,5.9,75.565,1.0166420294504248,0.565089388528441,0.6343000503144488,-0.38057352757859164,1.038779329453265
2016-09-21,5.78,75.665,0.6232424664883685,0.5762515174392162,0.6184232255120197,-0.3484313835252864,0.6153065278926989
2016-09-22,5.795,75.38,0.6728617730958506,0.5444004534489266,0.5743096862961377,-0.2951475494477373,0.6553548689038597
2016-09-23,5.825,75.545,0.7717162358439846,0.5628551902371298,0.49604537142149163,-0.2073020103833383,0.6998165343296315
2016-09-26,5.645,73.955,0.1707847889442179,0.3833168400980165,0.4363774111772039,-0.13563613935453603,0.13915011795615526
2016-09-27,5.765,73.215,0.5734942226031614,0.29843769188123437,0.37046261757869237,-0.06743555992831818,0.5303697740130142
2016-09-28,5.815,75.135,0.7388214309313395,0.5169233083137895,0.2699049025020151,0.03893489009228223,0.5603664057076048
2016-09-29,5.67,76.34,0.2553840063645688,0.6512122248746717,0.14112831506581305,0.17682133022926466,-0.013341807911517622
2016-09-30,5.685,78.485,0.3059646744896698,0.885095366833512,-0.05575686089841035,0.3728424621160957,-0.017527648376062244
2016-10-03,5.84,78.935,0.8209527098293751,0.9333499658822594,-0.3603765354963596,0.6711549108557013,0.4861552260839679
2016-10-04,5.915,79.155,1.0652534099880968,0.9568410729568803,-0.4909846050646647,0.8107532681860545,0.724294378117426
2016-10-05,5.87,80.585,0.919047399671656,1.1079600071035203,-0.4682160254083538,0.7991122252246827,0.6386998052843949
2016-10-06,5.875,83.185,0.9353477597446064,1.375975816782044,-0.43050215947366444,0.7688910726619266,0.7588172475908889
2016-10-07,5.905,80.755,1.0328595414317512,1.1257465667139948,-0.343283417510397,0.6974706658549579,0.7218390042489695
2016-10-10,5.95,81.285,1.17820224349644,1.1809594092392957,-0.3087786373081277,0.6798726349451993,0.862984645652362
2016-10-11,5.925,79.505,1.0975925591458335,0.9940790621522126,-0.275282312959212,0.656333164651022,0.7149117779883969
2016-10-12,5.775,80.175,0.6066740779604318,1.0649081665128284,-0.2687375885283656,0.6622650163702546,0.2305899142629979
2016-10-13,5.875,78.205,0.9353477597446064,0.8549304497575777,-0.2666068122483923,0.6589318803964217,0.5043461612521367
2016-10-14,5.9,75.265,1.0166420294504248,0.5315141567738904,-0.2643976871972955,0.6607821579783453,0.4963909852357169
2016-10-17,5.925,75.735,1.0975925591458335,0.5840562336915326,-0.28908302210150355,0.6886372900979674,0.5777960101606363
2016-10-18,5.825,76.445,0.7717162358439846,0.6628131753190587,-0.32752165322359594,0.732167384626071,0.25663451817679284
2016-10-19,5.825,75.575,0.7717162358439846,0.5662062659345659,-0.37555188001512463,0.792557333323789,0.19179873016826554
2016-10-20,5.975,79.125,1.2584739407567431,0.9536415874956242,-0.3810389396706361,0.8229314357523325,0.7989170843295654
2016-10-21,5.9,79.175,1.0166420294504248,0.9589733896601256,-0.36597700396689337,0.8440605796659062,0.5235436578163075
2016-10-24,6.0,76.565,1.3384104733782622,0.6760519089069362,-0.36922437171372335,0.881001538846249,0.7070237758440402
2016-10-25,6.075,76.495,1.5762367832997162,0.6683318380929757,-0.4267587367763144,0.9577153794818292,0.9037378547898376
2016-10-26,5.825,76.175,0.7717162358439846,0.6329498826346078,-0.48269985509969604,1.027688915277024,0.04955213720005536
2016-10-27,5.775,76.265,0.6066740779604318,0.6429160584070513,-0.48455513707459585,1.0281448890620026,-0.10994253229268325
2016-10-28,5.725,75.385,0.4401967528692413,0.5449602811641691,-0.47791671252271684,1.019347126934146,-0.31870474803546966
2016-10-31,5.775,75.655,0.6066740779604318,0.5751359685946434,-0.4555562337111074,0.9959880529115892,-0.1273071992263919
2016-11-01,5.825,73.025,0.7717162358439846,0.2765059770834701,-0.45485525750254946,0.9992303747135678,-0.10174394146228738
2016-11-02,5.725,70.915,0.4401967528692413,0.029039149983987392,-0.42458409057833923,0.9775135252949687,-0.524987211338608
2016-11-03,5.4,72.295,-0.6786925502620714,0.191707891677213,-0.31837191174814794,0.8903577738168259,-1.5080159161084161
2016-11-04,5.7,72.155,0.35641206006738,0.1753474302526862,-0.14116393154204543,0.7167023807359885,-0.33553758802834466
2016-11-07,5.825,76.115,0.7717162358439846,0.626299221672675,-0.10886438373070621,0.6824765930276739,0.15742132161472744
2016-11-08,6.3,75.865,2.2724870300049025,0.5985315872520971,-0.10377822069139273,0.685157564110759,1.6494440090467613
2016-11-09,6.575,88.88,3.0904463436364664,1.9348895409190374,-0.1446907728161802,0.755918315718316,2.6144886909076703
2016-11-10,6.525,89.495,2.944302338167602,1.993090182642621,0.2533498127329538,0.4767139804197137,1.9626393332154914
2016-11-11,6.575,91.195,3.0904463436364664,2.151912870257259,0.554338581771499,0.27105472446330015,1.6265032905789216
2016-11-14,6.575,94.7,3.0904463436364664,2.4702275798557594,0.8075366793853642,0.1006075733788826,0.9950393930947193
2016-11-15,6.475,94.125,2.797034136996818,2.4188238519086216,0.9825365860265844,-0.007874068777576987,0.42832527612042515
2016-11-16,6.475,92.115,2.797034136996818,2.236633707523529,1.0578266765833995,-0.035506570588687364,0.4665699060214835
2016-11-17,6.525,92.225,2.944302338167602,2.2467066899497845,1.1231311876113201,-0.061093268992544913,0.48204925426254713
2016-11-18,6.925,90.94,4.083360715667,2.1282791561942993,1.1782601557542098,-0.08191743301874016,1.657611618619807
2016-11-21,6.85,93.875,3.874885642024919,2.396376385098013,1.3163300505264275,-0.1560561985081161,0.87651959245663
2016-11-22,6.9,94.045,4.014120959366554,2.4116471558960777,1.402965200411559,-0.201340987842212,0.8320049118150598
2016-11-23,6.925,97.315,4.083360715667,2.700132523993869,1.4460147048792753,-0.208342800677629,0.38727218152670184
2016-11-25,6.875,98.095,3.9446298785359173,2.767513150883261,1.4712608225115833,-0.2087752938763828,0.08167149773216961
2016-11-28,6.925,96.195,4.083360715667,2.6024303152310106,1.468875115808752,-0.1933915361205038,0.4541071211183462
2016-11-29,6.875,96.31,3.9446298785359173,2.6125145001427996,1.4854403001480034,-0.18669711972453323,0.25059267502731924
2016-11-30,6.575,101.235,3.0904463436364664,3.033449578971887,1.4918525659851083,-0.17084432192780158,-1.2641688726113878
2016-12-01,6.475,104.325,2.797034136996818,3.287217959411426,1.427000063939135,-0.11817532459735777,-1.7756507766678014
2016-12-02,6.55,104.855,3.0175137916275165,3.329988187173889,1.3339841824479233,-0.030741452554957735,-1.393896325245928
2016-12-05,6.825,105.325,3.8048863985975645,3.3677360281548587,1.274186538352995,0.013428951675514653,-0.49966646487925376
2016-12-06,6.975,107.175,4.2210934805808185,3.5146992583947516,1.2510325033879934,0.0371243512830457,-0.21303388258773737
2016-12-07,6.975,109.125,4.2210934805808185,3.6668852858803302,1.2415797549895466,0.047058836360784256,-0.37869589059803954
2016-12-08,6.8,108.305,3.734630276637169,3.6032231261043104,1.2270629609648789,0.060355650603937716,-0.7471070121014511
2016-12-09,6.875,108.01,3.9446298785359173,3.5802023176114934,1.1939824002338697,0.10298603187079294,-0.4330547098395099
2016-12-12,6.925,107.005,4.083360715667,3.50130079416756,1.1823580651366619,0.11079244274487716,-0.16722295953129057
2016-12-13,6.95,106.295,4.152350958791125,3.4451114426444627,1.1778081573563912,0.11468852726596213,-0.02001792862333085
2016-12-14,6.775,105.055,3.6641153838461213,3.346071737456908,1.1675372048309542,0.143685276066749,-0.38623313573492035
2016-12-15,6.85,107.145,3.874885642024919,3.5123363685288904,1.147681819149204,0.18746519184933386,-0.34362414272156105
2016-12-16,6.725,105.725,3.5223016113363315,3.3997294047076596,1.1340757662936176,0.21356006810283595,-0.5468091866012879
2016-12-19,6.625,106.275,3.2354831869179064,3.4435232142828593,1.1194993158133975,0.2342362419318089,-0.853774937391115
2016-12-20,6.65,107.255,3.3075916403343584,3.520997065930883,1.0959052334782118,0.2727827950518978,-0.8238702663326223
2016-12-21,6.625,108.485,3.2354831869179064,3.6172389387095985,1.0728509959915615,0.3174158015929319,-0.9626910128090772
2016-12-22,6.575,106.865,3.0904463436364664,3.490250771956109,1.0475887081774666,0.35803515038579903,-0.9239361041582383
2016-12-23,6.575,108.05,3.0904463436364664,3.5833274653083,1.0264137212612088,0.39085612149969007,-0.9783862560278108
2016-12-27,6.675,108.585,3.379429517304461,3.625015456093674,1.0042218916302246,0.4237909019853234,-0.6846812631880528
2016-12-28,6.525,106.2,2.944302338167602,3.4375646947655456,0.9807187328185833,0.47725026568378454,-0.9042320189485489
2016-12-29,6.5,106.705,2.87080984197092,3.477604435298684,0.9609597551475237,0.5098367522744964,-0.9808648169481424
2016-12-30,6.525,105.595,2.944302338167602,3.3893448536063957,0.9458824727264913,0.5244573241948283,-0.7860768770792514
