date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,6.795,14.625,-3.625024968109296,6.841818992795082,-0.5146037267802619,0.030932607758395347,-0.13513202421936454
2017-03-21,6.67,14.275,-3.978969428404128,6.319329090095478,-0.4723708652241039,-0.18103155829146922,-0.8128709201884086
2017-03-22,6.605,14.075,-4.165650929987155,6.014980983886547,-0.43909680982752913,-0.36005436369779403,-1.1644376050915262
2017-03-23,6.67,14.325,-3.978969428404128,6.394749845873358,-0.41084763373950905,-0.5092366085823463,-0.8424649772886221
2017-03-24,6.655,14.325,-4.021887797726647,6.394749845873358,-0.41841760954976437,-0.47809243779679783,-0.8681194157507945
2017-03-27,6.625,14.125,-4.108015508944285,6.091471539845139,-0.4144069630467766,-0.49792696687523963,-1.0857403207559497
2017-03-28,6.78,13.875,-3.6671529432405716,5.706277122079503,-0.41748050604732134,-0.48717569376516506,-0.7977177889034031
2017-03-29,6.67,14.075,-3.978969428404128,6.014980983886547,-0.4221366728637773,-0.47572440826614754,-0.9641009602612236
2017-03-30,6.52,14.125,-4.412564337621941,6.091471539845139,-0.4278470842645289,-0.4712781481976581,-1.3350678522211803
2017-03-31,6.295,13.975,-5.082028799501424,5.861181300740278,-0.44482387653072236,-0.4053539136249957,-2.0694814986317565
2017-04-03,6.24,13.925,-5.249315003374446,5.783868263933696,-0.47558062962365205,-0.26264152057991585,-2.2359777721726832
2017-04-04,6.13,13.475,-5.5883569408869365,5.075290582608291,-0.5023396160101999,-0.14349107064660233,-2.8953463478327013
2017-04-05,6.095,13.225,-5.6975108644132675,4.671340309653792,-0.510220734899743,-0.12710369247378903,-3.186992486181128
2017-04-06,6.265,13.175,-5.173093786319408,4.5896344764427415,-0.4556978657111628,-0.48010853384816576,-2.6014986171619157
2017-04-07,6.18,13.125,-5.433499054444828,4.507617973917181,-0.3849128403332246,-0.9289034339574795,-2.76955558300979
2017-04-10,6.155,13.075,-5.510770749176599,4.425288430547038,-0.30757161263503363,-1.4150500731094993,-2.7346275771085904
2017-04-11,6.235,12.075,-5.264595886748627,2.709050472542221,-0.2178533002182157,-1.985460867500081,-2.688959433347507
2017-04-12,6.185,11.775,-5.418082231131013,2.1663724369568444,-0.05892860853502352,-2.9299805398050163,-2.3604403780475023
2017-04-13,6.445,11.275,-4.633117137077247,1.230420229730953,0.11261540774689432,-3.937219103151853,-0.8344623097965727
2017-04-17,6.27,11.225,-5.157886046391572,1.1345520089153707,0.18647074805689617,-4.375751532852643,-0.9936952753508326
2017-04-18,6.195,11.175,-5.387285938506621,1.0382558035526968,0.24926113574559422,-4.751234952366074,-0.8948478069285466
2017-04-19,6.335,11.525,-4.961281596180112,1.7034723942121828,0.29333444110787454,-5.018689379060667,-0.4422793398183691
2017-04-20,6.325,11.225,-4.991396769881746,1.1345520089153707,0.3247908585455642,-5.235921272129448,-0.12396761879251539
2017-04-21,6.335,10.975,-4.961281596180112,0.6487135839952041,0.33439203248222693,-5.33694436617535,0.15873811614425204
2017-04-24,6.435,11.175,-4.662717920957455,1.0382558035526968,0.3414487740068837,-5.432322897063781,0.41509380487772596
2017-04-25,6.39,11.625,-4.7964932137290095,1.8898261595802706,0.34857215060324026,-5.527885268142706,0.07265128570253943
2017-04-26,6.295,12.025,-5.082028799501424,2.61954696579782,0.36060497716973217,-5.645971945867278,-0.3806785274307103
2017-04-27,6.285,12.025,-5.112335484721965,2.61954696579782,0.35041485834707387,-5.653829395180206,-0.37643426849530925
2017-04-28,6.34,11.325,-4.946241831306476,1.3258642534919298,0.350815073833659,-5.675802456141865,0.2644274588532083
2017-05-01,6.145,11.625,-5.541767342979211,1.8898261595802706,0.336190573984373,-5.622227482465256,-0.5548816018339302
2017-05-02,6.135,11.675,-5.572814419855917,1.982402757379083,0.3294034666493797,-5.638232138667831,-0.5875926217640455
2017-05-03,6.09,11.525,-5.713155429089887,1.7034723942121828,0.32794683878708164,-5.670643060324403,-0.6011607554084302
2017-05-04,5.865,11.825,-6.430789767230313,2.257772210052951,0.32769835535857533,-5.7134431185554275,-1.4572148886835334
2017-05-05,5.845,11.925,-6.495906486357447,2.439418034457724,0.33696449674772955,-5.820519877408673,-1.497383879287157
2017-05-08,5.845,12.025,-6.495906486357447,2.61954696579782,0.346796555699256,-5.913433541206709,-1.4909228103818588
2017-05-09,5.785,12.075,-6.6926019647828285,2.709050472542221,0.3538410356159785,-5.992351735292862,-1.6588234542302613
2017-05-10,5.835,12.075,-6.528548448080629,2.709050472542221,0.3595279478012065,-6.07549455117748,-1.427033253786143
2017-05-11,5.935,12.375,-6.204617102393622,3.2384099021077546,0.3609345102696663,-6.128773095634599,-1.2446978988287238
2017-05-12,5.915,12.425,-6.268964508601464,3.3253870932486826,0.3534520773514488,-6.1514095850823445,-1.292919899625562
2017-05-15,5.985,12.175,-6.044692498424135,2.8869509793105044,0.3486998180291285,-6.184063381940125,-0.8673083976285971
2017-05-16,5.92,12.275,-6.252857282473305,3.063396250913824,0.3431886139517374,-6.1988614220059635,-1.1053185738034053
2017-05-17,5.825,11.725,-6.561246399473994,2.0745837274847654,0.33980444385702246,-6.22827849030347,-1.0379206789233129
2017-05-18,5.905,11.875,-6.301219847918985,2.348786328951264,0.3400058871642592,-6.273473331814826,-0.8263476956385167
2017-05-19,5.945,11.725,-6.172524668907373,2.0745837274847654,0.34279105927844955,-6.30873612908295,-0.5749372933307599
2017-05-22,5.71,11.725,-6.941360183555011,2.0745837274847654,0.33997567045103827,-6.3271416968093295,-1.3195264804041287
2017-05-23,5.775,11.775,-6.725582770567505,2.1663724369568444,0.3427167889009375,-6.377457614182381,-1.090577361542472
2017-05-24,6.005,12.075,-5.981096439478874,2.709050472542221,0.34753432879783697,-6.422483053955258,-0.5001014231780401
2017-05-25,6.94,12.375,-3.22251701951737,3.2384099021077546,0.34035170466897047,-6.420810964519275,2.096095614402657
2017-05-26,6.815,12.025,-3.5689987676380106,2.61954696579782,0.3289214944963966,-6.351315652196119,1.9206915816643884
2017-05-30,6.745,11.775,-3.7658151279291086,2.1663724369568444,0.31700679003874965,-6.276430310434526,1.8238604102373044
2017-05-31,6.73,11.775,-3.808255741352071,2.1663724369568444,0.28940460786519284,-6.160897697208952,1.7256837902494233
2017-06-01,6.765,12.275,-3.7093742251482267,3.063396250913824,0.25067921254694536,-6.022518430964157,1.5452144459175878
2017-06-02,6.885,12.325,-3.3741937046095756,3.1510805756296993,0.2263653996786848,-5.931379657079001,1.8438903385472685
2017-06-05,7.125,12.375,-2.7210111422693934,3.2384099021077546,0.20711926965694633,-5.849094933763731,2.4573466977199567
2017-06-06,7.23,12.125,-2.4421340539047383,2.7981841290304614,0.19602834802017907,-5.777909336593556,2.7872518704186926
2017-06-07,7.035,12.025,-2.963339418052933,2.61954696579782,0.1802993457090615,-5.684368057394103,2.2487260353536653
2017-06-08,7.07,12.225,-2.868734256197026,2.9753540300033046,0.15720266110853395,-5.5825432763080975,2.246075448854551
2017-06-09,6.97,11.925,-3.140290144411791,2.439418034457724,0.14003278004142042,-5.499713582718746,2.017824949258662
2017-06-12,7.01,12.125,-3.031203145790088,2.7981841290304614,0.11310633391730121,-5.3942517802952334,2.0465562860449333
2017-06-13,7.23,12.425,-2.4421340539047383,3.3253870932486826,0.07726163094078524,-5.275175549356176,2.576116665117607
2017-06-14,7.69,12.325,-1.2663010114320106,3.1510805756296993,0.061350150585756144,-5.197826505854941,3.738206226600197
2017-06-15,7.645,12.375,-1.378180112413808,3.2384099021077546,0.06590809083705458,-5.146140898352835,3.554523371943292
2017-06-16,8.035,12.425,-0.4297024273171096,3.3253870932486826,0.12130547544549983,-5.2181502948370095,4.38506020513304
2017-06-19,8.23,12.375,0.027407170952192333,3.2384099021077546,0.2382215199996223,-5.423520419182621,4.679468660872876
2017-06-20,8.025,12.375,-0.45344203311059006,3.2384099021077546,0.39776463794439454,-5.716024724026786,3.9744577486887627
2017-06-21,8.005,12.425,-0.5010101201473927,3.3253870932486826,0.5774500256001547,-6.059805059468706,3.638550077194438
2017-06-22,8.15,12.525,-0.1588009126914686,3.4982963492089985,0.773616159938201,-6.448524156968245,3.583384656275884
2017-06-23,8.005,12.575,-0.5010101201473927,3.584233969561544,1.0529098794160094,-7.028004042796989,2.7531185659597863
2017-06-26,8.02,12.775,-0.46532293158711907,3.924601018730378,1.3784082965199493,-7.720431163014605,1.8454056266788879
2017-06-27,7.855,13.125,-0.8616053800283868,4.507617973917181,1.474368000585173,-7.900158513860541,0.39266543422609157
2017-06-28,7.99,13.125,-0.5367642431424332,4.507617973917181,1.4891241077304915,-7.9164551285536415,0.6672882920118601
2017-06-29,7.88,12.775,-0.8010304927423519,3.924601018730378,1.5799471761432111,-8.168304571298275,1.166611781524093
2017-06-30,7.91,12.775,-0.7285937963798392,3.924601018730378,1.674167636753213,-8.41997936361225,1.1209455545053206
2017-07-03,7.685,12.925,-1.2786996466583722,4.176397428657356,1.7773414395880716,-8.703553935771499,0.0019700709713408315
2017-07-05,7.645,12.725,-1.378180112413808,3.840011442964133,1.7989636344802977,-8.777016532719166,0.4907954784246691
2017-07-06,7.585,12.475,-1.5283810285845976,3.4120149774602115,1.9014192797534715,-9.089617922010447,1.0735658324753974
2017-07-07,7.725,12.675,-1.17973562951436,3.755088836513399,2.142763399929833,-9.817033210965278,0.5910306590849075
2017-07-10,8.05,12.675,-0.39414835859253455,3.755088836513399,2.370905629487003,-10.528440584711804,1.231330964405851
2017-07-11,7.98,12.675,-0.5606376351023682,3.755088836513399,2.460395961428408,-10.793449332849658,0.9938062895848212
2017-07-12,8.055,12.975,-0.38231172301290767,4.259680598437754,2.4796300331206984,-10.817523378473116,-0.12722028792759588
2017-07-13,8.05,12.925,-0.39414835859253455,4.176397428657356,2.4628389506967636,-10.754223792299602,0.07428117281992108
2017-07-14,8.025,13.125,-0.45344203311059006,4.507617973917181,2.634606311317708,-11.328193706021045,-1.00104709018089
2017-07-17,8.385,13.125,0.38309003267300296,4.507617973917181,2.61953666975512,-11.316022844194153,-0.10875769905617716
2017-07-18,8.435,13.075,0.4964250929559899,4.425288430547038,2.63798439094107,-11.387066342209863,0.20964962997066117
2017-07-19,8.45,12.975,0.5302946327900347,4.259680598437754,2.7145232137670927,-11.651913857095089,0.6192066221925394
2017-07-20,8.415,13.025,0.4511718942837206,4.342643447543119,2.703938513725828,-11.588098529054953,0.297029554147727
2017-07-21,8.375,12.925,0.36034193810180426,4.176397428657356,2.668278388297335,-11.436089194103658,0.6526401323784778
2017-07-24,8.445,12.925,0.5190114711771029,4.176397428657356,2.6362132545567407,-11.27762094627727,0.7867581597311606
2017-07-25,8.31,13.075,0.21181393897778317,4.425288430547038,2.60066547882492,-11.094250578714801,-0.20263033747440673
2017-07-26,8.325,12.875,0.24619248930262874,4.092791455086611,2.5345708785011016,-10.826882965429066,0.6996054208910216
2017-07-27,8.24,12.825,0.05055580887693919,4.008860165624307,2.5314239852616973,-10.733776240705616,0.6362072727610055
2017-07-28,8.165,12.475,-0.12374806618251841,3.4120149774602115,2.5326531800768155,-10.649713680715788,1.8845150313989407
2017-07-31,8.125,12.775,-0.21736593875027546,3.924601018730378,2.4820325616479915,-10.388179273195718,0.42982581447976465
2017-08-01,8.215,12.675,-0.007368577801591967,3.755088836513399,2.4444792117326135,-10.1840746566833,0.9974694798154964
2017-08-02,8.245,9.725,0.06211959509052003,-1.9595703044560329,2.380765582391817,-9.915870917073835,14.643268049290333
2017-08-03,8.76,9.025,1.2171207296703048,-3.5709026545011944,0.9244466350535189,-4.661637668980285,9.179867341707897
2017-08-04,8.7,8.775,1.0861037123016157,-4.17685020135157,0.2626918401788689,-2.248711929833213,4.432040107679352
2017-08-07,8.58,8.775,0.8213369423643161,-4.17685020135157,0.015733900537313758,-1.2824624902424238,2.1695175782340645
2017-08-08,8.635,8.475,0.9431450308578493,-4.927197654301513,-0.08305718447033152,-0.8353184231363499,1.3692242894990936
2017-08-09,8.63,8.375,0.9321036746334324,-5.1832281281753545,-0.1261837831051018,-0.5896870822067233,0.8677514229302139
2017-08-10,8.4,8.025,0.4171613571827371,-6.1040520857456,-0.1434158082407782,-0.4832032368742321,0.024947030635955936
2017-08-11,8.64,8.225,0.95417999555877,-5.573063693679869,-0.1435568071503442,-0.4302448569947239,0.584373622643308
2017-08-14,8.91,8.375,1.5407770779757608,-5.1832281281753545,-0.1549690535440579,-0.33331299783481905,1.0708501184843064
2017-08-15,8.975,8.025,1.679339450884786,-6.1040520857456,-0.1706299025271425,-0.21678587098446656,0.85459150945788
2017-08-16,9.05,8.275,1.837977545211395,-5.442334116698589,-0.17752881726807548,-0.1287878385472651,1.0005942448434633
2017-08-17,9.085,7.925,1.9115592781029098,-6.374529788698598,-0.18380087793949929,-0.04579086897563635,0.785705975464253
2017-08-18,9.255,7.125,2.264971054257359,-8.669882865195392,-0.18835593067510484,0.017265012291709583,0.6146821860476269
2017-08-21,9.39,6.975,2.5410275420105735,-9.128843034566387,-0.19297712587962548,0.07328871685647517,0.7060809337372383
2017-08-22,9.435,7.175,2.632165090847358,-8.519040892606272,-0.19728412919965635,0.1411330233719419,0.8103605033613248
2017-08-23,9.51,7.675,2.783099378860757,-7.065945206404244,-0.20038711210302101,0.20665246820854452,1.1605225564626813
2017-08-24,9.53,7.925,2.82314750491066,-6.374529788698598,-0.2048248350047736,0.2879020211141424,1.2295834715933127
2017-08-25,9.585,8.125,2.9328479964382232,-5.836924038024622,-0.20747712776179686,0.36625865961060095,1.3555611024544845
2017-08-28,9.475,7.825,2.7128120688290385,-6.648442220879579,-0.209829576329138,0.43434060133779695,0.883431653035326
2017-08-29,9.485,7.625,2.732920616040166,-7.206928153888089,-0.21253422895638827,0.4722741904756826,0.7289275072337915
2017-08-30,9.615,7.675,2.9924196105068983,-7.065945206404244,-0.2139468720916124,0.5088567386773888,0.9718259965485989
2017-08-31,9.765,7.725,3.2875168499341347,-6.925877739060041,-0.2186102773933236,0.5316911495086261,1.2417576466973483
2017-09-01,9.585,7.725,2.9328479964382232,-6.925877739060041,-0.22536835266960872,0.5500118804331007,0.8219624591620471
2017-09-05,9.495,7.575,2.7530079740511577,-7.348838627432358,-0.2285415056464788,0.5696892573027466,0.5038040720820174
2017-09-06,9.525,7.575,2.8131433582688095,-7.348838627432358,-0.23007919319975645,0.5843630426009734,0.5379654533129936
2017-09-07,9.57,7.625,2.9029922331099143,-7.206928153888089,-0.23272884426627305,0.5912630406316597,0.6344691325138148
2017-09-08,9.505,7.625,2.7730741874708644,-7.206928153888089,-0.2346063553328393,0.6064381849428611,0.4758448551986907
2017-09-11,9.42,7.775,2.6018342952863205,-6.786713939084782,-0.23601253489267146,0.616701920779775,0.3833828141517186
2017-09-12,9.335,7.925,2.429042220829601,-6.374529788698598,-0.2356967117058823,0.6325158662371224,0.29407064472502653
2017-09-13,9.22,7.975,2.192743467487782,-6.2388669882017815,-0.23619423361092878,0.6393798534452856,0.07977920716365305
2017-09-14,9.235,8.025,2.2237316634016135,-6.1040520857456,-0.23432894829387566,0.6543243623144406,0.13905119550336842
2017-09-15,9.14,7.975,2.0266169173094584,-6.2388669882017815,-0.2327359649144894,0.66923483898329,-0.09462665014612759
2017-09-18,9.105,8.175,1.9534788133867313,-5.70459040715277,-0.22787229382173613,0.6973163309963355,-0.04375561900097735
2017-09-19,9.305,8.275,2.367680898571708,-5.442334116698589,-0.22213947325370487,0.733735743772022,0.42498792084559445
2017-09-20,9.22,8.375,2.192743467487782,-5.1832281281753545,-0.21613755588648886,0.7866973724964278,0.2857558357654323
2017-09-21,9.205,8.275,2.161704815873103,-5.442334116698589,-0.2107524687002168,0.8295585070994534,0.18516095818800815
2017-09-22,9.615,8.225,2.9924196105068983,-5.573063693679869,-0.2087747265603876,0.8473497071770992,0.9815550545781606
2017-09-25,9.62,8.475,3.002330138927945,-4.927197654301513,-0.20714431228900798,0.8833962461692334,1.0982929231464111
2017-09-26,9.805,8.675,3.365443993664399,-4.424077138975167,-0.20611787886500785,0.9153253722370533,1.5382372256066117
2017-09-27,9.925,8.925,3.5973321159426956,-3.811242903367,-0.20424563359679665,0.9601120026724289,1.8587903916807789
2017-09-28,9.91,8.525,3.568499893171028,-4.80031308738874,-0.200575187894852,1.018818511856357,1.586857681857557
2017-09-29,9.93,8.525,3.6069331743116138,-4.80031308738874,-0.20447456170309242,1.0291530140827276,1.596238245647455
2017-10-02,9.885,8.925,3.5203490694179727,-3.811242903367,-0.20938107107908543,1.0329227973799902,1.6894241507884367
2017-10-03,9.88,8.825,3.510704292592688,-4.05429126835934,-0.21261205022807256,1.0444051086094597,1.6043080051955763
2017-10-04,9.82,8.775,3.394584739703718,-4.17685020135157,-0.2158198557853092,1.054968073835402,1.4381694577757806
2017-10-05,9.76,8.775,3.277753520149123,-4.17685020135157,-0.21777871512275515,1.069821501121134,1.298302948917423
2017-10-06,9.76,8.775,3.277753520149123,-4.17685020135157,-0.22202246088661856,1.0680828800971311,1.2823160795931483
2017-10-09,9.68,8.775,3.120856330023595,-4.17685020135157,-0.22266019788419789,1.0872329157916276,1.1036051218663747
2017-10-10,9.98,9.025,3.702678734647681,-3.5709026545011944,-0.22205702378235848,1.1101159073243347,1.7996188116482874
2017-10-11,9.94,8.925,3.6261207964534896,-3.811242903367,-0.20967960518763673,1.2115722178597603,1.6154086713415543
2017-10-12,9.815,8.975,3.3848761064464883,-3.6907380414799276,-0.18205072942201866,1.4003450208662807,1.312629533023194
2017-10-13,9.91,8.925,3.568499893171028,-3.811242903367,-0.1277474574439327,1.737446609946332,1.3441766926183298
2017-10-16,10.005,8.775,3.750371781763105,-4.17685020135157,-0.0042226310754592405,2.4754789739076797,1.25725551039766
2017-10-17,10.145,8.675,4.015269953828916,-4.424077138975167,0.09870814437954711,3.1237906193049367,1.3281717795041939
2017-10-18,10.005,8.875,3.750371781763105,-3.9324247624114377,0.14634194673658096,3.4472843891071516,0.8785660877823798
2017-10-19,10.01,8.775,3.759896089225044,-4.17685020135157,0.1859320710916425,3.7204434740018737,0.8160630238000115
2017-10-20,10.015,8.875,3.769415640478317,-3.9324247624114377,0.2278254096401764,4.012515993371711,0.6528059294821658
2017-10-23,10.08,8.825,3.892739142419498,-4.05429126835934,0.2510291674329241,4.192537351893208,0.7179471521531093
2017-10-24,10.02,8.525,3.77893044027082,-4.80031308738874,0.26875113594469957,4.342947684831483,0.7260723505652695
2017-10-25,9.985,8.575,3.7122268946211605,-4.674170539728934,0.26215758953330914,4.364218777633594,0.5733773987505106
2017-10-26,9.975,8.475,3.6931257898280996,-4.927197654301513,0.26618575763736974,4.435041198108767,0.5696344323586517
2017-10-27,10.025,8.575,3.7884404933433573,-4.674170539728934,0.2743732270450434,4.520437675573595,0.550470072514063
2017-10-30,10.02,8.425,3.77893044027082,-5.054833021836604,0.272168227655283,4.541309138918733,0.613386245998754
2017-10-31,10.195,8.725,4.108991386407186,-4.300109474904321,0.2753496879070675,4.5941044354253915,0.6989207528629233
2017-11-01,10.05,8.275,3.8359197233385736,-5.442334116698589,0.2750038963157119,4.623490305885894,0.70909250459672
2017-11-02,10.515,8.225,4.698138064377149,-5.573063693679869,0.2755414459212795,4.639533465470414,1.5942146272746722
2017-11-03,10.875,8.075,5.339867137232092,-5.970074548332927,0.2898023636645496,4.738178004152223,2.33183084844032
2017-11-06,11.215,8.275,5.926729810289185,-5.442334116698589,0.2839462125886939,4.745120318355649,2.7269396520123346
2017-11-07,10.995,8.025,5.54906430924607,-6.1040520857456,0.2776401693513721,4.763607094499856,2.480187269562218
2017-11-08,11.23,7.875,5.952209298584821,-6.51105122022947,0.24450480771310706,4.6408213898592585,2.9033712353379597
2017-11-09,11.295,7.775,6.06222856638822,-6.786713939084782,0.19125898198258076,4.422142467938704,2.9381060974458624
2017-11-10,11.305,7.725,6.0790983913728285,-6.925877739060041,0.12034561045216423,4.114082719844741,2.7985146559523235
2017-11-13,11.305,7.525,6.0790983913728285,-7.491688912284274,0.040128344444807965,3.75629991576628,2.6234275487520407
2017-11-14,11.5,7.425,6.405110782798964,-7.780259292038907,-0.05242767031725265,3.3289170208859344,2.6682928927672718
2017-11-15,11.62,7.375,6.602997345137045,-7.926005212586909,-0.14888305255208256,2.878833697246518,2.5441157972968704
2017-11-16,11.675,7.375,6.693013357376683,-7.926005212586909,-0.25184728128316114,2.401034643893398,2.295835849257108
2017-11-17,11.725,7.475,6.774478870199301,-7.635491539399583,-0.3609646370555599,1.8946822384477047,2.123654199491427
2017-11-20,11.695,7.275,6.725641351629745,-8.220485065116195,-0.46124644088165406,1.4359024793642543,1.498069393659854
2017-11-21,11.645,7.575,6.643966415255077,-7.348838627432358,-0.5487412595843237,1.0337089459289936,1.5776465044269186
2017-11-22,11.555,7.775,6.4960638553067405,-6.786713939084782,-0.6302944652014246,0.6714072417985002,1.5470283807977432
2017-11-24,11.575,7.675,6.529030402197242,-7.065945206404244,-0.6932222728817197,0.4104544666650263,1.2203053394909738
2017-11-27,11.43,7.825,6.288721143505579,-6.648442220879579,-0.742909038314205,0.2142471558755195,1.1352861710288544
2017-11-28,11.445,8.025,6.313721672975511,-6.1040520857456,-0.7840329892533706,0.06681778608912442,1.4611256835409923
2017-11-29,11.425,7.975,6.280380342239926,-6.2388669882017815,-0.8170105521234259,-0.031225997318785836,1.2143861769033597
2017-11-30,11.78,7.775,6.863690652195066,-6.786713939084782,-0.8575073519592767,-0.16640919714399552,1.2104427509293578
2017-12-01,11.405,7.575,6.246980594775864,-7.348838627432358,-0.8851176375238811,-0.23834037522332852,-0.019265714457977423
2017-12-04,11.115,7.525,5.755990639438149,-7.491688912284274,-0.8853406104566219,-0.19739753997948412,-0.6793082555352317
2017-12-05,11.22,7.675,5.935226757605496,-7.065945206404244,-0.8659148632579174,-0.06211275235419644,-0.12116746723177596
2017-12-06,11.395,7.775,6.230258750731233,-6.786713939084782,-0.8629365585338741,-0.0002272631833967198,0.3739824435669351
2017-12-07,11.52,7.875,6.438234858880537,-6.51105122022947,-0.8683998290469471,0.011771001239731516,0.7722680910776168
2017-12-08,11.405,7.925,6.246980594775864,-6.374529788698598,-0.8679349173332951,0.05397367782976678,0.6603299317533524
2017-12-11,11.535,7.975,6.463040198735227,-6.2388669882017815,-0.867098782551615,0.08150045781569037,0.9718257709483105
2017-12-12,11.51,8.125,6.4216800154705656,-5.836924038024622,-0.8765148097009652,0.04312501817016512,1.2624046348722593
2017-12-13,11.45,7.875,6.322047901973797,-6.51105122022947,-0.8731953773396103,0.09927259475480918,0.5373554800931861
2017-12-14,11.455,7.875,6.330370495857805,-6.51105122022947,-0.8716653603108158,0.13145284825711923,0.523459839717188
2017-12-15,11.62,8.275,6.602997345137045,-5.442334116698589,-0.8770152471410806,0.10955942420413578,1.7204279205521615
2017-12-18,12.065,8.275,7.319399229305479,-5.442334116698589,-0.8686735107904897,0.19367004926391593,2.398117695994141
2017-12-19,12.2,8.075,7.5315169450795905,-5.970074548332927,-0.8527590816188864,0.34007159710716656,2.100410058939749
2017-12-20,12.095,8.125,7.3667408951648925,-5.836924038024622,-0.8450708368704736,0.43720870937000156,1.9969179042320397
2017-12-21,12.375,8.175,7.803017580991234,-5.70459040715277,-0.8318470246992936,0.566242238660064,2.4914287850130066
2017-12-22,12.53,8.325,8.040302287169595,-5.312392072067149,-0.8086868520008973,0.7680439795590799,2.976196686256009
2017-12-26,12.93,8.175,8.63934296813518,-5.70459040715277,-0.7880711091614894,0.9463035068181597,3.197416571840145
2017-12-27,12.81,8.175,8.461599013855322,-5.70459040715277,-0.768886059295031,1.1281813532730944,2.9472376225342978
2017-12-28,12.535,8.175,8.04790767366127,-5.70459040715277,-0.7386710386761506,1.377002919306849,2.4570890330808797
2017-12-29,12.735,8.175,8.349661516713146,-5.70459040715277,-0.706396071251666,1.6307325987536259,2.6892286662468616
2018-01-02,12.55,8.375,8.070705644473227,-5.1832281281753545,-0.667213723160664,1.9356831399334884,2.6767015671487813
