date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2015-03-19,8.185,12.225,-7.417984251399161,-9.650694804136526,-0.07034518021007752,-7.764913690179169,-0.33195042636943484
2015-03-20,8.245,12.025,-7.222329922359932,-10.26981346095155,0.02668173104115018,-6.9706695001473555,0.02235597839531689
2015-03-23,8.315,12.075,-6.995858119058389,-10.114073745666342,0.08720493896244857,-6.453512533598116,0.33965159819226365
2015-03-24,8.255,12.625,-7.1898593493334975,-8.442277591965194,0.09605656580812444,-6.310983895178328,-0.06793926107211057
2015-03-25,7.955,12.575,-8.181516790271875,-8.591219126826182,0.12065923683735186,-6.0576549906560855,-1.0872518562704814
2015-03-26,7.935,12.675,-8.248950984388934,-8.29392476035893,0.16389505741084096,-5.696441558865963,-1.1931761507627483
2015-03-27,7.965,12.225,-8.147863243801861,-9.650694804136526,0.18979004469565697,-5.490488670178448,-0.8257687754021976
2015-03-30,8.085,11.925,-7.747284273510811,-10.58324507387872,0.22871666862720558,-5.182330295734518,-0.14438942121346798
2015-03-31,8.125,12.025,-7.6150781102076746,-10.26981346095155,0.24131418058770418,-5.0736554986810205,-0.06317099140855653
2015-04-01,8.155,12.275,-7.516349916882483,-9.49749778519917,0.2511872606955857,-4.983824637469924,-0.1468748272859859
2015-04-02,8.125,13.375,-7.6150781102076746,-6.276298753317262,0.26264660956004415,-4.870359055646414,-1.0962704664165495
2015-04-06,8.195,13.425,-7.385275798657966,-6.136249271677221,0.24438762714853532,-5.022326223793313,-0.8633261757675283
2015-04-07,8.465,13.675,-6.516914143267868,-5.44373483795915,0.22491972031963164,-5.190848547206935,-0.10166227881292578
2015-04-08,8.495,13.875,-6.422144400085692,-4.898778367607021,0.21972106577737058,-5.238953195648997,-0.10682640049895209
2015-04-09,8.475,13.675,-6.485286961947165,-5.44373483795915,0.21413805393262586,-5.29746564829325,-0.022110529328103645
2015-04-10,8.505,13.525,-6.390628844136615,-5.85770834559011,0.21311311760299487,-5.307664160473016,0.16538980387419056
2015-04-13,8.455,13.425,-6.548578708972355,-6.136249271677221,0.21547877836303528,-5.289120764193244,0.06277355201296242
2015-04-14,8.515,13.375,-6.359150321751841,-6.276298753317262,0.21665229078909787,-5.282639992925092,0.28326417375619517
2015-04-15,8.745,13.375,-5.645169417138235,-6.276298753317262,0.22066453600808367,-5.244352284111102,0.9841394192217345
2015-04-16,8.775,13.375,-5.553428849848387,-6.276298753317262,0.23453653831382726,-5.115893965575214,1.0344864987532478
2015-04-17,8.595,13.225,-6.108644982841486,-6.699610205019296,0.2522520541678223,-4.937893700520159,0.5192391540184955
2015-04-20,8.665,13.225,-5.891358117976805,-6.699610205019296,0.256428409085446,-4.891561700751496,0.7181739691404081
2015-04-21,8.545,13.375,-6.264936088177693,-6.276298753317262,0.2621932080688403,-4.841538737017014,0.2222055537700367
2015-04-22,8.605,13.975,-6.077495886928387,-4.629238842747819,0.2554620760670924,-4.912852303301249,0.01795138175164457
2015-04-23,8.875,14.825,-5.2498763726803706,-2.4130927969495772,0.2459911742327186,-5.000895526405879,0.3446186843796504
2015-04-24,8.625,15.225,-6.015306144622542,-1.413813341038472,0.25653843683356614,-4.916245229590128,-0.7363634505479633
2015-04-27,8.675,15.325,-5.8604605142435435,-1.1680958183919323,0.234687308128428,-5.0866867384068595,-0.4996365125822084
2015-04-28,8.765,15.475,-5.583974143314058,-0.802509640382149,0.221306115380494,-5.191634458815645,-0.214739393430043
2015-04-29,8.695,14.875,-5.798772013828849,-2.2867182077562056,0.21664610411358015,-5.226298956926286,-0.07706446598659245
2015-04-30,8.515,14.875,-6.359150321751841,-2.2867182077562056,0.2168120096533227,-5.21679516001497,-0.6465671916024043
2015-05-01,9.035,14.775,-4.771235485702752,-2.539894328133436,0.2072664770760917,-5.294620598451812,1.0498200622868241
2015-05-04,9.045,15.275,-4.741602496545007,-1.2907535011870188,0.22099553332973607,-5.175157742391911,0.718806004238953
2015-05-05,8.855,14.525,-5.31031231363745,-3.1804084647499824,0.23288418019469243,-5.091480497309068,0.5218350016691788
2015-05-06,8.925,14.175,-5.099380361871224,-4.095898180774904,0.23960617163990355,-5.054842356681575,0.936864477332672
2015-05-07,8.895,14.475,-5.189576472223131,-3.30983348103582,0.24601762155885942,-4.992967770684655,0.6176686592218372
2015-05-08,8.925,14.325,-5.099380361871224,-3.70080803230511,0.2506898485276208,-4.94366743585561,0.7720420790327562
2015-05-11,9.085,14.675,-4.623397254701428,-2.7947898241297726,0.2569085900945721,-4.895255504480698,0.989863763107107
2015-05-12,9.005,14.475,-4.860331641448946,-3.30983348103582,0.2658764580992106,-4.820680468153361,0.8403556295403996
2015-05-13,9.095,15.175,-4.5939272633167905,-1.537277983723553,0.2711352715192686,-4.762658185885183,0.585541206085872
2015-05-14,9.225,14.775,-4.213738727860079,-2.539894328133436,0.2767485327043573,-4.712154974381869,1.201328275056838
2015-05-15,9.305,14.9,-3.9824304847385106,-2.223690119843837,0.2882305870238999,-4.6278067540502885,1.2863117779136135
2015-05-18,10.065,15.275,-1.8792292708064173,-1.2907535011870188,0.2990151584492808,-4.538089900560568,3.044815492430551
2015-05-19,10.275,15.625,-1.326060540708454,-0.44045007210330867,0.3282473154225485,-4.3062808818655025,3.1247968949026275
2015-05-20,10.055,16.275,-1.9058577217733643,1.0893285255126157,0.36030394748602346,-4.05786717797205,1.7595200883473612
2015-05-21,9.945,17.275,-2.2005311072237075,3.3274411014289957,0.3820491096901995,-3.9034962114512908,0.43171919388005886
2015-05-22,9.835,18.475,-2.498482019170234,5.848100571925343,0.38809816780233397,-3.8629022900417564,-0.9052168462164842
2015-05-26,9.775,19.175,-2.662408401997863,7.243918910456509,0.3764301965155976,-3.9455749453001876,-1.4436632757038725
2015-05-27,9.975,20.175,-2.1198436381880614,9.151990094548673,0.35795688725785824,-4.068457924842133,-1.327403599805323
2015-05-28,9.975,19.275,-2.1198436381880614,7.439150651198907,0.3403766087059279,-4.171668057735739,-0.48028845075990123
2015-05-29,10.015,20.025,-2.0126370139943544,8.8718901563105,0.336164562407513,-4.2010294375589705,-0.7940226485590252
2015-06-01,10.225,20.175,-1.4567350411316073,9.151990094548673,0.32845986920643894,-4.246025555822234,-0.2167709547434553
2015-06-02,10.115,20.975,-1.7464826192465448,10.611545758372412,0.32769900015024533,-4.257593837079902,-0.9662817172338585
2015-06-03,10.765,21.075,-0.07809462535325952,10.790063181858189,0.3216061173006408,-4.304384208332401,0.756139257633131
2015-06-04,10.635,21.275,-0.40356297761949816,11.144570823543626,0.3275449912244338,-4.273876407833782,0.21996507761660578
2015-06-05,10.705,21.625,-0.22781957665597635,11.757014535021526,0.33098704844448823,-4.269907856137585,0.15066874001588637
2015-06-08,10.885,21.375,0.21886789251608818,11.320576855483091,0.3346812163630942,-4.2722271707742525,0.7023106313653673
2015-06-09,12.265,20.525,3.4164164662102934,9.797540461875483,0.3386995131810824,-4.251146270523997,4.349140551925108
2015-06-10,12.195,19.925,3.2630901798708387,8.683988800004546,0.35725661512698736,-4.127648415172257,4.288326150552804
2015-06-11,12.225,19.875,3.3289089340314075,8.58968418372993,0.37185872482454657,-4.011751871823149,4.146511798647169
2015-06-12,12.375,20.025,3.6555985861279594,8.8718901563105,0.3866666161406946,-3.9153662564003104,4.1405010970157505
2015-06-15,12.615,19.875,4.170154035931015,8.58968418372993,0.4050611417835309,-3.8400289376530874,4.530835690562521
2015-06-16,12.745,19.625,4.44479907023689,8.114573820332595,0.42466937791365494,-3.7666452498731813,4.765433303794998
2015-06-17,12.735,19.725,4.423772209293141,8.305340266741284,0.44316186690005177,-3.692704882198851,4.43586699364275
2015-06-18,12.755,19.525,4.465809439523301,7.922832828462587,0.4548900574547659,-3.5965154571346236,4.458307016114072
2015-06-19,13.185,19.475,5.354012186721127,7.826593756422394,0.4657620306884926,-3.504786596223914,5.213468581579869
2015-06-22,12.875,19.325,4.716656870314622,7.53638702043229,0.48016172099795373,-3.4165052092392454,4.5144775177164576
2015-06-23,12.845,19.375,4.654164883653342,7.633372132617647,0.49080641197421865,-3.33529801905628,4.242954915035565
2015-06-24,12.675,19.275,4.2972632635831545,7.439150651198907,0.5008377773702509,-3.2641583542369466,3.8356139401511857
2015-06-25,12.605,19.375,4.148910403202364,7.633372132617647,0.5100209106863847,-3.2070283314058057,3.4627593279224467
2015-06-26,12.405,19.125,3.7204611346863925,7.145920897782279,0.5181584704612379,-3.1565380732835506,3.1742797655380817
2015-06-29,12.105,19.075,3.064658017230956,7.047666345515224,0.5257168869123506,-3.1171381919171637,2.476718997986913
2015-06-30,12.105,19.025,3.064658017230956,6.949153906988506,0.5350387920740967,-3.1122542223944727,2.4588453272933086
2015-07-01,12.075,19.025,2.99818597452077,6.949153906988506,0.5451103026494803,-3.115315169299378,2.3254457544238245
2015-07-02,12.075,19.025,2.99818597452077,6.949153906988506,0.5538637526839565,-3.1139925533073782,2.2632940669251163
2015-07-06,12.085,18.525,3.020361654153826,5.949541762138546,0.5645603571722153,-3.1287754320936836,2.7902616640035607
2015-07-07,11.925,17.225,2.663328871019985,3.2186490903854006,0.5710208142847248,-3.108842124650845,3.9342553711821697
2015-07-08,11.575,16.425,1.865322900168418,1.4336723859995382,0.5663741644889778,-3.0076021972924893,4.0609300976895
2015-07-09,11.115,17.825,0.779005616459455,4.503792066159662,0.5538781348914378,-2.8597723622500446,1.1442260291661308
2015-07-10,11.435,17.475,1.5393431518606173,3.759482908209057,0.5438348989076907,-2.7484866645512143,2.243291809080768
2015-07-13,12.075,17.775,2.99818597452077,4.3983616105102366,0.5320823268259325,-2.60551585995949,3.2634113545381176
2015-07-14,12.075,17.925,2.99818597452077,4.713768655939534,0.521101814899064,-2.443821187422171,2.9856537603185282
2015-07-15,12.115,17.625,3.0867787612352067,4.08028159215751,0.5090133846035261,-2.2882725955151275,3.298133413390776
2015-07-16,12.12,17.775,3.0978322870643913,4.3983616105102366,0.4896804277548267,-2.076170372642195,3.0202110648515257
2015-07-17,11.735,18.475,2.233077720371485,5.848100571925343,0.47868908991902487,-1.935967715204986,1.3696234950465993
2015-07-20,11.645,18.525,2.026837201916225,5.949541762138546,0.46694969199725533,-1.808043649079287,1.0567441576401102
2015-07-21,11.525,18.325,1.7493564010257576,5.542121560521561,0.4511036726574824,-1.6658163660843368,0.9151013768446006
2015-07-22,11.295,18.075,1.2093477139806885,5.026547278774112,0.43508282246852653,-1.5307205866295641,0.5531039232897204
2015-07-23,11.225,18.225,1.0428129535962583,5.33674092476358,0.41173081559836794,-1.3468599830133785,0.1923722430195396
2015-07-24,10.825,17.925,0.07079813109424754,4.713768655939534,0.3842696631098846,-1.141998784373886,-0.5985613779276846
2015-07-27,11.065,17.275,0.6582289489911315,3.3274411014289957,0.35527382234110355,-0.935878428600347,0.4119546588719074
2015-07-28,11.075,17.525,0.6824278842111916,3.8667207455364823,0.31195627917958335,-0.6136104052714647,0.08979047307859078
2015-07-29,10.975,17.725,0.4394491710562342,4.292634167269604,0.26407323792144877,-0.25053645655452317,-0.4435841761523689
2015-07-30,11.035,17.575,0.5855007066708315,3.973653061545926,0.20697677465137165,0.16235215458097113,-0.3993053421724638
2015-07-31,10.875,17.525,0.19424636553743224,3.8667207455364823,0.13458393544596625,0.688196397832451,-1.0143485274998794
2015-08-03,10.905,16.975,0.2680431600508401,2.6699080657446808,0.09166638229861304,0.993267829602009,-0.9699654830078712
2015-08-04,10.685,17.475,-0.27791443831756,3.759482908209057,0.05570532015664519,1.2539876125071885,-1.7413252498499696
2015-08-05,10.795,17.575,-0.0035448013573172385,3.973653061545926,0.015212417919285164,1.5497437995079788,-1.6137374719037796
2015-08-06,10.755,17.675,-0.10299074189143999,4.186608058538407,-0.011137595554432507,1.7660790277539802,-1.8224410223444916
2015-08-07,11.105,17.625,0.7548938061304614,4.08028159215751,-0.007095574861318368,1.7851862092875062,-1.0013404596646318
2015-08-10,11.305,17.825,1.2330541044366174,4.503792066159662,0.010297005360366745,1.7370541566716073,-0.5503756232822132
2015-08-11,10.355,17.925,-1.1182982237260044,4.713768655939534,0.04720505992813239,1.5650736398597385,-2.905885595476721
2015-08-12,10.285,17.975,-1.3000019594055938,4.818318075996487,0.0755412787605637,1.4060446464971643,-3.070028514838672
2015-08-13,10.065,18.175,-1.8792292708064173,5.233627624933072,0.12296032751800089,1.1268368136040436,-3.6495946512794886
2015-08-14,10.315,18.275,-1.2219779640517399,5.439571722048861,0.16959211198616939,0.837650952652569,-2.9821373733468195
2015-08-17,10.375,18.375,-1.066608445089168,5.644391971295244,0.24413041790982606,0.40794846554587655,-2.8525246814342196
2015-08-18,10.205,18.225,-1.5091838478363169,5.33674092476358,0.30338423999594916,0.055943092874455536,-3.18421003022545
2015-08-19,10.175,18.275,-1.5880501053904623,5.439571722048861,0.39365780091520014,-0.46547708527564957,-3.2639028621370754
2015-08-20,9.965,18.025,-2.146712466385404,4.922577080623726,0.5249511661414823,-1.20456849450369,-3.526256550776473
2015-08-21,9.775,17.225,-2.662408401997863,3.2186490903854006,0.683526585970724,-2.084800189537756,-2.777640436649016
2015-08-24,9.165,15.725,-4.38854012766194,-0.2010028961548701,0.7531614936332305,-2.5013333539891685,-1.735819132180164
2015-08-25,9.355,16.475,-3.838870551302165,1.5477552018905383,0.8184897670364817,-2.870859812333655,-2.2348325335933996
2015-08-26,9.595,15.625,-3.160293617123747,-0.44045007210330867,0.8763131172359195,-3.2007678862153854,0.42644644476327453
2015-08-27,9.805,15.975,-2.580319820498437,0.3910159634310369,0.8818621423011481,-3.202984358421987,0.2778423627383084
2015-08-28,10.005,16.225,-2.03939847422896,0.9738416112239553,0.8795074167408252,-3.1822186040416565,0.28631921001039284
2015-08-31,9.945,15.975,-2.2005311072237075,0.3910159634310369,0.8671286702375096,-3.1271615827211585,0.5875693230858574
2015-09-01,9.675,15.525,-2.9378680987534533,-0.6814346401278576,0.8504283717334904,-3.0455507504279327,0.6871940031212103
2015-09-02,9.845,15.125,-2.4712582165559245,-1.6611501012154044,0.8246869667405712,-2.932745758154896,1.831416379871096
2015-09-03,10.43,14.475,-0.9249736935470222,-3.30983348103582,0.7592327957660522,-2.6536457057480023,4.241606139527891
2015-09-04,10.455,14.025,-0.8608409852354002,-4.4951914947948035,0.6399110053392929,-2.119840925497577,4.135522448888959
2015-09-08,10.655,14.275,-0.35323281820749675,-3.8320431923417533,0.5266894604399772,-1.6438577183362109,3.30892166148588
2015-09-09,10.405,14.125,-0.9892603081936351,-4.228524529133542,0.4478386310303058,-1.3348138897892061,2.2392502180008047
2015-09-10,10.465,14.175,-0.8352308308307425,-4.095898180774904,0.39082831330500883,-1.1389080654066153,1.9044702120371828
2015-09-11,10.295,14.175,-1.2739687022867883,-4.095898180774904,0.3460130342357036,-1.0003446906643587,1.1436101458279937
2015-09-14,10.275,14.025,-1.326060540708454,-4.4951914947948035,0.3180913274073017,-0.927340697856134,1.0311615866769719
2015-09-15,10.335,14.025,-1.1700879343315278,-4.4951914947948035,0.29155846463243484,-0.8694146991984191,1.009937895318044
2015-09-16,12.005,14.325,2.842440073791692,-3.70080803230511,0.26596718523186225,-0.8212503229128607,4.64798389214021
2015-09-17,12.735,15.525,4.423772209293141,-0.6814346401278576,0.20546908892860244,-0.6304977482670993,5.194283712231701
2015-09-18,12.795,15.225,4.549686516165789,-1.413813341038472,0.16595031320020825,-0.49136911079802886,5.275678393715785
2015-09-21,12.465,15.225,3.8497169679294228,-1.413813341038472,0.1313138876349762,-0.36807330773266694,4.403443601864046
2015-09-22,12.245,14.875,3.372698432081276,-2.2867182077562056,0.10919004372016754,-0.2777924037102466,3.9001776968721256
2015-09-23,12.135,15.025,3.130965525013729,-1.9101275815791057,0.0814646513712458,-0.16097112256602805,3.4475445250876997
2015-09-24,12.165,15.275,3.19710931038851,-1.2907535011870188,0.057702678608587125,-0.07891911069337362,3.350508355523787
2015-09-25,11.755,15.225,2.2786941119255264,-1.413813341038472,0.03076982934913456,-0.02348595980525746,2.3456828669660674
2015-09-28,11.325,15.225,1.2804040407007884,-1.413813341038472,0.00624364910635377,0.004660629674886313,1.284570765429228
2015-09-29,11.635,15.025,2.0038232662507833,-1.9101275815791057,-0.011592717200992158,-0.0034074382722204394,1.9850871356519422
2015-09-30,12.435,15.475,3.785167010269683,-0.802509640382149,-0.03605021988718987,0.006846050898210554,3.7493903103741064
2015-10-01,12.005,15.675,2.842440073791692,-0.3205355370940073,-0.06543110638494812,0.06760637140158156,2.7538607075623562
2015-10-02,12.505,16.475,3.9355423339886095,1.5477552018905383,-0.09007870005819224,0.10222981998368333,3.9727322905995304
2015-10-05,12.465,16.875,3.8497169679294228,2.4481454263301274,-0.10272144129866437,0.15014267882718335,3.9510513158036034
2015-10-06,12.165,16.925,3.19710931038851,2.559190529613462,-0.10362887196919736,0.19669862320684126,3.265616714919765
2015-10-07,12.405,17.025,3.7204611346863925,2.78029996159354,-0.10504276410095897,0.2338768748493494,3.778634652832619
2015-10-08,12.415,17.025,3.7420471305900547,2.78029996159354,-0.09441684027661149,0.2908966929076673,3.7136575750772334
2015-10-09,13.075,17.275,5.129585577692772,3.3274411014289957,-0.08462590433020835,0.34077783695337716,5.070395453053329
2015-10-12,12.875,17.225,4.716656870314622,3.2186490903854006,-0.06557647793139443,0.40921923051465037,4.5185053108445326
2015-10-13,12.355,17.525,3.612269471195099,3.8667207455364823,-0.04782099002460099,0.4753829264438836,3.3217969589514333
2015-10-14,12.805,17.125,4.570614813688808,3.0001144553617696,-0.031075732081867376,0.5196286293638049,4.144216937354763
2015-10-15,13.145,17.425,5.272619888733393,3.6519377987215815,-0.013179058301789347,0.5887536421472519,4.731995347750001
2015-10-16,13.075,17.475,5.129585577692772,3.759482908209057,0.012215541497761034,0.6641643634402074,4.419497094777214
2015-10-19,13.575,17.525,6.1348900168358025,3.8667207455364823,0.04120098122024898,0.7440939684490615,5.231483359565945
2015-10-20,13.495,17.475,5.976555048501596,3.759482908209057,0.07557641432458186,0.8337611993380993,4.858665611246504
2015-10-21,13.315,17.275,5.6168421087507765,3.3274411014289957,0.10964036644268044,0.9233697230495167,4.328650524024149
2015-10-22,13.815,17.325,6.604356042387886,3.435918684256646,0.13364575633322406,0.9991233093644829,5.146036781766467
2015-10-23,13.465,17.425,5.916937324784278,3.6519377987215815,0.16186130877249824,1.0830181477210576,4.242811745406389
2015-10-26,13.705,17.425,6.3902048916294945,3.6519377987215815,0.20751544928253543,1.1867185239411184,4.445652854634794
2015-10-27,13.425,17.425,5.837240071602296,3.6519377987215815,0.2600634245069934,1.3002730342307403,3.5872315873494904
2015-10-28,13.415,17.525,5.81727865527855,3.8667207455364823,0.3216212540641933,1.4127757370758864,3.160883342907187
2015-10-29,13.125,17.775,5.23183081428715,4.3983616105102366,0.3844291419665925,1.515083144007042,2.025889290292858
2015-10-30,12.985,18.075,4.9445549301642675,5.026547278774112,0.449367900912639,1.602731987518808,1.083053943144599
2015-11-02,13.14,17.975,5.262428441219585,4.818318075996487,0.5131840419379625,1.6879548392285435,1.1017896564084175
2015-11-03,13.125,17.775,5.23183081428715,4.3983616105102366,0.5844582808076086,1.7802513328615817,0.8809206161765708
2015-11-04,16.795,17.925,11.836798888532345,4.713768655939534,0.6538200982239195,1.884385868145168,6.870456334755957
2015-11-05,16.565,17.425,11.467411112537018,3.6519377987215815,0.7475575766926594,2.0827295950357483,6.6546477464566385
2015-11-06,17.355,17.575,12.715437117293687,3.973653061545926,0.7753488657746737,2.3119128863223857,7.32255683671961
2015-11-09,17.065,17.725,12.26402703744882,4.292634167269604,0.8338376650424262,2.5485398301395232,6.13612715639187
2015-11-10,16.805,17.575,11.85274425773346,3.973653061545926,0.8614554919501987,2.745240994124158,5.684378010635845
2015-11-11,16.905,17.525,12.011678093664083,3.8667207455364823,0.888867189128449,2.937715285535334,5.636961607899075
2015-11-12,16.275,17.825,10.994281661303475,4.503792066159662,0.9195015579596948,3.128015949315742,3.725021890427411
2015-11-13,16.085,17.525,10.67970686600831,3.8667207455364823,0.9360912686377989,3.2912284534372147,3.7688748844137536
2015-11-16,15.895,17.225,10.361394071377307,3.2186490903854006,0.9358998876158457,3.471452299203858,3.877608450206908
2015-11-17,16.075,17.275,10.663047525006874,3.3274411014289957,0.9262420551723352,3.642525659497041,3.9385059812573413
2015-11-18,16.775,17.175,11.804879647976636,3.1095408230509647,0.9274243959351194,3.745512275736745,5.175503352786256
2015-11-19,16.245,17.275,10.94485688811882,3.3274411014289957,0.9388304875198827,3.836016549339256,3.9849371873312847
2015-11-20,16.585,17.675,11.499734759857908,4.186608058538407,0.9461515442642299,3.9118275658206527,3.6267415142220725
2015-11-23,16.585,17.575,11.499734759857908,3.973653061545926,0.9533615054827473,3.9857041693120103,3.725702725524346
2015-11-24,16.925,17.475,12.043352019277842,3.759482908209057,0.9579964662817314,4.065776046064591,4.376004632102409
2015-11-25,17.165,17.475,12.420546439591858,3.759482908209057,0.9532892883070112,4.187205790273907,4.649465863348965
2015-11-27,17.195,17.15,12.467324483143656,3.054867517634358,0.948553104808241,4.311095840147441,5.258524574366302
2015-11-30,17.485,17.075,12.915350130662496,2.8903681270778927,0.9295896196677298,4.481870169381369,5.74662375333106
2015-12-01,17.675,17.625,13.204872954494776,4.08028159215751,0.9853713580850878,4.41466402171477,4.769616318946178
2015-12-02,16.985,17.625,12.138149709950714,4.08028159215751,1.025271979940385,4.387295466043394,3.567455857201683
2015-12-03,16.865,18.375,11.948217668446624,5.644391971295244,1.0792064634443344,4.275915430004826,1.5808379408066626
2015-12-04,17.195,18.525,12.467324483143656,5.949541762138546,1.124194597382517,4.154790369747725,1.6240914074981179
2015-12-07,17.255,18.625,12.560636227305412,6.151605332443034,1.2020861326240304,3.9135523635870424,1.2523244002125606
2015-12-08,17.165,18.625,12.420546439591858,6.151605332443034,1.2706831142364976,3.6882286608124515,0.9155767573968472
2015-12-09,16.285,18.475,11.010736342083092,5.848100571925343,1.3219754331263873,3.5116723463074777,-0.23198129076206442
2015-12-10,16.355,18.325,11.12563696938409,5.542121560521561,1.3408516515155777,3.4290205324117533,0.2654535896469108
2015-12-11,15.685,17.575,10.005117376654498,3.973653061545926,1.3342182817081143,3.4630551544894494,1.240341662285056
2015-12-14,15.285,17.575,9.31310034898962,3.973653061545926,1.4105627798878007,3.1803394514486825,0.5276737887370468
2015-12-15,15.505,18.025,9.695920003354503,4.922577080623726,1.5387616441338734,2.6656934373025063,-0.5444462359042896
2015-12-16,15.485,18.025,9.66134340033926,4.922577080623726,1.5881787288224662,2.4479381309228008,-0.6045269410191358
2015-12-17,15.125,18.175,9.031209216752792,5.233627624933072,1.5179973600308798,2.7356163637245965,-1.6490400650048906
2015-12-18,15.105,17.825,8.995763337327839,4.503792066159662,1.368022016342414,3.3616986770203536,-0.5272220432272232
2015-12-21,15.235,18.425,9.225327598554257,5.746384473001505,1.2175031987032927,4.037636372386434,-1.8085502506904438
2015-12-22,15.435,18.325,9.574706133790722,5.542121560521561,1.0166193774039152,4.907075186738984,-0.9665972233025064
2015-12-23,15.495,18.375,9.678637280518286,5.644391971295244,0.8404011019710012,5.705346074138571,-0.7702620262530795
2015-12-24,15.405,18.575,9.522588958855781,6.05070952563153,0.7380293353785917,6.1898947605436545,-1.132906931458625
2015-12-28,15.315,18.725,9.365626286341811,6.352586897186356,0.5945056219371905,6.859118241503706,-1.2701405793837166
2015-12-29,15.435,18.425,9.574706133790722,5.746384473001505,0.4829689167014924,7.426158564437829,-0.6267775145229209
2015-12-30,15.225,18.425,9.207738484680744,5.746384473001505,0.33592972271690136,8.14378844407386,-0.8664313020332175
2015-12-31,14.725,18.325,8.313224008468003,5.542121560521561,0.24485195973862206,8.61030166274157,-1.6540769794769412
