date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,27.265,32.865,0.8732218633196134,-2.7330468122628573,0.7507965761542947,3.3629958122485464,-0.43781175981257014
2017-03-21,25.865,32.485,0.024225532317674624,-3.135153730292036,0.7012732882151368,3.1343109748350892,-0.9114858770155663
2017-03-22,25.945,32.685,0.07396415857906466,-2.922935697979443,0.6339072188229251,2.818197267984745,-0.8913630703012863
2017-03-23,26.22,32.565,0.24377857295477384,-3.050110147079559,0.5570651184385533,2.476072994475404,-0.5331844511871224
2017-03-24,26.505,32.815,0.417898929521287,-2.7856892011902947,0.47719144987358053,2.1356235005061315,-0.38841750217167137
2017-03-27,26.555,33.175,0.44825320936162677,-2.408440870976683,0.42869674490795384,1.9362174390387672,-0.4554734679861592
2017-03-28,26.515,33.345,0.42397436381286757,-2.231716570341376,0.3789611094299713,1.7316567438941948,-0.4619485926515088
2017-03-29,27.945,32.925,1.2699839576685283,-2.6699815610923547,0.330364174607063,1.537054662782102,0.6149955495327797
2017-03-30,27.975,33.075,1.2872650495796354,-2.512819861549569,0.3195288228781772,1.5151220789798268,0.5750613430656466
2017-03-31,28.045,32.845,1.327515635616694,-2.7540941508329833,0.3306408934099764,1.5767250243990238,0.6614067617842778
2017-04-03,28.075,32.875,1.3447351413011128,-2.722527945626094,0.34243212051578376,1.6417244463995524,0.6352917124857842
2017-04-04,27.885,32.865,1.2353660483367923,-2.7330468122628573,0.3416926062285651,1.6584627375442802,0.5107651990192796
2017-04-05,27.595,32.915,1.066989133654125,-2.68048445132148,0.33447778858859595,1.6476780469374808,0.315873598340769
2017-04-06,28.035,32.865,1.3217717068411248,-2.7330468122628573,0.31554366530583566,1.5918103086167252,0.5923570068182515
2017-04-07,27.995,32.875,1.298775485028279,-2.722527945626094,0.2939303326596498,1.5386162449195018,0.5603927848418482
2017-04-10,27.725,32.525,1.1426861961728392,-3.0926057915360188,0.28758626050538233,1.5418281609626487,0.4902489700153221
2017-04-11,27.345,32.395,0.9204102541265942,-3.231078461769334,0.2872926694355185,1.5638820802341815,0.2847933303297334
2017-04-12,27.085,32.285,0.7665397547484898,-3.348682365520525,0.27755409799094155,1.5469967913477034,0.14898347682100832
2017-04-13,26.615,31.835,0.48460299221477465,-3.8339985513788557,0.2685843885474257,1.529363258603322,-0.015008109774741207
2017-04-17,26.855,32.025,0.6291872535436002,-3.6282557667121655,0.2574201984138178,1.4992823184073916,0.06389125449933286
2017-04-18,26.865,31.795,0.6351835217126305,-3.8774692650961775,0.2477064387790097,1.471478255130525,0.12417936971414356
2017-04-19,27.055,31.605,0.7486904997454306,-4.084704829661383,0.24067537408261652,1.453465323177611,0.2783130394636433
2017-04-20,27.715,31.815,1.1368759594157483,-3.855727076441728,0.22712333578358518,1.415127395190322,0.5974741596979618
2017-04-21,27.505,32.095,1.0143742828536926,-3.5527633472705316,0.2208216436482039,1.4063134384560811,0.39258788623498475
2017-04-24,27.845,32.695,1.2122460355871603,-2.912358911611137,0.21958554591658253,1.4109950770972723,0.44076288000104347
2017-04-25,28.445,33.085,1.5556090369832123,-2.502367771273962,0.2338312620750615,1.4692798217263876,0.671461029389774
2017-04-26,28.095,32.995,1.356204592464824,-2.5965505260345263,0.2799544832524098,1.6397328698864815,0.4433876833331114
2017-04-27,28.615,33.025,1.6515790349136643,-2.5651277601319094,0.3211214315587302,1.7861552110300312,0.689141322348231
2017-04-28,27.825,33.085,1.2006735715606354,-2.502367771273962,0.3843067881597991,2.005171329872942,0.1571791626605843
2017-05-01,28.085,33.395,1.3504708878417944,-2.179910276009551,0.3907647607793323,2.028916160681007,0.17338684468606802
2017-05-02,27.775,33.925,1.1717059808094517,-1.6354836201951812,0.4057503780160352,2.078559461951511,-0.24325538400883095
2017-05-03,27.565,34.285,1.049469941082663,-1.2705136525015315,0.39388780522927436,2.0329657761898954,-0.48305600100957524
2017-05-04,27.775,34.145,1.1717059808094517,-1.4119889927101728,0.3678107404974805,1.9396047093179472,-0.24855401152547518
2017-05-05,27.795,34.425,1.183299269858516,-1.1296148398015602,0.35665671037612157,1.9023853009979725,-0.3162013183837824
2017-05-08,27.835,34.985,1.2064608429545631,-0.5716921146343154,0.3421441212808946,1.8487654229813613,-0.44670348382202385
2017-05-09,29.42,35.405,2.0984177491666505,-0.15907985796879962,0.3200545196752199,1.769571396401651,0.37976058029720594
2017-05-10,29.795,35.405,2.302414094241847,-0.15907985796879962,0.3372888132366887,1.8323669583067703,0.523702992439234
2017-05-11,30.215,35.565,2.527863866684442,-0.0031804167536693055,0.358649114045302,1.9085122013967641,0.620492318938676
2017-05-12,31.105,35.365,2.9954217731292827,-0.19816480136318662,0.382274903390297,1.991035458526725,1.0801397448990275
2017-05-15,31.745,35.065,3.32344662657234,-0.49271874269952803,0.41336672273822017,2.1067117765734835,1.4204083819002564
2017-05-16,32.185,35.025,3.5451497828426435,-0.5321828809469704,0.45012788987514873,2.2396812618419264,1.5450188782290541
2017-05-17,30.885,34.425,2.8811023789759806,-1.1296148398015602,0.48858704532815384,2.375379638880166,1.0576379170332948
2017-05-18,30.995,34.895,2.938363504990806,-0.6607533056392823,0.5097311537701728,2.450744824114603,0.8244252257171696
2017-05-19,31.105,35.205,2.9954217731292827,-0.3549479040433972,0.5336067911201765,2.5250024799527493,0.6598219052679628
2017-05-22,31.735,35.395,3.318372279927969,-0.16884695248809614,0.5494418780044614,2.5781834120734803,0.8329604545248781
2017-05-23,31.145,35.395,3.0161202191793346,-0.16884695248809614,0.5739877020491528,2.6515416788009243,0.4614946146350549
2017-05-24,31.415,35.515,3.1551432547167546,-0.05182352321291566,0.5937058963125068,2.701077723793163,0.48483346222278767
2017-05-25,31.175,35.565,3.0316266158674843,-0.0031804167536693055,0.6187385876398008,2.758277535723277,0.2753169267144786
2017-05-26,31.575,35.495,3.2369645508204123,-0.07129994359464684,0.628802274592408,2.7828077850113746,0.49899033251966207
2017-05-30,31.455,35.775,3.175637580518172,0.2003766056582259,0.6491376363575989,2.829090601060013,0.21647498327981918
2017-05-31,31.145,35.355,3.0161202191793346,-0.2079429446321034,0.6541774463476547,2.8438148600815056,0.3083369436032699
2017-06-01,30.935,35.895,2.907155403285169,0.31615909767430195,0.6532027780593368,2.857533509617263,-0.15689410724168118
2017-06-02,30.865,36.185,2.8706693576453395,0.5943764469853997,0.6427226738285903,2.845572700910868,-0.3569225625327217
2017-06-05,30.455,36.395,2.655289428934641,0.7944557602659558,0.6319716472297603,2.823196761800393,-0.6699808483321994
2017-06-06,31.195,36.445,3.041955925899894,0.8419235249542812,0.6045551762053476,2.7779695554862474,-0.24500285456651616
2017-06-07,30.665,36.455,2.7659657474492816,0.8514092628377602,0.588142385971347,2.7636890550256794,-0.49847318285990383
2017-06-08,31.775,36.845,3.338660081213575,1.219337717098224,0.567989504622955,2.73570368089301,-0.0896146255821404
2017-06-09,30.315,35.795,2.581080423000144,0.2197006326351267,0.55815816271332,2.7330959834319355,-0.27464326189036825
2017-06-12,28.775,35.255,1.7413843269561264,-0.30587677124174,0.5470955319630673,2.7295489173290104,-0.8208207754952388
2017-06-13,28.935,35.555,1.8306916491297653,-0.012903564840347352,0.5324262384310694,2.713480674995152,-0.875918829375089
2017-06-14,28.575,35.645,1.6290492517455617,0.07450648994923867,0.5223391104752502,2.683035800067013,-1.0929042020061697
2017-06-15,28.065,35.43,1.3389973513879196,-0.1346741857700564,0.5089880706389643,2.6457241178448148,-1.2381792124769206
2017-06-16,27.805,35.865,1.1890927865094707,0.2872498030399439,0.49830563026256447,2.606525539854474,-1.56057094749162
2017-06-19,28.955,36.195,1.8418203254170662,0.6039303333043748,0.48013574956043975,2.5523036303896616,-1.0004518482359777
2017-06-20,28.675,36.125,1.685314727714322,0.5369976241888216,0.46573612644701046,2.5163372564330273,-1.0811217221196547
2017-06-21,29.595,36.705,2.1939376706025673,1.087710854890596,0.44886413721886675,2.480749954117149,-0.7750466779386453
2017-06-22,29.565,36.715,2.177603007827173,1.0971294096664599,0.43672906346221685,2.452011475371389,-0.7535567671247039
2017-06-23,29.885,36.725,2.350991136778178,1.1065453994763876,0.4250542709562034,2.425634818880169,-0.5449855301563677
2017-06-26,29.145,36.125,1.9471609922274729,0.5369976241888216,0.4170679189239411,2.4075323079354733,-0.6843357972955328
2017-06-27,27.755,35.115,1.1601043407500906,-0.4434518287376269,0.40683585322134597,2.388809678703541,-1.0482932348464118
2017-06-28,28.295,35.345,1.4704521090483835,-0.2177238539953105,0.3982718579766668,2.367225278522748,-0.8100598856178116
2017-06-29,27.88,34.825,1.2324778610940506,-0.7301820726800842,0.38427533720236406,2.3489624019015203,-0.8358935786092092
2017-06-30,27.885,34.955,1.2353660483367923,-0.6013536958372541,0.3752038686204716,2.3334803600357232,-0.8724840786115748
2017-07-03,27.465,34.915,0.9909346190971449,-0.6409420950308612,0.36635089774425356,2.316410634887758,-1.0906663038739741
2017-07-05,27.845,34.805,1.2122460355871603,-0.7500444971058975,0.36504824870791064,2.296161672056262,-0.8101132063475882
2017-07-06,27.795,34.495,1.183299269858516,-1.0593801666143345,0.382500535014789,2.2834141329661106,-0.6949013825935553
2017-07-07,28.165,34.615,1.3962834730159175,-0.939308805191747,0.3964662441819311,2.2737382897111464,-0.5050505825738398
2017-07-10,28.305,34.985,1.476143266745761,-0.5716921146343154,0.40772519235358895,2.266173646031987,-0.5569371018799196
2017-07-11,28.615,35.375,1.6515790349136643,-0.18838942262452396,0.4268556421749037,2.2554905666940064,-0.5234964438069916
2017-07-12,28.815,35.665,1.7637576260788215,0.09390097334564665,0.4387011131375762,2.244559065937162,-0.5219959013897777
2017-07-13,28.165,36.145,1.3962834730159175,0.5561344805613451,0.4723430669423822,2.231526954085112,-1.0979297472499487
2017-07-14,28.755,36.245,1.7301860118058876,0.651660206108244,0.45682216574865236,2.205077709522928,-0.7725845244036218
2017-07-17,26.725,35.915,0.5510319342579948,0.33541854079497724,0.4447736917490485,2.1862749636357277,-1.7844283720481937
2017-07-18,26.81,35.855,0.6021763863082831,0.2776079975205747,0.3912220508294043,2.1540461242432887,-1.660476108051649
2017-07-19,27.095,36.395,0.7724851132936655,0.7944557602659558,0.3288780074265289,2.1316541294242697,-1.6204480435553998
2017-07-20,27.325,36.105,0.9086261115734572,0.5178501700827576,0.22504641736119574,2.110858800229036,-1.318773014162589
2017-07-21,27.065,35.855,0.7546424495973475,0.2776079975205747,0.146116623786472,2.1015834847809582,-1.3875041785174405
2017-07-24,26.725,36.215,0.5510319342579948,0.6230301898146094,0.09979022590750034,2.093105905179204,-1.604246294310002
2017-07-25,26.595,36.115,0.4724955110086393,0.5274252225860468,0.050588232927482796,2.065346569812696,-1.619532568816069
2017-07-26,26.885,36.235,0.6471693649567687,0.642119501199923,0.014120373966204577,2.03256281257143,-1.3944604151025972
2017-07-27,26.175,36.185,0.21611299023023312,0.5943764469853997,-0.024654006975618516,1.99997088742293,-1.7692041361225757
2017-07-28,26.225,35.855,0.24684959519994717,0.2776079975205747,-0.054203841410555974,1.9502070202636552,-1.6883100051918007
2017-07-31,26.195,35.955,0.2284146720320178,0.37390527288170916,-0.02225044902804924,1.88779356729516,-1.6510593350475689
2017-08-01,26.495,35.855,0.4118212026129454,0.2776079975205747,0.019093038635235288,1.8184359174897775,-1.4119150950989428
2017-08-02,24.585,36.075,-0.7932204424085536,0.4891090924773574,0.0973492662546868,1.7570302364875547,-2.597865090167275
2017-08-03,24.05,35.785,-1.1475761453756945,0.21003996915555434,0.11644080403976798,1.679424406935615,-2.85145777520027
2017-08-04,24.235,36.045,-1.0241580999556603,0.4603441038229168,0.1653471648808337,1.5884972864147229,-2.688771978807111
2017-08-07,24.685,36.805,-0.7278419230996557,1.1817811465424093,0.16674010887637133,1.5026850566929042,-2.427577296835084
2017-08-08,24.695,36.705,-0.7213186439031519,1.087710854890596,0.06283817946476099,1.4515324160265697,-2.2412008298351056
2017-08-09,22.655,36.465,-2.1099793814773617,0.8608923990377403,-0.0165488847036331,1.3965847685872474,-3.4923173410106996
2017-08-10,22.155,35.345,-2.4694224655190236,-0.2177238539953105,-0.10991394855692817,1.3242043459968533,-3.8175577000035337
2017-08-11,21.705,36.135,-2.799926048729669,0.5465673763585222,0.04192827764842027,1.1719392297411928,-3.9947819071803905
2017-08-14,21.695,36.045,-2.807348157670229,0.4603441038229168,-0.009986230232301663,1.0715250613001561,-3.874276116763527
2017-08-15,21.955,36.405,-2.6154762990036327,0.8039545280093228,0.011055297915003717,0.9534028470384639,-3.577767102859356
2017-08-16,21.785,36.345,-2.7406719883669126,0.7469227388005676,-0.09497176386708875,0.8796369925792082,-3.549372410969794
2017-08-17,20.875,35.775,-3.4279041457869917,0.2003766056582259,-0.22010879498833924,0.8107799156005273,-4.194579408172233
2017-08-18,21.305,35.855,-3.0995110846122427,0.2776079975205747,-0.2552015985234946,0.7017536381748055,-3.730418718056891
2017-08-21,20.695,35.985,-3.5673842429544367,0.4027422339931576,-0.33867962081543795,0.604885717680403,-4.035869373539675
2017-08-22,20.815,36.525,-3.4742634278287268,0.9177366607004349,-0.45598074633338537,0.5128898377981157,-3.5686830181431493
2017-08-23,20.905,36.585,-3.404774448969334,0.9744876202914078,-0.8055285368528593,0.4747074336417485,-3.0945042956565203
2017-08-24,21.555,36.835,-2.9116184250357984,1.2099523982652531,-0.9270471371778236,0.40624423285563555,-2.1961797509581893
2017-08-25,21.725,36.845,-2.7850920839545967,1.219337717098224,-1.0054454787618679,0.36862542081835936,-1.927739910032729
2017-08-28,21.725,36.775,-2.7850920839545967,1.1535869228803282,-1.0735973055376928,0.3268931060952238,-1.873497377941982
2017-08-29,21.365,36.895,-3.0542165355677224,1.266226135415604,-1.1343435933662702,0.2862302225793655,-1.9041112536854663
2017-08-30,21.515,36.94,-2.9415343400515073,1.308371414462752,-1.199463144608465,0.2575849080450844,-1.629775956989274
2017-08-31,21.605,36.965,-2.8743015035317434,1.3317632794835215,-1.2676638456828662,0.22951886186147602,-1.415592204983913
2017-09-01,21.765,37.205,-2.7554650788360378,1.5555236249150466,-1.3534241797436415,0.19274469166887215,-0.8429264843824074
2017-09-05,21.685,36.845,-2.8147736885145314,1.219337717098224,-1.4074197090521452,0.15768981342419497,-1.2563435669040368
2017-09-06,22.455,37.265,-2.2527954457492134,1.6112381760360808,-1.5594820705079395,0.1324405860367672,0.1274610150602025
2017-09-07,22.225,37.525,-2.4186149277513636,1.851635821453003,-1.6605915611128585,0.10854693916662564,0.5476489524411436
2017-09-08,21.735,37.525,-2.7776802218283967,1.851635821453003,-1.7376880321329884,0.0767124479083007,0.3631727370709209
2017-09-11,22.285,37.835,-2.3751928135165854,2.1360962756033364,-1.7233185888039815,0.022690786904452535,1.2832908188011443
2017-09-12,22.495,37.865,-2.224130742092095,2.163500911940303,-1.6356676124158915,-0.007407585716844359,1.3220452147177484
2017-09-13,22.595,37.535,-2.152691387369377,1.8608485884588568,-1.5342986088685457,-0.06324723544799973,0.7656532486660436
2017-09-14,22.625,37.385,-2.1313212257432332,1.7223986662711077,-1.4940442801208906,-0.0776061395653676,0.5196247892523336
2017-09-15,23.215,37.645,-1.7167029584381295,1.962027340642806,-1.4567335085144166,-0.10108205808212625,1.2425300713798022
2017-09-18,23.205,38.065,-1.7236421985782122,2.345645488946246,-1.39552262537648,-0.12512593987008902,1.6748850922286393
2017-09-19,22.895,38.315,-1.9402551207200014,2.5719850925144003,-1.2893161596704363,-0.18272393557796196,1.558570757068239
2017-09-20,22.695,37.835,-2.0815675088552177,2.1360962756033364,-1.194805148715456,-0.2342978500010326,0.704949169388591
2017-09-21,22.645,38.235,-2.117090187825092,2.499717498615882,-1.1264991473283,-0.2934897850366438,0.9923292279639733
2017-09-22,22.955,37.755,-1.8981020512071844,2.062910875888943,-1.0034807991170789,-0.41673444097935924,0.5887238440165246
2017-09-25,22.265,37.075,-2.389653848037799,1.4344998915530922,-0.8930056435930387,-0.5547119621663159,-0.5539253869809699
2017-09-26,22.285,37.125,-2.3751928135165854,1.4810976268653926,-0.8110562203232927,-0.6976161629110805,-0.47632320743026113
2017-09-27,23.345,37.225,-1.6267638546583039,1.5741051190440563,-0.7674586693988943,-0.802274001326242,0.3835707668234777
2017-09-28,23.935,37.055,-1.2247748866252481,1.4158431991439138,-0.7083267932302714,-0.9174103743473963,0.6955151606886449
2017-09-29,23.765,37.565,-1.3395768795926424,1.8884721699828322,-0.6469770383891302,-1.0047195898861097,0.8869408419092542
2017-10-02,23.865,38.125,-1.2719472353308168,2.400102275688684,-0.5582610053005435,-1.122920934060947,1.1908572079802169
2017-10-03,23.865,38.425,-1.2719472353308168,2.6711070415727876,-0.46907064409769983,-1.2491946365178,1.2301853016314321
2017-10-04,23.615,38.275,-1.4415568073621132,2.5358701767165597,-0.3455292894665851,-1.4211465071562892,0.8558071201345525
2017-10-05,23.445,38.455,-1.5579200818937118,2.6980910551966217,-0.23041971717630633,-1.5926163479517021,0.6563896439123178
2017-10-06,23.495,38.455,-1.5236082322826465,2.6980910551966217,-0.14966671447468977,-1.7283902332320846,0.6085964245342652
2017-10-09,23.555,38.775,-1.4825302688054058,2.984617739548662,-0.06541669514048257,-1.8729797080394222,0.5856932680129474
2017-10-10,23.615,38.985,-1.4415568073621132,3.1713686569712904,0.01823185675202456,-2.026404474800696,0.5270277283768217
2017-10-11,23.655,40.375,-1.4142989610151304,4.382681169075138,0.09486343592036113,-2.1687180176851575,0.3386628624280943
2017-10-12,23.685,40.445,-1.3938858073116938,4.442574428441477,0.18510936055702082,-2.3442675354545193,0.1280196164670513
2017-10-13,23.445,40.815,-1.5579200818937118,4.757440998141255,0.25263274673273467,-2.497076219212101,-0.2627292494609583
2017-10-16,23.195,40.915,-1.7305844297701745,4.842050154197013,0.30663330470409006,-2.647045290597349,-0.5682729794972041
2017-10-17,23.345,41.245,-1.6267638546583039,5.119800424395634,0.312724538787444,-2.7014384261329814,-0.5264126549282069
2017-10-18,23.545,41.495,-1.4893693245837505,5.328741804553334,0.32232791812497474,-2.757954443349605,-0.44901713332134285
2017-10-19,23.185,41.065,-1.7375296545936258,4.968576939826683,0.3321571281823328,-2.8161902337157168,-0.5716876683637033
2017-10-20,23.245,41.115,-1.6959031585830395,5.010649851282905,0.3292509029901386,-2.853933423000502,-0.49173072368483783
2017-10-23,23.145,41.205,-1.7653405419112964,5.086252318070845,0.33270566701911974,-2.904744221202226,-0.5528212908203751
2017-10-24,23.015,41.335,-1.8560590181114642,5.195164859493636,0.32397569844712715,-2.9061727605749295,-0.632993421438957
2017-10-25,23.115,41.155,-1.786230267428621,5.044271358119303,0.3187372478092039,-2.9161678711107504,-0.47785956620761283
2017-10-26,23.305,41.195,-1.654383970522201,5.077860202891679,0.3066932674445999,-2.895764344848774,-0.31596516292517496
2017-10-27,23.935,42.135,-1.2247748866252481,5.857948098716491,0.29880103894536314,-2.8814636080473015,-0.09367225656244882
2017-10-30,24.105,42.125,-1.110785404162259,5.849741235547557,0.2967122388881458,-2.878432951435265,0.031957728357381754
2017-10-31,24.485,42.325,-0.8588654328809165,6.0135095197848845,0.2962852370386668,-2.875074705940702,0.2344951795560415
2017-11-01,23.865,42.085,-1.2719472353308168,5.816894289133803,0.2904807005716249,-2.8427690621158694,-0.11887370147361853
2017-11-02,23.495,42.155,-1.5236082322826465,5.874355983408513,0.2818086983486593,-2.813704648966122,-0.3653481966375356
2017-11-03,23.655,42.175,-1.4142989610151304,5.890756085396712,0.2589039696688029,-2.7359769291017515,-0.20346216677324547
2017-11-06,24.515,42.425,-0.8391438270094045,6.095103691854354,0.24077140955268317,-2.665494999013904,0.3588244647469634
2017-11-07,23.735,42.495,-1.3599212731810786,6.152105259305252,0.23362638369167954,-2.617242246268468,-0.17997313073465904
2017-11-08,26.345,42.435,0.32037900325748425,6.1032525286510735,0.22272339911724365,-2.5740477664054247,1.5350896208108293
2017-11-09,26.045,41.645,0.1359222119669657,5.453503237860588,0.24267852532981118,-2.602200316302306,1.4146744046239137
2017-11-10,25.965,41.715,0.08637485163468604,5.511571533798071,0.2539663308712673,-2.6049011451617146,1.2915223970231817
2017-11-13,26.005,41.995,0.11116758482135013,5.742874368067457,0.2592489915123982,-2.5838320998514765,1.206165296368937
2017-11-14,25.895,41.865,0.042895522178008336,5.635676169440312,0.26544708022924235,-2.5695780753463464,1.116499813228903
2017-11-15,25.435,41.545,-0.24578350983945893,5.37037898970124,0.26943724093019406,-2.550162810165976,0.8573992025919319
2017-11-16,25.945,42.095,0.07396415857906466,5.825108951650069,0.26945497006305175,-2.5217329997497995,1.02609260014798
2017-11-17,26.425,42.065,0.36921277533942465,5.800459106712214,0.27203737421522667,-2.499987811423827,1.2912589221304618
2017-11-20,26.725,42.205,0.5510319342579948,5.915341661949365,0.28515636514441045,-2.523039852868698,1.387274460217916
2017-11-21,27.245,42.585,0.8614031314621776,6.225255175945022,0.2967337771823999,-2.534621269738041,1.5487809189177666
2017-11-22,26.805,42.415,0.5991723806824911,6.086952934068293,0.30695098297837065,-2.5314094143449246,1.262185608572076
2017-11-24,27.215,42.995,0.8436587564216583,6.5565491546488195,0.3163684666819403,-2.5367871677290745,1.3061605213697138
2017-11-27,26.795,41.065,0.593162688032171,4.968576939826683,0.331183399346076,-2.5675242751611753,1.5151767623490218
2017-11-28,27.015,40.935,0.7248606805419735,4.858947168274723,0.3346250883160249,-2.5493549185781585,1.6482899738133039
2017-11-29,26.045,39.415,0.1359222119669657,3.5506446840510426,0.337375746339347,-2.526640786357884,1.4646615980572943
2017-11-30,26.425,39.605,0.36921277533942465,3.716915511437776,0.3307251115343368,-2.4720343537201863,1.611969831975646
2017-12-01,25.855,39.695,0.01799738989049379,3.795397166651494,0.32142384087481324,-2.39930527402908,1.1973715289690667
2017-12-04,25.365,39.395,-0.29017008628370056,3.5330958881568013,0.3097382384843519,-2.3171683067847066,0.9326633237070117
2017-12-05,25.315,39.205,-0.3219498442583518,3.3659365872481493,0.29431815913668,-2.2219538177498404,0.909347713361814
2017-12-06,25.165,38.675,-0.41766709972383803,2.8953329530236283,0.27514566584449474,-2.1061177642116022,0.8918123512865708
2017-12-07,24.975,38.995,-0.5397313242741862,3.180236447316998,0.2551122143047314,-1.991643186208902,0.640594699847064
2017-12-08,24.815,39.005,-0.6432446823372104,3.189101963870285,0.2250574785532934,-1.8279889200598731,0.4670129908846601
2017-12-11,24.885,39.375,-0.5978757055315896,3.515538180851296,0.19149021404757055,-1.6483588730429293,0.37729200876771807
2017-12-12,24.995,39.285,-0.5268388071831257,3.4364179761461378,0.17781561721419017,-1.5725908363799004,0.43470324576241093
2017-12-13,25.23,39.295,-0.3761197625642514,3.4452180562059693,0.1752024151469348,-1.5539125812375647,0.5741822945181994
2017-12-14,25.145,39.405,-0.4304724878887579,3.541871399464927,0.16180353439281517,-1.4778497251886056,0.47428992650159607
2017-12-15,25.565,39.525,-0.16367443415830857,3.6470041733391847,0.14856109055025496,-1.4028825251623473,0.6974051737714384
2017-12-18,26.245,39.415,0.25912783182735993,3.5506446840510426,0.13013303399432824,-1.2972632457685425,1.0943349122245072
2017-12-19,25.595,39.345,-0.1447854842418994,3.489184891184937,0.09500046278962634,-1.1003686268823074,0.6241089632192669
2017-12-20,25.925,39.435,0.061543894909004304,3.568184577575399,0.05982689150893401,-0.9071798769949742,0.7552503802975234
2017-12-21,26.755,39.235,0.5691014680710439,3.392383947819963,0.018728432742661304,-0.6813433161666291,1.186910749633643
2017-12-22,26.585,39.625,0.46643835557207347,3.7343712807689737,-0.03430266315998039,-0.38825601968145856,0.9827932554120546
2017-12-26,26.375,38.945,0.3387090235773942,3.1358747343178597,-0.07816998880016413,-0.14079087626085393,0.7246311926985929
2017-12-27,26.615,39.085,0.48460299221477465,3.259944379471254,-0.10341788648273201,0.011538043708192114,0.8102015062827609
2017-12-28,26.815,39.735,0.6051798317465431,3.8302208023469912,-0.12700335227728282,0.1573322313917575,0.9342984822150373
2017-12-29,26.425,39.665,0.36921277533942465,3.76925640353503,-0.1396564433082961,0.2565371359135241,0.6390765826606225
2018-01-02,27.205,41.015,0.837739617760397,4.9264527699374,-0.14625562971307232,0.3251262983151745,1.2331347715641265
