date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2016-03-18,6.075,80.99,1.0139177534624573,-0.12218792449709645,-0.6851385239376487,0.3799411203150427,0.550260978914469
2016-03-21,6.035,81.485,0.9377433789214091,0.0038608296732660324,-0.6634629237793925,0.4108311805311258,0.5294737157335226
2016-03-22,6.065,81.345,0.9949212845673895,-0.031711497694164474,-0.6441378651013068,0.4350369115926924,0.5394577965508129
2016-03-23,5.865,81.28,0.6082679926575391,-0.048248037126041816,-0.6200444394510374,0.4762440334620839,0.1021080320610257
2016-03-24,5.775,81.365,0.4299522637404125,-0.026625990027472932,-0.6066593634674775,0.49139091697780163,-0.07759155939914725
2016-03-28,5.815,82.205,0.5095443244376354,0.18584420220960016,-0.5915762745407005,0.5012344259470345,0.11825091927874487
2016-03-29,5.895,82.815,0.6670990080889855,0.3387816332765059,-0.5661148231582139,0.5280259814061748,0.33086233109439067
2016-03-30,6.035,83.305,0.9377433789214091,0.4608193230687939,-0.53303811975429,0.5633511910981316,0.6200264533383123
2016-03-31,5.915,83.225,0.7061535890690644,0.44094391294613244,-0.49517989321361217,0.618386924006498,0.3061132247884246
2016-04-01,5.805,83.9,0.48969775497473295,0.6080465388830949,-0.4616642807212097,0.6497509298107846,0.12066019318243337
2016-04-04,5.835,83.85,0.5491352783920589,0.5957147509131558,-0.4379438815745569,0.6698244064191552,0.14020050229903147
2016-04-05,5.745,83.305,0.36989559666936006,0.4608193230687939,-0.4105440388546781,0.6934470441047109,-0.1343648213604095
2016-04-06,5.845,84.005,0.5688798962495474,0.6339193898687506,-0.3916142323647596,0.7025976193116706,0.11453413218246433
2016-04-07,5.735,82.915,0.3498069957498513,0.3637458234864505,-0.36237101325617205,0.7245846188205924,-0.24296668044625536
2016-04-08,6.005,83.135,0.8802805323698393,0.418561227020925,-0.3296301133679538,0.7304011745901211,0.2878497424940556
2016-04-11,5.915,83.335,0.7061535890690644,0.46826768142109654,-0.28278455343002395,0.7612372922704371,0.07733516397500484
2016-04-12,5.865,84.325,0.6082679926575391,0.7125709856695285,-0.2378890188548817,0.7742534546436792,0.003527350659239925
2016-04-13,6.075,84.425,1.0139177534624573,0.7370884092291458,-0.19122143848927353,0.7858755278490823,0.3689893315199424
2016-04-14,6.165,83.745,1.183492192082189,0.5697940429753003,-0.13544989831647464,0.8088747097196356,0.4517960275448909
2016-04-15,6.115,84.285,1.0895922105422768,0.70275587430245,-0.0804898181319471,0.8233877182147353,0.32276918484130324
2016-04-18,6.125,85.27,1.108433479458726,0.943108613262639,-0.061712124868910506,0.8330908971076518,0.33354381885768314
2016-04-19,6.245,84.755,1.3321595731192784,0.8177903595918838,-0.04156724881479284,0.8454669245095342,0.5206859439652388
2016-04-20,6.155,83.425,1.1647732691217088,0.4905966789551511,-0.008553425529487794,0.8624017029539618,0.3065678483262039
2016-04-21,6.045,84.025,0.9568342011818023,0.6388438852099829,0.011939170237544289,0.8704803216247168,0.07872661365634936
2016-04-22,6.085,83.785,1.0328829781511641,0.5796724285062622,0.011216149157418424,0.8726849717720797,0.15369631395851524
2016-04-25,5.915,83.535,0.7061535890690644,0.5178549855796158,-0.002346411729283803,0.8755084805483238,-0.1681397904670272
2016-04-26,5.905,83.905,0.68664283312587,0.6092793134555381,-0.02069296205465805,0.87114273198358,-0.17189210514368647
2016-04-27,5.965,84.155,0.8032152228772703,0.6708245620742107,-0.04483745113639297,0.8690068476196358,-0.03571356121927083
2016-04-28,5.915,83.19,0.7061535890690644,0.43224241259558366,-0.06987324781550869,0.869483909292641,-0.1331281390119119
2016-04-29,5.865,82.975,0.6082679926575391,0.37870988975373737,-0.10063569603642365,0.869871501037357,-0.22349177502857331
2016-05-02,5.935,83.6,0.7450763399891506,0.5339453001007215,-0.11823325126264417,0.8686594112053843,-0.060452982388917165
2016-05-03,5.825,83.455,0.5293567932489248,0.4980343253824349,-0.1177515902722861,0.8668967006777287,-0.27889557360483697
2016-05-04,5.755,83.355,0.38994926087398724,0.47323176416299895,-0.11773748339277734,0.8594186869843199,-0.4137523091362568
2016-05-05,5.685,83.265,0.24883564993627755,0.45088400501411136,-0.13366962749056616,0.8537743576400132,-0.5446692107120448
2016-05-06,5.665,83.97,0.2081982369108222,0.6252987011922163,-0.13317574107830757,0.8391403928311496,-0.5476675379937508
2016-05-09,5.695,83.675,0.26910077643764807,0.5524955094205553,-0.1462344806715229,0.8286785293781928,-0.4787838590470813
2016-05-10,5.315,84.565,-0.5271690940780274,0.7713640584573666,-0.15324279179864986,0.818776700290379,-1.2277398125572625
2016-05-11,5.285,84.115,-0.5924382533161695,0.6609896186634606,-0.17880529753381952,0.7926449773346745,-1.266894785218958
2016-05-12,5.185,84.265,-0.812709593502168,0.6978465717087858,-0.21101824983209172,0.7719846604650218,-1.4374358917538765
2016-05-13,5.175,83.715,-0.8349699363447742,0.5623821569386575,-0.2584335609437567,0.7540523958917588,-1.4436839088076452
2016-05-16,5.205,84.255,-0.7683174154336226,0.6953914834425625,-0.27818653575399155,0.7259683720709684,-1.3008372397328754
2016-05-17,5.115,83.295,-0.9694420610661199,0.4583359408680963,-0.3035522294417613,0.7030641385354182,-1.53337730291774
2016-05-18,5.205,83.205,-0.7683174154336226,0.43597207522300513,-0.3196670247989767,0.6764266128255172,-1.3053781320771662
2016-05-19,5.165,82.415,-0.8572733359701858,0.23862251389617334,-0.3168672722689291,0.6457930876968259,-1.4274547585867765
2016-05-20,5.205,82.795,-0.7683174154336226,0.33378517803648144,-0.2879234345090774,0.6047346092741319,-1.276947449859267
2016-05-23,5.215,82.21,-0.7461852512275831,0.18710239481449123,-0.3108950906727256,0.5912575336231338,-1.2792735688497814
2016-05-24,5.365,82.875,-0.41920150740951145,0.3537637622724591,-0.31755677968063833,0.5727541616805789,-0.8796155879751414
2016-05-25,5.575,82.045,0.023536485927884664,0.14554158010866922,-0.34312000310636376,0.5682155607627688,-0.49474084741589247
2016-05-26,5.595,82.195,0.06482875569947222,0.18332758740030936,-0.3091789004914989,0.5437908290777553,-0.4222810514760963
2016-05-27,5.595,82.625,0.06482875569947222,0.2912665132047522,-0.24472451342509416,0.5051271849920033,-0.36901837357147427
2016-05-31,5.695,83.325,0.26910077643764807,0.46578519327375734,-0.17114085884726635,0.4624629357451324,-0.11364728129227358
2016-06-01,5.665,82.965,0.2081982369108222,0.3762166302946659,-0.028368948782409947,0.3871612054671191,-0.16829009824037663
2016-06-02,5.665,83.025,0.2081982369108222,0.3911716815203363,0.13174306899958782,0.29951896347892576,-0.14285488439732202
2016-06-03,5.685,81.935,0.24883564993627755,0.11778790955022587,0.30783877058592923,0.20125704930591404,0.011318915364535331
2016-06-06,5.665,82.435,0.2081982369108222,0.24364200405290723,0.4478856366867635,0.12223802765951616,-0.02316354485756933
2016-06-07,5.705,83.245,0.2893303500672513,0.44591455601851876,0.6532179015236226,0.008207579380186097,-0.010156599854189513
2016-06-08,5.745,85.375,0.36989559666936006,0.9685660308647341,0.8270118757516797,-0.08748794467855289,-0.3436320686268901
2016-06-09,5.675,84.405,0.2285348453768775,0.7321872485814509,0.8917570219687279,-0.13676245567102033,-0.28763581927057347
2016-06-10,5.605,83.335,0.08541957190562202,0.46826768142109654,0.9415195081807926,-0.1768779402457959,-0.17858564495713297
2016-06-13,5.655,82.17,0.18782569802244206,0.17703471061190723,0.9960678645963836,-0.2183237925462925,0.2298109044100934
2016-06-14,5.565,81.835,0.002834767600165349,0.09252494774045196,0.9731080633010164,-0.2156849317524696,0.128482926649896
2016-06-15,5.625,81.635,0.12649122356152695,0.04190628002489013,0.9618553450030347,-0.2170683244842285,0.303251768614621
2016-06-16,5.485,81.72,-0.16413074162448393,0.06343434985787437,0.8957918188117453,-0.18129536006174818,-0.0396593531970616
2016-06-17,5.515,81.34,-0.10123501834982138,-0.0329830699788408,0.8930761901359097,-0.1845431962942845,0.11276457242015236
2016-06-20,5.555,82.955,-0.017904184053954025,0.3737230702980356,0.8724805437586834,-0.17546374152687363,-0.1685065501158752
2016-06-21,5.595,83.285,0.06482875569947222,0.45585226050649014,0.8660076728750201,-0.1793791327829968,-0.15056366681357394
2016-06-22,5.585,83.835,0.044201104382090003,0.5920137805647927,0.8747729628167679,-0.19047578553716943,-0.2832007589337601
2016-06-23,5.695,84.955,0.26910077643764807,0.8665478477389099,0.8750639859595828,-0.2096086639285189,-0.27957537330094123
2016-06-24,5.205,80.7,-0.7683174154336226,-0.19639304302951188,0.8380716177290077,-0.207080227244073,-0.396645752907084
2016-06-27,5.085,77.58,-1.0372708096590426,-1.012042163451942,0.9018352977934021,-0.24818735687811488,0.12361189307523335
2016-06-28,5.365,78.82,-0.41920150740951145,-0.6840128937251585,0.8324192474822035,-0.22775332093622513,0.3779373117895346
2016-06-29,5.535,80.08,-0.059494324765001404,-0.3559370071133655,0.7439668560707219,-0.20298900971825376,0.40830002109460506
2016-06-30,5.695,81.48,0.26910077643764807,0.0025914421536563314,0.6642668187007441,-0.1795625158677337,0.44694188327012546
2016-07-01,5.665,81.675,0.2081982369108222,0.05203992725806123,0.5828611963811858,-0.1541337800150021,0.33199996266460086
2016-07-05,5.375,80.735,-0.3977287749261973,-0.18742311592464417,0.49576386060323135,-0.13682613307561858,-0.16798503433349016
2016-07-06,5.335,81.425,-0.4838606712933949,-0.011376963937173317,0.48455377777873043,-0.15665135955921344,-0.32169656087877174
2016-07-07,5.335,82.29,-0.4838606712933949,0.2072230759941366,0.46315246435261337,-0.17138986904878845,-0.40844668056201966
2016-07-08,5.455,83.095,-0.22737141574591624,0.4086055876748467,0.43330060337116827,-0.18781855262741431,-0.21660191079884383
2016-07-11,5.565,83.975,0.002834767600165349,0.6265304481160779,0.4100204795027568,-0.19756162098846047,-0.05649392617100557
2016-07-12,5.595,84.545,0.06482875569947222,0.7664710127939908,0.37973765009465404,-0.20134321146601986,-0.024885934098567486
2016-07-13,5.885,84.92,0.6475220016693876,0.8580235788354463,0.33922234586323213,-0.2034507397988944,0.5599119702497559
2016-07-14,5.925,83.15,0.7256313876385581,0.42229335687563807,0.3695884988105781,-0.21719109377159873,0.78674771358481
2016-07-15,5.925,82.805,0.7256313876385581,0.3362835565065422,0.3751620178941796,-0.21705374184904308,0.8165243118439753
2016-07-18,5.855,83.05,0.5885907626070688,0.39739976336985766,0.354037500716011,-0.2092222341421744,0.6571185777406445
2016-07-19,5.715,83.315,0.3095244953536327,0.46330240718016563,0.3470793085536046,-0.2051783651130889,0.3539001813314091
2016-07-20,5.815,83.695,0.5095443244376354,0.5574394238150957,0.34489766615587564,-0.20596321556057234,0.5232479837011053
2016-07-21,5.815,81.855,0.5095443244376354,0.09758000884616996,0.35685374484066085,-0.20549241592774664,0.6802149487870415
2016-07-22,5.855,82.655,0.5885907626070688,0.29877616008305696,0.3277916680788822,-0.18704621611814645,0.6777006428293868
2016-07-25,5.805,82.765,0.48969775497473295,0.32628823169677235,0.31740450817646326,-0.1761262057726662,0.5622586050419172
2016-07-26,5.765,82.635,0.40996810967186803,0.2937700317491235,0.36153649944722144,-0.16697309053399634,0.47073261128478716
2016-07-27,5.855,82.375,0.5885907626070688,0.22857987824437956,0.3989136261604598,-0.1559897210929973,0.6533968556022842
2016-07-28,5.745,82.725,0.36989559666936006,0.3162880750179167,0.4538253541413094,-0.14088149930422103,0.367237548317902
2016-07-29,5.765,82.295,0.40996810967186803,0.20847996901070426,0.49859003831054194,-0.12793809928128128,0.43396017321712166
2016-08-01,5.655,82.605,0.18782569802244206,0.2862585669945049,0.5625222418994367,-0.11768505181092008,0.14448393896469314
2016-08-02,5.605,81.255,0.08541957190562202,-0.054611766129049284,0.5979899196361625,-0.10292370674038873,0.22100056428470982
2016-08-03,5.695,81.095,0.26910077643764807,-0.09538605457609399,0.6139911101645538,-0.08493373460791304,0.41260070058895376
2016-08-04,5.505,81.535,-0.12216216386045403,0.016550422579436893,0.5903981478895934,-0.0534799032965053,-0.07845359940163839
2016-08-05,5.475,82.43,-0.1851724518637332,0.24238724569223316,0.6062403585953025,-0.04128284279975686,-0.2908345398113635
2016-08-08,5.515,81.945,-0.10123501834982138,0.12031250971285036,0.5991386240852574,-0.029413841901873097,-0.1439050479775496
2016-08-09,5.645,81.855,0.1674171015242945,0.09758000884616996,0.6126241044863786,-0.02382403689680571,0.13146127288594245
2016-08-10,5.695,82.205,0.26910077643764807,0.18584420220960016,0.6091609606533825,-0.019669688161199274,0.17556143184898584
2016-08-11,5.705,83.145,0.2893303500672513,0.4210493884031455,0.6075185059050385,-0.015380760110550368,0.04891581482289245
2016-08-12,5.735,84.245,0.3498069957498513,0.6929361037711894,0.6096604225332287,-0.013093756095450465,-0.059554965968370815
2016-08-15,5.795,85.275,0.46981696727168415,0.9443215819051116,0.6056741656247817,-0.013230742711667296,-0.08890347621850103
2016-08-16,5.775,84.035,0.4299522637404125,0.6413056933417656,0.5971190068338976,-0.012632526832148164,0.05964897188740148
2016-08-17,5.695,84.56,0.26910077643764807,0.7701409055401257,0.60050973508049,-0.012122293804484433,-0.18125404091841707
2016-08-18,5.745,84.205,0.36989559666936006,0.683111669650319,0.5923388752934171,-0.01703829228334889,-0.017699709147769326
2016-08-19,5.675,84.345,0.2285348453768775,0.7174767955477152,0.5918011243315973,-0.018783619107679266,-0.17728510980241263
2016-08-22,5.645,84.435,0.1674171015242945,0.7395385541694623,0.5810361527223018,-0.019961027715716062,-0.24232050706442743
2016-08-23,5.715,84.685,0.3095244953536327,0.800698052676536,0.5820824015921439,-0.021590707912274222,-0.1349570421862041
2016-08-24,5.745,84.415,0.36989559666936006,0.7346379740560658,0.5833005120237418,-0.021145138004426866,-0.03747397174520055
2016-08-25,5.705,84.395,0.2893303500672513,0.7297362327365297,0.58501395075115,-0.019156501357958163,-0.11841902509424851
2016-08-26,5.685,84.57,0.24883564993627755,0.7725871390564785,0.580157380319396,-0.02197044377546295,-0.17741603695172295
2016-08-29,5.695,85.855,0.26910077643764807,1.0845454899422067,0.5692593515309919,-0.021426053871342714,-0.32686083200137167
2016-08-30,5.735,86.375,0.3498069957498513,1.2094604410383047,0.5447960059385284,-0.021972804944754742,-0.2871294169237134
2016-08-31,5.665,86.14,0.2081982369108222,1.1531018887034357,0.5127056126581983,-0.012730933293751804,-0.3702726401004465
2016-09-01,5.655,86.26,0.18782569802244206,1.1818999077954855,0.48010399021940126,-0.006184891596428114,-0.3734242721536848
2016-09-02,5.755,86.705,0.38994926087398724,1.2883439353230817,0.4512775743367752,0.0016244860624433262,-0.19307595123255153
2016-09-06,5.745,86.38,0.36989559666936006,1.210657892557087,0.43662849953368976,0.006636571776484625,-0.1653487141829445
2016-09-07,5.875,87.16,0.6279117010051517,1.3966165896677654,0.42872640226308034,0.011027552886912295,0.01811774228904558
2016-09-08,5.825,86.055,0.5293567932489248,1.1326790087370282,0.4340884476826944,0.011248517712569288,0.02642540291092594
2016-09-09,5.705,83.76,0.2893303500672513,0.5734989903671203,0.3994170862981725,0.04092500154568064,0.01934005279419175
2016-09-12,5.675,85.295,0.2285348453768775,0.9491727453692043,0.3021012322371995,0.1016179272704609,-0.15982933787558562
2016-09-13,5.605,83.755,0.08541957190562202,0.5722640816298118,0.25331848177427724,0.12985909443888555,-0.1894045908656785
2016-09-14,5.505,83.57,-0.12216216386045403,0.5265205562128135,0.24193638469493434,0.13422406261211972,-0.3837707063102678
2016-09-15,5.555,84.615,-0.017904184053954025,0.7835916115423954,0.2518813418204652,0.11883222028982503,-0.3341085108983383
2016-09-16,5.465,83.955,-0.20625262960197321,0.6216030203057564,0.24732564951210176,0.11349203643060815,-0.47348303676838677
2016-09-19,5.515,84.03,-0.10123501834982138,0.6400748258968453,0.1959056483541909,0.1429248577208414,-0.36955414983318013
2016-09-20,5.495,84.03,-0.14312735874750676,0.6400748258968453,0.1394568934803339,0.1810291326979805,-0.41341933826002686
2016-09-21,5.575,84.91,0.023536485927884664,0.8555874281281662,0.09726031348226627,0.21159004615292903,-0.27126826169627577
2016-09-22,5.735,85.365,0.3498069957498513,0.9661428642100947,0.07362772832621046,0.2298785513752623,0.04879354004422132
2016-09-23,5.665,84.235,0.2081982369108222,0.6904804326255094,0.07668914327993466,0.23419786444650492,-0.07895198036529166
2016-09-26,5.625,83.885,0.12649122356152695,0.6043477743161573,0.08089929446165176,0.23449825714070766,-0.15689834213082737
2016-09-27,5.715,84.975,0.3095244953536327,0.8714172819300493,0.06833718538904199,0.2324764584457064,0.017497832561457427
2016-09-28,5.735,85.275,0.3498069957498513,0.9443215819051116,0.08181326707233377,0.2156112225365195,0.05693773943076019
2016-09-29,5.725,84.04,0.3296833361722121,0.6425364875534529,0.10447454152657545,0.19325047337730006,0.06930415784366895
2016-09-30,5.795,85.005,0.46981696727168415,0.8787192847262789,0.11652670849437198,0.18018241909841826,0.18724028223358374
2016-10-03,5.755,84.445,0.38994926087398724,0.7419884089457688,0.12491535201563334,0.1769796311222068,0.12028388645680002
2016-10-04,5.775,83.33,0.4299522637404125,0.46702647458623,0.12984745477038073,0.17107075883295425,0.1982393058720524
2016-10-05,5.715,82.955,0.3095244953536327,0.3737230702980356,0.1513608969394355,0.15465648999568885,0.09830094623067345
2016-10-06,5.535,83.065,-0.059494324765001404,0.4011357126393176,0.16788192529485996,0.13832656546128153,-0.2651643259686972
2016-10-07,5.485,82.245,-0.16413074162448393,0.19590760098853305,0.19264448656480743,0.11138257030460942,-0.31325383113567246
2016-10-10,5.525,82.645,-0.08034578435543001,0.29627324735078847,0.22692592956802204,0.07842362508946238,-0.2260014915061066
2016-10-11,5.385,81.945,-0.3762959546080482,0.12031250971285036,0.2683644769647515,0.03827723004571367,-0.4468607883951675
2016-10-12,5.095,82.695,-1.014616865218509,0.3087847837833313,0.3151653571512417,-0.005363858891827069,-1.1065712729906245
2016-10-13,4.935,82.1,-1.382531752542797,0.15940446471022862,0.3944160763005063,-0.08483381613804282,-1.360569619920545
2016-10-14,4.955,82.885,-1.3358952723415982,0.35625972918028737,0.500300187119852,-0.18257464572542748,-1.3315574357883362
2016-10-17,4.965,82.85,-1.3126475749278932,0.3475225271347813,0.5951910156313753,-0.2760019553588072,-1.2434879054492187
2016-10-18,5.015,80.97,-1.1971069888682275,-0.12729698199576217,0.738533606675625,-0.4065815700294595,-0.6965123196065157
2016-10-19,4.975,80.33,-1.2894466535969165,-0.2914566428723326,0.8566110932599855,-0.5032152151623671,-0.5365664449457953
2016-10-20,5.005,79.625,-1.2201226731788577,-0.4738095408850858,0.9368597764607884,-0.5678473181562459,-0.2083822544640216
2016-10-21,4.915,79.745,-1.4293576199851041,-0.44265701137551383,0.9898828301335802,-0.6125384272746823,-0.37864061751155575
2016-10-24,4.965,80.44,-1.3126475749278932,-0.2631488309316506,1.0781510638702367,-0.688441823156364,-0.3404915597463609
2016-10-25,4.975,80.1,-1.2894466535969165,-0.35077117522062046,1.1458143360099435,-0.7514957273420826,-0.13603228502799114
2016-10-26,5.165,79.615,-0.8572733359701858,-0.4764077038760505,1.1686529077512682,-0.7786686478697773,0.47815056030944303
2016-10-27,4.735,79.125,-1.8595740940323302,-0.6041190974904219,1.1208479694213769,-0.747751730347008,-0.4346966999745081
2016-10-28,4.565,79.655,-2.2811791606057685,-0.46601700926092837,1.1559308013209333,-0.7785651965477305,-0.9639305491138683
2016-10-31,4.485,79.845,-2.4850448732640444,-0.4167323589356785,1.2230299753330125,-0.8417506991358843,-1.1336180074585893
2016-11-01,4.435,79.215,-2.6143158909908784,-0.5806027171174823,1.2929076406991187,-0.9023453891323361,-0.9613048126866803
2016-11-02,4.435,78.995,-2.6143158909908784,-0.6381344679411675,1.353945167837397,-0.957878803830087,-0.7924380078613593
2016-11-03,4.385,79.235,-2.745052597740965,-0.5753804832729267,1.4027051244075865,-0.9995995104504883,-0.9383639349194289
2016-11-04,4.305,79.55,-2.957364308213883,-0.4933037220421413,1.454115671282507,-1.0424003494348986,-1.1976432858555168
2016-11-07,4.435,80.585,-2.6143158909908784,-0.2258930756358395,1.5090157423591708,-1.0914467225108848,-1.181992961255581
2016-11-08,4.435,81.365,-2.6143158909908784,-0.026625990027472932,1.541588848191669,-1.1336538475511562,-1.4396157141413073
2016-11-09,4.445,80.805,-2.5883454880952463,-0.16949492166782976,1.5669364356919804,-1.1765785108081248,-1.146179208861041
2016-11-10,4.495,80.365,-2.4593636733136988,-0.28244540927834993,1.5943315925231478,-1.2125317053426665,-0.7965203287954281
2016-11-11,4.415,81.335,-2.6664328340014705,-0.03425472042996276,1.6305948333033577,-1.2350827099454604,-1.3754945539066616
2016-11-14,4.305,83.215,-2.957364308213883,0.43845814345181294,1.6762182511945176,-1.2680845322317336,-2.424231318420942
2016-11-15,4.135,83.935,-3.4219402185963137,0.6166744185296341,1.6785492881768296,-1.3066073370996596,-3.1504512877564315
2016-11-16,4.125,84.915,-3.449859975605665,0.8568055393434152,1.6414701218708956,-1.3473174008484379,-3.5089632678429212
2016-11-17,4.155,87.285,-3.366302696846214,1.4262628639196735,1.536636101077696,-1.378825138705266,-4.179124564466384
2016-11-18,4.165,84.855,-3.3385842844329874,0.8421834686113179,1.2487660206464435,-1.3770094376043676,-3.013264945580594
2016-11-21,4.165,86.33,-3.3385842844329874,1.198680257049664,1.1168979664123233,-1.4047161740786767,-3.272671651831682
2016-11-22,4.185,87.765,-3.283346554792954,1.5397113673886098,0.8830453925173319,-1.4176954655690932,-3.2252861180029337
2016-11-23,4.185,87.745,-3.283346554792954,1.5349967474133523,0.625080754894899,-1.428716171757848,-2.8141273086694594
2016-11-25,4.335,88.455,-2.8772886113278755,1.7017112403306518,0.3946377276388548,-1.4345105337631407,-2.1143375345463205
2016-11-28,4.255,88.225,-3.0920720786959954,1.6478521205630174,0.23206681844780827,-1.4480011692320334,-2.0264827083554957
2016-11-29,4.295,88.335,-2.9841802598609175,1.673628325843712,0.09966391258286361,-1.464867835358668,-1.6861127716653415
2016-11-30,4.295,86.95,-2.9841802598609175,1.3467150034861446,-0.020775096062279064,-1.4803936233676995,-1.475808502927281
2016-12-01,4.255,87.605,-3.0920720786959954,1.5019642873694505,-0.09360844818948616,-1.5063711398313102,-1.4451043926880036
2016-12-02,4.225,86.355,-3.173658650277016,1.2046699416926459,-0.17161344189187264,-1.5319601638949578,-1.4349609313445018
2016-12-05,4.505,86.06,-2.4337395427436017,1.1338809129122984,-0.2300241025122315,-1.5649967009690613,-0.6079229024261394
2016-12-06,4.575,84.265,-2.2559475225044787,0.6978465717087858,-0.2775046849226771,-1.591762160415069,-0.470529669082993
2016-12-07,4.705,85.325,-1.932863667104797,0.9564473581649275,-0.33093457945918825,-1.62190836300051,0.0055662001448748555
2016-12-08,4.585,85.42,-2.2307709753598934,0.9794667696258569,-0.35317194522921347,-1.6523711843426168,-0.23247960670113899
2016-12-09,4.625,86.875,-2.1306109187896944,1.3288637953825946,-0.37252734949492394,-1.6871658389287914,0.05159302767273988
2016-12-12,4.635,87.34,-2.105706256816012,1.4392937769218759,-0.40926479530216675,-1.7153265901072425,0.19867260628284433
2016-12-13,4.745,88.325,-1.8352473887830034,1.671286361196478,-0.44717319640417835,-1.7423100524510486,0.6544171279109825
2016-12-14,4.705,87.895,-1.932863667104797,1.5703302342094132,-0.4353802333023204,-1.780413861121481,0.5312409377484659
2016-12-15,4.725,88.03,-1.8839522299864218,1.6020788543441933,-0.45192896356022383,-1.8131469698440517,0.653220576043152
2016-12-16,4.875,86.185,-1.5235837133577432,1.1639058444611297,-0.44973929793227185,-1.8504534719075005,0.8503239558969737
2016-12-19,4.895,85.885,-1.4763744191172485,1.0917726614517154,-0.42989565143341196,-1.89179951489773,0.8847734152924565
2016-12-20,4.895,86.255,-1.4763744191172485,1.180700790402053,-0.4041956917009747,-1.9332613152549183,0.9341210688061151
2016-12-21,4.755,85.915,-1.810971897687861,1.098997308919895,-0.37795451867257096,-1.9681716203876543,0.5725707216150628
2016-12-22,4.725,86.155,-1.8839522299864218,1.1567038342780542,-0.34872612375615397,-2.0090695365311633,0.528490151006408
2016-12-23,4.875,86.345,-1.5235837133577432,1.202274275945088,-0.32336619936878586,-2.0521053861514322,0.917296536004911
2016-12-27,4.905,86.83,-1.4528420558245168,1.3181456716943039,-0.28295401071193105,-2.0907842775782752,1.0109168262622341
2016-12-28,4.795,85.955,-1.7143777913666898,1.108626248970134,-0.2516851746988411,-2.1123885904144815,0.6770355901955607
2016-12-29,4.825,85.685,-1.642459549842943,1.0435437564518446,-0.2315918438487745,-2.1265395620562533,0.7257562349068694
2016-12-30,4.805,85.125,-1.6903551701543387,0.9079015483659111,-0.21583340923444555,-2.139278694806568,0.6448790110852756
