date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,111.095,77.295,-0.3959228743577407,-0.26939390437826527,0.9302566162332295,-0.3279721917916477,0.18265477935469027
2018-03-21,113.055,76.33,-0.20950047852464013,-0.37514620097432877,0.9233058931342653,-0.3246216878608046,0.46149590748269365
2018-03-22,110.835,75.085,-0.4208991236971022,-0.5135757857274991,0.9269955411771433,-0.2983227430930211,0.3535060828218585
2018-03-23,106.755,74.295,-0.820698235589514,-0.6026100887038993,0.9269386523170862,-0.2813189422098412,0.019203290116199367
2018-03-26,113.865,75.575,-0.13340063279692393,-0.45882147373995225,0.9197992286883709,-0.28472826704048393,0.5733512718952297
2018-03-27,107.655,72.815,-0.7312092240317746,-0.7719864702872574,0.9245953871080406,-0.25492320354962394,0.23748910885526597
2018-03-28,105.195,71.465,-0.9776147699507146,-0.9295149158133934,0.9193549233272222,-0.2490394510660695,0.12597879527448663
2018-03-29,107.06,73.005,-0.7902871689939227,-0.7500505716407023,0.9110844528872146,-0.24921215808518407,0.14228440379227317
2018-04-02,103.865,71.445,-1.1132449198825107,-0.9318709742464388,0.9109979616769702,-0.2438667689731851,-0.020445592824887393
2018-04-03,104.765,71.995,-1.0212766252998209,-0.8673184515105449,0.9081871949324225,-0.2466431768149311,0.013054063105604308
2018-04-04,107.84,72.785,-0.7129069807044777,-0.7754552647230418,0.9076238746213539,-0.2466395517071429,0.23755428296612013
2018-04-05,108.59,72.815,-0.639028963638174,-0.7719864702872574,0.9110088207337033,-0.23680773507984434,0.3010652553604388
2018-04-06,107.21,70.905,-0.7753626738778427,-0.9957351114911094,0.9174011799826676,-0.22347727424059372,0.3616031665948678
2018-04-09,107.785,70.535,-0.7183449064660715,-1.0397752975455938,0.9270353335256243,-0.20774665267880404,0.4533101859646173
2018-04-10,111.065,71.87,-0.39880176440596904,-0.8819460708584704,0.9309763391970818,-0.193574793877816,0.6158439538889158
2018-04-11,112.27,72.25,-0.2837736077810024,-0.8375566961281722,0.9365550782598527,-0.17284233776397961,0.6734867070723611
2018-04-12,111.465,73.32,-0.3604803456874237,-0.7138086372450887,0.941998977297873,-0.15056449886808143,0.46249115945191965
2018-04-13,109.965,72.045,-0.5049016058278849,-0.8614745136809112,0.9476075198113989,-0.13358595238111337,0.4450240738431278
2018-04-16,111.97,71.865,-0.3122954857156572,-0.8825317046787033,0.9525492384351681,-0.1190372866880014,0.6473967041589339
2018-04-17,116.035,74.4,0.06783428857582198,-0.5907220096610674,0.9528255132833909,-0.09965651595954506,0.7303458065984697
2018-04-18,117.605,74.88,0.21109551991664235,-0.5365892976236653,0.9568953091982995,-0.07197239182610178,0.7965276936048397
2018-04-19,116.77,74.565,0.13514220803177182,-0.5720745979813429,0.9607684575505642,-0.044331857402262996,0.7291052945404286
2018-04-20,115.755,72.855,0.04208096794212731,-0.7673636335064362,0.9591456341725455,-0.023124580596494578,0.8012190274391014
2018-04-23,114.055,72.445,-0.11562844256905068,-0.814868496846859,0.9423996327010127,-0.01342324045799698,0.6657265700170526
2018-04-24,110.59,70.06,-0.4444881109699235,-1.0966532644141538,0.9329386514579574,-0.004042939943518554,0.5826650465931026
2018-04-25,110.775,69.4,-0.4266711937738419,-1.1763271862064355,0.9102228300931753,-0.008748764291481335,0.6527974310620027
2018-04-26,113.41,70.655,-0.1760811819078587,-1.0254667322275446,0.8750222829046792,-0.023279580488521828,0.7445046396572106
2018-04-27,113.465,70.905,-0.17091290536842135,-0.9957351114911094,0.8278921773299548,-0.043344806477342165,0.6967932106051807
2018-04-30,114.215,70.145,-0.10068533568765825,-1.0864468275088475,0.7698617928846798,-0.07076651926416967,0.8064950860763452
2018-05-01,112.495,70.91,-0.2624321704065218,-0.9951415489120375,0.727982293977001,-0.08584699724855316,0.5478602544508424
2018-05-02,104.4,70.71,-1.0584792840182522,-1.018916759497322,0.6989366098170756,-0.09575115395830752,-0.2505699044910858
2018-05-03,105.065,70.795,-0.990796015043138,-1.0088040886863805,0.6849959108863426,-0.10964151217436341,-0.1901278272331806
2018-05-04,107.285,72.735,-0.7679082549485998,-0.781239767226453,0.65937681622688,-0.12998757873984593,-0.12278928578514645
2018-05-07,108.29,73.575,-0.6685187560184995,-0.6845837878953557,0.6289244788385756,-0.15238254777137136,-0.0855847062237036
2018-05-08,108.985,73.775,-0.6003247482035214,-0.6617331251713399,0.5838566326186106,-0.18366342205610903,-0.030304051992684322
2018-05-09,109.005,76.165,-0.5983687740425638,-0.3933619564344159,0.5276578500650454,-0.2214821221898079,-0.169326127623192
2018-05-10,109.535,77.005,-0.5466658065531858,-0.30103498163924486,0.4648870459825856,-0.26545622980435124,-0.14126231339714407
2018-05-11,107.385,77.69,-0.7579771318994575,-0.226487013449821,0.3850289303452111,-0.31863353294754065,-0.35213954642625084
2018-05-14,102.005,76.735,-1.3058649226725756,-0.33060121578480317,0.22053736292956988,-0.4282019562265581,-0.8047530461355273
2018-05-15,101.545,75.665,-1.3540438528433199,-0.44880316134271214,0.06187810278310332,-0.5299049432646639,-0.79636782143171
2018-05-16,101.695,76.695,-1.3383093929596173,-0.3349902442159633,-0.08548259285770003,-0.6201420063619278,-0.7468032212553042
2018-05-17,101.675,76.145,-1.340405979513797,-0.39557260780598585,-0.1398267333548696,-0.6559938869641784,-0.7397237181037966
2018-05-18,103.525,77.235,-1.1481960467378516,-0.2759305831860406,-0.14512799976884233,-0.664911232495792,-0.5233300678548998
2018-05-21,102.68,76.57,-1.2355594685653326,-0.34872072667786796,-0.16793739146103895,-0.6840793724869167,-0.6100433452650948
2018-05-22,100.925,75.415,-1.4193271457033154,-0.47666130072174706,-0.19985477443436894,-0.7145125786699231,-0.80007760377073
2018-05-23,101.805,76.75,-1.3267855322115583,-0.32895591994380097,-0.2428352068561141,-0.7597015078018342,-0.6469661032758202
2018-05-24,103.065,77.2,-1.1956660150254512,-0.27974599128593586,-0.3091790912966895,-0.8187567058948093,-0.4634009205103191
2018-05-25,103.945,77.065,-1.1050377531972966,-0.2944787865560445,-0.3777831737767553,-0.877360956978704,-0.33892592681366285
2018-05-29,104.015,75.805,-1.0978616622284176,-0.43324278086841145,-0.42012802083440065,-0.9150744516848002,-0.36480464261065504
2018-05-30,105.035,76.955,-0.9938401569449524,-0.3065023809687104,-0.4826684014223569,-0.9712299513760623,-0.17054921982320392
2018-05-31,105.465,77.365,-0.9502903085676446,-0.26177418913120976,-0.5255713978312069,-1.0084968235997813,-0.07937451146568386
2018-06-01,105.575,79.815,-0.9391781703654071,0.0006613541609330778,-0.5578236392954731,-1.037291238957629,0.09848198757713678
2018-06-04,107.935,81.445,-0.703520729006748,0.17083582865490113,-0.5516743756623141,-1.0340354632387077,0.4247604833459063
2018-06-05,109.885,81.535,-0.5126593101712081,0.18013248801261714,-0.5187006458338971,-1.0143298635541989,0.595105391250802
2018-06-06,109.46,81.875,-0.5539670489814472,0.21516083085530507,-0.45977551847602105,-0.9778109473743422,0.5227695809551243
2018-06-07,103.025,79.29,-1.199803846181794,-0.05489013809595585,-0.3954432256988238,-0.9346403509428303,-0.2868694285066824
2018-06-08,105.465,79.52,-0.9502903085676446,-0.030508158027822103,-0.41944478607205304,-0.9521699905173844,-0.010916805867692503
2018-06-11,106.635,79.645,-0.8326870687428015,-0.017286643495273323,-0.43254484305292923,-0.9721785384917623,0.13201422125138584
2018-06-12,110.435,81.005,-0.4594387603958635,0.12523710350591977,-0.424697327785652,-0.9633212116292293,0.5570703144319451
2018-06-13,111.675,81.665,-0.340416615355171,0.19354289529168778,-0.3941875126719404,-0.9277445485850959,0.6636201257202812
2018-06-14,113.695,83.035,-0.14932722150540684,0.3335840434612629,-0.3374207547303732,-0.8813450416526167,0.8445759998579189
2018-06-15,112.635,83.285,-0.24917458577634233,0.3588895210083606,-0.28030229578263754,-0.8252020512858989,0.6766250221805311
2018-06-18,114.125,83.055,-0.10908825557482692,0.33561128357262465,-0.23556453382923712,-0.7817758074454955,0.7517456674332857
2018-06-19,113.675,83.165,-0.15120250323672776,0.34675238552734877,-0.17698113830407314,-0.7376152153768771,0.6477813440404323
2018-06-20,112.655,84.525,-0.24728199042249255,0.48329239978671773,-0.1281393388665536,-0.7025370911375511,0.5171838693029587
2018-06-21,109.825,83.57,-0.518481295744237,0.3876452733788431,-0.09563479719356005,-0.6750941359603391,0.1936852173187299
2018-06-22,107.235,82.895,-0.772877288300641,0.3193796758450304,-0.09032297872696338,-0.6665417098998625,-0.07748825473360332
2018-06-25,100.405,78.795,-1.4743908600598725,-0.10760518930271894,-0.08650428093317522,-0.6702390405044321,-0.8134601290807504
2018-06-26,101.65,78.425,-1.343027292733394,-0.14722509266371572,-0.09098775493180829,-0.6935134488271022,-0.6629095245573906
2018-06-27,97.235,75.375,-1.816363492005075,-0.4811271713546258,-0.09384563715843663,-0.7124009835790897,-1.1491141943759966
2018-06-28,100.04,76.175,-1.5132119571838663,-0.392256848422893,-0.07230917474261098,-0.7296788600465816,-0.8118968661338815
2018-06-29,98.845,76.875,-1.641309497255511,-0.3152576130774744,-0.04856610066007432,-0.7443159287389556,-0.9123044014871307
2018-07-02,101.18,78.195,-1.392428337345202,-0.17194800372781877,-0.028963536783307348,-0.7706109190777101,-0.6267976405982788
2018-07-03,100.665,78.24,-1.4468234478683022,-0.16710519543714916,-0.017008481302810362,-0.7974767651517951,-0.6521888883087024
2018-07-05,101.325,78.625,-1.3771631543971694,-0.12578577458123583,-0.002228075637824685,-0.8232232735805055,-0.5542201410365933
2018-07-06,103.455,79.725,-1.1554061147561283,-0.008835759721686862,0.028715577770031506,-0.8413587462204479,-0.31379364459023495
2018-07-09,104.875,80.185,-1.0100902789487152,0.03959285922512339,0.060484772959735644,-0.852918245996052,-0.15956679805372143
2018-07-10,105.55,79.46,-0.9417026393301368,-0.0368618690189178,0.09797696500186834,-0.8554548502978366,-0.0826361749815302
2018-07-11,106.935,80.295,-0.8027402302408234,0.0511324528604615,0.1559808032508212,-0.8538292719347678,0.04311336062458482
2018-07-12,110.525,82.515,-0.45075518538779114,0.28070370029702474,0.24254699596643145,-0.850490238721096,0.33165121406959996
2018-07-13,110.185,82.535,-0.4835969843019703,0.28274371429349077,0.36101427816241377,-0.8392524111644166,0.25358090894182206
2018-07-16,109.805,82.205,-0.5204226644430864,0.24902009816722873,0.5270150507981165,-0.8288623216338548,0.17720231750541438
2018-07-17,110.685,82.735,-0.43533516348984913,0.3031167083534969,0.683125852679132,-0.8245328423651029,0.1821308190199794
2018-07-18,111.125,83.605,-0.39304476161761714,0.3911699185017936,0.7681837503575273,-0.8201468848682041,0.1266117482288308
2018-07-19,111.545,83.245,-0.3528325662256857,0.35484575333955054,0.8862782808192551,-0.8189478547983294,0.1516232043468534
2018-07-20,111.725,83.105,-0.3356450977491929,0.34067724888664247,1.0074023437177964,-0.822323434729478,0.1434792780005505
2018-07-23,112.735,83.715,-0.23971496750122098,0.40223777627953516,1.1343150002577342,-0.8298987974399217,0.13391948663450937
2018-07-24,109.915,80.195,-0.5097495093832247,0.04064256713416718,1.286228952959038,-0.8422363041280494,0.2802111481742774
2018-07-25,112.575,82.685,-0.2548543888433338,0.2980280806373432,1.3548231489052363,-0.8500621333976127,0.19143240188300992
2018-07-26,112.665,82.815,-0.24633581874125704,0.3112521196413814,1.416322850829253,-0.859686555128425,0.1725172469700389
2018-07-27,107.985,78.995,-0.6985839142863365,-0.08626641696086783,1.4504823164227354,-0.8646403206071389,0.29118431862369154
2018-07-30,103.145,75.165,-1.1873951682664798,-0.5046119430576288,1.4470565555779622,-0.8597464856784416,0.40255333763643686
2018-07-31,106.255,75.635,-0.8707409083813206,-0.4521412741604355,1.4159416829388647,-0.8547422855036989,0.6242070537832279
2018-08-01,125.925,78.505,0.9397297988873028,-0.13864281170696738,1.3509795267318994,-0.8421925798375229,1.9692259788694844
2018-08-02,135.045,80.505,1.6850636219681243,0.07311875415934309,1.2861389192116541,-0.8043312385932073,2.3953539851127315
2018-08-03,132.785,79.585,1.5051644295913986,-0.023630378804034124,1.31853617020408,-0.7590397429016419,2.2953616816617832
2018-08-06,134.495,80.895,1.6415615686809655,0.11379872190286584,1.2905322109367199,-0.7139165923955224,2.2086172448974093
2018-08-07,134.425,81.325,1.6360121865032546,0.15842428957018548,1.3238515922607688,-0.6708710334169945,2.0971529719199777
2018-08-08,134.845,82.015,1.6692652269109116,0.22954200562235055,1.3660668725050036,-0.6281722684538203,1.9838677656356816
2018-08-09,133.845,83.045,1.589920112681096,0.3345977245453038,1.444586155472642,-0.5907039659839683,1.6972688381342698
2018-08-10,135.765,83.52,1.741744753347719,0.382607504533938,1.5624016630654607,-0.5641520871456386,1.708110239108207
2018-08-13,134.605,83.705,1.6502761935952917,0.4012322085192085,1.7335483032208074,-0.5480707969963015,1.5027915763155821
2018-08-14,137.895,84.98,1.9076830924486445,0.5284830514817297,1.879927421395645,-0.5347941386430908,1.4489674508683854
2018-08-15,135.55,82.755,1.7248506777324575,0.3051512984200094,2.0651888483030283,-0.5289088150467773,1.623564434237042
2018-08-16,138.27,84.705,1.9366320270673865,0.5011990352472714,2.1402164925347087,-0.49851425002644867,1.36247183581514
2018-08-17,139.875,84.715,2.0596527535957785,0.5021927322985614,2.2914708051596415,-0.47992762825407376,1.3888203972243476
2018-08-20,141.605,85.565,2.190683651499538,0.5862310924657557,2.436598881117246,-0.46338664997693757,1.2256602774982746
2018-08-21,144.035,87.1,2.372054470603997,0.735900895254015,2.589445718022823,-0.4488139240251712,0.9152929725244969
2018-08-22,145.365,88.985,2.470031859106328,0.9161297244634553,2.6860533586029036,-0.4341329075708451,0.4433914433661563
2018-08-23,146.255,89.505,2.5350963052462454,0.9651763757473443,2.7372071389831705,-0.4259335087474093,0.31914214792012097
2018-08-24,150.945,100.625,2.8715534691614217,1.9509308159790606,2.769702787656583,-0.4190103387694907,-2.1129347116114237
2018-08-27,151.485,102.175,2.9096196266207115,2.079604839809379,2.330101891193684,-0.3538833553115993,-1.582188188243062
2018-08-28,152.32,102.725,2.96821486692864,2.1247946432319,2.0828993919908276,-0.3116459534210583,-1.1458726501433933
2018-08-29,153.955,103.635,3.082024761707119,2.1990345411837384,1.946057158260969,-0.2831610913890073,-0.914261057037614
2018-08-30,152.795,103.41,3.00140431951867,2.1807393639932733,1.855862234200093,-0.2582242332104707,-0.7875232755395052
2018-08-31,155.12,104.37,3.1623836263320437,2.2585231825007734,1.7905148648580498,-0.24039241406999512,-0.6411432904921059
2018-09-04,156.215,104.275,3.2373657352983507,2.2508577911626255,1.7428862784706456,-0.2233512481564479,-0.4622721755512873
2018-09-05,148.395,101.015,2.6899368362925418,1.983492521009799,1.7153311812107415,-0.20356878276513435,-0.5088409499287335
2018-09-06,152.06,101.685,2.950004150626321,2.039139464337054,1.68820107599523,-0.18184997561951083,-0.31062331155231987
2018-09-07,155.905,102.045,3.216191393159154,2.068888072104636,1.6679613233045574,-0.15597407571856275,-0.0786598176389462
2018-09-10,157.045,102.475,3.293852129546993,2.1042838930454972,1.6438841486789233,-0.1225439345362649,-0.04280287201461007
2018-09-11,158.995,103.455,3.4253951341262696,2.1844015818938534,1.623085561063827,-0.09238540231519851,-0.027690130695428167
2018-09-12,158.875,104.605,3.417346884972726,2.277455003494588,1.5948638415652492,-0.05682847525479341,-0.15805527563785726
2018-09-13,162.085,105.315,3.6305719667297502,2.3343959740068945,1.5664068844072185,-0.02432716059783136,-0.001714797289312224
2018-09-14,163.315,106.925,3.7111579147002893,2.462106192394385,1.5381133224543633,0.01813262828843621,-0.0939730494073363
2018-09-17,157.395,104.475,3.3175822599033165,2.2669873438089216,1.5094644083000723,0.06097270089658585,-0.1653271505395561
2018-09-18,157.62,105.195,3.332809494748961,2.3247991564227632,1.4762875845707475,0.1096718054646538,-0.20893444196316543
2018-09-19,153.635,103.195,3.0598454731748213,2.1632200753865045,1.4414057636603879,0.16147799159200535,-0.21971040314515053
2018-09-20,153.405,103.085,3.043875556591037,2.1542425987910514,1.4097227553967862,0.21163352726715923,-0.20464278283697634
2018-09-21,153.665,103.885,3.0619267429804067,2.219315988234372,1.3798004297402078,0.26115562856268015,-0.261442039877374
2018-09-24,154.935,105.175,3.149663168913406,2.323198622556325,1.348195991535913,0.31016646228414957,-0.2926303638429355
2018-09-25,159.095,104.345,3.4320973696601955,2.2565066509261467,1.3163509360608419,0.36078567780520043,0.10095704968084662
2018-09-26,154.775,104.455,3.1386494375109244,2.265375778645962,1.299447184355536,0.40387413542393247,-0.20896087498173344
2018-09-27,155.015,106.665,3.1551657701796616,2.4416129194317477,1.2736062020228835,0.45315440349227093,-0.4076419904400825
2018-09-28,155.405,108.855,3.1819503494419,2.612689343129867,1.2402038382865868,0.5092461435708254,-0.5675631457290472
2018-10-01,150.83,105.215,2.863429200239066,2.3263993860196623,1.2020469872555315,0.5700966534388815,-0.5031088263178688
2018-10-02,146.915,103.195,2.583091176391642,2.1632200753865045,1.168455490754919,0.6300586449780858,-0.5745938433830744
2018-10-03,147.52,104.375,2.6268974427613605,2.2589264308522696,1.1342419586286372,0.6899257358258544,-0.6251974323923688
2018-10-04,140.725,98.145,2.1242333832814,1.74087144629037,1.0968553636241904,0.7545616505741695,-0.5398124505365633
2018-10-05,139.055,98.045,1.996978443145005,1.7322903683142403,1.0666734599269898,0.8125282337984097,-0.6633379514213549
2018-10-08,134.775,95.065,1.6637302522982853,1.4724751083289267,1.025745298917712,0.8826139466306817,-0.7292681144741417
2018-10-09,134.83,94.275,1.6680794028451225,1.4022316449118892,0.9923062313605365,0.943325041198126,-0.6666888374100064
2018-10-10,128.675,89.415,1.1700122654166447,0.956707956812063,0.9578547832500967,1.0084491972041918,-0.7548242243934085
2018-10-11,126.115,89.21,0.9558012059089687,0.9373869173326048,0.9117133888102016,1.0918945096266477,-0.9907215067453364
2018-10-12,130.855,91.555,1.3490929843069694,1.1557964269259557,0.8392819159862555,1.2145752708127078,-0.8355213261862225
2018-10-15,129.835,90.315,1.265677302526622,1.0410111923695196,0.7605511665060453,1.349778390850195,-0.8758433650260603
2018-10-16,136.095,95.33,1.7676232193114434,1.4959071047998465,0.7582990215233705,1.3422329060770328,-0.7089545806251709
2018-10-17,136.53,95.545,1.801640033264556,1.5148701583522934,0.7720370266443518,1.3017134070750684,-0.6696092266170754
2018-10-18,133.645,93.505,1.5739799696624404,1.3331977300505047,0.7848322428604348,1.2643010563947752,-0.736657651384313
2018-10-19,130.985,91.64,1.3596776484824296,1.1636077395364552,0.8063685526078388,1.2099713797732892,-0.7885904200241501
2018-10-22,133.85,91.635,1.5903183110096066,1.1631484511603076,0.8356499215356148,1.1414256543739734,-0.5230922553107497
2018-10-23,131.72,89.185,1.4193248155030134,0.9350276562079106,0.8639776820080192,1.0783031129544574,-0.46682132447534563
2018-10-24,123.51,85.075,0.7333139684297802,0.5378879242087911,0.8897663476601232,1.0223244292132074,-0.7676050345571683
2018-10-25,127.365,87.37,1.0609343186047329,0.7619541525073824,0.9455805589111319,0.9076452174960814,-0.5671999322839371
2018-10-26,124.135,83.445,0.7871187736230137,0.375045193620391,0.9872950956378623,0.8202334023905269,-0.4033949090714777
2018-10-29,123.875,83.705,0.7647689550246317,0.4012322085192085,1.0363412398091183,0.7200047844080276,-0.3710493138115431
2018-10-30,129.695,88.145,1.254176975271357,0.8362918259249467,1.0963201189999097,0.5997358901025565,-0.26240246894788877
2018-10-31,125.285,91.525,0.8854155625240837,1.1530377614943248,1.1464382478744626,0.49575551340835444,-0.9322265419049168
2018-11-01,125.475,92.475,0.9015690057909145,1.2399594830547653,1.2232390113971747,0.3294620700144103,-0.9446598764479589
2018-11-02,125.095,92.295,0.8692376032783481,1.2235588783307954,1.305710043328021,0.14934258458832117,-0.8777180973496607
2018-11-05,124.18,92.215,0.790982258810545,1.2162594511004532,1.388373138495574,-0.03285450651578318,-0.8647851860229121
2018-11-06,123.095,92.18,0.6974369522313743,1.2130639601874955,1.4604116788712453,-0.1964956282961866,-0.8776401941480608
2018-11-07,128.28,97.165,1.1372397291565213,1.6563972791827237,1.5350306601038062,-0.3669092421657343,-1.0384716375357492
2018-11-08,127.27,96.635,1.0529805085504043,1.610356585587547,1.5349529302132265,-0.3914338394418686,-1.027407211743499
2018-11-09,126.93,93.545,1.024465512377891,1.3367978830962222,1.537745736738776,-0.4180409186363199,-0.6131488145984254
2018-11-12,122.5,89.655,0.6457872309394395,0.9792715024696175,1.546307993425685,-0.4465629341251144,-0.4219051869381959
2018-11-13,123.69,90.535,0.7488376170283745,1.061490867349396,1.557761287991621,-0.47619546720319916,-0.4285162964819641
2018-11-14,122.855,89.64,0.6766335560215134,0.9778630514144284,1.5684120471464342,-0.5034739852086227,-0.3535846490676263
2018-11-15,124.695,92.455,0.8350982725917894,1.238138770840517,1.576018924734015,-0.5249535090431066,-0.5912783526566707
2018-11-16,123.595,92.425,0.7406473975292022,1.2354069639001515,1.579823354974939,-0.5465367333320423,-0.6645406436068959
2018-11-19,113.185,84.755,-0.1972502639515863,0.506166347861445,1.5898294043646444,-0.5771406107811192,-0.42482779650045566
2018-11-20,114.005,85.535,-0.12030246270609812,0.5832792720807274,1.6052336081041143,-0.6147356975849394,-0.44186625557564607
2018-11-21,119.97,89.165,0.4233292667757538,0.933139771095044,1.6120108974639438,-0.6433773816319617,-0.4375248314545055
2018-11-23,119.47,88.935,0.3788104493356602,0.9113986048966314,1.6081928572608608,-0.6565355180492872,-0.4303587591273287
2018-11-26,122.785,91.595,0.6705582431167542,1.1594732417097064,1.6004674696270504,-0.6643316636898103,-0.5208092984528429
2018-11-27,121.5,89.795,0.5584132158924304,0.9924056938179693,1.5902183555565474,-0.6678118771397423,-0.3519166574359929
2018-11-28,130.045,97.795,1.2829045629507911,1.7107993238797092,1.5707354085151235,-0.6579680630546733,-0.7463404488761279
2018-11-29,131.385,98.675,1.3921800791336225,1.7862056894635612,1.5299735251292632,-0.6242209821990026,-0.7164463539818857
2018-11-30,132.76,96.235,1.5031573177675535,1.575441379364197,1.4915766339657237,-0.5930578137767454,-0.25367641809806696
2018-12-03,134.68,98.835,1.656213901096295,1.7998436574498333,1.4634730476902282,-0.5675974286095555,-0.41021135302818434
2018-12-04,130.98,92.97,1.3592707403017499,1.2848970733179763,1.4312656868581928,-0.5397203494660234,0.05996199758323817
2018-12-06,133.565,92.345,1.5675972322066618,1.2281178080954591,1.4061144304290945,-0.5137462846315439,0.3544693446082312
2018-12-07,129.595,88.555,1.2459548527966975,0.8753549312499016,1.3770420988903656,-0.4764232253153098,0.516977486309611
2018-12-10,131.855,90.02,1.4302442281680698,1.0134713749191493,1.3310989666629676,-0.4139322007518972,0.49514572902259035
2018-12-11,131.625,90.38,1.4116340736356108,1.0470671930874311,1.2609940382005769,-0.32957241937716353,0.4208610049341114
2018-12-12,134.53,92.02,1.6443351767656167,1.1984405337749038,1.205418291163647,-0.2623722978674592,0.4620853343488822
2018-12-13,133.41,92.11,1.5552197919259307,1.206669336842144,1.1530087080432363,-0.19703082901381094,0.3609503678319925
2018-12-14,130.7,91.335,1.3364590559381968,1.1355451874947022,1.0979042393204088,-0.12967828098689688,0.21941746163477155
2018-12-17,123.285,86.06,0.7138775621079803,0.6347872745030554,1.0352785737460177,-0.058666756611097964,0.11536265453943315
2018-12-18,124.84,87.845,0.8474864173110438,0.8075937776323242,0.9735814805986298,0.008120923272840475,0.053107148288684514
2018-12-19,123.615,87.04,0.7423721772997662,0.7301003154597344,0.8974391560774341,0.08818213452566319,-0.0010305681839493513
2018-12-20,119.555,85.405,0.3863917776591686,0.5704760754797353,0.8502095609045823,0.13216541357686623,-0.2307978495578928
2018-12-21,114.995,80.995,-0.02813617278035185,0.12419789267599116,0.829788560682831,0.14269714704408518,-0.27389131042788845
2018-12-24,111.48,80.005,-0.3590459690245898,0.02067569803147765,0.850495676646426,0.10938921061991552,-0.4860197714319241
2018-12-26,120.245,86.915,0.447735595047465,0.7180029207879367,0.8978250572657922,0.043319016106008884,-0.24022443453197925
2018-12-27,121.755,87.535,0.5807617093242696,0.7778359818941804,0.9107032069631364,0.020091001227079172,-0.1477070151051597
2018-12-28,121.275,87.52,0.5386549708401583,0.776393416803384,0.9166551705982571,0.009470602103471757,-0.18250067119458316
2018-12-31,122.615,89.335,0.6557894801500199,0.9491733144411647,0.9183003550124752,-0.0011290381388284823,-0.21470767333084095
2019-01-02,119.645,87.465,0.3944131937052409,0.7711018953656662,0.9202247723255661,-0.013223777818736362,-0.30195009457870536
2019-01-03,116.53,84.845,0.1132108086374046,0.5151001304695302,0.9053136242856912,-0.011609469085168606,-0.3415068882628296
