date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2015-03-19,18.39,7.325,1.3886084619274968,0.9191675260524824,0.4981983905978458,0.5410388314446567,0.38964184831368975
2015-03-20,18.165,7.95,1.257787275815243,2.2751085855801967,0.5299729804535439,0.5823305541487658,-0.5302893562889062
2015-03-23,18.095,7.675,1.2167566966041505,1.6921241048782836,0.5088253669646404,0.5734735149601189,-0.2177124869703747
2015-03-24,18.02,7.975,1.1726188504560833,2.327103444248528,0.49990167152992493,0.5760720539663449,-0.5667761051131461
2015-03-25,17.565,7.425,0.9008466919942917,1.1437180699751537,0.4765659767533239,0.5681837561468228,-0.21239418330066673
2015-03-26,17.635,7.425,0.9431128543574794,1.1437180699751537,0.4706650041279997,0.5700588146197668,-0.16525403038841102
2015-03-27,17.505,7.425,0.8644842722078349,1.1437180699751537,0.4674518222675522,0.5663835015851135,-0.23653232534749202
2015-03-30,17.975,7.3,1.1460478791672828,0.8625508935332826,0.4666530352118395,0.5567537700205707,0.18678211665472155
2015-03-31,17.925,7.325,1.1164464482889207,0.9191675260524824,0.4708522759911963,0.5588491371336329,0.12480518949627928
2015-04-01,17.44,7.475,0.824950734388776,1.2548617682493242,0.4741978851448071,0.5599998488632211,-0.33010191112734766
2015-04-02,17.325,7.975,0.7546444642216509,2.327103444248528,0.4592579089129622,0.5601780329358065,-0.8742742303438866
2015-04-06,17.275,8.25,0.723930839333294,2.888524967630793,0.42581449273852257,0.551424963279465,-1.0574699178004345
2015-04-07,17.405,7.975,0.8036023708601107,2.327103444248528,0.3776820135379667,0.5444374379603407,-0.6197401816351515
2015-04-08,17.685,7.975,0.973200379592064,2.327103444248528,0.34341873139451984,0.5533782469298751,-0.37934877998545835
2015-04-09,17.34,7.975,0.7638412686156987,2.327103444248528,0.3361691008467659,0.5464335333548028,-0.5648925371695437
2015-04-10,17.345,8.075,0.7669051022289793,2.5334656021912014,0.319940144669365,0.5426103557745039,-0.5862626048254375
2015-04-13,16.79,8.875,0.4213094919372537,4.097846680614934,0.30060680031154763,0.5428382807775354,-1.3533693676672334
2015-04-14,16.83,9.225,0.44659661110051774,4.738382006559991,0.2463517410569981,0.5580958996496442,-1.2788079456583326
2015-04-15,17.19,9.675,0.6715130873755029,5.527119114379563,0.18159550481856654,0.5890698563170667,-0.9212567547096688
2015-04-16,18.095,9.575,1.2167566966041505,5.355061993859711,0.12212573441368038,0.6350247185398351,-0.07225890076658936
2015-04-17,18.15,8.925,1.2490083353621912,4.190882593187907,0.09228703600803098,0.687488148562386,0.17475605401684258
2015-04-20,17.995,9.425,1.1578654025580928,5.093577368393476,0.0645230544756339,0.7549562282839355,0.07425600425744905
2015-04-21,17.6,9.225,0.9220007861965941,4.738382006559991,0.05079484294022339,0.8095228486967658,-0.1282074323141671
2015-04-22,17.345,9.175,0.7669051022289793,4.648379888931363,0.026147991386449375,0.8726313060386324,-0.2272720011063748
2015-04-23,17.545,9.225,0.8887397048527476,4.738382006559991,0.006881933881800176,0.9192991482755289,-0.06316867509863888
2015-04-24,17.305,8.875,0.7423696643422657,4.097846680614934,-0.01587158107211972,0.9830359127930599,-0.1756269426382976
2015-04-27,17.14,8.925,0.6405579043630142,4.190882593187907,-0.03555633220838146,1.0439208504708755,-0.25435053237814886
2015-04-28,17.65,8.975,0.9521480597882988,4.283398749348152,-0.059749240949921775,1.1130847110656181,0.09499317268207697
2015-04-29,17.75,8.925,1.01218724103775,4.190882593187907,-0.07398627819806937,1.1782749816310467,0.1439800648417502
2015-04-30,17.47,8.525,0.8432152593329231,3.431535873350593,-0.07725141499562825,1.2101364485739952,-0.10183018741647976
2015-05-01,17.48,8.475,0.8492964651149275,3.3341217755042516,-0.08791456066343957,1.2510937334024508,-0.10867941719565977
2015-05-04,18.145,8.525,1.246080409509796,3.431535873350593,-0.09626453769936613,1.2834464464651536,0.29296917749152773
2015-05-05,18.42,8.275,1.405930237260702,2.9386319616274847,-0.09780233944710824,1.3038768249946102,0.3894584928873046
2015-05-06,16.99,7.825,0.5471476327238222,2.012656992940221,-0.10306864013375486,1.3373943213046253,-0.5828048692627623
2015-05-07,16.925,7.275,0.5064134567741997,0.8057400354793354,-0.1076286681527397,1.344179528206854,-0.7510453445366723
2015-05-08,17.225,7.575,0.6931281893207862,1.4749360885053895,-0.11046725501280591,1.3471125553886423,-0.4910522250513407
2015-05-11,17.065,8.075,0.5939554024860899,2.5334656021912014,-0.11173414511866256,1.3453829983002485,-0.46835298256578706
2015-05-12,18.08,8.375,1.2079437809802862,3.1375574632286916,-0.10356255332287696,1.30471725955107,0.22815998351842803
2015-05-13,17.925,8.425,1.1164464482889207,3.236131259523971,-0.09667397450362528,1.286698071214381,0.142598047948145
2015-05-14,17.68,8.225,0.9701954575264989,2.8382659036165063,-0.09071890154661265,1.2702961395805255,-0.04261631698073298
2015-05-15,17.17,8.275,0.659141832411333,2.9386319616274847,-0.08234366010706118,1.239219182194648,-0.3380996383553151
2015-05-18,17.0,7.975,0.5534005936656683,2.327103444248528,-0.0745756994381845,1.2044596418965217,-0.47751368121101123
2015-05-19,16.745,7.325,0.39278937303685674,0.9191675260524824,-0.06372367179056306,1.1531367055606379,-0.7017746027730689
2015-05-20,17.095,7.575,0.6126209344757857,1.4749360885053895,-0.05974157010642467,1.114334154516063,-0.4135982223063368
2015-05-21,17.205,7.675,0.6807820864926154,1.6921241048782836,-0.0547041216458804,1.0800282609563405,-0.30668001159053704
2015-05-22,17.42,7.525,0.8127569214455321,1.365264503027949,-0.0451221388082109,1.0370411681350435,-0.16268059227396126
2015-05-26,16.99,7.425,0.5471476327238222,1.1437180699751537,-0.039866201231902154,1.01691208345163,-0.4241687559976157
2015-05-27,17.255,7.325,0.7116204912273785,0.9191675260524824,-0.030325970219861463,0.9812194225246884,-0.24172428427517867
2015-05-28,17.21,7.525,0.6838699571562329,1.365264503027949,-0.017413053028443252,0.9372220753354865,-0.2295786949901767
2015-05-29,17.245,7.275,0.7054599653655427,0.8057400354793354,-0.008404553243625528,0.9057519697681665,-0.193520119373917
2015-06-01,17.09,7.225,0.6095122883181583,0.6915302801706602,0.0030987021733688575,0.8677259651601297,-0.26035652322408653
2015-06-02,17.375,6.825,0.7852695771000254,-0.25166261723151195,0.015860554197265005,0.8232581075512799,-0.03399702187122855
2015-06-03,17.065,6.625,0.5939554024860899,-0.7442000035931362,0.02477253041456684,0.7913150918953168,-0.1789239721856951
2015-06-04,17.285,6.525,0.7300806698371353,-0.9960732829499096,0.037623565588203386,0.744400369754778,0.023156128574080337
2015-06-05,18.365,6.925,1.3741520499388051,-0.010780568298878478,0.03761716074086291,0.7366347219721519,0.63792286233723
2015-06-08,18.54,6.575,1.4749363681382537,-0.8696577921174663,0.028348793104303348,0.7633925496487021,0.736197567309835
2015-06-09,18.155,6.575,1.251935454734527,-0.8696577921174663,0.012062393330448118,0.8094833766655933,0.4529422324203436
2015-06-10,18.04,6.825,1.184406879190113,-0.25166261723151195,0.003275113000712669,0.8371529378505735,0.34807816484902787
2015-06-11,17.215,6.875,0.6869569308348945,-0.13078362154253637,-0.0015515304009904342,0.8529847171134993,-0.16623070104337967
2015-06-12,16.785,6.925,0.41814436702508434,-0.010780568298878478,0.0009781370997529945,0.843775239533797,-0.42562032763490304
2015-06-15,17.04,7.125,0.5783757093069974,0.46072028773538454,0.009268780775215582,0.8110634558319176,-0.23695806187063373
2015-06-16,17.055,7.175,0.5877262658399385,0.5765273952083776,0.014123706417198989,0.7898723032884558,-0.21028874111991291
2015-06-17,17.015,7.175,0.5627731418087619,0.5765273952083776,0.01627145756250764,0.7806893297291684,-0.22729712896516263
2015-06-18,16.62,7.475,0.3131628442372798,1.2548617682493242,0.0184518470369414,0.772742447474537,-0.48273412063749954
2015-06-19,16.09,8.325,-0.031242755366856882,3.038393401163174,0.021423792531423777,0.7589669826526313,-0.855303647874855
2015-06-22,16.505,8.075,0.23937572312074956,2.5334656021912014,0.01724572967494659,0.7517521195730504,-0.5560678593684661
2015-06-23,16.765,7.775,0.40547443191585236,1.9065005468542042,0.01600783871847681,0.7402825069403197,-0.3653270282951973
2015-06-24,16.465,7.575,0.2135900706414729,1.4749360885053895,0.01659561035436859,0.732237918175408,-0.5431253121563671
2015-06-25,16.47,7.525,0.21681670094227368,1.365264503027949,0.018743763615464704,0.7172919640907158,-0.5260654582657829
2015-06-26,15.865,7.225,-0.1808965528164556,0.6915302801706602,0.025344754183465518,0.7004236178270147,-0.8988468356048187
2015-06-29,14.905,6.875,-0.8442142389090712,-0.13078362154253637,0.038666658017668346,0.6632711925499546,-1.5024284658905285
2015-06-30,14.965,6.875,-0.8015215528418262,-0.13078362154253637,0.06284575209813653,0.5918512105588125,-1.3851535683426799
2015-07-01,14.985,6.775,-0.7873286868736457,-0.3734304370452098,0.07402375759082017,0.5393604064707613,-1.2990463691955383
2015-07-02,15.015,7.025,-0.7660748661609168,0.22664785538032473,0.08576839927143587,0.4863911763816946,-1.2719052662968857
2015-07-06,15.065,6.825,-0.7307460210760317,-0.25166261723151195,0.09280711898011869,0.44590871949318234,-1.153298658108961
2015-07-07,14.865,6.625,-0.8727716140093,-0.7442000035931362,0.10749188563041945,0.40042492335511604,-1.1932010756920248
2015-07-08,14.905,6.325,-0.8442142389090712,-1.5116121558956204,0.1312034695148733,0.3459965654386641,-0.9918820449333724
2015-07-09,14.915,6.5,-0.8370868698866604,-1.0596447578756074,0.1558442295002866,0.29602434987653287,-0.9679716989280516
2015-07-10,14.975,6.525,-0.7944227504308525,-0.9960732829499096,0.17841451285059196,0.253653763802345,-0.8703625846921996
2015-07-13,15.425,6.725,-0.4797873955570301,-0.49610024892774324,0.20346394953499228,0.21588436453168364,-0.5947332440765822
2015-07-14,15.545,6.875,-0.39743446048440056,-0.13078362154253637,0.21571309741434666,0.19449662392567502,-0.5637193443160694
2015-07-15,15.515,6.775,-0.4179629410743044,-0.3734304370452098,0.22449575877302513,0.17704661003599845,-0.511176001796896
2015-07-16,15.735,7.025,-0.2683336211435232,0.22664785538032473,0.2338879252395744,0.16106383497294688,-0.4824076527713733
2015-07-17,16.245,7.275,0.07063961189706339,0.8057400354793354,0.23956654978911296,0.1489558609929141,-0.27134460942259253
2015-07-20,16.32,7.025,0.11958906193491577,0.22664785538032473,0.2305690955169682,0.14526986066837103,-0.07793878974935733
2015-07-21,16.625,6.825,0.31635938714423995,-0.25166261723151195,0.21446999156240715,0.14392350747109395,0.22640995906736167
2015-07-22,16.565,6.475,0.27793726581678985,-1.1234612101884436,0.21229913513858414,0.15026238123744562,0.36618472786409784
2015-07-23,16.39,6.475,0.16507268239163447,-1.1234612101884436,0.20395543107430208,0.15896269925716136,0.23524599855371423
2015-07-24,16.415,6.475,0.18126976952972276,-1.1234612101884436,0.1966078570475533,0.16322697055508512,0.23892409998583836
2015-07-27,15.98,6.425,-0.10414355572868643,-1.2518366505912522,0.1935200968796256,0.17067676642113422,-0.032564772249935536
2015-07-28,15.41,6.625,-0.49012653061685035,-0.7442000035931362,0.17915289588043654,0.16782319056106454,-0.5246241354199732
2015-07-29,18.365,6.525,1.3741520499388051,-0.9960732829499096,0.17213671800568553,0.1530550890152439,1.3925577467437074
2015-07-30,17.37,6.475,0.7822110343205166,-1.1234612101884436,0.13260680593416158,0.18420400606391413,0.7469856309306198
2015-07-31,17.42,6.575,0.8127569214455321,-0.8696577921174663,0.11247982363923757,0.20079902084108991,0.7097768556883035
2015-08-03,17.015,6.375,0.5627731418087619,-1.3812150342851606,0.09647602897148377,0.21479436367002558,0.48123291980228045
2015-08-04,16.945,6.325,0.5189636877150865,-1.5116121558956204,0.0831080108240912,0.22348802359544723,0.42110274353364036
2015-08-05,17.025,6.775,0.5690169180248382,-0.3734304370452098,0.06553626636984897,0.22697150636702745,0.36651864825061475
2015-08-06,16.205,6.675,0.044440752861090886,-0.6196855156333676,0.052773637671334805,0.22728989159301072,-0.1501460798597102
2015-08-07,15.635,6.575,-0.3360858864318371,-0.8696577921174663,0.04104080002334258,0.21395660095993196,-0.5143510358567345
2015-08-10,15.905,6.625,-0.15413693700445433,-0.7442000035931362,0.041968447414786524,0.1986415686730155,-0.3215455869605873
2015-08-11,15.545,6.475,-0.39743446048440056,-1.1234612101884436,0.03647279448158545,0.18267814788645018,-0.5391368385436144
2015-08-12,15.335,6.425,-0.5419736336917129,-1.2518366505912522,0.033067989890674915,0.16305960257694863,-0.6636375145621337
2015-08-13,15.485,6.425,-0.43853115423207045,-1.2518366505912522,0.036363029824714184,0.14106078725347315,-0.5340713680244236
2015-08-14,15.395,6.425,-0.5004757346297932,-1.2518366505912522,0.03872598892894232,0.1228423500994392,-0.5748394724575914
2015-08-17,15.225,6.625,-0.6184765654995017,-0.7442000035931362,0.049264738696965515,0.10163865157804339,-0.6834523983622485
2015-08-18,14.765,6.625,-0.9445026107177875,-0.7442000035931362,0.06022943353142262,0.08121221564449416,-0.9808920817117843
2015-08-19,14.715,6.475,-0.9805504974341805,-1.1234612101884436,0.07913314096811846,0.05360715102199859,-0.945254634138124
2015-08-20,14.365,6.375,-1.2363687229021707,-1.3812150342851606,0.08738159714426957,0.012327965954385043,-1.1280039131610415
2015-08-21,14.565,6.075,-1.08943369192104,-2.1794586572232837,0.12643107664829506,-0.02763146603128134,-0.7862509213465714
2015-08-24,14.265,5.675,-1.3106051883594576,-3.307407632284805,0.1652795537613011,-0.057231509065596,-0.7067268217231075
2015-08-25,13.925,5.825,-1.5669601746178932,-2.875374028949357,0.1941678834465892,-0.08469926212966813,-0.9239556231698366
2015-08-26,14.36,5.425,-1.2400682553378148,-4.0534954651994655,0.22216421643762124,-0.10585065593992662,-0.233675955538398
2015-08-27,14.365,5.675,-1.2363687229021707,-3.307407632284805,0.2288596821703123,-0.11709009781043982,-0.3623463655593652
2015-08-28,14.585,6.275,-1.0748513132156265,-1.6430441861183953,0.23297263878892582,-0.1330323128197596,-0.5590346607090614
2015-08-31,14.385,6.275,-1.221583458862807,-1.6430441861183953,0.23155870217792413,-0.1559367442734868,-0.6851855352307609
2015-09-01,14.405,6.05,-1.206818737051718,-2.2477488524777463,0.23097702451876945,-0.18075263404797418,-0.5068877611929556
2015-09-02,15.055,6.125,-0.7378024003618995,-2.0437173326195275,0.2350482616259683,-0.19145457653577186,-0.0659756175390468
2015-09-03,14.735,6.225,-0.9661166659261792,-1.7755276837541372,0.26406011861965106,-0.15806805398533202,-0.3392025611562554
2015-09-04,14.745,6.275,-0.9589070952194899,-1.6430441861183953,0.28272488918526995,-0.14238068204023605,-0.3519969277324285
2015-09-08,14.67,6.275,-1.0130984763663635,-1.6430441861183953,0.28630698934260446,-0.14581494125617617,-0.3968685008257598
2015-09-09,14.325,6.425,-1.2660011068679,-1.2518366505912522,0.29389907968010787,-0.14435408312443743,-0.7537333842248648
2015-09-10,14.49,6.375,-1.1442965231916051,-1.3812150342851606,0.29865188241563057,-0.15290362787926726,-0.578890425302305
2015-09-11,14.305,6.275,-1.2808483419956553,-1.6430441861183953,0.31185910139996215,-0.14462044556457085,-0.6238296129877695
2015-09-14,14.17,6.025,-1.3816134460398937,-2.3163218236742535,0.33483827401399574,-0.11734516765181106,-0.4886750768880445
2015-09-15,14.895,5.625,-0.8513463914009792,-3.4539603487409773,0.36357190481312507,-0.07995553992110238,0.484372091660886
2015-09-16,14.845,5.775,-0.887079131234883,-3.0181365413764563,0.3517277165827176,-0.0745595962527106,0.24904273905102936
2015-09-17,14.915,5.525,-0.8370868698866604,-3.7510149302487554,0.36789242521581844,-0.03357959013622679,0.5764626999595251
2015-09-18,15.345,4.94975,-0.5350460540369558,-5.571761982054294,0.35498215593938515,-0.028795038025536644,1.471625064759316
2015-09-21,14.99,5.025,-0.7837834301888658,-5.321893084078289,0.2737916901775775,-0.10962721917832689,0.7829338914236165
2015-09-22,14.845,5.025,-0.887079131234883,-5.321893084078289,0.23856849757509596,-0.14316678038320602,0.5257236864721744
2015-09-23,14.925,4.95375,-0.8299642779215891,-5.558384610593881,0.22120896361207615,-0.15298642865254508,0.5525866497977417
2015-09-24,14.855,4.9445,-0.8799229647597057,-5.58933619733866,0.20496029063024776,-0.16228202998929875,0.42795103666628886
2015-09-25,14.155,4.88475,-1.3928687764626357,-5.790672623544025,0.19430583813463762,-0.16931853103606426,-0.0983887479455488
2015-09-28,13.625,4.60925,-1.7984083099007289,-6.752049781227071,0.19975317220569005,-0.15679227455774097,-0.29287267265214495
2015-09-29,13.835,4.7295,-1.6358668723329335,-6.325549013332353,0.21053231700705868,-0.13669690864219597,-0.16743747357216343
2015-09-30,14.535,4.993,-1.1113448477537478,-5.427689244302838,0.2171952939048941,-0.12194296358480426,0.1894666764718439
2015-10-01,14.315,5.475,-1.2734221314809682,-3.9015645932956895,0.21338459087616,-0.12740129456935434,-0.3134870723943016
2015-10-02,14.745,5.925,-0.9589070952194899,-2.593488944243288,0.21314111120307888,-0.13782892974397637,-0.2682990500065993
2015-10-05,14.955,6.775,-0.8086251004419273,-0.3734304370452098,0.20657508553234932,-0.16867195868944668,-0.5628117172794838
2015-10-06,15.26,6.825,-0.5940749317834635,-0.25166261723151195,0.1942345209172861,-0.22228524177757866,-0.32290812211513176
2015-10-07,15.755,6.475,-0.2548348491613668,-1.1234612101884436,0.1854695341904768,-0.2611155551557324,0.21464853332908562
2015-10-08,16.245,6.675,0.07063961189706339,-0.6196855156333676,0.1821462926962974,-0.2774548117014701,0.4609678429087449
2015-10-09,16.385,6.725,0.1618303004247404,-0.49610024892774324,0.1842760618748061,-0.2712371857755534,0.5244868863678094
2015-10-12,16.325,6.525,0.1228443558228493,-0.9960732829499096,0.1908878270079059,-0.24386850876682398,0.5568511291126126
2015-10-13,15.835,6.675,-0.2010105780277188,-0.6196855156333676,0.1806886107415951,-0.29216653632638756,0.20312607321515097
2015-10-14,15.335,7.175,-0.5419736336917129,0.5765273952083776,0.17347109979195185,-0.3299048016817062,-0.31207967331699327
2015-10-15,15.895,7.325,-0.16082052641600034,0.9191675260524824,0.1576143033562151,-0.39786457090822525,0.09217009520580721
2015-10-16,15.535,7.325,-0.4042728820936469,0.9191675260524824,0.15343967794850583,-0.4283305243846689,-0.1169791268871958
2015-10-19,15.705,7.125,-0.2886139838139601,0.46072028773538454,0.14713423273339105,-0.46742999090709714,0.11102828105248408
2015-10-20,15.855,7.275,-0.18759699869673502,0.8057400354793354,0.13849794598138992,-0.5055557030750604,0.20636536446946518
2015-10-21,15.465,7.025,-0.45226544604887275,0.22664785538032473,0.13662987709796956,-0.5179320175946722,0.03469970292066732
2015-10-22,15.795,6.975,-0.22788863677993954,0.10835914615214813,0.13515388016166835,-0.5262690095010203,0.2837352136676126
2015-10-23,15.975,7.025,-0.1074691407391045,0.22664785538032473,0.13502812944276563,-0.5301756720352895,0.3921026953419653
2015-10-26,16.205,6.975,0.044440752861090886,0.10835914615214813,0.13794988012520593,-0.5218505648075051,0.5513431864464375
2015-10-27,16.55,6.625,0.2683099903758753,-0.7442000035931362,0.14285769603826245,-0.5038038842978614,0.8784285725787188
2015-10-28,14.415,6.875,-1.1994440616592579,-0.13078362154253637,0.14726321660427016,-0.4823326232196722,-0.6978518216520763
2015-10-29,14.775,6.675,-0.937307683690028,-0.6196855156333676,0.1406572960091872,-0.5127109046598812,-0.33743349002509837
2015-10-30,15.145,6.625,-0.6744630331653764,-0.7442000035931362,0.1384967003052313,-0.523674962831884,-0.047718825468701764
2015-11-02,15.845,6.825,-0.19430167198794107,-0.25166261723151195,0.14008310845113797,-0.5151808094991212,0.3561328192139192
2015-11-03,15.835,7.025,-0.2010105780277188,0.22664785538032473,0.14415010827501684,-0.4940145329897153,0.2603326420686224
2015-11-04,15.705,6.925,-0.2886139838139601,-0.010780568298878478,0.14816625463593786,-0.47039548113921603,0.18337881375294768
2015-11-05,15.665,6.825,-0.3157148128186246,-0.25166261723151195,0.14945494494890102,-0.45860804779141673,0.18050545757682407
2015-11-06,15.845,7.075,-0.19430167198794107,0.3440976305345979,0.14866967411160065,-0.4497758520435077,0.20431729746141397
2015-11-09,15.595,7.075,-0.3633082050362757,0.3440976305345979,0.1476841639639671,-0.43442682496922636,0.02030084904546653
2015-11-10,15.455,6.575,-0.4591392540595925,-0.8696577921174663,0.14593525697490042,-0.4331794987279928,0.10095397804128725
2015-11-11,15.285,6.375,-0.5766794346693833,-1.3812150342851606,0.14422150239276044,-0.42805499162222616,0.0505764643249168
2015-11-12,15.06,6.275,-0.7342736250301031,-1.6430441861183953,0.14444969115069733,-0.4188051956084978,-0.0781312041898542
2015-11-13,15.045,6.325,-0.7448634682722217,-1.5116121558956204,0.1446333326562154,-0.4091153628134764,-0.11711860166791521
2015-11-16,14.775,6.675,-0.937307683690028,-0.6196855156333676,0.14350175359614226,-0.4042255864889091,-0.4441561390296011
2015-11-17,14.465,6.625,-1.1626472561474963,-0.7442000035931362,0.14148221421749882,-0.4154106508362718,-0.641945540982197
2015-11-18,14.635,6.475,-1.0384826712370487,-1.1234612101884436,0.13891156435171242,-0.4262966436434352,-0.45612427339786876
2015-11-19,14.485,6.475,-1.147964135588339,-1.1234612101884436,0.1379285992697527,-0.4308495519616793,-0.5621571525714665
2015-11-20,14.535,6.325,-1.1113448477537478,-1.5116121558956204,0.13672539880321247,-0.4368101241450577,-0.46785894875807754
2015-11-23,14.375,6.225,-1.228973519532016,-1.7755276837541372,0.13753897130564913,-0.43180407515060826,-0.5529651932331617
2015-11-24,14.395,6.525,-1.2141985337469456,-0.9960732829499096,0.13839623219962063,-0.4309617430912007,-0.6453840013007708
2015-11-25,14.485,6.575,-1.147964135588339,-0.8696577921174663,0.13668886648894124,-0.4342243192128837,-0.5948672785376437
2015-11-27,14.725,6.475,-0.9733311311143715,-1.1234612101884436,0.13307243153243792,-0.43941145614839716,-0.3844179599938229
2015-11-30,14.745,6.475,-0.9589070952194899,-1.1234612101884436,0.13271518576675345,-0.44828586873919185,-0.36152086326839716
2015-12-01,14.995,6.525,-0.7802393558475119,-0.9960732829499096,0.13184573078558906,-0.45584523863121035,-0.19306610730976997
2015-12-02,15.735,6.775,-0.2683336211435232,-0.3734304370452098,0.13252888331751447,-0.4607185589262034,0.24187525660105322
2015-12-03,15.445,6.925,-0.4660175111372966,-0.010780568298878478,0.1463265550667431,-0.4496447392478584,-0.014795288468601564
2015-12-04,15.355,6.575,-0.5281229874637298,-0.8696577921174663,0.1549820888621689,-0.4473228725108439,0.053981266264740924
2015-12-07,15.195,6.575,-0.6394369407642415,-0.8696577921174663,0.16349050754599087,-0.44345122536614334,-0.05380492157348782
2015-12-08,15.245,6.625,-0.6045259145769974,-0.7442000035931362,0.17713140680342357,-0.43934467084562856,-0.033360050151803766
2015-12-09,15.305,6.425,-0.5627835100819113,-1.2518366505912522,0.1939348080427116,-0.4334141450841829,0.11340533553551713
2015-12-10,15.445,6.525,-0.4660175111372966,-0.9960732829499096,0.19996471447367203,-0.42875469450952586,0.16191669299216105
2015-12-11,15.115,6.475,-0.6955342366599254,-1.1234612101884436,0.19839007570833056,-0.42656058342901204,-0.046090098686255354
2015-12-14,14.795,6.725,-0.9229324270995148,-0.49610024892774324,0.202917505821636,-0.4250556984994903,-0.39720930345011407
2015-12-15,15.12,6.675,-0.6920194667208057,-0.6196855156333676,0.25399890822275895,-0.4086434299007562,-0.12597659240771675
2015-12-16,15.305,7.425,-0.5627835100819113,1.1437180699751537,0.26982464855201904,-0.40456770129032305,-0.46681913506522754
2015-12-17,15.755,7.525,-0.2548348491613668,1.365264503027949,0.2519271236434242,-0.4251498042567864,-0.17363220416488057
2015-12-18,15.93,8.025,-0.13744633075570836,2.4306059616826583,0.2418461561196893,-0.42754751670473967,-0.2977315229255204
2015-12-21,15.84,8.775,-0.19765559558026516,3.910191994120102,0.21953677314132794,-0.4403233196838011,-0.6157632086486456
2015-12-22,16.465,8.525,0.2135900706414729,3.431535873350593,0.17850516422715684,-0.4732072477096037,0.07425044372724887
2015-12-23,16.515,9.475,0.24581237190266889,5.181198466358935,0.18619230043113727,-0.4825787642525524,-0.23630812528642908
2015-12-24,16.495,9.575,0.23293517333933383,5.355061993859711,0.17610019179217412,-0.5025354690675159,-0.2075568017708278
2015-12-28,16.535,9.475,0.2586739853504683,5.181198466358935,0.17358995384898712,-0.5219294281714475,-0.11880058913577463
2015-12-29,16.625,9.375,0.31635938714423995,5.005490198566003,0.17167605471473898,-0.5322428026621338,-0.010720619396733078
2015-12-30,16.675,8.875,0.34827204420193847,4.097846680614934,0.17161787690360436,-0.5303470708748033,0.17535536787312433
2015-12-31,16.455,8.475,0.2071338694622972,3.3341217755042516,0.17443707294705071,-0.5317714749342946,0.15731090102860634
