date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,2.675,185.105,2.0935472030419047,5.092529540011939,0.254564465740293,0.8890103949364623,-0.09184025351435698
2018-03-21,2.645,187.29,1.954823688247229,5.3909121274780505,0.25861578703445576,0.8540933361930156,-0.293444630627115
2018-03-22,2.565,180.27,1.5770582188942377,4.41954684996543,0.2682255125447317,0.7889586590546869,-0.39733565920788116
2018-03-23,2.53,174.18,1.408066063369056,3.545718874279135,0.30584802687514,0.5846988894648079,-0.2610839476479677
2018-03-26,2.585,180.585,1.6725928449116148,4.4639382486117585,0.345495369048908,0.37112096656644833,-0.24079811427048914
2018-03-27,2.63,177.12,1.8848707721265188,3.9713174950178898,0.37731635688812293,0.1954478983968187,0.19097982446348366
2018-03-28,2.54,169.085,1.456586920233398,2.7908570682316345,0.4065195868070032,0.038053626769032456,0.28399523124943726
2018-03-29,2.555,172.705,1.5290111997336893,3.3294818734927567,0.3897198351912078,0.07427903768266245,0.157167035041316
2018-04-02,2.515,166.56,1.334923996909032,2.4082876195577856,0.3729392303627166,0.10939629786202629,0.3273827677170664
2018-04-03,2.525,169.495,1.3837336691533193,2.8524376319402207,0.3572705236145865,0.14152664600568185,0.22311513680640374
2018-04-04,2.515,173.685,1.334923996909032,3.473356026656704,0.34146490240760974,0.1766090304449731,-0.027714210205155604
2018-04-05,2.475,177.93,1.137725043351524,4.087333297158916,0.3296667176162503,0.1988609633576677,-0.40859367188412943
2018-04-06,2.375,172.12,0.6304357763603136,3.2432081723590436,0.3100631636997961,0.24629231177593666,-0.6214559218743017
2018-04-09,2.365,171.945,0.5785368754600642,3.2173428150846966,0.2978051024375527,0.26753651770458614,-0.6471407488675442
2018-04-10,2.445,178.015,0.9877229249677683,4.099477162113147,0.2881939272711008,0.2782322422956443,-0.4719537404354512
2018-04-11,2.425,173.94,0.886695488297527,3.5106595753452474,0.2677350837815291,0.33363000096542894,-0.3868612482013891
2018-04-12,2.42,176.315,0.8613084384908859,3.855490985610958,0.2556561213593256,0.3538634368273311,-0.4782348696535861
2018-04-13,2.39,173.04,0.7078758302606643,3.3787549780114947,0.23110319519259725,0.42035949002813633,-0.49332473095882223
2018-04-16,2.42,174.31,0.8613084384908859,3.5646891631331235,0.22783807672769157,0.411328143714931,-0.3621916282843404
2018-04-17,2.435,177.55,0.9373129311918419,4.032972041171267,0.21593840939661288,0.43465004369590504,-0.3682106802155977
2018-04-18,2.645,180.065,1.954823688247229,4.390615523118711,0.20187981141280642,0.4651449573909931,0.60330209706289
2018-04-19,2.575,168.245,1.6249182842001633,2.664224297553511,0.2017308884048627,0.4641358802474551,0.6233260694974172
2018-04-20,2.64,163.2,1.9315502257410506,1.8901117021900748,0.19156641507580172,0.505397152111898,1.0640711507477785
2018-04-23,2.65,163.605,1.97805319706813,1.9531330148612538,0.15147152937473918,0.6785007559019642,1.0037083963328366
2018-04-24,2.73,156.445,2.3438800506690103,0.8152737480789818,0.12564503332188356,0.7831161213587061,1.4583288320664638
2018-04-25,2.74,157.86,2.38885275621792,1.0442175949559875,0.05930960482916283,1.0591089699561118,1.2678116533493096
2018-04-26,2.65,155.3,1.97805319706813,0.6284944088457842,0.00045720090239551037,1.3058380860698287,0.6719277627874267
2018-04-27,2.815,155.295,2.721006727116871,0.627675762295584,-0.048096462585787564,1.5146748639350247,1.2365208469991016
2018-04-30,2.825,149.985,2.7646238695070027,-0.25695260896654226,-0.10657150993955261,1.7654915475338915,0.9717484944526396
2018-05-01,2.96,148.615,3.3387999781381574,-0.4902740784142751,-0.15178771124847706,1.9542419497354748,1.3101404481557233
2018-05-02,2.93,149.285,3.2135015642411293,-0.37590044353490537,-0.19908543931539505,2.1441949724391467,0.9944702868619841
2018-05-03,2.845,149.815,2.8513968661763505,-0.2857888223905722,-0.23582422481148838,2.304897156825485,0.4791037818508208
2018-05-04,2.84,153.24,2.8297609392875667,0.2889605492403166,-0.25445412106128495,2.396759900949817,0.5065282409160807
2018-05-07,2.82,159.505,2.7428346321617796,1.3078092480433952,-0.2652593511994764,2.449457663556869,0.6402856012335771
2018-05-08,2.745,159.325,2.411277596093534,1.2790991772190106,-0.27407586163828324,2.49975310171038,0.26209470350027386
2018-05-09,2.855,162.345,2.8945548798047414,1.7565515283682878,-0.2766882432491697,2.5186622032853867,0.8619098330802202
2018-05-10,2.79,166.315,2.611282348592818,2.370858822002519,-0.2845873441464433,2.561181062997684,0.7248177010949961
2018-05-11,2.725,166.905,2.3213318843823894,2.46090023407766,-0.2877040709323664,2.5865066319126653,0.44283626797228015
2018-05-14,2.835,165.59,2.808086887397769,2.2597762839329127,-0.2881506593618902,2.6008312638789177,0.858411649744482
2018-05-15,2.81,165.525,2.69914001688702,2.249793414324167,-0.29087704118785473,2.6364725322359703,0.7170807362935849
2018-05-16,2.81,169.51,2.69914001688702,2.8546877538446225,-0.29327856348596976,2.671794600199549,0.8645641403360118
2018-05-17,2.805,170.355,2.6772343632523947,2.9811241339024863,-0.2910517292192672,2.693952050710951,0.8509436467310527
2018-05-18,2.78,169.815,2.5671170542300894,2.90039709803172,-0.2894747072861325,2.70940563130934,0.6973030238870295
2018-05-21,2.81,173.775,2.69914001688702,3.486528235131244,-0.28956345085346535,2.723600352345805,0.9851108118038603
2018-05-22,2.74,166.785,2.38885275621792,2.4426125393050557,-0.2840708090474022,2.7297916860417457,0.35293599040589063
2018-05-23,2.745,167.765,2.411277596093534,2.5915785458595217,-0.280380940529467,2.732725604272365,0.4051812219652504
2018-05-24,2.73,167.4,2.3438800506690103,2.536198250542927,-0.2811492136178453,2.742798151914558,0.3141320424735512
2018-05-25,2.69,161.965,2.162326625119648,1.696965512638333,-0.2843492969984597,2.755359424738836,-0.1105018490698475
2018-05-29,2.65,160.48,1.97805319706813,1.4627612641284147,-0.2927208473918906,2.7676082832432813,-0.3613743694074487
2018-05-30,2.635,162.385,1.9082326429004,1.762815625347795,-0.29711039702541386,2.764595506128071,-0.33261201289798414
2018-05-31,2.575,159.56,1.6249182842001633,1.3165753076402529,-0.303488988690948,2.765835074439247,-0.7413506815878694
2018-06-01,2.525,163.315,1.3837336691533193,1.9080225281006524,-0.30341634340215706,2.7449690462803917,-0.782310158521833
2018-06-04,2.35,161.365,0.500275606568491,1.6025971024946004,-0.30594767150482205,2.731030060146818,-1.7404436017097291
2018-06-05,2.34,163.93,0.4478234108135644,2.0035929491106694,-0.31662744342334703,2.70568487136645,-1.62346894741493
2018-06-06,2.365,164.88,0.5785368754600642,2.1505196369248862,-0.34297825667715576,2.7180892570212825,-1.4019709055387308
2018-06-07,2.325,166.215,0.3687233229995307,2.3555659141205947,-0.3497090891815784,2.699466767751456,-1.50698063441764
2018-06-08,2.31,166.77,0.289111256943844,2.4403256523562304,-0.35017972500309563,2.6725516446576245,-1.5288878218536759
2018-06-11,2.345,167.925,0.4740774683048342,2.615816865212556,-0.3699571141419033,2.6767749568655055,-1.234957429982914
2018-06-12,2.395,169.785,0.7335812132105295,2.8959047389169568,-0.39220969267896916,2.6894404545509216,-0.8200573336622021
2018-06-13,2.575,166.645,1.6249182842001633,2.421260258091815,-0.3984923567321428,2.6903000948745723,-0.10052810416552527
2018-06-14,2.475,164.48,1.137725043351524,2.0887592166565607,-0.40129409024892276,2.69136598381003,-0.715434210861259
2018-06-15,2.465,160.845,1.0879273183893792,1.5205268825069727,-0.3991207748058697,2.680326167176231,-0.9855249813275153
2018-06-18,2.445,163.33,0.9877229249677683,1.9103577929179418,-0.3889654343739293,2.642331262813906,-0.9115451891141899
2018-06-19,2.47,159.41,1.1128513821654789,1.2926607504113075,-0.3868167439849379,2.61935506239485,-1.0064808576781425
2018-06-20,2.54,161.695,1.456586920233398,1.654543064551921,-0.37807251590843505,2.579805708479479,-0.49768152915208397
2018-06-21,2.715,153.175,2.276111167032468,0.27817296417554727,-0.3625163883925042,2.5520938289472195,-0.17514040359339456
2018-06-22,2.78,154.99,2.5671170542300894,0.5776884150672514,-0.3441106329673608,2.5273698654717145,0.23853591492507809
2018-06-25,2.745,148.155,2.411277596093534,-0.5690981881815794,-0.34478117542915254,2.5357354902067657,-0.32067223636907727
2018-06-26,2.715,147.49,2.276111167032468,-0.6834841507004835,-0.32346560886293046,2.4984102782568645,-0.44338272817889113
2018-06-27,2.645,146.575,1.954823688247229,-0.8417182393755966,-0.2972764108340991,2.4510229558115055,-0.7464222446994511
2018-06-28,2.595,147.465,1.7200833335018635,-0.6877944272823894,-0.2562586869656477,2.3815939860714486,-0.8377639494072597
2018-06-29,2.565,147.665,1.5770582188942377,-0.6533326559739564,-0.21651751939171995,2.313277661431079,-0.8776774085459262
2018-07-02,2.495,144.78,1.2367197126463412,-1.1550239883586513,-0.17538975137660937,2.243670704582917,-1.2095303620888196
2018-07-03,2.485,145.195,1.18732197049036,-1.0822445452926868,-0.15324437829815804,2.1799201580275187,-1.1584460800471093
2018-07-05,2.535,148.53,1.4323504172885673,-0.5048210102047367,-0.1156360804859013,2.110127000822029,-0.7361521065004706
2018-07-06,2.52,149.535,1.3593530441940074,-0.3333551680249337,-0.09993099608135973,2.074904011414529,-0.7488634812101223
2018-07-09,2.555,155.12,1.5290111997336893,0.599006515236003,-0.08678353064098157,2.0421982279243744,-0.4612031279215538
2018-07-10,2.55,154.295,1.5049171249092712,0.4634143781866331,-0.08140647036160498,2.0194762398885926,-0.47683418613632966
2018-07-11,2.5,151.67,1.2613443880677646,0.027110467153024797,-0.0761177184121987,1.9950466740823778,-0.731638699109836
2018-07-12,2.525,152.305,1.3837336691533193,0.1333429621853905,-0.06582781762015691,1.9678140496164576,-0.575302704267467
2018-07-13,2.52,154.86,1.3593530441940074,0.5563524265438301,-0.053434016207865795,1.9264498548538755,-0.5373686660826398
2018-07-16,2.505,151.765,1.2859198633057283,0.043031778594652875,-0.03496190748322634,1.8775835459129455,-0.5901592095451522
2018-07-17,2.495,152.195,1.2367197126463412,0.11497223706722945,0.0030359409808599063,1.7914252301132911,-0.5550545663931234
2018-07-18,2.435,155.345,0.9373129311918419,0.6358610419578876,0.03849056580998213,1.709156747215546,-0.796318467305188
2018-07-19,2.46,156.565,1.0629526473424504,0.8347696776166281,0.06679354402497724,1.63585950079632,-0.6286640786664719
2018-07-20,2.465,151.105,1.0879273183893792,-0.06778595329839393,0.08471622556027815,1.5783194561637672,-0.48464956766494294
2018-07-23,2.435,149.305,0.9373129311918419,-0.3724942005178549,0.09175508180274275,1.5399429336846207,-0.5684517666532157
2018-07-24,2.465,147.935,1.0879273183893792,-0.6068832304630285,0.1019037290241179,1.502157089475145,-0.3523861068193801
2018-07-25,2.445,146.375,0.9877229249677683,-0.8764364595139165,0.10095895477491608,1.4731530418955998,-0.3969460080486784
2018-07-26,2.355,150.965,0.526418063306094,-0.0913549645087294,0.09711908929783106,1.4524956426411608,-0.9172052683791434
2018-07-27,2.335,147.315,0.4215131948677709,-0.7136714420574525,0.09906774939510905,1.420678516565629,-0.9284634981256643
2018-07-30,2.31,145.465,0.289111256943844,-1.0350056740619409,0.10051851849354129,1.3789923093183778,-0.9858438153854184
2018-07-31,2.425,148.795,0.886695488297527,-0.4594962564645641,0.10602552684405074,1.3338184873443817,-0.3984046663723302
2018-08-01,2.43,146.895,0.9120302475423246,-0.7862675014316647,0.0888569897081973,1.320766081175047,-0.33887047035011897
2018-08-02,2.445,147.155,0.9877229249677683,-0.7413026493389859,0.06832642507714934,1.3097610726576385,-0.2713875877603178
2018-08-03,2.475,148.405,1.137725043351524,-0.526228686990366,0.04661398453766405,1.3001062152525849,-0.13785155602241672
2018-08-06,2.44,151.325,0.9625437528897722,-0.03079301911957525,0.005403649257679645,1.3007369640657078,-0.3380268165010284
2018-08-07,2.465,154.025,1.0879273183893792,0.41888126365475836,-0.01705694590880565,1.2872454087973946,-0.19217325535164398
2018-08-08,2.46,151.845,1.0629526473424504,0.05643147062685941,-0.048571713874020865,1.2789621183441064,-0.21326849775687795
2018-08-09,2.445,150.775,0.9877229249677683,-0.12337646393172481,-0.081201409241083,1.268967520419581,-0.2912629381902504
2018-08-10,2.415,148.575,0.8358688818220156,-0.4971186566778584,-0.09667126144985863,1.2510332352621685,-0.4632214410714607
2018-08-13,2.355,148.175,0.526418063306094,-0.5656659670008836,-0.10309128235852147,1.2282938424415892,-0.7601910090601894
2018-08-14,2.355,151.205,0.526418063306094,-0.050964310977088964,-0.10946825817658662,1.1996686537904044,-0.6788295648361423
2018-08-15,2.26,146.865,0.01995344324387532,-0.7914608741056519,-0.11309406231176693,1.1770274900459308,-1.2465835722154857
2018-08-16,2.3,148.985,0.2357488250259325,-0.4270489219555787,-0.10228114395960909,1.141427265468534,-0.9493574927069359
2018-08-17,2.28,150.47,0.12832437569047597,-0.17486387231712344,-0.08237472424450845,1.12667673134075,-1.012756718912724
2018-08-20,2.275,154.425,0.10132102507572191,0.48482846229789794,-0.0612010738783559,1.111936289495656,-0.9809432418805106
2018-08-21,2.285,157.925,0.15526857324447602,1.0546850898487845,-0.05255732915192224,1.0989750570679178,-0.8882750524046346
2018-08-22,2.285,157.325,0.15526857324447602,0.9578979689284755,-0.042692922603637315,1.0917210077569224,-0.8955569706628016
2018-08-23,2.325,154.135,0.3687233229995307,0.43703380062493574,-0.02535927325243077,1.085200899071118,-0.7053947165009912
2018-08-24,2.295,156.175,0.20898054184990697,0.7713531742942755,0.00011315961097752708,1.0791690698274559,-0.8702758140026783
2018-08-27,2.33,159.315,0.3951465797020977,1.277503222377703,0.01005317873507829,1.0683428043085508,-0.6860391928356546
2018-08-28,2.315,158.475,0.3157059078770528,1.143084128873961,-0.05341902386268381,1.048259082425072,-0.6714907361906459
2018-08-29,2.33,159.785,0.3951465797020977,1.35240502324205,-0.09183792773530598,1.0328053019380263,-0.5134566474425605
2018-08-30,2.325,156.695,0.3687233229995307,0.8558734126469052,-0.12449469210013467,1.020207011225509,-0.5449319912418104
2018-08-31,2.33,155.875,0.3951465797020977,0.7224633931239013,-0.1562490435130939,1.0061277846081869,-0.4980969907572552
2018-09-04,2.41,158.115,0.810376600645658,1.0852576981355277,-0.18584798217127177,0.9906133654545533,0.02145618852543163
2018-09-05,2.39,156.635,0.7078758302606643,0.8461354037103062,-0.23838288953809633,0.9755781082690537,-0.06599807553144299
2018-09-06,2.325,153.885,0.3687233229995307,0.39575927607022315,-0.2560244263803947,0.9480235379012778,-0.47797617326114794
2018-09-07,2.295,152.305,0.20898054184990697,0.1333429621853905,-0.3056491340261239,0.9046776585188494,-0.6549409557484996
2018-09-10,2.225,160.005,-0.17202402994630892,1.3873897722187423,-0.2771302342705698,0.8661690185104618,-0.6537053958571981
2018-09-11,2.265,168.375,0.04713582174275866,2.683863522747315,-0.276321282458064,0.8300857499703795,-0.041341317679665424
2018-09-12,2.255,167.085,-0.007289139907714284,2.4883071378611623,-0.2524930451067381,0.8093307863743437,-0.1883396798826612
2018-09-13,2.24,166.855,-0.08938079900975307,2.4532819596548454,-0.24687257844495225,0.7905295951352472,-0.2742623511125233
2018-09-14,2.205,168.945,-0.283085924603198,2.7697953544381426,-0.24810242367696833,0.7735247680894666,-0.3694177521673538
2018-09-17,2.225,164.945,-0.17202402994630892,2.1605415511849593,-0.26259085317996766,0.7675723103573517,-0.3722578910472314
2018-09-18,2.185,167.055,-0.39515978668151586,2.483741371549129,-0.2727386478921125,0.7616251519892563,-0.47937267528076166
2018-09-19,2.175,168.965,-0.45158200151149147,2.77280523902906,-0.2824915454655188,0.7463861907905148,-0.41467415505379984
2018-09-20,2.185,171.785,-0.39515978668151586,3.193671441055248,-0.2920227437069238,0.7331385276227298,-0.19567361758884683
2018-09-21,2.185,169.055,-0.39515978668151586,2.7863453122861643,-0.301361839044368,0.7157813105329902,-0.2712429496912938
2018-09-24,2.185,168.075,-0.39515978668151586,2.638519324330912,-0.30861666572604796,0.69697011246363,-0.2778388628163949
2018-09-25,2.16,168.585,-0.5367035956614358,2.7155564163917414,-0.3115556108687467,0.6824887192953486,-0.37314547679931065
2018-09-26,2.15,167.865,-0.5937803628830609,2.6067302029079222,-0.3162178918056857,0.6642358738329038,-0.4337215074462142
2018-09-27,2.125,169.095,-0.7376419006840158,2.7923608089928265,-0.3248128812186246,0.6453960421158391,-0.47604318302892545
2018-09-28,2.025,163.595,-1.3305287780509636,1.9515788123837854,-0.3306701314576276,0.6282249512533397,-1.3134249068634363
2018-10-01,2.015,162.675,-1.3914200967885924,1.8081842353772475,-0.34333940912331895,0.6008665749048101,-1.371465764732878
2018-10-02,2.035,160.405,-1.269937417764657,1.4508753456592947,-0.35802640580972517,0.5761331661783717,-1.3266188986586887
2018-10-03,2.02,165.525,-1.3609367571098052,2.249793414324167,-0.36745157307613896,0.5435229367203933,-1.0777695646404457
2018-10-04,2.025,163.19,-1.3305287780509636,1.888553642658143,-0.3788445609854988,0.5229977166264647,-1.1380582190270396
2018-10-05,2.005,159.215,-1.452614358657133,1.2615381620325454,-0.3875005515028951,0.5039776450878256,-1.4677452702153986
2018-10-08,2.015,156.095,-1.3914200967885924,0.7583250880460044,-0.3859099283258527,0.4674952418999,-1.566270158312963
2018-10-09,2.005,152.745,-1.452614358657133,0.20669342190630413,-0.37653782459024215,0.42445203819586946,-1.7992385054112896
2018-10-10,2.01,144.875,-1.421979171550613,-1.1383452389751965,-0.3568417972980276,0.36863692134339077,-2.1968252539155655
2018-10-11,1.995,139.87,-1.5141145931067295,-2.0322960004966717,-0.30161751741471865,0.2748836443710163,-2.401974311799414
2018-10-12,2.005,137.895,-1.452614358657133,-2.393887147998225,-0.2224854608976552,0.156573680194446,-2.1417931243109374
2018-10-15,2.035,137.615,-1.269937417764657,-2.445569432907605,-0.13624899154848513,0.0216814651671543,-1.6248252519272732
2018-10-16,2.025,141.205,-1.3305287780509636,-1.7907592585305294,-0.06943362301080414,-0.08574064209236432,-1.369127039218515
2018-10-17,2.02,139.055,-1.3609367571098052,-2.1808869283934316,-0.019078292215104792,-0.17676558928515984,-1.2257787659326376
2018-10-18,2.01,118.155,-1.421979171550613,-6.3221984702334675,0.02971267918777648,-0.2675139043660825,-0.9666158122770321
2018-10-19,2.005,117.115,-1.452614358657133,-6.546995468298097,0.07724412561475469,-0.3450279645213745,-0.6018694537833106
2018-10-22,2.025,114.885,-1.3305287780509636,-7.035817920723422,0.09842958493977202,-0.3964116526350475,-0.2415844877672998
2018-10-23,1.955,114.37,-1.7632374637258466,-7.1500557744367015,0.10728556781470981,-0.4331894208725857,-0.5629502491859746
2018-10-24,1.815,106.97,-2.6771871701617664,-8.850861052104742,0.12206799957465368,-0.476564952702494,-1.120215314315632
2018-10-25,1.725,111.365,-3.3027467836267173,-7.827061158871497,0.1488493843672697,-0.5292150020464443,-1.6084785466772822
2018-10-26,1.71,109.235,-3.4101712329621754,-8.318091675830262,0.1769471958012807,-0.5830759507658088,-1.3552322857402261
2018-10-29,1.585,109.295,-4.343853094329007,-8.304129243306232,0.19725225945340386,-0.6281488229479676,-2.0776960153458
2018-10-30,1.535,115.625,-4.738118299318826,-6.872563732138956,0.22539032436640105,-0.6760418355312694,-2.5130670949719933
2018-10-31,1.7,120.025,-3.4823123269471417,-5.9229289746351155,0.25045694861117074,-0.7339417662645672,-1.2649318428547733
2018-11-01,1.73,125.705,-3.2671461183545496,-4.747250919860903,0.26008923320157257,-0.7708558017080458,-1.2615814650844213
2018-11-02,1.675,125.155,-3.664538197143899,-4.85874526966155,0.2664212470314902,-0.8056485731592182,-1.5644166502330965
2018-11-05,1.725,126.725,-3.3027467836267173,-4.541764814979471,0.27382827262947523,-0.8435027583763802,-1.2155804112751802
2018-11-06,1.695,129.77,-3.5185421654087743,-3.938025178759928,0.27826536008696257,-0.8773942939649266,-1.5453318770446913
2018-11-07,1.71,131.285,-3.4101712329621754,-3.6428999174991015,0.2826060884116449,-0.924803415876755,-1.4558621209258953
2018-11-08,1.625,126.715,-4.03729464037301,-4.543771345324848,0.2856598744796096,-0.9673853816969861,-1.7719361065064807
2018-11-09,1.605,126.695,-4.1896188318738705,-4.547784881108944,0.2906726293484916,-1.0151160422899779,-1.8525862004806386
2018-11-12,1.645,121.11,-3.8868337884918405,-5.694109328607741,0.2957839270244801,-1.06374800812383,-1.138859762245687
2018-11-13,1.615,119.585,-4.113220938654592,-6.01631225317602,0.29852969816696684,-1.1023106514842604,-1.2148624061514708
2018-11-14,1.615,119.7,-4.113220938654592,-5.991872135614806,0.30196645235043373,-1.1439618040470991,-1.159914762878473
2018-11-15,1.635,118.505,-3.9618341505333876,-6.246990409121433,0.30449613819357507,-1.187599574367921,-0.8720501212556886
2018-11-16,1.645,114.975,-3.8868337884918405,-7.015906602146491,0.3034935702738585,-1.23819229611105,-0.5193589489874166
2018-11-19,1.615,112.565,-4.113220938654592,-7.554543898081629,0.30108665251970024,-1.2852428198565082,-0.553405785211559
2018-11-20,1.55,109.84,-4.6185061288568825,-8.177653703597695,0.3002437018464392,-1.3271325706999428,-0.8360845377705239
2018-11-21,1.535,112.995,-4.738118299318826,-7.4575983684660585,0.3019151133991367,-1.368280901870053,-1.1182757403481258
2018-11-23,1.49,109.875,-5.1040963433426665,-8.169552878930762,0.3049788327055811,-1.397430872765185,-1.2151247698346581
2018-11-26,1.555,115.335,-4.5788924995607045,-6.9364168851260315,0.3088361387979582,-1.422835692504003,-1.0138405991614174
2018-11-27,1.665,112.56,-3.738191239167145,-7.555673348499287,0.3097496029324503,-1.4522419868010015,0.05441756721880808
2018-11-28,1.76,117.255,-3.0556792261153625,-6.516618322958072,0.30577552077763887,-1.4745811580977501,0.41152429339399577
2018-11-29,1.695,115.925,-3.5185421654087743,-6.806677055177548,0.3018072637380374,-1.4857750799670413,0.021537491729885172
2018-11-30,1.68,117.155,-3.6278764076624057,-6.538312580085203,0.297438408612827,-1.512580722085741,-0.17055039674289474
2018-12-03,1.69,119.295,-3.5548790345678456,-6.078048370508958,0.29531832459972507,-1.5305443994844934,-0.22937557346855786
2018-12-04,1.425,106.315,-5.652730258555462,-9.007033077890744,0.29389792480280463,-1.5451582889209123,-1.4604236394122423
2018-12-06,1.545,104.825,-4.658247750715614,-9.365908612484306,0.3016780936031733,-1.5469955793994765,-0.28576271624033
2018-12-07,1.55,103.945,-4.6185061288568825,-9.580265797347982,0.30080184091150625,-1.56209552640425,-0.17464901418882017
2018-12-10,1.51,101.85,-4.940093630113655,-10.097974068161768,0.29846922126672515,-1.582813845935347,-0.34334532768248005
2018-12-11,1.51,101.855,-4.940093630113655,-10.096725853708103,0.29869132096669926,-1.592923255089771,-0.33136599234118647
2018-12-12,1.465,108.295,-5.312223496267936,-8.537843398750995,0.2988243057081912,-1.602891024609895,-1.158017345781012
2018-12-13,1.47,108.875,-5.270315376459612,-8.402027664283974,0.3047393830809578,-1.5957435303821925,-1.11414311903438
2018-12-14,1.4,105.815,-5.870435433255693,-9.126897310253025,0.3145683892976284,-1.5590087011476816,-1.4403933459368603
2018-12-17,1.35,105.425,-6.317758229907375,-9.220785255255981,0.32918232529520997,-1.4988670885410686,-1.7835716099933567
2018-12-18,1.34,104.535,-6.409208623407023,-9.43634960357915,0.3446230069328588,-1.4405567260960597,-1.716668722455827
2018-12-19,1.395,100.895,-5.914442711916246,-10.337513669642412,0.36949826799925456,-1.3131080559766737,-0.7816412595880831
2018-12-20,1.33,101.365,-6.501344044963142,-10.219343045730666,0.3906141211309066,-1.1845665046804217,-1.3249578379393943
2018-12-21,1.315,99.475,-6.640854288382545,-10.697912861774835,0.41883899100326727,-1.0156594109011179,-1.1444918486147806
2018-12-24,1.275,95.96,-7.0208079355997945,-11.612638207492662,0.4466824520508968,-0.8408736734865694,-0.992772552810472
2018-12-26,1.205,103.13,-7.715348459863406,-9.780414635289485,0.4762540611532285,-0.6448564060276826,-2.4125298640166335
2018-12-27,1.175,104.815,-8.025449453940572,-9.368334366399829,0.5030334640631788,-0.4997450247859668,-2.8131187403223743
2018-12-28,1.165,101.455,-8.130578480806966,-10.196777146141832,0.5251655173182316,-0.39633670600206167,-2.379246029872608
2018-12-31,1.185,102.535,-7.921211361740543,-9.927536994077835,0.5473426684762791,-0.2846465020290295,-2.202800269975973
2019-01-02,1.225,105.615,-7.5128744020528995,-9.175001666507743,0.5623100817000044,-0.22278064705717837,-2.1308978183040757
2019-01-03,1.225,101.945,-7.5128744020528995,-10.074268465328666,0.5804000461602943,-0.12506968203349544,-1.5406988377114494
