date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2016-03-18,24.69,12.325,2.3982904268068364,4.091125327379633,0.44182131248202927,0.2964838150922602,0.2942602500432352
2016-03-21,25.095,12.355,2.689566403684037,4.1790214428100825,0.48511189736932153,0.19746647276838647,0.4648069096469719
2016-03-22,24.605,12.315,2.3365520708488225,4.061779072245788,0.5315689076466915,0.08924607333415792,0.08819053297877942
2016-03-23,24.05,12.325,1.9281171011821547,4.091125327379633,0.5558235051088627,0.01753401371886229,-0.36336053184049855
2016-03-24,24.395,12.405,2.183102934350219,4.3250417719101995,0.5682820247099691,-0.04197531074361052,-0.23276525000249146
2016-03-28,24.26,12.305,2.0837579418538574,4.03240897774691,0.5833960365958795,-0.09888898640100896,-0.16984448729632318
2016-03-29,25.65,12.385,3.0811780680109853,4.266704390411031,0.6274411149432879,-0.2219316375875202,0.6260039457455862
2016-03-30,25.835,12.525,3.2098344859854278,4.6731030337390935,0.6569315087848506,-0.29087118486183555,0.4307970441859779
2016-03-31,26.15,12.575,3.426792849347999,4.817145392953348,0.6770363651853595,-0.33078936209889204,0.496199604032356
2016-04-01,26.355,12.755,3.5665886031735523,5.330997325733973,0.6932314438543241,-0.3592091863627144,0.23018281623416387
2016-04-04,25.935,12.795,3.278995436020506,5.444201596193105,0.7130319457061527,-0.4108494918896055,-0.19204472904000025
2016-04-05,25.51,12.475,2.9831981302713757,4.528484503554609,0.7186060149871626,-0.4382030538214768,0.16720498106235532
2016-04-06,25.685,12.435,3.105589492375508,4.412371728234825,0.7278971025883918,-0.4638964613060894,0.35773335715653376
2016-04-07,25.215,12.195,2.774968066659986,3.7077533858380485,0.7303986891266346,-0.45788507914915183,0.5247149331881857
2016-04-08,25.845,12.115,3.2167626167418213,3.469795575203634,0.7395813668201965,-0.47730099399889925,1.127867456644947
2016-04-11,25.385,12.405,2.8952605841102805,4.3250417719101995,0.7533368569206225,-0.4961082941930597,0.1331555038021106
2016-04-12,25.74,12.485,3.14388317467942,4.557454524607744,0.7619363526394112,-0.5263953377297965,0.19778823460961048
2016-04-13,26.82,12.755,3.87969727794802,5.330997325733973,0.7660199384533721,-0.5346983499761657,0.3307453845703565
2016-04-14,26.93,12.685,3.9529718681188832,5.132032916072275,0.7692525814892255,-0.5314684101875338,0.536610709330142
2016-04-15,26.91,12.925,3.939671503724717,5.809686509855567,0.7787601181222525,-0.5444548097625208,-0.040225839181139866
2016-04-18,27.17,12.875,4.111810230490376,5.669552286588375,0.7750819399110414,-0.5113990326581903,0.22884167843256842
2016-04-19,27.355,12.965,4.233293450831001,5.9214041247096825,0.7739918709850018,-0.4776831868293004,0.12785798031794743
2016-04-20,27.095,12.955,4.062324463282567,5.89350706750776,0.7696942205513855,-0.4317379582790112,-0.04213590707788806
2016-04-21,20.915,12.355,-0.5722669013765744,4.1790214428100825,0.7670361380050501,-0.40116127533437074,-3.3765660941755415
2016-04-22,21.015,12.195,-0.4868754222769548,3.7077533858380485,0.7314849116783705,-0.3189911857723381,-2.8800498944695407
2016-04-25,21.175,12.295,-0.3510906355445803,4.003015005119786,0.7080337209444834,-0.2831633677976374,-2.902196876818505
2016-04-26,21.305,12.325,-0.2415188408224592,4.091125327379633,0.6770815991728101,-0.22332586133950688,-2.7882186585615405
2016-04-27,20.835,12.345,-0.6408745624515751,4.149746474133767,0.6386476489197008,-0.12775831136039018,-3.1633420804095334
2016-04-28,20.485,12.165,-0.9441635866141568,3.6187026404735794,0.5927028015824765,-0.014922272863307814,-3.0740565068534447
2016-04-29,18.69,12.145,-2.5858803400535644,3.5592133891417346,0.5787722642235306,-0.019556865213553806,-4.626297466928278
2016-05-02,19.095,12.055,-2.2020928588847695,3.2902937534093946,0.5779690221313079,-0.10628079065621283,-3.9974999314113346
2016-05-03,18.755,11.895,-2.5237278499415283,2.8072190515601476,0.5832496841274494,-0.19725770458935854,-3.963779770451184
2016-05-04,18.715,11.815,-2.5619499934197107,2.563239488220637,0.6033585505719488,-0.33211527058228413,-3.7763871852190145
2016-05-05,18.905,11.815,-2.381117247275688,2.563239488220637,0.6414657636702752,-0.5372673849191768,-3.488080238137768
2016-05-06,19.085,11.855,-2.211470695480095,2.6854350733710146,0.6908695347834437,-0.7905819539390475,-3.2761740213720234
2016-05-09,18.995,11.995,-2.296093020512014,3.1098962847223395,0.7391449173919594,-1.0371963460274287,-3.5575607069532396
2016-05-10,19.255,11.965,-2.052711739521204,3.019358880966039,0.8035382128151273,-1.3634272988847798,-3.1154546796953575
2016-05-11,18.935,11.905,-2.3527309469554862,2.8376010569950196,0.886111782971867,-1.7571507522817997,-3.1100119266503983
2016-05-12,18.535,11.945,-2.7349667568548917,2.9588744095780957,1.0169668015811344,-2.3460012917781405,-3.398042509665654
2016-05-13,18.815,11.855,-2.4665472115463865,2.6854350733710146,1.2335254342315747,-3.2877027813781208,-2.491396895148947
2016-05-16,19.245,11.975,-2.062011630458187,3.0495632138337774,1.4124324837644335,-4.077671891849447,-2.29164188312063
2016-05-17,18.905,11.845,-2.381117247275688,2.654924873805214,1.4809753307846183,-4.420468557375098,-1.8925269330925785
2016-05-18,18.555,11.945,-2.7156598909759566,2.9588744095780957,1.5729659513338492,-4.860337515665818,-2.5095310758495293
2016-05-19,17.995,11.875,-3.264281876512375,2.7463783399543322,1.662165592641192,-5.304813496518839,-2.5244039610406626
2016-05-20,18.425,11.995,-2.8415283194093544,3.1098962847223395,1.7552690989348387,-5.763948512404646,-2.536284656470091
2016-05-23,18.46,11.945,-2.8075535152425135,2.9588744095780957,1.8800173562940083,-6.358124770735378,-2.0121639896081422
2016-05-24,18.895,11.995,-2.390589358423173,3.1098962847223395,2.00071125618549,-6.926763812639484,-1.6858300481971096
2016-05-25,19.055,12.115,-2.239633715946537,3.469795575203634,2.1449992368260027,-7.585322430269127,-2.097020146431447
2016-05-26,19.155,12.125,-2.1459287668548477,3.499626092027863,2.272640065537373,-8.195643285338576,-1.903675952658773
2016-05-27,19.455,12.165,-1.8677213086431006,3.6187026404735794,2.3296729043951387,-8.504987700934247,-1.7931270982832945
2016-05-31,19.805,12.005,-1.548517672411759,3.1400251067491616,2.426628788422097,-8.989006087614678,-0.17918690520276392
2016-06-01,20.315,12.185,-1.093350197059148,3.6780941681452934,2.4788694959596316,-9.256440863771026,-0.9544247699705064
2016-06-02,20.445,12.135,-0.9791546354300601,3.529432016502351,2.49844629817714,-9.402009105635889,-0.39524188609234834
2016-06-03,19.765,12.125,-1.5847113458996354,3.499626092027863,2.4938531941775715,-9.42218875385701,-0.8900763000734813
2016-06-06,20.225,12.085,-1.1728375535252205,3.3801560639793586,2.4890316925312703,-9.45319864724134,-0.13295447523026027
2016-06-07,20.195,12.185,-1.1994119616475278,3.6780941681452934,2.4825042447828896,-9.462958312296827,-0.8673380344825823
2016-06-08,20.325,12.205,-1.0845400149664208,3.7373882926938973,2.4787186632930744,-9.488856991214881,-0.8596171368249426
2016-06-09,19.915,12.135,-1.4493607290061494,3.529432016502351,2.470045130315935,-9.490496075427465,-0.6767210187214676
2016-06-10,19.605,12.105,-1.7302222483014411,3.439940425414759,2.46669663361625,-9.52176862963622,-0.6937430858762568
2016-06-13,19.585,11.955,-1.7484945536908487,2.989129293636443,2.45103731974673,-9.515558925815052,0.4405969198730997
2016-06-14,19.525,11.965,-1.8034236368794452,3.019358880966039,2.4183480478972568,-9.408350086066651,0.3030657935017391
2016-06-15,19.235,11.995,-2.071316355018546,3.1098962847223395,2.385061258634881,-9.301034534429583,-0.1875749676527665
2016-06-16,19.23,12.005,-2.0759705314781636,3.1400251067491616,2.3817540693932875,-9.295374260932032,-0.2593638465430388
2016-06-17,19.345,11.995,-1.9692294085200324,3.1098962847223395,2.402691393594192,-9.369170814247973,-0.07217963254497661
2016-06-20,19.655,12.195,-1.6846229122595857,3.7077533858380485,2.3696992991869075,-9.279447056506914,-1.1914364557309796
2016-06-21,19.435,12.205,-1.8861345678144463,3.7373882926938973,2.3264871249025374,-9.183633849194855,-1.3974864623334184
2016-06-22,19.355,12.255,-1.959977579037055,3.8851995547466682,2.3130864688473034,-9.226266117813273,-1.7205139800798683
2016-06-23,19.595,12.325,-1.7393560697501422,4.091125327379633,2.317555391586938,-9.360450104739293,-1.8603155251373948
2016-06-24,18.295,11.875,-2.968287980519374,2.7463783399543322,2.2530021236154925,-9.206111922783617,0.050227710095541056
2016-06-27,17.555,11.735,-3.7074554183272617,2.3176023015503047,2.1986230982152533,-9.050768492382673,0.24777912139007796
2016-06-28,17.805,11.895,-3.454307964242225,2.8072190515601476,2.130738988115529,-8.830498811426327,-0.6052602341558018
2016-06-29,18.405,12.145,-2.8609714814086207,3.5592133891417346,2.0534775584827907,-8.609390718535753,-1.560345583326896
2016-06-30,18.915,12.365,-2.3716501451771697,4.2082727262340915,1.9955531180195176,-8.452662133983786,-2.316819771506321
2016-07-01,19.155,12.315,-2.1459287668548477,4.061779072245788,1.8033256879836121,-7.867466247225368,-1.6031730595245524
2016-07-05,18.625,12.235,-2.648249360784155,3.8261475459635514,1.5464855988869917,-7.061279267416658,-1.504052172416933
2016-07-06,18.905,12.175,-2.381117247275688,3.648410599696362,1.063518337617734,-5.522660780115871,-0.7386080430958124
2016-07-07,19.055,12.115,-2.239633715946537,3.469795575203634,1.0047181327444603,-5.351644725869279,-0.3741555214008443
2016-07-08,19.985,12.245,-1.3865456131531166,3.85568560670777,0.9601501212360605,-5.233194621268342,0.14461200538662577
2016-07-11,20.485,12.4,-0.9441635866141568,4.310466248898882,0.9032764355238714,-5.062246111653749,0.22453993628825852
2016-07-12,20.835,12.445,-0.6408745624515751,4.441434900491078,0.8474722828941195,-4.894730540595498,0.48986300369913316
2016-07-13,20.575,12.445,-0.8656828925592471,4.441434900491078,0.8423546642665312,-4.882504735794775,0.2755584387707115
2016-07-14,20.615,12.355,-0.8309127147904384,4.1790214428100825,0.846196487323999,-4.90713050324945,0.5399445231014495
2016-07-15,20.515,11.945,-0.91796510927848,2.9588744095780957,0.888641862316882,-5.025473124546711,1.478128349578987
2016-07-18,20.715,11.855,-0.7442815771863263,2.6854350733710146,0.8487610923524314,-4.861943147655643,1.8383687641534032
2016-07-19,20.245,11.045,-1.155143171406597,0.12670707337870676,0.7637525455771375,-4.542070301002957,3.2901542797607433
2016-07-20,20.495,11.475,-0.9354265002274045,1.5075561872455787,0.33001020943588844,-3.052198902821787,1.6192634695050994
2016-07-21,22.735,11.335,0.9214819294341217,1.0637415999753321,0.21803375252065116,-2.651563417945819,3.341113774624998
2016-07-22,23.015,11.245,1.1406165169754774,0.7755281524817207,-0.018500448332416777,-1.8184857348940489,2.973449870384849
2016-07-25,22.995,11.315,1.125052691043138,0.9998924278139274,-0.21375449532718893,-1.129650093517752,2.4684342858497335
2016-07-26,22.965,11.365,1.1016815524091181,1.159304433602617,-0.3421906161277267,-0.6716468539419106,2.1700315047651135
2016-07-27,22.755,11.445,0.9372236667870327,1.412910624452793,-0.4401928161772256,-0.3102430595654124,1.8694198331370426
2016-07-28,22.395,11.525,0.6517325989173403,1.6647502798297042,-0.508203393873005,-0.042366372193823706,1.5401307132716542
2016-07-29,22.325,11.335,0.595687818100907,1.0637415999753321,-0.5595570023714689,0.1654448183959758,1.0254670606849583
2016-08-01,22.46,11.575,0.7036175456055657,1.8212638763764692,-0.5967126134767431,0.30795301588948726,1.4824356572194655
2016-08-02,22.035,11.405,0.3616148712593387,1.2863298935264065,-0.6359394987023126,0.4761332661095759,0.703509592804745
2016-08-03,22.135,11.355,0.44267586395978986,1.1274782129383822,-0.6570286948655835,0.5778464514682842,0.6056149512277913
2016-08-04,21.895,11.365,0.2475092925590634,1.159304433602617,-0.6818412111456815,0.7020167737470339,0.33595405790619626
2016-08-05,22.355,11.395,0.6197284971628031,1.2546153438262235,-0.6867387099714983,0.750136242734998,0.7311851771574738
2016-08-08,22.21,11.375,0.5032316426968221,1.191102662864231,-0.7027074036256633,0.8396140995460413,0.5006142028237184
2016-08-09,21.995,11.285,0.32908742256317325,0.9039067492944399,-0.7106134352296501,0.8918549388397663,0.07956076396679501
2016-08-10,22.015,11.255,0.34535853447727355,0.8076655628999025,-0.7065990094881459,0.8949519377093696,0.02110228351066079
2016-08-11,22.455,11.325,0.6996317302376347,1.0318311086364533,-0.7015813400922846,0.8924963256953456,0.5310488564883596
2016-08-12,22.465,11.295,0.7076024737580497,0.9359302981904678,-0.7101912300330124,0.9301928588960773,0.4420991045590248
2016-08-15,23.055,11.335,1.1717036350994487,1.0637415999753321,-0.7180025901357538,0.9642183717434339,0.9712544873734542
2016-08-16,23.185,11.225,1.2723655635762912,0.7111675047068413,-0.7435092202611933,1.0381227380797176,0.7630024223962557
2016-08-17,22.945,11.035,1.0860838257407748,0.09395835344040902,-0.7667886036631473,1.100505298354089,0.057624722023745356
2016-08-18,22.095,10.915,0.4102954985395507,-0.30135766886042864,-0.7682880508227403,1.105373530847384,-0.9266075283170968
2016-08-19,21.785,10.805,0.15734189216633193,-0.6675674551959838,-0.7456168475975786,1.0266857508075666,-1.367093400143202
2016-08-22,22.235,10.655,0.5233714689305836,-1.1729985803632474,-0.7131906183633492,0.9148831094320424,-1.228083223370054
2016-08-23,22.425,10.735,0.6756981843586257,-0.9025562957879033,-0.685425221171984,0.8163608445367699,-0.7592975088387345
2016-08-24,22.295,10.595,0.571614811805074,-1.3771661874351018,-0.6682374416565467,0.7618330421567916,-1.1104922401792503
2016-08-25,22.195,10.485,0.49113686260536094,-1.754494496318483,-0.637529499775352,0.6809801716040738,-1.3083853075952434
2016-08-26,22.005,10.345,0.3372248270901471,-2.240497187237385,-0.600557278116082,0.5931536599401277,-1.6014757252440022
2016-08-29,22.175,10.175,0.4749977678444284,-2.8395634600822848,-0.5558779707187117,0.49019085115646366,-1.5936438572295792
2016-08-30,22.085,10.205,0.4021912477668812,-2.733122016154605,-0.5095040745594439,0.3943200891653197,-1.384665644897332
2016-08-31,21.845,10.315,0.20658040035770894,-2.34549605389099,-0.47264602279799955,0.32402520110148886,-1.2260341821037588
2016-09-01,22.105,10.265,0.41839608223030217,-2.521174651930188,-0.4442017768273908,0.27264923161469723,-0.9741634094639632
2016-09-02,22.275,10.385,0.5555481383900329,-2.1009713629797346,-0.42389269074414915,0.23116158478801918,-0.5661998506278685
2016-09-06,22.595,10.335,0.8109004813807282,-2.2754629388407723,-0.4098780383359455,0.21227826456972274,-0.33404006886719584
2016-09-07,22.385,10.215,0.6437369356977325,-2.6977110590242317,-0.3983203913947332,0.20332672423513654,-0.6341431134378362
2016-09-08,22.025,10.035,0.3534885480825321,-3.3404761542161556,-0.3845172649008265,0.18261994193733877,-1.1136021481404343
2016-09-09,21.395,9.815,-0.16605240267052454,-4.141920411880575,-0.35122272538958765,0.17033295834662882,-1.7911219364246123
2016-09-12,21.825,9.895,0.19018260699590223,-3.8484264869106135,-0.3030603873549575,0.15571897211731184,-1.1318419869516183
2016-09-13,21.325,9.725,-0.22472100740508535,-4.474974209330995,-0.26604759997738814,0.1617135553606049,-1.5769907111189114
2016-09-14,21.285,9.755,-0.2583324505590422,-4.3636150319505065,-0.22088495587228024,0.14740976794985394,-1.3695991322849026
2016-09-15,22.015,9.815,0.34535853447727355,-4.141920411880575,-0.18191983846752563,0.13744561920106824,-0.545584576998456
2016-09-16,21.695,9.695,0.08322927166462504,-4.586677442388949,-0.15655904633157378,0.15141784993621846,-0.7862744244825493
2016-09-19,21.925,9.875,0.27202178792381976,-3.921576910124514,-0.12104350939009387,0.17702952175920272,-0.37968916538001485
2016-09-20,21.625,9.825,0.025373252907597524,-4.105103113037146,-0.09331370510344456,0.21322737124474994,-0.5709164996463328
2016-09-21,22.235,9.815,0.5233714689305836,-4.141920411880575,-0.0636210418823277,0.2505124963338278,0.009345680599233741
2016-09-22,23.485,9.845,1.50252458952659,-4.031580801295008,-0.04618857627099222,0.2844356523004232,1.0318759598928844
2016-09-23,22.855,9.775,1.015725391571091,-4.289565678179967,-0.04181064500849667,0.32653257674476244,0.5098433070153148
2016-09-26,22.715,9.745,0.9057263379651386,-4.400696660165149,-0.034740677115639176,0.3565217544291269,0.39632140178134245
2016-09-27,22.535,9.825,0.7632985309295331,-4.105103113037146,-0.020362825338351525,0.3976014728270074,0.28210556041582724
2016-09-28,22.875,9.785,1.0313845131914956,-4.252597797311008,-0.0022589033979675977,0.44416966112721,0.5776086444497502
2016-09-29,22.14,9.775,0.4467192947282106,-4.289565678179967,0.011736152756755096,0.4980917763117636,-0.0010294835242991573
2016-09-30,22.63,9.715,0.8386099457425655,-4.512170287035581,0.030702859933702954,0.5478114257693669,0.42933505229306834
2016-10-03,22.79,9.735,0.9647384438703841,-4.4378163598733416,0.035432713912656774,0.5956084115105524,0.5263739098361317
2016-10-04,22.66,9.685,0.862326826647104,-4.62398867824926,0.04730038605470435,0.654410712962709,0.4266325632781671
2016-10-05,22.705,9.715,0.897843339312401,-4.512170287035581,0.040652188054580665,0.6475187758949785,0.4337541584602842
2016-10-06,22.505,9.745,0.7394500065530804,-4.400696660165149,0.032251285565002605,0.6323205315447704,0.24905759968024932
2016-10-07,22.045,9.735,0.36973750735653804,-4.4378163598733416,0.02530387481342508,0.6154067726383301,-0.13337531566658722
2016-10-10,22.865,9.815,1.0235566645092287,-4.141920411880575,0.021362972325661388,0.5963424520446183,0.515697943598707
2016-10-11,22.065,9.705,0.38597173168472415,-4.549404671727066,0.01339844089880176,0.5838478717010183,-0.13692121039742638
2016-10-12,22.085,9.685,0.4021912477668812,-4.62398867824926,0.013966162482678325,0.5815777263556031,-0.11480710139022776
2016-10-13,21.605,9.905,0.00880856086192599,-3.811906701643991,0.015019372850235056,0.5817988867468804,-0.5157378778626536
2016-10-14,21.635,9.765,0.033649854835462636,-4.326571397214049,0.016382161379542248,0.5733362485931351,-0.4688078029084004
2016-10-17,21.475,9.805,-0.09923715496590055,-4.1787752411064805,0.023902596873284585,0.5876656637757243,-0.587019238729394
2016-10-18,21.175,9.985,-0.3510906355445803,-3.521068859070359,0.031013722058003214,0.5982502157404876,-0.8401394003427693
2016-10-19,19.975,10.055,-1.395505718270642,-3.268490895313831,0.041604432626716564,0.6181352860856266,-1.8776572951111479
2016-10-20,18.525,9.925,-2.744628003528178,-3.7389776111771305,0.04742122035246725,0.5992165592783845,-3.16653768161399
2016-10-21,17.825,9.785,-3.4342099664523187,-4.252597797311008,0.066475174409063,0.5961816301595322,-3.7476994163440045
2016-10-24,17.725,9.735,-3.534926348277289,-4.4378163598733416,0.10373766491907951,0.6415162682053842,-3.7160739099697233
2016-10-25,17.225,9.695,-4.047187038719696,-4.586677442388949,0.14740912653793906,0.7119901266899569,-4.08305904991583
2016-10-26,16.975,9.585,-4.3089210815911665,-4.999234229810805,0.1951690041856713,0.7890267926116314,-4.122252307879702
2016-10-27,16.725,9.455,-4.574538560304404,-5.492949461160516,0.2630227756910544,0.9390868584175557,-4.068854604716839
2016-10-28,16.925,9.635,-4.361730233900063,-4.811124625753166,0.34548401626255165,1.1446772969704695,-3.8442408724256634
2016-10-31,17.475,9.665,-3.789224511217258,-4.698726863705996,0.40650333747776546,1.288860829688681,-3.1680371889130177
2016-11-01,17.375,9.645,-3.891963901663793,-4.773619866850666,0.46274066942546904,1.43668098379628,-3.1196968326908774
2016-11-02,17.125,9.555,-4.151421916309951,-5.112571577608209,0.5585813463358037,1.7498337844790046,-3.045468585730398
2016-11-03,16.775,9.405,-4.521098850022094,-5.684649721198932,0.6925966695090209,2.2241029250086672,-2.808032310802997
2016-11-04,17.025,9.465,-4.256267250542749,-5.4547310809210305,0.8292475590498363,2.7184410513378987,-2.451385867753608
2016-11-07,17.425,9.665,-3.840520505198465,-4.698726863705996,0.9885926897756365,3.329622587039709,-2.5250160635260226
2016-11-08,17.475,9.545,-3.789224511217258,-5.150429784564665,1.1189958453743682,3.8346332362129982,-1.860548216609994
2016-11-09,18.475,9.435,-2.793012599605315,-5.569507635537157,1.2589740502748503,4.399924230165307,-0.1810712438217026
2016-11-10,19.475,9.375,-1.8493269688269163,-5.8001596735739085,1.3334991683053317,4.730978880729253,1.1542022511927614
2016-11-11,19.975,9.275,-1.395505718270642,-6.187880111438569,1.3013134788789231,4.626206229645307,2.0306598467858743
2016-11-14,20.175,9.195,-1.21715017429627,-6.501078252736307,1.226689811853482,4.35782134964426,2.3998349347533336
2016-11-15,20.175,9.275,-1.21715017429627,-6.187880111438569,1.1608701356090099,4.140727885151744,1.8254471646499733
2016-11-16,20.125,9.365,-1.2615727520553786,-5.83874514611558,1.1172696730820593,3.9974488580654643,1.2644312704891725
2016-11-17,20.175,9.285,-1.21715017429627,-6.148920426267845,1.145499596093316,4.170246867461194,1.656188822942294
2016-11-18,20.125,9.235,-1.2615727520553786,-6.344140038480944,1.1188318458117097,4.094206012331235,1.7422471449549919
2016-11-21,20.125,9.265,-1.2615727520553786,-6.226881824325271,1.0511340289656248,3.8206365492031513,1.4630780786373125
2016-11-22,20.675,9.355,-0.7788837423942776,-5.877371842460536,0.978760969164697,3.5067404333882735,1.4669179848854235
2016-11-23,20.525,9.395,-0.9092407964103458,-5.723112048592209,0.9204576354702022,3.250819196558039,1.1078221908098245
2016-11-25,21.075,9.695,-0.4358353601885015,-4.586677442388949,0.8745174338091919,3.0430982580905304,0.5321957683494594
2016-11-28,21.175,9.605,-0.3510906355445803,-4.923872901139025,0.8715947540741419,3.026929574447659,0.9136015803683608
2016-11-29,20.975,9.585,-0.5209831528153106,-4.999234229810805,0.8610300038327904,2.9838618219563964,0.7996456932833071
2016-11-30,20.975,9.595,-0.5209831528153106,-4.961533929898497,0.8367947784541466,2.864751281888295,0.7660512509585384
2016-12-01,21.225,9.475,-0.30886823472019914,-5.416553058007132,0.8256320371127147,2.8053565921931725,1.3578549084981608
2016-12-02,21.025,9.325,-0.47835863350970775,-5.9935001575253555,0.7801521643866501,2.5973891321157843,1.6000943545196429
2016-12-05,21.725,9.275,0.10796758465380038,-6.187880111438569,0.7093599269676105,2.2701892887112476,2.2272124798769464
2016-12-06,22.625,9.335,0.8346540757339622,-5.954749259560683,0.5960565872359008,1.7321274483205813,2.651894148912629
2016-12-07,22.475,9.425,0.7155696699959632,-5.607847601314483,0.4560685364563696,1.04675387271049,2.226378645487332
2016-12-08,23.275,9.355,1.3417244996065099,-5.877371842460536,0.37395411458026007,0.6430373319166176,2.896554551096174
2016-12-09,24.075,9.335,1.946716884310959,-5.954749259560683,0.2647097216227601,0.11413491759105163,3.4088619855515527
2016-12-12,23.875,9.355,1.797374707296765,-5.877371842460536,0.12407165303104907,-0.5640526216233186,3.0906425688923047
2016-12-13,23.875,9.615,1.797374707296765,-4.8862510618026285,-0.0015825541298757628,-1.1840495098695416,2.973691460368841
2016-12-14,23.625,9.435,1.6089278130165383,-5.569507635537157,-0.0224749280078127,-1.2645132078070525,2.74826673767593
2016-12-15,23.525,9.605,1.5329900972424628,-4.923872901139025,-0.09726589443618017,-1.6326405984499366,2.6867057938730428
2016-12-16,23.725,9.575,1.6845447771874267,-5.036973882861699,-0.1265299753515576,-1.7725531507251682,2.8197697466676646
2016-12-19,23.975,9.625,1.8722015232387337,-4.848668330414373,-0.15058302658407474,-1.8811703642442863,3.023244735386871
2016-12-20,24.075,9.625,1.946716884310959,-4.848668330414373,-0.16437175258596531,-1.9342509075229666,3.0839836806556487
2016-12-21,24.275,9.575,2.094823537952185,-5.036973882861699,-0.18144430483723334,-2.0003127637835725,3.1812060770766166
2016-12-22,24.275,9.535,2.094823537952185,-5.188327675183459,-0.20545287618113647,-2.093063458255568,3.121930152771122
2016-12-23,24.525,9.545,2.2782502415027297,-5.150429784564665,-0.2851561981344547,-2.489305407463392,3.2988786728412034
2016-12-27,24.675,9.605,2.387410882472543,-4.923872901139025,-0.3150659299844316,-2.6114315142428373,3.4474978019928724
2016-12-28,24.525,9.525,2.2782502415027297,-5.2262653327461965,-0.3134730640594703,-2.5667956425441387,3.206752476603131
2016-12-29,24.825,9.595,2.4959099397376616,-4.961533929898497,-0.3853767216419264,-2.907201922406862,3.4910521819250575
2016-12-30,24.675,9.685,2.387410882472543,-4.62398867824926,-0.3930208425834172,-2.9045719663206326,3.4746589223714697
