date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,30.945,1.985,-0.38190573404934014,-2.7025592464829913,0.6819815058967548,1.7125813092591144,-0.2513916186167853
2017-03-21,30.275,1.965,-0.8758715189505081,-2.958193503430357,0.64758760056627,1.5916218668339184,-0.5518039528872336
2017-03-22,30.375,1.945,-0.8014552933123094,-3.216442989978108,0.635232567485049,1.5339500999815239,-0.29221605460075173
2017-03-23,30.455,1.975,-0.7420984944023993,-2.830052785907004,0.6157463341213574,1.462605155916025,-0.4621090220262518
2017-03-24,30.305,1.975,-0.8535208733712553,-2.830052785907004,0.5962396099091853,1.386356952786151,-0.5524882570658108
2017-03-27,30.415,1.965,-0.7717573782183577,-2.958193503430357,0.5689117932683297,1.2866106785834786,-0.3754168859305488
2017-03-28,30.795,1.975,-0.49155949681236344,-2.830052785907004,0.543889090001556,1.2067092054644855,-0.1590338678935197
2017-03-29,31.015,1.975,-0.33091575114632693,-2.830052785907004,0.5272079575806808,1.1638240072656492,-0.0027134093084286715
2017-03-30,31.265,1.945,-0.1497434551938718,-3.216442989978108,0.5124348001876977,1.1321355071425274,0.36633835854815366
2017-03-31,31.125,1.935,-0.25102068870187066,-3.3465652736972684,0.5066150643237097,1.1429517077827689,0.3014479849129954
2017-04-03,30.465,1.935,-0.7346898600695577,-3.3465652736972684,0.483346650404886,1.08918800092125,-0.20632674558792252
2017-04-04,30.375,1.955,-0.8014552933123094,-3.0869880029539694,0.4647692782798343,1.0376296316178215,-0.40434773873870755
2017-04-05,30.075,1.965,-1.0254442287394758,-2.958193503430357,0.432428102040482,0.9360743896701639,-0.6823126162527663
2017-04-06,30.235,1.935,-0.9057068562663027,-3.3465652736972684,0.39649441399719165,0.8185510475732392,-0.3973634667415922
2017-04-07,30.285,1.935,-0.868418843857958,-3.3465652736972684,0.35206040093000757,0.6745069226348241,-0.3647326544964814
2017-04-10,30.415,1.935,-0.7717573782183577,-3.3465652736972684,0.3066061639015655,0.5263766937028828,-0.27205653110672845
2017-04-11,30.445,1.945,-0.7495095617843234,-3.216442989978108,0.2722511769438692,0.4135339628256436,-0.2873631350155693
2017-04-12,30.315,1.945,-0.8460755747305961,-3.216442989978108,0.22719027188670965,0.2734955226864862,-0.38882654001585465
2017-04-13,30.455,1.955,-0.7420984944023993,-3.0869880029539694,0.19194951790816972,0.16628874882406647,-0.3158413842711478
2017-04-17,31.035,1.935,-0.31636832116623054,-3.3465652736972684,0.1419195858918212,0.012684371083776874,0.14589046555305815
2017-04-18,30.975,1.935,-0.36003877499810666,-3.3465652736972684,0.09040566411855291,-0.13938034308438105,0.08189002417096272
2017-04-19,31.315,1.895,-0.11368288508031088,-3.8738673106437305,0.06165723810557746,-0.21523193449195782,0.3404010085734204
2017-04-20,31.945,1.905,0.3358109823090546,-3.741005597908176,0.012782755198923926,-0.35552217427279403,0.7391535153377129
2017-04-21,31.065,1.895,-0.2945647446148662,-3.8738673106437305,-0.03629645851841353,-0.4923471079916705,0.05717469923018592
2017-04-24,31.405,1.905,-0.04891871442463677,-3.741005597908176,-0.0921399154736324,-0.6577184417088595,0.2641037877065777
2017-04-25,31.575,1.925,0.0729087963112923,-3.4773617691492817,-0.1758848576462435,-0.9061402555787719,0.3674337721387533
2017-04-26,32.015,1.935,0.38520653043168296,-3.3465652736972684,-0.26684136042918305,-1.174501315173794,0.6667058152070365
2017-04-27,29.365,1.935,-1.5645801326377677,-3.3465652736972684,-0.18912110562689355,-0.9296513624464733,-1.2678348948054896
2017-04-28,29.175,1.935,-1.7110675959487538,-3.3465652736972684,-0.1470131883887378,-0.8244212715676265,-1.378635555418392
2017-05-01,29.025,1.935,-1.8273910492597896,-3.3465652736972684,-0.09192960044165659,-0.6874907557834657,-1.447548701939237
2017-05-02,29.115,1.945,-1.757525049258462,-3.216442989978108,-0.029767107658770164,-0.5274033018439386,-1.3258659521754983
2017-05-03,29.115,1.975,-1.757525049258462,-2.830052785907004,0.025847667898193802,-0.38873254119552997,-1.2956422435184496
2017-05-04,29.055,2.005,-1.804078340600619,-2.44948778212386,0.0046017143018994705,-0.4833131132456928,-1.3094933843955987
2017-05-05,29.405,1.995,-1.5338614619421647,-2.575706380814541,-0.06909032747360876,-0.7394740573334917,-0.9723438019350132
2017-05-08,29.165,2.015,-1.7188038661565535,-2.3238971392574825,-0.07987984389239905,-0.8040833606478575,-1.1003530462145765
2017-05-09,29.085,2.015,-1.7807896904685812,-2.3238971392574825,-0.1319739893737743,-0.9923911926440092,-1.0950924741866834
2017-05-10,29.005,2.045,-1.8429462454470351,-1.9508312289949397,-0.1853596210910096,-1.183121394336771,-1.0214301885292745
2017-05-11,28.575,2.025,-2.180002910394699,-2.1989282347927364,-0.3625911364489891,-1.7500016865967054,-1.2273131114212616
2017-05-12,28.875,2.035,-1.9443172174539898,-2.0745749431907723,-0.5718471948424466,-2.4238619501807417,-0.7067951290273191
2017-05-15,29.255,2.015,-1.6492727259810982,-2.3238971392574825,-0.7354065914828554,-2.950038083040177,-0.40824391707902485
2017-05-16,29.265,2.005,-1.6415602515467855,-2.44948778212386,-0.8282455524157791,-3.259489836211805,-0.41084777657585825
2017-05-17,28.225,1.975,-2.45811716955042,-2.830052785907004,-0.8620172675728089,-3.3812324798259112,-1.5164390593188806
2017-05-18,28.055,1.995,-2.594448038901537,-2.575706380814541,-0.8921662646677293,-3.5169131923611845,-1.3754931871924976
2017-05-19,28.565,2.015,-2.1879016504036364,-2.3238971392574825,-0.9347391590820668,-3.678069483614877,-0.6820698245315189
2017-05-22,28.955,2.035,-1.881881210203935,-2.0745749431907723,-1.035771614900809,-4.0145236070935555,-0.01614344225183917
2017-05-23,28.795,2.045,-2.0069264477655597,-1.9508312289949397,-1.0466846129026761,-4.06162609211786,0.012794614593280684
2017-05-24,28.385,2.055,-2.330553784620953,-1.8276911450730333,-1.0359352746878732,-4.038202767141618,-0.18572074589516152
2017-05-25,28.855,2.025,-1.9599532478561779,-2.1989282347927364,-1.0491841764470924,-4.098084938711686,-0.16894901823176767
2017-05-26,28.605,2.055,-2.1563232650161583,-1.8276911450730333,-1.0558289836482817,-4.13303715399701,0.046984604855426326
2017-05-30,28.155,2.065,-2.51415370058807,-1.705148830902269,-1.044228395522857,-4.1058872900185275,-0.1888312383902946
2017-05-31,27.265,2.065,-3.239021611574784,-1.705148830902269,-1.0533745039230742,-4.14973704271017,-0.885444872731302
2017-06-01,27.685,2.065,-2.894046231584012,-1.705148830902269,-1.1299809092037127,-4.408745561888679,-0.41208629596592594
2017-06-02,27.385,2.065,-3.1399179208431383,-1.705148830902269,-1.1542494931774745,-4.4986376621537865,-0.6094474325504589
2017-06-05,27.315,2.065,-3.1976755025826513,-1.705148830902269,-1.1927654172425506,-4.63760429649337,-0.5939137628410736
2017-06-06,27.735,2.065,-2.85332680520727,-1.705148830902269,-1.220920223299569,-4.731830292743477,-0.20334720384799088
2017-06-07,27.755,2.025,-2.8370595852019926,-2.1989282347927364,-1.2304565603310873,-4.7620553255489915,-0.780689931850981
2017-06-08,27.785,2.035,-2.812680720776521,-2.0745749431907723,-1.2471325497232901,-4.833109386740375,-0.5668412725297038
2017-06-09,27.935,1.995,-2.6911798889966363,-2.575706380814541,-1.2612163618279597,-4.89105862818502,-1.0486442915595937
2017-06-12,28.045,1.975,-2.602493208318342,-2.830052785907004,-1.2637016176323026,-4.925450131333412,-1.253385360520416
2017-06-13,28.405,1.995,-2.314658943340373,-2.575706380814541,-1.2534087424701,-4.938062719078711,-0.6050091200106289
2017-06-14,28.455,1.975,-2.2749707516559066,-2.830052785907004,-1.2516674187966288,-4.965355398311191,-0.8519002189391438
2017-06-15,28.385,1.975,-2.330553784620953,-2.830052785907004,-1.2291964906836061,-4.936111779846547,-0.8731329576606583
2017-06-16,28.325,1.965,-2.3783055921938407,-2.958193503430357,-1.2072199268266688,-4.904636699777529,-1.044859037166634
2017-06-19,28.635,1.975,-2.1326684410733647,-2.830052785907004,-1.190442014109169,-4.882114478306512,-0.6195677012572514
2017-06-20,28.445,1.975,-2.282902807967847,-2.830052785907004,-1.1787465004772726,-4.870442587818062,-0.7483750377036218
2017-06-21,28.985,1.995,-1.8585121712065662,-2.575706380814541,-1.1690433978937393,-4.865701097364247,-0.003923613246335833
2017-06-22,29.195,1.975,-1.6956030073873174,-2.830052785907004,-1.1675319088851057,-4.862663512757669,-0.13711642600526464
2017-06-23,29.745,2.045,-1.2744273961232082,-1.9508312289949397,-1.163500488714731,-4.85626352253384,1.3120430380750605
2017-06-26,29.685,2.115,-1.3199936912112635,-1.101204543137394,-1.1140251580380993,-4.70458646438416,2.1578232079719886
2017-06-27,29.575,2.105,-1.4037716138673293,-1.220842999998119,-0.9621562811496784,-4.2770219868109685,1.698608612197832
2017-06-28,30.015,2.325,-1.070510044964846,1.2884929260577542,-0.8590470986064864,-3.9878086976876848,4.024174762427735
2017-06-29,29.855,2.395,-1.191127402302291,2.03730066696829,-0.4534461626060421,-2.9213520536073645,2.654030820816575
2017-06-30,29.485,2.435,-1.4725492830136355,2.455424795804274,-0.23025799859685125,-2.3638000521897613,1.4566319683631002
2017-07-03,29.615,2.405,-1.373270916573215,2.1424827655873315,-0.12601107626993585,-2.1247838248743096,1.0214894674825428
2017-07-05,29.285,2.405,-1.6261432057036744,2.1424827655873315,-0.05191470507016135,-1.9761670362247092,0.4612501914144047
2017-07-06,28.425,2.375,-2.2987752897019624,1.8256124902143913,-0.0012602462525732189,-1.9055629561910665,-0.3909116122114522
2017-07-07,28.385,2.355,-2.330553784620953,1.6121341173559425,0.012742553651052285,-1.9171782807213762,-0.4339182093826768
2017-07-10,28.595,2.355,-2.164213719633305,1.6121341173559425,0.02990004992935969,-1.9313095653688601,-0.28110704486621185
2017-07-11,28.755,2.295,-2.0382963224610418,0.9606484850063599,0.050166907000360576,-1.9425546477471363,-0.14393443792125682
2017-07-12,28.905,2.345,-1.9208834666720747,1.5047140950613962,0.07779517089249924,-1.9482964089419545,-0.08964654789977367
2017-07-13,29.275,2.445,-1.6338504120542556,2.558882592857357,0.08383031283994966,-1.9531351619456012,0.10477282161141188
2017-07-14,29.545,2.425,-1.4266742206793273,2.3515412453007047,0.09267455412577441,-1.9485886061200604,0.3039863490241219
2017-07-17,29.465,2.425,-1.487861717850603,2.3515412453007047,0.10433406833193226,-1.9357283880050056,0.20252080518184168
2017-07-18,29.395,2.425,-1.5415372103070304,2.3515412453007047,0.11407631498433035,-1.9299655857331104,0.12017321562851246
2017-07-19,29.405,2.495,-1.5338614619421647,3.0699054515592676,0.1207749343359939,-1.9297684856316675,0.025139394359722456
2017-07-20,29.475,2.505,-1.4802042016674783,3.170880254780347,0.12426210120582663,-1.9339035742202753,0.05967912942172404
2017-07-21,29.115,2.495,-1.757525049258462,3.0699054515592676,0.13091823727707758,-1.940682401643488,-0.218749257940404
2017-07-24,29.245,2.495,-1.6569878371588522,3.0699054515592676,0.13077028780258393,-1.9551230699019972,-0.10331718668398193
2017-07-25,29.705,2.555,-1.3047947009245526,3.6697831957590292,0.13240039374608015,-1.9651946107715088,0.17451916976571247
2017-07-26,29.385,2.435,-1.5492155703590327,2.455424795804274,0.13725387675423306,-1.9663700887485125,0.08013794608687208
2017-07-27,31.885,2.295,0.2933857152777459,0.9606484850063599,0.13870429831041073,-1.9658218341452045,2.125961475387184
2017-07-28,31.505,2.295,0.022824153106420362,0.9606484850063599,0.15170283483767988,-1.9253447660172145,1.8024358206656477
2017-07-31,31.845,2.255,0.2650578283316206,0.5167923531553761,0.16540095373584296,-1.897797866354657,2.077377746590988
2017-08-01,32.495,2.235,0.7210371271260816,0.2919029624774572,0.17740861513207173,-1.8668925618630423,2.536143588663049
2017-08-02,32.345,2.235,0.6166259292585323,0.2919029624774572,0.18186868309560977,-1.815309035251974,2.378846957133024
2017-08-03,32.235,2.215,0.5397495155726119,0.06499206702945595,0.18350540401063006,-1.7632746455796802,2.2910977656345657
2017-08-04,31.905,2.245,0.3075363349451388,0.4045980922644848,0.18548990752452682,-1.7189625241924773,1.951449996418877
2017-08-07,31.855,2.315,0.2721431345044665,1.1796838474769946,0.19137923681362046,-1.6851292285861765,1.7315053686791404
2017-08-08,31.645,2.295,0.12288252752966558,0.9606484850063599,0.20061499743400035,-1.6524804656154037,1.5826424997905422
2017-08-09,31.545,2.275,0.05145755897823529,0.7396959396288247,0.20450524548161986,-1.6161209241727856,1.5163067834354707
2017-08-10,30.855,2.255,-0.4476340328705422,0.5167923531553761,0.2099015159673729,-1.5893914629712693,1.0332819317330677
2017-08-11,30.845,2.315,-0.45494900861535603,1.1796838474769946,0.21014319711208992,-1.5660242863254497,0.8631727424197869
2017-08-14,31.085,2.325,-0.2800407216033758,1.2884929260577542,0.209082231543048,-1.537898165541693,0.9884564676307304
2017-08-15,31.005,2.315,-0.3381929843519714,1.1796838474769946,0.20210961551778886,-1.4914191922814535,0.9148007590833608
2017-08-16,30.925,2.325,-0.3964954872487421,1.2884929260577542,0.19625766752734028,-1.451802843585157,0.8024307400428424
2017-08-17,30.275,2.295,-0.8758715189505081,0.9606484850063599,0.1869831749108108,-1.407150163787258,0.3516535411370003
2017-08-18,30.085,2.285,-1.0179420012850315,0.8504139554802723,0.1734292297381747,-1.36672450432596,0.20129586578339032
2017-08-21,30.155,2.335,-0.9654961278035536,1.396835011448188,0.16157596513968178,-1.3346807402989058,0.1434896473797127
2017-08-22,30.415,2.405,-0.7717573782183577,2.1424827655873315,0.14685451747604827,-1.3022973798256492,0.21590672886621465
2017-08-23,30.515,2.405,-0.6976831283011775,2.1424827655873315,0.13231397330371533,-1.2663074931730378,0.28514395742226795
2017-08-24,30.795,2.445,-0.49155949681236344,2.558882592857357,0.1159174991319392,-1.2287336812511298,0.44055491370248934
2017-08-25,30.835,2.475,-0.4622663562719202,2.8667360076040636,0.09930364796408367,-1.1870381570527022,0.4400944574757054
2017-08-28,31.035,2.475,-0.31636832116623054,2.8667360076040636,0.08685864464472105,-1.1506830216391841,0.5853138962982458
2017-08-29,30.985,2.475,-0.3527544947621251,2.8667360076040636,0.07286334465501124,-1.1084885491230114,0.5468540806039005
2017-08-30,31.225,2.475,-0.1786334575074898,2.8667360076040636,0.052667766134614824,-1.0559569980317187,0.7263389589060587
2017-08-31,31.915,2.495,0.3146083186993935,3.0699054515592676,0.025692891932727436,-0.9865083490844571,1.2222419187732474
2017-09-01,32.195,2.665,0.5117293971502379,4.733850061933483,0.006516015594364065,-0.9166910021495148,1.397574558474813
2017-09-05,31.715,2.705,0.1727458369035096,5.109926546695361,-0.004449557203391345,-0.8476227284869431,1.0431054758651017
2017-09-06,31.035,2.675,-0.31636832116623054,4.828395742291658,-0.010486176805663227,-0.7980517275458588,0.5323148178210102
2017-09-07,30.665,2.715,-0.5870256657650823,5.203076715665673,-0.03679236428785869,-0.7231822200954471,0.32759004827081156
2017-09-08,30.725,2.655,-0.5429141678131226,4.638948945851074,-0.05045173966471919,-0.6787206328366082,0.3698495095574875
2017-09-11,31.785,2.665,0.22249921133286718,4.733850061933483,-0.06319521213514703,-0.6323757119175142,1.1540315821302467
2017-09-12,31.935,2.625,0.32874564099425785,4.352086004944061,-0.06168026043939532,-0.5971089656906867,1.1942924049245418
2017-09-13,31.615,2.605,0.10147876369767404,4.159016863836615,-0.038493317668936086,-0.6175889987835343,0.8791621198113335
2017-09-14,32.045,2.625,0.4063429977668778,4.352086004944061,-0.022491563164027402,-0.627025230006808,1.1312534450491647
2017-09-15,32.625,2.615,0.8111377074066483,4.255736013368997,0.0015624870117491368,-0.6448619037742767,1.4493500789346028
2017-09-18,33.045,2.655,1.0997974674773903,4.638948945851074,0.02655450677501606,-0.6608592662021425,1.6374717324679768
2017-09-19,32.985,2.655,1.058785734290271,4.638948945851074,0.05761556423099221,-0.6832156269105949,1.4747257002468896
2017-09-20,33.195,2.605,1.2020018993103558,4.159016863836615,0.07680316283887033,-0.6682082751285758,1.5507845249960803
2017-09-21,32.885,2.595,0.9902667808606154,4.061925716659867,0.08592132797424937,-0.6265535168208731,1.2678142459733182
2017-09-22,32.965,2.585,1.0450985769487002,3.9644596992594034,0.08958089633749206,-0.5791480101971154,1.269106733792294
2017-09-25,32.845,2.485,0.96280084109385,2.9685251259521928,0.08353224088724533,-0.5094551351733497,1.224288420366321
2017-09-26,33.215,2.505,1.2155942502559216,3.170880254780347,0.0731655701026725,-0.4293715854092116,1.4129665740968216
2017-09-27,33.595,2.515,1.4723054750810085,3.2714527668823803,0.07908304358631794,-0.3909056956478735,1.6044947289749425
2017-09-28,33.765,2.515,1.5862112690469274,3.2714527668823803,0.08476779474424681,-0.35151729866551157,1.660414731053855
2017-09-29,33.795,2.505,1.6062527445872266,3.170880254780347,0.09002954626388675,-0.307842044141202,1.6286218781334363
2017-10-02,33.955,2.505,1.7128410459482042,3.170880254780347,0.09309073679352145,-0.2568855729260563,1.674547039672729
2017-10-03,34.105,2.575,1.8123124087749554,3.8666159056536267,0.10527879058416563,-0.22713986157428606,1.6323796241485293
2017-10-04,33.725,2.585,1.5594615845099942,3.9644596992594034,0.1275272631791759,-0.22487350839642561,1.278758397475729
2017-10-05,33.665,2.585,1.51927751101889,3.9644596992594034,0.14644417852600727,-0.21431618410949735,1.1530216511708822
2017-10-06,33.425,2.565,1.3578218217350346,3.7683913959388016,0.16335195119456652,-0.20166074780280963,0.9439084821464248
2017-10-09,33.155,2.565,1.1747926119445105,3.7683913959388016,0.18425188537817155,-0.20755265721971694,0.6880120496196235
2017-10-10,33.055,2.575,1.1066255159334566,3.8666159056536267,0.185768723001907,-0.16397975931390818,0.5523089761152284
2017-10-11,32.685,2.585,0.8526015683600939,3.9644596992594034,0.19465882955766167,-0.18359823769345718,0.2644827211671963
2017-10-12,32.625,2.595,0.8111377074066483,4.061925716659867,0.19736733671519752,-0.18662094027620807,0.1960671870507284
2017-10-13,33.185,2.645,1.1952026525053432,4.543689711501155,0.20642423986369246,-0.21605862322452796,0.473333580856765
2017-10-16,32.965,2.645,1.0450985769487002,4.543689711501155,0.2339439209539969,-0.3065396722250122,0.28866966246679704
2017-10-17,32.095,2.625,0.4415265096881712,4.352086004944061,0.2600683435977346,-0.398091645087559,-0.29222164372495407
2017-10-18,32.215,2.635,0.5257438052858726,4.448069645856847,0.2852902401244939,-0.5013777313657958,-0.2418693207053042
2017-10-19,32.305,2.575,0.5887011616115538,3.8666159056536267,0.30330189645705025,-0.577864761271871,-0.006186014172314902
2017-10-20,32.535,2.575,0.748798717556539,3.8666159056536267,0.3149441210343795,-0.6258631983020317,0.15689396807493805
2017-10-23,32.175,2.575,0.4977062803558886,3.8666159056536267,0.3286179323281173,-0.6773080694350802,-0.09562497423193672
2017-10-24,32.555,2.585,0.7626667161341044,3.9644596992594034,0.34488510631747615,-0.7440485752879791,0.13943218655165468
2017-10-25,32.555,2.535,0.7626667161341044,3.4714036510669337,0.35094656775057065,-0.7647450193230019,0.3091345388383663
2017-10-26,32.565,2.555,0.7695975208492517,3.6697831957590292,0.34683139011264263,-0.7422862725032559,0.23908778615538728
2017-10-27,33.505,2.545,1.4117688367587116,3.570788295765795,0.34783293591035047,-0.7415609751450636,0.9112920354732419
2017-10-30,33.865,2.595,1.652947085759772,4.061925716659867,0.3466969709404185,-0.7197926036455755,0.9644823472543829
2017-10-31,33.445,2.595,1.3713206706347107,4.061925716659867,0.34845410096306556,-0.7053219066711225,0.6612479035283636
2017-11-01,33.285,2.585,1.263103109855976,3.9644596992594034,0.31881222794258995,-0.5723041592698448,0.5714890398163202
2017-11-02,37.065,2.555,3.6905191470214107,3.6697831957590292,0.25486767655748116,-0.30514422401133173,3.0603542544599502
2017-11-03,36.085,2.545,3.085824978069987,3.570788295765795,0.13837674829484425,0.21991232168339747,2.37179858316923
2017-11-06,35.535,2.545,2.7392198682765367,3.570788295765795,0.010727693187679705,0.7832434515964986,1.917670095404905
2017-11-07,34.625,2.535,2.1537908868759708,3.4714036510669337,-0.1524127188270648,1.4835302887586432,1.1993466667226382
2017-11-08,35.655,2.545,2.8152981534799353,3.570788295765795,-0.29821972206216524,2.106709670709776,1.773467975876267
2017-11-09,35.265,2.575,2.5671001357653176,3.8666159056536267,-0.4387946316151974,2.7248729274485806,1.5388775102354826
2017-11-10,35.355,2.595,2.6246193682015373,4.061925716659867,-0.5643636841583387,3.2834441018760026,1.633578628557197
2017-11-13,35.835,2.575,2.928936832434777,3.8666159056536267,-0.7012891116030329,3.8962412574752756,1.744311208345489
2017-11-14,35.775,2.555,2.891120820275634,3.6697831957590292,-0.8832345914226453,4.693946274904485,1.4384540068870644
2017-11-15,35.435,2.555,2.6756247861013267,3.6697831957590292,-1.0373291426854563,5.369025559385336,1.1133722830141979
2017-11-16,35.845,2.605,2.9352333447454715,4.159016863836615,-1.0674457596440732,5.50905990217996,1.8656983581560977
2017-11-17,35.825,2.595,2.922638562794359,4.061925716659867,-1.045722033311411,5.456757552750249,1.7135262296295775
2017-11-20,36.155,2.615,3.129558906438419,4.255736013368997,-0.9645932583189918,5.184002444647987,2.050610729471509
2017-11-21,36.385,2.695,3.272662253210237,5.016431376311924,-0.7812718567438899,4.518994969788808,2.672863939020953
2017-11-22,36.415,2.675,3.2912611828139737,4.828395742291658,-0.37538713017531655,3.0033922206021604,2.100386583261396
2017-11-24,36.755,2.655,3.500984654590284,4.638948945851074,-0.10177194057722722,1.987605294166951,1.9854941968812794
2017-11-27,36.605,2.625,3.408699765995039,4.352086004944061,0.08532963054701506,1.3127093567960368,1.7246285182882908
2017-11-28,36.965,2.645,3.6295527450202014,4.543689711501155,0.18783505340388612,0.9721344727141306,1.8039540726955634
2017-11-29,37.675,2.575,4.0588893009168485,3.8666159056536267,0.3450971341810041,0.4132548869119439,2.31127634598515
2017-11-30,38.025,2.555,4.267565688570155,3.6697831957590292,0.3626005168939662,0.409399396289013,2.527501008610127
2017-12-01,37.695,2.575,4.07086579050412,3.8666159056536267,0.3716094451690739,0.4417841749281391,2.1922106241941206
2017-12-04,37.985,2.615,4.243814390521685,4.255736013368997,0.4498266184520026,0.19997894072923783,2.1294921098742643
2017-12-05,38.505,2.565,4.550648349755235,3.7683913959388016,0.5521631241585607,-0.14192863682292,2.6118102203443465
2017-12-06,37.385,2.495,3.884512121166644,3.0699054515592676,0.5353159015351525,-0.004658899412681272,2.2458018161501965
2017-12-07,37.535,2.465,3.97487542920895,2.7645347864386847,0.36414790458498086,0.7235595091950822,2.2446163703799336
2017-12-08,38.165,2.475,4.350498922650916,2.8667360076040636,0.05460048208982454,1.983236734395175,2.2107370202163006
2017-12-11,38.415,2.525,4.4978401353874755,3.3716261806646393,-0.20581816579916298,3.0521383432482634,2.1396437084040456
2017-12-12,38.555,2.495,4.579932937274039,3.0699054515592676,-0.3537404835963176,3.683732590752445,1.9821501855511414
2017-12-13,38.915,2.495,4.789667556328879,3.0699054515592676,-0.5449296572298212,4.479811537405709,1.9827385443693206
2017-12-14,38.715,2.505,4.673389056245264,3.170880254780347,-0.7539990452120637,5.348639579438082,1.715590161393349
2017-12-15,38.565,2.475,4.585785297258892,2.8667360076040636,-0.935214164111031,6.10650139212987,1.160296024207451
2017-12-18,39.205,2.445,4.957214229522189,2.558882592857357,-1.0263324077798792,6.492542009627701,1.0909363526478009
2017-12-19,38.975,2.465,4.824434593594891,2.7645347864386847,-1.116026946814653,6.872924738777841,1.0368051718891138
2017-12-20,38.895,2.465,4.778066630755256,2.7645347864386847,-1.1770127162317614,7.14239314886178,0.8895660799968645
2017-12-21,38.655,2.425,4.638388351322513,2.3515412453007047,-1.2339881285935395,7.40077183761821,0.13939049430344141
2017-12-22,38.525,2.445,4.562366745435994,2.558882592857357,-1.2433499222585036,7.468882727686515,0.2750704906473116
2017-12-26,38.675,2.385,4.650061285748111,1.9316784746049767,-1.2486925247848577,7.523981975867424,-0.46184821859226144
2017-12-27,38.795,2.365,4.719972378115339,1.7190989686995315,-1.1916521037021282,7.337842136444199,-0.5693018558059046
2017-12-28,38.475,2.385,4.533059338751669,1.9316784746049767,-1.1228643667555018,7.10874616969596,-0.4066739037817406
2017-12-29,38.475,2.395,4.533059338751669,2.03730066696829,-1.0715045570141215,6.932021886464135,-0.21598559904803416
2018-01-02,38.495,2.435,4.544786869209249,2.455424795804274,-1.0260873629606602,6.786478587050982,0.27778863583329194
