date,open,high,low,close,volume,barCount,average
2016-05-03,52.165,52.165,50.285,50.735,-1,-1,-1.0
2016-05-04,50.915,50.915,49.59,49.965,-1,-1,-1.0
2016-05-05,50.13,51.075,49.37,50.995,-1,-1,-1.0
2016-05-06,47.735,47.88,44.04,45.205,-1,-1,-1.0
2016-05-09,45.18,47.165,45.05,46.385,-1,-1,-1.0
2016-05-10,46.23,47.87,45.85,47.855,-1,-1,-1.0
2016-05-11,47.695,49.66,47.695,49.255,-1,-1,-1.0
2016-05-12,49.44,50.025,47.51,48.075,-1,-1,-1.0
2016-05-13,47.865,48.605,47.495,48.355,-1,-1,-1.0
2016-05-16,48.565,49.095,47.6,48.43,-1,-1,-1.0
2016-05-17,48.19,48.885,47.21,47.35,-1,-1,-1.0
2016-05-18,47.37,48.635,47.23,48.465,-1,-1,-1.0
2016-05-19,48.235,49.275,47.53,48.005,-1,-1,-1.0
2016-05-20,48.15,49.585,47.97,49.265,-1,-1,-1.0
2016-05-23,48.935,49.725,48.52,48.96,-1,-1,-1.0
2016-05-24,48.67,49.32,48.26,48.895,-1,-1,-1.0
2016-05-25,49.05,49.865,48.995,49.34,-1,-1,-1.0
2016-05-26,49.415,49.785,48.925,49.41,-1,-1,-1.0
2016-05-27,49.445,50.425,48.83,50.205,-1,-1,-1.0
2016-05-31,50.285,52.305,50.205,51.475,-1,-1,-1.0
2016-06-01,51.145,54.415,51.025,54.305,-1,-1,-1.0
2016-06-02,54.02,56.265,53.585,56.17,-1,-1,-1.0
2016-06-03,55.815,55.915,54.44,54.855,-1,-1,-1.0
2016-06-06,55.22,55.87,54.295,55.71,-1,-1,-1.0
2016-06-07,55.36,55.805,54.43,55.35,-1,-1,-1.0
2016-06-08,55.5,56.285,55.275,56.19,-1,-1,-1.0
2016-06-09,55.84,56.185,55.255,55.485,-1,-1,-1.0
2016-06-10,54.815,54.845,53.745,53.92,-1,-1,-1.0
2016-06-13,54.08,55.66,53.665,54.375,-1,-1,-1.0
2016-06-14,54.135,54.72,53.355,53.85,-1,-1,-1.0
2016-06-15,54.14,55.405,53.87,54.65,-1,-1,-1.0
2016-06-16,54.385,54.675,53.36,54.43,-1,-1,-1.0
2016-06-17,54.42,54.52,53.52,54.145,-1,-1,-1.0
2016-06-20,54.755,55.665,54.415,54.67,-1,-1,-1.0
2016-06-21,54.615,55.46,54.535,54.93,-1,-1,-1.0
2016-06-22,54.895,54.96,53.755,54.315,-1,-1,-1.0
2016-06-23,54.77,55.865,54.26,55.755,-1,-1,-1.0
2016-06-24,53.44,53.89,50.31,50.625,-1,-1,-1.0
2016-06-27,50.31,50.435,46.75,47.165,-1,-1,-1.0
2016-06-28,47.895,48.6,47.495,48.13,-1,-1,-1.0
2016-06-29,48.725,49.695,47.96,49.265,-1,-1,-1.0
2016-06-30,49.265,49.49,48.28,48.925,-1,-1,-1.0
2016-07-01,49.165,49.665,48.53,48.95,-1,-1,-1.0
2016-07-05,48.615,49.28,47.89,49.125,-1,-1,-1.0
2016-07-06,48.8,49.775,48.23,49.305,-1,-1,-1.0
2016-07-07,49.56,50.15,49.33,49.555,-1,-1,-1.0
2016-07-08,50.055,51.065,49.93,50.465,-1,-1,-1.0
2016-07-11,51.205,51.63,50.325,50.435,-1,-1,-1.0
2016-07-12,50.655,53.695,50.5,53.12,-1,-1,-1.0
2016-07-13,53.565,53.81,52.355,52.46,-1,-1,-1.0
2016-07-14,53.54,53.675,52.925,53.275,-1,-1,-1.0
2016-07-15,53.395,53.575,52.605,53.185,-1,-1,-1.0
2016-07-18,53.145,53.82,52.975,53.64,-1,-1,-1.0
2016-07-19,53.155,54.325,53.155,53.615,-1,-1,-1.0
2016-07-20,54.89,57.8,54.65,57.005,-1,-1,-1.0
2016-07-21,57.18,57.18,54.805,54.96,-1,-1,-1.0
2016-07-22,55.345,57.28,54.85,57.07,-1,-1,-1.0
2016-07-25,54.975,55.955,54.12,55.67,-1,-1,-1.0
2016-07-26,55.675,56.245,55.52,56.145,-1,-1,-1.0
2016-07-27,56.46,57.01,55.62,56.085,-1,-1,-1.0
2016-07-28,57.23,57.23,56.155,56.96,-1,-1,-1.0
2016-07-29,56.895,56.9,55.23,56.505,-1,-1,-1.0
2016-08-01,56.265,57.115,55.67,56.475,-1,-1,-1.0
2016-08-02,56.08,57.125,55.645,56.41,-1,-1,-1.0
2016-08-03,52.8,53.52,50.275,53.195,-1,-1,-1.0
2016-08-04,53.255,53.985,52.725,52.725,-1,-1,-1.0
2016-08-05,53.07,53.745,52.805,53.7,-1,-1,-1.0
2016-08-08,54.4,54.4,53.115,53.175,-1,-1,-1.0
2016-08-09,53.305,53.365,51.87,52.945,-1,-1,-1.0
2016-08-10,52.97,53.15,52.04,52.835,-1,-1,-1.0
2016-08-11,52.925,53.995,52.73,53.735,-1,-1,-1.0
2016-08-12,53.58,53.845,53.2,53.84,-1,-1,-1.0
2016-08-15,54.095,54.895,53.79,54.62,-1,-1,-1.0
2016-08-16,55.4,55.52,54.085,54.245,-1,-1,-1.0
2016-08-17,54.175,54.68,53.665,53.845,-1,-1,-1.0
2016-08-18,53.825,54.65,53.705,54.455,-1,-1,-1.0
2016-08-19,53.97,55.32,53.79,55.24,-1,-1,-1.0
2016-08-22,54.965,55.205,54.55,54.875,-1,-1,-1.0
2016-08-23,59.175,62.535,58.805,62.205,-1,-1,-1.0
2016-08-24,62.12,62.125,60.175,60.485,-1,-1,-1.0
2016-08-25,58.815,60.225,58.815,59.785,-1,-1,-1.0
2016-08-26,60.44,60.44,58.385,59.26,-1,-1,-1.0
2016-08-29,59.3,59.805,58.59,59.335,-1,-1,-1.0
2016-08-30,59.365,59.875,58.575,58.92,-1,-1,-1.0
2016-08-31,58.57,58.775,57.77,58.02,-1,-1,-1.0
2016-09-01,56.74,58.385,56.64,58.03,-1,-1,-1.0
2016-09-02,58.205,58.735,57.89,58.455,-1,-1,-1.0
2016-09-06,58.5,59.7,58.485,58.695,-1,-1,-1.0
2016-09-07,58.455,59.535,58.22,58.335,-1,-1,-1.0
2016-09-08,58.275,58.57,57.31,57.415,-1,-1,-1.0
2016-09-09,56.97,57.99,56.405,57.53,-1,-1,-1.0
2016-09-12,57.16,57.445,56.23,57.07,-1,-1,-1.0
2016-09-13,56.535,57.39,55.095,55.485,-1,-1,-1.0
2016-09-14,55.635,56.355,54.895,55.39,-1,-1,-1.0
2016-09-15,55.225,55.64,54.645,55.17,-1,-1,-1.0
2016-09-16,55.25,55.31,54.37,54.85,-1,-1,-1.0
2016-09-19,55.145,55.44,54.08,54.165,-1,-1,-1.0
2016-09-20,54.375,54.575,53.155,53.29,-1,-1,-1.0
2016-09-21,53.57,53.875,52.925,53.795,-1,-1,-1.0
2016-09-22,54.155,54.695,53.56,54.47,-1,-1,-1.0
2016-09-23,54.64,54.945,53.98,54.405,-1,-1,-1.0
2016-09-26,54.03,54.355,53.565,53.955,-1,-1,-1.0
2016-09-27,53.92,55.04,53.875,54.8,-1,-1,-1.0
2016-09-28,54.86,55.935,54.75,55.88,-1,-1,-1.0
2016-09-29,55.86,56.0,54.56,54.735,-1,-1,-1.0
2016-09-30,55.025,55.535,54.06,55.26,-1,-1,-1.0
2016-10-03,55.15,56.225,55.15,56.055,-1,-1,-1.0
2016-10-04,56.06,56.195,55.54,55.705,-1,-1,-1.0
2016-10-05,55.065,55.645,53.705,53.755,-1,-1,-1.0
2016-10-06,53.62,53.745,51.425,51.625,-1,-1,-1.0
2016-10-07,51.69,51.69,50.2,50.405,-1,-1,-1.0
2016-10-10,50.9,51.77,50.42,50.785,-1,-1,-1.0
2016-10-11,51.535,51.595,49.76,49.945,-1,-1,-1.0
2016-10-12,49.99,50.12,49.085,49.34,-1,-1,-1.0
2016-10-13,47.7,49.07,47.475,48.945,-1,-1,-1.0
2016-10-14,49.13,50.05,47.995,48.025,-1,-1,-1.0
2016-10-17,48.165,48.19,47.14,47.195,-1,-1,-1.0
2016-10-18,47.69,48.07,47.095,47.225,-1,-1,-1.0
2016-10-19,50.155,53.03,48.69,48.895,-1,-1,-1.0
2016-10-20,48.575,49.545,47.82,49.015,-1,-1,-1.0
2016-10-21,48.055,48.385,47.245,48.23,-1,-1,-1.0
2016-10-24,48.365,49.09,48.085,48.895,-1,-1,-1.0
2016-10-25,48.75,48.835,47.74,47.875,-1,-1,-1.0
2016-10-26,47.885,48.565,47.67,48.12,-1,-1,-1.0
2016-10-27,48.465,49.11,47.415,47.635,-1,-1,-1.0
2016-10-28,47.165,48.18,46.97,47.795,-1,-1,-1.0
2016-10-31,47.79,48.24,47.35,48.055,-1,-1,-1.0
2016-11-01,48.46,49.645,48.045,49.525,-1,-1,-1.0
2016-11-02,44.17,45.615,42.825,43.505,-1,-1,-1.0
2016-11-03,43.175,44.145,42.705,43.585,-1,-1,-1.0
2016-11-04,43.775,45.545,43.72,44.685,-1,-1,-1.0
2016-11-07,45.625,46.445,45.13,45.645,-1,-1,-1.0
2016-11-08,45.455,46.47,45.085,46.185,-1,-1,-1.0
2016-11-09,44.605,47.72,44.605,46.995,-1,-1,-1.0
2016-11-10,47.355,48.65,46.28,47.315,-1,-1,-1.0
2016-11-11,47.095,47.62,46.21,47.335,-1,-1,-1.0
2016-11-14,47.75,47.895,45.735,45.99,-1,-1,-1.0
2016-11-15,46.22,46.97,45.62,46.555,-1,-1,-1.0
2016-11-16,46.36,46.7,45.745,45.95,-1,-1,-1.0
2016-11-17,45.79,47.695,45.465,47.205,-1,-1,-1.0
2016-11-18,47.745,47.785,46.055,46.445,-1,-1,-1.0
2016-11-21,46.3,47.295,46.3,47.255,-1,-1,-1.0
2016-11-22,46.805,47.67,46.665,47.435,-1,-1,-1.0
2016-11-23,46.855,47.27,46.66,46.855,-1,-1,-1.0
2016-11-25,46.945,47.215,46.195,47.055,-1,-1,-1.0
2016-11-28,46.915,47.42,45.525,45.705,-1,-1,-1.0
2016-11-29,45.865,45.99,45.115,45.395,-1,-1,-1.0
2016-11-30,45.665,45.91,44.62,44.865,-1,-1,-1.0
2016-12-01,44.945,45.435,43.265,44.2,-1,-1,-1.0
2016-12-02,42.33,44.565,42.325,44.335,-1,-1,-1.0
2016-12-05,44.625,45.935,44.425,45.425,-1,-1,-1.0
2016-12-06,45.45,45.78,44.975,45.355,-1,-1,-1.0
2016-12-07,45.17,46.075,44.765,45.585,-1,-1,-1.0
2016-12-08,45.7,46.06,45.26,45.64,-1,-1,-1.0
2016-12-09,45.92,46.905,45.53,45.955,-1,-1,-1.0
2016-12-12,45.815,45.95,44.125,44.845,-1,-1,-1.0
2016-12-13,44.885,46.065,44.69,45.005,-1,-1,-1.0
2016-12-14,45.01,45.01,43.805,44.0,-1,-1,-1.0
2016-12-15,44.02,44.865,43.675,44.21,-1,-1,-1.0
2016-12-16,44.25,44.775,43.79,44.03,-1,-1,-1.0
2016-12-19,43.875,44.22,42.965,43.07,-1,-1,-1.0
2016-12-20,43.215,43.72,42.45,42.665,-1,-1,-1.0
2016-12-21,42.715,42.87,41.815,42.325,-1,-1,-1.0
2016-12-22,42.295,42.525,41.56,41.69,-1,-1,-1.0
2016-12-23,41.595,42.17,41.55,42.115,-1,-1,-1.0
2016-12-27,42.245,43.145,42.11,42.715,-1,-1,-1.0
2016-12-28,42.925,42.945,41.62,41.825,-1,-1,-1.0
2016-12-29,41.785,42.0,41.42,41.67,-1,-1,-1.0
2016-12-30,41.75,42.33,41.625,42.165,-1,-1,-1.0
2017-01-03,41.705,44.11,41.685,43.325,-1,-1,-1.0
2017-01-04,43.315,45.27,43.305,45.075,-1,-1,-1.0
2017-01-05,44.25,45.295,44.195,44.825,-1,-1,-1.0
2017-01-06,44.86,45.27,44.765,44.975,-1,-1,-1.0
2017-01-09,44.89,45.455,44.705,45.255,-1,-1,-1.0
2017-01-10,45.235,45.48,44.52,45.195,-1,-1,-1.0
2017-01-11,44.745,45.58,44.63,45.21,-1,-1,-1.0
2017-01-12,45.035,45.105,43.835,44.765,-1,-1,-1.0
2017-01-13,44.955,45.255,44.75,45.055,-1,-1,-1.0
2017-01-17,44.91,44.95,44.025,44.24,-1,-1,-1.0
2017-01-18,44.31,44.58,44.07,44.49,-1,-1,-1.0
2017-01-19,44.505,44.965,44.18,44.825,-1,-1,-1.0
2017-01-20,44.995,45.02,44.47,44.905,-1,-1,-1.0
2017-01-23,44.4,44.875,44.125,44.715,-1,-1,-1.0
2017-01-24,46.42,46.62,45.26,46.445,-1,-1,-1.0
2017-01-25,47.07,48.32,47.07,47.845,-1,-1,-1.0
2017-01-26,48.255,48.78,47.835,48.225,-1,-1,-1.0
2017-01-27,48.24,48.585,47.77,48.135,-1,-1,-1.0
2017-01-30,47.895,47.915,46.775,47.715,-1,-1,-1.0
2017-01-31,47.39,47.855,47.105,47.85,-1,-1,-1.0
2017-02-01,48.0,48.58,47.545,48.48,-1,-1,-1.0
2017-02-02,48.125,49.4,47.775,48.22,-1,-1,-1.0
2017-02-03,55.1,57.27,54.755,55.17,-1,-1,-1.0
2017-02-06,55.03,56.065,54.01,54.11,-1,-1,-1.0
2017-02-07,54.225,54.43,52.705,53.575,-1,-1,-1.0
2017-02-08,53.64,54.8,53.615,53.935,-1,-1,-1.0
2017-02-09,54.015,54.475,53.72,54.005,-1,-1,-1.0
2017-02-10,53.895,54.215,53.655,53.77,-1,-1,-1.0
2017-02-13,54.215,54.365,53.51,53.82,-1,-1,-1.0
2017-02-14,53.79,54.075,53.33,54.075,-1,-1,-1.0
2017-02-15,53.985,55.195,53.825,55.015,-1,-1,-1.0
2017-02-16,54.985,55.65,53.785,54.055,-1,-1,-1.0
2017-02-17,53.815,54.675,53.335,54.62,-1,-1,-1.0
2017-02-21,54.375,55.155,54.145,55.125,-1,-1,-1.0
2017-02-22,54.965,55.065,53.955,54.04,-1,-1,-1.0
2017-02-23,54.27,54.315,53.245,53.355,-1,-1,-1.0
2017-02-24,52.815,53.325,52.37,53.23,-1,-1,-1.0
2017-02-27,52.95,53.665,52.61,53.575,-1,-1,-1.0
2017-02-28,52.445,53.345,52.095,52.745,-1,-1,-1.0
2017-03-01,53.055,53.425,52.06,53.285,-1,-1,-1.0
2017-03-02,53.1,53.33,51.985,51.995,-1,-1,-1.0
2017-03-03,51.985,52.205,51.595,52.15,-1,-1,-1.0
2017-03-06,51.49,51.66,50.73,51.03,-1,-1,-1.0
2017-03-07,50.93,51.385,49.455,50.155,-1,-1,-1.0
2017-03-08,50.825,50.825,49.76,49.84,-1,-1,-1.0
2017-03-09,49.79,50.12,49.165,49.445,-1,-1,-1.0
2017-03-10,49.765,50.045,48.25,48.825,-1,-1,-1.0
2017-03-13,48.92,49.065,48.46,48.945,-1,-1,-1.0
2017-03-14,48.8,49.165,48.19,49.1,-1,-1,-1.0
2017-03-15,49.1,49.635,48.735,49.425,-1,-1,-1.0
2017-03-16,49.67,49.875,49.415,49.46,-1,-1,-1.0
2017-03-17,49.985,49.995,48.995,49.125,-1,-1,-1.0
2017-03-20,49.71,49.71,48.86,48.995,-1,-1,-1.0
2017-03-21,49.005,49.165,47.495,47.595,-1,-1,-1.0
2017-03-22,47.565,48.185,47.29,48.115,-1,-1,-1.0
2017-03-23,49.005,49.005,47.535,47.83,-1,-1,-1.0
2017-03-24,47.885,48.685,47.62,48.425,-1,-1,-1.0
2017-03-27,47.895,48.42,47.58,48.175,-1,-1,-1.0
2017-03-28,47.33,48.515,47.33,48.26,-1,-1,-1.0
2017-03-29,48.18,48.885,48.14,48.82,-1,-1,-1.0
2017-03-30,48.745,49.235,48.67,48.925,-1,-1,-1.0
2017-03-31,49.25,50.505,49.225,49.545,-1,-1,-1.0
2017-04-03,49.59,50.27,49.405,49.715,-1,-1,-1.0
2017-04-04,49.445,50.46,49.445,49.99,-1,-1,-1.0
2017-04-05,50.15,50.765,49.8,49.855,-1,-1,-1.0
2017-04-06,50.13,50.86,49.24,50.845,-1,-1,-1.0
2017-04-07,50.75,50.96,50.375,50.65,-1,-1,-1.0
2017-04-10,51.09,51.09,50.395,50.47,-1,-1,-1.0
2017-04-11,50.405,50.995,50.29,50.985,-1,-1,-1.0
2017-04-12,50.73,51.32,50.69,50.855,-1,-1,-1.0
2017-04-13,50.78,51.225,50.48,50.59,-1,-1,-1.0
2017-04-17,50.705,51.155,50.68,51.065,-1,-1,-1.0
2017-04-18,51.295,52.595,50.925,52.525,-1,-1,-1.0
2017-04-19,52.76,53.415,52.595,53.26,-1,-1,-1.0
2017-04-20,53.51,54.025,52.835,54.005,-1,-1,-1.0
2017-04-21,54.6,55.365,53.755,54.08,-1,-1,-1.0
2017-04-24,54.505,54.585,53.015,53.985,-1,-1,-1.0
2017-04-25,54.145,54.41,53.62,53.645,-1,-1,-1.0
2017-04-26,53.455,53.83,53.03,53.64,-1,-1,-1.0
2017-04-27,53.36,54.13,53.34,53.485,-1,-1,-1.0
2017-04-28,53.505,53.885,53.22,53.685,-1,-1,-1.0
2017-05-01,53.6,54.24,53.45,54.105,-1,-1,-1.0
2017-05-02,54.0,54.845,53.665,54.795,-1,-1,-1.0
2017-05-03,54.865,55.115,54.205,54.685,-1,-1,-1.0
2017-05-04,61.91,63.335,57.655,58.045,-1,-1,-1.0
2017-05-05,58.125,60.74,58.01,60.435,-1,-1,-1.0
2017-05-08,59.53,60.54,59.34,60.075,-1,-1,-1.0
2017-05-09,60.215,61.195,59.83,60.06,-1,-1,-1.0
2017-05-10,59.875,60.75,59.455,60.49,-1,-1,-1.0
2017-05-11,60.085,60.995,60.01,60.315,-1,-1,-1.0
2017-05-12,60.44,60.975,60.05,60.725,-1,-1,-1.0
2017-05-15,60.99,62.41,60.76,61.905,-1,-1,-1.0
2017-05-16,62.08,62.77,61.355,61.975,-1,-1,-1.0
2017-05-17,60.785,61.335,60.18,60.255,-1,-1,-1.0
2017-05-18,59.94,60.895,59.615,59.68,-1,-1,-1.0
2017-05-19,60.43,60.875,59.485,60.345,-1,-1,-1.0
2017-05-22,60.35,60.89,59.525,60.465,-1,-1,-1.0
2017-05-23,60.59,60.64,59.795,60.205,-1,-1,-1.0
2017-05-24,61.12,62.035,60.87,61.965,-1,-1,-1.0
2017-05-25,61.93,66.835,61.835,64.155,-1,-1,-1.0
2017-05-26,64.205,64.88,63.05,63.605,-1,-1,-1.0
2017-05-30,63.4,63.645,62.005,62.545,-1,-1,-1.0
2017-05-31,62.845,62.955,61.705,62.005,-1,-1,-1.0
2017-06-01,62.0,62.625,61.45,62.42,-1,-1,-1.0
2017-06-02,62.325,62.98,62.06,62.695,-1,-1,-1.0
2017-06-05,62.595,63.365,62.315,62.355,-1,-1,-1.0
2017-06-06,62.025,62.96,61.82,61.965,-1,-1,-1.0
2017-06-07,62.135,62.73,61.265,61.915,-1,-1,-1.0
2017-06-08,62.045,63.26,61.585,63.185,-1,-1,-1.0
2017-06-09,63.465,64.56,58.925,60.295,-1,-1,-1.0
2017-06-12,58.86,60.385,57.295,60.225,-1,-1,-1.0
2017-06-13,63.13,63.59,61.08,62.18,-1,-1,-1.0
2017-06-14,62.375,62.9,61.155,62.13,-1,-1,-1.0
2017-06-15,61.075,62.16,60.87,61.81,-1,-1,-1.0
2017-06-16,61.56,62.25,61.28,62.055,-1,-1,-1.0
2017-06-19,62.56,64.115,62.54,63.775,-1,-1,-1.0
2017-06-20,63.77,63.99,62.65,62.885,-1,-1,-1.0
2017-06-21,63.47,65.51,63.3,64.92,-1,-1,-1.0
2017-06-22,65.055,66.08,64.845,65.715,-1,-1,-1.0
2017-06-23,65.785,66.515,65.555,66.505,-1,-1,-1.0
2017-06-26,66.945,67.15,65.785,66.035,-1,-1,-1.0
2017-06-27,65.87,66.49,64.455,64.475,-1,-1,-1.0
2017-06-28,64.775,65.015,63.705,64.125,-1,-1,-1.0
2017-06-29,63.91,64.04,61.205,61.75,-1,-1,-1.0
2017-06-30,61.64,62.455,61.085,61.265,-1,-1,-1.0
2017-07-03,61.635,61.77,60.425,61.12,-1,-1,-1.0
2017-07-05,61.41,62.06,61.145,61.955,-1,-1,-1.0
2017-07-06,61.515,62.06,60.945,61.265,-1,-1,-1.0
2017-07-07,61.585,62.555,61.385,62.55,-1,-1,-1.0
2017-07-10,62.77,63.07,62.07,62.255,-1,-1,-1.0
2017-07-11,62.15,63.11,62.02,62.935,-1,-1,-1.0
2017-07-12,63.565,64.77,63.13,64.485,-1,-1,-1.0
2017-07-13,64.68,64.68,63.315,63.635,-1,-1,-1.0
2017-07-14,63.96,63.96,62.22,62.885,-1,-1,-1.0
2017-07-17,64.47,64.63,63.645,64.04,-1,-1,-1.0
2017-07-18,63.945,64.095,63.38,63.73,-1,-1,-1.0
2017-07-19,64.07,64.52,63.835,64.455,-1,-1,-1.0
2017-07-20,64.955,64.965,64.0,64.435,-1,-1,-1.0
2017-07-21,64.18,64.455,63.58,63.795,-1,-1,-1.0
2017-07-24,63.78,64.495,63.435,64.455,-1,-1,-1.0
2017-07-25,64.435,65.445,64.015,64.935,-1,-1,-1.0
2017-07-26,65.2,65.445,64.675,64.985,-1,-1,-1.0
2017-07-27,65.795,66.075,63.67,64.88,-1,-1,-1.0
2017-07-28,64.44,65.115,63.98,64.83,-1,-1,-1.0
2017-07-31,65.385,65.44,63.835,64.455,-1,-1,-1.0
2017-08-01,64.755,65.65,64.43,65.45,-1,-1,-1.0
2017-08-02,66.27,66.27,63.415,64.135,-1,-1,-1.0
2017-08-03,69.51,69.865,66.825,69.785,-1,-1,-1.0
2017-08-04,69.505,71.475,69.505,71.3,-1,-1,-1.0
2017-08-07,70.965,71.38,70.065,70.615,-1,-1,-1.0
2017-08-08,70.05,70.67,69.53,69.945,-1,-1,-1.0
2017-08-09,69.975,70.3,68.61,69.855,-1,-1,-1.0
2017-08-10,70.68,70.68,67.425,67.995,-1,-1,-1.0
2017-08-11,67.98,68.975,67.39,68.685,-1,-1,-1.0
2017-08-14,70.405,70.435,69.125,70.355,-1,-1,-1.0
2017-08-15,70.275,70.555,69.365,70.305,-1,-1,-1.0
2017-08-16,70.365,71.48,70.16,70.83,-1,-1,-1.0
2017-08-17,70.31,70.645,69.265,69.315,-1,-1,-1.0
2017-08-18,69.345,69.805,68.775,69.745,-1,-1,-1.0
2017-08-21,69.345,70.595,69.345,70.265,-1,-1,-1.0
2017-08-22,70.4,71.855,70.285,71.67,-1,-1,-1.0
2017-08-23,71.235,71.985,70.92,71.545,-1,-1,-1.0
2017-08-24,71.565,72.145,71.34,72.015,-1,-1,-1.0
2017-08-25,71.355,73.395,71.355,71.815,-1,-1,-1.0
2017-08-28,71.935,71.95,71.185,71.685,-1,-1,-1.0
2017-08-29,70.67,71.905,70.67,71.525,-1,-1,-1.0
2017-08-30,71.535,72.235,71.365,71.995,-1,-1,-1.0
2017-08-31,72.23,72.595,71.835,72.485,-1,-1,-1.0
2017-09-01,72.56,73.12,72.21,72.655,-1,-1,-1.0
2017-09-05,72.26,72.485,71.26,71.965,-1,-1,-1.0
2017-09-06,71.645,72.66,71.135,72.125,-1,-1,-1.0
2017-09-07,72.275,72.985,72.13,72.235,-1,-1,-1.0
2017-09-08,72.54,72.975,71.795,72.84,-1,-1,-1.0
