date,open,high,low,close,volume,barCount,average
2017-09-11,73.485,75.405,73.27,74.795,-1,-1,-1.0
2017-09-12,75.015,75.735,74.26,75.635,-1,-1,-1.0
2017-09-13,75.64,76.28,75.33,75.42,-1,-1,-1.0
2017-09-14,75.18,75.865,74.77,75.225,-1,-1,-1.0
2017-09-15,73.8,75.065,73.8,75.015,-1,-1,-1.0
2017-09-18,75.12,76.185,75.12,75.96,-1,-1,-1.0
2017-09-19,76.025,76.23,75.065,75.56,-1,-1,-1.0
2017-09-20,75.495,75.67,74.615,75.24,-1,-1,-1.0
2017-09-21,75.31,75.68,74.54,75.415,-1,-1,-1.0
2017-09-22,75.13,75.87,74.945,75.575,-1,-1,-1.0
2017-09-25,75.385,75.665,73.26,73.885,-1,-1,-1.0
2017-09-26,74.495,74.72,73.195,73.815,-1,-1,-1.0
2017-09-27,74.27,75.92,74.21,75.645,-1,-1,-1.0
2017-09-28,75.53,75.67,74.42,74.56,-1,-1,-1.0
2017-09-29,74.74,75.04,74.025,74.915,-1,-1,-1.0
2017-10-02,75.02,75.6,74.455,75.4,-1,-1,-1.0
2017-10-03,75.49,76.455,75.185,75.975,-1,-1,-1.0
2017-10-04,76.145,76.285,75.21,76.14,-1,-1,-1.0
2017-10-05,76.425,77.33,76.065,76.895,-1,-1,-1.0
2017-10-06,76.525,77.475,76.36,77.39,-1,-1,-1.0
2017-10-09,77.6,77.76,77.155,77.635,-1,-1,-1.0
2017-10-10,77.96,78.025,75.99,76.255,-1,-1,-1.0
2017-10-11,76.365,77.065,75.805,77.015,-1,-1,-1.0
2017-10-12,76.985,77.92,76.885,77.215,-1,-1,-1.0
2017-10-13,77.7,78.065,77.565,77.665,-1,-1,-1.0
2017-10-16,78.19,78.44,77.575,78.315,-1,-1,-1.0
2017-10-17,78.525,79.05,78.365,79.015,-1,-1,-1.0
2017-10-18,79.62,79.665,78.575,78.675,-1,-1,-1.0
2017-10-19,78.34,78.86,77.945,78.625,-1,-1,-1.0
2017-10-20,79.01,79.815,78.63,78.735,-1,-1,-1.0
2017-10-23,80.415,80.415,78.855,79.135,-1,-1,-1.0
2017-10-24,79.475,79.475,78.685,78.855,-1,-1,-1.0
2017-10-25,78.995,79.125,77.68,78.285,-1,-1,-1.0
2017-10-26,78.43,79.635,77.695,79.375,-1,-1,-1.0
2017-10-27,79.535,80.645,78.735,79.315,-1,-1,-1.0
2017-10-30,79.17,80.13,79.04,79.525,-1,-1,-1.0
2017-10-31,80.675,81.425,79.65,81.13,-1,-1,-1.0
2017-11-01,80.5,81.595,79.265,80.735,-1,-1,-1.0
2017-11-02,80.58,82.295,79.71,82.175,-1,-1,-1.0
2017-11-03,72.245,75.385,71.68,74.555,-1,-1,-1.0
2017-11-06,74.745,74.745,71.135,71.395,-1,-1,-1.0
2017-11-07,71.515,71.925,69.82,70.245,-1,-1,-1.0
2017-11-08,70.1,71.385,69.76,71.265,-1,-1,-1.0
2017-11-09,71.0,71.705,69.87,71.635,-1,-1,-1.0
2017-11-10,71.09,72.355,71.07,72.14,-1,-1,-1.0
2017-11-13,71.78,71.78,70.53,71.255,-1,-1,-1.0
2017-11-14,70.865,71.76,70.865,71.195,-1,-1,-1.0
2017-11-15,70.885,71.465,70.08,70.405,-1,-1,-1.0
2017-11-16,71.265,71.585,69.705,70.315,-1,-1,-1.0
2017-11-17,70.69,70.95,69.665,70.195,-1,-1,-1.0
2017-11-20,69.86,70.7,69.86,70.115,-1,-1,-1.0
2017-11-21,70.32,70.805,69.54,69.685,-1,-1,-1.0
2017-11-22,69.685,69.695,68.615,69.445,-1,-1,-1.0
2017-11-24,69.53,70.325,69.28,70.085,-1,-1,-1.0
2017-11-27,69.895,70.75,69.82,70.395,-1,-1,-1.0
2017-11-28,70.755,71.455,70.7,70.935,-1,-1,-1.0
2017-11-29,71.07,71.07,68.345,68.955,-1,-1,-1.0
2017-11-30,69.295,70.56,68.825,70.305,-1,-1,-1.0
2017-12-01,70.04,70.64,69.46,70.34,-1,-1,-1.0
2017-12-04,70.695,70.735,68.69,68.815,-1,-1,-1.0
2017-12-05,68.98,70.945,68.385,69.845,-1,-1,-1.0
2017-12-06,69.55,70.92,69.285,70.75,-1,-1,-1.0
2017-12-07,70.33,71.93,70.275,71.615,-1,-1,-1.0
2017-12-08,72.225,72.5,71.485,71.615,-1,-1,-1.0
2017-12-11,71.66,72.09,70.97,71.185,-1,-1,-1.0
2017-12-12,71.14,71.645,70.4,70.655,-1,-1,-1.0
2017-12-13,70.835,71.415,69.915,70.085,-1,-1,-1.0
2017-12-14,70.265,70.56,69.32,69.395,-1,-1,-1.0
2017-12-15,69.515,71.03,69.25,70.625,-1,-1,-1.0
2017-12-18,71.07,71.825,70.81,71.055,-1,-1,-1.0
2017-12-19,71.01,71.33,70.4,70.675,-1,-1,-1.0
2017-12-20,70.87,70.965,69.8,70.055,-1,-1,-1.0
2017-12-21,70.2,70.895,70.2,70.76,-1,-1,-1.0
2017-12-22,70.63,70.68,69.84,70.195,-1,-1,-1.0
2017-12-26,70.17,70.91,69.79,70.705,-1,-1,-1.0
2017-12-27,70.82,71.235,70.2,70.595,-1,-1,-1.0
2017-12-28,70.62,70.845,70.135,70.37,-1,-1,-1.0
2017-12-29,70.395,70.465,69.025,69.195,-1,-1,-1.0
2018-01-02,69.6,70.83,69.485,70.215,-1,-1,-1.0
2018-01-03,70.285,71.68,70.215,71.6,-1,-1,-1.0
2018-01-04,70.435,71.395,69.76,70.295,-1,-1,-1.0
2018-01-05,70.495,70.925,70.145,70.295,-1,-1,-1.0
2018-01-08,70.265,70.93,69.78,70.62,-1,-1,-1.0
2018-01-09,70.82,71.015,70.005,70.795,-1,-1,-1.0
2018-01-10,70.4,72.845,70.14,72.74,-1,-1,-1.0
2018-01-11,73.085,74.55,72.975,73.695,-1,-1,-1.0
2018-01-12,73.92,75.155,73.225,74.5,-1,-1,-1.0
2018-01-16,75.095,75.63,72.455,73.19,-1,-1,-1.0
2018-01-17,73.135,74.265,72.435,74.075,-1,-1,-1.0
2018-01-18,75.065,75.065,72.74,73.03,-1,-1,-1.0
2018-01-19,73.16,73.985,72.98,73.945,-1,-1,-1.0
2018-01-22,73.94,74.66,73.455,74.425,-1,-1,-1.0
2018-01-23,74.17,74.335,72.715,73.565,-1,-1,-1.0
2018-01-24,73.535,73.785,72.785,73.315,-1,-1,-1.0
2018-01-25,73.9,76.02,73.24,74.935,-1,-1,-1.0
2018-01-26,75.97,77.095,75.345,76.835,-1,-1,-1.0
2018-01-29,76.76,77.72,76.6,77.18,-1,-1,-1.0
2018-01-30,75.495,77.245,75.495,76.05,-1,-1,-1.0
2018-01-31,76.89,77.525,75.935,76.845,-1,-1,-1.0
2018-02-01,76.025,78.08,76.025,77.16,-1,-1,-1.0
2018-02-02,86.805,86.82,81.225,84.01,-1,-1,-1.0
2018-02-05,82.875,84.94,80.09,80.115,-1,-1,-1.0
2018-02-06,78.345,79.96,76.295,79.31,-1,-1,-1.0
2018-02-07,79.005,79.98,77.545,77.825,-1,-1,-1.0
2018-02-08,78.42,79.025,76.07,76.13,-1,-1,-1.0
2018-02-09,76.98,77.905,73.76,77.305,-1,-1,-1.0
2018-02-12,77.915,79.75,77.625,78.975,-1,-1,-1.0
2018-02-13,78.595,80.515,78.355,79.815,-1,-1,-1.0
2018-02-14,79.45,81.995,79.13,81.805,-1,-1,-1.0
2018-02-15,82.805,83.79,80.92,83.325,-1,-1,-1.0
2018-02-16,83.215,84.62,81.23,82.135,-1,-1,-1.0
2018-02-20,80.885,83.58,80.885,82.65,-1,-1,-1.0
2018-02-21,82.61,84.12,82.125,82.195,-1,-1,-1.0
2018-02-22,82.515,83.015,81.605,81.945,-1,-1,-1.0
2018-02-23,82.385,83.275,82.06,83.27,-1,-1,-1.0
2018-02-26,83.75,84.28,82.84,83.445,-1,-1,-1.0
2018-02-27,83.655,83.905,81.775,81.775,-1,-1,-1.0
2018-02-28,82.185,83.11,81.36,81.69,-1,-1,-1.0
2018-03-01,81.805,82.66,80.675,81.45,-1,-1,-1.0
2018-03-02,80.445,83.09,80.1,82.995,-1,-1,-1.0
2018-03-05,82.37,86.105,81.88,85.825,-1,-1,-1.0
2018-03-06,86.235,86.665,83.68,84.355,-1,-1,-1.0
2018-03-07,83.63,84.955,83.63,84.385,-1,-1,-1.0
2018-03-08,84.64,86.31,84.49,85.725,-1,-1,-1.0
2018-03-09,86.41,87.59,86.025,86.635,-1,-1,-1.0
2018-03-12,87.095,87.295,86.335,86.4,-1,-1,-1.0
2018-03-13,86.87,86.985,83.94,84.235,-1,-1,-1.0
2018-03-14,84.76,85.37,83.97,84.685,-1,-1,-1.0
2018-03-15,84.93,85.115,83.515,84.535,-1,-1,-1.0
2018-03-16,85.255,85.255,83.04,83.31,-1,-1,-1.0
2018-03-19,83.035,83.065,81.13,82.54,-1,-1,-1.0
2018-03-20,83.115,83.84,82.32,83.605,-1,-1,-1.0
2018-03-21,82.04,85.09,82.04,84.11,-1,-1,-1.0
2018-03-22,83.075,84.35,82.53,82.79,-1,-1,-1.0
2018-03-23,82.45,83.515,81.405,81.415,-1,-1,-1.0
2018-03-26,82.675,84.265,82.16,84.22,-1,-1,-1.0
2018-03-27,84.37,84.905,81.2,81.51,-1,-1,-1.0
2018-03-28,83.005,83.005,79.045,79.215,-1,-1,-1.0
2018-03-29,79.57,81.58,78.38,80.805,-1,-1,-1.0
2018-04-02,80.5,80.75,77.98,78.5,-1,-1,-1.0
2018-04-03,79.205,79.91,78.23,79.485,-1,-1,-1.0
2018-04-04,77.42,80.06,77.42,79.935,-1,-1,-1.0
2018-04-05,80.595,81.545,80.16,80.385,-1,-1,-1.0
2018-04-06,79.585,80.525,78.16,78.385,-1,-1,-1.0
2018-04-09,78.61,79.62,77.775,77.84,-1,-1,-1.0
2018-04-10,79.725,79.725,77.335,78.865,-1,-1,-1.0
2018-04-11,77.935,80.685,77.935,79.645,-1,-1,-1.0
2018-04-12,80.265,81.585,80.175,81.155,-1,-1,-1.0
2018-04-13,81.47,81.48,79.43,79.905,-1,-1,-1.0
2018-04-16,80.405,82.155,79.865,81.205,-1,-1,-1.0
2018-04-17,81.78,85.115,81.665,84.475,-1,-1,-1.0
2018-04-18,84.38,86.02,83.74,85.105,-1,-1,-1.0
2018-04-19,84.74,84.955,83.75,84.375,-1,-1,-1.0
2018-04-20,83.75,84.9,83.545,83.835,-1,-1,-1.0
2018-04-23,83.385,85.475,83.385,84.84,-1,-1,-1.0
2018-04-24,85.13,85.73,81.73,81.985,-1,-1,-1.0
2018-04-25,80.09,81.965,79.135,81.405,-1,-1,-1.0
2018-04-26,80.395,84.685,79.965,83.62,-1,-1,-1.0
2018-04-27,81.54,84.185,81.54,84.095,-1,-1,-1.0
2018-04-30,84.145,85.67,84.145,85.085,-1,-1,-1.0
2018-05-01,84.845,85.625,84.23,84.795,-1,-1,-1.0
2018-05-02,84.865,85.535,83.91,85.205,-1,-1,-1.0
2018-05-03,94.78,97.23,89.355,90.805,-1,-1,-1.0
2018-05-04,90.74,91.855,90.0,91.005,-1,-1,-1.0
2018-05-07,90.9,91.635,90.25,90.995,-1,-1,-1.0
2018-05-08,91.025,93.66,90.585,93.11,-1,-1,-1.0
2018-05-09,93.195,95.46,92.84,95.22,-1,-1,-1.0
2018-05-10,92.875,95.765,92.875,95.0,-1,-1,-1.0
2018-05-11,96.9,96.9,94.265,94.995,-1,-1,-1.0
2018-05-14,95.165,95.165,91.935,92.075,-1,-1,-1.0
2018-05-15,91.745,93.2,91.115,92.48,-1,-1,-1.0
2018-05-16,92.565,93.97,91.955,92.755,-1,-1,-1.0
2018-05-17,92.04,94.81,92.04,93.495,-1,-1,-1.0
2018-05-18,93.245,95.455,93.245,94.445,-1,-1,-1.0
2018-05-21,95.02,95.56,93.615,93.795,-1,-1,-1.0
2018-05-22,96.125,96.125,94.135,94.285,-1,-1,-1.0
2018-05-23,93.4,95.855,93.4,95.81,-1,-1,-1.0
2018-05-24,95.6,98.21,95.6,97.385,-1,-1,-1.0
2018-05-25,97.895,99.63,97.895,98.565,-1,-1,-1.0
2018-05-29,98.315,98.93,97.675,98.005,-1,-1,-1.0
2018-05-30,99.0,99.625,98.31,99.365,-1,-1,-1.0
2018-05-31,99.48,99.81,98.675,98.86,-1,-1,-1.0
2018-06-01,98.955,99.77,98.14,98.555,-1,-1,-1.0
2018-06-04,99.0,99.78,98.405,99.625,-1,-1,-1.0
2018-06-05,99.6,101.395,99.6,100.66,-1,-1,-1.0
2018-06-06,100.635,101.425,100.075,100.64,-1,-1,-1.0
2018-06-07,100.715,100.715,97.025,98.065,-1,-1,-1.0
2018-06-08,97.91,99.155,97.315,98.765,-1,-1,-1.0
2018-06-11,98.565,100.305,98.105,99.85,-1,-1,-1.0
2018-06-12,99.825,101.49,99.685,101.185,-1,-1,-1.0
2018-06-13,101.765,102.635,100.125,101.285,-1,-1,-1.0
2018-06-14,101.79,103.395,101.775,102.035,-1,-1,-1.0
2018-06-15,101.23,103.565,101.23,103.135,-1,-1,-1.0
2018-06-18,102.61,104.78,101.645,104.465,-1,-1,-1.0
2018-06-19,103.22,104.49,101.29,104.285,-1,-1,-1.0
2018-06-20,104.2,105.76,103.895,104.125,-1,-1,-1.0
2018-06-21,104.23,104.695,100.585,100.86,-1,-1,-1.0
2018-06-22,99.88,100.78,96.635,97.185,-1,-1,-1.0
2018-06-25,96.425,96.425,92.055,93.645,-1,-1,-1.0
2018-06-26,93.99,96.95,93.74,96.345,-1,-1,-1.0
2018-06-27,96.99,97.725,93.56,93.645,-1,-1,-1.0
2018-06-28,93.535,97.65,93.53,97.325,-1,-1,-1.0
2018-06-29,98.06,98.63,97.11,97.745,-1,-1,-1.0
2018-07-02,96.9,99.905,96.62,99.815,-1,-1,-1.0
2018-07-03,100.21,101.46,99.765,99.915,-1,-1,-1.0
2018-07-05,100.72,101.215,99.815,101.075,-1,-1,-1.0
2018-07-06,101.425,102.865,101.03,102.695,-1,-1,-1.0
2018-07-09,103.075,104.75,102.11,103.815,-1,-1,-1.0
2018-07-10,103.86,104.91,103.675,103.905,-1,-1,-1.0
2018-07-11,105.405,106.715,104.12,106.265,-1,-1,-1.0
2018-07-12,106.57,109.25,106.06,108.875,-1,-1,-1.0
2018-07-13,108.4,109.32,107.475,108.765,-1,-1,-1.0
2018-07-16,109.04,109.495,108.365,108.565,-1,-1,-1.0
2018-07-17,107.91,110.63,107.305,110.235,-1,-1,-1.0
2018-07-18,110.09,111.605,109.625,111.135,-1,-1,-1.0
2018-07-19,110.615,111.23,110.305,110.475,-1,-1,-1.0
2018-07-20,111.095,111.74,110.33,110.61,-1,-1,-1.0
2018-07-23,110.435,111.945,109.555,111.735,-1,-1,-1.0
2018-07-24,112.38,112.38,107.615,108.305,-1,-1,-1.0
2018-07-25,108.875,111.245,108.655,110.795,-1,-1,-1.0
2018-07-26,109.75,111.505,109.195,111.03,-1,-1,-1.0
2018-07-27,111.595,111.715,105.755,107.63,-1,-1,-1.0
2018-07-30,107.105,107.605,101.685,102.2,-1,-1,-1.0
2018-07-31,102.03,104.57,100.8,103.065,-1,-1,-1.0
2018-08-01,107.53,107.53,105.17,106.145,-1,-1,-1.0
2018-08-02,105.82,110.42,105.82,110.195,-1,-1,-1.0
2018-08-03,108.83,108.83,99.36,102.86,-1,-1,-1.0
2018-08-06,102.895,104.855,102.65,103.955,-1,-1,-1.0
2018-08-07,104.385,104.675,102.8,103.275,-1,-1,-1.0
2018-08-08,104.49,104.495,101.36,101.455,-1,-1,-1.0
2018-08-09,101.73,104.415,100.93,103.675,-1,-1,-1.0
2018-08-10,102.88,104.385,102.47,103.695,-1,-1,-1.0
2018-08-13,103.535,104.08,101.665,101.945,-1,-1,-1.0
2018-08-14,102.5,103.43,101.29,103.195,-1,-1,-1.0
2018-08-15,102.22,104.445,101.41,102.625,-1,-1,-1.0
2018-08-16,103.875,104.045,101.095,101.255,-1,-1,-1.0
2018-08-17,100.765,100.9,98.21,98.545,-1,-1,-1.0
2018-08-20,100.775,100.775,97.18,100.11,-1,-1,-1.0
2018-08-21,100.0,102.61,99.765,102.505,-1,-1,-1.0
2018-08-22,101.525,103.22,101.525,102.575,-1,-1,-1.0
2018-08-23,102.0,104.36,102.0,103.215,-1,-1,-1.0
2018-08-24,103.645,108.69,103.59,107.99,-1,-1,-1.0
2018-08-27,108.56,108.885,105.61,106.465,-1,-1,-1.0
2018-08-28,106.775,108.155,106.47,107.725,-1,-1,-1.0
2018-08-29,107.885,111.595,107.505,111.315,-1,-1,-1.0
2018-08-30,110.35,112.235,110.265,110.995,-1,-1,-1.0
2018-08-31,110.735,112.19,110.625,111.845,-1,-1,-1.0
2018-09-04,111.83,114.435,111.24,114.045,-1,-1,-1.0
2018-09-05,114.715,114.725,108.495,111.675,-1,-1,-1.0
2018-09-06,112.53,113.645,109.945,113.055,-1,-1,-1.0
2018-09-07,112.135,115.465,109.82,113.915,-1,-1,-1.0
2018-09-10,114.885,115.53,111.825,112.505,-1,-1,-1.0
2018-09-11,112.17,115.32,112.11,115.035,-1,-1,-1.0
2018-09-12,114.94,115.69,113.02,115.11,-1,-1,-1.0
2018-09-13,117.1,118.015,115.375,116.175,-1,-1,-1.0
2018-09-14,116.11,117.27,114.93,115.555,-1,-1,-1.0
2018-09-17,115.355,115.975,110.48,110.855,-1,-1,-1.0
2018-09-18,112.535,114.465,111.275,113.725,-1,-1,-1.0
2018-09-19,113.96,113.96,109.625,111.155,-1,-1,-1.0
2018-09-20,110.99,113.54,110.2,111.735,-1,-1,-1.0
2018-09-21,112.375,112.78,109.81,110.195,-1,-1,-1.0
2018-09-24,109.535,111.595,107.995,110.965,-1,-1,-1.0
2018-09-25,111.31,114.015,111.03,113.675,-1,-1,-1.0
2018-09-26,113.87,115.815,112.225,114.255,-1,-1,-1.0
2018-09-27,114.85,115.385,113.245,113.34,-1,-1,-1.0
2018-09-28,112.81,114.025,111.205,111.735,-1,-1,-1.0
2018-10-01,112.875,113.365,111.06,111.335,-1,-1,-1.0
2018-10-02,111.505,111.505,106.46,106.965,-1,-1,-1.0
2018-10-03,109.3,109.3,106.46,107.545,-1,-1,-1.0
2018-10-04,109.205,109.205,103.965,105.985,-1,-1,-1.0
2018-10-05,105.855,107.695,102.775,105.715,-1,-1,-1.0
2018-10-08,104.09,104.885,98.495,100.66,-1,-1,-1.0
2018-10-09,100.72,102.845,99.45,101.345,-1,-1,-1.0
2018-10-10,100.63,100.85,96.175,96.385,-1,-1,-1.0
2018-10-11,95.835,98.715,94.83,97.165,-1,-1,-1.0
2018-10-12,100.095,102.205,99.045,100.85,-1,-1,-1.0
2018-10-15,100.635,102.75,98.5,101.775,-1,-1,-1.0
2018-10-16,102.875,105.605,102.545,104.955,-1,-1,-1.0
2018-10-17,105.94,106.0,103.38,104.46,-1,-1,-1.0
2018-10-18,103.895,105.16,100.995,101.975,-1,-1,-1.0
2018-10-19,102.26,103.535,99.655,99.655,-1,-1,-1.0
2018-10-22,100.185,101.52,98.135,100.755,-1,-1,-1.0
2018-10-23,97.915,101.805,97.63,101.47,-1,-1,-1.0
2018-10-24,101.385,103.0,96.78,96.86,-1,-1,-1.0
2018-10-25,101.335,101.34,96.725,99.685,-1,-1,-1.0
2018-10-26,97.21,98.905,94.86,96.755,-1,-1,-1.0
2018-10-29,99.15,101.07,95.2,96.565,-1,-1,-1.0
2018-10-30,96.05,101.465,96.03,101.34,-1,-1,-1.0
2018-10-31,103.14,107.54,102.66,106.675,-1,-1,-1.0
2018-11-01,106.79,109.165,105.065,108.885,-1,-1,-1.0
2018-11-02,109.705,110.47,106.755,106.825,-1,-1,-1.0
2018-11-05,106.93,107.225,104.32,106.585,-1,-1,-1.0
2018-11-06,106.055,107.605,102.9,105.015,-1,-1,-1.0
2018-11-07,113.235,124.74,112.885,121.155,-1,-1,-1.0
2018-11-08,122.695,125.395,119.045,119.655,-1,-1,-1.0
2018-11-09,118.285,118.48,111.685,114.115,-1,-1,-1.0
2018-11-12,113.015,113.015,107.92,110.96,-1,-1,-1.0
2018-11-13,111.95,114.11,109.405,112.555,-1,-1,-1.0
2018-11-14,112.035,116.205,111.76,112.49,-1,-1,-1.0
2018-11-15,114.7,118.38,112.18,117.71,-1,-1,-1.0
2018-11-16,116.63,119.54,114.43,116.03,-1,-1,-1.0
2018-11-19,114.14,115.295,103.155,104.055,-1,-1,-1.0
2018-11-20,100.36,106.91,99.61,104.875,-1,-1,-1.0
2018-11-21,106.475,109.465,106.28,107.575,-1,-1,-1.0
2018-11-23,106.515,109.235,106.32,108.615,-1,-1,-1.0
2018-11-26,111.045,113.185,108.94,112.485,-1,-1,-1.0
2018-11-27,111.765,113.615,110.57,112.525,-1,-1,-1.0
2018-11-28,115.36,119.105,114.485,118.79,-1,-1,-1.0
2018-11-29,118.105,124.28,117.715,122.295,-1,-1,-1.0
2018-11-30,122.74,125.425,122.045,124.645,-1,-1,-1.0
2018-12-03,127.045,127.69,124.32,127.4,-1,-1,-1.0
2018-12-04,126.8,129.3,123.505,123.685,-1,-1,-1.0
2018-12-06,120.685,128.18,119.63,127.965,-1,-1,-1.0
2018-12-07,126.93,128.53,121.83,123.41,-1,-1,-1.0
2018-12-10,122.225,128.2,122.225,127.145,-1,-1,-1.0
2018-12-11,128.735,130.15,126.235,127.405,-1,-1,-1.0
2018-12-12,128.725,131.79,128.725,128.835,-1,-1,-1.0
2018-12-13,129.6,131.245,128.465,130.805,-1,-1,-1.0
2018-12-14,129.93,131.095,127.655,128.865,-1,-1,-1.0
2018-12-17,127.895,128.235,119.255,120.09,-1,-1,-1.0
2018-12-18,121.845,123.52,120.315,121.545,-1,-1,-1.0
2018-12-19,122.015,126.31,119.765,121.935,-1,-1,-1.0
2018-12-20,121.61,122.81,113.725,119.275,-1,-1,-1.0
2018-12-21,119.735,119.78,111.305,112.155,-1,-1,-1.0
2018-12-24,110.945,113.93,110.13,110.2,-1,-1,-1.0
2018-12-26,114.635,118.89,111.08,118.865,-1,-1,-1.0
2018-12-27,116.34,119.94,115.255,119.915,-1,-1,-1.0
2018-12-28,120.39,120.85,116.775,118.245,-1,-1,-1.0
2018-12-31,119.99,120.685,118.535,119.975,-1,-1,-1.0
2019-01-02,117.785,118.71,114.825,118.64,-1,-1,-1.0
2019-01-03,116.535,118.865,115.035,115.715,-1,-1,-1.0
2019-01-04,117.665,125.29,116.845,124.8,-1,-1,-1.0
